Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2022,09,053000,011,    ,00000 ,06820 ,2712 ,278,35980, , ,06334      ,1,1,7,Bozrah town,3,3,1225000,0,0,0,0,0,0,0,0,0,3,3,1225000,0,0,0,0,0,0,0,0,0
2022,09,057000,009,    ,00000 ,07310 ,27736 ,408,35300, , ,06405      ,1,1,12,Branford town,32,32,12960984,3,6,1065600,0,0,0,0,0,0,32,32,12960984,3,6,1065600,0,0,0,0,0,0
2022,09,061000,001,0070,08000 ,08070 ,143525 ,408,14860,2,1,06604      ,1,1,12,Bridgeport,14,14,2312724,16,32,2685000,2,6,563120,3,438,100730000,14,14,2312724,16,32,2685000,2,6,563120,3,438,100730000
2022,09,065000,005,    ,00000 ,08210 ,1632 ,999,99999, , ,06752      ,1,1,12,Bridgewater town,2,2,6320000,0,0,0,0,0,0,0,0,0,2,2,6320000,0,0,0,0,0,0,0,0,0
2022,09,069000,003,0080,08420 ,08490 ,59734 ,278,25540,2, ,06010      ,1,1,12,Bristol,37,37,9762200,0,0,0,0,0,0,0,0,0,37,37,9762200,0,0,0,0,0,0,0,0,0
2022,09,077000,001,    ,00000 ,08980 ,16900 ,408,14860, , ,06804      ,1,1,12,Brookfield town,7,7,3208000,0,0,0,0,0,0,0,0,0,7,7,3208000,0,0,0,0,0,0,0,0,0
2022,09,081000,015,    ,00000 ,09190 ,8280 ,148,49340, , ,06234      ,1,1,12,Brooklyn town,12,12,3623094,1,2,259400,0,0,0,0,0,0,12,12,3623094,1,2,259400,0,0,0,0,0,0
2022,09,085000,003,    ,00000 ,10100 ,9748 ,278,25540, , ,06013      ,1,1,12,Burlington town,14,14,4473030,0,0,0,0,0,0,0,0,0,14,14,4473030,0,0,0,0,0,0,0,0,0
2022,09,089000,005,    ,00000 ,10940 ,1051 ,999,99999, , ,06031      ,1,1,12,Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,093000,015,    ,00000 ,12130 ,5088 ,148,49340, , ,06331      ,1,1,12,Canterbury town,13,13,2896000,0,0,0,0,0,0,0,0,0,13,13,2896000,0,0,0,0,0,0,0,0,0
2022,09,097000,003,    ,00000 ,12270 ,10230 ,278,25540, , ,06022      ,1,1,12,Canton town,5,5,2240015,0,0,0,0,0,0,1,32,4310979,5,5,2240015,0,0,0,0,0,0,1,32,4310979
2022,09,101000,015,    ,00000 ,13810 ,2232 ,148,49340, , ,062352420  ,1,1,0,Chaplin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,105000,009,    ,00000 ,14160 ,28806 ,408,35300, , ,06410      ,1,1,12,Cheshire town,44,44,15034445,0,0,0,0,0,0,0,0,0,44,44,15034445,0,0,0,0,0,0,0,0,0
2022,09,109000,007,    ,00000 ,14300 ,4175 ,278,25540, , ,06412      ,1,1,12,Chester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,113000,007,    ,00000 ,15350 ,12881 ,278,25540, , ,06413      ,1,1,12,Clinton town,7,7,2130000,1,2,200000,0,0,0,0,0,0,7,7,2130000,1,2,200000,0,0,0,0,0,0
2022,09,121000,011,    ,00000 ,15910 ,15774 ,278,35980, , ,06415      ,1,1,0,Colchester town,16,16,3764174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,125000,005,    ,00000 ,16050 ,1396 ,999,99999, , ,06021      ,1,1,12,Colebrook town,1,1,475000,0,0,0,0,0,0,0,0,0,1,1,475000,0,0,0,0,0,0,0,0,0
2022,09,129000,013,    ,00000 ,16400 ,5355 ,278,25540, , ,06237      ,1,1,12,Columbia town,6,6,1310000,0,0,0,0,0,0,0,0,0,6,6,1310000,0,0,0,0,0,0,0,0,0
2022,09,133000,005,    ,00000 ,17240 ,1360 ,999,99999, , ,06754      ,1,1,12,Cornwall town,3,3,719000,0,0,0,0,0,0,0,0,0,3,3,719000,0,0,0,0,0,0,0,0,0
2022,09,137000,013,    ,00000 ,17800 ,12389 ,278,25540, , ,062383615  ,1,1,12,Coventry town,14,14,3862650,0,0,0,0,0,0,0,0,0,14,14,3862650,0,0,0,0,0,0,0,0,0
2022,09,141000,007,    ,00000 ,18080 ,13772 ,278,25540, , ,06416      ,1,1,0,Cromwell town,11,11,3119097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,145000,001,0230,18430 ,18500 ,84317 ,408,14860,2,1,06810      ,1,1,12,Danbury,38,38,10337425,0,0,0,0,0,0,0,0,0,38,38,10337425,0,0,0,0,0,0,0,0,0
2022,09,157000,001,    ,00000 ,18850 ,21693 ,408,14860, , ,06820      ,1,1,12,Darien town,29,29,61134000,0,0,0,0,0,0,2,34,8713000,29,29,61134000,0,0,0,0,0,0,2,34,8713000
2022,09,161000,007,    ,00000 ,19130 ,4419 ,278,25540, , ,06417      ,1,1,12,Deep River town,7,7,3319068,0,0,0,0,0,0,0,0,0,7,7,3319068,0,0,0,0,0,0,0,0,0
2022,09,165000,009,0270,19480 ,19550 ,12257 ,408,35300,2, ,06418      ,1,1,0,Derby,1,1,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,169000,007,    ,00000 ,20810 ,7137 ,278,25540, , ,06422      ,1,1,12,Durham town,3,3,1290000,0,0,0,0,0,0,0,0,0,3,3,1290000,0,0,0,0,0,0,0,0,0
2022,09,173000,003,    ,00000 ,22070 ,5120 ,278,25540, , ,06026      ,1,1,12,East Granby town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,177000,007,    ,00000 ,22280 ,8956 ,278,25540, , ,064690000  ,1,1,12,East Haddam town,23,23,5545855,0,0,0,0,0,0,0,0,0,23,23,5545855,0,0,0,0,0,0,0,0,0
2022,09,181000,007,    ,00000 ,22490 ,12747 ,278,25540, , ,064241000  ,1,1,12,East Hampton town,20,20,7216476,0,0,0,0,0,0,0,0,0,20,20,7216476,0,0,0,0,0,0,0,0,0
2022,09,185000,003,    ,00000 ,22630 ,49630 ,278,25540, ,1,06108      ,1,1,12,East Hartford town,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2022,09,189000,009,    ,00000 ,22910 ,28454 ,408,35300, , ,06512      ,1,1,9,East Haven town,8,8,1084440,0,0,0,0,0,0,0,0,0,7,7,961440,0,0,0,0,0,0,0,0,0
2022,09,193000,011,    ,00000 ,23400 ,18525 ,278,35980, , ,06357      ,1,1,12,East Lyme town,52,52,14809095,1,2,130000,0,0,0,3,28,4548750,52,52,14809095,1,2,130000,0,0,0,3,28,4548750
2022,09,197000,003,    ,00000 ,24800 ,11654 ,278,25540, , ,06016      ,1,1,12,East Windsor town,11,11,2051525,0,0,0,0,0,0,0,0,0,11,11,2051525,0,0,0,0,0,0,0,0,0
2022,09,201000,015,    ,00000 ,21860 ,1800 ,148,49340, , ,06242      ,1,1,12,Eastford town,5,5,514000,0,0,0,0,0,0,0,0,0,5,5,514000,0,0,0,0,0,0,0,0,0
2022,09,205000,001,    ,00000 ,23890 ,7466 ,408,14860, , ,06612      ,1,1,12,Easton town,7,7,5950000,0,0,0,0,0,0,0,0,0,7,7,5950000,0,0,0,0,0,0,0,0,0
2022,09,209000,013,    ,00000 ,25360 ,16652 ,278,25540, , ,06029      ,1,1,12,Ellington town,17,17,4272810,0,0,0,0,0,0,0,0,0,17,17,4272810,0,0,0,0,0,0,0,0,0
2022,09,213000,003,    ,00000 ,25990 ,43559 ,278,25540, , ,06082      ,1,1,0,Enfield town,7,7,1236110,0,0,0,0,0,0,2,10,1027312,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,217000,007,    ,00000 ,26270 ,6634 ,278,25540, , ,064261167  ,1,1,12,Essex town,8,8,2570021,0,0,0,0,0,0,0,0,0,8,8,2570021,0,0,0,0,0,0,0,0,0
2022,09,221000,001,    ,00000 ,26620 ,62215 ,408,14860, , ,06824      ,1,1,12,Fairfield town,48,48,27384823,6,12,3288400,0,0,0,6,129,16936739,48,48,27384823,6,12,3288400,0,0,0,6,129,16936739
2022,09,225000,003,    ,00000 ,27600 ,25496 ,278,25540, , ,06032      ,1,1,12,Farmington town,32,32,8882837,0,0,0,1,4,470470,1,22,7000000,32,32,8882837,0,0,0,1,4,470470,1,22,7000000
2022,09,229000,007,0340,27810 ,57320 ,45 ,278,25540, , ,06475      ,1,1,12,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,233000,011,    ,00000 ,29910 ,1914 ,278,35980, , ,06254      ,1,1,0,Franklin town,9,9,2790000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,237000,003,    ,00000 ,31240 ,34426 ,278,25540, , ,06033      ,1,1,12,Glastonbury town,31,31,8634790,0,0,0,0,0,0,0,0,0,31,31,8634790,0,0,0,0,0,0,0,0,0
2022,09,241000,005,    ,00000 ,32290 ,2856 ,999,99999, , ,06756      ,1,1,12,Goshen town,16,16,8186400,0,0,0,0,0,0,0,0,0,16,16,8186400,0,0,0,0,0,0,0,0,0
2022,09,245000,003,    ,00000 ,32640 ,11558 ,278,25540, , ,06035      ,1,1,12,Granby town,30,30,7126171,33,66,3338649,0,0,0,0,0,0,30,30,7126171,33,66,3338649,0,0,0,0,0,0
2022,09,249000,001,    ,00000 ,33620 ,62769 ,408,14860, , ,06830      ,1,1,6,Greenwich town,83,83,127963771,1,2,190000,0,0,0,3,15,6810345,46,46,81661432,1,2,190000,0,0,0,0,0,0
2022,09,253000,011,    ,00000 ,33900 ,11660 ,278,35980,2, ,06351      ,1,1,12,Griswold town,76,76,15834396,1,2,327285,0,0,0,0,0,0,76,76,15834396,1,2,327285,0,0,0,0,0,0
2022,09,257000,011,0370,34180 ,34250 ,8872 ,278,35980, , ,06340      ,1,1,12,Groton,4,4,1633200,0,0,0,0,0,0,0,0,0,4,4,1633200,0,0,0,0,0,0,0,0,0
2022,09,261000,011,0380,34460 ,34250 ,505 ,278,35980, , ,06340      ,1,1,12,Groton Long Point borough,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2022,09,265000,011,    ,00000 ,34250 ,38258 ,278,35980, , ,06340      ,1,1,12,Groton town,8,8,2627250,0,0,0,0,0,0,0,0,0,8,8,2627250,0,0,0,0,0,0,0,0,0
2022,09,269000,009,    ,00000 ,34950 ,22043 ,408,35300, , ,06437      ,1,1,12,Guilford town,48,48,18647061,0,0,0,0,0,0,0,0,0,48,48,18647061,0,0,0,0,0,0,0,0,0
2022,09,273000,007,    ,00000 ,35230 ,8150 ,278,25540, , ,06438      ,1,1,12,Haddam town,7,7,1897000,0,0,0,0,0,0,2,42,3588000,7,7,1897000,0,0,0,0,0,0,2,42,3588000
2022,09,277000,009,    ,00000 ,35650 ,60294 ,408,35300, , ,06518      ,1,1,12,Hamden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,281000,015,    ,00000 ,36000 ,1841 ,148,49340, , ,06247      ,1,1,12,Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,285000,003,0400,37000 ,37070 ,121535 ,278,25540,2,1,06103      ,1,1,12,Hartford,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2022,09,289000,003,    ,00000 ,37140 ,2113 ,278,25540, , ,06035      ,1,1,12,Hartland town,2,2,638000,0,0,0,0,0,0,0,0,0,2,2,638000,0,0,0,0,0,0,0,0,0
2022,09,293000,005,    ,00000 ,37280 ,5400 ,999,99999, , ,06791      ,1,1,12,Harwinton town,14,14,4308909,0,0,0,2,8,900000,0,0,0,14,14,4308909,0,0,0,2,8,900000,0,0,0
2022,09,297000,013,    ,00000 ,37910 ,9480 ,278,25540, , ,06248      ,1,1,0,Hebron town,15,15,4678939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,305000,005,    ,00000 ,40290 ,2766 ,999,99999, , ,06757      ,1,1,12,Kent town,7,7,5425000,0,0,0,0,0,0,0,0,0,7,7,5425000,0,0,0,0,0,0,0,0,0
2022,09,309000,015,    ,00000 ,40500 ,17305 ,148,49340,2, ,06239      ,1,1,12,Killingly town,35,35,4454947,0,0,0,0,0,0,0,0,0,35,35,4454947,0,0,0,0,0,0,0,0,0
2022,09,313000,007,    ,00000 ,40710 ,6340 ,278,25540, , ,06419      ,1,1,12,Killingworth town,8,8,6007259,0,0,0,0,0,0,0,0,0,8,8,6007259,0,0,0,0,0,0,0,0,0
2022,09,317000,011,    ,00000 ,42390 ,7112 ,278,35980, , ,062491506  ,1,1,12,Lebanon town,6,6,1880000,0,0,0,0,0,0,0,0,0,6,6,1880000,0,0,0,0,0,0,0,0,0
2022,09,321000,011,    ,00000 ,42600 ,14579 ,278,35980, , ,063390038  ,1,1,12,Ledyard town,37,37,6543760,0,0,0,0,0,0,0,0,0,37,37,6543760,0,0,0,0,0,0,0,0,0
2022,09,325000,011,    ,00000 ,43230 ,4238 ,278,35980, , ,06351      ,1,1,12,Lisbon town,4,4,1956000,0,0,0,0,0,0,0,0,0,4,4,1956000,0,0,0,0,0,0,0,0,0
2022,09,333000,005,    ,00000 ,43370 ,8070 ,999,99999,2, ,06750      ,1,1,12,Litchfield town,11,11,6475000,0,0,0,0,0,0,0,0,0,11,11,6475000,0,0,0,0,0,0,0,0,0
2022,09,337000,011,    ,00000 ,44210 ,2304 ,278,35980, , ,06371      ,1,1,12,Lyme town,8,8,2281109,0,0,0,0,0,0,0,0,0,8,8,2281109,0,0,0,0,0,0,0,0,0
2022,09,341000,009,    ,00000 ,44560 ,17924 ,408,35300, , ,06443      ,1,1,12,Madison town,13,13,8872873,0,0,0,0,0,0,0,0,0,13,13,8872873,0,0,0,0,0,0,0,0,0
2022,09,345000,003,    ,00000 ,44700 ,57362 ,278,25540, , ,06040      ,1,1,12,Manchester town,15,15,3148000,0,0,0,0,0,0,3,18,1250000,15,15,3148000,0,0,0,0,0,0,3,18,1250000
2022,09,349000,013,    ,00000 ,44910 ,25417 ,278,25540, , ,06268      ,1,1,12,Mansfield town,5,5,2603787,0,0,0,0,0,0,0,0,0,5,5,2603787,0,0,0,0,0,0,0,0,0
2022,09,353000,003,    ,00000 ,45820 ,6303 ,278,25540, , ,06447      ,1,1,0,Marlborough town,8,8,2424000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,357000,009,0510,46450 ,46520 ,58981 ,408,35300,2, ,06450      ,1,1,12,Meriden,27,27,3714000,17,34,1754000,0,0,0,0,0,0,27,27,3714000,17,34,1754000,0,0,0,0,0,0
2022,09,361000,009,    ,00000 ,46940 ,7829 ,408,35300, , ,06762      ,1,1,12,Middlebury town,38,38,12061922,0,0,0,0,0,0,0,0,0,38,38,12061922,0,0,0,0,0,0,0,0,0
2022,09,365000,007,    ,00000 ,47080 ,4350 ,278,25540, , ,06455      ,1,1,12,Middlefield town,4,4,1079000,0,0,0,0,0,0,0,0,0,4,4,1079000,0,0,0,0,0,0,0,0,0
2022,09,369000,007,0520,47290 ,47360 ,46013 ,278,25540,2,1,06457      ,1,1,0,Middletown,22,22,3578031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,377000,009,    ,00000 ,47535 ,54781 ,408,35300,2,1,06460      ,1,1,0,Milford town,29,29,4801973,0,0,0,0,0,0,15,136,8718647,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,381000,001,    ,00000 ,48620 ,19328 ,408,14860, , ,06468      ,1,1,12,Monroe town,28,28,7702810,0,0,0,0,0,0,0,0,0,28,28,7702810,0,0,0,0,0,0,0,0,0
2022,09,385000,011,    ,00000 ,48900 ,18463 ,278,35980, , ,06382      ,1,1,12,Montville town,14,14,3818919,0,0,0,0,0,0,0,0,0,14,14,3818919,0,0,0,0,0,0,0,0,0
2022,09,389000,005,    ,00000 ,49460 ,2250 ,999,99999, , ,06763      ,1,1,12,Morris town,2,2,520000,0,0,0,0,0,0,0,0,0,2,2,520000,0,0,0,0,0,0,0,0,0
2022,09,393000,009,0570,49880 ,49950 ,30905 ,408,35300,2, ,06770      ,1,1,12,Naugatuck borough,11,11,2235000,0,0,0,1,4,460000,0,0,0,11,11,2235000,0,0,0,1,4,460000,0,0,0
2022,09,397000,003,0580,50370 ,50440 ,72198 ,278,25540,2, ,06051      ,1,1,12,New Britain,5,5,790960,4,8,795000,0,0,0,1,114,14000000,5,5,790960,4,8,795000,0,0,0,1,114,14000000
2022,09,401000,001,    ,00000 ,50580 ,20115 ,408,14860, , ,06840      ,1,1,12,New Canaan town,56,56,39608695,1,2,1400000,0,0,0,0,0,0,56,56,39608695,1,2,1400000,0,0,0,0,0,0
2022,09,405000,001,    ,00000 ,50860 ,13792 ,408,14860, , ,06812      ,1,1,12,New Fairfield town,1,1,500000,0,0,0,0,0,0,0,0,0,1,1,500000,0,0,0,0,0,0,0,0,0
2022,09,409000,005,    ,00000 ,51350 ,6639 ,999,99999, , ,06057      ,1,1,0,New Hartford town,6,6,1510305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,413000,009,0600,52000 ,52070 ,130801 ,408,35300,2,1,06510      ,1,1,12,New Haven,10,10,1224000,4,8,715000,0,0,0,11,483,94982268,10,10,1224000,4,8,715000,0,0,0,11,483,94982268
2022,09,417000,011,0620,52280 ,52350 ,26870 ,278,35980,2,1,06320      ,1,1,0,New London,38,38,6472471,2,4,388000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,421000,005,    ,00000 ,52630 ,26683 ,999,99999, , ,06776      ,1,1,0,New Milford town,45,45,11662500,0,0,0,0,0,0,3,15,2250000,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,425000,003,    ,00000 ,52140 ,29868 ,278,25540, , ,06111      ,1,1,12,Newington town,3,3,697500,0,0,0,0,0,0,7,423,50600000,3,3,697500,0,0,0,0,0,0,7,423,50600000
2022,09,433000,001,    ,00000 ,52980 ,27832 ,408,14860,2, ,06470      ,1,1,12,Newtown town,30,30,8635615,0,0,0,0,0,0,3,66,4309180,30,30,8635615,0,0,0,0,0,0,3,66,4309180
2022,09,437000,005,    ,00000 ,53470 ,1622 ,999,99999, , ,06058      ,1,1,12,Norfolk town,1,1,575000,0,0,0,0,0,0,0,0,0,1,1,575000,0,0,0,0,0,0,0,0,0
2022,09,441000,009,    ,00000 ,53890 ,14066 ,408,35300, , ,06471      ,1,1,12,North Branford town,8,8,1654780,0,0,0,0,0,0,0,0,0,8,8,1654780,0,0,0,0,0,0,0,0,0
2022,09,445000,005,    ,00000 ,54030 ,3235 ,999,99999, , ,06018      ,1,1,0,North Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,449000,009,    ,00000 ,54870 ,23556 ,408,35300, , ,06473      ,1,1,0,North Haven town,9,9,2838888,2,4,1187420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,453000,011,    ,00000 ,55500 ,5197 ,278,35980, , ,06359      ,1,1,0,North Stonington town,11,11,1951840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,457000,001,0720,55990 ,56060 ,88655 ,408,14860,2,1,068565125  ,1,1,11,Norwalk,44,44,26791016,1,2,725000,0,0,0,2,21,4407090,42,42,25142000,1,2,725000,0,0,0,1,15,2750000
2022,09,461000,011,0730,56200 ,56270 ,38619 ,278,35980,2,1,06360      ,1,1,12,Norwich,7,7,2577698,0,0,0,1,4,450000,1,24,3559400,7,7,2577698,0,0,0,1,4,450000,1,24,3559400
2022,09,469000,011,    ,00000 ,57040 ,7280 ,278,35980, , ,06371      ,1,1,0,Old Lyme town,11,11,5072265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,473000,007,    ,00000 ,57320 ,10028 ,278,25540, , ,06475      ,1,1,12,Old Saybrook town,6,6,3445242,1,2,600000,0,0,0,0,0,0,6,6,3445242,1,2,600000,0,0,0,0,0,0
2022,09,477000,009,    ,00000 ,57600 ,13882 ,408,35300, , ,06477      ,1,1,12,Orange town,4,4,1335000,0,0,0,0,0,0,6,53,6600000,4,4,1335000,0,0,0,0,0,0,6,53,6600000
2022,09,481000,009,    ,00000 ,58300 ,13250 ,408,35300, , ,06478      ,1,1,12,Oxford town,55,55,11964000,0,0,0,0,0,0,0,0,0,55,55,11964000,0,0,0,0,0,0,0,0,0
2022,09,485000,015,    ,00000 ,59980 ,15084 ,148,49340, , ,06374      ,1,1,12,Plainfield town,12,12,2633000,0,0,0,0,0,0,0,0,0,12,12,2633000,0,0,0,0,0,0,0,0,0
2022,09,489000,003,    ,00000 ,60120 ,17486 ,278,25540, , ,06062      ,1,1,0,Plainville town,13,13,2468710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,493000,005,    ,00000 ,60750 ,11552 ,999,99999, , ,06786      ,1,1,0,Plymouth town,5,5,915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,497000,015,    ,00000 ,61030 ,4196 ,148,49340, , ,06259      ,1,1,12,Pomfret town,2,2,374239,0,0,0,0,0,0,0,0,0,2,2,374239,0,0,0,0,0,0,0,0,0
2022,09,501000,007,    ,00000 ,61800 ,9213 ,278,25540, , ,06480      ,1,1,12,Portland town,4,4,1381000,0,0,0,0,0,0,0,0,0,4,4,1381000,0,0,0,0,0,0,0,0,0
2022,09,505000,011,    ,00000 ,62150 ,4629 ,278,35980, , ,06360      ,1,1,12,Preston town,8,8,2446960,0,0,0,0,0,0,0,0,0,8,8,2446960,0,0,0,0,0,0,0,0,0
2022,09,509000,009,    ,00000 ,62290 ,9755 ,408,35300, , ,06712      ,1,1,12,Prospect town,5,5,1517431,0,0,0,0,0,0,0,0,0,5,5,1517431,0,0,0,0,0,0,0,0,0
2022,09,513000,015,    ,00000 ,62710 ,9372 ,148,49340, , ,06260      ,1,1,12,Putnam town,1,1,169590,0,0,0,0,0,0,0,0,0,1,1,169590,0,0,0,0,0,0,0,0,0
2022,09,517000,001,    ,00000 ,63480 ,9051 ,408,14860, , ,06875      ,1,1,12,Redding town,7,7,5261325,0,0,0,0,0,0,0,0,0,7,7,5261325,0,0,0,0,0,0,0,0,0
2022,09,521000,001,    ,00000 ,63970 ,24898 ,408,14860, , ,06877      ,1,1,12,Ridgefield town,9,9,5780288,0,0,0,0,0,0,0,0,0,9,9,5780288,0,0,0,0,0,0,0,0,0
2022,09,525000,003,    ,00000 ,65370 ,20037 ,278,25540, , ,06067      ,1,1,12,Rocky Hill town,5,5,1360999,0,0,0,1,4,200000,0,0,0,5,5,1360999,0,0,0,1,4,200000,0,0,0
2022,09,529000,005,    ,00000 ,65930 ,2150 ,999,99999, , ,06783      ,1,1,12,Roxbury town,10,10,3099888,0,0,0,0,0,0,0,0,0,10,10,3099888,0,0,0,0,0,0,0,0,0
2022,09,533000,011,    ,00000 ,66210 ,4083 ,278,35980, , ,064203809  ,1,1,12,Salem town,9,9,3071645,0,0,0,0,0,0,0,0,0,9,9,3071645,0,0,0,0,0,0,0,0,0
2022,09,537000,005,    ,00000 ,66420 ,3584 ,999,99999, , ,06068      ,1,1,0,Salisbury town,10,10,2481760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,541000,015,    ,00000 ,67400 ,1664 ,148,49340, , ,06264      ,1,1,0,Scotland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,09,545000,009,    ,00000 ,67610 ,16326 ,408,35300, , ,06483      ,1,1,12,Seymour town,43,43,30705400,0,0,0,0,0,0,0,0,0,43,43,30705400,0,0,0,0,0,0,0,0,0
2022,09,549000,005,    ,00000 ,67960 ,2691 ,999,99999, , ,06069      ,1,1,12,Sharon town,10,10,6143000,0,0,0,0,0,0,0,0,0,10,10,6143000,0,0,0,0,0,0,0,0,0
