Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2001,36,506500,011,    ,8160,9999, ,13118      ,1,2,12,,Niles town,9,9,1010000,0,0,0,0,0,0,0,0,0,9,9,1010000,0,0,0,0,0,0,0,0,0
2001,36,507000,093,    ,0160,9999, ,12309      ,1,2,12,,Niskayuna town,84,84,14291000,0,0,0,0,0,0,5,39,1650000,84,84,14291000,0,0,0,0,0,0,5,39,1650000
2001,36,507500,103,2525,5602,5380, ,11780      ,1,2,12,,Nissequogue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,508000,089,    ,9999,9999, ,13667      ,1,2,12,,Norfolk town,15,15,814000,0,0,0,0,0,0,0,0,0,15,15,814000,0,0,0,0,0,0,0,0,0
2001,36,508500,119,    ,5602,5600, ,10504      ,1,2,12,,North Castle town,46,46,38165680,2,4,945000,0,0,0,3,24,3900000,46,46,38165680,2,4,945000,0,0,0,3,24,3900000
2001,36,509000,029,    ,1280,9999, ,14111      ,1,2,12,,North Collins town,9,9,1074550,0,0,0,0,0,0,0,0,0,9,9,1074550,0,0,0,0,0,0,0,0,0
2001,36,509500,029,2540,1280,9999, ,14111      ,1,2,12,,North Collins village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,510000,051,    ,6840,9999, ,14437      ,1,2,12,,North Dansville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,510500,027,    ,5602,2281, ,12546      ,1,2,7,,North East town,8,8,2362356,0,0,0,0,0,0,0,0,0,6,6,2045000,0,0,0,0,0,0,0,0,0
2001,36,511000,031,    ,9999,9999, ,12946      ,1,2,12,,North Elba town,56,56,3088316,0,0,0,0,0,0,0,0,0,56,56,3088316,0,0,0,0,0,0,0,0,0
2001,36,511500,083,    ,0160,9999, ,12198      ,1,2,8,,North Greenbush town,65,65,12570943,0,0,0,0,0,0,0,0,0,48,48,9475141,0,0,0,0,0,0,0,0,0
2001,36,512000,013,    ,3610,9999, ,14785      ,1,2,12,,North Harmony town,4,4,675000,0,0,0,0,0,0,0,0,0,4,4,675000,0,0,0,0,0,0,0,0,0
2001,36,512500,103,2545,5602,5380, ,11963      ,1,2,12,,North Haven village,18,18,4246000,0,0,0,0,0,0,0,0,0,18,18,4246000,0,0,0,0,0,0,0,0,0
2001,36,513000,059,    ,5602,5380, ,11030      ,1,2,12,,North Hempstead town,57,57,9915887,0,0,0,0,0,0,0,0,0,57,57,9915887,0,0,0,0,0,0,0,0,0
2001,36,513500,059,2550,5602,5380, ,115763130  ,1,2,12,,North Hills village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,514000,101,2552,9999,9999, ,14843      ,1,2,0,,North Hornell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,514500,031,    ,9999,9999, ,12855      ,1,2,12,,North Hudson town,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
2001,36,515500,119,    ,5602,5600, ,10560      ,1,2,12,,North Salem town,14,14,4289000,0,0,0,0,0,0,0,0,0,14,14,4289000,0,0,0,0,0,0,0,0,0
2001,36,516000,067,2585,8160,9999, ,13212      ,1,2,12,,North Syracuse village,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2001,36,516500,119,3402,5602,5600, ,10591      ,1,2,0,,Sleepy Hollow village,5,5,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,517000,063,2595,1280,9999, ,14120      ,1,2,12,,North Tonawanda,9,9,882575,1,2,158600,0,0,0,0,0,0,9,9,882575,1,2,158600,0,0,0,0,0,0
2001,36,517500,035,    ,9999,9999, ,121340987  ,1,2,12,,Northampton town,11,11,1098946,0,0,0,0,0,0,0,0,0,11,11,1098946,0,0,0,0,0,0,0,0,0
2001,36,518000,103,2575,5602,5380, ,11768      ,1,2,12,,Northport village,9,9,2265000,0,0,0,0,0,0,0,0,0,9,9,2265000,0,0,0,0,0,0,0,0,0
2001,36,518500,091,    ,0160,9999, ,12831      ,1,2,12,,Northumberland town,13,13,2109000,1,2,75000,0,0,0,0,0,0,13,13,2109000,1,2,75000,0,0,0,0,0,0
2001,36,519000,035,2605,9999,9999, ,12134      ,1,2,12,,Northville village,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
2001,36,519500,043,    ,8680,9999, ,13416      ,1,2,12,,Norway town,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
2001,36,520000,017,2610,9999,9999, ,13815      ,1,2,12,,Norwich,2,2,125000,0,0,0,0,0,0,0,0,0,2,2,125000,0,0,0,0,0,0,0,0,0
2001,36,520500,017,    ,9999,9999, ,13815      ,1,2,12,,Norwich town,19,19,1756610,0,0,0,0,0,0,0,0,0,19,19,1756610,0,0,0,0,0,0,0,0,0
2001,36,521000,089,2615,9999,9999, ,13668      ,1,2,0,,Norwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,521500,051,    ,6840,9999, ,145170699  ,1,2,12,,Nunda town,10,10,725000,0,0,0,0,0,0,0,0,0,10,10,725000,0,0,0,0,0,0,0,0,0
2001,36,522000,051,2625,6840,9999, ,14517      ,1,2,12,,Nunda village,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
2001,36,522500,087,2630,5602,5600, ,10960      ,1,2,12,,Nyack village,1,1,80000,0,0,0,1,3,125000,0,0,0,1,1,80000,0,0,0,1,3,125000,0,0,0
2001,36,523000,037,    ,6840,9999, ,14125      ,1,2,12,,Oakfield town,4,4,517000,0,0,0,0,0,0,0,0,0,4,4,517000,0,0,0,0,0,0,0,0,0
2001,36,523500,037,2640,6840,9999, ,14125      ,1,2,12,,Oakfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,524000,103,2645,5602,5380, ,11770      ,1,2,1,,Ocean Beach village,4,4,453000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,524500,097,2655,9999,9999, ,148690103  ,1,2,12,,Odessa village,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2001,36,525000,055,    ,6840,9999, ,14559      ,1,2,12,,Ogden town,73,73,9785316,0,0,0,0,0,0,0,0,0,73,73,9785316,0,0,0,0,0,0,0,0,0
2001,36,525500,089,2660,9999,9999, ,13669      ,1,2,12,,Ogdensburg,3,3,210900,0,0,0,0,0,0,0,0,0,3,3,210900,0,0,0,0,0,0,0,0,0
2001,36,526000,043,    ,8680,9999, ,13324      ,1,2,12,,Ohio town,8,8,355000,0,0,0,0,0,0,0,0,0,8,8,355000,0,0,0,0,0,0,0,0,0
2001,36,526500,059,2670,5602,5380, ,11545      ,1,2,12,,Old Brookville village,5,5,4392625,0,0,0,0,0,0,0,0,0,5,5,4392625,0,0,0,0,0,0,0,0,0
2001,36,527000,103,2675,5602,5380, ,11733      ,1,2,1,,Old Field village,6,6,2620500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,527500,059,2685,5602,5380, ,11568      ,1,2,12,,Old Westbury village,16,16,13128325,0,0,0,0,0,0,0,0,0,16,16,13128325,0,0,0,0,0,0,0,0,0
2001,36,528000,009,2690,9999,9999, ,14760      ,1,2,12,,Olean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,528500,009,    ,9999,9999, ,14760      ,1,2,0,,Olean town,5,5,557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,529000,111,    ,9999,9999, ,12494      ,1,2,12,,Olive town,14,14,1699405,0,0,0,0,0,0,0,0,0,14,14,1699405,0,0,0,0,0,0,0,0,0
2001,36,529500,053,2695,8160,9999, ,13421      ,1,2,12,,Oneida,15,15,1867800,0,0,0,0,0,0,0,0,0,15,15,1867800,0,0,0,0,0,0,0,0,0
2001,36,530000,065,2700,8680,9999, ,13421      ,1,2,0,,Oneida Castle village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,531000,077,2705,9999,9999, ,13820      ,1,2,0,,Oneonta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,531500,077,    ,9999,9999, ,13861      ,1,2,12,,Oneonta town,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
2001,36,532500,067,    ,8160,9999, ,13215      ,1,2,12,,Onondaga town,72,72,11053633,0,0,0,1,4,300000,0,0,0,72,72,11053633,0,0,0,1,4,300000,0,0,0
2001,36,533000,069,    ,6840,9999, ,14532      ,1,2,12,,Ontario County Part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,533500,117,    ,6840,9999, ,14519      ,1,2,12,,Ontario town,52,52,7910092,0,0,0,0,0,0,0,0,0,52,52,7910092,0,0,0,0,0,0,0,0,0
2001,36,534000,035,    ,9999,9999, ,13452      ,1,2,0,,Oppenheim town,4,4,290667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,535000,097,    ,9999,9999, ,14812      ,1,2,12,,Orange town,5,5,837000,0,0,0,0,0,0,0,0,0,5,5,837000,0,0,0,0,0,0,0,0,0
2001,36,535500,087,    ,5602,5600, ,10962      ,1,2,0,,Orangetown town,56,56,9026745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,536500,029,    ,1280,9999, ,14127      ,1,2,12,,Orchard Park town,104,104,20847900,1,2,285000,0,0,0,2,16,560000,104,104,20847900,1,2,285000,0,0,0,2,16,560000
2001,36,537000,029,2710,1280,9999, ,14127      ,1,2,12,,Orchard Park village,2,2,360000,0,0,0,0,0,0,0,0,0,2,2,360000,0,0,0,0,0,0,0,0,0
2001,36,537500,065,2720,8680,9999, ,13425      ,1,2,12,,Oriskany Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,538000,065,2717,8680,9999, ,13424      ,1,2,12,,Oriskany village,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2001,36,539500,075,    ,8160,9999, ,13426      ,1,2,0,,Orwell town,4,4,266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,540500,051,    ,6840,9999, ,14437      ,1,2,12,,Ossian town,5,5,304232,0,0,0,0,0,0,0,0,0,5,5,304232,0,0,0,0,0,0,0,0,0
2001,36,541000,119,    ,5602,5600, ,10562      ,1,2,12,,Ossining town,12,12,2107000,0,0,0,0,0,0,0,0,0,12,12,2107000,0,0,0,0,0,0,0,0,0
2001,36,541500,119,2725,5602,5600, ,10562      ,1,2,11,,Ossining village,13,13,1609571,5,10,455000,0,0,0,0,0,0,10,10,1325000,5,10,455000,0,0,0,0,0,0
2001,36,542000,089,    ,9999,9999, ,13654      ,1,2,0,,Oswegatchie town,5,5,477180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,542500,075,2730,8160,9999, ,13126      ,1,2,12,,Oswego,11,11,1434500,0,0,0,0,0,0,0,0,0,11,11,1434500,0,0,0,0,0,0,0,0,0
2001,36,543500,075,    ,8160,9999, ,131269546  ,1,2,0,,Oswego town,14,14,1356858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,544500,077,2735,9999,9999, ,13825      ,1,2,12,,Otego village,2,2,222000,0,0,0,0,0,0,0,0,0,2,2,222000,0,0,0,0,0,0,0,0,0
2001,36,545000,067,    ,8160,9999, ,13159      ,1,2,0,,Otisco town,10,10,886210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,545500,071,2740,5602,5660, ,10963      ,1,2,11,,Otisville village,5,5,350000,0,0,0,0,0,0,0,0,0,5,5,350000,0,0,0,0,0,0,0,0,0
2001,36,546000,077,    ,9999,9999, ,13326      ,1,2,0,,Otsego County Part Unincorporated Area,110,110,6314899,223,446,3931718,7,22,832333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,546500,077,    ,9999,9999, ,13337      ,1,2,12,,Otsego town,7,7,1105000,0,0,0,0,0,0,0,0,0,7,7,1105000,0,0,0,0,0,0,0,0,0
2001,36,547500,009,    ,9999,9999, ,14719      ,1,2,0,,Otto town,7,7,534333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,549000,011,    ,8160,9999, ,13021      ,1,2,12,,Owasco town,11,11,1645000,0,0,0,0,0,0,0,0,0,11,11,1645000,0,0,0,0,0,0,0,0,0
2001,36,549500,107,    ,0960,9999, ,13827      ,1,2,12,,Owego town,35,35,4679101,0,0,0,0,0,0,0,0,0,35,35,4679101,0,0,0,0,0,0,0,0,0
2001,36,550000,107,2750,0960,9999, ,13827      ,1,2,12,,Owego village,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
2001,36,551500,059,2760,5602,5380, ,11771      ,1,2,12,,Oyster Bay Cove village,1,1,800000,0,0,0,0,0,0,0,0,0,1,1,800000,0,0,0,0,0,0,0,0,0
2001,36,552000,059,    ,5602,5380, ,11771      ,1,2,12,,Oyster Bay town,148,148,41828573,0,0,0,0,0,0,17,177,24539481,148,148,41828573,0,0,0,0,0,0,17,177,24539481
2001,36,552500,101,2765,9999,9999, ,14870      ,1,2,12,,Painted Post village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,553000,057,2770,0160,9999, ,13428      ,1,2,12,,Palatine Bridge village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,553500,057,    ,0160,9999, ,13410      ,1,2,0,,Palatine town,12,12,454909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,554000,075,    ,8160,9999, ,130699513  ,1,2,0,,Palermo town,10,10,666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,554500,117,    ,6840,9999, ,14522      ,1,2,12,,Palmyra town,7,7,662000,0,0,0,1,4,185000,0,0,0,7,7,662000,0,0,0,1,4,185000,0,0,0
2001,36,555000,117,2775,6840,9999, ,14522      ,1,2,12,,Palmyra village,7,7,655000,0,0,0,1,4,100000,0,0,0,7,7,655000,0,0,0,1,4,100000,0,0,0
2001,36,555500,045,    ,9999,9999, ,13601      ,1,2,0,,Pamelia town,4,4,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,556000,013,2780,3610,9999, ,14767      ,1,2,0,,Panama village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,556500,065,    ,8680,9999, ,13456      ,1,2,12,,Paris town,3,3,439196,0,0,0,0,0,0,0,0,0,3,3,439196,0,0,0,0,0,0,0,0,0
2001,36,557000,075,    ,8160,9999, ,13131      ,1,2,12,,Parish town,7,7,350000,0,0,0,0,0,0,0,0,0,7,7,350000,0,0,0,0,0,0,0,0,0
2001,36,557500,075,2785,8160,9999, ,13131      ,1,2,12,,Parish village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,558000,089,    ,9999,9999, ,13672      ,1,2,4,,Parishville town,7,7,369750,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2001,36,558500,055,    ,6840,9999, ,14468      ,1,2,12,,Parma town,60,60,8205032,0,0,0,0,0,0,0,0,0,60,60,8205032,0,0,0,0,0,0,0,0,0
2001,36,559000,103,2790,5602,5380, ,11772      ,1,2,12,,Patchogue village,10,10,1396527,0,0,0,0,0,0,0,0,0,10,10,1396527,0,0,0,0,0,0,0,0,0
2001,36,559500,079,    ,5602,5600, ,12563      ,1,2,10,,Patterson town,48,48,5614530,0,0,0,0,0,0,0,0,0,42,42,4908000,0,0,0,0,0,0,0,0,0
2001,36,560000,037,    ,6840,9999, ,14525      ,1,2,12,,Pavilion town,6,6,697950,0,0,0,0,0,0,0,0,0,6,6,697950,0,0,0,0,0,0,0,0,0
2001,36,560500,027,    ,5602,2281, ,12564      ,1,2,12,,Pawling town,88,88,19110565,0,0,0,0,0,0,0,0,0,88,88,19110565,0,0,0,0,0,0,0,0,0
2001,36,561000,027,2795,5602,2281, ,12564      ,1,2,12,,Pawling village,4,4,530000,0,0,0,0,0,0,0,0,0,4,4,530000,0,0,0,0,0,0,0,0,0
2001,36,561500,119,2800,5602,5600, ,10566      ,1,2,0,,Peekskill,29,29,2542140,0,0,0,0,0,0,11,68,2638407,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,562000,119,2810,5602,5600, ,10803      ,1,2,0,,Pelham Manor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,563000,119,2807,5602,5600, ,10803      ,1,2,12,,Pelham village,3,3,900000,1,2,350000,0,0,0,0,0,0,3,3,900000,1,2,350000,0,0,0,0,0,0
2001,36,563500,037,    ,6840,9999, ,14036      ,1,2,12,,Pembroke town,4,4,380000,0,0,0,0,0,0,0,0,0,4,4,380000,0,0,0,0,0,0,0,0,0
2001,36,564000,063,    ,1280,9999, ,14094      ,1,2,0,,Pendleton town,47,47,7050427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,564500,055,    ,6840,9999, ,14526      ,1,2,12,,Penfield town,137,137,33765000,0,0,0,0,0,0,0,0,0,137,137,33765000,0,0,0,0,0,0,0,0,0
2001,36,565000,123,2815,9999,9999, ,14527      ,1,2,0,,Penn Yan village,4,4,333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,565500,055,    ,6840,9999, ,14450      ,1,2,12,,Perinton town,146,146,27119076,0,0,0,0,0,0,0,0,0,146,146,27119076,0,0,0,0,0,0,0,0,0
2001,36,566500,121,2820,9999,9999, ,14530      ,1,2,0,,Perry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,567000,009,    ,9999,9999, ,14129      ,1,2,0,,Perrysburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,567500,009,2823,9999,9999, ,141290307  ,1,2,0,,Perrysburg village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,568000,009,    ,9999,9999, ,14070      ,1,2,0,,Persia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,568500,035,    ,9999,9999, ,12010      ,1,2,12,,Perth town,15,15,1696000,0,0,0,0,0,0,0,0,0,15,15,1696000,0,0,0,0,0,0,0,0,0
2001,36,569000,019,    ,9999,9999, ,12972      ,1,2,12,,Peru town,37,37,4136178,0,0,0,0,0,0,0,0,0,37,37,4136178,0,0,0,0,0,0,0,0,0
2001,36,569500,083,    ,0160,9999, ,12138      ,1,2,0,,Petersburgh town,9,9,810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,570500,069,    ,6840,9999, ,14532      ,1,2,12,,Phelps town,17,17,1553876,0,0,0,0,0,0,0,0,0,17,17,1553876,0,0,0,0,0,0,0,0,0
2001,36,571500,045,    ,9999,9999, ,13673      ,1,2,12,,Philadelphia town,3,3,235000,0,0,0,0,0,0,0,0,0,3,3,235000,0,0,0,0,0,0,0,0,0
2001,36,572000,045,2835,9999,9999, ,13679      ,1,2,12,,Philadelphia village,1,1,54000,0,0,0,0,0,0,0,0,0,1,1,54000,0,0,0,0,0,0,0,0,0
2001,36,572500,079,    ,5602,5600, ,10516      ,1,2,12,,Philipstown town,36,36,9493500,0,0,0,0,0,0,0,0,0,36,36,9493500,0,0,0,0,0,0,0,0,0
2001,36,573000,021,2840,9999,9999, ,12565      ,1,2,12,,Philmont village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,573500,075,2845,8160,9999, ,13135      ,1,2,0,,Phoenix village,1,1,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,574000,089,    ,9999,9999, ,12922      ,1,2,0,,Piercefield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,574500,087,2850,5602,5600, ,10968      ,1,2,8,,Piermont village,4,4,286000,0,0,0,0,0,0,0,0,0,4,4,286000,0,0,0,0,0,0,0,0,0
2001,36,575000,089,    ,9999,9999, ,13617      ,1,2,12,,Pierrepont town,12,12,620000,1,2,80000,0,0,0,0,0,0,12,12,620000,1,2,80000,0,0,0,0,0,0
2001,36,577000,027,    ,5602,2281, ,12567      ,1,2,12,,Pine Plains town,12,12,2401000,0,0,0,0,0,0,0,0,0,12,12,2401000,0,0,0,0,0,0,0,0,0
2001,36,578000,089,    ,9999,9999, ,13648      ,1,2,0,,Pitcairn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,579500,055,    ,6840,9999, ,14534      ,1,2,12,,Pittsford town,78,78,23054160,0,0,0,0,0,0,0,0,0,78,78,23054160,0,0,0,0,0,0,0,0,0
2001,36,580000,055,2873,6840,9999, ,14534      ,1,2,12,,Pittsford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,580500,083,    ,0160,9999, ,12185      ,1,2,12,,Pittstown town,34,34,3400000,0,0,0,0,0,0,0,0,0,34,34,3400000,0,0,0,0,0,0,0,0,0
2001,36,581500,059,2890,5602,5380, ,11030      ,1,2,12,,Plandome Heights village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,582000,059,2895,5602,5380, ,11030      ,1,2,12,,Plandome Manor village,4,4,5450000,0,0,0,0,0,0,0,0,0,4,4,5450000,0,0,0,0,0,0,0,0,0
2001,36,582500,059,2887,5602,5380, ,11030      ,1,2,12,,Plandome village,1,1,400000,0,0,0,0,0,0,0,0,0,1,1,400000,0,0,0,0,0,0,0,0,0
2001,36,583000,111,    ,9999,9999, ,12548      ,1,2,12,,Plattekill town,49,49,5510222,1,2,125000,1,4,225000,0,0,0,49,49,5510222,1,2,125000,1,4,225000,0,0,0
2001,36,583500,019,2898,9999,9999, ,12901      ,1,2,12,,Plattsburgh,37,37,3269700,0,0,0,0,0,0,0,0,0,37,37,3269700,0,0,0,0,0,0,0,0,0
2001,36,584000,019,    ,9999,9999, ,12901      ,1,2,12,,Plattsburgh town,32,32,4290000,0,0,0,1,4,300000,1,6,300000,32,32,4290000,0,0,0,1,4,300000,1,6,300000
2001,36,584500,027,    ,5602,2281, ,12569      ,1,2,12,,Pleasant Valley town,25,25,5050000,0,0,0,0,0,0,0,0,0,25,25,5050000,0,0,0,0,0,0,0,0,0
2001,36,585000,119,2905,5602,5600, ,10570      ,1,2,11,,Pleasantville village,2,2,362550,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2001,36,586000,083,    ,0160,9999, ,12140      ,1,2,12,,Poestenkill town,18,18,2750000,0,0,0,0,0,0,0,0,0,18,18,2750000,0,0,0,0,0,0,0,0,0
2001,36,586500,013,    ,3610,9999, ,14747      ,1,2,12,,Poland town,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2001,36,587000,043,2910,8680,9999, ,13431      ,1,2,12,,Poland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,587500,013,    ,3610,9999, ,14063      ,1,2,12,,Pomfret town,10,10,1610000,0,0,0,0,0,0,0,0,0,10,10,1610000,0,0,0,0,0,0,0,0,0
2001,36,588000,087,2911,5602,5600, ,10970      ,1,2,12,,Pomona village,24,24,6649000,0,0,0,0,0,0,0,0,0,24,24,6649000,0,0,0,0,0,0,0,0,0
2001,36,588500,067,    ,8160,9999, ,13104      ,1,2,0,,Pompey town,41,41,6723168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,589000,103,2915,5602,5380, ,11733      ,1,2,12,,Poquott village,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
2001,36,589500,011,2920,8160,9999, ,13140      ,1,2,12,,Port Byron village,1,1,58000,0,0,0,0,0,0,0,0,0,1,1,58000,0,0,0,0,0,0,0,0,0
2001,36,590000,119,2925,5602,5600, ,10573      ,1,2,12,,Port Chester village,3,3,2635000,2,4,500000,0,0,0,0,0,0,3,3,2635000,2,4,500000,0,0,0,0,0,0
2001,36,590500,007,2930,0960,9999, ,13901      ,1,2,0,,Port Dickinson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,591000,031,2940,9999,9999, ,12974      ,1,2,12,,Port Henry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,591500,103,2945,5602,5380, ,11777      ,1,2,12,,Port Jefferson village,8,8,1648650,0,0,0,0,0,0,0,0,0,8,8,1648650,0,0,0,0,0,0,0,0,0
2001,36,592000,071,2955,5602,5660, ,12771      ,1,2,12,,Port Jervis,5,5,604166,0,0,0,0,0,0,1,88,7700000,5,5,604166,0,0,0,0,0,0,1,88,7700000
2001,36,593000,059,2975,5602,5380, ,11050      ,1,2,12,,Port Washington North village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,593500,051,    ,6840,9999, ,14846      ,1,2,12,,Portage town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,36,594000,063,    ,1280,9999, ,14174      ,1,2,12,,Porter town,15,15,3296000,0,0,0,0,0,0,0,0,0,15,15,3296000,0,0,0,0,0,0,0,0,0
2001,36,594500,013,    ,3610,9999, ,14716      ,1,2,12,,Portland town,6,6,722000,0,0,0,0,0,0,0,0,0,6,6,722000,0,0,0,0,0,0,0,0,0
2001,36,595000,009,    ,9999,9999, ,14770      ,1,2,12,,Portville town,12,12,600000,0,0,0,0,0,0,0,0,0,12,12,600000,0,0,0,0,0,0,0,0,0
2001,36,596000,089,    ,9999,9999, ,13676      ,1,2,12,,Potsdam town,13,13,1005543,0,0,0,0,0,0,0,0,0,13,13,1005543,0,0,0,0,0,0,0,0,0
2001,36,596500,089,2980,9999,9999, ,13676      ,1,2,12,,Potsdam village,0,0,0,1,2,50000,0,0,0,0,0,0,0,0,0,1,2,50000,0,0,0,0,0,0
2001,36,597000,123,    ,9999,9999, ,14507      ,1,2,12,,Potter town,4,4,250000,0,0,0,0,0,0,0,0,0,4,4,250000,0,0,0,0,0,0,0,0,0
