Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8199,09,027825,005,,,,,12,12,LITCHFIELD TOWN. . . . . . . . . .,13,13,786350,0,0,0,0,0,0,0,0,0,13,13,786350,0,0,0,0,0,0,0,0,0
8199,09,027900,011,,,,,12,12,LYME TOWN. . . . . . . . . . . . .,8,8,833000,0,0,0,0,0,0,0,0,0,8,8,833000,0,0,0,0,0,0,0,0,0
8199,09,028000,009,,,,,12,12,MADISON TOWN . . . . . . . . . . .,48,48,3036754,0,0,0,0,0,0,0,0,0,48,48,3036754,0,0,0,0,0,0,0,0,0
8199,09,028500,003,,,,,12,12,MANCHESTER TOWN. . . . . . . . . .,63,63,2788064,3,6,169000,1,4,86000,2,13,370000,63,63,2788064,3,6,169000,1,4,86000,2,13,370000
8199,09,029000,013,,,,,12,12,MANSFIELD TOWN . . . . . . . . . .,26,26,1501250,0,0,0,1,4,180000,0,0,0,26,26,1501250,0,0,0,1,4,180000,0,0,0
8199,09,029500,003,,,,,12,12,MARLBOROUGH TOWN . . . . . . . . .,22,22,1257300,1,2,75000,0,0,0,0,0,0,22,22,1257300,1,2,75000,0,0,0,0,0,0
8199,09,030000,009,,,,,12,12,MERIDEN. . . . . . . . . . . . . .,93,93,2278500,0,0,0,1,3,65000,5,59,1108000,93,93,2278500,0,0,0,1,3,65000,5,59,1108000
8199,09,030500,009,,,,,12,12,MIDDLEBURY TOWN. . . . . . . . . .,12,12,1034000,0,0,0,0,0,0,0,0,0,12,12,1034000,0,0,0,0,0,0,0,0,0
8199,09,031000,007,,,,,12,12,MIDDLEFIELD TOWN . . . . . . . . .,13,13,554500,0,0,0,0,0,0,0,0,0,13,13,554500,0,0,0,0,0,0,0,0,0
8199,09,031500,007,,,,,12,12,MIDDLETOWN TOWN. . . . . . . . . .,28,28,1065000,0,0,0,0,0,0,0,0,0,28,28,1065000,0,0,0,0,0,0,0,0,0
8199,09,032000,009,,,,,12,12,MILFORD #. . . . . . . . . . . . .,30,30,996417,1,2,40320,8,28,1141896,3,76,1692001,30,30,996417,1,2,40320,8,28,1141896,3,76,1692001
8199,09,032500,001,,,,,12,12,MONROE TOWN. . . . . . . . . . . .,86,86,5962000,0,0,0,0,0,0,0,0,0,86,86,5962000,0,0,0,0,0,0,0,0,0
8199,09,032625,011,,,,,10,10,MONTVILLE TOWN . . . . . . . . . .,42,42,1835786,0,0,0,0,0,0,0,0,0,32,32,1436420,0,0,0,0,0,0,0,0,0
8199,09,032750,005,,,,,12,12,MORRIS TOWN. . . . . . . . . . . .,5,5,462000,0,0,0,0,0,0,0,0,0,5,5,462000,0,0,0,0,0,0,0,0,0
8199,09,033000,009,,,,,12,12,NAUGATUCK TOWN . . . . . . . . . .,72,72,2554000,4,8,258000,2,8,128000,5,44,704000,72,72,2554000,4,8,258000,2,8,128000,5,44,704000
8199,09,033500,003,,,,,12,12,NEW BRITAIN. . . . . . . . . . . .,31,31,591600,9,18,337000,0,0,0,0,0,0,31,31,591600,9,18,337000,0,0,0,0,0,0
8199,09,034000,001,,,,,12,12,NEW CANAAN TOWN. . . . . . . . . .,57,57,10347500,3,6,733000,0,0,0,2,10,893000,57,57,10347500,3,6,733000,0,0,0,2,10,893000
8199,09,034500,001,,,,,12,12,NEW FAIRFIELD TOWN . . . . . . . .,60,60,3615457,0,0,0,0,0,0,0,0,0,60,60,3615457,0,0,0,0,0,0,0,0,0
8199,09,035000,005,,,,,12,12,NEW HARTFORD TOWN. . . . . . . . .,16,16,842885,0,0,0,0,0,0,0,0,0,16,16,842885,0,0,0,0,0,0,0,0,0
8199,09,035500,009,,,,,12,12,NEW HAVEN. . . . . . . . . . . . .,27,27,929000,2,4,188404,11,41,565153,19,167,4944620,27,27,929000,2,4,188404,11,41,565153,19,167,4944620
8199,09,036000,003,,,,,12,12,NEWINGTON TOWN . . . . . . . . . .,38,38,1823157,2,4,141000,0,0,0,0,0,0,38,38,1823157,2,4,141000,0,0,0,0,0,0
8199,09,036500,011,,,,,12,12,NEW LONDON . . . . . . . . . . . .,14,14,586000,1,2,125000,0,0,0,0,0,75000,14,14,586000,1,2,125000,0,0,0,0,0,75000
8199,09,036700,005,,,,,12,12,NEW MILFORD TOWN . . . . . . . . .,62,62,3096000,0,0,0,0,0,0,2,24,480000,62,62,3096000,0,0,0,0,0,0,2,24,480000
8199,09,037000,001,,,,,12,12,NEWTOWN TOWN . . . . . . . . . . .,50,50,3122614,0,0,0,0,0,0,0,0,0,50,50,3122614,0,0,0,0,0,0,0,0,0
8199,09,037100,005,,,,,12,12,NORFOLK TOWN . . . . . . . . . . .,4,4,161000,0,0,0,0,0,0,0,0,0,4,4,161000,0,0,0,0,0,0,0,0,0
8199,09,037200,009,,,,,12,12,NORTH BRANFORD TOWN. . . . . . . .,25,25,1793664,0,0,0,0,0,0,0,0,0,25,25,1793664,0,0,0,0,0,0,0,0,0
8199,09,037350,005,,,,,9,9,NORTH CANAAN TOWN. . . . . . . . .,7,7,295314,0,0,0,0,0,0,2,13,273279,6,6,278168,0,0,0,0,0,0,0,0,0
8199,09,037500,009,,,,,12,12,NORTH HAVEN TOWN . . . . . . . . .,24,24,1281400,0,0,0,0,0,0,0,0,0,24,24,1281400,0,0,0,0,0,0,0,0,0
8199,09,037800,011,,,,,1,1,NORTH STONINGTON TOWN. . . . . . .,11,11,794170,0,0,0,0,0,0,0,0,0,2,2,102084,0,0,0,0,0,0,0,0,0
8199,09,038000,001,,,,,12,12,NORWALK. . . . . . . . . . . . . .,52,52,4019401,8,16,629875,1,4,128720,23,285,6076470,52,52,4019401,8,16,629875,1,4,128720,23,285,6076470
8199,09,038500,011,,,,,12,12,NORWICH. . . . . . . . . . . . . .,10,10,526000,0,0,0,1,3,75000,8,162,4563500,10,10,526000,0,0,0,1,3,75000,8,162,4563500
8199,09,039000,011,,,,,12,12,OLD LYME TOWN. . . . . . . . . . .,15,15,922814,0,0,0,0,0,0,0,0,0,15,15,922814,0,0,0,0,0,0,0,0,0
8199,09,039500,007,,,,,12,12,OLD SAYBROOK TOWN #. . . . . . . .,24,24,1062000,0,0,0,0,0,0,4,36,747400,24,24,1062000,0,0,0,0,0,0,4,36,747400
8199,09,040000,009,,,,,12,12,ORANGE TOWN. . . . . . . . . . . .,13,13,777000,0,0,0,0,0,0,0,0,0,13,13,777000,0,0,0,0,0,0,0,0,0
8199,09,040500,009,,,,,12,12,OXFORD TOWN. . . . . . . . . . . .,22,22,1321000,0,0,0,0,0,0,0,0,0,22,22,1321000,0,0,0,0,0,0,0,0,0
8199,09,041000,015,,,,,12,12,PLAINFIELD TOWN. . . . . . . . . .,69,69,1591042,0,0,0,0,0,0,0,0,0,69,69,1591042,0,0,0,0,0,0,0,0,0
8199,09,041500,003,,,,,12,12,PLAINVILLE TOWN. . . . . . . . . .,29,29,900235,0,0,0,1,3,68421,3,17,304640,29,29,900235,0,0,0,1,3,68421,3,17,304640
8199,09,041600,005,,,,,12,12,PLYMOUTH TOWN. . . . . . . . . . .,17,17,689900,0,0,0,0,0,0,0,0,0,17,17,689900,0,0,0,0,0,0,0,0,0
8199,09,041800,015,,,,,11,11,POMFRET TOWN . . . . . . . . . . .,8,8,509500,0,0,0,0,0,0,0,0,0,8,8,509500,0,0,0,0,0,0,0,0,0
8199,09,042000,007,,,,,12,12,PORTLAND TOWN. . . . . . . . . . .,17,17,899747,2,4,110210,0,0,0,0,0,0,17,17,899747,2,4,110210,0,0,0,0,0,0
8199,09,042100,011,,,,,12,12,PRESTON TOWN . . . . . . . . . . .,7,7,395000,0,0,0,0,0,0,0,0,0,7,7,395000,0,0,0,0,0,0,0,0,0
8199,09,042200,009,,,,,12,12,PROSPECT TOWN. . . . . . . . . . .,9,9,459000,0,0,0,0,0,0,0,0,0,9,9,459000,0,0,0,0,0,0,0,0,0
8199,09,042300,015,,,,,12,12,PUTNAM TOWN #. . . . . . . . . . .,11,11,423105,0,0,0,0,0,0,1,96,1900000,11,11,423105,0,0,0,0,0,0,1,96,1900000
8199,09,042400,001,,,,,12,12,REDDING TOWN . . . . . . . . . . .,23,23,1773500,0,0,0,0,0,0,0,0,0,23,23,1773500,0,0,0,0,0,0,0,0,0
8199,09,042500,001,,,,,12,12,RIDGEFIELD TOWN. . . . . . . . . .,69,69,5084317,0,0,0,0,0,0,0,0,0,69,69,5084317,0,0,0,0,0,0,0,0,0
8199,09,043500,003,,,,,12,12,ROCKY HILL TOWN. . . . . . . . . .,75,75,5147000,0,0,0,0,0,0,0,0,0,75,75,5147000,0,0,0,0,0,0,0,0,0
8199,09,043600,005,,,,,12,12,ROXBURY TOWN . . . . . . . . . . .,11,11,599000,0,0,0,0,0,0,0,0,0,11,11,599000,0,0,0,0,0,0,0,0,0
8199,09,043700,011,,,,,12,12,SALEM TOWN . . . . . . . . . . . .,14,14,447335,0,0,0,1,4,59840,0,0,0,14,14,447335,0,0,0,1,4,59840,0,0,0
8199,09,043900,005,,,,,12,12,SALISBURY TOWN . . . . . . . . . .,22,22,1875000,0,0,0,0,0,0,0,0,0,22,22,1875000,0,0,0,0,0,0,0,0,0
8199,09,043950,015,,,,,12,12,SCOTLAND TOWN. . . . . . . . . . .,4,4,163000,0,0,0,0,0,0,0,0,0,4,4,163000,0,0,0,0,0,0,0,0,0
8199,09,044000,009,,,,,12,12,SEYMOUR TOWN . . . . . . . . . . .,21,21,831000,4,8,188000,0,0,0,0,0,0,21,21,831000,4,8,188000,0,0,0,0,0,0
8199,09,044250,005,,,,,12,12,SHARON TOWN. . . . . . . . . . . .,21,21,1599000,0,0,0,0,0,0,0,0,0,21,21,1599000,0,0,0,0,0,0,0,0,0
8199,09,044500,001,,,,,12,12,SHELTON. . . . . . . . . . . . . .,188,188,6611660,0,0,0,0,0,0,0,0,0,188,188,6611660,0,0,0,0,0,0,0,0,0
8199,09,044700,001,,,,,12,12,SHERMAN TOWN . . . . . . . . . . .,16,16,1046025,0,0,0,0,0,0,0,0,0,16,16,1046025,0,0,0,0,0,0,0,0,0
8199,09,045000,003,,,,,12,12,SIMSBURY TOWN. . . . . . . . . . .,56,56,3091000,4,8,384000,3,9,432000,3,25,620000,56,56,3091000,4,8,384000,3,9,432000,3,25,620000
8199,09,045500,013,,,,,12,12,SOMERS TOWN. . . . . . . . . . . .,13,13,716417,0,0,0,0,0,0,0,0,0,13,13,716417,0,0,0,0,0,0,0,0,0
8199,09,046000,009,,,,,12,12,SOUTHBURY TOWN . . . . . . . . . .,34,34,2139200,1,2,73000,0,0,0,0,0,0,34,34,2139200,1,2,73000,0,0,0,0,0,0
8199,09,046500,003,,,,,12,12,SOUTHINGTON TOWN . . . . . . . . .,85,85,1944000,0,0,0,1,4,47200,3,22,290800,85,85,1944000,0,0,0,1,4,47200,3,22,290800
8199,09,047000,003,,,,,12,12,SOUTH WINDSOR TOWN . . . . . . . .,61,61,4081700,0,0,0,0,0,0,11,82,3277000,61,61,4081700,0,0,0,0,0,0,11,82,3277000
8199,09,047500,011,,,,,12,12,SPRAGUE TOWN . . . . . . . . . . .,8,8,282200,0,0,0,0,0,0,0,0,0,8,8,282200,0,0,0,0,0,0,0,0,0
8199,09,047700,013,,,,,12,12,STAFFORD TOWN. . . . . . . . . . .,19,19,824620,1,2,54000,0,0,0,1,14,368000,19,19,824620,1,2,54000,0,0,0,1,14,368000
8199,09,047800,013,,,,,12,12,STAFFORD SPRINGS BOROUGH . . . . .,28,28,1205000,1,2,60000,0,0,0,1,16,368000,28,28,1205000,1,2,60000,0,0,0,1,16,368000
8199,09,048000,001,,,,,12,12,STAMFORD . . . . . . . . . . . . .,87,87,8188082,6,12,451125,5,16,825400,13,159,6920919,87,87,8188082,6,12,451125,5,16,825400,13,159,6920919
8199,09,048500,015,,,,,12,12,STERLING TOWN. . . . . . . . . . .,9,9,220800,0,0,0,0,0,0,0,0,0,9,9,220800,0,0,0,0,0,0,0,0,0
8199,09,049000,011,,,,,12,12,STONINGTON BOROUGH . . . . . . . .,4,4,295000,0,0,0,0,0,0,0,0,0,4,4,295000,0,0,0,0,0,0,0,0,0
8199,09,049100,011,,,,,12,12,STONINGTON TOWN. . . . . . . . . .,62,62,3478600,0,0,0,1,4,222000,5,26,420000,62,62,3478600,0,0,0,1,4,222000,5,26,420000
8199,09,049500,001,,,,,12,12,STRATFORD TOWN . . . . . . . . . .,23,23,1013500,13,26,777000,0,0,0,0,0,0,23,23,1013500,13,26,777000,0,0,0,0,0,0
8199,09,050000,003,,,,,12,12,SUFFIELD TOWN. . . . . . . . . . .,44,44,2321996,0,0,0,0,0,0,0,0,0,44,44,2321996,0,0,0,0,0,0,0,0,0
8199,09,050500,005,,,,,12,12,THOMASTON TOWN . . . . . . . . . .,9,9,382000,0,0,0,0,0,0,0,0,0,9,9,382000,0,0,0,0,0,0,0,0,0
8199,09,050700,015,,,,,12,12,THOMPSON TOWN. . . . . . . . . . .,28,28,1212550,0,0,0,0,0,0,0,0,0,28,28,1212550,0,0,0,0,0,0,0,0,0
8199,09,051000,013,,,,,12,12,TOLLAND TOWN . . . . . . . . . . .,56,56,2534000,0,0,0,0,0,0,0,0,0,56,56,2534000,0,0,0,0,0,0,0,0,0
8199,09,051500,005,,,,,12,12,TORRINGTON . . . . . . . . . . . .,113,113,2810481,0,0,0,0,0,0,0,0,0,113,113,2810481,0,0,0,0,0,0,0,0,0
