Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8299,09,027825,005,,,,,12,12,LITCHFIELD TOWN #. . . . . . . . .,39,39,2450670,0,0,0,0,0,0,0,0,0,39,39,2450670,0,0,0,0,0,0,0,0,0
8299,09,027900,011,,,,,12,12,LYME TOWN. . . . . . . . . . . . .,9,9,758000,0,0,0,0,0,0,0,0,0,9,9,758000,0,0,0,0,0,0,0,0,0
8299,09,028000,009,,,,,12,12,MADISON TOWN . . . . . . . . . . .,42,42,2317329,0,0,0,0,0,0,0,0,0,42,42,2317329,0,0,0,0,0,0,0,0,0
8299,09,028500,003,,,,,12,12,MANCHESTER TOWN. . . . . . . . . .,22,22,1262666,4,8,245000,0,0,0,4,37,936000,22,22,1262666,4,8,245000,0,0,0,4,37,936000
8299,09,029000,013,,,,,12,12,MANSFIELD TOWN . . . . . . . . . .,43,43,2009510,4,8,200000,0,0,0,0,0,0,43,43,2009510,4,8,200000,0,0,0,0,0,0
8299,09,029500,003,,,,,12,12,MARLBOROUGH TOWN . . . . . . . . .,15,15,838025,0,0,0,0,0,0,0,0,0,15,15,838025,0,0,0,0,0,0,0,0,0
8299,09,030000,009,,,,,12,12,MERIDEN. . . . . . . . . . . . . .,141,141,3890825,0,0,0,1,3,50000,1,202,2424000,141,141,3890825,0,0,0,1,3,50000,1,202,2424000
8299,09,030500,009,,,,,12,12,MIDDLEBURY TOWN. . . . . . . . . .,18,18,1442000,0,0,0,0,0,0,0,0,0,18,18,1442000,0,0,0,0,0,0,0,0,0
8299,09,031000,007,,,,,12,12,MIDDLEFIELD TOWN . . . . . . . . .,6,6,271000,0,0,0,0,0,0,0,0,0,6,6,271000,0,0,0,0,0,0,0,0,0
8299,09,031500,007,,,,,12,12,MIDDLETOWN TOWN. . . . . . . . . .,44,44,1708000,0,0,0,0,0,0,0,0,0,44,44,1708000,0,0,0,0,0,0,0,0,0
8299,09,032000,009,,,,,12,12,MILFORD #. . . . . . . . . . . . .,63,63,2045408,1,2,30000,0,0,74000,10,63,1545776,63,63,2045408,1,2,30000,0,0,74000,10,63,1545776
8299,09,032500,001,,,,,12,12,MONROE TOWN. . . . . . . . . . . .,75,75,4972000,0,0,0,1,4,204000,0,0,0,75,75,4972000,0,0,0,1,4,204000,0,0,0
8299,09,032625,011,,,,,10,10,MONTVILLE TOWN . . . . . . . . . .,35,35,1423165,0,0,0,0,0,0,0,0,0,27,27,1048500,0,0,0,0,0,0,0,0,0
8299,09,032750,005,,,,,12,12,MORRIS TOWN. . . . . . . . . . . .,5,5,207000,0,0,0,0,0,0,0,0,0,5,5,207000,0,0,0,0,0,0,0,0,0
8299,09,033000,009,,,,,12,12,NAUGATUCK TOWN . . . . . . . . . .,90,90,3247000,0,0,0,0,0,0,5,45,811000,90,90,3247000,0,0,0,0,0,0,5,45,811000
8299,09,033500,003,,,,,12,12,NEW BRITAIN. . . . . . . . . . . .,44,44,1192168,7,14,240770,1,4,47000,0,0,0,44,44,1192168,7,14,240770,1,4,47000,0,0,0
8299,09,034000,001,,,,,12,12,NEW CANAAN TOWN. . . . . . . . . .,48,48,8545000,0,0,0,0,0,0,0,0,0,48,48,8545000,0,0,0,0,0,0,0,0,0
8299,09,034500,001,,,,,12,12,NEW FAIRFIELD TOWN . . . . . . . .,70,70,4004600,0,0,0,0,0,0,0,0,0,70,70,4004600,0,0,0,0,0,0,0,0,0
8299,09,035000,005,,,,,12,12,NEW HARTFORD TOWN. . . . . . . . .,21,21,1014175,0,0,0,0,0,0,0,0,0,21,21,1014175,0,0,0,0,0,0,0,0,0
8299,09,035500,009,,,,,12,12,NEW HAVEN. . . . . . . . . . . . .,57,57,1568000,6,12,237000,6,24,669936,25,343,11117988,57,57,1568000,6,12,237000,6,24,669936,25,343,11117988
8299,09,036000,003,,,,,12,12,NEWINGTON TOWN . . . . . . . . . .,20,20,842381,0,0,0,0,0,0,2,23,714000,20,20,842381,0,0,0,0,0,0,2,23,714000
8299,09,036500,011,,,,,12,12,NEW LONDON . . . . . . . . . . . .,5,5,201000,0,0,0,0,0,0,0,0,0,5,5,201000,0,0,0,0,0,0,0,0,0
8299,09,036700,005,,,,,12,12,NEW MILFORD TOWN . . . . . . . . .,49,49,2666427,0,0,0,1,4,230000,8,76,1318560,49,49,2666427,0,0,0,1,4,230000,8,76,1318560
8299,09,037000,001,,,,,12,12,NEWTOWN TOWN # . . . . . . . . . .,45,45,2944964,0,0,0,0,0,0,0,0,0,45,45,2944964,0,0,0,0,0,0,0,0,0
8299,09,037100,005,,,,,12,12,NORFOLK TOWN . . . . . . . . . . .,4,4,217000,0,0,0,0,0,0,0,0,0,4,4,217000,0,0,0,0,0,0,0,0,0
8299,09,037200,009,,,,,12,12,NORTH BRANFORD TOWN. . . . . . . .,30,30,2093281,0,0,0,0,0,0,0,0,0,30,30,2093281,0,0,0,0,0,0,0,0,0
8299,09,037350,005,,,,,12,12,NORTH CANAAN TOWN. . . . . . . . .,8,8,338000,0,0,0,0,0,0,0,0,0,8,8,338000,0,0,0,0,0,0,0,0,0
8299,09,037500,009,,,,,12,12,NORTH HAVEN TOWN . . . . . . . . .,19,19,832500,0,0,0,0,0,0,0,0,0,19,19,832500,0,0,0,0,0,0,0,0,0
8299,09,037800,011,,,,,12,12,NORTH STONINGTON TOWN. . . . . . .,9,9,400000,0,0,0,0,0,0,0,0,0,9,9,400000,0,0,0,0,0,0,0,0,0
8299,09,038000,001,,,,,12,12,NORWALK. . . . . . . . . . . . . .,50,50,4117435,11,22,873086,0,0,0,5,32,1103000,50,50,4117435,11,22,873086,0,0,0,5,32,1103000
8299,09,038500,011,,,,,12,12,NORWICH. . . . . . . . . . . . . .,11,11,505000,0,0,0,0,0,0,2,114,4025000,11,11,505000,0,0,0,0,0,0,2,114,4025000
8299,09,039000,011,,,,,12,12,OLD LYME TOWN. . . . . . . . . . .,17,17,1367470,0,0,0,0,0,0,4,24,600700,17,17,1367470,0,0,0,0,0,0,4,24,600700
8299,09,039500,007,,,,,12,12,OLD SAYBROOK TOWN #. . . . . . . .,48,48,2070400,0,0,0,0,0,0,0,0,0,48,48,2070400,0,0,0,0,0,0,0,0,0
8299,09,040000,009,,,,,12,12,ORANGE TOWN. . . . . . . . . . . .,17,17,1057000,0,0,0,0,0,0,0,0,0,17,17,1057000,0,0,0,0,0,0,0,0,0
8299,09,040500,009,,,,,12,12,OXFORD TOWN. . . . . . . . . . . .,33,33,2141300,0,0,0,0,0,0,0,0,0,33,33,2141300,0,0,0,0,0,0,0,0,0
8299,09,041000,015,,,,,12,12,PLAINFIELD TOWN. . . . . . . . . .,38,38,1245880,0,0,0,0,0,0,0,0,0,38,38,1245880,0,0,0,0,0,0,0,0,0
8299,09,041500,003,,,,,12,12,PLAINVILLE TOWN. . . . . . . . . .,88,88,2084100,0,0,0,1,3,44942,1,18,302318,88,88,2084100,0,0,0,1,3,44942,1,18,302318
8299,09,041600,005,,,,,12,12,PLYMOUTH TOWN. . . . . . . . . . .,25,25,1187000,2,4,70000,0,0,0,0,0,0,25,25,1187000,2,4,70000,0,0,0,0,0,0
8299,09,041800,015,,,,,12,12,POMFRET TOWN (N) . . . . . . . . .,8,8,350350,0,0,0,0,0,0,0,0,0,8,8,350350,0,0,0,0,0,0,0,0,0
8299,09,042000,007,,,,,12,12,PORTLAND TOWN. . . . . . . . . . .,20,20,888145,0,0,0,0,0,0,0,0,0,20,20,888145,0,0,0,0,0,0,0,0,0
8299,09,042100,011,,,,,12,12,PRESTON TOWN . . . . . . . . . . .,7,7,346000,0,0,0,0,0,0,0,0,0,7,7,346000,0,0,0,0,0,0,0,0,0
8299,09,042200,009,,,,,12,12,PROSPECT TOWN. . . . . . . . . . .,13,13,590000,0,0,0,0,0,0,0,0,0,13,13,590000,0,0,0,0,0,0,0,0,0
8299,09,042300,015,,,,,12,12,PUTNAM TOWN #. . . . . . . . . . .,14,14,518000,0,0,0,0,0,0,0,0,0,14,14,518000,0,0,0,0,0,0,0,0,0
8299,09,042400,001,,,,,12,12,REDDING TOWN . . . . . . . . . . .,34,34,2740000,0,0,0,0,0,0,0,0,0,34,34,2740000,0,0,0,0,0,0,0,0,0
8299,09,042500,001,,,,,12,12,RIDGEFIELD TOWN. . . . . . . . . .,121,121,6535680,0,0,0,0,0,0,0,0,0,121,121,6535680,0,0,0,0,0,0,0,0,0
8299,09,043500,003,,,,,12,12,ROCKY HILL TOWN. . . . . . . . . .,150,150,5690000,0,0,0,0,0,0,1,6,300000,150,150,5690000,0,0,0,0,0,0,1,6,300000
8299,09,043600,005,,,,,12,12,ROXBURY TOWN . . . . . . . . . . .,13,13,609000,0,0,0,0,0,0,0,0,0,13,13,609000,0,0,0,0,0,0,0,0,0
8299,09,043700,011,,,,,12,12,SALEM TOWN . . . . . . . . . . . .,30,30,1816952,0,0,0,0,0,0,0,0,0,30,30,1816952,0,0,0,0,0,0,0,0,0
8299,09,043900,005,,,,,12,12,SALISBURY TOWN . . . . . . . . . .,18,18,1127500,0,0,0,0,0,0,0,0,0,18,18,1127500,0,0,0,0,0,0,0,0,0
8299,09,043950,015,,,,,12,12,SCOTLAND TOWN. . . . . . . . . . .,11,11,419500,0,0,0,0,0,0,0,0,0,11,11,419500,0,0,0,0,0,0,0,0,0
8299,09,044000,009,,,,,12,12,SEYMOUR TOWN . . . . . . . . . . .,25,25,1108000,0,0,0,0,0,0,0,0,0,25,25,1108000,0,0,0,0,0,0,0,0,0
8299,09,044250,005,,,,,12,12,SHARON TOWN. . . . . . . . . . . .,11,11,1208000,0,0,0,0,0,0,0,0,0,11,11,1208000,0,0,0,0,0,0,0,0,0
8299,09,044500,001,,,,,12,12,SHELTON. . . . . . . . . . . . . .,228,228,7350304,0,0,0,0,0,0,3,21,489888,228,228,7350304,0,0,0,0,0,0,3,21,489888
8299,09,044700,001,,,,,12,12,SHERMAN TOWN . . . . . . . . . . .,17,17,1620200,0,0,0,0,0,0,0,0,0,17,17,1620200,0,0,0,0,0,0,0,0,0
8299,09,045000,003,,,,,12,12,SIMSBURY TOWN. . . . . . . . . . .,118,118,5044500,0,0,0,0,0,0,0,0,0,118,118,5044500,0,0,0,0,0,0,0,0,0
8299,09,045500,013,,,,,12,12,SOMERS TOWN. . . . . . . . . . . .,14,14,774445,0,0,0,0,0,0,0,0,0,14,14,774445,0,0,0,0,0,0,0,0,0
8299,09,046000,009,,,,,12,12,SOUTHBURY TOWN . . . . . . . . . .,45,45,2606950,0,0,0,4,16,610700,0,0,50000,45,45,2606950,0,0,0,4,16,610700,0,0,50000
8299,09,046500,003,,,,,12,12,SOUTHINGTON TOWN . . . . . . . . .,67,67,2371000,1,2,36000,3,10,323000,3,17,504000,67,67,2371000,1,2,36000,3,10,323000,3,17,504000
8299,09,047000,003,,,,,12,12,SOUTH WINDSOR TOWN . . . . . . . .,185,185,9452106,0,0,0,0,0,0,8,47,1493000,185,185,9452106,0,0,0,0,0,0,8,47,1493000
8299,09,047500,011,,,,,12,12,SPRAGUE TOWN . . . . . . . . . . .,5,5,189165,0,0,0,0,0,0,0,0,0,5,5,189165,0,0,0,0,0,0,0,0,0
8299,09,047700,013,,,,,12,12,STAFFORD TOWN. . . . . . . . . . .,28,28,1124510,1,2,44000,0,0,0,2,11,214700,28,28,1124510,1,2,44000,0,0,0,2,11,214700
8299,09,047800,013,,,,,12,12,STAFFORD SPRINGS BOROUGH . . . . .,32,32,1635000,0,0,0,0,0,0,1,6,95000,32,32,1635000,0,0,0,0,0,0,1,6,95000
8299,09,048000,001,,,,,12,12,STAMFORD . . . . . . . . . . . . .,107,107,10410371,9,18,629180,6,20,875635,15,406,17172179,107,107,10410371,9,18,629180,6,20,875635,15,406,17172179
8299,09,048500,015,,,,,12,12,STERLING TOWN. . . . . . . . . . .,6,6,197000,0,0,0,0,0,0,0,0,0,6,6,197000,0,0,0,0,0,0,0,0,0
8299,09,049000,011,,,,,12,12,STONINGTON BOROUGH . . . . . . . .,6,6,360000,1,2,116000,0,0,0,0,0,0,6,6,360000,1,2,116000,0,0,0,0,0,0
8299,09,049100,011,,,,,12,12,STONINGTON TOWN. . . . . . . . . .,38,38,2020000,0,0,0,1,4,222000,1,6,90000,38,38,2020000,0,0,0,1,4,222000,1,6,90000
8299,09,049500,001,,,,,12,12,STRATFORD TOWN . . . . . . . . . .,31,31,1459800,8,16,491100,0,0,0,1,24,495000,31,31,1459800,8,16,491100,0,0,0,1,24,495000
8299,09,050000,003,,,,,12,12,SUFFIELD TOWN. . . . . . . . . . .,75,75,3706220,0,0,0,0,0,0,0,0,0,75,75,3706220,0,0,0,0,0,0,0,0,0
8299,09,050500,005,,,,,12,12,THOMASTON TOWN . . . . . . . . . .,6,6,236800,0,0,0,0,0,0,0,0,0,6,6,236800,0,0,0,0,0,0,0,0,0
8299,09,050700,015,,,,,12,12,THOMPSON TOWN. . . . . . . . . . .,34,34,1643400,0,0,0,0,0,0,0,0,0,34,34,1643400,0,0,0,0,0,0,0,0,0
8299,09,051000,013,,,,,12,12,TOLLAND TOWN . . . . . . . . . . .,35,35,1422857,0,0,0,0,0,0,0,0,0,35,35,1422857,0,0,0,0,0,0,0,0,0
8299,09,051500,005,,,,,12,12,TORRINGTON . . . . . . . . . . . .,92,92,1700446,0,0,0,1,4,100000,3,105,2325881,92,92,1700446,0,0,0,1,4,100000,3,105,2325881
