Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8799,09,027600,011,9999,9999,1,1,12,12,Lebanon Town . . . . . . . . . . .,117,117,6771000,0,0,0,0,0,0,0,0,0,117,117,6771000,0,0,0,0,0,0,0,0,0
8799,09,027700,011,5520,9999,1,1,12,12,Ledyard Town . . . . . . . . . . .,103,103,8448804,0,0,0,0,0,0,0,0,0,103,103,8448804,0,0,0,0,0,0,0,0,0
8799,09,027800,011,5520,9999,1,1,12,12,Lisbon Town. . . . . . . . . . . .,52,52,3874500,0,0,0,0,0,0,0,0,0,52,52,3874500,0,0,0,0,0,0,0,0,0
8799,09,027825,005,9999,9999,1,1,12,12,Litchfield Town #. . . . . . . . .,54,54,6244500,2,4,140000,0,0,0,0,0,0,54,54,6244500,2,4,140000,0,0,0,0,0,0
8799,09,027900,011,9999,9999,1,1,12,12,Lyme Town. . . . . . . . . . . . .,24,24,4154400,0,0,0,0,0,0,0,0,0,24,24,4154400,0,0,0,0,0,0,0,0,0
8799,09,028000,009,5480,9999,1,1,12,12,Madison Town . . . . . . . . . . .,94,94,11013794,0,0,0,0,0,0,0,0,0,94,94,11013794,0,0,0,0,0,0,0,0,0
8799,09,028500,003,3282,3280,1,1,12,12,Manchester Town. . . . . . . . . .,113,113,9843620,6,12,521680,6,24,1298820,16,215,9921560,113,113,9843620,6,12,521680,6,24,1298820,16,215,9921560
8799,09,029000,013,9999,9999,1,1,12,12,Mansfield Town . . . . . . . . . .,130,130,9179715,2,4,194000,0,0,0,8,64,1931140,130,130,9179715,2,4,194000,0,0,0,8,64,1931140
8799,09,029500,003,3282,3280,1,1,12,12,Marlborough Town . . . . . . . . .,60,60,5563059,0,0,0,0,0,0,0,0,0,60,60,5563059,0,0,0,0,0,0,0,0,0
8799,09,030000,009,5480,9999,1,1,12,12,Meriden. . . . . . . . . . . . . .,336,336,15770828,14,28,1408600,0,0,0,1,49,1269120,336,336,15770828,14,28,1408600,0,0,0,1,49,1269120
8799,09,030500,009,8880,9999,1,1,12,12,Middlebury Town. . . . . . . . . .,22,22,4975000,0,0,0,0,0,0,0,0,0,22,22,4975000,0,0,0,0,0,0,0,0,0
8799,09,031000,007,3282,5020,1,1,12,12,Middlefield Town . . . . . . . . .,32,32,1885800,1,2,60000,0,0,0,0,0,0,32,32,1885800,1,2,60000,0,0,0,0,0,0
8799,09,031500,007,3282,5020,1,1,12,12,Middletown . . . . . . . . . . . .,190,190,12836000,2,4,97000,0,0,0,57,645,18604065,190,190,12836000,2,4,97000,0,0,0,57,645,18604065
8799,09,032000,009,5602,1160,1,1,12,12,Milford #. . . . . . . . . . . . .,153,153,8664532,1,2,125000,0,0,0,0,0,80000,153,153,8664532,1,2,125000,0,0,0,0,0,80000
8799,09,032500,001,5602,1160,1,1,12,12,Monroe Town. . . . . . . . . . . .,74,74,10869000,0,0,0,2,8,454000,14,84,4116000,74,74,10869000,0,0,0,2,8,454000,14,84,4116000
8799,09,032625,011,5520,9999,1,1,12,12,Montville Town . . . . . . . . . .,83,83,6289440,0,0,0,0,0,0,0,0,0,83,83,6289440,0,0,0,0,0,0,0,0,0
8799,09,032750,005,9999,9999,1,1,12,12,Morris Town. . . . . . . . . . . .,21,21,1900000,0,0,0,0,0,0,0,0,0,21,21,1900000,0,0,0,0,0,0,0,0,0
8799,09,033000,009,8880,9999,1,1,12,12,Naugatuck Town . . . . . . . . . .,198,198,10553740,8,16,566600,0,0,0,0,0,0,198,198,10553740,8,16,566600,0,0,0,0,0,0
8799,09,033500,003,3282,5440,1,1,12,12,New Britain. . . . . . . . . . . .,78,78,3710500,50,100,2370000,6,23,454000,11,125,2446000,78,78,3710500,50,100,2370000,6,23,454000,11,125,2446000
8799,09,034000,001,5602,8040,1,1,12,12,New Canaan Town. . . . . . . . . .,42,42,13092500,0,0,0,0,0,0,0,0,0,42,42,13092500,0,0,0,0,0,0,0,0,0
8799,09,034500,001,5602,1930,1,1,12,12,New Fairfield Town . . . . . . . .,39,39,3448809,0,0,0,0,0,0,0,0,0,39,39,3448809,0,0,0,0,0,0,0,0,0
8799,09,035000,005,3282,3280,1,1,12,12,New Hartford Town. . . . . . . . .,92,92,10350669,1,2,128000,0,0,0,0,0,0,92,92,10350669,1,2,128000,0,0,0,0,0,0
8799,09,035500,009,5480,9999,1,1,12,12,New Haven. . . . . . . . . . . . .,95,95,4348310,28,56,2255535,26,97,3983200,33,374,17380693,95,95,4348310,28,56,2255535,26,97,3983200,33,374,17380693
8799,09,036000,003,3282,3280,1,1,12,12,Newington Town . . . . . . . . . .,93,93,7593130,0,0,0,6,24,1022000,1,6,238990,93,93,7593130,0,0,0,6,24,1022000,1,6,238990
8799,09,036500,011,5520,9999,1,1,12,12,New London . . . . . . . . . . . .,26,26,1353600,0,0,0,0,0,0,0,0,0,26,26,1353600,0,0,0,0,0,0,0,0,0
8799,09,036700,005,5602,1930,1,1,12,12,New Milford Town . . . . . . . . .,166,166,14189000,14,28,2146000,21,80,3997000,0,0,0,166,166,14189000,14,28,2146000,21,80,3997000,0,0,0
8799,09,037000,001,5602,1930,1,1,12,12,Newtown Town # . . . . . . . . . .,82,82,10340976,0,0,0,0,0,0,0,0,0,82,82,10340976,0,0,0,0,0,0,0,0,0
8799,09,037100,005,9999,9999,1,1,12,12,Norfolk Town . . . . . . . . . . .,11,11,899800,0,0,0,0,0,0,0,0,0,11,11,899800,0,0,0,0,0,0,0,0,0
8799,09,037200,009,5480,9999,1,1,12,12,North Branford Town. . . . . . . .,211,211,11661590,0,0,0,0,0,0,0,0,0,211,211,11661590,0,0,0,0,0,0,0,0,0
8799,09,037350,005,9999,9999,1,1,12,12,North Canaan Town. . . . . . . . .,26,26,2334650,0,0,0,0,0,0,0,0,0,26,26,2334650,0,0,0,0,0,0,0,0,0
8799,09,037500,009,5480,9999,1,1,12,12,North Haven Town . . . . . . . . .,102,102,9851190,0,0,0,0,0,0,1,30,1200000,102,102,9851190,0,0,0,0,0,0,1,30,1200000
8799,09,037800,011,5520,9999,1,1,0,0,North Stonington Town. . . . . . .,27,27,1416857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,09,038000,001,5602,5760,1,1,12,12,Norwalk. . . . . . . . . . . . . .,101,101,11658076,13,26,1390424,4,15,484500,49,666,20983879,101,101,11658076,13,26,1390424,4,15,484500,49,666,20983879
8799,09,038500,011,5520,9999,1,1,12,12,Norwich. . . . . . . . . . . . . .,124,124,9982000,0,0,0,1,4,125000,26,243,9755000,124,124,9982000,0,0,0,1,4,125000,26,243,9755000
8799,09,039000,011,5520,9999,1,1,12,12,Old Lyme Town. . . . . . . . . . .,59,59,8806871,0,0,0,0,0,0,0,0,0,59,59,8806871,0,0,0,0,0,0,0,0,0
8799,09,039500,007,9999,9999,1,1,12,12,Old Saybrook Town #. . . . . . . .,50,50,4697580,0,0,0,3,12,619600,0,0,0,50,50,4697580,0,0,0,3,12,619600,0,0,0
8799,09,040000,009,5480,9999,1,1,12,12,Orange Town. . . . . . . . . . . .,32,32,3509500,0,0,0,0,0,0,0,0,0,32,32,3509500,0,0,0,0,0,0,0,0,0
8799,09,040500,009,5602,1160,1,1,12,12,Oxford Town. . . . . . . . . . . .,70,70,11225000,0,0,0,0,0,0,0,0,0,70,70,11225000,0,0,0,0,0,0,0,0,0
8799,09,041000,015,9999,9999,1,1,12,12,Plainfield Town. . . . . . . . . .,152,152,8969424,0,0,0,3,11,301000,0,0,0,152,152,8969424,0,0,0,3,11,301000,0,0,0
8799,09,041500,003,3282,5440,1,1,12,12,Plainville Town. . . . . . . . . .,98,98,2990620,0,0,2500,1,4,140000,3,29,442400,98,98,2990620,0,0,2500,1,4,140000,3,29,442400
8799,09,041600,005,3282,1170,1,1,12,12,Plymouth Town. . . . . . . . . . .,78,78,5387000,0,0,0,1,4,171176,13,68,3065144,78,78,5387000,0,0,0,1,4,171176,13,68,3065144
8799,09,041800,015,9999,9999,1,1,12,12,Pomfret Town . . . . . . . . . . .,41,41,4979250,0,0,0,0,0,0,1,10,230000,41,41,4979250,0,0,0,0,0,0,1,10,230000
8799,09,042000,007,3282,5020,1,1,12,12,Portland Town. . . . . . . . . . .,47,47,4284023,1,2,70000,0,0,0,0,0,0,47,47,4284023,1,2,70000,0,0,0,0,0,0
8799,09,042100,011,5520,9999,1,1,12,12,Preston Town . . . . . . . . . . .,52,52,4007900,0,0,0,0,0,0,0,0,0,52,52,4007900,0,0,0,0,0,0,0,0,0
8799,09,042200,009,8880,9999,1,1,12,12,Prospect Town. . . . . . . . . . .,103,103,8102555,0,0,0,0,0,0,0,0,0,103,103,8102555,0,0,0,0,0,0,0,0,0
8799,09,042300,015,9999,9999,1,1,12,12,Putnam Town #. . . . . . . . . . .,140,140,6764268,0,0,0,0,0,0,7,42,1200000,140,140,6764268,0,0,0,0,0,0,7,42,1200000
8799,09,042400,001,5602,1930,1,1,0,0,Redding Town . . . . . . . . . . .,71,71,5697008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,09,042500,001,5602,1930,1,1,12,12,Ridgefield Town. . . . . . . . . .,79,79,9674100,0,0,0,0,0,0,0,0,0,79,79,9674100,0,0,0,0,0,0,0,0,0
8799,09,043500,003,3282,3280,1,1,12,12,Rocky Hill Town. . . . . . . . . .,225,225,12608390,0,0,0,0,0,0,0,0,0,225,225,12608390,0,0,0,0,0,0,0,0,0
8799,09,043600,005,9999,9999,1,1,12,12,Roxbury Town . . . . . . . . . . .,30,30,2555744,0,0,0,0,0,0,0,0,0,30,30,2555744,0,0,0,0,0,0,0,0,0
8799,09,043700,011,5520,9999,1,1,12,12,Salem Town . . . . . . . . . . . .,49,49,4952590,0,0,0,0,0,0,0,0,0,49,49,4952590,0,0,0,0,0,0,0,0,0
8799,09,043900,005,9999,9999,1,1,12,12,Salisbury Town . . . . . . . . . .,29,29,4767178,1,2,190000,4,16,750000,0,0,0,29,29,4767178,1,2,190000,4,16,750000,0,0,0
8799,09,043950,015,9999,9999,1,1,12,12,Scotland Town. . . . . . . . . . .,27,27,1798000,0,0,0,0,0,0,0,0,0,27,27,1798000,0,0,0,0,0,0,0,0,0
8799,09,044000,009,5602,1160,1,1,12,12,Seymour Town . . . . . . . . . . .,102,102,7616000,0,0,0,0,0,0,0,0,0,102,102,7616000,0,0,0,0,0,0,0,0,0
8799,09,044250,005,9999,9999,1,1,12,12,Sharon Town. . . . . . . . . . . .,43,43,6008000,0,0,0,0,0,0,0,0,0,43,43,6008000,0,0,0,0,0,0,0,0,0
8799,09,044500,001,5602,1160,1,1,12,12,Shelton. . . . . . . . . . . . . .,266,266,17936849,7,14,481440,0,0,0,0,0,0,266,266,17936849,7,14,481440,0,0,0,0,0,0
8799,09,044700,001,5602,1930,1,1,12,12,Sherman Town . . . . . . . . . . .,40,40,7017720,0,0,0,0,0,0,0,0,0,40,40,7017720,0,0,0,0,0,0,0,0,0
8799,09,045000,003,3282,3280,1,1,12,12,Simsbury Town. . . . . . . . . . .,152,152,16400937,0,0,0,0,0,0,0,0,0,152,152,16400937,0,0,0,0,0,0,0,0,0
8799,09,045500,013,3282,3280,1,1,12,12,Somers Town. . . . . . . . . . . .,83,83,10455280,0,0,0,0,0,0,0,0,0,83,83,10455280,0,0,0,0,0,0,0,0,0
8799,09,046000,009,8880,9999,1,1,12,12,Southbury Town . . . . . . . . . .,85,85,7828188,0,0,0,0,0,0,0,0,0,85,85,7828188,0,0,0,0,0,0,0,0,0
8799,09,046500,003,3282,5440,1,1,12,12,Southington Town . . . . . . . . .,232,232,13923000,3,6,217000,10,40,1300000,0,0,0,232,232,13923000,3,6,217000,10,40,1300000,0,0,0
8799,09,047000,003,3282,3280,1,1,12,12,South Windsor Town . . . . . . . .,291,291,22227772,0,0,0,0,0,0,4,35,1750000,291,291,22227772,0,0,0,0,0,0,4,35,1750000
8799,09,047500,011,5520,9999,1,1,12,12,Sprague Town . . . . . . . . . . .,19,19,1919000,0,0,0,0,0,0,0,0,0,19,19,1919000,0,0,0,0,0,0,0,0,0
8799,09,047700,013,3282,3280,1,1,12,12,Stafford Town #. . . . . . . . . .,144,144,10925505,0,0,0,0,0,0,0,0,0,144,144,10925505,0,0,0,0,0,0,0,0,0
8799,09,048000,001,5602,8040,1,1,12,12,Stamford . . . . . . . . . . . . .,193,193,21892000,7,14,887000,1,3,150000,17,476,43720000,193,193,21892000,7,14,887000,1,3,150000,17,476,43720000
8799,09,048500,015,9999,9999,1,1,12,12,Sterling Town. . . . . . . . . . .,59,59,3783340,0,0,0,0,0,0,0,0,0,59,59,3783340,0,0,0,0,0,0,0,0,0
8799,09,049000,011,9999,9999,1,1,12,12,Stonington Borough . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,09,049100,011,5520,9999,1,1,12,12,Stonington Town. . . . . . . . . .,112,112,10322971,1,2,60000,0,0,0,0,0,0,112,112,10322971,1,2,60000,0,0,0,0,0,0
8799,09,049500,001,5602,1160,1,1,12,12,Stratford Town . . . . . . . . . .,185,185,14520200,10,20,1144000,0,0,0,2,28,1418800,185,185,14520200,10,20,1144000,0,0,0,2,28,1418800
