Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2014,09,057000,009,    ,00000 ,07310 ,28026 ,408,35300, , ,06405      ,1,1,12,Branford town,29,29,7310413,0,0,0,0,0,0,0,0,0,29,29,7310413,0,0,0,0,0,0,0,0,0
2014,09,061000,001,0070,08000 ,08070 ,144229 ,408,14860,2,1,06604      ,1,1,12,Bridgeport,15,15,2887000,2,4,250000,1,3,200000,3,112,6700000,15,15,2887000,2,4,250000,1,3,200000,3,112,6700000
2014,09,065000,005,    ,00000 ,08210 ,1727 ,999,99999, , ,06752      ,1,1,12,Bridgewater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,069000,003,0080,08420 ,08490 ,60477 ,278,25540,2, ,06010      ,1,1,12,Bristol,15,15,1855000,1,2,90000,6,24,1680000,4,20,1430000,15,15,1855000,1,2,90000,6,24,1680000,4,20,1430000
2014,09,077000,001,    ,00000 ,08980 ,16452 ,408,14860, , ,06804      ,1,1,9,Brookfield town,26,26,4792860,0,0,0,2,7,860308,3,17,1785000,12,12,2911210,0,0,0,1,4,553846,3,17,1785000
2014,09,081000,015,    ,00000 ,09190 ,8210 ,148,49340, , ,06234      ,1,1,12,Brooklyn town,14,14,2724000,0,0,0,0,0,0,0,0,0,14,14,2724000,0,0,0,0,0,0,0,0,0
2014,09,085000,003,    ,00000 ,10100 ,9301 ,278,25540, , ,06013      ,1,1,12,Burlington town,24,24,5709929,0,0,0,0,0,0,1,5,400000,24,24,5709929,0,0,0,0,0,0,1,5,400000
2014,09,089000,005,    ,00000 ,10940 ,1234 ,999,99999, , ,06031      ,1,1,12,Canaan town,1,1,187000,0,0,0,0,0,0,0,0,0,1,1,187000,0,0,0,0,0,0,0,0,0
2014,09,093000,015,    ,00000 ,12130 ,5132 ,148,49340, , ,06331      ,1,1,12,Canterbury town,11,11,1480300,0,0,0,0,0,0,0,0,0,11,11,1480300,0,0,0,0,0,0,0,0,0
2014,09,097000,003,    ,00000 ,12270 ,10292 ,278,25540, , ,06022      ,1,1,12,Canton town,10,10,2917681,0,0,0,0,0,0,0,0,0,10,10,2917681,0,0,0,0,0,0,0,0,0
2014,09,101000,015,    ,00000 ,13810 ,2305 ,148,49340, , ,062352420  ,1,1,12,Chaplin town,2,2,257704,0,0,0,0,0,0,0,0,0,2,2,257704,0,0,0,0,0,0,0,0,0
2014,09,105000,009,    ,00000 ,14160 ,29261 ,408,35300, , ,06410      ,1,1,12,Cheshire town,41,41,8225697,0,0,0,0,0,0,0,0,0,41,41,8225697,0,0,0,0,0,0,0,0,0
2014,09,109000,007,    ,00000 ,14300 ,3994 ,278,25540, , ,06412      ,1,1,0,Chester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,113000,007,    ,00000 ,15350 ,13260 ,278,25540, , ,06413      ,1,1,12,Clinton town,10,10,2804246,0,0,0,0,0,0,0,0,0,10,10,2804246,0,0,0,0,0,0,0,0,0
2014,09,121000,011,    ,00000 ,15910 ,16068 ,278,35980, , ,06415      ,1,1,12,Colchester town,31,31,5097900,0,0,0,0,0,0,0,0,0,31,31,5097900,0,0,0,0,0,0,0,0,0
2014,09,125000,005,    ,00000 ,16050 ,1485 ,999,99999, , ,06021      ,1,1,12,Colebrook town,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
2014,09,129000,013,    ,00000 ,16400 ,5485 ,278,25540, , ,06237      ,1,1,12,Columbia town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2014,09,133000,005,    ,00000 ,17240 ,1420 ,999,99999, , ,06754      ,1,1,12,Cornwall town,2,2,600000,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
2014,09,137000,013,    ,00000 ,17800 ,12435 ,278,25540, , ,06238      ,1,1,12,Coventry town,31,31,5709670,1,2,220280,0,0,0,0,0,0,31,31,5709670,1,2,220280,0,0,0,0,0,0
2014,09,141000,007,    ,00000 ,18080 ,14005 ,278,25540, , ,06416      ,1,1,12,Cromwell town,23,23,5966000,0,0,0,0,0,0,0,0,0,23,23,5966000,0,0,0,0,0,0,0,0,0
2014,09,145000,001,0230,18430 ,18500 ,80893 ,408,14860,2,1,06810      ,1,1,12,Danbury,201,201,47919525,3,6,315488,0,0,0,2,110,19921353,201,201,47919525,3,6,315488,0,0,0,2,110,19921353
2014,09,157000,001,    ,00000 ,18850 ,20732 ,408,14860, , ,06820      ,1,1,12,Darien town,56,56,61322000,0,0,0,0,0,0,0,0,0,56,56,61322000,0,0,0,0,0,0,0,0,0
2014,09,161000,007,    ,00000 ,19130 ,4629 ,278,25540, , ,06417      ,1,1,12,Deep River town,2,2,507780,0,0,0,0,0,0,0,0,0,2,2,507780,0,0,0,0,0,0,0,0,0
2014,09,165000,009,0270,19480 ,19550 ,12902 ,408,35300,2, ,06418      ,1,1,12,Derby,5,5,510000,0,0,0,0,0,0,0,0,0,5,5,510000,0,0,0,0,0,0,0,0,0
2014,09,169000,007,    ,00000 ,20810 ,7388 ,278,25540, , ,06422      ,1,1,12,Durham town,3,3,968056,0,0,0,0,0,0,0,0,0,3,3,968056,0,0,0,0,0,0,0,0,0
2014,09,173000,003,    ,00000 ,22070 ,5148 ,278,25540, , ,06026      ,1,1,12,East Granby town,2,2,669000,0,0,0,0,0,0,0,0,0,2,2,669000,0,0,0,0,0,0,0,0,0
2014,09,177000,007,    ,00000 ,22280 ,9126 ,278,25540, , ,06423      ,1,1,12,East Haddam town,9,9,1860330,0,0,0,0,0,0,0,0,0,9,9,1860330,0,0,0,0,0,0,0,0,0
2014,09,181000,007,    ,00000 ,22490 ,12959 ,278,25540, , ,064241002  ,1,1,12,East Hampton town,19,19,3161470,0,0,0,0,0,0,2,16,1006800,19,19,3161470,0,0,0,0,0,0,2,16,1006800
2014,09,185000,003,    ,00000 ,22630 ,51252 ,278,25540, ,1,06108      ,1,1,12,East Hartford town,3,3,337300,0,0,0,0,0,0,0,0,0,3,3,337300,0,0,0,0,0,0,0,0,0
2014,09,189000,009,    ,00000 ,22910 ,29257 ,408,35300, , ,06512      ,1,1,12,East Haven town,16,16,1846910,1,2,185000,0,0,0,0,0,0,16,16,1846910,1,2,185000,0,0,0,0,0,0
2014,09,193000,011,    ,00000 ,23400 ,19159 ,278,35980, , ,06357      ,1,1,12,East Lyme town,38,38,8757580,0,0,0,1,4,797745,11,321,30171843,38,38,8757580,0,0,0,1,4,797745,11,321,30171843
2014,09,197000,003,    ,00000 ,24800 ,11162 ,278,25540, , ,06016      ,1,1,12,East Windsor town,10,10,1533694,0,0,0,0,0,0,0,0,0,10,10,1533694,0,0,0,0,0,0,0,0,0
2014,09,201000,015,    ,00000 ,21860 ,1749 ,148,49340, , ,06242      ,1,1,12,Eastford town,2,2,182700,5,10,400000,0,0,0,0,0,0,2,2,182700,5,10,400000,0,0,0,0,0,0
2014,09,205000,001,    ,00000 ,23890 ,7490 ,408,14860, , ,06612      ,1,1,12,Easton town,5,5,2909134,0,0,0,0,0,0,0,0,0,5,5,2909134,0,0,0,0,0,0,0,0,0
2014,09,209000,013,    ,00000 ,25360 ,15602 ,278,25540, , ,06029      ,1,1,7,Ellington town,44,44,9250982,0,0,0,0,0,0,5,40,4909200,28,28,5857680,0,0,0,0,0,0,5,40,4909200
2014,09,213000,003,    ,00000 ,25990 ,44654 ,278,25540, , ,06082      ,1,1,12,Enfield town,3,3,455000,0,0,0,0,0,0,6,60,4805000,3,3,455000,0,0,0,0,0,0,6,60,4805000
2014,09,217000,007,    ,00000 ,26270 ,6683 ,278,25540, , ,064261167  ,1,1,12,Essex town,9,9,5189258,0,0,0,0,0,0,0,0,0,9,9,5189258,0,0,0,0,0,0,0,0,0
2014,09,221000,001,    ,00000 ,26620 ,59404 ,408,14860, , ,06430      ,1,1,12,Fairfield town,103,103,38570953,4,8,1530000,0,0,0,0,0,0,103,103,38570953,4,8,1530000,0,0,0,0,0,0
2014,09,225000,003,    ,00000 ,27600 ,25340 ,278,25540, , ,06032      ,1,1,12,Farmington town,34,34,9310889,0,0,0,0,0,0,0,0,0,34,34,9310889,0,0,0,0,0,0,0,0,0
2014,09,229000,007,0340,27810 ,57320 ,43 ,278,25540, , ,06475      ,1,1,12,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,233000,011,    ,00000 ,29910 ,1922 ,278,35980, , ,06254      ,1,1,12,Franklin town,3,3,785000,0,0,0,0,0,0,0,0,0,3,3,785000,0,0,0,0,0,0,0,0,0
2014,09,237000,003,    ,00000 ,31240 ,34427 ,278,25540, , ,06033      ,1,1,12,Glastonbury town,25,25,6601000,0,0,0,0,0,0,0,0,0,25,25,6601000,0,0,0,0,0,0,0,0,0
2014,09,241000,005,    ,00000 ,32290 ,2976 ,999,99999, , ,06756      ,1,1,12,Goshen town,10,10,3475000,0,0,0,0,0,0,0,0,0,10,10,3475000,0,0,0,0,0,0,0,0,0
2014,09,245000,003,    ,00000 ,32640 ,11282 ,278,25540, , ,06035      ,1,1,12,Granby town,11,11,2541000,0,0,0,0,0,0,0,0,0,11,11,2541000,0,0,0,0,0,0,0,0,0
2014,09,249000,001,    ,00000 ,33620 ,61171 ,408,14860, , ,06830      ,1,1,4,Greenwich town,115,115,135712869,0,0,0,0,0,0,0,0,0,47,47,56148500,0,0,0,0,0,0,0,0,0
2014,09,253000,011,    ,00000 ,33900 ,8464 ,278,35980,2, ,06351      ,1,1,12,Griswold town,11,11,1841205,0,0,0,0,0,0,0,0,0,11,11,1841205,0,0,0,0,0,0,0,0,0
2014,09,257000,011,0370,34180 ,34250 ,10389 ,278,35980, , ,06340      ,1,1,12,Groton,4,4,406550,0,0,0,0,0,0,0,0,0,4,4,406550,0,0,0,0,0,0,0,0,0
2014,09,261000,011,0380,34460 ,34250 ,518 ,278,35980, , ,06340      ,1,1,12,Groton Long Point borough,2,2,1335000,0,0,0,0,0,0,0,0,0,2,2,1335000,0,0,0,0,0,0,0,0,0
2014,09,265000,011,    ,00000 ,34250 ,29208 ,278,35980, , ,06340      ,1,1,12,Groton town,22,22,4682094,2,4,1572298,2,8,2549932,0,0,0,22,22,4682094,2,4,1572298,2,8,2549932,0,0,0
2014,09,269000,009,    ,00000 ,34950 ,22375 ,408,35300, , ,06437      ,1,1,12,Guilford town,17,17,7545359,0,0,0,0,0,0,0,0,0,17,17,7545359,0,0,0,0,0,0,0,0,0
2014,09,273000,007,    ,00000 ,35230 ,8346 ,278,25540, , ,06438      ,1,1,12,Haddam town,10,10,2133728,0,0,0,0,0,0,0,0,0,10,10,2133728,0,0,0,0,0,0,0,0,0
2014,09,277000,009,    ,00000 ,35650 ,60960 ,408,35300, , ,06518      ,1,1,12,Hamden town,4,4,986395,0,0,0,0,0,0,1,33,1923000,4,4,986395,0,0,0,0,0,0,1,33,1923000
2014,09,281000,015,    ,00000 ,36000 ,1863 ,148,49340, , ,06247      ,1,1,0,Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,285000,003,0400,37000 ,37070 ,124775 ,278,25540,2,1,06103      ,1,1,12,Hartford,7,7,941590,0,0,0,1,3,126000,0,0,0,7,7,941590,0,0,0,1,3,126000,0,0,0
2014,09,289000,003,    ,00000 ,37140 ,2114 ,278,25540, , ,06035      ,1,1,12,Hartland town,2,2,299752,0,0,0,0,0,0,0,0,0,2,2,299752,0,0,0,0,0,0,0,0,0
2014,09,293000,005,    ,00000 ,37280 ,5642 ,999,99999, , ,06791      ,1,1,12,Harwinton town,5,5,1417000,0,0,0,0,0,0,0,0,0,5,5,1417000,0,0,0,0,0,0,0,0,0
2014,09,297000,013,    ,00000 ,37910 ,9686 ,278,25540, , ,06248      ,1,1,5,Hebron town,11,11,2585889,0,0,0,0,0,0,0,0,0,5,5,1214583,0,0,0,0,0,0,0,0,0
2014,09,305000,005,    ,00000 ,40290 ,2979 ,999,99999, , ,06757      ,1,1,12,Kent town,1,1,643000,0,0,0,0,0,0,0,0,0,1,1,643000,0,0,0,0,0,0,0,0,0
2014,09,309000,015,    ,00000 ,40500 ,13319 ,148,49340,2, ,06239      ,1,1,12,Killingly town,20,20,2962554,0,0,0,0,0,0,0,0,0,20,20,2962554,0,0,0,0,0,0,0,0,0
2014,09,313000,007,    ,00000 ,40710 ,6525 ,278,25540, , ,06419      ,1,1,12,Killingworth town,7,7,1445620,0,0,0,0,0,0,0,0,0,7,7,1445620,0,0,0,0,0,0,0,0,0
2014,09,317000,011,    ,00000 ,42390 ,7308 ,278,35980, , ,062491506  ,1,1,12,Lebanon town,6,6,822740,0,0,0,0,0,0,0,0,0,6,6,822740,0,0,0,0,0,0,0,0,0
2014,09,321000,011,    ,00000 ,42600 ,15051 ,278,35980, , ,063390038  ,1,1,12,Ledyard town,16,16,2657000,0,0,0,0,0,0,0,0,0,16,16,2657000,0,0,0,0,0,0,0,0,0
2014,09,325000,011,    ,00000 ,43230 ,4338 ,278,35980, , ,06351      ,1,1,12,Lisbon town,4,4,1095242,0,0,0,0,0,0,0,0,0,4,4,1095242,0,0,0,0,0,0,0,0,0
2014,09,333000,005,    ,00000 ,43370 ,6449 ,999,99999,2, ,06750      ,1,1,12,Litchfield town,13,13,2677160,0,0,0,0,0,0,0,0,0,13,13,2677160,0,0,0,0,0,0,0,0,0
2014,09,337000,011,    ,00000 ,44210 ,2406 ,278,35980, , ,06371      ,1,1,12,Lyme town,4,4,950628,0,0,0,0,0,0,0,0,0,4,4,950628,0,0,0,0,0,0,0,0,0
2014,09,341000,009,    ,00000 ,44560 ,18269 ,408,35300, , ,06443      ,1,1,12,Madison town,20,20,8573183,0,0,0,0,0,0,0,0,0,20,20,8573183,0,0,0,0,0,0,0,0,0
2014,09,345000,003,    ,00000 ,44700 ,58241 ,278,25540, , ,06040      ,1,1,12,Manchester town,2,2,385000,0,0,0,0,0,0,3,63,8024893,2,2,385000,0,0,0,0,0,0,3,63,8024893
2014,09,349000,013,    ,00000 ,44910 ,26543 ,278,25540, , ,06268      ,1,1,12,Mansfield town,14,14,4755357,0,0,0,0,0,0,0,0,0,14,14,4755357,0,0,0,0,0,0,0,0,0
2014,09,353000,003,    ,00000 ,45820 ,6404 ,278,25540, , ,06447      ,1,1,12,Marlborough town,5,5,3539940,0,0,0,0,0,0,0,0,0,5,5,3539940,0,0,0,0,0,0,0,0,0
2014,09,357000,009,0510,46450 ,46520 ,60868 ,408,35300,2, ,06450      ,1,1,12,Meriden,5,5,769588,0,0,0,0,0,0,0,0,0,5,5,769588,0,0,0,0,0,0,0,0,0
2014,09,361000,009,    ,00000 ,46940 ,7575 ,408,35300, , ,067620392  ,1,1,12,Middlebury town,33,33,9519016,0,0,0,0,0,0,0,0,0,33,33,9519016,0,0,0,0,0,0,0,0,0
2014,09,365000,007,    ,00000 ,47080 ,4425 ,278,25540, , ,06455      ,1,1,12,Middlefield town,7,7,1576170,0,0,0,0,0,0,0,0,0,7,7,1576170,0,0,0,0,0,0,0,0,0
2014,09,369000,007,0520,47290 ,47360 ,47648 ,278,25540,2,1,06457      ,1,1,12,Middletown,37,37,6187775,0,0,0,0,0,0,1,24,1695000,37,37,6187775,0,0,0,0,0,0,1,24,1695000
2014,09,377000,009,    ,00000 ,47535 ,52759 ,408,35300,2,1,06460      ,1,1,0,Milford town,29,29,4776967,0,0,0,0,0,0,19,188,11567675,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,381000,001,    ,00000 ,48620 ,19479 ,408,14860, , ,06468      ,1,1,12,Monroe town,3,3,541079,0,0,0,0,0,0,0,0,0,3,3,541079,0,0,0,0,0,0,0,0,0
2014,09,385000,011,    ,00000 ,48900 ,19571 ,278,35980, , ,06382      ,1,1,12,Montville town,11,11,2777039,0,0,0,0,0,0,0,0,0,11,11,2777039,0,0,0,0,0,0,0,0,0
2014,09,389000,005,    ,00000 ,49460 ,2388 ,999,99999, , ,06763      ,1,1,1,Morris town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2014,09,393000,009,0570,49880 ,49950 ,31862 ,408,35300,2, ,06770      ,1,1,12,Naugatuck borough,19,19,2442000,0,0,0,0,0,0,0,0,0,19,19,2442000,0,0,0,0,0,0,0,0,0
2014,09,397000,003,0580,50370 ,50440 ,73206 ,278,25540,2, ,06051      ,1,1,1,New Britain,21,21,3181143,13,26,1655562,16,55,4867784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,401000,001,    ,00000 ,50580 ,19738 ,408,14860, , ,06840      ,1,1,12,New Canaan town,49,49,39589000,0,0,0,0,0,0,0,0,0,49,49,39589000,0,0,0,0,0,0,0,0,0
2014,09,405000,001,    ,00000 ,50860 ,13881 ,408,14860, , ,06812      ,1,1,2,New Fairfield town,5,5,918566,0,0,0,0,0,0,0,0,0,3,3,360000,0,0,0,0,0,0,0,0,0
2014,09,409000,005,    ,00000 ,51350 ,6970 ,999,99999, , ,06057      ,1,1,12,New Hartford town,6,6,2013595,0,0,0,0,0,0,0,0,0,6,6,2013595,0,0,0,0,0,0,0,0,0
2014,09,413000,009,0600,52000 ,52070 ,129779 ,408,35300,2,1,06510      ,1,1,12,New Haven,24,24,1526432,2,4,150000,9,36,2422865,12,348,31953810,24,24,1526432,2,4,150000,9,36,2422865,12,348,31953810
2014,09,417000,011,0620,52280 ,52350 ,27620 ,278,35980,2,1,06320      ,1,1,0,New London,41,41,6785705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,421000,005,    ,00000 ,52630 ,28142 ,999,99999, , ,06776      ,1,1,12,New Milford town,20,20,4985714,0,0,0,0,0,0,0,0,0,20,20,4985714,0,0,0,0,0,0,0,0,0
2014,09,425000,003,    ,00000 ,52140 ,30562 ,278,25540, , ,06111      ,1,1,12,Newington town,8,8,1921710,0,0,0,0,0,0,0,0,0,8,8,1921710,0,0,0,0,0,0,0,0,0
2014,09,433000,001,    ,00000 ,52980 ,25619 ,408,14860,2, ,06470      ,1,1,12,Newtown town,19,19,5057176,0,0,0,0,0,0,0,0,0,19,19,5057176,0,0,0,0,0,0,0,0,0
2014,09,437000,005,    ,00000 ,53470 ,1709 ,999,99999, , ,06058      ,1,1,12,Norfolk town,2,2,1530000,0,0,0,0,0,0,0,0,0,2,2,1530000,0,0,0,0,0,0,0,0,0
2014,09,441000,009,    ,00000 ,53890 ,14407 ,408,35300, , ,06471      ,1,1,12,North Branford town,3,3,788000,0,0,0,0,0,0,0,0,0,3,3,788000,0,0,0,0,0,0,0,0,0
2014,09,445000,005,    ,00000 ,54030 ,3315 ,999,99999, , ,06018      ,1,1,5,North Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,449000,009,    ,00000 ,54870 ,24093 ,408,35300, , ,06473      ,1,1,4,North Haven town,18,18,6217950,0,0,0,0,0,0,0,0,0,3,3,869445,0,0,0,0,0,0,0,0,0
2014,09,453000,011,    ,00000 ,55500 ,5297 ,278,35980, , ,06359      ,1,1,12,North Stonington town,8,8,1000000,0,0,0,0,0,0,0,0,0,8,8,1000000,0,0,0,0,0,0,0,0,0
2014,09,457000,001,0720,55990 ,56060 ,85603 ,408,14860,2,1,068565125  ,1,1,12,Norwalk,35,35,19548000,5,10,975000,0,0,0,3,191,13508287,35,35,19548000,5,10,975000,0,0,0,3,191,13508287
2014,09,461000,011,0730,56200 ,56270 ,40493 ,278,35980,2,1,06360      ,1,1,12,Norwich,21,21,2137566,1,2,151447,0,0,0,2,19,2008726,21,21,2137566,1,2,151447,0,0,0,2,19,2008726
2014,09,469000,011,    ,00000 ,57040 ,7603 ,278,35980, , ,06371      ,1,1,12,Old Lyme town,11,11,5008255,0,0,0,0,0,0,0,0,0,11,11,5008255,0,0,0,0,0,0,0,0,0
2014,09,473000,007,    ,00000 ,57320 ,10199 ,278,25540, , ,06475      ,1,1,12,Old Saybrook town,10,10,4217020,1,2,136350,0,0,0,0,0,0,10,10,4217020,1,2,136350,0,0,0,0,0,0
2014,09,477000,009,    ,00000 ,57600 ,13956 ,408,35300, , ,06477      ,1,1,12,Orange town,26,26,7693488,0,0,0,0,0,0,0,0,0,26,26,7693488,0,0,0,0,0,0,0,0,0
2014,09,481000,009,    ,00000 ,58300 ,12683 ,408,35300, , ,06478      ,1,1,12,Oxford town,61,61,10233815,0,0,0,0,0,0,0,0,0,61,61,10233815,0,0,0,0,0,0,0,0,0
2014,09,485000,015,    ,00000 ,59980 ,15405 ,148,49340, , ,06374      ,1,1,12,Plainfield town,10,10,1236000,0,0,0,0,0,0,0,0,0,10,10,1236000,0,0,0,0,0,0,0,0,0
2014,09,489000,003,    ,00000 ,60120 ,17716 ,278,25540, , ,06062      ,1,1,12,Plainville town,21,21,3747654,0,0,0,0,0,0,0,0,0,21,21,3747654,0,0,0,0,0,0,0,0,0
2014,09,493000,005,    ,00000 ,60750 ,12243 ,999,99999, , ,06786      ,1,1,12,Plymouth town,6,6,720000,0,0,0,0,0,0,0,0,0,6,6,720000,0,0,0,0,0,0,0,0,0
2014,09,497000,015,    ,00000 ,61030 ,4247 ,148,49340, , ,06259      ,1,1,12,Pomfret town,3,3,605000,0,0,0,0,0,0,0,0,0,3,3,605000,0,0,0,0,0,0,0,0,0
2014,09,501000,007,    ,00000 ,61800 ,9508 ,278,25540, , ,06480      ,1,1,12,Portland town,8,8,1921600,0,0,0,0,0,0,0,0,0,8,8,1921600,0,0,0,0,0,0,0,0,0
2014,09,505000,011,    ,00000 ,62150 ,4726 ,278,35980, , ,06360      ,1,1,12,Preston town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,509000,009,    ,00000 ,62290 ,9405 ,408,35300, , ,06712      ,1,1,12,Prospect town,27,27,3805000,0,0,0,0,0,0,0,0,0,27,27,3805000,0,0,0,0,0,0,0,0,0
2014,09,513000,015,    ,00000 ,62710 ,9584 ,148,49340, , ,06260      ,1,1,12,Putnam town,4,4,1081801,0,0,0,0,0,0,0,0,0,4,4,1081801,0,0,0,0,0,0,0,0,0
2014,09,517000,001,    ,00000 ,63480 ,9158 ,408,14860, , ,06875      ,1,1,12,Redding town,6,6,5154021,0,0,0,0,0,0,0,0,0,6,6,5154021,0,0,0,0,0,0,0,0,0
2014,09,521000,001,    ,00000 ,63970 ,24638 ,408,14860, , ,06877      ,1,1,12,Ridgefield town,22,22,13232825,0,0,0,0,0,0,1,20,4396000,22,22,13232825,0,0,0,0,0,0,1,20,4396000
2014,09,525000,003,    ,00000 ,65370 ,19709 ,278,25540, , ,06067      ,1,1,12,Rocky Hill town,13,13,2862000,0,0,0,0,0,0,1,36,2735000,13,13,2862000,0,0,0,0,0,0,1,36,2735000
2014,09,529000,005,    ,00000 ,65930 ,2262 ,999,99999, , ,06783      ,1,1,12,Roxbury town,3,3,1014280,0,0,0,0,0,0,0,0,0,3,3,1014280,0,0,0,0,0,0,0,0,0
2014,09,533000,011,    ,00000 ,66210 ,4151 ,278,35980, , ,064203809  ,1,1,12,Salem town,16,16,4727052,0,0,0,0,0,0,0,0,0,16,16,4727052,0,0,0,0,0,0,0,0,0
2014,09,537000,005,    ,00000 ,66420 ,3741 ,999,99999, , ,06068      ,1,1,12,Salisbury town,2,2,2463330,0,0,0,0,0,0,0,0,0,2,2,2463330,0,0,0,0,0,0,0,0,0
2014,09,541000,015,    ,00000 ,67400 ,1726 ,148,49340, , ,06264      ,1,1,12,Scotland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,09,545000,009,    ,00000 ,67610 ,16540 ,408,35300, , ,06483      ,1,1,12,Seymour town,6,6,914000,0,0,0,0,0,0,0,0,0,6,6,914000,0,0,0,0,0,0,0,0,0
2014,09,549000,005,    ,00000 ,67960 ,2782 ,999,99999, , ,06069      ,1,1,12,Sharon town,6,6,3835000,0,0,0,0,0,0,0,0,0,6,6,3835000,0,0,0,0,0,0,0,0,0
