Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
1999,25,195000,017,1200,1122,1120, ,02149      ,1,1,12,,Everett,2,2,245000,1,2,105000,0,0,0,0,0,0,2,2,245000,1,2,105000,0,0,0,0,0,0
1999,25,197000,005,    ,1122,5400, ,02719      ,1,1,12,,Fairhaven town,42,42,4238500,0,0,0,0,0,0,0,0,0,42,42,4238500,0,0,0,0,0,0,0,0,0
1999,25,199000,005,1220,6480,9999,1,02722      ,1,1,0,,Fall River,131,131,7762097,19,38,1429751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,201000,001,    ,9999,9999, ,02541      ,1,1,12,,Falmouth town,273,273,43150623,1,2,67500,0,0,0,1,20,3800000,273,273,43150623,1,2,67500,0,0,0,1,20,3800000
1999,25,203000,027,1280,1122,2600,1,01420      ,1,1,12,,Fitchburg,31,31,3041600,0,0,0,0,0,0,0,0,0,31,31,3041600,0,0,0,0,0,0,0,0,0
1999,25,205000,003,    ,9999,9999, ,01247      ,1,1,0,,Florida town,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,207000,021,    ,1122,1120, ,02035      ,1,1,12,,Foxborough town,41,41,7658000,0,0,0,0,0,0,0,0,0,41,41,7658000,0,0,0,0,0,0,0,0,0
1999,25,209000,017,    ,1122,1120, ,01702      ,1,1,12,,Framingham town,67,67,12348786,0,0,0,0,0,0,0,0,0,67,67,12348786,0,0,0,0,0,0,0,0,0
1999,25,213000,021,1350,1122,1120, ,02038      ,1,1,12,,Franklin,111,111,17236617,0,0,0,0,0,0,0,0,0,111,111,17236617,0,0,0,0,0,0,0,0,0
1999,25,215000,005,    ,1122,5400, ,02702      ,1,1,12,,Freetown town,46,46,5818900,0,0,0,0,0,0,0,0,0,46,46,5818900,0,0,0,0,0,0,0,0,0
1999,25,217000,027,1370,1122,2600, ,01440      ,1,1,0,,Gardner,46,46,3656327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,219000,007,    ,9999,9999, ,02535      ,1,1,12,,Gay Head town,14,14,4000000,0,0,0,0,0,0,0,0,0,14,14,4000000,0,0,0,0,0,0,0,0,0
1999,25,221000,009,    ,1122,4160, ,01833      ,1,1,0,,Georgetown town,63,63,11502039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,223000,011,    ,9999,9999, ,01301      ,1,1,12,,Gill town,4,4,397650,0,0,0,0,0,0,0,0,0,4,4,397650,0,0,0,0,0,0,0,0,0
1999,25,225000,009,1430,1122,1120,1,01930      ,1,1,12,,Gloucester,83,83,14885750,12,24,1680160,1,3,210000,1,5,800000,83,83,14885750,12,24,1680160,1,3,210000,1,5,800000
1999,25,227000,015,    ,9999,9999, ,01330      ,1,1,12,,Goshen town,10,10,1060000,0,0,0,0,0,0,0,0,0,10,10,1060000,0,0,0,0,0,0,0,0,0
1999,25,229000,007,    ,9999,9999, ,02713      ,1,1,0,,Gosnold town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,231000,027,    ,1122,9240, ,01519      ,1,1,12,,Grafton town,127,127,17251926,0,0,0,0,0,0,1,6,260000,127,127,17251926,0,0,0,0,0,0,1,6,260000
1999,25,233000,015,    ,8000,9999, ,01033      ,1,1,12,,Granby town,25,25,3750000,0,0,0,0,0,0,0,0,0,25,25,3750000,0,0,0,0,0,0,0,0,0
1999,25,235000,013,    ,9999,9999, ,01008      ,1,1,0,,Granville town,9,9,1042714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,237000,003,    ,9999,9999, ,01230      ,1,1,0,,Great Barrington town,27,27,5136291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,239000,011,    ,9999,9999, ,01301      ,1,1,12,,Greenfield town,9,9,885966,0,0,0,0,0,0,0,0,0,9,9,885966,0,0,0,0,0,0,0,0,0
1999,25,241000,017,    ,1122,4560, ,01450      ,1,1,12,,Groton town,80,80,15211700,1,2,200000,0,0,0,0,0,0,80,80,15211700,1,2,200000,0,0,0,0,0,0
1999,25,243000,009,    ,1122,4160, ,01834      ,1,1,11,,Groveland town,9,9,1018600,0,0,0,0,0,0,0,0,0,6,6,715000,0,0,0,0,0,0,0,0,0
1999,25,245000,015,    ,8000,9999, ,01035      ,1,1,12,,Hadley town,16,16,2358500,0,0,0,0,0,0,0,0,0,16,16,2358500,0,0,0,0,0,0,0,0,0
1999,25,247000,023,    ,1122,1200, ,02338      ,1,1,12,,Halifax town,42,42,3712000,0,0,0,0,0,0,0,0,0,42,42,3712000,0,0,0,0,0,0,0,0,0
1999,25,249000,009,    ,1122,1120, ,01936      ,1,1,12,,Hamilton town,12,12,2995279,0,0,0,0,0,0,0,0,0,12,12,2995279,0,0,0,0,0,0,0,0,0
1999,25,253000,013,    ,8000,9999, ,01036      ,1,1,12,,Hampden town,16,16,2960000,4,8,1480000,0,0,0,0,0,0,16,16,2960000,4,8,1480000,0,0,0,0,0,0
1999,25,257000,003,    ,9999,9999, ,01267      ,1,1,12,,Hancock town,5,5,537281,0,0,0,0,0,0,0,0,0,5,5,537281,0,0,0,0,0,0,0,0,0
1999,25,259000,023,    ,1122,1120, ,02339      ,1,1,12,,Hanover town,89,89,32286300,0,0,0,0,0,0,0,0,0,89,89,32286300,0,0,0,0,0,0,0,0,0
1999,25,261000,023,    ,1122,1200, ,02341      ,1,1,9,,Hanson town,36,36,4052504,0,0,0,0,0,0,0,0,0,22,22,2391200,0,0,0,0,0,0,0,0,0
1999,25,263000,027,    ,9999,9999, ,01037      ,1,1,12,,Hardwick town,9,9,950000,0,0,0,0,0,0,0,0,0,9,9,950000,0,0,0,0,0,0,0,0,0
1999,25,265000,027,    ,1122,1120, ,01451      ,1,1,12,,Harvard town,18,18,5776000,0,0,0,0,0,0,0,0,0,18,18,5776000,0,0,0,0,0,0,0,0,0
1999,25,267000,001,    ,0740,9999, ,02645      ,1,1,12,,Harwich town,167,167,25962500,0,0,0,0,0,0,1,11,865000,167,167,25962500,0,0,0,0,0,0,1,11,865000
1999,25,269000,015,    ,8000,9999, ,01038      ,1,1,12,,Hatfield town,10,10,1026681,0,0,0,0,0,0,0,0,0,10,10,1026681,0,0,0,0,0,0,0,0,0
1999,25,271000,009,1710,1122,4160, ,01830      ,1,1,12,,Haverhill,167,167,14423000,2,4,164000,2,7,186000,1,5,240000,167,167,14423000,2,4,164000,2,7,186000,1,5,240000
1999,25,273000,011,    ,9999,9999, ,01301      ,1,1,12,,Hawley town,1,1,160280,0,0,0,0,0,0,0,0,0,1,1,160280,0,0,0,0,0,0,0,0,0
1999,25,275000,011,    ,9999,9999, ,01301      ,1,1,12,,Heath town,1,1,105560,0,0,0,0,0,0,0,0,0,1,1,105560,0,0,0,0,0,0,0,0,0
1999,25,277000,023,    ,1122,1120, ,020432759  ,1,1,12,,Hingham town,24,24,5914784,0,0,0,0,0,0,0,0,0,24,24,5914784,0,0,0,0,0,0,0,0,0
1999,25,279000,003,    ,6320,9999, ,01235      ,1,1,0,,Hinsdale town,3,3,117441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,281000,021,    ,1122,1120, ,02343      ,1,1,12,,Holbrook town,29,29,3533570,0,0,0,0,0,0,0,0,0,29,29,3533570,0,0,0,0,0,0,0,0,0
1999,25,283000,027,    ,1122,9240, ,01520      ,1,1,12,,Holden town,69,69,10387604,0,0,0,0,0,0,0,0,0,69,69,10387604,0,0,0,0,0,0,0,0,0
1999,25,285000,013,    ,1122,9240, ,01521      ,1,1,0,,Holland town,10,10,1106190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,287000,017,    ,1122,1120, ,01746      ,1,1,12,,Holliston town,48,48,8105830,0,0,0,0,0,0,0,0,0,48,48,8105830,0,0,0,0,0,0,0,0,0
1999,25,289000,013,1830,8000,9999,1,01040      ,1,1,12,,Holyoke,12,12,1201138,4,8,358566,0,0,0,0,0,0,12,12,1201138,4,8,358566,0,0,0,0,0,0
1999,25,291000,027,    ,1122,1120, ,01747      ,1,1,12,,Hopedale town,31,31,4589605,0,0,0,0,0,0,0,0,0,31,31,4589605,0,0,0,0,0,0,0,0,0
1999,25,293000,017,    ,1122,1120, ,01748      ,1,1,12,,Hopkinton town,182,182,32612074,0,0,0,0,0,0,0,0,0,182,182,32612074,0,0,0,0,0,0,0,0,0
1999,25,295000,027,    ,9999,9999, ,01452      ,1,1,11,,Hubbardston town,53,53,6551809,0,0,0,0,0,0,0,0,0,50,50,6246027,0,0,0,0,0,0,0,0,0
1999,25,297000,017,    ,1122,1120, ,01749      ,1,1,0,,Hudson town,65,65,5909442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,299000,023,    ,1122,1120, ,02045      ,1,1,12,,Hull town,24,24,3431319,0,0,0,0,0,0,0,0,0,24,24,3431319,0,0,0,0,0,0,0,0,0
1999,25,301000,015,    ,8000,9999, ,01330      ,1,1,12,,Huntington town,6,6,707850,0,0,0,0,0,0,0,0,0,6,6,707850,0,0,0,0,0,0,0,0,0
1999,25,303000,009,    ,1122,1120, ,01938      ,1,1,12,,Ipswich town,69,69,8334682,0,0,0,0,0,0,0,0,0,69,69,8334682,0,0,0,0,0,0,0,0,0
1999,25,305000,023,    ,1122,1120, ,02364      ,1,1,12,,Kingston town,98,98,10888995,0,0,0,0,0,0,0,0,0,98,98,10888995,0,0,0,0,0,0,0,0,0
1999,25,307000,023,    ,1122,1200, ,02347      ,1,1,12,,Lakeville town,76,76,9098320,0,0,0,0,0,0,0,0,0,76,76,9098320,0,0,0,0,0,0,0,0,0
1999,25,309000,027,    ,1122,1120, ,01523      ,1,1,12,,Lancaster town,51,51,7505510,0,0,0,0,0,0,0,0,0,51,51,7505510,0,0,0,0,0,0,0,0,0
1999,25,311000,003,    ,6320,9999, ,01237      ,1,1,0,,Lanesborough town,9,9,470400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,313000,009,2030,1122,4160,1,01840      ,1,1,12,,Lawrence,6,6,607004,1,2,144000,0,0,0,0,0,0,6,6,607004,1,2,144000,0,0,0,0,0,0
1999,25,315000,003,    ,6320,9999, ,01238      ,1,1,0,,Lee town,11,11,1272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,317000,027,    ,1122,9240, ,01524      ,1,1,12,,Leicester town,41,41,4476000,0,0,0,0,0,0,0,0,0,41,41,4476000,0,0,0,0,0,0,0,0,0
1999,25,319000,003,    ,6320,9999, ,01240      ,1,1,12,,Lenox town,31,31,4602250,0,0,0,0,0,0,1,48,1882696,31,31,4602250,0,0,0,0,0,0,1,48,1882696
1999,25,321000,027,2100,1122,2600,1,01453      ,1,1,12,,Leominster,67,67,7518905,0,0,0,0,0,0,0,0,0,67,67,7518905,0,0,0,0,0,0,0,0,0
1999,25,323000,011,    ,9999,9999, ,01301      ,1,1,12,,Leverett town,11,11,1464590,0,0,0,0,0,0,0,0,0,11,11,1464590,0,0,0,0,0,0,0,0,0
1999,25,325000,017,    ,1122,1120, ,02173      ,1,1,12,,Lexington town,63,63,14807999,0,0,0,0,0,0,0,0,0,63,63,14807999,0,0,0,0,0,0,0,0,0
1999,25,327000,011,    ,9999,9999, ,01301      ,1,1,12,,Leyden town,6,6,724780,0,0,0,0,0,0,0,0,0,6,6,724780,0,0,0,0,0,0,0,0,0
1999,25,329000,017,    ,1122,1120, ,01773      ,1,1,12,,Lincoln town,7,7,3044400,0,0,0,0,0,0,0,0,0,7,7,3044400,0,0,0,0,0,0,0,0,0
1999,25,331000,017,    ,1122,1120, ,01460      ,1,1,12,,Littleton town,49,49,6202242,0,0,0,0,0,0,0,0,0,49,49,6202242,0,0,0,0,0,0,0,0,0
1999,25,333000,013,    ,8000,9999, ,01106      ,1,1,12,,Longmeadow town,10,10,2224000,0,0,0,0,0,0,0,0,0,10,10,2224000,0,0,0,0,0,0,0,0,0
1999,25,335000,017,2180,1122,4560,1,01852      ,1,1,12,,Lowell,73,73,5514900,0,0,0,0,0,0,1,24,1500000,73,73,5514900,0,0,0,0,0,0,1,24,1500000
1999,25,337000,013,    ,8000,9999, ,01056      ,1,1,12,,Ludlow town,68,68,9930800,0,0,0,0,0,0,0,0,0,68,68,9930800,0,0,0,0,0,0,0,0,0
1999,25,339000,027,    ,1122,2600, ,01462      ,1,1,12,,Lunenburg town,50,50,2015000,0,0,0,0,0,0,0,0,0,50,50,2015000,0,0,0,0,0,0,0,0,0
1999,25,341000,009,2210,1122,1120,1,01901      ,1,1,12,,Lynn,22,22,2097406,2,4,200000,0,0,0,0,0,0,4,4,430000,0,0,0,0,0,0,0,0,0
1999,25,343000,009,    ,1122,1120, ,01940      ,1,1,12,,Lynnfield town,15,15,4735765,0,0,0,0,0,0,0,0,0,15,15,4735765,0,0,0,0,0,0,0,0,0
1999,25,345000,017,2230,1122,1120, ,02148      ,1,1,1,,Malden,21,21,1003714,9,18,457999,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0
1999,25,347000,009,    ,1122,1120, ,01944      ,1,1,12,,Manchester By the Sea town,9,9,2437300,0,0,0,0,0,0,0,0,0,9,9,2437300,0,0,0,0,0,0,0,0,0
1999,25,349000,005,    ,1122,1120, ,02048      ,1,1,12,,Mansfield town,79,79,22073000,0,0,0,0,0,0,0,0,0,79,79,22073000,0,0,0,0,0,0,0,0,0
1999,25,351000,009,    ,1122,1120, ,01945      ,1,1,12,,Marblehead town,17,17,3852467,0,0,0,0,0,0,0,0,0,17,17,3852467,0,0,0,0,0,0,0,0,0
1999,25,353000,023,    ,1122,5400, ,02738      ,1,1,12,,Marion town,27,27,5861550,3,6,564000,0,0,0,0,0,0,27,27,5861550,3,6,564000,0,0,0,0,0,0
1999,25,355000,017,2305,1122,1120, ,01752      ,1,1,9,,Marlborough,129,129,11808255,0,0,0,2,6,450000,0,0,0,106,106,9342000,0,0,0,2,6,450000,0,0,0
1999,25,357000,023,    ,1122,1120, ,02050      ,1,1,5,,Marshfield town,89,89,14407207,0,0,0,0,0,0,0,0,0,36,36,6420745,0,0,0,0,0,0,0,0,0
1999,25,359000,001,    ,0740,9999, ,02649      ,1,1,12,,Mashpee town,336,336,51254578,5,10,948600,0,0,0,0,0,0,336,336,51254578,5,10,948600,0,0,0,0,0,0
1999,25,361000,023,    ,1122,5400, ,02739      ,1,1,12,,Mattapoisett town,12,12,2633000,0,0,0,0,0,0,0,0,0,12,12,2633000,0,0,0,0,0,0,0,0,0
1999,25,363000,017,    ,1122,1120, ,01754      ,1,1,12,,Maynard town,13,13,2125000,0,0,0,0,0,0,0,0,0,13,13,2125000,0,0,0,0,0,0,0,0,0
1999,25,365000,021,    ,1122,1120, ,02052      ,1,1,12,,Medfield town,24,24,6965500,0,0,0,1,4,680000,0,0,0,24,24,6965500,0,0,0,1,4,680000,0,0,0
1999,25,367000,017,2400,1122,1120, ,02155      ,1,1,0,,Medford,8,8,594664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,369000,021,    ,1122,1120, ,02053      ,1,1,12,,Medway town,63,63,11225528,0,0,0,0,0,0,0,0,0,63,63,11225528,0,0,0,0,0,0,0,0,0
1999,25,371000,017,2430,1122,1120, ,02176      ,1,1,12,,Melrose,5,5,1670602,1,2,104800,0,0,0,0,0,0,5,5,1670602,1,2,104800,0,0,0,0,0,0
1999,25,373000,027,    ,1122,1120, ,01756      ,1,1,12,,Mendon town,60,60,8672203,0,0,0,0,0,0,0,0,0,60,60,8672203,0,0,0,0,0,0,0,0,0
1999,25,375000,009,    ,1122,4160, ,01860      ,1,1,12,,Merrimac town,32,32,3931533,0,0,0,0,0,0,0,0,0,32,32,3931533,0,0,0,0,0,0,0,0,0
1999,25,377000,009,2480,1122,4160, ,01844      ,1,1,0,,Methuen,134,134,15639453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,379000,023,    ,1122,1200, ,023462252  ,1,1,12,,Middleborough town,97,97,8844200,0,0,0,0,0,0,0,0,0,97,97,8844200,0,0,0,0,0,0,0,0,0
1999,25,381000,015,    ,9999,9999, ,01330      ,1,1,12,,Middlefield town,3,3,284000,0,0,0,0,0,0,0,0,0,3,3,284000,0,0,0,0,0,0,0,0,0
1999,25,385000,009,    ,1122,1120, ,01949      ,1,1,12,,Middleton town,29,29,6325800,0,0,0,0,0,0,0,0,0,29,29,6325800,0,0,0,0,0,0,0,0,0
1999,25,387000,027,    ,1122,1120, ,01757      ,1,1,12,,Milford town,79,79,10533885,15,30,2641319,0,0,0,0,0,0,79,79,10533885,15,30,2641319,0,0,0,0,0,0
1999,25,389000,027,    ,1122,9240, ,01527      ,1,1,12,,Millbury town,35,35,3369800,0,0,0,0,0,0,0,0,0,35,35,3369800,0,0,0,0,0,0,0,0,0
1999,25,391000,021,    ,1122,1120, ,02054      ,1,1,12,,Millis town,26,26,3611900,0,0,0,0,0,0,0,0,0,26,26,3611900,0,0,0,0,0,0,0,0,0
1999,25,393000,027,    ,1122,1120, ,01529      ,1,1,12,,Millville town,10,10,882135,0,0,0,0,0,0,0,0,0,10,10,882135,0,0,0,0,0,0,0,0,0
1999,25,395000,021,    ,1122,1120, ,02186      ,1,1,12,,Milton town,30,30,7251100,3,6,432000,12,41,2952000,1,104,4100000,30,30,7251100,3,6,432000,12,41,2952000,1,104,4100000
1999,25,397000,011,    ,9999,9999, ,01301      ,1,1,12,,Monroe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,399000,013,    ,8000,9999, ,01057      ,1,1,12,,Monson town,46,46,8050000,0,0,0,0,0,0,0,0,0,46,46,8050000,0,0,0,0,0,0,0,0,0
1999,25,401000,011,    ,9999,9999, ,01376      ,1,1,12,,Montague town,26,26,2854376,0,0,0,0,0,0,0,0,0,26,26,2854376,0,0,0,0,0,0,0,0,0
1999,25,403000,003,    ,9999,9999, ,01245      ,1,1,0,,Monterey town,10,10,1905269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,405000,013,    ,8000,9999, ,01085      ,1,1,0,,Montgomery town,11,11,1857163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,407000,003,    ,9999,9999, ,01258      ,1,1,0,,Mount Washington town,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,409000,009,    ,1122,1120, ,01908      ,1,1,12,,Nahant town,3,3,420000,0,0,0,0,0,0,0,0,0,3,3,420000,0,0,0,0,0,0,0,0,0
1999,25,413000,019,    ,9999,9999, ,02554      ,1,1,12,,Nantucket town,218,218,73137527,7,14,1771526,0,0,0,0,0,0,218,218,73137527,7,14,1771526,0,0,0,0,0,0
1999,25,415000,017,    ,1122,1120, ,01760      ,1,1,12,,Natick town,78,78,9583111,0,0,0,0,0,0,0,0,0,78,78,9583111,0,0,0,0,0,0,0,0,0
1999,25,417000,021,    ,1122,1120, ,02192      ,1,1,12,,Needham town,65,65,17309300,0,0,0,0,0,0,0,0,0,65,65,17309300,0,0,0,0,0,0,0,0,0
1999,25,419000,003,    ,9999,9999, ,01247      ,1,1,12,,New Ashford town,4,4,825000,0,0,0,0,0,0,0,0,0,4,4,825000,0,0,0,0,0,0,0,0,0
1999,25,421000,005,2770,1122,5400,1,02740      ,1,1,12,,New Bedford,68,68,4158465,5,10,336000,0,0,0,0,0,0,68,68,4158465,5,10,336000,0,0,0,0,0,0
1999,25,423000,027,    ,9999,9999, ,01531      ,1,1,0,,New Braintree town,9,9,1549367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,425000,003,    ,9999,9999, ,01230      ,1,1,9,,New Marlborough town,6,6,1226667,0,0,0,0,0,0,0,0,0,5,5,1000000,0,0,0,0,0,0,0,0,0
1999,25,427000,011,    ,9999,9999, ,01355      ,1,1,12,,New Salem town,6,6,706495,0,0,0,0,0,0,0,0,0,6,6,706495,0,0,0,0,0,0,0,0,0
1999,25,429000,009,    ,1122,1120, ,01951      ,1,1,12,,Newbury town,18,18,3492727,1,2,128197,0,0,0,0,0,0,18,18,3492727,1,2,128197,0,0,0,0,0,0
1999,25,431000,009,2790,1122,1120, ,01950      ,1,1,12,,Newburyport,121,121,8008876,0,0,0,0,0,0,0,0,0,121,121,8008876,0,0,0,0,0,0,0,0,0
1999,25,433000,017,2830,1122,1120, ,02159      ,1,1,12,,Newton,62,62,14441036,15,30,2736400,7,21,2567727,0,0,0,62,62,14441036,15,30,2736400,7,21,2567727,0,0,0
1999,25,437000,021,    ,1122,1120, ,02056      ,1,1,12,,Norfolk town,40,40,6888200,0,0,0,0,0,0,0,0,0,40,40,6888200,0,0,0,0,0,0,0,0,0
1999,25,439000,003,2850,9999,9999, ,01247      ,1,1,12,,North Adams,6,6,728333,0,0,0,0,0,0,0,0,0,6,6,728333,0,0,0,0,0,0,0,0,0
1999,25,441000,009,    ,1122,4160, ,01845      ,1,1,12,,North Andover town,49,49,10338925,0,0,0,0,0,0,0,0,0,49,49,10338925,0,0,0,0,0,0,0,0,0
1999,25,443000,005,    ,6480,9999, ,02760      ,1,1,12,,North Attleborough town,105,105,17475605,0,0,0,1,3,250000,0,0,0,105,105,17475605,0,0,0,1,3,250000,0,0,0
1999,25,445000,027,    ,1122,9240, ,015359862  ,1,1,12,,North Brookfield town,17,17,2450000,0,0,0,0,0,0,0,0,0,17,17,2450000,0,0,0,0,0,0,0,0,0
1999,25,447000,017,    ,1122,1120, ,01864      ,1,1,12,,North Reading town,65,65,14389256,0,0,0,0,0,0,0,0,0,65,65,14389256,0,0,0,0,0,0,0,0,0
1999,25,449000,015,2865,8000,9999,1,01060      ,1,1,12,,Northampton,64,64,10127347,0,0,0,0,0,0,0,0,0,64,64,10127347,0,0,0,0,0,0,0,0,0
1999,25,451000,027,    ,1122,9240, ,01532      ,1,1,12,,Northborough town,43,43,7157591,0,0,0,0,0,0,0,0,0,43,43,7157591,0,0,0,0,0,0,0,0,0
1999,25,453000,027,    ,1122,9240, ,01588      ,1,1,12,,Northbridge town,63,63,9575364,1,2,185000,0,0,0,0,0,0,63,63,9575364,1,2,185000,0,0,0,0,0,0
1999,25,455000,011,    ,9999,9999, ,01360      ,1,1,0,,Northfield town,24,24,1537256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,457000,005,    ,1122,1120, ,02766      ,1,1,12,,Norton town,153,153,20750429,0,0,0,0,0,0,0,0,0,153,153,20750429,0,0,0,0,0,0,0,0,0
1999,25,459000,023,    ,1122,1120, ,02061      ,1,1,12,,Norwell town,37,37,10214780,0,0,0,0,0,0,0,0,0,37,37,10214780,0,0,0,0,0,0,0,0,0
1999,25,461000,021,    ,1122,1120, ,02062      ,1,1,12,,Norwood town,19,19,2090060,7,14,1113220,0,0,0,0,0,0,19,19,2090060,7,14,1113220,0,0,0,0,0,0
1999,25,463000,007,    ,9999,9999, ,02557      ,1,1,12,,Oak Bluffs town,66,66,11357932,0,0,0,0,0,0,0,0,0,66,66,11357932,0,0,0,0,0,0,0,0,0
1999,25,465000,027,    ,1122,9240, ,01068      ,1,1,12,,Oakham town,12,12,1691442,0,0,0,0,0,0,0,0,0,12,12,1691442,0,0,0,0,0,0,0,0,0
1999,25,467000,011,    ,9999,9999, ,01364      ,1,1,12,,Orange town,12,12,1296800,0,0,0,0,0,0,0,0,0,12,12,1296800,0,0,0,0,0,0,0,0,0
1999,25,469000,001,    ,0740,9999, ,02653      ,1,1,12,,Orleans town,69,69,17712073,0,0,0,0,0,0,0,0,0,69,69,17712073,0,0,0,0,0,0,0,0,0
1999,25,471000,003,    ,9999,9999, ,01253      ,1,1,12,,Otis town,5,5,1120743,0,0,0,0,0,0,0,0,0,5,5,1120743,0,0,0,0,0,0,0,0,0
1999,25,473000,027,    ,1122,9240, ,01540      ,1,1,12,,Oxford town,51,51,5939416,0,0,0,0,0,0,0,0,0,51,51,5939416,0,0,0,0,0,0,0,0,0
1999,25,475000,013,    ,8000,9999, ,01069      ,1,1,12,,Palmer town,25,25,3940876,0,0,0,1,4,260000,0,0,0,25,25,3940876,0,0,0,1,4,260000,0,0,0
1999,25,477000,027,    ,1122,9240, ,01612      ,1,1,8,,Paxton town,14,14,1844326,0,0,0,0,0,0,0,0,0,8,8,1150000,0,0,0,0,0,0,0,0,0
1999,25,479000,009,3260,1122,1120, ,01960      ,1,1,12,,Peabody,24,24,3041000,4,8,574000,0,0,0,14,154,11292000,24,24,3041000,4,8,574000,0,0,0,14,154,11292000
1999,25,481000,015,    ,9999,9999, ,010029763  ,1,1,12,,Pelham town,2,2,431000,0,0,0,0,0,0,0,0,0,2,2,431000,0,0,0,0,0,0,0,0,0
1999,25,483000,023,    ,1122,1120, ,02359      ,1,1,12,,Pembroke town,61,61,7648500,0,0,0,0,0,0,0,0,0,61,61,7648500,0,0,0,0,0,0,0,0,0
1999,25,485000,017,    ,1122,4560, ,014631644  ,1,1,12,,Pepperell town,38,38,5009000,0,0,0,0,0,0,0,0,0,38,38,5009000,0,0,0,0,0,0,0,0,0
1999,25,487000,003,    ,9999,9999, ,01235      ,1,1,0,,Peru town,6,6,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,489000,027,    ,9999,9999, ,01366      ,1,1,12,,Petersham town,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
1999,25,491000,027,    ,9999,9999, ,01331      ,1,1,0,,Phillipston town,2,2,204600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,25,493000,003,3370,6320,9999,1,01201      ,1,1,12,,Pittsfield,31,31,3312650,0,0,0,0,0,0,0,0,0,31,31,3312650,0,0,0,0,0,0,0,0,0
1999,25,495000,015,    ,9999,9999, ,01330      ,1,1,12,,Plainfield town,5,5,588000,0,0,0,0,0,0,0,0,0,5,5,588000,0,0,0,0,0,0,0,0,0
1999,25,497000,021,    ,1122,1120, ,02762      ,1,1,12,,Plainville town,56,56,5710000,3,6,360000,0,0,0,5,88,4950000,56,56,5710000,3,6,360000,0,0,0,5,88,4950000
1999,25,501000,023,    ,1122,1120, ,02360      ,1,1,3,,Plymouth town,296,296,29505740,0,0,0,1,3,388050,0,0,0,48,48,6521026,0,0,0,0,0,0,0,0,0
1999,25,503000,023,    ,1122,1200, ,02367      ,1,1,7,,Plympton town,8,8,823000,0,0,0,0,0,0,0,0,0,6,6,590000,0,0,0,0,0,0,0,0,0
1999,25,505000,027,    ,1122,9240, ,01541      ,1,1,11,,Princeton town,12,12,3323750,0,0,0,0,0,0,0,0,0,11,11,3106603,0,0,0,0,0,0,0,0,0
1999,25,507000,001,    ,9999,9999, ,02657      ,1,1,0,,Provincetown town,9,9,1049350,15,30,1113214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
