Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8599,09,027200,005,9999,9999,1,1,12,12,KENT TOWN. . . . . . . . . . . . .,32,32,2681000,2,4,240000,2,8,504200,0,0,0,32,32,2681000,2,4,240000,2,8,504200,0,0,0
8599,09,027300,015,9999,9999,1,1,12,12,KILLINGLY TOWN # . . . . . . . . .,73,73,2722151,0,0,0,0,0,0,5,36,832026,73,73,2722151,0,0,0,0,0,0,5,36,832026
8599,09,027500,007,5480,9999,1,1,12,12,KILLINGWORTH TOWN. . . . . . . . .,60,60,4176400,2,4,95040,0,0,0,0,0,0,60,60,4176400,2,4,95040,0,0,0,0,0,0
8599,09,027600,011,9999,9999,1,1,12,12,LEBANON TOWN . . . . . . . . . . .,73,73,3144000,0,0,0,0,0,0,0,0,0,73,73,3144000,0,0,0,0,0,0,0,0,0
8599,09,027700,011,5520,9999,1,1,12,12,LEDYARD TOWN . . . . . . . . . . .,116,116,7197530,0,0,0,0,0,0,0,0,0,116,116,7197530,0,0,0,0,0,0,0,0,0
8599,09,027800,011,5520,9999,1,1,12,12,LISBON TOWN. . . . . . . . . . . .,35,35,2115500,0,0,0,0,0,0,0,0,0,35,35,2115500,0,0,0,0,0,0,0,0,0
8599,09,027825,005,9999,9999,1,1,12,12,LITCHFIELD TOWN #. . . . . . . . .,49,49,4175000,0,0,0,0,0,0,0,0,0,49,49,4175000,0,0,0,0,0,0,0,0,0
8599,09,027900,011,9999,9999,1,1,12,12,LYME TOWN. . . . . . . . . . . . .,10,10,1691000,0,0,0,0,0,0,0,0,0,10,10,1691000,0,0,0,0,0,0,0,0,0
8599,09,028000,009,5480,9999,1,1,12,12,MADISON TOWN . . . . . . . . . . .,174,174,12171788,0,0,0,0,0,0,0,0,0,174,174,12171788,0,0,0,0,0,0,0,0,0
8599,09,028500,003,3282,3280,1,1,12,12,MANCHESTER TOWN. . . . . . . . . .,225,225,13207276,6,12,451000,0,0,0,4,33,1053000,225,225,13207276,6,12,451000,0,0,0,4,33,1053000
8599,09,029000,013,9999,9999,1,1,12,12,MANSFIELD TOWN . . . . . . . . . .,46,46,3451580,1,2,89000,1,3,200000,0,0,0,46,46,3451580,1,2,89000,1,3,200000,0,0,0
8599,09,029500,003,3282,3280,1,1,12,12,MARLBOROUGH TOWN . . . . . . . . .,44,44,2923500,1,2,80000,0,0,0,0,0,0,44,44,2923500,1,2,80000,0,0,0,0,0,0
8599,09,030000,009,5480,9999,1,1,12,12,MERIDEN. . . . . . . . . . . . . .,324,324,12127008,0,0,0,0,0,0,2,31,604360,324,324,12127008,0,0,0,0,0,0,2,31,604360
8599,09,030500,009,8880,9999,1,1,12,12,MIDDLEBURY TOWN. . . . . . . . . .,32,32,3666000,0,0,0,0,0,0,0,0,0,32,32,3666000,0,0,0,0,0,0,0,0,0
8599,09,031000,007,3282,5020,1,1,5,5,MIDDLEFIELD TOWN . . . . . . . . .,16,16,739148,0,0,0,1,4,170000,0,0,0,7,7,336000,0,0,0,1,4,170000,0,0,0
8599,09,031500,007,3282,5020,1,1,12,12,MIDDLETOWN . . . . . . . . . . . .,109,109,4847025,0,0,0,0,0,0,38,744,21465068,109,109,4847025,0,0,0,0,0,0,38,744,21465068
8599,09,032000,009,5602,1160,1,1,12,12,MILFORD #. . . . . . . . . . . . .,215,215,8719112,0,0,0,0,0,0,0,0,0,215,215,8719112,0,0,0,0,0,0,0,0,0
8599,09,032500,001,5602,1160,1,1,12,12,MONROE TOWN. . . . . . . . . . . .,245,245,18129000,0,0,0,0,0,60000,0,0,0,245,245,18129000,0,0,0,0,0,60000,0,0,0
8599,09,032625,011,5520,9999,1,1,12,12,MONTVILLE TOWN . . . . . . . . . .,72,72,3878800,0,0,0,2,6,226000,0,0,0,72,72,3878800,0,0,0,2,6,226000,0,0,0
8599,09,032750,005,9999,9999,1,1,12,12,MORRIS TOWN. . . . . . . . . . . .,11,11,774000,0,0,0,0,0,0,0,0,0,11,11,774000,0,0,0,0,0,0,0,0,0
8599,09,033000,009,8880,9999,1,1,12,12,NAUGATUCK TOWN . . . . . . . . . .,296,296,10330508,8,16,413800,0,0,0,0,0,0,296,296,10330508,8,16,413800,0,0,0,0,0,0
8599,09,033500,003,3282,5440,1,1,12,12,NEW BRITAIN. . . . . . . . . . . .,81,81,2603000,32,64,1195000,3,9,137000,16,307,6181000,81,81,2603000,32,64,1195000,3,9,137000,16,307,6181000
8599,09,034000,001,5602,8040,1,1,12,12,NEW CANAAN TOWN. . . . . . . . . .,74,74,13845638,1,2,120000,0,0,0,0,0,0,74,74,13845638,1,2,120000,0,0,0,0,0,0
8599,09,034500,001,5602,1930,1,1,12,12,NEW FAIRFIELD TOWN . . . . . . . .,116,116,9532551,0,0,0,0,0,0,0,0,0,116,116,9532551,0,0,0,0,0,0,0,0,0
8599,09,035000,005,3282,3280,1,1,12,12,NEW HARTFORD TOWN. . . . . . . . .,55,55,3284885,0,0,0,0,0,0,0,0,0,55,55,3284885,0,0,0,0,0,0,0,0,0
8599,09,035500,009,5480,9999,1,1,12,12,NEW HAVEN. . . . . . . . . . . . .,41,41,1398013,8,16,402500,20,69,1874800,29,291,14096660,41,41,1398013,8,16,402500,20,69,1874800,29,291,14096660
8599,09,036000,003,3282,3280,1,1,12,12,NEWINGTON TOWN . . . . . . . . . .,113,113,4829808,0,0,0,1,4,162000,3,20,736001,113,113,4829808,0,0,0,1,4,162000,3,20,736001
8599,09,036500,011,5520,9999,1,1,12,12,NEW LONDON . . . . . . . . . . . .,25,25,1474926,0,0,0,0,0,0,2,20,641000,25,25,1474926,0,0,0,0,0,0,2,20,641000
8599,09,036700,005,5602,1930,1,1,12,12,NEW MILFORD TOWN . . . . . . . . .,284,284,20381620,0,0,0,0,0,0,17,284,9927960,284,284,20381620,0,0,0,0,0,0,17,284,9927960
8599,09,037000,001,5602,1930,1,1,12,12,NEWTOWN TOWN # . . . . . . . . . .,132,132,10762678,0,0,0,0,0,0,0,0,0,132,132,10762678,0,0,0,0,0,0,0,0,0
8599,09,037100,005,9999,9999,1,1,12,12,NORFOLK TOWN . . . . . . . . . . .,7,7,633000,0,0,0,0,0,0,0,0,0,7,7,633000,0,0,0,0,0,0,0,0,0
8599,09,037200,009,5480,9999,1,1,12,12,NORTH BRANFORD TOWN. . . . . . . .,241,241,12464788,0,0,0,0,0,0,0,0,0,241,241,12464788,0,0,0,0,0,0,0,0,0
8599,09,037350,005,9999,9999,1,1,12,12,NORTH CANAAN TOWN. . . . . . . . .,18,18,966500,0,0,0,0,0,0,0,0,0,18,18,966500,0,0,0,0,0,0,0,0,0
8599,09,037500,009,5480,9999,1,1,12,12,NORTH HAVEN TOWN . . . . . . . . .,64,64,4352907,0,0,0,0,0,0,0,0,0,64,64,4352907,0,0,0,0,0,0,0,0,0
8599,09,037800,011,5520,9999,1,1,0,0,NORTH STONINGTON TOWN. . . . . . .,23,23,1198321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,09,038000,001,5602,5760,1,1,12,12,NORWALK. . . . . . . . . . . . . .,90,90,7780587,15,30,1298385,0,0,0,13,117,2615618,90,90,7780587,15,30,1298385,0,0,0,13,117,2615618
8599,09,038500,011,5520,9999,1,1,12,12,NORWICH. . . . . . . . . . . . . .,58,58,4073300,0,0,0,0,0,0,1,8,160000,58,58,4073300,0,0,0,0,0,0,1,8,160000
8599,09,039000,011,5520,9999,1,1,12,12,OLD LYME TOWN. . . . . . . . . . .,53,53,4499318,0,0,0,1,3,197840,0,0,0,53,53,4499318,0,0,0,1,3,197840,0,0,0
8599,09,039500,007,9999,9999,1,1,12,12,OLD SAYBROOK TOWN #. . . . . . . .,85,85,5249960,0,0,0,0,0,0,0,0,0,85,85,5249960,0,0,0,0,0,0,0,0,0
8599,09,040000,009,5480,9999,1,1,12,12,ORANGE TOWN. . . . . . . . . . . .,72,72,5952500,0,0,0,0,0,0,0,0,0,72,72,5952500,0,0,0,0,0,0,0,0,0
8599,09,040500,009,5602,1160,1,1,12,12,OXFORD TOWN. . . . . . . . . . . .,174,174,13438700,0,0,0,0,0,0,0,0,0,174,174,13438700,0,0,0,0,0,0,0,0,0
8599,09,041000,015,9999,9999,1,1,12,12,PLAINFIELD TOWN. . . . . . . . . .,68,68,3163034,0,0,0,0,0,0,0,0,0,68,68,3163034,0,0,0,0,0,0,0,0,0
8599,09,041500,003,3282,5440,1,1,12,12,PLAINVILLE TOWN. . . . . . . . . .,73,73,1828305,0,0,0,3,9,192355,15,148,2676785,73,73,1828305,0,0,0,3,9,192355,15,148,2676785
8599,09,041600,005,3282,1170,1,1,12,12,PLYMOUTH TOWN. . . . . . . . . . .,75,75,3688000,0,0,0,0,0,0,3,50,1381000,75,75,3688000,0,0,0,0,0,0,3,50,1381000
8599,09,041800,015,9999,9999,1,1,12,12,POMFRET TOWN . . . . . . . . . . .,32,32,2502179,0,0,0,1,4,124000,0,0,0,32,32,2502179,0,0,0,1,4,124000,0,0,0
8599,09,042000,007,3282,5020,1,1,12,12,PORTLAND TOWN. . . . . . . . . . .,40,40,3422614,0,0,0,0,0,0,0,0,0,40,40,3422614,0,0,0,0,0,0,0,0,0
8599,09,042100,011,5520,9999,1,1,12,12,PRESTON TOWN . . . . . . . . . . .,32,32,1952650,0,0,0,0,0,0,0,0,0,32,32,1952650,0,0,0,0,0,0,0,0,0
8599,09,042200,009,8880,9999,1,1,12,12,PROSPECT TOWN. . . . . . . . . . .,102,102,5944000,0,0,0,0,0,0,0,0,0,102,102,5944000,0,0,0,0,0,0,0,0,0
8599,09,042300,015,9999,9999,1,1,12,12,PUTNAM TOWN #. . . . . . . . . . .,34,34,1680116,0,0,0,0,0,0,0,0,0,34,34,1680116,0,0,0,0,0,0,0,0,0
8599,09,042400,001,5602,1930,1,1,0,0,REDDING TOWN . . . . . . . . . . .,64,64,5057910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,09,042500,001,5602,1930,1,1,12,12,RIDGEFIELD TOWN. . . . . . . . . .,166,166,11981865,0,0,0,0,0,0,0,0,0,166,166,11981865,0,0,0,0,0,0,0,0,0
8599,09,043500,003,3282,3280,1,1,12,12,ROCKY HILL TOWN. . . . . . . . . .,149,149,6216000,0,0,0,0,0,0,0,0,0,149,149,6216000,0,0,0,0,0,0,0,0,0
8599,09,043600,005,9999,9999,1,1,12,12,ROXBURY TOWN . . . . . . . . . . .,28,28,2047926,1,2,50000,0,0,0,0,0,0,28,28,2047926,1,2,50000,0,0,0,0,0,0
8599,09,043700,011,5520,9999,1,1,11,11,SALEM TOWN . . . . . . . . . . . .,55,55,3858650,0,0,0,0,0,0,0,0,0,50,50,3558879,0,0,0,0,0,0,0,0,0
8599,09,043900,005,9999,9999,1,1,12,12,SALISBURY TOWN . . . . . . . . . .,23,23,2939100,0,0,0,0,0,0,0,0,0,23,23,2939100,0,0,0,0,0,0,0,0,0
8599,09,043950,015,9999,9999,1,1,12,12,SCOTLAND TOWN. . . . . . . . . . .,9,9,425000,0,0,0,0,0,0,0,0,0,9,9,425000,0,0,0,0,0,0,0,0,0
8599,09,044000,009,5602,1160,1,1,12,12,SEYMOUR TOWN . . . . . . . . . . .,85,85,4453300,2,4,120000,0,0,0,0,0,0,85,85,4453300,2,4,120000,0,0,0,0,0,0
8599,09,044250,005,9999,9999,1,1,12,12,SHARON TOWN. . . . . . . . . . . .,20,20,2733500,0,0,0,0,0,0,0,0,0,20,20,2733500,0,0,0,0,0,0,0,0,0
8599,09,044500,001,5602,1160,1,1,12,12,SHELTON. . . . . . . . . . . . . .,416,416,14978677,4,8,124848,3,10,134232,0,0,0,416,416,14978677,4,8,124848,3,10,134232,0,0,0
8599,09,044700,001,5602,1930,1,1,12,12,SHERMAN TOWN . . . . . . . . . . .,41,41,4082300,0,0,0,0,0,0,0,0,0,41,41,4082300,0,0,0,0,0,0,0,0,0
8599,09,045000,003,3282,3280,1,1,12,12,SIMSBURY TOWN. . . . . . . . . . .,99,99,7660000,0,0,0,0,0,0,0,0,0,99,99,7660000,0,0,0,0,0,0,0,0,0
8599,09,045500,013,3282,3280,1,1,12,12,SOMERS TOWN. . . . . . . . . . . .,47,47,3396720,0,0,0,0,0,0,0,0,0,47,47,3396720,0,0,0,0,0,0,0,0,0
8599,09,046000,009,8880,9999,1,1,12,12,SOUTHBURY TOWN . . . . . . . . . .,188,188,12016352,14,28,905205,0,0,0,0,0,0,188,188,12016352,14,28,905205,0,0,0,0,0,0
8599,09,046500,003,3282,5440,1,1,12,12,SOUTHINGTON TOWN . . . . . . . . .,208,208,8012600,10,20,457200,2,8,250000,7,55,1356200,208,208,8012600,10,20,457200,2,8,250000,7,55,1356200
8599,09,047000,003,3282,3280,1,1,12,12,SOUTH WINDSOR TOWN . . . . . . . .,302,302,19522075,0,0,0,0,0,0,18,154,6625310,302,302,19522075,0,0,0,0,0,0,18,154,6625310
8599,09,047500,011,5520,9999,1,1,12,12,SPRAGUE TOWN . . . . . . . . . . .,10,10,528000,0,0,0,0,0,0,0,0,0,10,10,528000,0,0,0,0,0,0,0,0,0
8599,09,047700,013,3282,3280,1,1,12,12,STAFFORD TOWN #. . . . . . . . . .,88,88,4246580,0,0,0,4,12,550000,5,31,495000,88,88,4246580,0,0,0,4,12,550000,5,31,495000
