Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8499,09,027500,007,5480,,1,1,12,12,KILLINGWORTH TOWN. . . . . . . . .,40,40,2479700,0,0,0,0,0,0,0,0,0,40,40,2479700,0,0,0,0,0,0,0,0,0
8499,09,027600,011,9999,,1,1,12,12,LEBANON TOWN . . . . . . . . . . .,57,57,2531680,0,0,0,0,0,0,0,0,0,57,57,2531680,0,0,0,0,0,0,0,0,0
8499,09,027700,011,5520,,1,1,12,12,LEDYARD TOWN . . . . . . . . . . .,78,78,4850100,0,0,0,2,8,200000,0,0,0,78,78,4850100,0,0,0,2,8,200000,0,0,0
8499,09,027800,011,5520,,1,1,12,12,LISBON TOWN. . . . . . . . . . . .,19,19,779000,0,0,0,0,0,0,0,0,0,19,19,779000,0,0,0,0,0,0,0,0,0
8499,09,027825,005,9999,,1,1,12,12,LITCHFIELD TOWN #. . . . . . . . .,41,41,3556465,2,4,145500,0,0,0,0,0,0,41,41,3556465,2,4,145500,0,0,0,0,0,0
8499,09,027900,011,9999,,1,1,12,12,LYME TOWN. . . . . . . . . . . . .,10,10,1143000,0,0,0,0,0,0,0,0,0,10,10,1143000,0,0,0,0,0,0,0,0,0
8499,09,028000,009,5480,,1,1,12,12,MADISON TOWN . . . . . . . . . . .,142,142,9802518,0,0,0,0,0,0,0,0,0,142,142,9802518,0,0,0,0,0,0,0,0,0
8499,09,028500,003,3280,,1,1,12,12,MANCHESTER TOWN. . . . . . . . . .,258,258,11701162,12,24,866160,0,0,0,0,0,0,258,258,11701162,12,24,866160,0,0,0,0,0,0
8499,09,029000,013,9999,,1,1,12,12,MANSFIELD TOWN . . . . . . . . . .,41,41,2926232,6,12,427600,3,10,421000,0,0,0,41,41,2926232,6,12,427600,3,10,421000,0,0,0
8499,09,029500,003,3280,,1,1,12,12,MARLBOROUGH TOWN . . . . . . . . .,34,34,2125178,1,2,40000,0,0,0,0,0,0,34,34,2125178,1,2,40000,0,0,0,0,0,0
8499,09,030000,009,5480,,1,1,12,12,MERIDEN. . . . . . . . . . . . . .,123,123,4665858,1,2,52000,0,0,0,6,36,720000,123,123,4665858,1,2,52000,0,0,0,6,36,720000
8499,09,030500,009,8880,,1,1,12,12,MIDDLEBURY TOWN. . . . . . . . . .,31,31,2922500,0,0,0,0,0,0,6,30,1000800,31,31,2922500,0,0,0,0,0,0,6,30,1000800
8499,09,031000,007,5020,,1,1,0,0,MIDDLEFIELD TOWN . . . . . . . . .,12,12,595760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,09,031500,007,5020,,1,1,12,12,MIDDLETOWN . . . . . . . . . . . .,85,85,3548000,0,0,0,0,0,0,0,0,76000,85,85,3548000,0,0,0,0,0,0,0,0,76000
8499,09,032000,009,1160,,1,1,12,12,MILFORD #. . . . . . . . . . . . .,140,140,5290400,0,0,0,0,0,0,0,0,0,140,140,5290400,0,0,0,0,0,0,0,0,0
8499,09,032500,001,1160,,1,1,12,12,MONROE TOWN. . . . . . . . . . . .,198,198,14553900,0,0,0,0,0,0,0,0,0,198,198,14553900,0,0,0,0,0,0,0,0,0
8499,09,032625,011,5520,,1,1,12,12,MONTVILLE TOWN . . . . . . . . . .,59,59,7186700,0,0,0,0,0,0,0,0,0,59,59,7186700,0,0,0,0,0,0,0,0,0
8499,09,032750,005,9999,,1,1,12,12,MORRIS TOWN. . . . . . . . . . . .,10,10,541000,0,0,0,0,0,0,0,0,0,10,10,541000,0,0,0,0,0,0,0,0,0
8499,09,033000,009,8880,,1,1,12,12,NAUGATUCK TOWN . . . . . . . . . .,294,294,8220000,1,2,45000,0,0,0,0,0,0,294,294,8220000,1,2,45000,0,0,0,0,0,0
8499,09,033500,003,5440,,1,1,12,12,NEW BRITAIN. . . . . . . . . . . .,52,52,1670000,18,36,633000,2,7,175000,10,72,1958000,52,52,1670000,18,36,633000,2,7,175000,10,72,1958000
8499,09,034000,001,8040,,1,1,12,12,NEW CANAAN TOWN. . . . . . . . . .,32,32,6173370,2,4,285660,0,0,0,0,0,0,32,32,6173370,2,4,285660,0,0,0,0,0,0
8499,09,034500,001,1930,,1,1,12,12,NEW FAIRFIELD TOWN . . . . . . . .,101,101,6882196,0,0,0,0,0,0,0,0,0,101,101,6882196,0,0,0,0,0,0,0,0,0
8499,09,035000,005,3280,,1,1,12,12,NEW HARTFORD TOWN. . . . . . . . .,32,32,1725300,0,0,0,0,0,0,0,0,0,32,32,1725300,0,0,0,0,0,0,0,0,0
8499,09,035500,009,5480,,1,1,12,12,NEW HAVEN. . . . . . . . . . . . .,51,51,1652895,7,14,572792,9,35,1020537,7,144,4962000,51,51,1652895,7,14,572792,9,35,1020537,7,144,4962000
8499,09,036000,003,3280,,1,1,12,12,NEWINGTON TOWN . . . . . . . . . .,24,24,1261000,0,0,0,0,0,0,5,49,8078000,24,24,1261000,0,0,0,0,0,0,5,49,8078000
8499,09,036500,011,5520,,1,1,11,11,NEW LONDON . . . . . . . . . . . .,8,8,400692,0,0,0,0,0,0,0,0,0,6,6,335600,0,0,0,0,0,0,0,0,0
8499,09,036700,005,1930,,1,1,12,12,NEW MILFORD TOWN . . . . . . . . .,96,96,5674700,0,0,0,0,0,0,4,60,2245000,96,96,5674700,0,0,0,0,0,0,4,60,2245000
8499,09,037000,001,1930,,1,1,12,12,NEWTOWN TOWN # . . . . . . . . . .,140,140,10037231,0,0,0,0,0,0,0,0,0,140,140,10037231,0,0,0,0,0,0,0,0,0
8499,09,037100,005,9999,,1,1,12,12,NORFOLK TOWN . . . . . . . . . . .,7,7,753000,0,0,0,0,0,0,0,0,0,7,7,753000,0,0,0,0,0,0,0,0,0
8499,09,037200,009,5480,,1,1,12,12,NORTH BRANFORD TOWN. . . . . . . .,84,84,5437500,0,0,0,0,0,0,0,0,0,84,84,5437500,0,0,0,0,0,0,0,0,0
8499,09,037350,005,9999,,1,1,5,5,NORTH CANAAN TOWN. . . . . . . . .,12,12,654365,0,0,0,0,0,0,0,0,0,4,4,213000,0,0,0,0,0,0,0,0,0
8499,09,037500,009,5480,,1,1,12,12,NORTH HAVEN TOWN . . . . . . . . .,135,135,5113480,0,0,0,0,0,0,0,0,0,135,135,5113480,0,0,0,0,0,0,0,0,0
8499,09,037800,011,5520,,1,1,0,0,NORTH STONINGTON TOWN. . . . . . .,21,21,1148357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,09,038000,001,5760,,1,1,12,11,NORWALK. . . . . . . . . . . . . .,98,98,6750433,13,26,1000649,0,0,0,20,165,5382452,98,98,6750433,13,26,1000649,0,0,0,20,165,5382452
8499,09,038500,011,5520,,1,1,12,12,NORWICH. . . . . . . . . . . . . .,48,48,3122600,1,2,50000,1,4,80000,1,16,250000,48,48,3122600,1,2,50000,1,4,80000,1,16,250000
8499,09,039000,011,5520,,1,1,12,12,OLD LYME TOWN. . . . . . . . . . .,48,48,4727445,0,0,0,2,6,413980,0,0,0,48,48,4727445,0,0,0,2,6,413980,0,0,0
8499,09,039500,007,9999,,1,1,12,12,OLD SAYBROOK TOWN #. . . . . . . .,74,74,4100300,0,0,0,0,0,0,0,0,0,74,74,4100300,0,0,0,0,0,0,0,0,0
8499,09,040000,009,5480,,1,1,6,6,ORANGE TOWN. . . . . . . . . . . .,45,45,3237383,0,0,0,0,0,0,0,0,0,34,34,2418000,0,0,0,0,0,0,0,0,0
8499,09,040500,009,1160,,1,1,12,12,OXFORD TOWN. . . . . . . . . . . .,101,101,6733000,0,0,0,0,0,0,0,0,0,101,101,6733000,0,0,0,0,0,0,0,0,0
8499,09,041000,015,9999,,1,1,12,12,PLAINFIELD TOWN. . . . . . . . . .,49,49,1773653,1,2,56500,0,0,0,0,0,0,49,49,1773653,1,2,56500,0,0,0,0,0,0
8499,09,041500,003,5440,,1,1,12,12,PLAINVILLE TOWN. . . . . . . . . .,121,121,2979470,0,0,0,2,6,126914,7,45,499486,121,121,2979470,0,0,0,2,6,126914,7,45,499486
8499,09,041600,005,1170,,1,1,12,12,PLYMOUTH TOWN. . . . . . . . . . .,54,54,2764000,0,0,0,0,0,0,0,0,0,54,54,2764000,0,0,0,0,0,0,0,0,0
8499,09,041800,015,9999,,1,1,12,12,POMFRET TOWN . . . . . . . . . . .,7,7,390000,0,0,0,0,0,0,0,0,0,7,7,390000,0,0,0,0,0,0,0,0,0
8499,09,042000,007,5020,,1,1,12,12,PORTLAND TOWN. . . . . . . . . . .,29,29,1835754,0,0,0,0,0,0,0,0,0,29,29,1835754,0,0,0,0,0,0,0,0,0
8499,09,042100,011,5520,,1,1,12,12,PRESTON TOWN . . . . . . . . . . .,40,40,1252500,0,0,0,0,0,0,0,0,0,40,40,1252500,0,0,0,0,0,0,0,0,0
8499,09,042200,009,8880,,1,1,12,12,PROSPECT TOWN. . . . . . . . . . .,40,40,2070000,0,0,0,0,0,0,0,0,0,40,40,2070000,0,0,0,0,0,0,0,0,0
8499,09,042300,015,9999,,1,1,12,12,PUTNAM TOWN #. . . . . . . . . . .,16,16,779750,1,2,8000,0,0,0,0,0,0,16,16,779750,1,2,8000,0,0,0,0,0,0
8499,09,042400,001,1930,,1,1,2,2,REDDING TOWN . . . . . . . . . . .,58,58,5101448,0,0,0,0,0,0,0,0,0,3,3,162000,0,0,0,0,0,0,0,0,0
8499,09,042500,001,1930,,1,1,12,12,RIDGEFIELD TOWN. . . . . . . . . .,146,146,11036755,0,0,0,1,4,71000,0,0,0,146,146,11036755,0,0,0,1,4,71000,0,0,0
8499,09,043500,003,3280,,1,1,12,12,ROCKY HILL TOWN. . . . . . . . . .,129,129,4321900,0,0,0,0,0,0,0,0,0,129,129,4321900,0,0,0,0,0,0,0,0,0
8499,09,043600,005,9999,,1,1,12,12,ROXBURY TOWN . . . . . . . . . . .,26,26,2013000,0,0,0,0,0,0,0,0,0,26,26,2013000,0,0,0,0,0,0,0,0,0
8499,09,043700,011,5520,,1,1,10,10,SALEM TOWN . . . . . . . . . . . .,48,48,3709120,4,8,282880,0,0,0,0,0,0,39,39,3094660,4,8,282880,0,0,0,0,0,0
8499,09,043900,005,9999,,1,1,12,12,SALISBURY TOWN . . . . . . . . . .,21,21,2355500,0,0,0,0,0,0,0,0,0,21,21,2355500,0,0,0,0,0,0,0,0,0
8499,09,043950,015,9999,,1,1,12,12,SCOTLAND TOWN. . . . . . . . . . .,5,5,211000,0,0,0,0,0,0,0,0,0,5,5,211000,0,0,0,0,0,0,0,0,0
8499,09,044000,009,1160,,1,1,12,12,SEYMOUR TOWN . . . . . . . . . . .,61,61,2898000,8,16,480000,0,0,0,0,0,0,61,61,2898000,8,16,480000,0,0,0,0,0,0
8499,09,044250,005,9999,,1,1,0,0,SHARON TOWN. . . . . . . . . . . .,20,20,2508588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,09,044500,001,1160,,1,1,12,12,SHELTON. . . . . . . . . . . . . .,356,356,24202091,1,2,42336,1,3,69120,0,0,0,356,356,24202091,1,2,42336,1,3,69120,0,0,0
8499,09,044700,001,1930,,1,1,12,12,SHERMAN TOWN . . . . . . . . . . .,28,28,2718200,0,0,0,0,0,0,0,0,0,28,28,2718200,0,0,0,0,0,0,0,0,0
8499,09,045000,003,3280,,1,1,12,11,SIMSBURY TOWN. . . . . . . . . . .,135,135,7195176,0,0,0,0,0,0,0,0,0,135,135,7195176,0,0,0,0,0,0,0,0,0
8499,09,045500,013,3280,,1,1,12,12,SOMERS TOWN. . . . . . . . . . . .,42,42,2590678,0,0,0,0,0,0,0,0,0,42,42,2590678,0,0,0,0,0,0,0,0,0
8499,09,046000,009,8880,,1,1,12,12,SOUTHBURY TOWN . . . . . . . . . .,175,175,10707820,1,2,81120,0,0,0,0,0,0,175,175,10707820,1,2,81120,0,0,0,0,0,0
8499,09,046500,003,5440,,1,1,12,12,SOUTHINGTON TOWN . . . . . . . . .,162,162,5481166,10,20,426000,3,12,315840,3,24,389800,162,162,5481166,10,20,426000,3,12,315840,3,24,389800
8499,09,047000,003,3280,,1,1,12,12,SOUTH WINDSOR TOWN . . . . . . . .,272,272,15891300,0,0,0,0,0,0,0,0,0,272,272,15891300,0,0,0,0,0,0,0,0,0
8499,09,047500,011,5520,,1,1,12,12,SPRAGUE TOWN . . . . . . . . . . .,5,5,260000,0,0,0,0,0,0,0,0,0,5,5,260000,0,0,0,0,0,0,0,0,0
8499,09,047700,013,3280,,1,1,12,12,STAFFORD TOWN #. . . . . . . . . .,50,50,2448525,0,0,0,0,0,0,0,0,0,50,50,2448525,0,0,0,0,0,0,0,0,0
8499,09,047800,013,9999,,1,1,0,0,STAFFORD SPRINGS BOROUGH # . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,09,048000,001,8040,,1,1,11,11,STAMFORD . . . . . . . . . . . . .,185,185,19247947,5,10,478196,2,8,448000,27,1356,66381668,177,177,18410368,4,8,410000,2,8,448000,26,1332,65454375
8499,09,048500,015,9999,,1,1,12,12,STERLING TOWN. . . . . . . . . . .,18,18,651680,0,0,0,0,0,0,0,0,0,18,18,651680,0,0,0,0,0,0,0,0,0
8499,09,049000,011,9999,,1,1,12,12,STONINGTON BOROUGH . . . . . . . .,1,1,175000,0,0,0,0,0,0,0,0,0,1,1,175000,0,0,0,0,0,0,0,0,0
