Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9599,09,361000,009,5602,8880,1,1,12,12,Middlebury town,31,31,6654000,0,0,0,0,0,0,0,0,0,31,31,6654000,0,0,0,0,0,0,0,0,0
9599,09,365000,007,3280,9999,1,1,12,12,Middlefield town,17,17,2151160,0,0,0,0,0,0,0,0,0,17,17,2151160,0,0,0,0,0,0,0,0,0
9599,09,369000,007,3280,9999,1,1,12,12,Middletown #,115,115,7090917,0,0,0,0,0,0,0,0,0,115,115,7090917,0,0,0,0,0,0,0,0,0
9599,09,377000,009,5602,1160,1,1,12,12,Milford town #,197,197,16260948,0,0,0,0,0,0,0,0,0,197,197,16260948,0,0,0,0,0,0,0,0,0
9599,09,381000,001,5602,1160,1,1,12,12,Monroe town,119,119,15633000,0,0,0,0,0,0,0,0,0,119,119,15633000,0,0,0,0,0,0,0,0,0
9599,09,385000,011,5520,9999,1,1,12,12,Montville town,53,53,4644401,0,0,0,0,0,0,0,0,0,53,53,4644401,0,0,0,0,0,0,0,0,0
9599,09,389000,005,9999,9999,1,1,12,12,Morris town,9,9,717000,0,0,0,0,0,0,0,0,0,9,9,717000,0,0,0,0,0,0,0,0,0
9599,09,393000,009,5602,8880,1,1,12,12,Naugatuck borough,68,68,5630713,0,0,0,0,0,0,0,0,0,68,68,5630713,0,0,0,0,0,0,0,0,0
9599,09,397000,003,3280,9999,1,1,12,12,New Britain,7,7,311000,6,12,245000,0,0,0,0,0,0,7,7,311000,6,12,245000,0,0,0,0,0,0
9599,09,401000,001,5602,8040,1,1,12,12,New Canaan town,45,45,26561000,0,0,0,0,0,0,0,0,0,45,45,26561000,0,0,0,0,0,0,0,0,0
9599,09,405000,001,5602,1930,1,1,12,12,New Fairfield town,60,60,9109265,0,0,0,0,0,0,0,0,0,60,60,9109265,0,0,0,0,0,0,0,0,0
9599,09,409000,005,3280,9999,1,1,12,12,New Hartford town,28,28,3549300,0,0,0,0,0,0,0,0,0,28,28,3549300,0,0,0,0,0,0,0,0,0
9599,09,413000,009,5602,5480,1,1,0,0,New Haven,6,6,228040,8,16,623072,0,0,0,7,37,2960000,0,0,0,0,0,0,0,0,0,0,0,0
9599,09,417000,011,5520,9999,1,1,12,12,New London,2,2,144000,0,0,0,0,0,0,0,0,0,2,2,144000,0,0,0,0,0,0,0,0,0
9599,09,421000,005,5602,1930,1,1,12,12,New Milford town,98,98,8625539,2,4,75000,0,0,0,0,0,0,98,98,8625539,2,4,75000,0,0,0,0,0,0
9599,09,425000,003,3280,9999,1,1,12,12,Newington town,27,27,2798000,0,0,0,0,0,0,0,0,0,27,27,2798000,0,0,0,0,0,0,0,0,0
9599,09,433000,001,5602,1930,1,1,12,12,Newtown town #,225,225,32577832,0,0,0,0,0,0,0,0,0,225,225,32577832,0,0,0,0,0,0,0,0,0
9599,09,437000,005,9999,9999,1,1,12,12,Norfolk town,3,3,641000,0,0,0,0,0,0,0,0,0,3,3,641000,0,0,0,0,0,0,0,0,0
9599,09,441000,009,5602,5480,1,1,12,12,North Branford town,41,41,4804855,0,0,0,0,0,0,0,0,0,41,41,4804855,0,0,0,0,0,0,0,0,0
9599,09,445000,005,9999,9999,1,1,0,0,North Canaan town,15,15,1314616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,09,449000,009,5602,5480,1,1,12,12,North Haven town,52,52,5784815,0,0,0,0,0,0,0,0,0,52,52,5784815,0,0,0,0,0,0,0,0,0
9599,09,453000,011,5520,9999,1,1,12,12,North Stonington town,20,20,1461000,0,0,0,0,0,0,0,0,0,20,20,1461000,0,0,0,0,0,0,0,0,0
9599,09,457000,001,5602,8040,1,1,12,12,Norwalk,83,83,9479000,3,6,330000,1,4,155000,1,5,240000,83,83,9479000,3,6,330000,1,4,155000,1,5,240000
9599,09,461000,011,5520,9999,1,1,12,12,Norwich #,21,21,2059607,0,0,0,0,0,0,1,11,456950,21,21,2059607,0,0,0,0,0,0,1,11,456950
9599,09,469000,011,5520,9999,1,1,12,12,Old Lyme town,49,49,7085919,0,0,0,0,0,0,0,0,0,49,49,7085919,0,0,0,0,0,0,0,0,0
9599,09,473000,007,5520,9999,1,1,12,12,Old Saybrook town #,26,26,3920905,0,0,0,0,0,0,0,0,0,26,26,3920905,0,0,0,0,0,0,0,0,0
9599,09,477000,009,5602,5480,1,1,12,12,Orange town,11,11,2293875,0,0,0,0,0,0,0,0,0,11,11,2293875,0,0,0,0,0,0,0,0,0
9599,09,481000,009,5602,1160,1,1,12,12,Oxford town,59,59,7013000,0,0,0,0,0,0,0,0,0,59,59,7013000,0,0,0,0,0,0,0,0,0
9599,09,485000,015,5520,9999,1,1,12,12,Plainfield town,46,46,2933440,0,0,0,0,0,0,0,0,0,46,46,2933440,0,0,0,0,0,0,0,0,0
9599,09,489000,003,3280,9999,1,1,12,12,Plainville town,25,25,2049875,0,0,0,0,0,0,0,0,0,25,25,2049875,0,0,0,0,0,0,0,0,0
9599,09,493000,005,3280,9999,1,1,12,12,Plymouth town,21,21,2022380,0,0,0,0,0,0,1,8,482760,21,21,2022380,0,0,0,0,0,0,1,8,482760
9599,09,497000,015,9999,9999,1,1,12,12,Pomfret town,22,22,2743832,0,0,0,0,0,0,0,0,0,22,22,2743832,0,0,0,0,0,0,0,0,0
9599,09,501000,007,3280,9999,1,1,12,12,Portland town,25,25,2231545,0,0,0,0,0,0,0,0,0,25,25,2231545,0,0,0,0,0,0,0,0,0
9599,09,505000,011,5520,9999,1,1,12,12,Preston town,22,22,2288000,0,0,0,0,0,0,0,0,0,22,22,2288000,0,0,0,0,0,0,0,0,0
9599,09,509000,009,5602,8880,1,1,12,12,Prospect town,39,39,3607000,0,0,0,0,0,0,0,0,0,39,39,3607000,0,0,0,0,0,0,0,0,0
9599,09,513000,015,9999,9999,1,1,12,12,Putnam town #,13,13,899384,0,0,0,0,0,0,0,0,200000,13,13,899384,0,0,0,0,0,0,0,0,200000
9599,09,517000,001,5602,1930,1,1,6,6,Redding town,29,29,4463851,0,0,0,0,0,0,0,0,0,18,18,2718630,0,0,0,0,0,0,0,0,0
9599,09,521000,001,5602,1930,1,1,11,11,Ridgefield town,139,139,28590002,0,0,0,0,0,0,0,0,0,132,132,27125800,0,0,0,0,0,0,0,0,0
9599,09,525000,003,3280,9999,1,1,12,12,Rocky Hill town,78,78,5751000,0,0,0,0,0,0,1,6,269909,78,78,5751000,0,0,0,0,0,0,1,6,269909
9599,09,529000,005,5602,1930,1,1,12,12,Roxbury town,24,24,4449446,0,0,0,0,0,0,0,0,0,24,24,4449446,0,0,0,0,0,0,0,0,0
9599,09,533000,011,5520,9999,1,1,12,12,Salem town,27,27,3034700,0,0,0,0,0,0,0,0,0,27,27,3034700,0,0,0,0,0,0,0,0,0
9599,09,537000,005,9999,9999,1,1,12,12,Salisbury town,9,9,1960000,0,0,0,0,0,0,0,0,0,9,9,1960000,0,0,0,0,0,0,0,0,0
9599,09,541000,015,9999,9999,1,1,12,12,Scotland town,10,10,612000,0,0,0,0,0,0,0,0,0,10,10,612000,0,0,0,0,0,0,0,0,0
9599,09,545000,009,5602,1160,1,1,12,12,Seymour town,27,27,3020500,0,0,0,0,0,0,0,0,0,27,27,3020500,0,0,0,0,0,0,0,0,0
9599,09,549000,005,9999,9999,1,1,12,12,Sharon town,14,14,1340000,0,0,0,0,0,0,0,0,0,14,14,1340000,0,0,0,0,0,0,0,0,0
9599,09,553000,001,5602,1160,1,1,12,12,Shelton,168,168,12650170,0,0,0,0,0,0,0,0,0,168,168,12650170,0,0,0,0,0,0,0,0,0
9599,09,557000,001,5602,1930,1,1,12,12,Sherman town,35,35,3332000,0,0,0,0,0,0,0,0,0,35,35,3332000,0,0,0,0,0,0,0,0,0
9599,09,561000,003,3280,9999,1,1,12,12,Simsbury town,69,69,11832724,0,0,0,0,0,0,0,0,0,69,69,11832724,0,0,0,0,0,0,0,0,0
9599,09,565000,013,3280,9999,1,1,12,12,Somers town,17,17,2715309,0,0,0,0,0,0,0,0,0,17,17,2715309,0,0,0,0,0,0,0,0,0
9599,09,569000,003,3280,9999,1,1,12,12,South Windsor town,79,79,6736000,0,0,0,0,0,0,0,0,0,79,79,6736000,0,0,0,0,0,0,0,0,0
9599,09,573000,009,5602,8880,1,1,1,1,Southbury town,101,101,13231216,0,0,0,0,0,0,0,0,0,5,5,622590,0,0,0,0,0,0,0,0,0
9599,09,577000,003,3280,9999,1,1,12,12,Southington town,116,116,6674000,0,0,0,0,0,0,0,0,0,116,116,6674000,0,0,0,0,0,0,0,0,0
9599,09,581000,011,5520,9999,1,1,12,12,Sprague town,3,3,270000,0,0,0,0,0,0,0,0,0,3,3,270000,0,0,0,0,0,0,0,0,0
9599,09,589000,013,3280,9999,1,1,12,12,Stafford town #,32,32,2858500,0,0,0,0,0,0,0,0,0,32,32,2858500,0,0,0,0,0,0,0,0,0
9599,09,593000,001,5602,8040,1,1,12,12,Stamford,89,89,12287450,2,4,285000,0,0,0,3,429,23665691,89,89,12287450,2,4,285000,0,0,0,3,429,23665691
9599,09,597000,015,9999,9999,1,1,12,12,Sterling town,23,23,1436340,0,0,0,0,0,0,0,0,0,23,23,1436340,0,0,0,0,0,0,0,0,0
9599,09,601000,011,9999,9999,1,1,12,12,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,09,605000,011,5520,9999,1,1,12,12,Stonington town,59,59,8487700,1,2,110000,0,0,0,0,0,0,59,59,8487700,1,2,110000,0,0,0,0,0,0
9599,09,609000,001,5602,1160,1,1,12,12,Stratford town,29,29,2390100,0,0,0,0,0,0,0,0,0,29,29,2390100,0,0,0,0,0,0,0,0,0
9599,09,613000,003,3280,9999,1,1,12,12,Suffield town,27,27,3628500,0,0,0,0,0,0,0,0,0,27,27,3628500,0,0,0,0,0,0,0,0,0
9599,09,617000,005,5602,8880,1,1,12,12,Thomaston town,16,16,2064250,0,0,0,0,0,0,0,0,0,16,16,2064250,0,0,0,0,0,0,0,0,0
9599,09,621000,015,1122,9240,1,1,12,12,Thompson town,24,24,2081158,0,0,0,0,0,0,0,0,0,24,24,2081158,0,0,0,0,0,0,0,0,0
9599,09,625000,013,3280,9999,1,1,12,12,Tolland town,86,86,10204000,0,0,0,0,0,0,0,0,0,86,86,10204000,0,0,0,0,0,0,0,0,0
9599,09,629000,005,9999,9999,1,1,12,12,Torrington #,98,98,7538474,0,0,0,0,0,0,0,0,0,98,98,7538474,0,0,0,0,0,0,0,0,0
9599,09,637000,001,5602,1160,1,1,12,12,Trumbull town,79,79,10427431,0,0,0,0,0,0,0,0,0,79,79,10427431,0,0,0,0,0,0,0,0,0
9599,09,641000,013,9999,9999,1,1,12,12,Union town,9,9,1452000,0,0,0,0,0,0,0,0,0,9,9,1452000,0,0,0,0,0,0,0,0,0
9599,09,645000,013,3280,9999,1,1,12,12,Vernon town,20,20,1410694,1,2,64000,0,0,0,0,0,0,20,20,1410694,1,2,64000,0,0,0,0,0,0
9599,09,649000,011,9999,9999,1,1,12,12,Voluntown town,20,20,1617000,0,0,0,0,0,0,0,0,0,20,20,1617000,0,0,0,0,0,0,0,0,0
9599,09,653000,009,5602,5480,1,1,12,12,Wallingford town,170,170,17373390,0,0,0,0,0,0,0,0,0,170,170,17373390,0,0,0,0,0,0,0,0,0
9599,09,657000,005,9999,9999,1,1,12,12,Warren town,5,5,634000,0,0,0,0,0,0,0,0,0,5,5,634000,0,0,0,0,0,0,0,0,0
9599,09,661000,005,5602,1930,1,1,12,12,Washington town,44,44,4405000,0,0,0,0,0,0,0,0,0,44,44,4405000,0,0,0,0,0,0,0,0,0
9599,09,665000,009,5602,8880,1,1,11,11,Waterbury,80,80,4455097,1,2,70000,0,0,0,18,108,2250000,75,75,4173850,1,2,70000,0,0,0,18,108,2250000
9599,09,669000,011,5520,9999,1,1,12,12,Waterford town,101,101,7723440,0,0,0,0,0,0,0,0,0,101,101,7723440,0,0,0,0,0,0,0,0,0
9599,09,673000,005,5602,8880,1,1,12,12,Watertown town,47,47,5589449,0,0,0,0,0,0,0,0,0,47,47,5589449,0,0,0,0,0,0,0,0,0
9599,09,677000,003,3280,9999,1,1,12,12,West Hartford town,32,32,2334300,0,0,0,0,0,0,0,0,0,32,32,2334300,0,0,0,0,0,0,0,0,0
9599,09,681000,009,5602,5480,1,1,12,12,West Haven,16,16,797000,1,2,50000,0,0,0,0,0,0,16,16,797000,1,2,50000,0,0,0,0,0,0
9599,09,685000,007,9999,9999,1,1,12,12,Westbrook town,31,31,3057500,1,2,125000,0,0,0,0,0,0,31,31,3057500,1,2,125000,0,0,0,0,0,0
9599,09,689000,001,5602,8040,1,1,12,12,Weston town,33,33,10262000,0,0,0,0,0,0,0,0,0,33,33,10262000,0,0,0,0,0,0,0,0,0
9599,09,693000,001,5602,8040,1,1,1,1,Westport town,34,34,7169409,0,0,0,0,0,0,0,0,0,2,2,425000,0,0,0,0,0,0,0,0,0
9599,09,697000,003,3280,9999,1,1,12,12,Wethersfield town,63,63,6385000,0,0,0,0,0,0,0,0,0,63,63,6385000,0,0,0,0,0,0,0,0,0
9599,09,701000,013,3280,9999,1,1,12,12,Willington town,15,15,2105140,0,0,0,0,0,0,0,0,0,15,15,2105140,0,0,0,0,0,0,0,0,0
