Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9699,09,361000,009,5602,8880,1,1,12,12,Middlebury town,28,28,6817000,0,0,0,0,0,0,0,0,0,28,28,6817000,0,0,0,0,0,0,0,0,0
9699,09,365000,007,3280,9999,1,1,12,12,Middlefield town,13,13,1557500,0,0,0,0,0,0,0,0,0,13,13,1557500,0,0,0,0,0,0,0,0,0
9699,09,369000,007,3280,9999,1,1,12,12,Middletown #,127,127,6682870,0,0,0,0,0,0,1,6,170000,127,127,6682870,0,0,0,0,0,0,1,6,170000
9699,09,377000,009,5602,1160,1,1,12,12,Milford town #,150,150,14439645,0,0,0,0,0,0,2,24,791000,150,150,14439645,0,0,0,0,0,0,2,24,791000
9699,09,381000,001,5602,1160,1,1,12,12,Monroe town,115,115,17797000,0,0,0,0,0,0,0,0,0,115,115,17797000,0,0,0,0,0,0,0,0,0
9699,09,385000,011,5520,9999,1,1,12,12,Montville town,32,32,2839118,0,0,0,0,0,0,0,0,0,32,32,2839118,0,0,0,0,0,0,0,0,0
9699,09,389000,005,9999,9999,1,1,12,12,Morris town,6,6,609000,0,0,0,0,0,0,0,0,0,6,6,609000,0,0,0,0,0,0,0,0,0
9699,09,393000,009,5602,8880,1,1,12,12,Naugatuck borough,60,60,5048579,0,0,0,0,0,0,0,0,0,60,60,5048579,0,0,0,0,0,0,0,0,0
9699,09,397000,003,3280,9999,1,1,12,12,New Britain,6,6,260000,0,0,0,0,0,0,0,0,0,6,6,260000,0,0,0,0,0,0,0,0,0
9699,09,401000,001,5602,8040,1,1,12,12,New Canaan town,52,52,32616000,0,0,0,0,0,0,0,0,0,52,52,32616000,0,0,0,0,0,0,0,0,0
9699,09,405000,001,5602,1930,1,1,12,12,New Fairfield town,46,46,6694000,0,0,0,0,0,0,1,6,325000,46,46,6694000,0,0,0,0,0,0,1,6,325000
9699,09,409000,005,3280,9999,1,1,12,12,New Hartford town,30,30,3331200,0,0,0,0,0,0,0,0,0,30,30,3331200,0,0,0,0,0,0,0,0,0
9699,09,413000,009,5602,5480,1,1,12,12,New Haven,1,1,25000,0,0,0,0,0,0,1,25,785000,1,1,25000,0,0,0,0,0,0,1,25,785000
9699,09,417000,011,5520,9999,1,1,11,11,New London,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,421000,005,5602,1930,1,1,12,12,New Milford town,122,122,10824147,0,0,0,0,0,0,0,0,0,122,122,10824147,0,0,0,0,0,0,0,0,0
9699,09,425000,003,3280,9999,1,1,12,12,Newington town,26,26,2216053,0,0,0,0,0,0,2,10,574000,26,26,2216053,0,0,0,0,0,0,2,10,574000
9699,09,433000,001,5602,1930,1,1,12,12,Newtown town #,207,207,33335799,0,0,0,0,0,0,0,0,0,207,207,33335799,0,0,0,0,0,0,0,0,0
9699,09,437000,005,9999,9999,1,1,12,12,Norfolk town,4,4,1014279,0,0,0,0,0,0,0,0,0,4,4,1014279,0,0,0,0,0,0,0,0,0
9699,09,441000,009,5602,5480,1,1,12,12,North Branford town,66,66,5924231,0,0,0,0,0,0,0,0,0,66,66,5924231,0,0,0,0,0,0,0,0,0
9699,09,445000,005,9999,9999,1,1,12,12,North Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,449000,009,5602,5480,1,1,12,12,North Haven town,48,48,6347162,0,0,0,0,0,0,2,20,1406000,48,48,6347162,0,0,0,0,0,0,2,20,1406000
9699,09,453000,011,5520,9999,1,1,12,12,North Stonington town,20,20,1961800,0,0,0,0,0,0,0,0,0,20,20,1961800,0,0,0,0,0,0,0,0,0
9699,09,457000,001,5602,8040,1,1,12,12,Norwalk,85,85,10991227,2,4,140000,1,4,142000,5,67,2761000,85,85,10991227,2,4,140000,1,4,142000,5,67,2761000
9699,09,461000,011,5520,9999,1,1,12,12,Norwich #,16,16,1258092,1,2,75000,0,0,0,1,42,2468174,16,16,1258092,1,2,75000,0,0,0,1,42,2468174
9699,09,469000,011,5520,9999,1,1,12,12,Old Lyme town,38,38,9666442,0,0,0,13,39,1728376,0,0,0,38,38,9666442,0,0,0,13,39,1728376,0,0,0
9699,09,473000,007,5520,9999,1,1,12,12,Old Saybrook town,35,35,4217582,0,0,0,0,0,0,0,0,0,35,35,4217582,0,0,0,0,0,0,0,0,0
9699,09,477000,009,5602,5480,1,1,11,11,Orange town,27,27,3667034,0,0,0,0,0,0,0,0,0,26,26,3458500,0,0,0,0,0,0,0,0,0
9699,09,481000,009,5602,1160,1,1,12,12,Oxford town,63,63,7325100,0,0,0,0,0,0,0,0,0,63,63,7325100,0,0,0,0,0,0,0,0,0
9699,09,485000,015,5520,9999,1,1,12,12,Plainfield town,51,51,3746340,0,0,0,0,0,0,0,0,0,51,51,3746340,0,0,0,0,0,0,0,0,0
9699,09,489000,003,3280,9999,1,1,12,12,Plainville town,29,29,2036944,0,0,0,0,0,0,0,0,0,29,29,2036944,0,0,0,0,0,0,0,0,0
9699,09,493000,005,3280,9999,1,1,12,12,Plymouth town,35,35,2474700,0,0,0,0,0,0,0,0,0,35,35,2474700,0,0,0,0,0,0,0,0,0
9699,09,497000,015,9999,9999,1,1,12,12,Pomfret town,32,32,3973400,0,0,0,0,0,0,0,0,0,32,32,3973400,0,0,0,0,0,0,0,0,0
9699,09,501000,007,3280,9999,1,1,12,12,Portland town,7,7,686091,0,0,0,0,0,0,0,0,0,7,7,686091,0,0,0,0,0,0,0,0,0
9699,09,505000,011,5520,9999,1,1,12,12,Preston town,21,21,1802600,0,0,0,0,0,0,0,0,0,21,21,1802600,0,0,0,0,0,0,0,0,0
9699,09,509000,009,5602,8880,1,1,12,12,Prospect town,31,31,3240000,0,0,0,0,0,0,0,0,0,31,31,3240000,0,0,0,0,0,0,0,0,0
9699,09,513000,015,9999,9999,1,1,12,12,Putnam town,5,5,467866,0,0,0,0,0,0,0,0,0,5,5,467866,0,0,0,0,0,0,0,0,0
9699,09,517000,001,5602,1930,1,1,0,0,Redding town,31,31,4814273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,521000,001,5602,1930,1,1,7,7,Ridgefield town,122,122,27909013,0,0,0,0,0,0,0,0,0,61,61,15422775,0,0,0,0,0,0,0,0,0
9699,09,525000,003,3280,9999,1,1,12,12,Rocky Hill town,61,61,6041720,0,0,0,0,0,0,1,80,2595644,61,61,6041720,0,0,0,0,0,0,1,80,2595644
9699,09,529000,005,5602,1930,1,1,12,12,Roxbury town,12,12,3856430,0,0,0,0,0,0,0,0,0,12,12,3856430,0,0,0,0,0,0,0,0,0
9699,09,533000,011,5520,9999,1,1,12,12,Salem town,18,18,2353850,0,0,0,0,0,0,0,0,0,18,18,2353850,0,0,0,0,0,0,0,0,0
9699,09,537000,005,9999,9999,1,1,12,12,Salisbury town,6,6,2839000,0,0,0,0,0,0,0,0,0,6,6,2839000,0,0,0,0,0,0,0,0,0
9699,09,541000,015,9999,9999,1,1,12,12,Scotland town,9,9,776300,0,0,0,0,0,0,0,0,0,9,9,776300,0,0,0,0,0,0,0,0,0
9699,09,545000,009,5602,1160,1,1,12,12,Seymour town,52,52,5231000,0,0,0,0,0,0,0,0,0,52,52,5231000,0,0,0,0,0,0,0,0,0
9699,09,549000,005,9999,9999,1,1,12,12,Sharon town,7,7,2152000,0,0,0,0,0,0,0,0,0,7,7,2152000,0,0,0,0,0,0,0,0,0
9699,09,553000,001,5602,1160,1,1,12,12,Shelton,159,159,12780218,0,0,0,4,14,1080580,0,0,0,159,159,12780218,0,0,0,4,14,1080580,0,0,0
9699,09,557000,001,5602,1930,1,1,12,12,Sherman town,24,24,4051470,0,0,0,0,0,0,0,0,0,24,24,4051470,0,0,0,0,0,0,0,0,0
9699,09,561000,003,3280,9999,1,1,12,12,Simsbury town,66,66,11444183,0,0,0,0,0,0,0,0,0,66,66,11444183,0,0,0,0,0,0,0,0,0
9699,09,565000,013,3280,9999,1,1,12,12,Somers town,38,38,6109330,0,0,0,0,0,0,0,0,0,38,38,6109330,0,0,0,0,0,0,0,0,0
9699,09,569000,003,3280,9999,1,1,12,12,South Windsor town,99,99,8625340,0,0,0,0,0,0,0,0,0,99,99,8625340,0,0,0,0,0,0,0,0,0
9699,09,573000,009,5602,8880,1,1,12,12,Southbury town,102,102,14017241,0,0,0,0,0,0,0,0,0,102,102,14017241,0,0,0,0,0,0,0,0,0
9699,09,577000,003,3280,9999,1,1,12,12,Southington town,178,178,9378000,1,2,105000,0,0,0,0,0,0,178,178,9378000,1,2,105000,0,0,0,0,0,0
9699,09,581000,011,5520,9999,1,1,12,12,Sprague town,4,4,345000,0,0,0,0,0,0,0,0,0,4,4,345000,0,0,0,0,0,0,0,0,0
9699,09,589000,013,3280,9999,1,1,12,12,Stafford town,32,32,2769100,0,0,0,0,0,0,0,0,0,32,32,2769100,0,0,0,0,0,0,0,0,0
9699,09,593000,001,5602,8040,1,1,11,11,Stamford,85,85,12353432,4,8,586000,0,0,0,8,168,10641452,79,79,11511290,4,8,586000,0,0,0,7,90,6338600
9699,09,597000,015,9999,9999,1,1,12,12,Sterling town,15,15,1056000,0,0,0,0,0,0,0,0,0,15,15,1056000,0,0,0,0,0,0,0,0,0
9699,09,601000,011,9999,9999,1,1,12,12,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,605000,011,5520,9999,1,1,12,12,Stonington town,66,66,8767985,0,0,0,0,0,0,0,0,0,66,66,8767985,0,0,0,0,0,0,0,0,0
9699,09,609000,001,5602,1160,1,1,12,12,Stratford town,24,24,2333700,0,0,0,0,0,0,0,0,0,24,24,2333700,0,0,0,0,0,0,0,0,0
9699,09,613000,003,3280,9999,1,1,12,12,Suffield town,53,53,7713898,0,0,0,0,0,0,0,0,0,53,53,7713898,0,0,0,0,0,0,0,0,0
9699,09,617000,005,5602,8880,1,1,11,11,Thomaston town,20,20,2609015,0,0,0,0,0,0,0,0,0,19,19,2480000,0,0,0,0,0,0,0,0,0
9699,09,621000,015,1122,9240,1,1,12,12,Thompson town,26,26,2150338,0,0,0,0,0,0,0,0,0,26,26,2150338,0,0,0,0,0,0,0,0,0
9699,09,625000,013,3280,9999,1,1,12,12,Tolland town,82,82,10073000,0,0,0,0,0,0,0,0,0,82,82,10073000,0,0,0,0,0,0,0,0,0
9699,09,629000,005,9999,9999,1,1,12,12,Torrington #,66,66,4797000,0,0,0,0,0,0,0,0,0,66,66,4797000,0,0,0,0,0,0,0,0,0
9699,09,637000,001,5602,1160,1,1,12,12,Trumbull town,74,74,8177512,0,0,0,0,0,0,0,0,0,74,74,8177512,0,0,0,0,0,0,0,0,0
9699,09,641000,013,9999,9999,1,1,12,12,Union town,9,9,1011000,0,0,0,0,0,0,0,0,0,9,9,1011000,0,0,0,0,0,0,0,0,0
9699,09,645000,013,3280,9999,1,1,12,12,Vernon town,27,27,2550365,1,2,136000,0,0,0,0,0,0,27,27,2550365,1,2,136000,0,0,0,0,0,0
9699,09,649000,011,9999,9999,1,1,12,12,Voluntown town,12,12,822800,0,0,0,0,0,0,0,0,0,12,12,822800,0,0,0,0,0,0,0,0,0
9699,09,653000,009,5602,5480,1,1,12,12,Wallingford town,158,158,17136810,0,0,0,2,8,725000,0,0,0,158,158,17136810,0,0,0,2,8,725000,0,0,0
9699,09,657000,005,9999,9999,1,1,12,12,Warren town,10,10,2049833,0,0,0,0,0,0,0,0,0,10,10,2049833,0,0,0,0,0,0,0,0,0
9699,09,661000,005,5602,1930,1,1,11,11,Washington town,10,10,2174681,0,0,0,0,0,0,0,0,0,8,8,1992576,0,0,0,0,0,0,0,0,0
9699,09,665000,009,5602,8880,1,1,12,12,Waterbury,57,57,3197850,2,4,122000,2,6,500000,0,0,0,57,57,3197850,2,4,122000,2,6,500000,0,0,0
9699,09,669000,011,5520,9999,1,1,12,12,Waterford town,145,145,8099378,0,0,0,0,0,0,1,12,360000,145,145,8099378,0,0,0,0,0,0,1,12,360000
9699,09,673000,005,5602,8880,1,1,12,12,Watertown town,100,100,9810026,0,0,10000,0,0,0,0,0,0,100,100,9810026,0,0,10000,0,0,0,0,0,0
9699,09,677000,003,3280,9999,1,1,12,12,West Hartford town,20,20,1646900,2,4,80000,0,0,0,0,0,0,20,20,1646900,2,4,80000,0,0,0,0,0,0
9699,09,681000,009,5602,5480,1,1,0,0,West Haven,18,18,906448,2,4,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,685000,007,9999,9999,1,1,4,4,Westbrook town,32,32,3015896,0,0,0,0,0,0,0,0,0,8,8,648800,0,0,0,0,0,0,0,0,0
9699,09,689000,001,5602,8040,1,1,12,12,Weston town,25,25,10151000,4,8,2300000,0,0,0,0,0,0,25,25,10151000,4,8,2300000,0,0,0,0,0,0
9699,09,693000,001,5602,8040,1,1,0,0,Westport town,36,36,7615482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,09,697000,003,3280,9999,1,1,12,12,Wethersfield town,73,73,6847400,0,0,0,0,0,0,0,0,0,73,73,6847400,0,0,0,0,0,0,0,0,0
9699,09,701000,013,3280,9999,1,1,12,12,Willington town,15,15,2282540,0,0,0,0,0,0,0,0,0,15,15,2282540,0,0,0,0,0,0,0,0,0
