Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2021,09,053000,011,    ,00000 ,06820 ,2627 ,278,35980, , ,06334      ,1,1,12,Bozrah town,1,1,156050,0,0,0,0,0,0,0,0,0,1,1,156050,0,0,0,0,0,0,0,0,0
2021,09,057000,009,    ,00000 ,07310 ,28026 ,408,35300, , ,06405      ,1,1,12,Branford town,40,40,13897868,4,8,1575680,0,0,0,0,0,0,40,40,13897868,4,8,1575680,0,0,0,0,0,0
2021,09,061000,001,0070,08000 ,08070 ,144229 ,408,14860,2,1,06604      ,1,1,0,Bridgeport,28,28,3900596,9,18,1410426,0,0,0,3,16,333334,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,065000,005,    ,00000 ,08210 ,1727 ,999,99999, , ,06752      ,1,1,12,Bridgewater town,1,1,600000,0,0,0,0,0,0,0,0,0,1,1,600000,0,0,0,0,0,0,0,0,0
2021,09,069000,003,0080,08420 ,08490 ,60477 ,278,25540,2, ,06010      ,1,1,12,Bristol,94,94,19755383,0,0,0,0,0,0,0,0,0,94,94,19755383,0,0,0,0,0,0,0,0,0
2021,09,077000,001,    ,00000 ,08980 ,16452 ,408,14860, , ,06804      ,1,1,12,Brookfield town,23,23,8527700,6,12,2118976,0,0,0,0,0,0,23,23,8527700,6,12,2118976,0,0,0,0,0,0
2021,09,081000,015,    ,00000 ,09190 ,8210 ,148,49340, , ,06234      ,1,1,12,Brooklyn town,16,16,3378620,0,0,0,0,0,0,0,0,0,16,16,3378620,0,0,0,0,0,0,0,0,0
2021,09,085000,003,    ,00000 ,10100 ,9301 ,278,25540, , ,06013      ,1,1,12,Burlington town,23,23,7058840,0,0,0,1,3,427000,0,0,0,23,23,7058840,0,0,0,1,3,427000,0,0,0
2021,09,089000,005,    ,00000 ,10940 ,1234 ,999,99999, , ,06031      ,1,1,12,Canaan town,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2021,09,093000,015,    ,00000 ,12130 ,5132 ,148,49340, , ,06331      ,1,1,12,Canterbury town,5,5,704000,0,0,0,0,0,0,0,0,0,5,5,704000,0,0,0,0,0,0,0,0,0
2021,09,097000,003,    ,00000 ,12270 ,10292 ,278,25540, , ,06022      ,1,1,12,Canton town,4,4,1077000,0,0,0,0,0,0,0,0,0,4,4,1077000,0,0,0,0,0,0,0,0,0
2021,09,101000,015,    ,00000 ,13810 ,2305 ,148,49340, , ,062352420  ,1,1,0,Chaplin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,105000,009,    ,00000 ,14160 ,29261 ,408,35300, , ,06410      ,1,1,12,Cheshire town,42,42,9328185,0,0,0,0,0,0,0,0,0,42,42,9328185,0,0,0,0,0,0,0,0,0
2021,09,109000,007,    ,00000 ,14300 ,3994 ,278,25540, , ,06412      ,1,1,12,Chester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,113000,007,    ,00000 ,15350 ,13260 ,278,25540, , ,06413      ,1,1,12,Clinton town,16,16,5016000,0,0,0,0,0,0,0,0,0,16,16,5016000,0,0,0,0,0,0,0,0,0
2021,09,121000,011,    ,00000 ,15910 ,16068 ,278,35980, , ,06415      ,1,1,12,Colchester town,18,18,4254257,1,2,292000,0,0,0,0,0,0,18,18,4254257,1,2,292000,0,0,0,0,0,0
2021,09,125000,005,    ,00000 ,16050 ,1485 ,999,99999, , ,06021      ,1,1,12,Colebrook town,3,3,800000,0,0,0,0,0,0,0,0,0,3,3,800000,0,0,0,0,0,0,0,0,0
2021,09,129000,013,    ,00000 ,16400 ,5485 ,278,25540, , ,06237      ,1,1,0,Columbia town,2,2,452500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,133000,005,    ,00000 ,17240 ,1420 ,999,99999, , ,06754      ,1,1,12,Cornwall town,1,1,700000,0,0,0,0,0,0,0,0,0,1,1,700000,0,0,0,0,0,0,0,0,0
2021,09,137000,013,    ,00000 ,17800 ,12435 ,278,25540, , ,062383615  ,1,1,12,Coventry town,28,28,6240109,0,0,0,0,0,0,0,0,0,28,28,6240109,0,0,0,0,0,0,0,0,0
2021,09,141000,007,    ,00000 ,18080 ,14005 ,278,25540, , ,06416      ,1,1,0,Cromwell town,13,13,3686609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,145000,001,0230,18430 ,18500 ,80893 ,408,14860,2,1,06810      ,1,1,12,Danbury,69,69,16165360,1,2,250000,0,0,0,0,0,0,69,69,16165360,1,2,250000,0,0,0,0,0,0
2021,09,157000,001,    ,00000 ,18850 ,20732 ,408,14860, , ,06820      ,1,1,12,Darien town,25,25,36195000,0,0,0,0,0,0,3,134,7157333,25,25,36195000,0,0,0,0,0,0,3,134,7157333
2021,09,161000,007,    ,00000 ,19130 ,4629 ,278,25540, , ,06417      ,1,1,12,Deep River town,3,3,1191000,0,0,0,0,0,0,0,0,0,3,3,1191000,0,0,0,0,0,0,0,0,0
2021,09,165000,009,0270,19480 ,19550 ,12902 ,408,35300,2, ,06418      ,1,1,0,Derby,7,7,1857288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,169000,007,    ,00000 ,20810 ,7388 ,278,25540, , ,06422      ,1,1,12,Durham town,4,4,1412360,0,0,0,0,0,0,0,0,0,4,4,1412360,0,0,0,0,0,0,0,0,0
2021,09,173000,003,    ,00000 ,22070 ,5148 ,278,25540, , ,06026      ,1,1,12,East Granby town,15,15,5707889,0,0,0,0,0,0,0,0,0,15,15,5707889,0,0,0,0,0,0,0,0,0
2021,09,177000,007,    ,00000 ,22280 ,9126 ,278,25540, , ,064690000  ,1,1,12,East Haddam town,9,9,2156125,0,0,0,0,0,0,0,0,0,9,9,2156125,0,0,0,0,0,0,0,0,0
2021,09,181000,007,    ,00000 ,22490 ,12959 ,278,25540, , ,064241000  ,1,1,12,East Hampton town,39,39,12271075,3,6,1395567,0,0,0,3,24,2628000,39,39,12271075,3,6,1395567,0,0,0,3,24,2628000
2021,09,185000,003,    ,00000 ,22630 ,51252 ,278,25540, ,1,06108      ,1,1,12,East Hartford town,1,1,258000,0,0,0,0,0,0,0,0,0,1,1,258000,0,0,0,0,0,0,0,0,0
2021,09,189000,009,    ,00000 ,22910 ,29257 ,408,35300, , ,06512      ,1,1,12,East Haven town,2,2,246000,0,0,0,0,0,0,0,0,0,2,2,246000,0,0,0,0,0,0,0,0,0
2021,09,193000,011,    ,00000 ,23400 ,19159 ,278,35980, , ,06357      ,1,1,12,East Lyme town,44,44,22059500,0,0,0,0,0,0,1,6,1700000,44,44,22059500,0,0,0,0,0,0,1,6,1700000
2021,09,197000,003,    ,00000 ,24800 ,11162 ,278,25540, , ,06016      ,1,1,12,East Windsor town,15,15,2296887,0,0,0,0,0,0,0,0,0,15,15,2296887,0,0,0,0,0,0,0,0,0
2021,09,201000,015,    ,00000 ,21860 ,1749 ,148,49340, , ,06242      ,1,1,12,Eastford town,4,4,408890,0,0,0,0,0,0,0,0,0,4,4,408890,0,0,0,0,0,0,0,0,0
2021,09,205000,001,    ,00000 ,23890 ,7490 ,408,14860, , ,06612      ,1,1,12,Easton town,11,11,7728520,0,0,0,0,0,0,0,0,0,11,11,7728520,0,0,0,0,0,0,0,0,0
2021,09,209000,013,    ,00000 ,25360 ,15602 ,278,25540, , ,06029      ,1,1,0,Ellington town,48,48,10106333,0,0,0,0,0,0,16,103,12641190,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,213000,003,    ,00000 ,25990 ,44654 ,278,25540, , ,06082      ,1,1,0,Enfield town,9,9,1595000,0,0,0,0,0,0,3,15,1540968,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,217000,007,    ,00000 ,26270 ,6683 ,278,25540, , ,064261167  ,1,1,12,Essex town,9,9,3669000,0,0,0,0,0,0,0,0,0,9,9,3669000,0,0,0,0,0,0,0,0,0
2021,09,221000,001,    ,00000 ,26620 ,59404 ,408,14860, , ,06824      ,1,1,12,Fairfield town,55,55,28991595,5,10,3238900,1,3,675000,1,26,5500000,55,55,28991595,5,10,3238900,1,3,675000,1,26,5500000
2021,09,225000,003,    ,00000 ,27600 ,25340 ,278,25540, , ,06032      ,1,1,12,Farmington town,28,28,8558657,0,0,0,2,8,1066890,1,6,727372,28,28,8558657,0,0,0,2,8,1066890,1,6,727372
2021,09,229000,007,0340,27810 ,57320 ,43 ,278,25540, , ,06475      ,1,1,12,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,233000,011,    ,00000 ,29910 ,1922 ,278,35980, , ,06254      ,1,1,12,Franklin town,7,7,2170000,0,0,0,0,0,0,0,0,0,7,7,2170000,0,0,0,0,0,0,0,0,0
2021,09,237000,003,    ,00000 ,31240 ,34427 ,278,25540, , ,06033      ,1,1,12,Glastonbury town,45,45,14455697,0,0,0,0,0,0,0,0,0,45,45,14455697,0,0,0,0,0,0,0,0,0
2021,09,241000,005,    ,00000 ,32290 ,2976 ,999,99999, , ,06756      ,1,1,12,Goshen town,20,20,9926000,0,0,0,0,0,0,0,0,0,20,20,9926000,0,0,0,0,0,0,0,0,0
2021,09,245000,003,    ,00000 ,32640 ,11282 ,278,25540, , ,06035      ,1,1,12,Granby town,9,9,1652403,16,32,2232262,0,0,0,0,0,0,9,9,1652403,16,32,2232262,0,0,0,0,0,0
2021,09,249000,001,    ,00000 ,33620 ,61171 ,408,14860, , ,06830      ,1,1,12,Greenwich town,87,87,108873066,0,0,0,0,0,0,4,29,13166668,87,87,108873066,0,0,0,0,0,0,4,29,13166668
2021,09,253000,011,    ,00000 ,33900 ,8464 ,278,35980,2, ,06351      ,1,1,12,Griswold town,38,38,8199995,0,0,0,0,0,0,0,0,0,38,38,8199995,0,0,0,0,0,0,0,0,0
2021,09,257000,011,0370,34180 ,34250 ,10389 ,278,35980, , ,06340      ,1,1,12,Groton,5,5,1900000,0,0,0,0,0,0,0,0,0,5,5,1900000,0,0,0,0,0,0,0,0,0
2021,09,261000,011,0380,34460 ,34250 ,518 ,278,35980, , ,06340      ,1,1,12,Groton Long Point borough,5,5,3603000,0,0,0,0,0,0,0,0,0,5,5,3603000,0,0,0,0,0,0,0,0,0
2021,09,265000,011,    ,00000 ,34250 ,29208 ,278,35980, , ,06340      ,1,1,12,Groton town,14,14,2596500,2,4,435754,0,0,0,1,14,808920,14,14,2596500,2,4,435754,0,0,0,1,14,808920
2021,09,269000,009,    ,00000 ,34950 ,22375 ,408,35300, , ,06437      ,1,1,12,Guilford town,33,33,11205321,0,0,0,0,0,0,0,0,0,33,33,11205321,0,0,0,0,0,0,0,0,0
2021,09,273000,007,    ,00000 ,35230 ,8346 ,278,25540, , ,06438      ,1,1,12,Haddam town,16,16,3131670,0,0,0,0,0,0,3,56,4116000,16,16,3131670,0,0,0,0,0,0,3,56,4116000
2021,09,277000,009,    ,00000 ,35650 ,60960 ,408,35300, , ,06518      ,1,1,12,Hamden town,1,1,203600,0,0,0,0,0,0,0,0,0,1,1,203600,0,0,0,0,0,0,0,0,0
2021,09,281000,015,    ,00000 ,36000 ,1863 ,148,49340, , ,06247      ,1,1,12,Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,285000,003,0400,37000 ,37070 ,124775 ,278,25540,2,1,06103      ,1,1,0,Hartford,11,11,1479643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,289000,003,    ,00000 ,37140 ,2114 ,278,25540, , ,06035      ,1,1,12,Hartland town,2,2,319764,0,0,0,0,0,0,0,0,0,2,2,319764,0,0,0,0,0,0,0,0,0
2021,09,293000,005,    ,00000 ,37280 ,5642 ,999,99999, , ,06791      ,1,1,12,Harwinton town,11,11,2621000,0,0,0,2,8,950000,0,0,0,11,11,2621000,0,0,0,2,8,950000,0,0,0
2021,09,297000,013,    ,00000 ,37910 ,9686 ,278,25540, , ,06248      ,1,1,0,Hebron town,19,19,5925695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,305000,005,    ,00000 ,40290 ,2979 ,999,99999, , ,06757      ,1,1,12,Kent town,11,11,8305062,0,0,0,0,0,0,0,0,0,11,11,8305062,0,0,0,0,0,0,0,0,0
2021,09,309000,015,    ,00000 ,40500 ,13319 ,148,49340,2, ,06239      ,1,1,12,Killingly town,18,18,2884520,0,0,0,0,0,0,0,0,0,18,18,2884520,0,0,0,0,0,0,0,0,0
2021,09,313000,007,    ,00000 ,40710 ,6525 ,278,25540, , ,06419      ,1,1,12,Killingworth town,7,7,2822239,0,0,0,0,0,0,0,0,0,7,7,2822239,0,0,0,0,0,0,0,0,0
2021,09,317000,011,    ,00000 ,42390 ,7308 ,278,35980, , ,062491506  ,1,1,12,Lebanon town,9,9,2817500,0,0,0,0,0,0,0,0,0,9,9,2817500,0,0,0,0,0,0,0,0,0
2021,09,321000,011,    ,00000 ,42600 ,15051 ,278,35980, , ,063390038  ,1,1,12,Ledyard town,37,37,6406275,1,2,200000,0,0,0,0,0,0,37,37,6406275,1,2,200000,0,0,0,0,0,0
2021,09,325000,011,    ,00000 ,43230 ,4338 ,278,35980, , ,06351      ,1,1,12,Lisbon town,16,16,2512380,0,0,0,0,0,0,0,0,0,16,16,2512380,0,0,0,0,0,0,0,0,0
2021,09,333000,005,    ,00000 ,43370 ,6449 ,999,99999,2, ,06750      ,1,1,12,Litchfield town,13,13,6174865,0,0,0,0,0,0,0,0,0,13,13,6174865,0,0,0,0,0,0,0,0,0
2021,09,337000,011,    ,00000 ,44210 ,2406 ,278,35980, , ,06371      ,1,1,12,Lyme town,3,3,787529,0,0,0,0,0,0,1,11,462540,3,3,787529,0,0,0,0,0,0,1,11,462540
2021,09,341000,009,    ,00000 ,44560 ,18269 ,408,35300, , ,06443      ,1,1,0,Madison town,13,13,6806542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,345000,003,    ,00000 ,44700 ,58241 ,278,25540, , ,06040      ,1,1,12,Manchester town,28,28,5269475,0,0,0,0,0,0,0,0,0,28,28,5269475,0,0,0,0,0,0,0,0,0
2021,09,349000,013,    ,00000 ,44910 ,26543 ,278,25540, , ,06268      ,1,1,12,Mansfield town,9,9,2989096,0,0,0,0,0,0,0,0,0,9,9,2989096,0,0,0,0,0,0,0,0,0
2021,09,353000,003,    ,00000 ,45820 ,6404 ,278,25540, , ,06447      ,1,1,12,Marlborough town,6,6,1818000,0,0,0,0,0,0,0,0,0,6,6,1818000,0,0,0,0,0,0,0,0,0
2021,09,357000,009,0510,46450 ,46520 ,60868 ,408,35300,2, ,06450      ,1,1,12,Meriden,10,10,1000000,0,0,0,0,0,0,0,0,0,10,10,1000000,0,0,0,0,0,0,0,0,0
2021,09,361000,009,    ,00000 ,46940 ,7575 ,408,35300, , ,06762      ,1,1,12,Middlebury town,35,35,9438243,0,0,0,0,0,0,0,0,0,35,35,9438243,0,0,0,0,0,0,0,0,0
2021,09,365000,007,    ,00000 ,47080 ,4425 ,278,25540, , ,06455      ,1,1,12,Middlefield town,3,3,667000,0,0,0,0,0,0,0,0,0,3,3,667000,0,0,0,0,0,0,0,0,0
2021,09,369000,007,0520,47290 ,47360 ,47648 ,278,25540,2,1,06457      ,1,1,0,Middletown,22,22,3608679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,377000,009,    ,00000 ,47535 ,52759 ,408,35300,2,1,06460      ,1,1,0,Milford town,36,36,5961657,0,0,0,0,0,0,19,163,10459890,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,381000,001,    ,00000 ,48620 ,19479 ,408,14860, , ,06468      ,1,1,12,Monroe town,9,9,3379201,1,2,385000,0,0,0,0,0,0,9,9,3379201,1,2,385000,0,0,0,0,0,0
2021,09,385000,011,    ,00000 ,48900 ,19571 ,278,35980, , ,06382      ,1,1,12,Montville town,21,21,4142028,0,0,0,0,0,0,0,0,0,21,21,4142028,0,0,0,0,0,0,0,0,0
2021,09,389000,005,    ,00000 ,49460 ,2388 ,999,99999, , ,06763      ,1,1,12,Morris town,5,5,4162400,0,0,0,0,0,0,0,0,0,5,5,4162400,0,0,0,0,0,0,0,0,0
2021,09,393000,009,0570,49880 ,49950 ,31862 ,408,35300,2, ,06770      ,1,1,12,Naugatuck borough,16,16,3365000,0,0,0,1,4,439000,1,5,680000,16,16,3365000,0,0,0,1,4,439000,1,5,680000
2021,09,397000,003,0580,50370 ,50440 ,73206 ,278,25540,2, ,06051      ,1,1,12,New Britain,9,9,1199080,0,0,0,0,0,0,0,0,0,9,9,1199080,0,0,0,0,0,0,0,0,0
2021,09,401000,001,    ,00000 ,50580 ,19738 ,408,14860, , ,06840      ,1,1,12,New Canaan town,26,26,33012335,0,0,0,0,0,0,0,0,0,26,26,33012335,0,0,0,0,0,0,0,0,0
2021,09,405000,001,    ,00000 ,50860 ,13881 ,408,14860, , ,06812      ,1,1,12,New Fairfield town,5,5,2304000,0,0,0,0,0,0,0,0,0,5,5,2304000,0,0,0,0,0,0,0,0,0
2021,09,409000,005,    ,00000 ,51350 ,6970 ,999,99999, , ,06057      ,1,1,12,New Hartford town,6,6,1734075,0,0,0,0,0,0,0,0,0,6,6,1734075,0,0,0,0,0,0,0,0,0
2021,09,413000,009,0600,52000 ,52070 ,129779 ,408,35300,2,1,06510      ,1,1,12,New Haven,13,13,1357000,4,8,1300000,0,0,0,2,278,23402250,13,13,1357000,4,8,1300000,0,0,0,2,278,23402250
2021,09,417000,011,0620,52280 ,52350 ,27620 ,278,35980,2,1,06320      ,1,1,0,New London,43,43,7306696,1,2,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,421000,005,    ,00000 ,52630 ,28142 ,999,99999, , ,06776      ,1,1,12,New Milford town,45,45,13500000,0,0,0,0,0,0,5,30,4500000,45,45,13500000,0,0,0,0,0,0,5,30,4500000
2021,09,425000,003,    ,00000 ,52140 ,30562 ,278,25540, , ,06111      ,1,1,12,Newington town,4,4,876280,0,0,0,0,0,0,0,0,0,4,4,876280,0,0,0,0,0,0,0,0,0
2021,09,433000,001,    ,00000 ,52980 ,25619 ,408,14860,2, ,06470      ,1,1,12,Newtown town,54,54,14234681,0,0,0,1,4,315000,0,0,0,54,54,14234681,0,0,0,1,4,315000,0,0,0
2021,09,437000,005,    ,00000 ,53470 ,1709 ,999,99999, , ,06058      ,1,1,12,Norfolk town,4,4,3000000,0,0,0,0,0,0,0,0,0,4,4,3000000,0,0,0,0,0,0,0,0,0
2021,09,441000,009,    ,00000 ,53890 ,14407 ,408,35300, , ,06471      ,1,1,12,North Branford town,17,17,3860970,0,0,0,0,0,0,0,0,0,17,17,3860970,0,0,0,0,0,0,0,0,0
2021,09,445000,005,    ,00000 ,54030 ,3315 ,999,99999, , ,06018      ,1,1,12,North Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,449000,009,    ,00000 ,54870 ,24093 ,408,35300, , ,06473      ,1,1,0,North Haven town,11,11,3469752,1,2,593710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,453000,011,    ,00000 ,55500 ,5297 ,278,35980, , ,06359      ,1,1,0,North Stonington town,11,11,1951840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,457000,001,0720,55990 ,56060 ,85603 ,408,14860,2,1,068565125  ,1,1,12,Norwalk,25,25,20612705,0,0,0,0,0,0,12,124,34246521,25,25,20612705,0,0,0,0,0,0,12,124,34246521
2021,09,461000,011,0730,56200 ,56270 ,40493 ,278,35980,2,1,06360      ,1,1,12,Norwich,2,2,525019,1,2,259537,0,0,0,0,0,0,2,2,525019,1,2,259537,0,0,0,0,0,0
2021,09,469000,011,    ,00000 ,57040 ,7603 ,278,35980, , ,06371      ,1,1,0,Old Lyme town,11,11,5072265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,473000,007,    ,00000 ,57320 ,10199 ,278,25540, , ,06475      ,1,1,12,Old Saybrook town,13,13,4211800,0,0,0,0,0,0,0,0,0,13,13,4211800,0,0,0,0,0,0,0,0,0
2021,09,477000,009,    ,00000 ,57600 ,13956 ,408,35300, , ,06477      ,1,1,12,Orange town,29,29,4587042,0,0,0,0,0,0,0,0,0,29,29,4587042,0,0,0,0,0,0,0,0,0
2021,09,481000,009,    ,00000 ,58300 ,12683 ,408,35300, , ,06478      ,1,1,12,Oxford town,39,39,5337500,0,0,0,0,0,0,0,0,0,39,39,5337500,0,0,0,0,0,0,0,0,0
2021,09,485000,015,    ,00000 ,59980 ,15405 ,148,49340, , ,06374      ,1,1,12,Plainfield town,38,38,6645000,0,0,0,0,0,0,0,0,0,38,38,6645000,0,0,0,0,0,0,0,0,0
2021,09,489000,003,    ,00000 ,60120 ,17716 ,278,25540, , ,06062      ,1,1,0,Plainville town,15,15,2848518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,493000,005,    ,00000 ,60750 ,12243 ,999,99999, , ,06786      ,1,1,0,Plymouth town,6,6,1098000,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,497000,015,    ,00000 ,61030 ,4247 ,148,49340, , ,06259      ,1,1,12,Pomfret town,4,4,1008000,1,2,291666,0,0,0,0,0,0,4,4,1008000,1,2,291666,0,0,0,0,0,0
2021,09,501000,007,    ,00000 ,61800 ,9508 ,278,25540, , ,06480      ,1,1,12,Portland town,3,3,875000,0,0,0,0,0,0,0,0,0,3,3,875000,0,0,0,0,0,0,0,0,0
2021,09,505000,011,    ,00000 ,62150 ,4726 ,278,35980, , ,06360      ,1,1,12,Preston town,12,12,4842520,0,0,0,0,0,0,0,0,0,12,12,4842520,0,0,0,0,0,0,0,0,0
2021,09,509000,009,    ,00000 ,62290 ,9405 ,408,35300, , ,06712      ,1,1,12,Prospect town,11,11,3118019,0,0,0,0,0,0,0,0,0,11,11,3118019,0,0,0,0,0,0,0,0,0
2021,09,513000,015,    ,00000 ,62710 ,9584 ,148,49340, , ,06260      ,1,1,0,Putnam town,16,16,2477512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,517000,001,    ,00000 ,63480 ,9158 ,408,14860, , ,06875      ,1,1,12,Redding town,7,7,4068076,0,0,0,0,0,0,0,0,0,7,7,4068076,0,0,0,0,0,0,0,0,0
2021,09,521000,001,    ,00000 ,63970 ,24638 ,408,14860, , ,06877      ,1,1,12,Ridgefield town,16,16,12957408,0,0,0,0,0,0,0,0,0,16,16,12957408,0,0,0,0,0,0,0,0,0
2021,09,525000,003,    ,00000 ,65370 ,19709 ,278,25540, , ,06067      ,1,1,12,Rocky Hill town,3,3,385000,0,0,0,0,0,0,0,0,0,3,3,385000,0,0,0,0,0,0,0,0,0
2021,09,529000,005,    ,00000 ,65930 ,2262 ,999,99999, , ,06783      ,1,1,12,Roxbury town,4,4,3594350,0,0,0,0,0,0,0,0,0,4,4,3594350,0,0,0,0,0,0,0,0,0
2021,09,533000,011,    ,00000 ,66210 ,4151 ,278,35980, , ,064203809  ,1,1,12,Salem town,51,51,5771232,0,0,0,0,0,0,0,0,0,51,51,5771232,0,0,0,0,0,0,0,0,0
2021,09,537000,005,    ,00000 ,66420 ,3741 ,999,99999, , ,06068      ,1,1,0,Salisbury town,11,11,2729937,0,0,0,1,4,338416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,541000,015,    ,00000 ,67400 ,1726 ,148,49340, , ,06264      ,1,1,0,Scotland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,09,545000,009,    ,00000 ,67610 ,16540 ,408,35300, , ,06483      ,1,1,12,Seymour town,8,8,2130000,0,0,0,0,0,0,0,0,0,8,8,2130000,0,0,0,0,0,0,0,0,0
2021,09,549000,005,    ,00000 ,67960 ,2782 ,999,99999, , ,06069      ,1,1,12,Sharon town,11,11,11394909,0,0,0,0,0,0,0,0,0,11,11,11394909,0,0,0,0,0,0,0,0,0
