Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2000,23,435000,027,    ,9999,9999, ,04915      ,1,1,12,,Swanville town,5,5,589897,0,0,0,0,0,0,0,0,0,5,5,589897,0,0,0,0,0,0,0,0,0
2000,23,436000,017,    ,9999,9999, ,04040      ,1,1,12,,Sweden town,4,4,520000,0,0,0,0,0,0,0,0,0,4,4,520000,0,0,0,0,0,0,0,0,0
2000,23,438000,007,    ,9999,9999, ,04984      ,1,1,12,,Temple town,2,2,235958,0,0,0,0,0,0,0,0,0,2,2,235958,0,0,0,0,0,0,0,0,0
2000,23,440000,013,    ,9999,9999, ,04861      ,1,1,12,,Thomaston town,3,3,302000,0,0,0,0,0,0,0,0,0,3,3,302000,0,0,0,0,0,0,0,0,0
2000,23,441000,027,    ,9999,9999, ,04986      ,1,1,0,,Thorndike town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,443000,023,    ,9999,9999, ,04086      ,1,1,12,,Topsham town,62,62,8008920,0,0,0,0,0,0,0,0,0,62,62,8008920,0,0,0,0,0,0,0,0,0
2000,23,444000,009,    ,9999,9999, ,04612      ,1,1,12,,Tremont town,18,18,2123629,2,4,257625,0,0,0,0,0,0,18,18,2123629,2,4,257625,0,0,0,0,0,0
2000,23,445000,009,    ,9999,9999, ,04605      ,1,1,12,,Trenton town,13,13,1691955,2,4,264248,0,0,0,0,0,0,13,13,1691955,2,4,264248,0,0,0,0,0,0
2000,23,447000,001,    ,4240,9999, ,04282      ,1,1,12,,Turner town,31,31,3948875,0,0,0,0,0,0,0,0,0,31,31,3948875,0,0,0,0,0,0,0,0,0
2000,23,448000,013,    ,9999,9999, ,04862      ,1,1,12,,Union town,17,17,2005650,0,0,0,0,0,0,1,5,325900,17,17,2005650,0,0,0,0,0,0,1,5,325900
2000,23,449000,027,    ,9999,9999, ,04988      ,1,1,0,,Unity town,6,6,465768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,450000,017,    ,9999,9999, ,04261      ,1,1,0,,Upton town,3,3,80250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,451000,003,    ,9999,9999, ,04785      ,1,1,12,,Van Buren town,5,5,563000,0,0,0,0,0,0,0,0,0,5,5,563000,0,0,0,0,0,0,0,0,0
2000,23,453000,011,    ,9999,9999, ,04962      ,1,1,0,,Vassalboro town,19,19,1686384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,454000,019,    ,0730,9999, ,04401      ,1,1,0,,Veazie town,7,7,1687830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,455000,009,    ,9999,9999, ,04605      ,1,1,12,,Verona town,5,5,380000,0,0,0,0,0,0,0,0,0,5,5,380000,0,0,0,0,0,0,0,0,0
2000,23,456000,011,    ,9999,9999, ,04360      ,1,1,12,,Vienna town,2,2,182000,0,0,0,0,0,0,0,0,0,2,2,182000,0,0,0,0,0,0,0,0,0
2000,23,457000,013,    ,9999,9999, ,04863      ,1,1,0,,Vinalhaven town,20,20,2015800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,461000,027,    ,9999,9999, ,04572      ,1,1,12,,Waldo town,25,25,2714200,0,0,0,0,0,0,0,0,0,25,25,2714200,0,0,0,0,0,0,0,0,0
2000,23,463000,001,    ,4240,9999, ,04280      ,1,1,12,,Wales town,6,6,612000,0,0,0,0,0,0,0,0,0,6,6,612000,0,0,0,0,0,0,0,0,0
2000,23,464000,003,    ,9999,9999, ,04781      ,1,1,12,,Wallagrass town,2,2,180900,0,0,0,0,0,0,0,0,0,2,2,180900,0,0,0,0,0,0,0,0,0
2000,23,466000,013,    ,9999,9999, ,04864      ,1,1,12,,Warren town,10,10,1080521,0,0,0,0,0,0,0,0,0,10,10,1080521,0,0,0,0,0,0,0,0,0
2000,23,467000,003,    ,9999,9999, ,04786      ,1,1,12,,Washburn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,469000,013,    ,9999,9999, ,04574      ,1,1,0,,Washington town,9,9,703458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,470000,031,    ,9999,9999, ,04030      ,1,1,11,,Waterboro town,95,95,8166239,0,0,0,0,0,0,0,0,0,90,90,7792200,0,0,0,0,0,0,0,0,0
2000,23,471000,017,    ,9999,9999, ,04088      ,1,1,12,,Waterford town,8,8,545000,0,0,0,0,0,0,0,0,0,8,8,545000,0,0,0,0,0,0,0,0,0
2000,23,472000,011,4870,9999,9999, ,04901      ,1,1,1,,Waterville,2,2,124666,0,0,0,0,0,0,6,30,1312500,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,473000,011,    ,9999,9999, ,04284      ,1,1,12,,Wayne town,7,7,783000,0,0,0,0,0,0,0,0,0,7,7,783000,0,0,0,0,0,0,0,0,0
2000,23,475000,007,    ,9999,9999, ,04285      ,1,1,0,,Weld town,4,4,266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,476000,021,    ,9999,9999, ,04923      ,1,1,0,,Wellington town,1,1,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,477000,031,    ,9999,9999, ,04090      ,1,1,12,,Wells town,98,98,12956900,0,0,0,2,8,1080000,0,0,0,98,98,12956900,0,0,0,2,8,1080000,0,0,0
2000,23,479000,023,    ,9999,9999, ,04530      ,1,1,12,,West Bath town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2000,23,483000,005,4960,6400,9999, ,04092      ,1,1,12,,Westbrook,45,45,6541326,0,0,0,0,0,0,0,0,0,45,45,6541326,0,0,0,0,0,0,0,0,0
2000,23,485000,003,    ,9999,9999, ,04783      ,1,1,12,,Westmanland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,487000,015,    ,9999,9999, ,04578      ,1,1,0,,Westport town,12,12,1130548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,489000,029,    ,9999,9999, ,04691      ,1,1,0,,Whiting town,2,2,218385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,490000,029,    ,9999,9999, ,04654      ,1,1,0,,Whitneyville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,491000,021,    ,9999,9999, ,04443      ,1,1,12,,Willimantic town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,492000,007,    ,9999,9999, ,04294      ,1,1,12,,Wilton town,14,14,1663500,0,0,0,0,0,0,0,0,0,14,14,1663500,0,0,0,0,0,0,0,0,0
2000,23,493000,005,    ,6400,9999, ,04062      ,1,1,12,,Windham town,104,104,8507887,0,0,0,0,0,0,0,0,0,104,104,8507887,0,0,0,0,0,0,0,0,0
2000,23,494000,011,    ,9999,9999, ,04363      ,1,1,12,,Windsor town,8,8,559000,0,0,0,0,0,0,0,0,0,8,8,559000,0,0,0,0,0,0,0,0,0
2000,23,495000,019,    ,9999,9999, ,04457      ,1,1,0,,Winn town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,496000,011,    ,9999,9999, ,04901      ,1,1,12,,Winslow town,13,13,1604000,1,2,60000,1,3,180000,0,0,0,13,13,1604000,1,2,60000,1,3,180000,0,0,0
2000,23,497000,009,    ,9999,9999, ,04693      ,1,1,12,,Winter Harbor town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,500000,011,    ,9999,9999, ,04364      ,1,1,12,,Winthrop town,17,17,2222000,2,4,120000,0,0,0,0,0,0,17,17,2222000,2,4,120000,0,0,0,0,0,0
2000,23,501000,015,    ,9999,9999, ,04578      ,1,1,12,,Wiscasset town,14,14,2039000,0,0,0,0,0,0,0,0,0,14,14,2039000,0,0,0,0,0,0,0,0,0
2000,23,502000,003,    ,9999,9999, ,04736      ,1,1,12,,Woodland town,9,9,513666,0,0,0,0,0,0,0,0,0,9,9,513666,0,0,0,0,0,0,0,0,0
2000,23,503000,017,    ,9999,9999, ,04219      ,1,1,0,,Woodstock town,9,9,755936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,504000,019,    ,9999,9999, ,04457      ,1,1,0,,Woodville town,1,1,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,505000,023,    ,9999,9999, ,04579      ,1,1,0,,Woolwich town,13,13,1083732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,23,506000,005,    ,6400,9999, ,04096      ,1,1,12,,Yarmouth town,29,29,6377000,0,0,0,0,0,0,0,0,0,29,29,6377000,0,0,0,0,0,0,0,0,0
2000,23,508000,031,    ,1122,6450, ,03909      ,1,1,12,,York town,121,121,20722412,2,4,713000,0,0,0,0,0,0,121,121,20722412,2,4,713000,0,0,0,0,0,0
2000,25,001000,023,    ,1122,1200, ,02351      ,1,1,12,,Abington town,60,60,7247000,1,2,105000,0,0,0,3,34,2550000,60,60,7247000,1,2,105000,0,0,0,3,34,2550000
2000,25,003000,017,    ,1122,1120, ,01720      ,1,1,12,,Acton town,96,96,14663800,7,14,1680000,5,16,1920000,0,0,0,96,96,14663800,7,14,1680000,5,16,1920000,0,0,0
2000,25,005000,005,    ,1122,5400, ,02743      ,1,1,12,,Acushnet town,43,43,6165392,0,0,0,0,0,0,0,0,0,43,43,6165392,0,0,0,0,0,0,0,0,0
2000,25,007000,003,    ,6320,9999, ,01220      ,1,1,12,,Adams town,6,6,720500,0,0,0,0,0,0,0,0,0,6,6,720500,0,0,0,0,0,0,0,0,0
2000,25,009000,013,0060,8000,9999, ,01001      ,1,1,12,,Agawam,51,51,6955390,0,0,0,1,4,150000,0,0,0,51,51,6955390,0,0,0,1,4,150000,0,0,0
2000,25,011000,003,    ,9999,9999, ,01230      ,1,1,0,,Alford town,1,1,71524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,013000,009,    ,1122,1120, ,01913      ,1,1,12,,Amesbury town,46,46,2785970,0,0,0,0,0,0,0,0,0,46,46,2785970,0,0,0,0,0,0,0,0,0
2000,25,015000,015,    ,8000,9999, ,01002      ,1,1,12,,Amherst town,32,32,5983258,0,0,0,0,0,0,1,12,467000,32,32,5983258,0,0,0,0,0,0,1,12,467000
2000,25,017000,009,    ,1122,4160, ,01810      ,1,1,9,,Andover town,55,55,15587773,0,0,0,2,6,1264059,0,0,0,44,44,13001645,0,0,0,1,3,761000,0,0,0
2000,25,019000,017,    ,1122,1120, ,02174      ,1,1,0,,Arlington town,8,8,847336,3,6,660000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,021000,027,    ,1122,2600, ,01430      ,1,1,12,,Ashburnham town,32,32,3437440,0,0,0,0,0,0,0,0,0,32,32,3437440,0,0,0,0,0,0,0,0,0
2000,25,023000,017,    ,1122,2600, ,014310155  ,1,1,0,,Ashby town,13,13,1167679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,025000,011,    ,9999,9999, ,01301      ,1,1,12,,Ashfield town,3,3,716390,0,0,0,0,0,0,0,0,0,3,3,716390,0,0,0,0,0,0,0,0,0
2000,25,027000,017,    ,1122,1120, ,01721      ,1,1,12,,Ashland town,98,98,17653300,0,0,0,19,76,9126664,0,0,0,98,98,17653300,0,0,0,19,76,9126664,0,0,0
2000,25,029000,027,    ,9999,9999, ,01331      ,1,1,12,,Athol town,13,13,1378780,1,2,110560,0,0,0,0,0,0,13,13,1378780,1,2,110560,0,0,0,0,0,0
2000,25,031000,005,0210,6480,9999,1,02703      ,1,1,0,,Attleboro,141,141,10721087,10,20,994274,0,0,0,4,20,800000,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,033000,027,    ,1122,9240, ,01501      ,1,1,12,,Auburn town,49,49,6671360,0,0,0,0,0,0,0,0,0,49,49,6671360,0,0,0,0,0,0,0,0,0
2000,25,035000,021,    ,1122,1200, ,02322      ,1,1,12,,Avon town,5,5,546476,0,0,0,0,0,0,0,0,0,5,5,546476,0,0,0,0,0,0,0,0,0
2000,25,037000,017,    ,1122,1120, ,01432      ,1,1,12,,Ayer town,7,7,732650,0,0,0,2,6,600000,1,5,500000,7,7,732650,0,0,0,2,6,600000,1,5,500000
2000,25,041000,001,0270,0740,9999,1,02601      ,1,1,12,,Barnstable,205,205,50829877,1,2,280000,0,0,0,0,0,0,205,205,50829877,1,2,280000,0,0,0,0,0,0
2000,25,043000,027,    ,1122,9240, ,01005      ,1,1,12,,Barre town,30,30,3600000,0,0,0,0,0,0,0,0,0,30,30,3600000,0,0,0,0,0,0,0,0,0
2000,25,045000,003,    ,9999,9999, ,01223      ,1,1,12,,Becket town,6,6,651000,0,0,0,0,0,0,0,0,0,6,6,651000,0,0,0,0,0,0,0,0,0
2000,25,047000,017,    ,1122,1120, ,01730      ,1,1,12,,Bedford town,21,21,7387930,0,0,0,0,0,0,0,0,0,21,21,7387930,0,0,0,0,0,0,0,0,0
2000,25,049000,015,    ,8000,9999, ,01007      ,1,1,12,,Belchertown town,87,87,11454000,0,0,0,0,0,0,0,0,0,87,87,11454000,0,0,0,0,0,0,0,0,0
2000,25,051000,021,    ,1122,1120, ,02019      ,1,1,12,,Bellingham town,44,44,6550240,0,0,0,4,12,1100000,0,0,0,44,44,6550240,0,0,0,4,12,1100000,0,0,0
2000,25,053000,017,    ,1122,1120, ,02178      ,1,1,12,,Belmont town,2,2,300000,2,4,340000,0,0,0,0,0,0,2,2,300000,2,4,340000,0,0,0,0,0,0
2000,25,055000,005,    ,1122,1120, ,02779      ,1,1,12,,Berkley town,43,43,4964276,0,0,0,0,0,0,0,0,0,43,43,4964276,0,0,0,0,0,0,0,0,0
2000,25,059000,027,    ,1122,1120, ,01503      ,1,1,12,,Berlin town,19,19,3529740,0,0,0,0,0,0,0,0,0,19,19,3529740,0,0,0,0,0,0,0,0,0
2000,25,061000,011,    ,9999,9999, ,01301      ,1,1,12,,Bernardston town,8,8,714050,0,0,0,0,0,0,0,0,0,8,8,714050,0,0,0,0,0,0,0,0,0
2000,25,063000,009,0390,1122,1120, ,01915      ,1,1,0,,Beverly,56,56,12139223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,065000,017,    ,1122,4560, ,01821      ,1,1,12,,Billerica town,86,86,12147380,0,0,0,0,0,0,0,0,0,86,86,12147380,0,0,0,0,0,0,0,0,0
2000,25,067000,027,    ,1122,1120, ,01504      ,1,1,0,,Blackstone town,26,26,2366458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,069000,013,    ,9999,9999, ,01008      ,1,1,12,,Blandford town,4,4,435000,0,0,0,0,0,0,0,0,0,4,4,435000,0,0,0,0,0,0,0,0,0
2000,25,071000,027,    ,1122,1120, ,01740      ,1,1,0,,Bolton town,16,16,1755888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,073000,025,0440,1122,1120,1,02118      ,1,1,12,,Boston,96,96,10742844,44,88,7434300,12,39,3895000,23,344,51576000,96,96,10742844,44,88,7434300,12,39,3895000,23,344,51576000
2000,25,075000,001,    ,9999,9999, ,02532      ,1,1,8,,Bourne town,178,178,24387791,0,0,0,0,0,0,0,0,0,100,100,14634539,0,0,0,0,0,0,0,0,0
2000,25,077000,017,    ,1122,1120, ,01719      ,1,1,12,,Boxborough town,18,18,5107594,0,0,0,0,0,0,0,0,0,18,18,5107594,0,0,0,0,0,0,0,0,0
2000,25,079000,009,    ,1122,4160, ,01921      ,1,1,12,,Boxford town,42,42,14199350,0,0,0,0,0,0,0,0,0,42,42,14199350,0,0,0,0,0,0,0,0,0
2000,25,081000,027,    ,1122,9240, ,01505      ,1,1,12,,Boylston town,12,12,2612100,1,2,137000,0,0,0,0,0,0,12,12,2612100,1,2,137000,0,0,0,0,0,0
2000,25,083000,021,    ,1122,1120, ,02184      ,1,1,12,,Braintree town,33,33,5664000,0,0,0,0,0,0,0,0,0,33,33,5664000,0,0,0,0,0,0,0,0,0
2000,25,085000,001,    ,0740,9999, ,02631      ,1,1,12,,Brewster town,95,95,18589620,0,0,0,0,0,0,0,0,0,95,95,18589620,0,0,0,0,0,0,0,0,0
2000,25,087000,023,    ,1122,1200, ,02324      ,1,1,12,,Bridgewater town,81,81,10895360,0,0,0,0,0,0,0,0,0,81,81,10895360,0,0,0,0,0,0,0,0,0
2000,25,089000,013,    ,9999,9999, ,01010      ,1,1,0,,Brimfield town,29,29,3026087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,093000,023,0540,1122,1200,1,02401      ,1,1,12,,Brockton,62,62,6297913,0,0,0,0,0,0,0,0,0,62,62,6297913,0,0,0,0,0,0,0,0,0
2000,25,095000,027,    ,1122,9240, ,01506      ,1,1,0,,Brookfield town,9,9,1160415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,097000,021,    ,1122,1120, ,02146      ,1,1,12,,Brookline town,9,9,8347975,1,2,346750,2,6,928888,2,23,4984908,9,9,8347975,1,2,346750,2,6,928888,2,23,4984908
2000,25,099000,011,    ,9999,9999, ,01301      ,1,1,12,,Buckland town,3,3,380070,0,0,0,0,0,0,0,0,0,3,3,380070,0,0,0,0,0,0,0,0,0
2000,25,101000,017,    ,1122,1120, ,01803      ,1,1,12,,Burlington town,27,27,3709000,0,0,0,0,0,0,0,0,0,27,27,3709000,0,0,0,0,0,0,0,0,0
2000,25,103000,017,0610,1122,1120,1,02139      ,1,1,12,,Cambridge,13,13,3988000,1,2,243000,1,3,320000,7,447,58729344,13,13,3988000,1,2,243000,1,3,320000,7,447,58729344
2000,25,105000,021,    ,1122,1120, ,02021      ,1,1,0,,Canton town,57,57,11533469,2,4,250000,0,0,0,10,50,4289470,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,107000,017,    ,1122,1120, ,01741      ,1,1,12,,Carlisle town,24,24,14629960,0,0,0,0,0,0,0,0,0,24,24,14629960,0,0,0,0,0,0,0,0,0
2000,25,109000,023,    ,1122,1120, ,02330      ,1,1,12,,Carver town,25,25,2551551,0,0,0,0,0,0,0,0,0,25,25,2551551,0,0,0,0,0,0,0,0,0
2000,25,111000,011,    ,9999,9999, ,01301      ,1,1,12,,Charlemont town,13,13,1483682,0,0,0,0,0,0,0,0,0,13,13,1483682,0,0,0,0,0,0,0,0,0
2000,25,113000,027,    ,1122,9240, ,01507      ,1,1,12,,Charlton town,85,85,9024058,0,0,0,0,0,0,0,0,0,85,85,9024058,0,0,0,0,0,0,0,0,0
2000,25,115000,001,    ,0740,9999, ,02633      ,1,1,12,,Chatham town,101,101,27501660,0,0,0,0,0,0,0,0,0,101,101,27501660,0,0,0,0,0,0,0,0,0
2000,25,117000,017,    ,1122,4560, ,01824      ,1,1,12,,Chelmsford town,29,29,4485500,0,0,0,0,0,0,1,16,515000,29,29,4485500,0,0,0,0,0,0,1,16,515000
2000,25,119000,025,0700,1122,1120, ,02150      ,1,1,0,,Chelsea,1,1,40000,1,2,46667,1,3,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,121000,003,    ,6320,9999, ,01225      ,1,1,12,,Cheshire town,10,10,1629725,1,2,70000,0,0,0,0,0,0,10,10,1629725,1,2,70000,0,0,0,0,0,0
2000,25,123000,013,    ,9999,9999, ,01011      ,1,1,12,,Chester town,2,2,230000,0,0,0,0,0,0,0,0,0,2,2,230000,0,0,0,0,0,0,0,0,0
2000,25,125000,015,    ,9999,9999, ,01012      ,1,1,12,,Chesterfield town,11,11,1396000,0,0,0,0,0,0,0,0,0,11,11,1396000,0,0,0,0,0,0,0,0,0
2000,25,127000,013,0760,8000,9999, ,01013      ,1,1,12,,Chicopee,46,46,3566000,2,4,156000,1,4,150000,0,0,0,46,46,3566000,2,4,156000,1,4,150000,0,0,0
2000,25,129000,007,    ,9999,9999, ,02535      ,1,1,0,,Chilmark town,36,36,4464467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,131000,003,    ,9999,9999, ,01247      ,1,1,12,,Clarksburg town,5,5,720000,0,0,0,0,0,0,0,0,0,5,5,720000,0,0,0,0,0,0,0,0,0
2000,25,133000,027,    ,1122,9240, ,015102624  ,1,1,12,,Clinton town,47,47,5123000,1,2,133000,0,0,0,0,0,0,47,47,5123000,1,2,133000,0,0,0,0,0,0
2000,25,135000,021,    ,1122,1120, ,02025      ,1,1,12,,Cohasset town,14,14,4380000,0,0,0,0,0,0,0,0,0,14,14,4380000,0,0,0,0,0,0,0,0,0
2000,25,137000,011,    ,9999,9999, ,01340      ,1,1,0,,Colrain town,9,9,600428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,139000,017,    ,1122,1120, ,01742      ,1,1,12,,Concord town,24,24,13032665,0,0,0,0,0,0,0,0,0,24,24,13032665,0,0,0,0,0,0,0,0,0
2000,25,141000,011,    ,9999,9999, ,01301      ,1,1,12,,Conway town,14,14,2552688,0,0,0,0,0,0,0,0,0,14,14,2552688,0,0,0,0,0,0,0,0,0
2000,25,143000,015,    ,9999,9999, ,010260103  ,1,1,0,,Cummington town,2,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,145000,003,    ,6320,9999, ,01226      ,1,1,12,,Dalton town,7,7,1336700,0,0,0,0,0,0,0,0,0,7,7,1336700,0,0,0,0,0,0,0,0,0
2000,25,147000,009,    ,1122,1120, ,01923      ,1,1,12,,Danvers town,30,30,3788449,2,4,272000,2,7,485000,0,0,0,30,30,3788449,2,4,272000,2,7,485000,0,0,0
2000,25,149000,005,    ,1122,5400, ,02714      ,1,1,3,,Dartmouth town,150,150,20591643,0,0,0,0,0,0,0,0,0,45,45,6230898,0,0,0,0,0,0,0,0,0
2000,25,151000,021,    ,1122,1120, ,02026      ,1,1,12,,Dedham town,22,22,4467875,0,0,0,0,0,0,0,0,0,22,22,4467875,0,0,0,0,0,0,0,0,0
2000,25,153000,011,    ,9999,9999, ,01373      ,1,1,12,,Deerfield town,15,15,2667888,0,0,0,0,0,0,0,0,0,15,15,2667888,0,0,0,0,0,0,0,0,0
2000,25,155000,001,    ,0740,9999, ,02660      ,1,1,11,,Dennis town,89,89,17922318,0,0,0,0,0,0,0,0,0,85,85,17179240,0,0,0,0,0,0,0,0,0
2000,25,157000,005,    ,1122,1120, ,027151101  ,1,1,1,,Dighton town,46,46,2471046,0,0,0,0,0,0,0,0,0,4,4,1300000,0,0,0,0,0,0,0,0,0
2000,25,159000,027,    ,1122,9240, ,01516      ,1,1,12,,Douglas town,78,78,10593000,0,0,0,0,0,0,0,0,0,78,78,10593000,0,0,0,0,0,0,0,0,0
2000,25,161000,021,    ,1122,1120, ,02030      ,1,1,12,,Dover town,22,22,12133405,0,0,0,0,0,0,0,0,0,22,22,12133405,0,0,0,0,0,0,0,0,0
2000,25,163000,017,    ,1122,4560, ,01826      ,1,1,12,,Dracut town,82,82,2280000,0,0,0,0,0,0,0,0,0,82,82,2280000,0,0,0,0,0,0,0,0,0
2000,25,165000,027,    ,1122,9240, ,01571      ,1,1,12,,Dudley town,79,79,6910755,0,0,0,0,0,0,0,0,0,79,79,6910755,0,0,0,0,0,0,0,0,0
2000,25,169000,017,    ,1122,4560, ,01827      ,1,1,0,,Dunstable town,29,29,3329397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,171000,023,    ,1122,1120, ,02332      ,1,1,12,,Duxbury town,27,27,5005000,4,8,1004000,0,0,0,0,0,0,27,27,5005000,4,8,1004000,0,0,0,0,0,0
2000,25,173000,023,    ,1122,1200, ,02333      ,1,1,12,,East Bridgewater town,63,63,7352424,0,0,0,1,4,100000,1,5,100000,63,63,7352424,0,0,0,1,4,100000,1,5,100000
2000,25,175000,027,    ,1122,9240, ,01515      ,1,1,0,,East Brookfield town,3,3,380001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,177000,013,    ,8000,9999, ,01028      ,1,1,12,,East Longmeadow town,55,55,9943750,2,4,640000,2,7,935000,0,0,0,55,55,9943750,2,4,640000,2,7,935000,0,0,0
2000,25,179000,001,    ,0740,9999, ,02642      ,1,1,12,,Eastham town,94,94,17160000,0,0,0,0,0,0,0,0,0,94,94,17160000,0,0,0,0,0,0,0,0,0
2000,25,181000,015,    ,8000,9999, ,01027      ,1,1,12,,Easthampton town,31,31,3987000,0,0,0,0,0,0,0,0,0,31,31,3987000,0,0,0,0,0,0,0,0,0
2000,25,183000,005,    ,1122,1200, ,02356      ,1,1,12,,Easton town,59,59,11285499,0,0,0,0,0,0,0,0,0,59,59,11285499,0,0,0,0,0,0,0,0,0
2000,25,185000,007,    ,9999,9999, ,02539      ,1,1,0,,Edgartown town,58,58,6378782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,187000,003,    ,9999,9999, ,01258      ,1,1,12,,Egremont town,7,7,1013500,0,0,0,0,0,0,0,0,0,7,7,1013500,0,0,0,0,0,0,0,0,0
2000,25,189000,011,    ,9999,9999, ,01301      ,1,1,12,,Erving town,6,6,684490,1,2,167920,0,0,0,0,0,0,6,6,684490,1,2,167920,0,0,0,0,0,0
2000,25,193000,009,    ,1122,1120, ,01929      ,1,1,12,,Essex town,17,17,5161000,0,0,0,0,0,0,0,0,0,17,17,5161000,0,0,0,0,0,0,0,0,0
2000,25,195000,017,1200,1122,1120, ,02149      ,1,1,12,,Everett,1,1,90000,3,6,302000,0,0,0,0,0,0,1,1,90000,3,6,302000,0,0,0,0,0,0
2000,25,197000,005,    ,1122,5400, ,02719      ,1,1,12,,Fairhaven town,51,51,5821000,0,0,0,0,0,0,0,0,0,51,51,5821000,0,0,0,0,0,0,0,0,0
2000,25,199000,005,1220,6480,9999,1,02722      ,1,1,0,,Fall River,119,119,7050967,21,42,1580232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,201000,001,    ,9999,9999, ,02541      ,1,1,12,,Falmouth town,252,252,42948060,0,0,0,5,20,444000,0,0,0,252,252,42948060,0,0,0,5,20,444000,0,0,0
2000,25,203000,027,1280,1122,2600,1,01420      ,1,1,12,,Fitchburg,29,29,3086000,1,2,120000,1,3,330000,6,40,2400000,29,29,3086000,1,2,120000,1,3,330000,6,40,2400000
2000,25,205000,003,    ,9999,9999, ,01247      ,1,1,0,,Florida town,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,25,207000,021,    ,1122,1120, ,02035      ,1,1,12,,Foxborough town,44,44,9567500,0,0,0,0,0,0,0,0,0,44,44,9567500,0,0,0,0,0,0,0,0,0
2000,25,209000,017,    ,1122,1120, ,01702      ,1,1,12,,Framingham town,45,45,8069874,0,0,0,0,0,0,0,0,0,45,45,8069874,0,0,0,0,0,0,0,0,0
