Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9099,09,000500,013,3282,3280,1,1,12,12,Andover town,20,20,1605430,0,0,0,0,0,0,0,0,0,20,20,1605430,0,0,0,0,0,0,0,0,0
9099,09,001000,009,5602,1160,1,1,12,12,Ansonia,17,17,866816,2,4,135000,0,0,0,0,0,0,17,17,866816,2,4,135000,0,0,0,0,0,0
9099,09,001300,015,9999,9999,1,1,12,12,Ashford town,24,24,1733551,0,0,0,0,0,0,0,0,0,24,24,1733551,0,0,0,0,0,0,0,0,0
9099,09,001500,003,3282,3280,1,1,12,12,Avon town,30,30,5578350,0,0,0,0,0,0,0,0,0,30,30,5578350,0,0,0,0,0,0,0,0,0
9099,09,001900,005,9999,9999,1,1,12,12,Bantam borough,8,8,440112,0,0,0,0,0,0,0,0,0,8,8,440112,0,0,0,0,0,0,0,0,0
9099,09,002300,005,3282,3280,1,1,12,12,Barkhamsted town,15,15,1547420,0,0,0,0,0,0,0,0,0,15,15,1547420,0,0,0,0,0,0,0,0,0
9099,09,002500,009,5602,1160,1,1,12,12,Beacon Falls town,18,18,1174000,0,0,0,0,0,0,0,0,0,18,18,1174000,0,0,0,0,0,0,0,0,0
9099,09,003000,003,3282,5440,1,1,12,12,Berlin town,65,65,7014449,2,4,215952,0,0,0,0,0,0,65,65,7014449,2,4,215952,0,0,0,0,0,0
9099,09,003300,009,5480,9999,1,1,12,12,Bethany town,12,12,2367000,0,0,0,0,0,0,0,0,0,12,12,2367000,0,0,0,0,0,0,0,0,0
9099,09,003500,001,5602,1930,1,1,12,12,Bethel town,17,17,1631740,1,2,105600,0,0,0,0,0,0,17,17,1631740,1,2,105600,0,0,0,0,0,0
9099,09,004000,005,8880,9999,1,1,12,12,Bethlehem town,15,15,1467000,0,0,0,0,0,0,0,0,0,15,15,1467000,0,0,0,0,0,0,0,0,0
9099,09,004500,003,3282,3280,1,1,12,12,Bloomfield town,18,18,1730912,0,0,0,0,0,0,0,0,0,18,18,1730912,0,0,0,0,0,0,0,0,0
9099,09,005000,013,3282,3280,1,1,12,12,Bolton town,4,4,541000,0,0,0,0,0,0,0,0,0,4,4,541000,0,0,0,0,0,0,0,0,0
9099,09,005500,011,5520,9999,1,1,12,12,Bozrah town,10,10,785000,0,0,0,0,0,0,0,0,0,10,10,785000,0,0,0,0,0,0,0,0,0
9099,09,006000,009,5480,9999,1,1,12,12,Branford town,51,51,5021746,4,8,375000,0,0,0,5,28,1839930,51,51,5021746,4,8,375000,0,0,0,5,28,1839930
9099,09,006500,001,5602,1160,1,1,12,12,Bridgeport,37,37,1643000,6,12,364000,2,6,218000,4,30,1311000,37,37,1643000,6,12,364000,2,6,218000,4,30,1311000
9099,09,006700,005,5602,1930,1,1,12,12,Bridgewater town,6,6,759100,0,0,0,0,0,0,0,0,0,6,6,759100,0,0,0,0,0,0,0,0,0
9099,09,007000,003,3282,1170,1,1,12,12,Bristol,80,80,6398000,0,0,0,1,3,65000,1,7,125000,80,80,6398000,0,0,0,1,3,65000,1,7,125000
9099,09,007500,001,5602,1930,1,1,12,12,Brookfield town,44,44,6706620,0,0,0,0,0,0,0,0,0,44,44,6706620,0,0,0,0,0,0,0,0,0
9099,09,008000,015,9999,9999,1,1,12,12,Brooklyn town,29,29,2971000,0,0,0,0,0,0,0,0,0,29,29,2971000,0,0,0,0,0,0,0,0,0
9099,09,008500,003,3282,1170,1,1,12,12,Burlington town,39,39,5821576,0,0,0,0,0,0,0,0,0,39,39,5821576,0,0,0,0,0,0,0,0,0
9099,09,008750,005,9999,9999,1,1,12,12,Canaan town,2,2,126000,0,0,0,0,0,0,0,0,0,2,2,126000,0,0,0,0,0,0,0,0,0
9099,09,008800,015,5520,9999,1,1,12,12,Canterbury town,12,12,998000,0,0,0,0,0,0,0,0,0,12,12,998000,0,0,0,0,0,0,0,0,0
9099,09,009000,003,3282,3280,1,1,12,12,Canton town,14,14,1968614,0,0,0,0,0,0,0,0,0,14,14,1968614,0,0,0,0,0,0,0,0,0
9099,09,009300,015,9999,9999,1,1,12,12,Chaplin town,13,13,653402,0,0,0,1,4,137530,0,0,0,13,13,653402,0,0,0,1,4,137530,0,0,0
9099,09,009500,009,5480,9999,1,1,12,12,Cheshire town,79,79,5840048,0,0,0,0,0,0,0,0,0,79,79,5840048,0,0,0,0,0,0,0,0,0
9099,09,009700,007,9999,9999,1,1,12,12,Chester town,10,10,723944,0,0,0,0,0,0,0,0,0,10,10,723944,0,0,0,0,0,0,0,0,0
9099,09,010000,007,5480,9999,1,1,12,12,Clinton town,14,14,1123828,0,0,0,0,0,0,0,0,0,14,14,1123828,0,0,0,0,0,0,0,0,0
9099,09,011000,011,3282,3280,1,1,12,12,Colchester town,84,84,5693735,0,0,0,0,0,0,0,0,0,84,84,5693735,0,0,0,0,0,0,0,0,0
9099,09,011250,005,9999,9999,1,1,12,12,Colebrook town,8,8,932500,0,0,0,0,0,0,0,0,0,8,8,932500,0,0,0,0,0,0,0,0,0
9099,09,011500,013,3282,3280,1,1,12,12,Columbia town,16,16,1564315,0,0,0,0,0,0,0,0,0,16,16,1564315,0,0,0,0,0,0,0,0,0
9099,09,011700,005,9999,9999,1,1,12,12,Cornwall town,13,13,4915000,0,0,0,0,0,0,0,0,0,13,13,4915000,0,0,0,0,0,0,0,0,0
9099,09,012000,013,3282,3280,1,1,12,12,Coventry town,65,65,6766000,1,2,121000,0,0,0,0,0,0,65,65,6766000,1,2,121000,0,0,0,0,0,0
9099,09,012500,007,3282,5020,1,1,12,12,Cromwell town,14,14,1369900,0,0,0,0,0,0,0,0,0,14,14,1369900,0,0,0,0,0,0,0,0,0
9099,09,013000,001,5602,1930,1,1,12,12,Danbury,44,44,5413484,1,2,58750,5,15,584500,1,6,242000,44,44,5413484,1,2,58750,5,15,584500,1,6,242000
9099,09,014500,001,5602,8040,1,1,12,12,Darien town,9,9,3695000,0,0,0,0,0,0,0,0,0,9,9,3695000,0,0,0,0,0,0,0,0,0
9099,09,015000,007,9999,9999,1,1,11,11,Deep River town,13,13,1315016,0,0,0,0,0,0,0,0,0,13,13,1315016,0,0,0,0,0,0,0,0,0
9099,09,015500,009,5602,1160,1,1,12,12,Derby,15,15,784500,1,2,50000,0,0,0,0,0,0,15,15,784500,1,2,50000,0,0,0,0,0,0
9099,09,016000,007,3282,5020,1,1,12,12,Durham town,24,24,2197000,0,0,0,0,0,0,0,0,0,24,24,2197000,0,0,0,0,0,0,0,0,0
9099,09,016300,015,9999,9999,1,1,12,12,Eastford town,12,12,912000,1,2,100000,0,0,0,0,0,0,12,12,912000,1,2,100000,0,0,0,0,0,0
9099,09,016500,003,3282,3280,1,1,12,12,East Granby town,11,11,1561500,0,0,0,0,0,0,0,0,0,11,11,1561500,0,0,0,0,0,0,0,0,0
9099,09,017000,007,3282,3280,1,1,12,12,East Haddam town,61,61,7183753,1,2,140990,0,0,0,0,0,0,61,61,7183753,1,2,140990,0,0,0,0,0,0
9099,09,017500,007,3282,5020,1,1,12,12,East Hampton town,28,28,2142620,1,2,110000,0,0,0,1,15,360000,28,28,2142620,1,2,110000,0,0,0,1,15,360000
9099,09,018000,003,3282,3280,1,1,12,12,East Hartford town,15,15,1115864,0,0,0,0,0,0,0,0,0,15,15,1115864,0,0,0,0,0,0,0,0,0
9099,09,018500,009,5480,9999,1,1,12,12,East Haven town,48,48,3496000,0,0,0,0,0,0,6,50,1828000,48,48,3496000,0,0,0,0,0,0,6,50,1828000
9099,09,019000,011,5520,9999,1,1,12,12,East Lyme town,30,30,3693275,0,0,0,0,0,0,0,0,0,30,30,3693275,0,0,0,0,0,0,0,0,0
9099,09,019500,001,5602,1160,1,1,12,12,Easton town,10,10,2486000,0,0,0,0,0,0,0,0,0,10,10,2486000,0,0,0,0,0,0,0,0,0
9099,09,020000,003,3282,3280,1,1,12,12,East Windsor town,33,33,2668521,0,0,0,0,0,0,0,0,0,33,33,2668521,0,0,0,0,0,0,0,0,0
9099,09,020500,013,3282,3280,1,1,12,12,Ellington town,37,37,5291252,0,0,0,1,4,230600,0,0,0,37,37,5291252,0,0,0,1,4,230600,0,0,0
9099,09,021000,003,3282,3280,1,1,12,12,Enfield town,50,50,3668885,0,0,0,0,0,0,1,40,2600000,50,50,3668885,0,0,0,0,0,0,1,40,2600000
9099,09,021500,007,9999,9999,1,1,12,12,Essex town,11,11,2111846,0,0,0,0,0,0,0,0,0,11,11,2111846,0,0,0,0,0,0,0,0,0
9099,09,022000,001,5602,1160,1,1,12,12,Fairfield town,37,37,4749362,0,0,0,0,0,0,0,0,0,37,37,4749362,0,0,0,0,0,0,0,0,0
9099,09,022500,003,3282,3280,1,1,12,12,Farmington town,55,55,6697392,2,4,120000,0,0,0,0,0,0,55,55,6697392,2,4,120000,0,0,0,0,0,0
9099,09,022900,011,5520,9999,1,1,12,12,Franklin town,6,6,624000,0,0,0,0,0,0,0,0,0,6,6,624000,0,0,0,0,0,0,0,0,0
9099,09,023000,003,3282,3280,1,1,12,12,Glastonbury town,73,73,11813387,0,0,0,0,0,0,0,0,0,73,73,11813387,0,0,0,0,0,0,0,0,0
9099,09,023300,005,9999,9999,1,1,12,12,Goshen town,17,17,2375000,0,0,0,0,0,0,0,0,0,17,17,2375000,0,0,0,0,0,0,0,0,0
9099,09,023500,003,3282,3280,1,1,12,12,Granby town,20,20,1955000,0,0,0,0,0,0,0,0,0,20,20,1955000,0,0,0,0,0,0,0,0,0
9099,09,024000,001,5602,8040,1,1,12,12,Greenwich town,32,32,13669100,1,2,175000,0,0,0,5,132,14371900,32,32,13669100,1,2,175000,0,0,0,5,132,14371900
9099,09,024500,011,9999,9999,1,1,12,12,Groton,5,5,378000,1,2,97365,0,0,0,1,20,528945,5,5,378000,1,2,97365,0,0,0,1,20,528945
9099,09,024700,011,5520,9999,1,1,12,12,Groton Long Point borough,2,2,245000,0,0,0,0,0,0,0,0,0,2,2,245000,0,0,0,0,0,0,0,0,0
9099,09,025000,011,5520,9999,1,1,12,12,Groton town,17,17,1891000,4,8,400000,0,0,0,0,0,0,17,17,1891000,4,8,400000,0,0,0,0,0,0
9099,09,025500,009,5480,9999,1,1,12,12,Guilford town,37,37,6337200,0,0,0,0,0,0,0,0,0,37,37,6337200,0,0,0,0,0,0,0,0,0
9099,09,025700,007,3282,5020,1,1,12,12,Haddam town,29,29,2755264,0,0,0,0,0,0,0,0,0,29,29,2755264,0,0,0,0,0,0,0,0,0
9099,09,026000,009,5480,9999,1,1,12,12,Hamden town,69,69,4433600,3,6,265000,2,6,150000,1,6,300000,69,69,4433600,3,6,265000,2,6,150000,1,6,300000
9099,09,026250,015,9999,9999,1,1,8,8,Hampton town,4,4,312953,0,0,0,0,0,0,0,0,0,3,3,214408,0,0,0,0,0,0,0,0,0
9099,09,026500,003,3282,3280,1,1,12,12,Hartford,9,9,387000,5,10,310000,3,10,367500,6,304,10070250,9,9,387000,5,10,310000,3,10,367500,6,304,10070250
9099,09,026600,003,9999,9999,1,1,12,12,Hartland town,6,6,713000,0,0,0,0,0,0,0,0,0,6,6,713000,0,0,0,0,0,0,0,0,0
9099,09,026700,005,9999,9999,1,1,12,12,Harwinton town,9,9,1087000,0,0,0,0,0,0,0,0,0,9,9,1087000,0,0,0,0,0,0,0,0,0
9099,09,026900,013,3282,3280,1,1,12,12,Hebron town,18,18,1792826,0,0,0,0,0,0,0,0,0,18,18,1792826,0,0,0,0,0,0,0,0,0
9099,09,027000,011,9999,9999,1,1,12,12,Jewett City borough,56,56,3862900,0,0,0,0,0,0,0,0,0,56,56,3862900,0,0,0,0,0,0,0,0,0
9099,09,027200,005,9999,9999,1,1,12,12,Kent town,16,16,2960000,0,0,0,0,0,0,0,0,0,16,16,2960000,0,0,0,0,0,0,0,0,0
9099,09,027300,015,9999,9999,1,1,12,12,Killingly town,51,51,3077093,2,4,219396,0,0,0,0,0,0,51,51,3077093,2,4,219396,0,0,0,0,0,0
9099,09,027500,007,5480,9999,1,1,12,12,Killingworth town,26,26,2228000,0,0,0,0,0,0,0,0,0,26,26,2228000,0,0,0,0,0,0,0,0,0
9099,09,027600,011,9999,9999,1,1,12,12,Lebanon town,36,36,2924095,0,0,0,0,0,0,0,0,0,36,36,2924095,0,0,0,0,0,0,0,0,0
9099,09,027700,011,5520,9999,1,1,12,12,Ledyard town,32,32,3067758,0,0,0,0,0,0,0,0,0,32,32,3067758,0,0,0,0,0,0,0,0,0
9099,09,027800,011,5520,9999,1,1,12,12,Lisbon town,13,13,1229970,0,0,0,0,0,0,0,0,0,13,13,1229970,0,0,0,0,0,0,0,0,0
9099,09,027825,005,9999,9999,1,1,12,12,Litchfield town,16,16,2340500,0,0,0,0,0,0,0,0,0,16,16,2340500,0,0,0,0,0,0,0,0,0
9099,09,027900,011,9999,9999,1,1,12,12,Lyme town,10,10,2266358,0,0,0,0,0,0,0,0,0,10,10,2266358,0,0,0,0,0,0,0,0,0
9099,09,028000,009,5480,9999,1,1,12,12,Madison town,57,57,7780463,0,0,0,0,0,0,0,0,0,57,57,7780463,0,0,0,0,0,0,0,0,0
9099,09,028500,003,3282,3280,1,1,12,12,Manchester town,93,93,9426712,5,10,598135,0,0,0,1,8,380000,93,93,9426712,5,10,598135,0,0,0,1,8,380000
9099,09,029000,013,9999,9999,1,1,12,12,Mansfield town,24,24,1972827,0,0,0,0,0,0,0,0,0,24,24,1972827,0,0,0,0,0,0,0,0,0
9099,09,029500,003,3282,3280,1,1,12,12,Marlborough town,8,8,1143370,0,0,0,0,0,0,0,0,0,8,8,1143370,0,0,0,0,0,0,0,0,0
9099,09,030000,009,5480,9999,1,1,12,12,Meriden,89,89,4899650,1,2,86400,0,0,0,0,0,0,89,89,4899650,1,2,86400,0,0,0,0,0,0
9099,09,030500,009,8880,9999,1,1,12,12,Middlebury town,6,6,1750000,0,0,0,0,0,0,0,0,0,6,6,1750000,0,0,0,0,0,0,0,0,0
