Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,42,111100,033,1870,999,99999, , ,16866      ,1,2,12,Chester Hill borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,111400,045,    ,428,37980, , ,19013      ,1,2,0,Chester township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,111700,089,    ,999,99999, , ,18322      ,1,2,12,Chestnuthill township,88,88,18472051,0,0,0,0,0,0,0,0,0,88,88,18472051,0,0,0,0,0,0,0,0,0
2005,42,112000,003,1885,430,38300, , ,15024      ,1,2,12,Cheswick borough,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
2005,42,112300,019,1895,430,38300, , ,16025      ,1,2,12,Chicora borough,0,0,183000,0,0,0,0,0,0,0,0,0,0,0,183000,0,0,0,0,0,0,0,0,0
2005,42,112600,007,    ,430,38300, , ,150101027  ,1,2,12,Chippewa township,22,22,4299000,0,0,0,0,0,0,0,0,0,22,22,4299000,0,0,0,0,0,0,0,0,0
2005,42,112900,115,    ,999,99999, , ,18818      ,1,2,12,Choconut township,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2005,42,113200,071,1910,999,29540, , ,17509      ,1,2,12,Christiana borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,113500,003,1915,430,38300, , ,15235      ,1,2,12,Churchill borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,113800,003,1925,430,38300, , ,15025      ,1,2,12,Clairton,1,1,152000,0,0,0,0,0,0,0,0,0,1,1,152000,0,0,0,0,0,0,0,0,0
2005,42,114100,105,    ,999,99999, , ,18626      ,1,2,12,Clara township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,115000,031,1945,999,99999, , ,162149803  ,1,2,12,Clarion borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,115300,031,    ,999,99999, , ,16258      ,1,2,12,Clarion township,6,6,737600,0,0,0,0,0,0,0,0,0,6,6,737600,0,0,0,0,0,0,0,0,0
2005,42,115600,085,1950,566,49660, , ,16113      ,1,2,12,Clark borough,2,2,300000,0,0,0,0,0,0,1,5,425000,2,2,300000,0,0,0,0,0,0,1,5,425000
2005,42,115900,069,1955,999,42540, , ,18411      ,1,2,12,Clarks Green borough,1,1,213415,0,0,0,0,0,0,0,0,0,1,1,213415,0,0,0,0,0,0,0,0,0
2005,42,116200,069,1960,999,42540, , ,18411      ,1,2,12,Clarks Summit borough,3,3,420000,2,4,255000,0,0,0,0,0,0,3,3,420000,2,4,255000,0,0,0,0,0,0
2005,42,116500,059,1965,999,99999, , ,153220336  ,1,2,0,Clarksville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,116800,019,    ,430,38300, , ,16001      ,1,2,12,Clay township,5,5,370227,0,0,0,0,0,0,0,0,0,5,5,370227,0,0,0,0,0,0,0,0,0
2005,42,117100,061,    ,999,99999, , ,17264      ,1,2,0,Clay township,4,4,280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,117400,071,    ,999,29540, , ,17578      ,1,2,0,Clay township,39,39,4716465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,117700,125,2000,430,38300, , ,15323      ,1,2,12,Claysville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,118300,033,2015,999,99999, , ,16830      ,1,2,12,Clearfield borough,1,1,225000,0,0,0,0,0,0,0,0,0,1,1,225000,0,0,0,0,0,0,0,0,0
2005,42,118600,019,    ,430,38300, , ,160349301  ,1,2,12,Clearfield township,14,14,848000,0,0,0,0,0,0,0,0,0,14,14,848000,0,0,0,0,0,0,0,0,0
2005,42,118900,021,    ,999,27780, , ,16636      ,1,2,12,Clearfield township,3,3,384000,0,0,0,0,0,0,0,0,0,3,3,384000,0,0,0,0,0,0,0,0,0
2005,42,119500,037,    ,999,99999, , ,17820      ,1,2,0,Cleveland township,18,18,1632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,119800,115,    ,999,99999, , ,18413      ,1,2,0,Clifford township,18,18,1653703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,120100,045,2040,428,37980, , ,19018      ,1,2,0,Clifton Heights borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,120400,069,    ,999,42540, , ,18424      ,1,2,12,Clifton township,24,24,4157800,0,0,0,0,0,0,0,0,0,24,24,4157800,0,0,0,0,0,0,0,0,0
2005,42,120700,035,    ,999,99999,2, ,17745      ,1,2,12,Clinton County Part Unincorporated Area,9,9,1498895,0,0,0,0,0,0,0,0,0,9,9,1498895,0,0,0,0,0,0,0,0,0
2005,42,121000,019,    ,430,38300, , ,16056      ,1,2,0,Clinton township,17,17,1942565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,121300,081,    ,558,48700, , ,17752      ,1,2,12,Clinton township,8,8,880140,0,0,0,0,0,0,0,0,0,8,8,880140,0,0,0,0,0,0,0,0,0
2005,42,121600,121,    ,999,99999, , ,16372      ,1,2,12,Clinton township,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2005,42,121900,127,    ,999,99999, , ,18472      ,1,2,12,Clinton township,21,21,2500000,0,0,0,0,0,0,0,0,0,21,21,2500000,0,0,0,0,0,0,0,0,0
2005,42,122200,131,    ,999,42540, , ,18419      ,1,2,0,Clinton township,9,9,1643000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,122500,121,2070,999,99999, , ,16372      ,1,2,12,Clintonville borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2005,42,123100,063,2080,999,99999,2, ,15728      ,1,2,0,Clymer borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,123400,117,    ,999,99999, , ,16943      ,1,2,1,Clymer township,12,12,1077241,0,0,0,0,0,0,0,0,0,2,2,185000,0,0,0,0,0,0,0,0,0
2005,42,123700,125,2095,430,38300, , ,15423      ,1,2,12,Coal Center borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,124000,097,    ,999,99999, , ,17866      ,1,2,12,Coal township,6,6,464000,0,0,0,0,0,0,0,0,0,6,6,464000,0,0,0,0,0,0,0,0,0
2005,42,124300,009,2100,999,99999, , ,16679      ,1,2,12,Coaldale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,124600,107,2105,999,99999, , ,18218      ,1,2,12,Coaldale borough,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2005,42,124900,061,2110,999,99999, , ,16678      ,1,2,0,Coalmont borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,125200,033,2115,999,99999, , ,16627      ,1,2,0,Coalport borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,125500,029,2125,428,37980, , ,19320      ,1,2,0,Coatesville,64,64,7927072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,125800,039,2130,999,99999, , ,16314      ,1,2,12,Cochranton borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2005,42,126100,133,    ,564,49620, , ,17329      ,1,2,12,Codorus township,11,11,2340000,0,0,0,0,0,0,0,0,0,11,11,2340000,0,0,0,0,0,0,0,0,0
2005,42,126400,081,    ,558,48700, , ,17771      ,1,2,12,Cogan House township,4,4,589000,0,0,0,0,0,0,0,0,0,4,4,589000,0,0,0,0,0,0,0,0,0
2005,42,126700,125,2145,430,38300, , ,15324      ,1,2,12,Cokeburg borough,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
2005,42,127300,011,    ,999,39740, , ,19512      ,1,2,12,Colebrookdale township,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2005,42,127600,009,    ,999,99999, , ,15522      ,1,2,12,Colerain township,1,1,205000,0,0,0,0,0,0,0,0,0,1,1,205000,0,0,0,0,0,0,0,0,0
2005,42,127900,071,    ,999,29540, , ,17536      ,1,2,0,Colerain township,14,14,1732850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,128200,027,    ,999,44300, , ,16801      ,1,2,12,College township,73,73,15839030,0,0,0,0,0,0,0,0,0,73,73,15839030,0,0,0,0,0,0,0,0,0
2005,42,128500,091,2180,428,37980, , ,19426      ,1,2,12,Collegeville borough,4,4,930000,0,0,0,0,0,0,0,0,0,4,4,930000,0,0,0,0,0,0,0,0,0
2005,42,128800,113,    ,999,99999, , ,18626      ,1,2,12,Colley township,1,1,276000,0,0,0,0,0,0,0,0,0,1,1,276000,0,0,0,0,0,0,0,0,0
2005,42,129100,003,    ,430,38300, , ,15142      ,1,2,0,Collier township,107,107,19248143,0,0,0,4,12,421732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,129400,045,2195,428,37980, , ,19023      ,1,2,12,Collingdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,130000,071,2205,999,29540, , ,17512      ,1,2,12,Columbia borough,4,4,555000,0,0,0,0,0,0,0,0,0,4,4,555000,0,0,0,0,0,0,0,0,0
2005,42,130300,015,    ,999,99999, , ,16925      ,1,2,12,Columbia township,5,5,665000,0,0,0,0,0,0,0,0,0,5,5,665000,0,0,0,0,0,0,0,0,0
2005,42,130900,045,2220,428,37980, , ,19023      ,1,2,12,Colwyn borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,131200,019,    ,430,38300, , ,16025      ,1,2,12,Concord township,9,9,900000,0,0,0,0,0,0,0,0,0,9,9,900000,0,0,0,0,0,0,0,0,0
2005,42,131500,045,    ,428,37980, , ,193421225  ,1,2,12,Concord township,59,59,10345182,0,0,0,0,0,0,0,0,0,59,59,10345182,0,0,0,0,0,0,0,0,0
2005,42,131800,049,    ,999,21500, , ,16407      ,1,2,12,Concord township,5,5,261000,0,0,0,0,0,0,0,0,0,5,5,261000,0,0,0,0,0,0,0,0,0
2005,42,132100,021,    ,999,27780, , ,15902      ,1,2,0,Conemaugh township,9,9,939193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,132700,111,    ,999,99999, , ,15905      ,1,2,12,Conemaugh township,12,12,1698379,5,10,970000,0,0,0,0,0,0,12,12,1698379,5,10,970000,0,0,0,0,0,0
2005,42,133000,071,    ,999,29540, , ,17516      ,1,2,12,Conestoga township,11,11,3062816,0,0,0,0,0,0,0,0,0,11,11,3062816,0,0,0,0,0,0,0,0,0
2005,42,133600,043,    ,276,25420, , ,17022      ,1,2,12,Conewago township,39,39,6139500,0,0,0,0,0,0,0,0,0,39,39,6139500,0,0,0,0,0,0,0,0,0
2005,42,133900,133,    ,564,49620, , ,17404      ,1,2,12,Conewago township,196,196,24985512,0,0,0,0,0,0,0,0,0,196,196,24985512,0,0,0,0,0,0,0,0,0
2005,42,134500,111,2280,999,99999, , ,15501      ,1,2,12,Confluence borough,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2005,42,134800,039,2295,999,99999, , ,16316      ,1,2,12,Conneaut Lake borough,1,1,60330,0,0,0,0,0,0,0,0,0,1,1,60330,0,0,0,0,0,0,0,0,0
2005,42,135100,039,    ,999,99999, , ,16424      ,1,2,0,Conneaut township,4,4,158800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,135700,039,2300,999,99999, , ,16406      ,1,2,0,Conneautville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,136000,051,2305,430,38300, , ,15425      ,1,2,4,Connellsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,136300,051,    ,430,38300, , ,15425      ,1,2,12,Connellsville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,136600,019,2315,430,38300, , ,16027      ,1,2,12,Connoquenessing borough,2,2,411635,0,0,0,0,0,0,0,0,0,2,2,411635,0,0,0,0,0,0,0,0,0
2005,42,136900,019,    ,430,38300, , ,16053      ,1,2,12,Connoquenessing township,18,18,2197171,0,0,0,4,16,985000,0,0,0,18,18,2197171,0,0,0,4,16,985000,0,0,0
2005,42,137200,071,    ,999,29540, , ,17502      ,1,2,12,Conoy township,20,20,2922200,0,0,0,0,0,0,0,0,0,20,20,2922200,0,0,0,0,0,0,0,0,0
2005,42,137500,091,2330,428,37980, , ,19428      ,1,2,12,Conshohocken borough,35,35,3164700,0,0,0,0,0,0,3,387,17534430,35,35,3164700,0,0,0,0,0,0,3,387,17534430
2005,42,137800,007,2335,430,38300, , ,15027      ,1,2,12,Conway borough,4,4,701000,0,0,0,0,0,0,0,0,0,4,4,701000,0,0,0,0,0,0,0,0,0
2005,42,138100,079,2345,999,42540, , ,18219      ,1,2,12,Conyngham borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,139300,041,    ,276,25420, , ,17241      ,1,2,12,Cooke township,3,3,532364,0,0,0,0,0,0,0,0,0,3,3,532364,0,0,0,0,0,0,0,0,0
2005,42,139600,089,    ,999,99999, , ,18466      ,1,2,11,Coolbaugh township,296,296,48633833,0,0,0,0,0,0,0,0,0,287,287,47280933,0,0,0,0,0,0,0,0,0
2005,42,139900,085,    ,566,49660, , ,16137      ,1,2,12,Coolspring township,7,7,1242184,0,0,0,0,0,0,0,0,0,7,7,1242184,0,0,0,0,0,0,0,0,0
2005,42,140200,033,    ,999,99999, , ,16847      ,1,2,12,Cooper township,5,5,439900,0,0,0,0,0,0,0,0,0,5,5,439900,0,0,0,0,0,0,0,0,0
2005,42,140800,077,2385,999,10900, , ,18036      ,1,2,12,Coopersburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,141100,121,2390,999,99999, , ,16317      ,1,2,12,Cooperstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,141400,077,2395,999,10900, , ,18037      ,1,2,12,Coplay borough,2,2,223000,0,0,0,0,0,0,0,0,0,2,2,223000,0,0,0,0,0,0,0,0,0
2005,42,141700,003,2400,430,38300, , ,15108      ,1,2,12,Coraopolis borough,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2005,42,142000,121,    ,999,99999, , ,16301      ,1,2,12,Cornplanter township,3,3,300643,0,0,0,0,0,0,0,0,0,3,3,300643,0,0,0,0,0,0,0,0,0
2005,42,142600,049,2420,999,21500, , ,16407      ,1,2,12,Corry,1,1,73900,0,0,0,0,0,0,0,0,0,1,1,73900,0,0,0,0,0,0,0,0,0
2005,42,143200,083,    ,999,99999, , ,16701      ,1,2,12,Corydon township,1,1,31000,0,0,0,0,0,0,0,0,0,1,1,31000,0,0,0,0,0,0,0,0,0
2005,42,143500,105,2440,999,99999, , ,16915      ,1,2,0,Coudersport borough,1,1,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,144100,033,    ,999,99999, , ,16836      ,1,2,0,Covington township,3,3,254706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,144400,069,    ,999,42540, , ,18444      ,1,2,12,Covington township,19,19,3670981,0,0,0,0,0,0,0,0,0,19,19,3670981,0,0,0,0,0,0,0,0,0
2005,42,144700,117,    ,999,99999, , ,19044      ,1,2,12,Covington township,9,9,372400,0,0,0,0,0,0,0,0,0,9,9,372400,0,0,0,0,0,0,0,0,0
2005,42,145000,005,    ,430,38300, , ,16244      ,1,2,0,Cowanshannock township,11,11,801316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,145300,003,2475,430,38300, , ,15205      ,1,2,0,Crafton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,145600,019,    ,430,38300, , ,160666499  ,1,2,12,Cranberry township,201,201,51949068,0,0,0,0,0,0,4,92,6889525,201,201,51949068,0,0,0,0,0,0,4,92,6889525
2005,42,145900,121,    ,999,99999, , ,16346      ,1,2,12,Cranberry township,12,12,1715330,0,0,0,0,0,0,0,0,0,12,12,1715330,0,0,0,0,0,0,0,0,0
2005,42,146200,049,2490,999,21500, , ,16410      ,1,2,12,Cranesville borough,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
2005,42,147100,063,2500,999,99999,2, ,15732      ,1,2,0,Creekside borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,147400,003,    ,430,38300, , ,15046      ,1,2,10,Crescent township,17,17,2148064,0,0,0,2,6,180104,0,0,0,4,4,826100,0,0,0,0,0,0,0,0,0
2005,42,147700,021,2515,999,27780, , ,16630      ,1,2,0,Cresson borough,1,1,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,148000,021,    ,999,27780, , ,15931      ,1,2,12,Cresson township,6,6,1102434,0,0,0,0,0,0,0,0,0,6,6,1102434,0,0,0,0,0,0,0,0,0
2005,42,148300,107,2525,999,99999, , ,17929      ,1,2,12,Cressona borough,7,7,496000,0,0,0,0,0,0,0,0,0,7,7,496000,0,0,0,0,0,0,0,0,0
2005,42,148600,061,    ,999,99999, , ,17545      ,1,2,0,Cromwell township,10,10,645833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,148900,125,    ,430,38300, , ,15312      ,1,2,11,Cross Creek township,1,1,112500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,149200,133,2540,564,49620, , ,17363      ,1,2,12,Cross Roads borough,5,5,957400,0,0,0,0,0,0,0,0,0,5,5,957400,0,0,0,0,0,0,0,0,0
2005,42,149500,021,    ,999,27780, , ,15931      ,1,2,0,Croyle township,16,16,2360017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,150100,009,    ,999,99999, , ,15522      ,1,2,12,Cumberland Valley township,2,2,236119,0,0,0,0,0,0,0,0,0,2,2,236119,0,0,0,0,0,0,0,0,0
2005,42,150700,059,    ,999,99999, , ,15320      ,1,2,12,Cumberland township,21,21,2186233,0,0,0,0,0,0,0,0,0,21,21,2186233,0,0,0,0,0,0,0,0,0
2005,42,151000,081,    ,558,48700, , ,17740      ,1,2,12,Cummings township,4,4,364134,0,0,0,0,0,0,0,0,0,4,4,364134,0,0,0,0,0,0,0,0,0
2005,42,151300,011,    ,999,39740, , ,19540      ,1,2,12,Cumru township,46,46,10017730,0,0,0,0,0,0,0,0,0,46,46,10017730,0,0,0,0,0,0,0,0,0
2005,42,151600,027,    ,999,44300, , ,16841      ,1,2,12,Curtin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,151900,033,2595,999,99999, , ,16833      ,1,2,0,Curwensville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,152200,039,    ,999,99999, , ,16433      ,1,2,12,Cussewago township,7,7,590227,0,0,0,0,0,0,0,0,0,7,7,590227,0,0,0,0,0,0,0,0,0
2005,42,152500,021,2605,999,27780, , ,15902      ,1,2,12,Daisytown borough,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
2005,42,152800,021,2610,999,27780, , ,15963      ,1,2,12,Dale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,153100,079,2615,999,42540, , ,18612      ,1,2,0,Dallas borough,8,8,1133334,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,153400,079,    ,999,42540, , ,18612      ,1,2,12,Dallas township,15,15,3138000,0,0,0,0,0,0,0,0,0,15,15,3138000,0,0,0,0,0,0,0,0,0
2005,42,153700,133,2625,564,49620, , ,17313      ,1,2,12,Dallastown borough,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2005,42,154000,069,2630,999,42540, , ,18414      ,1,2,0,Dalton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,154300,127,    ,999,99999, , ,18415      ,1,2,12,Damascus township,27,27,4686041,0,0,0,0,0,0,0,0,0,27,27,4686041,0,0,0,0,0,0,0,0,0
2005,42,154600,093,2640,999,99999, , ,17821      ,1,2,12,Danville borough,3,3,160000,0,0,0,0,0,0,0,0,0,3,3,160000,0,0,0,0,0,0,0,0,0
2005,42,154900,045,2645,428,37980, , ,19023      ,1,2,8,Darby borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,155200,045,    ,428,37980, , ,19036      ,1,2,12,Darby township,4,4,200000,0,0,0,0,0,0,0,0,0,4,4,200000,0,0,0,0,0,0,0,0,0
2005,42,155500,007,2655,430,38300, , ,16115      ,1,2,5,Darlington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,155800,007,    ,430,38300, , ,16115      ,1,2,12,Darlington township,6,6,877500,0,0,0,0,0,0,0,0,0,6,6,877500,0,0,0,0,0,0,0,0,0
2005,42,156100,007,    ,430,38300, , ,15066      ,1,2,12,Daugherty township,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
2005,42,156700,043,2670,276,25420, , ,170180487  ,1,2,12,Dauphin borough,1,1,177455,0,0,0,0,0,0,0,0,0,1,1,177455,0,0,0,0,0,0,0,0,0
2005,42,157000,113,    ,999,99999, , ,17758      ,1,2,11,Davidson township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,157600,005,2685,430,38300, , ,16222      ,1,2,0,Dayton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,157900,021,    ,999,27780, , ,16636      ,1,2,0,Dean township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,158200,033,    ,999,99999, , ,16666      ,1,2,12,Decatur township,8,8,625000,0,0,0,0,0,0,0,0,0,8,8,625000,0,0,0,0,0,0,0,0,0
2005,42,158500,087,    ,999,99999, , ,17044      ,1,2,12,Decatur township,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2005,42,158800,125,2705,430,38300, , ,15333      ,1,2,12,Deemston borough,1,1,375000,0,0,0,0,0,0,0,0,0,1,1,375000,0,0,0,0,0,0,0,0,0
2005,42,159100,085,    ,566,49660, , ,163142211  ,1,2,0,Deer Creek township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,159400,107,2725,999,99999, , ,17961      ,1,2,0,Deer Lake borough,11,11,1233540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,159700,117,    ,999,99999, , ,16928      ,1,2,12,Deerfield township,4,4,487000,0,0,0,0,0,0,0,0,0,4,4,487000,0,0,0,0,0,0,0,0,0
2005,42,160900,089,2755,999,99999, , ,18327      ,1,2,12,Delaware Water Gap borough,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2005,42,161200,067,    ,999,99999, , ,17049      ,1,2,12,Delaware township,2,2,287000,0,0,0,0,0,0,0,0,0,2,2,287000,0,0,0,0,0,0,0,0,0
2005,42,161500,085,    ,566,49660, , ,16125      ,1,2,12,Delaware township,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
2005,42,161800,097,    ,999,99999, , ,17777      ,1,2,12,Delaware township,9,9,1029300,0,0,0,0,0,0,0,0,0,9,9,1029300,0,0,0,0,0,0,0,0,0
2005,42,162100,103,    ,408,35620, , ,18328      ,1,2,12,Delaware township,146,146,22307384,0,0,0,0,0,0,0,0,0,146,146,22307384,0,0,0,0,0,0,0,0,0
2005,42,162400,117,    ,999,99999, , ,16933      ,1,2,12,Delmar township,5,5,807000,0,0,0,0,0,0,0,0,0,5,5,807000,0,0,0,0,0,0,0,0,0
2005,42,162700,129,2758,430,38300, , ,15626      ,1,2,12,Delmont borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2005,42,163000,133,2765,564,49620, , ,17314      ,1,2,12,Delta borough,1,1,102000,0,0,0,0,0,0,0,0,0,1,1,102000,0,0,0,0,0,0,0,0,0
2005,42,163300,079,    ,999,42540, , ,18601      ,1,2,0,Dennison township,3,3,650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,163600,071,2775,999,29540, , ,17517      ,1,2,12,Denver borough,7,7,1071000,0,0,0,0,0,0,0,0,0,7,7,1071000,0,0,0,0,0,0,0,0,0
2005,42,163900,129,2795,430,38300, , ,157178926  ,1,2,10,Derry borough,2,2,207873,0,0,0,0,0,0,0,0,0,1,1,151373,0,0,0,0,0,0,0,0,0
2005,42,164200,043,    ,276,25420, , ,17033      ,1,2,12,Derry township,113,113,22222533,0,0,0,0,0,0,0,0,0,113,113,22222533,0,0,0,0,0,0,0,0,0
2005,42,164500,087,    ,999,99999, , ,17099      ,1,2,12,Derry township,12,12,1910000,0,0,0,0,0,0,0,0,0,12,12,1910000,0,0,0,0,0,0,0,0,0
2005,42,164800,093,    ,999,99999, , ,178463535  ,1,2,0,Derry township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,165100,129,    ,430,38300, , ,15627      ,1,2,0,Derry township,15,15,1491216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,42,165400,041,    ,276,25420, , ,17065      ,1,2,12,Dickinson township,39,39,8490000,0,0,0,0,0,0,0,0,0,39,39,8490000,0,0,0,0,0,0,0,0,0
