Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202204,09,057000,009,    ,00000 ,07310 ,28026 ,408,35300, , ,06405      ,1,1,4,Branford town,10,10,4310150,2,4,818800,0,0,0,0,0,0,10,10,4310150,2,4,818800,0,0,0,0,0,0
202204,09,061000,001,0070,08000 ,08070 ,144229 ,408,14860,2,1,06604      ,1,1,0,Bridgeport,9,9,1251837,4,8,628788,0,0,0,1,5,104167,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,065000,005,    ,00000 ,08210 ,1727 ,999,99999, , ,06752      ,1,1,0,Bridgewater town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,069000,003,0080,08420 ,08490 ,60477 ,278,25540,2, ,06010      ,1,1,4,Bristol,11,11,2675000,0,0,0,0,0,0,0,0,0,11,11,2675000,0,0,0,0,0,0,0,0,0
202204,09,077000,001,    ,00000 ,08980 ,16452 ,408,14860, , ,06804      ,1,1,4,Brookfield town,3,3,1315000,0,0,0,0,0,0,0,0,0,3,3,1315000,0,0,0,0,0,0,0,0,0
202204,09,081000,015,    ,00000 ,09190 ,8210 ,148,49340, , ,06234      ,1,1,4,Brooklyn town,2,2,537140,0,0,0,0,0,0,0,0,0,2,2,537140,0,0,0,0,0,0,0,0,0
202204,09,085000,003,    ,00000 ,10100 ,9301 ,278,25540, , ,06013      ,1,1,4,Burlington town,6,6,1860690,0,0,0,0,0,0,0,0,0,6,6,1860690,0,0,0,0,0,0,0,0,0
202204,09,089000,005,    ,00000 ,10940 ,1234 ,999,99999, , ,06031      ,1,1,0,Canaan town,1,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,093000,015,    ,00000 ,12130 ,5132 ,148,49340, , ,06331      ,1,1,4,Canterbury town,5,5,1073000,0,0,0,0,0,0,0,0,0,5,5,1073000,0,0,0,0,0,0,0,0,0
202204,09,097000,003,    ,00000 ,12270 ,10292 ,278,25540, , ,06022      ,1,1,4,Canton town,1,1,440000,0,0,0,0,0,0,0,0,0,1,1,440000,0,0,0,0,0,0,0,0,0
202204,09,101000,015,    ,00000 ,13810 ,2305 ,148,49340, , ,062352420  ,1,1,0,Chaplin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,105000,009,    ,00000 ,14160 ,29261 ,408,35300, , ,06410      ,1,1,0,Cheshire town,12,12,3098648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,109000,007,    ,00000 ,14300 ,3994 ,278,25540, , ,06412      ,1,1,0,Chester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,113000,007,    ,00000 ,15350 ,13260 ,278,25540, , ,06413      ,1,1,4,Clinton town,4,4,1080000,0,0,0,0,0,0,0,0,0,4,4,1080000,0,0,0,0,0,0,0,0,0
202204,09,121000,011,    ,00000 ,15910 ,16068 ,278,35980, , ,06415      ,1,1,0,Colchester town,5,5,1164349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,125000,005,    ,00000 ,16050 ,1485 ,999,99999, , ,06021      ,1,1,0,Colebrook town,2,2,396667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,129000,013,    ,00000 ,16400 ,5485 ,278,25540, , ,06237      ,1,1,0,Columbia town,1,1,226250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,133000,005,    ,00000 ,17240 ,1420 ,999,99999, , ,06754      ,1,1,0,Cornwall town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,137000,013,    ,00000 ,17800 ,12435 ,278,25540, , ,062383615  ,1,1,4,Coventry town,3,3,750000,0,0,0,0,0,0,0,0,0,3,3,750000,0,0,0,0,0,0,0,0,0
202204,09,141000,007,    ,00000 ,18080 ,14005 ,278,25540, , ,06416      ,1,1,0,Cromwell town,3,3,850417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,145000,001,0230,18430 ,18500 ,80893 ,408,14860,2,1,06810      ,1,1,4,Danbury,30,30,7947699,0,0,0,0,0,0,0,0,0,30,30,7947699,0,0,0,0,0,0,0,0,0
202204,09,157000,001,    ,00000 ,18850 ,20732 ,408,14860, , ,06820      ,1,1,4,Darien town,9,9,30256000,0,0,0,0,0,0,0,0,0,9,9,30256000,0,0,0,0,0,0,0,0,0
202204,09,161000,007,    ,00000 ,19130 ,4629 ,278,25540, , ,06417      ,1,1,0,Deep River town,4,4,1120999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,165000,009,0270,19480 ,19550 ,12902 ,408,35300,2, ,06418      ,1,1,0,Derby,2,2,530654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,169000,007,    ,00000 ,20810 ,7388 ,278,25540, , ,06422      ,1,1,0,Durham town,1,1,289816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,173000,003,    ,00000 ,22070 ,5148 ,278,25540, , ,06026      ,1,1,0,East Granby town,1,1,380526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,177000,007,    ,00000 ,22280 ,9126 ,278,25540, , ,064690000  ,1,1,4,East Haddam town,9,9,2036000,0,0,0,0,0,0,0,0,0,9,9,2036000,0,0,0,0,0,0,0,0,0
202204,09,181000,007,    ,00000 ,22490 ,12959 ,278,25540, , ,064241000  ,1,1,4,East Hampton town,5,5,2029631,0,0,0,0,0,0,0,0,0,5,5,2029631,0,0,0,0,0,0,0,0,0
202204,09,185000,003,    ,00000 ,22630 ,51252 ,278,25540, ,1,06108      ,1,1,0,East Hartford town,2,2,349276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,189000,009,    ,00000 ,22910 ,29257 ,408,35300, , ,06512      ,1,1,2,East Haven town,3,3,400928,0,0,0,0,0,0,0,0,0,2,2,292040,0,0,0,0,0,0,0,0,0
202204,09,193000,011,    ,00000 ,23400 ,19159 ,278,35980, , ,06357      ,1,1,4,East Lyme town,28,28,7639918,0,0,0,0,0,0,1,10,2048750,28,28,7639918,0,0,0,0,0,0,1,10,2048750
202204,09,197000,003,    ,00000 ,24800 ,11162 ,278,25540, , ,06016      ,1,1,4,East Windsor town,2,2,306525,0,0,0,0,0,0,0,0,0,2,2,306525,0,0,0,0,0,0,0,0,0
202204,09,201000,015,    ,00000 ,21860 ,1749 ,148,49340, , ,06242      ,1,1,0,Eastford town,2,2,261080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,205000,001,    ,00000 ,23890 ,7490 ,408,14860, , ,06612      ,1,1,4,Easton town,2,2,2600000,0,0,0,0,0,0,0,0,0,2,2,2600000,0,0,0,0,0,0,0,0,0
202204,09,209000,013,    ,00000 ,25360 ,15602 ,278,25540, , ,06029      ,1,1,0,Ellington town,14,14,2947680,0,0,0,0,0,0,4,32,3927360,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,213000,003,    ,00000 ,25990 ,44654 ,278,25540, , ,06082      ,1,1,0,Enfield town,3,3,527222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,217000,007,    ,00000 ,26270 ,6683 ,278,25540, , ,064261167  ,1,1,4,Essex town,4,4,856000,0,0,0,0,0,0,0,0,0,4,4,856000,0,0,0,0,0,0,0,0,0
202204,09,221000,001,    ,00000 ,26620 ,59404 ,408,14860, , ,06824      ,1,1,4,Fairfield town,15,15,9818448,3,6,1488400,0,0,0,1,23,3954550,15,15,9818448,3,6,1488400,0,0,0,1,23,3954550
202204,09,225000,003,    ,00000 ,27600 ,25340 ,278,25540, , ,06032      ,1,1,1,Farmington town,7,7,1842261,0,0,0,1,3,400084,0,0,0,1,1,299972,0,0,0,0,0,0,0,0,0
202204,09,229000,007,0340,27810 ,57320 ,43 ,278,25540, , ,06475      ,1,1,0,Fenwick borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,233000,011,    ,00000 ,29910 ,1922 ,278,35980, , ,06254      ,1,1,0,Franklin town,2,2,553000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,237000,003,    ,00000 ,31240 ,34427 ,278,25540, , ,06033      ,1,1,4,Glastonbury town,4,4,950000,0,0,0,0,0,0,0,0,0,4,4,950000,0,0,0,0,0,0,0,0,0
202204,09,241000,005,    ,00000 ,32290 ,2976 ,999,99999, , ,06756      ,1,1,0,Goshen town,3,3,1217767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,245000,003,    ,00000 ,32640 ,11282 ,278,25540, , ,06035      ,1,1,3,Granby town,8,8,1398760,34,68,3478165,0,0,0,0,0,0,8,8,1398760,33,66,3338649,0,0,0,0,0,0
202204,09,249000,001,    ,00000 ,33620 ,61171 ,408,14860, , ,06830      ,1,1,2,Greenwich town,26,26,36972650,0,0,0,0,0,0,2,10,5325671,13,13,21644432,0,0,0,0,0,0,0,0,0
202204,09,253000,011,    ,00000 ,33900 ,8464 ,278,35980,2, ,06351      ,1,1,4,Griswold town,29,29,5774613,1,2,327285,0,0,0,0,0,0,29,29,5774613,1,2,327285,0,0,0,0,0,0
202204,09,257000,011,0370,34180 ,34250 ,10389 ,278,35980, , ,06340      ,1,1,0,Groton,3,3,632616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,261000,011,0380,34460 ,34250 ,518 ,278,35980, , ,06340      ,1,1,0,Groton Long Point borough,1,1,538429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,265000,011,    ,00000 ,34250 ,29208 ,278,35980, , ,06340      ,1,1,4,Groton town,3,3,748250,0,0,0,0,0,0,0,0,0,3,3,748250,0,0,0,0,0,0,0,0,0
202204,09,269000,009,    ,00000 ,34950 ,22375 ,408,35300, , ,06437      ,1,1,0,Guilford town,10,10,2820904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,273000,007,    ,00000 ,35230 ,8346 ,278,25540, , ,06438      ,1,1,4,Haddam town,4,4,847000,0,0,0,0,0,0,0,0,0,4,4,847000,0,0,0,0,0,0,0,0,0
202204,09,277000,009,    ,00000 ,35650 ,60960 ,408,35300, , ,06518      ,1,1,4,Hamden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,281000,015,    ,00000 ,36000 ,1863 ,148,49340, , ,06247      ,1,1,0,Hampton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,285000,003,0400,37000 ,37070 ,124775 ,278,25540,2,1,06103      ,1,1,0,Hartford,3,3,403539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,289000,003,    ,00000 ,37140 ,2114 ,278,25540, , ,06035      ,1,1,0,Hartland town,1,1,159882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,293000,005,    ,00000 ,37280 ,5642 ,999,99999, , ,06791      ,1,1,2,Harwinton town,4,4,1316004,0,0,0,0,0,0,0,0,0,2,2,694500,0,0,0,0,0,0,0,0,0
202204,09,297000,013,    ,00000 ,37910 ,9686 ,278,25540, , ,06248      ,1,1,0,Hebron town,5,5,1560151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,305000,005,    ,00000 ,40290 ,2979 ,999,99999, , ,06757      ,1,1,0,Kent town,2,2,2242665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,309000,015,    ,00000 ,40500 ,13319 ,148,49340,2, ,06239      ,1,1,4,Killingly town,7,7,866324,0,0,0,0,0,0,0,0,0,7,7,866324,0,0,0,0,0,0,0,0,0
202204,09,313000,007,    ,00000 ,40710 ,6525 ,278,25540, , ,06419      ,1,1,4,Killingworth town,3,3,796000,0,0,0,0,0,0,0,0,0,3,3,796000,0,0,0,0,0,0,0,0,0
202204,09,317000,011,    ,00000 ,42390 ,7308 ,278,35980, , ,062491506  ,1,1,4,Lebanon town,2,2,561226,0,0,0,0,0,0,0,0,0,2,2,561226,0,0,0,0,0,0,0,0,0
202204,09,321000,011,    ,00000 ,42600 ,15051 ,278,35980, , ,063390038  ,1,1,4,Ledyard town,12,12,1856760,0,0,0,0,0,0,0,0,0,12,12,1856760,0,0,0,0,0,0,0,0,0
202204,09,325000,011,    ,00000 ,43230 ,4338 ,278,35980, , ,06351      ,1,1,3,Lisbon town,1,1,157024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,333000,005,    ,00000 ,43370 ,6449 ,999,99999,2, ,06750      ,1,1,0,Litchfield town,8,8,3387539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,337000,011,    ,00000 ,44210 ,2406 ,278,35980, , ,06371      ,1,1,4,Lyme town,3,3,787529,0,0,0,0,0,0,0,0,0,3,3,787529,0,0,0,0,0,0,0,0,0
202204,09,341000,009,    ,00000 ,44560 ,18269 ,408,35300, , ,06443      ,1,1,0,Madison town,4,4,2094320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,345000,003,    ,00000 ,44700 ,58241 ,278,25540, , ,06040      ,1,1,4,Manchester town,5,5,758000,0,0,0,0,0,0,0,0,0,5,5,758000,0,0,0,0,0,0,0,0,0
202204,09,349000,013,    ,00000 ,44910 ,26543 ,278,25540, , ,06268      ,1,1,0,Mansfield town,3,3,1144522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,353000,003,    ,00000 ,45820 ,6404 ,278,25540, , ,06447      ,1,1,0,Marlborough town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,357000,009,0510,46450 ,46520 ,60868 ,408,35300,2, ,06450      ,1,1,0,Meriden,2,2,219330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,361000,009,    ,00000 ,46940 ,7575 ,408,35300, , ,06762      ,1,1,1,Middlebury town,36,36,10738249,0,0,0,2,7,1718951,0,0,0,30,30,9438243,0,0,0,0,0,0,0,0,0
202204,09,365000,007,    ,00000 ,47080 ,4425 ,278,25540, , ,06455      ,1,1,0,Middlefield town,2,2,607334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,369000,007,0520,47290 ,47360 ,47648 ,278,25540,2,1,06457      ,1,1,0,Middletown,8,8,1281597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,377000,009,    ,00000 ,47535 ,52759 ,408,35300,2,1,06460      ,1,1,0,Milford town,10,10,1655543,0,0,0,0,0,0,5,52,3328274,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,381000,001,    ,00000 ,48620 ,19479 ,408,14860, , ,06468      ,1,1,0,Monroe town,2,2,663426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,385000,011,    ,00000 ,48900 ,19571 ,278,35980, , ,06382      ,1,1,3,Montville town,5,5,1596715,0,0,0,0,0,0,0,0,0,3,3,1202236,0,0,0,0,0,0,0,0,0
202204,09,389000,005,    ,00000 ,49460 ,2388 ,999,99999, , ,06763      ,1,1,0,Morris town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,393000,009,0570,49880 ,49950 ,31862 ,408,35300,2, ,06770      ,1,1,0,Naugatuck borough,5,5,939741,0,0,0,0,0,0,1,5,680000,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,397000,003,0580,50370 ,50440 ,73206 ,278,25540,2, ,06051      ,1,1,4,New Britain,2,2,370000,3,6,495000,0,0,0,0,0,0,2,2,370000,3,6,495000,0,0,0,0,0,0
202204,09,401000,001,    ,00000 ,50580 ,19738 ,408,14860, , ,06840      ,1,1,4,New Canaan town,46,46,25963000,0,0,0,0,0,0,0,0,0,46,46,25963000,0,0,0,0,0,0,0,0,0
202204,09,405000,001,    ,00000 ,50860 ,13881 ,408,14860, , ,06812      ,1,1,1,New Fairfield town,2,2,873168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,409000,005,    ,00000 ,51350 ,6970 ,999,99999, , ,06057      ,1,1,0,New Hartford town,4,4,932279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,413000,009,0600,52000 ,52070 ,129779 ,408,35300,2,1,06510      ,1,1,3,New Haven,4,4,279385,0,0,0,0,0,0,4,153,16067796,3,3,175000,0,0,0,0,0,0,3,132,14300000
202204,09,417000,011,0620,52280 ,52350 ,27620 ,278,35980,2,1,06320      ,1,1,0,New London,13,13,2224393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,421000,005,    ,00000 ,52630 ,28142 ,999,99999, , ,06776      ,1,1,0,New Milford town,12,12,1762500,0,0,0,0,0,0,1,5,750000,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,425000,003,    ,00000 ,52140 ,30562 ,278,25540, , ,06111      ,1,1,0,Newington town,1,1,235927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,433000,001,    ,00000 ,52980 ,25619 ,408,14860,2, ,06470      ,1,1,4,Newtown town,13,13,3557449,0,0,0,0,0,0,2,60,3784180,13,13,3557449,0,0,0,0,0,0,2,60,3784180
202204,09,437000,005,    ,00000 ,53470 ,1709 ,999,99999, , ,06058      ,1,1,0,Norfolk town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,441000,009,    ,00000 ,53890 ,14407 ,408,35300, , ,06471      ,1,1,4,North Branford town,3,3,735000,0,0,0,0,0,0,0,0,0,3,3,735000,0,0,0,0,0,0,0,0,0
202204,09,445000,005,    ,00000 ,54030 ,3315 ,999,99999, , ,06018      ,1,1,0,North Canaan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,449000,009,    ,00000 ,54870 ,24093 ,408,35300, , ,06473      ,1,1,0,North Haven town,4,4,1261728,1,2,593710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,453000,011,    ,00000 ,55500 ,5297 ,278,35980, , ,06359      ,1,1,0,North Stonington town,4,4,709760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,457000,001,0720,55990 ,56060 ,85603 ,408,14860,2,1,068565125  ,1,1,4,Norwalk,11,11,6500000,1,2,725000,0,0,0,1,15,2750000,11,11,6500000,1,2,725000,0,0,0,1,15,2750000
202204,09,461000,011,0730,56200 ,56270 ,40493 ,278,35980,2,1,06360      ,1,1,4,Norwich,1,1,262510,0,0,0,0,0,0,0,0,0,1,1,262510,0,0,0,0,0,0,0,0,0
202204,09,469000,011,    ,00000 ,57040 ,7603 ,278,35980, , ,06371      ,1,1,0,Old Lyme town,4,4,1844460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,473000,007,    ,00000 ,57320 ,10199 ,278,25540, , ,06475      ,1,1,4,Old Saybrook town,1,1,541000,1,2,200000,0,0,0,0,0,0,1,1,541000,1,2,200000,0,0,0,0,0,0
202204,09,477000,009,    ,00000 ,57600 ,13956 ,408,35300, , ,06477      ,1,1,3,Orange town,2,2,316348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,481000,009,    ,00000 ,58300 ,12683 ,408,35300, , ,06478      ,1,1,2,Oxford town,30,30,6107910,0,0,0,0,0,0,0,0,0,23,23,5228000,0,0,0,0,0,0,0,0,0
202204,09,485000,015,    ,00000 ,59980 ,15405 ,148,49340, , ,06374      ,1,1,2,Plainfield town,7,7,1432605,0,0,0,0,0,0,0,0,0,2,2,604000,0,0,0,0,0,0,0,0,0
202204,09,489000,003,    ,00000 ,60120 ,17716 ,278,25540, , ,06062      ,1,1,0,Plainville town,4,4,759601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,493000,005,    ,00000 ,60750 ,12243 ,999,99999, , ,06786      ,1,1,0,Plymouth town,2,2,366000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,497000,015,    ,00000 ,61030 ,4247 ,148,49340, , ,06259      ,1,1,4,Pomfret town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,501000,007,    ,00000 ,61800 ,9508 ,278,25540, , ,06480      ,1,1,0,Portland town,1,1,325550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,505000,011,    ,00000 ,62150 ,4726 ,278,35980, , ,06360      ,1,1,4,Preston town,3,3,951000,0,0,0,0,0,0,0,0,0,3,3,951000,0,0,0,0,0,0,0,0,0
202204,09,509000,009,    ,00000 ,62290 ,9405 ,408,35300, , ,06712      ,1,1,2,Prospect town,2,2,446678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,513000,015,    ,00000 ,62710 ,9584 ,148,49340, , ,06260      ,1,1,0,Putnam town,7,7,1083912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,517000,001,    ,00000 ,63480 ,9158 ,408,14860, , ,06875      ,1,1,0,Redding town,1,1,581154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,521000,001,    ,00000 ,63970 ,24638 ,408,14860, , ,06877      ,1,1,4,Ridgefield town,5,5,2339472,0,0,0,0,0,0,0,0,0,5,5,2339472,0,0,0,0,0,0,0,0,0
202204,09,525000,003,    ,00000 ,65370 ,19709 ,278,25540, , ,06067      ,1,1,4,Rocky Hill town,1,1,256000,0,0,0,0,0,0,0,0,0,1,1,256000,0,0,0,0,0,0,0,0,0
202204,09,529000,005,    ,00000 ,65930 ,2262 ,999,99999, , ,06783      ,1,1,0,Roxbury town,2,2,764334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,533000,011,    ,00000 ,66210 ,4151 ,278,35980, , ,064203809  ,1,1,4,Salem town,2,2,667732,0,0,0,0,0,0,0,0,0,2,2,667732,0,0,0,0,0,0,0,0,0
202204,09,537000,005,    ,00000 ,66420 ,3741 ,999,99999, , ,06068      ,1,1,0,Salisbury town,3,3,744528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,541000,015,    ,00000 ,67400 ,1726 ,148,49340, , ,06264      ,1,1,0,Scotland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202204,09,545000,009,    ,00000 ,67610 ,16540 ,408,35300, , ,06483      ,1,1,4,Seymour town,8,8,2895000,0,0,0,0,0,0,0,0,0,8,8,2895000,0,0,0,0,0,0,0,0,0
202204,09,549000,005,    ,00000 ,67960 ,2782 ,999,99999, , ,06069      ,1,1,4,Sharon town,2,2,2000000,0,0,0,0,0,0,0,0,0,2,2,2000000,0,0,0,0,0,0,0,0,0
202204,09,553000,001,0890,68100 ,68170 ,39559 ,408,14860,2, ,06484      ,1,1,4,Shelton,6,6,1327190,1,2,233240,0,0,0,1,17,2000000,6,6,1327190,1,2,233240,0,0,0,1,17,2000000
202204,09,557000,001,    ,00000 ,68310 ,3581 ,408,14860, , ,06784      ,1,1,0,Sherman town,1,1,737727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
