Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8999,33,017500,011,1122,5350,1,1,12,12,Litchfield town,58,58,8404000,1,2,280000,0,0,0,0,0,0,58,58,8404000,1,2,280000,0,0,0,0,0,0
8999,33,018350,009,9999,9999,1,1,12,12,Littleton town,18,18,1407000,0,0,0,0,0,0,0,0,0,18,18,1407000,0,0,0,0,0,0,0,0,0
8999,33,018700,015,1122,5350,1,1,12,12,Londonderry town,100,100,9114317,10,20,1071295,10,38,1557240,2,13,445640,100,100,9114317,10,20,1071295,10,38,1557240,2,13,445640
8999,33,018900,013,9999,9999,1,1,12,12,Loudon town,45,45,3366315,0,0,0,0,0,0,0,0,0,45,45,3366315,0,0,0,0,0,0,0,0,0
8999,33,018950,009,9999,9999,1,1,12,12,Lyman town,13,13,972491,0,0,0,0,0,0,0,0,0,13,13,972491,0,0,0,0,0,0,0,0,0
8999,33,018975,009,9999,9999,1,1,0,0,Lyme town,23,23,1720561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,019000,011,9999,9999,1,1,12,12,Lyndeborough town,9,9,595000,0,0,0,0,0,0,0,0,0,9,9,595000,0,0,0,0,0,0,0,0,0
8999,33,019300,017,6450,9999,1,1,0,0,Madbury town,16,16,1581607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,019400,003,9999,9999,1,1,12,12,Madison town,40,40,2900000,0,0,0,0,0,0,0,0,0,40,40,2900000,0,0,0,0,0,0,0,0,0
8999,33,019500,011,4760,9999,1,1,12,12,Manchester,258,258,16316313,10,20,1044240,13,52,2210000,5,112,3245000,258,258,16316313,10,20,1044240,13,52,2210000,5,112,3245000
8999,33,020000,005,9999,9999,1,1,12,12,Marlborough town,19,19,1268000,0,0,0,0,0,0,1,5,85000,19,19,1268000,0,0,0,0,0,0,1,5,85000
8999,33,020500,005,9999,9999,1,1,0,0,Marlow town,6,6,557142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,021000,011,9999,9999,1,1,0,0,Mason town,16,16,369813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,021200,001,9999,9999,1,1,12,12,Meredith town,33,33,4179500,1,2,280000,1,3,330000,0,0,0,33,33,4179500,1,2,280000,1,3,330000,0,0,0
8999,33,021500,011,1122,5350,1,1,12,12,Merrimack town,56,56,5101000,1,2,50000,0,0,0,0,0,0,56,56,5101000,1,2,50000,0,0,0,0,0,0
8999,33,021700,017,9999,9999,1,1,12,12,Middleton town,23,23,1696000,0,0,0,0,0,0,0,0,0,23,23,1696000,0,0,0,0,0,0,0,0,0
8999,33,022000,007,9999,9999,1,1,0,0,Milan town,18,18,97200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,022500,011,1122,5350,1,1,12,12,Milford town,96,96,5979500,2,4,130000,0,0,0,0,0,0,96,96,5979500,2,4,130000,0,0,0,0,0,0
8999,33,022600,017,6450,9999,1,1,12,12,Milton town,48,48,4080000,2,4,400000,1,4,400000,0,0,0,48,48,4080000,2,4,400000,1,4,400000,0,0,0
8999,33,022700,009,9999,9999,1,1,12,12,Monroe town,9,9,990000,0,0,0,0,0,0,0,0,0,9,9,990000,0,0,0,0,0,0,0,0,0
8999,33,022800,011,1122,5350,1,1,12,12,Mont Vernon town,7,7,835000,0,0,0,0,0,0,0,0,0,7,7,835000,0,0,0,0,0,0,0,0,0
8999,33,022900,003,9999,9999,1,1,12,12,Moultonborough town,72,72,8431300,1,2,100000,0,0,0,0,0,0,72,72,8431300,1,2,100000,0,0,0,0,0,0
8999,33,023000,011,1122,5350,1,1,12,12,Nashua,104,104,7952986,2,4,140000,0,0,0,3,122,5583000,104,104,7952986,2,4,140000,0,0,0,3,122,5583000
8999,33,023025,005,9999,9999,1,1,12,12,Nelson town,3,3,224421,0,0,0,0,0,0,0,0,0,3,3,224421,0,0,0,0,0,0,0,0,0
8999,33,023035,013,9999,9999,1,1,12,12,Newbury town,17,17,2125000,0,0,0,0,0,0,0,0,0,17,17,2125000,0,0,0,0,0,0,0,0,0
8999,33,023050,011,9999,9999,1,1,12,12,New Boston town,39,39,4875000,7,14,700000,0,0,0,0,0,0,39,39,4875000,7,14,700000,0,0,0,0,0,0
8999,33,023100,015,6450,9999,1,1,0,0,New Castle town,3,3,562500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,023150,017,9999,9999,1,1,12,12,New Durham town,37,37,2579451,1,2,105500,0,0,0,0,0,0,37,37,2579451,1,2,105500,0,0,0,0,0,0
8999,33,023200,015,6450,9999,1,1,0,0,Newfields town,7,7,459996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,023500,015,6450,9999,1,1,12,12,Newington town,4,4,385000,0,0,0,0,0,0,0,0,0,4,4,385000,0,0,0,0,0,0,0,0,0
8999,33,023800,011,9999,9999,1,1,0,0,New Ipswich town,65,65,3527094,3,6,250554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,024000,013,9999,9999,1,1,0,0,New London town,57,57,3941074,0,0,0,1,4,189812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,024500,015,6450,9999,1,1,12,12,Newmarket town,35,35,4598563,2,4,360080,0,0,0,0,0,0,35,35,4598563,2,4,360080,0,0,0,0,0,0
8999,33,025000,019,9999,9999,1,1,12,12,Newport town,21,21,1397600,0,0,0,0,0,0,0,0,0,21,21,1397600,0,0,0,0,0,0,0,0,0
8999,33,025500,015,1122,4160,1,1,12,12,Newton town,18,18,2115000,0,0,0,0,0,0,0,0,0,18,18,2115000,0,0,0,0,0,0,0,0,0
8999,33,025700,013,9999,9999,1,1,12,12,Northfield town,27,27,1986100,0,0,0,2,8,255000,1,5,150000,27,27,1986100,0,0,0,2,8,255000,1,5,150000
8999,33,026000,015,6450,9999,1,1,12,12,North Hampton town,12,12,2071400,0,0,0,0,0,0,0,0,0,12,12,2071400,0,0,0,0,0,0,0,0,0
8999,33,026200,007,9999,9999,1,1,12,12,Northumberland town,9,9,673263,0,0,0,0,0,0,0,0,0,9,9,673263,0,0,0,0,0,0,0,0,0
8999,33,026300,015,9999,9999,1,1,0,0,Northwood town,50,50,1495833,1,2,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,026500,015,9999,9999,1,1,12,12,Nottingham town,37,37,4933797,1,2,246139,0,0,0,0,0,0,37,37,4933797,1,2,246139,0,0,0,0,0,0
8999,33,026800,009,9999,9999,1,1,12,12,Orange town,4,4,505000,0,0,0,0,0,0,0,0,0,4,4,505000,0,0,0,0,0,0,0,0,0
8999,33,027000,011,1122,4560,1,1,12,12,Pelham town,43,43,4046171,0,0,0,0,0,0,1,24,1070664,43,43,4046171,0,0,0,0,0,0,1,24,1070664
8999,33,027100,013,9999,9999,1,1,12,12,Pembroke town,6,6,625000,0,0,0,0,0,0,0,0,0,6,6,625000,0,0,0,0,0,0,0,0,0
8999,33,027300,011,9999,9999,1,1,12,12,Peterborough town,27,27,2331990,1,2,500000,0,0,0,0,0,0,27,27,2331990,1,2,500000,0,0,0,0,0,0
8999,33,027350,009,9999,9999,1,1,0,0,Piermont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,027400,019,9999,9999,1,1,0,0,Plainfield town,39,39,3900000,1,2,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,027500,015,1122,4160,1,1,12,12,Plaistow town,27,27,1585600,1,2,117200,0,0,103000,0,0,0,27,27,1585600,1,2,117200,0,0,103000,0,0,0
8999,33,027800,009,9999,9999,1,1,12,12,Plymouth town,21,21,1545359,1,2,111362,0,0,0,0,0,0,21,21,1545359,1,2,111362,0,0,0,0,0,0
8999,33,028000,015,6450,9999,1,1,12,12,Portsmouth,27,27,1570620,0,0,0,2,8,308718,0,0,0,27,27,1570620,0,0,0,2,8,308718,0,0,0
8999,33,028100,015,9999,9999,1,1,0,0,Raymond town,114,114,4667806,9,18,476370,0,0,0,9,58,648628,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,028300,005,9999,9999,1,1,12,12,Richmond town,16,16,1190515,0,0,0,0,0,0,0,0,0,16,16,1190515,0,0,0,0,0,0,0,0,0
8999,33,028500,005,9999,9999,1,1,0,0,Rindge town,67,67,2986429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,029000,017,6450,9999,1,1,12,12,Rochester,132,132,7246361,0,0,0,0,0,0,0,0,0,132,132,7246361,0,0,0,0,0,0,0,0,0
8999,33,029300,017,6450,9999,1,1,0,0,Rollinsford town,21,21,2348134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,029500,005,9999,9999,1,1,12,12,Roxbury town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,030000,015,6450,9999,1,1,3,3,Rye town,9,9,1609912,0,0,0,0,0,0,0,0,0,2,2,445000,0,0,0,0,0,0,0,0,0
8999,33,030200,015,1122,4160,1,1,12,12,Salem town,68,68,7044000,1,2,130000,0,0,0,3,36,1400000,68,68,7044000,1,2,130000,0,0,0,3,36,1400000
8999,33,030300,013,9999,9999,1,1,12,12,Salisbury town,7,7,523649,0,0,0,0,0,0,0,0,0,7,7,523649,0,0,0,0,0,0,0,0,0
8999,33,030400,001,9999,9999,1,1,12,12,Sanbornton town,39,39,2917473,0,0,0,0,0,0,0,0,0,39,39,2917473,0,0,0,0,0,0,0,0,0
8999,33,030500,015,1122,4160,1,1,12,12,Sandown town,29,29,2728813,0,0,0,0,0,0,1,24,750000,29,29,2728813,0,0,0,0,0,0,1,24,750000
8999,33,030700,015,1122,4160,1,1,12,12,Seabrook town,20,20,879000,2,4,240000,0,0,0,0,0,0,20,20,879000,2,4,240000,0,0,0,0,0,0
8999,33,030900,011,9999,9999,1,1,12,12,Sharon town,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
8999,33,030925,007,9999,9999,1,1,0,0,Shelburne town,2,2,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,031000,017,6450,9999,1,1,12,12,Somersworth,51,51,3106670,0,0,0,0,0,0,0,0,0,51,51,3106670,0,0,0,0,0,0,0,0,0
8999,33,031500,015,9999,9999,1,1,0,0,South Hampton town,1,1,54263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,031700,019,9999,9999,1,1,12,12,Springfield town,12,12,600000,0,0,0,0,0,0,0,0,0,12,12,600000,0,0,0,0,0,0,0,0,0
8999,33,032000,015,6450,9999,1,1,12,12,Stratham town,69,69,8333000,0,0,0,0,0,0,0,0,0,69,69,8333000,0,0,0,0,0,0,0,0,0
8999,33,032100,009,9999,9999,1,1,0,0,Sugar Hill town,7,7,432159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,032200,005,9999,9999,1,1,12,12,Sullivan town,6,6,448842,0,0,0,0,0,0,0,0,0,6,6,448842,0,0,0,0,0,0,0,0,0
8999,33,032300,005,9999,9999,1,1,12,12,Surry town,3,3,365000,0,0,0,0,0,0,0,0,0,3,3,365000,0,0,0,0,0,0,0,0,0
8999,33,032400,013,9999,9999,1,1,12,12,Sutton town,11,11,822877,0,0,0,0,0,0,0,0,0,11,11,822877,0,0,0,0,0,0,0,0,0
8999,33,032450,005,9999,9999,1,1,12,12,Swanzey town,45,45,4241200,1,2,75000,0,0,0,0,0,0,45,45,4241200,1,2,75000,0,0,0,0,0,0
8999,33,032475,011,9999,9999,1,1,12,12,Temple town,7,7,523649,0,0,0,0,0,0,0,0,0,7,7,523649,0,0,0,0,0,0,0,0,0
8999,33,032500,001,9999,9999,1,1,12,12,Tilton town,4,4,263500,6,12,439000,0,0,0,0,0,0,4,4,263500,6,12,439000,0,0,0,0,0,0
8999,33,032700,005,9999,9999,1,1,11,11,Troy town,10,10,821500,0,0,0,0,0,0,0,0,0,9,9,735000,0,0,0,0,0,0,0,0,0
8999,33,032900,019,9999,9999,1,1,0,0,Unity town,14,14,957740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,033000,003,9999,9999,1,1,0,0,Wakefield town,0,0,0,0,0,0,7,28,1020712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,033050,005,9999,9999,1,1,12,12,Walpole town,20,20,1379600,0,0,0,0,0,0,0,0,0,20,20,1379600,0,0,0,0,0,0,0,0,0
8999,33,033100,013,9999,9999,1,1,12,12,Warner town,27,27,2019789,1,2,111362,0,0,0,0,0,0,27,27,2019789,1,2,111362,0,0,0,0,0,0
8999,33,033200,019,9999,9999,1,1,12,12,Washington town,11,11,822877,0,0,0,0,0,0,0,0,0,11,11,822877,0,0,0,0,0,0,0,0,0
8999,33,033250,009,9999,9999,1,1,12,12,Waterville Valley town,1,1,200000,0,0,0,2,8,808571,5,34,3436429,1,1,200000,0,0,0,2,8,808571,5,34,3436429
8999,33,033300,011,9999,9999,1,1,12,12,Weare town,105,105,11451950,0,0,0,0,0,0,0,0,0,105,105,11451950,0,0,0,0,0,0,0,0,0
8999,33,033400,013,9999,9999,1,1,12,12,Webster town,20,20,200000,0,0,0,0,0,0,0,0,0,20,20,200000,0,0,0,0,0,0,0,0,0
8999,33,033500,005,9999,9999,1,1,0,0,Westmoreland town,17,17,670408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,33,033600,013,9999,9999,1,1,12,12,Wilmot town,6,6,726000,0,0,0,0,0,0,0,0,0,6,6,726000,0,0,0,0,0,0,0,0,0
8999,33,033700,011,1122,5350,1,1,12,12,Wilton town,9,9,761580,1,2,120000,0,0,0,1,33,900000,9,9,761580,1,2,120000,0,0,0,1,33,900000
8999,33,033900,005,9999,9999,1,1,12,12,Winchester town,56,56,4308000,0,0,0,0,0,0,0,0,0,56,56,4308000,0,0,0,0,0,0,0,0,0
8999,33,034000,015,1122,4160,1,1,12,12,Windham town,34,34,4929188,0,0,0,1,4,350000,0,0,0,34,34,4929188,0,0,0,1,4,350000,0,0,0
8999,33,034200,003,9999,9999,1,1,1,1,Wolfeboro town,42,42,12194315,0,0,0,0,0,0,0,0,0,2,2,465000,0,0,0,0,0,0,0,0,0
8999,33,034500,009,9999,9999,1,1,12,12,Woodstock town,2,2,165000,1,2,60000,0,0,0,0,0,0,2,2,165000,1,2,60000,0,0,0,0,0,0
8999,34,000200,025,5602,5190,1,2,12,12,Aberdeen township,4,4,241500,0,0,0,0,0,0,0,0,0,4,4,241500,0,0,0,0,0,0,0,0,0
8999,34,000500,001,0560,9999,1,2,12,12,Absecon,60,60,3185672,0,0,0,0,0,0,2,16,379830,60,60,3185672,0,0,0,0,0,0,2,16,379830
8999,34,001000,019,5602,5015,1,2,12,12,Alexandria township,26,26,4028350,0,0,0,0,0,0,0,0,0,26,26,4028350,0,0,0,0,0,0,0,0,0
8999,34,001300,033,6162,9160,1,2,12,12,Alloway township,33,33,3986540,0,0,0,0,0,0,0,0,0,33,33,3986540,0,0,0,0,0,0,0,0,0
8999,34,001500,041,0240,9999,1,2,12,12,Allamuchy township,1,1,391000,0,0,0,0,0,0,0,0,0,1,1,391000,0,0,0,0,0,0,0,0,0
8999,34,002000,003,5602,0875,1,2,12,12,Allendale borough,13,13,1498500,0,0,0,0,0,0,0,0,0,13,13,1498500,0,0,0,0,0,0,0,0,0
8999,34,002500,025,5602,5190,1,2,12,12,Allenhurst borough,0,0,0,0,0,0,1,3,268000,0,0,0,0,0,0,0,0,0,1,3,268000,0,0,0
8999,34,003000,025,5602,5190,1,2,12,12,Allentown borough,2,2,139760,0,0,0,0,0,0,0,0,0,2,2,139760,0,0,0,0,0,0,0,0,0
8999,34,003500,041,0240,9999,1,2,12,12,Alpha borough,1,1,134900,0,0,0,0,0,0,0,0,0,1,1,134900,0,0,0,0,0,0,0,0,0
8999,34,004000,003,5602,0875,1,2,12,12,Alpine borough,3,3,2746000,0,0,0,0,0,0,0,0,0,3,3,2746000,0,0,0,0,0,0,0,0,0
8999,34,004500,037,5602,5640,1,2,12,12,Andover borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,005000,037,5602,5640,1,2,12,12,Andover township,16,16,1596550,0,0,0,0,0,0,0,0,0,16,16,1596550,0,0,0,0,0,0,0,0,0
8999,34,005500,025,5602,5190,1,2,11,11,Asbury Park,1,1,60000,9,18,552000,0,0,0,1,132,21000000,1,1,60000,9,18,552000,0,0,0,1,132,21000000
8999,34,006000,001,0560,9999,1,2,3,3,Atlantic City,16,16,375989,9,18,700776,0,0,0,9,374,31003629,15,15,345000,0,0,0,0,0,0,0,0,0
8999,34,006500,025,5602,5190,1,2,12,12,Atlantic Highlands borough,2,2,270000,0,0,0,0,0,0,0,0,0,2,2,270000,0,0,0,0,0,0,0,0,0
8999,34,007500,007,6162,6160,1,2,12,12,Audubon borough,36,36,1407775,0,0,0,0,0,0,0,0,0,36,36,1407775,0,0,0,0,0,0,0,0,0
8999,34,008000,007,6162,6160,1,2,12,12,Audubon Park borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,008500,009,0560,9999,1,2,12,12,Avalon borough,52,52,11450428,11,22,1923500,0,0,0,0,0,0,52,52,11450428,11,22,1923500,0,0,0,0,0,0
8999,34,009000,025,5602,5190,1,2,12,12,Avon-by-the-Sea borough,4,4,1350000,0,0,0,0,0,0,0,0,0,4,4,1350000,0,0,0,0,0,0,0,0,0
8999,34,009500,029,5602,5190,1,2,12,12,Barnegat Light borough,10,10,1448500,0,0,0,0,0,0,0,0,0,10,10,1448500,0,0,0,0,0,0,0,0,0
8999,34,009800,029,5602,5190,1,2,12,12,Barnegat township,205,205,10916634,0,0,0,0,0,0,4,32,660800,205,205,10916634,0,0,0,0,0,0,4,32,660800
8999,34,010000,007,6162,6160,1,2,12,12,Barrington borough,1,1,295000,0,0,0,0,0,0,0,0,0,1,1,295000,0,0,0,0,0,0,0,0,0
8999,34,010200,005,6162,6160,1,2,12,12,Bass River township,4,4,279000,0,0,0,0,0,0,0,0,0,4,4,279000,0,0,0,0,0,0,0,0,0
8999,34,010500,029,5602,5190,1,2,12,12,Bay Head borough,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
8999,34,011000,017,5602,3640,1,2,12,12,Bayonne,0,0,0,1,2,85000,0,0,0,0,0,0,0,0,0,1,2,85000,0,0,0,0,0,0
8999,34,011500,029,5602,5190,1,2,11,11,Beach Haven borough,8,8,870600,1,2,300000,0,0,0,0,0,0,6,6,567000,1,2,300000,0,0,0,0,0,0
8999,34,012000,029,5602,5190,1,2,12,12,Beachwood borough,33,33,2066100,0,0,0,0,0,0,0,0,0,33,33,2066100,0,0,0,0,0,0,0,0,0
8999,34,012500,035,5602,5015,1,2,12,12,Bedminster township,246,246,3346649,0,0,0,0,0,0,10,132,985122,246,246,3346649,0,0,0,0,0,0,10,132,985122
8999,34,013000,013,5602,5640,1,2,12,12,Belleville township,1,1,58500,1,2,210000,1,4,200000,2,24,600000,1,1,58500,1,2,210000,1,4,200000,2,24,600000
8999,34,013500,007,6162,6160,1,2,12,12,Bellmawr borough,19,19,916500,0,0,0,0,0,0,0,0,0,19,19,916500,0,0,0,0,0,0,0,0,0
8999,34,014000,025,5602,5190,1,2,12,12,Belmar borough,1,1,50000,5,10,403140,0,0,0,0,0,0,1,1,50000,5,10,403140,0,0,0,0,0,0
8999,34,014300,041,0240,9999,1,2,12,12,Belvidere town,13,13,783585,0,0,0,0,0,0,0,0,0,13,13,783585,0,0,0,0,0,0,0,0,0
8999,34,014500,003,5602,0875,1,2,12,12,Bergenfield borough,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
8999,34,015000,039,5602,5640,1,2,12,12,Berkeley Heights township,12,12,1458800,0,0,0,0,0,0,0,0,0,12,12,1458800,0,0,0,0,0,0,0,0,0
8999,34,015500,029,5602,5190,1,2,12,12,Berkeley township,380,380,25647167,0,0,0,0,0,0,1,12,191000,380,380,25647167,0,0,0,0,0,0,1,12,191000
8999,34,016000,007,6162,6160,1,2,12,0,Berlin borough,17,17,1450178,0,0,0,0,0,0,0,0,0,17,17,1450178,0,0,0,0,0,0,0,0,0
8999,34,016500,007,6162,6160,1,2,12,12,Berlin township,5,5,212100,0,0,0,0,0,0,0,0,0,5,5,212100,0,0,0,0,0,0,0,0,0
8999,34,017000,035,5602,5015,1,2,12,12,Bernards township,257,257,14973387,2,4,46800,0,0,0,11,74,1718000,257,257,14973387,2,4,46800,0,0,0,11,74,1718000
8999,34,017500,035,5602,5015,1,2,12,12,Bernardsville borough,12,12,4169285,0,0,0,0,0,0,0,0,0,12,12,4169285,0,0,0,0,0,0,0,0,0
8999,34,018000,019,5602,5015,1,2,12,12,Bethlehem township,7,7,973000,0,0,0,0,0,0,0,0,0,7,7,973000,0,0,0,0,0,0,0,0,0
8999,34,018500,005,6162,6160,1,2,0,0,Beverly,12,12,345282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,018700,041,0240,9999,1,2,12,12,Blairstown township,20,20,2941500,0,0,0,0,0,0,0,0,0,20,20,2941500,0,0,0,0,0,0,0,0,0
8999,34,019000,013,5602,5640,1,2,12,12,Bloomfield township,5,5,536000,5,10,340000,0,0,0,0,0,0,5,5,536000,5,10,340000,0,0,0,0,0,0
8999,34,019500,031,5602,0875,1,2,12,12,Bloomingdale borough,7,7,934000,0,0,0,0,0,0,0,0,0,7,7,934000,0,0,0,0,0,0,0,0,0
8999,34,020000,019,5602,5015,1,2,12,12,Bloomsbury borough,12,12,1044110,0,0,0,0,0,0,0,0,0,12,12,1044110,0,0,0,0,0,0,0,0,0
8999,34,020500,003,5602,0875,1,2,12,12,Bogota borough,0,0,0,1,2,150000,0,0,0,0,0,0,0,0,0,1,2,150000,0,0,0,0,0,0
8999,34,021000,027,5602,5640,1,2,12,12,Boonton town,13,13,784260,0,0,0,0,0,0,0,0,0,13,13,784260,0,0,0,0,0,0,0,0,0
8999,34,021500,027,5602,5640,1,2,12,12,Boonton township,9,9,2042900,0,0,0,0,0,0,0,0,0,9,9,2042900,0,0,0,0,0,0,0,0,0
8999,34,022000,005,6162,6160,1,2,12,12,Bordentown,2,2,70525,0,0,0,0,0,0,0,0,0,2,2,70525,0,0,0,0,0,0,0,0,0
8999,34,022500,005,6162,6160,1,2,12,12,Bordentown township,3,3,321850,0,0,0,0,0,0,0,0,0,3,3,321850,0,0,0,0,0,0,0,0,0
8999,34,023000,035,5602,5015,1,2,12,12,Bound Brook borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,023500,025,5602,5190,1,2,3,3,Bradley Beach borough,16,16,791000,0,0,0,1,3,208500,5,25,1092510,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,024000,035,5602,5015,1,2,11,11,Branchburg township,256,256,12109510,0,0,0,0,0,0,3,60,1830840,247,247,11414266,0,0,0,0,0,0,3,60,1830840
8999,34,024200,037,5602,5640,1,2,12,12,Branchville borough,2,2,192000,0,0,0,0,0,0,0,0,0,2,2,192000,0,0,0,0,0,0,0,0,0
8999,34,024500,029,5602,5190,1,2,12,12,Brick township,315,315,26449277,0,0,0,0,0,0,0,0,0,315,315,26449277,0,0,0,0,0,0,0,0,0
8999,34,025000,011,6162,8760,1,2,0,0,Bridgeton,1,1,51922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,025500,035,5602,5015,1,2,12,12,Bridgewater township,271,271,20063282,0,0,0,0,0,0,0,0,0,271,271,20063282,0,0,0,0,0,0,0,0,0
8999,34,026000,025,5602,5190,1,2,12,12,Brielle borough,5,5,718000,0,0,0,0,0,0,0,0,0,5,5,718000,0,0,0,0,0,0,0,0,0
8999,34,026500,001,0560,9999,1,2,12,12,Brigantine,64,64,8008864,21,42,2995019,1,3,225974,1,54,3350000,64,64,8008864,21,42,2995019,1,3,225974,1,54,3350000
8999,34,027000,007,6162,6160,1,2,12,12,Brooklawn borough,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8999,34,027500,001,0560,9999,1,2,12,12,Buena borough,20,20,1298040,0,0,0,0,0,0,0,0,0,20,20,1298040,0,0,0,0,0,0,0,0,0
8999,34,028000,001,0560,9999,1,2,12,12,Buena Vista township,34,34,2210625,0,0,0,1,3,70000,0,0,0,34,34,2210625,0,0,0,1,3,70000,0,0,0
8999,34,028500,005,6162,6160,1,2,8,8,Burlington,9,9,486748,0,0,0,0,0,0,0,0,0,2,2,111050,0,0,0,0,0,0,0,0,0
8999,34,029000,005,6162,6160,1,2,12,12,Burlington township,149,149,7945124,0,0,0,0,0,0,0,0,0,149,149,7945124,0,0,0,0,0,0,0,0,0
8999,34,029500,027,5602,5640,1,2,12,12,Butler borough,2,2,83250,0,0,0,0,0,0,0,0,0,2,2,83250,0,0,0,0,0,0,0,0,0
8999,34,030000,037,5602,5640,1,2,12,12,Byram township,18,18,1928900,0,0,0,0,0,0,0,0,0,18,18,1928900,0,0,0,0,0,0,0,0,0
8999,34,030500,013,5602,5640,1,2,0,0,Caldwell Borough township,2,2,240000,0,0,0,6,20,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,031500,019,5602,5015,1,2,12,12,Califon borough,8,8,738000,0,0,0,0,0,0,0,0,0,8,8,738000,0,0,0,0,0,0,0,0,0
8999,34,032000,007,6162,6160,1,2,1,0,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,34,032500,009,0560,9999,1,2,12,12,Cape May,23,23,2431147,0,0,0,0,0,0,0,0,0,23,23,2431147,0,0,0,0,0,0,0,0,0
8999,34,033000,009,0560,9999,1,2,12,12,Cape May Point borough,7,7,989000,0,0,0,0,0,0,0,0,0,7,7,989000,0,0,0,0,0,0,0,0,0
8999,34,033500,003,5602,0875,1,2,12,12,Carlstadt borough,2,2,165000,1,2,130000,0,0,0,0,0,0,2,2,165000,1,2,130000,0,0,0,0,0,0
8999,34,033700,033,6162,9160,1,2,12,12,Carney's Point township,15,15,1053470,0,0,0,0,0,0,0,0,0,15,15,1053470,0,0,0,0,0,0,0,0,0
8999,34,034000,023,5602,5015,1,2,12,12,Carteret borough,20,20,1214000,0,0,0,0,0,0,0,0,0,20,20,1214000,0,0,0,0,0,0,0,0,0
8999,34,034500,013,5602,5640,1,2,11,11,Cedar Grove township,13,13,3312000,0,0,0,0,0,0,0,0,0,12,12,3028000,0,0,0,0,0,0,0,0,0
8999,34,035000,027,5602,5640,1,2,12,12,Chatham borough,4,4,545000,0,0,0,2,8,455000,0,0,0,4,4,545000,0,0,0,2,8,455000,0,0,0
