Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9799,34,536000,003,5602,0875,1,2,11,,Wallington borough,0,0,0,1,2,110810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,537000,037,5602,5640,1,2,12,,Walpack township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,538000,031,5602,0875,1,2,12,,Wanaque borough,21,21,2108450,0,0,0,0,0,0,0,0,0,21,21,2108450,0,0,0,0,0,0,0,0,0
9799,34,539000,037,5602,5640,1,2,12,,Wantage township,53,53,5942721,0,0,0,0,0,0,0,0,0,53,53,5942721,0,0,0,0,0,0,0,0,0
9799,34,541000,035,5602,5015,1,2,12,,Warren township,100,100,22656340,0,0,0,0,0,0,0,0,0,100,100,22656340,0,0,0,0,0,0,0,0,0
9799,34,542000,041,5602,5640,1,2,8,,Washington borough,1,1,80791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,543000,003,5602,0875,1,2,12,,Washington township,5,5,837000,0,0,0,0,0,0,0,0,0,5,5,837000,0,0,0,0,0,0,0,0,0
9799,34,544000,005,6162,6160,1,2,7,,Washington township,1,1,12790,0,0,0,0,0,0,0,0,0,1,1,12790,0,0,0,0,0,0,0,0,0
9799,34,545000,015,6162,6160,1,2,12,,Washington township,159,159,9928320,0,0,0,0,0,0,0,0,0,159,159,9928320,0,0,0,0,0,0,0,0,0
9799,34,546000,021,5602,8480,1,2,12,,Washington township,241,241,25738024,0,0,0,0,0,0,0,0,0,241,241,25738024,0,0,0,0,0,0,0,0,0
9799,34,547000,027,5602,5640,1,2,12,,Washington township,82,82,14231250,0,0,0,0,0,0,0,0,0,82,82,14231250,0,0,0,0,0,0,0,0,0
9799,34,548000,041,5602,5640,1,2,12,,Washington township,14,14,1516000,0,0,0,0,0,0,0,0,0,14,14,1516000,0,0,0,0,0,0,0,0,0
9799,34,549000,035,5602,5015,1,2,12,,Watchung borough,24,24,3002302,0,0,0,0,0,0,0,0,0,24,24,3002302,0,0,0,0,0,0,0,0,0
9799,34,550000,007,6162,6160,1,2,12,,Waterford township,76,76,4267801,0,0,0,0,0,0,0,0,0,76,76,4267801,0,0,0,0,0,0,0,0,0
9799,34,551000,031,5602,0875,1,2,12,,Wayne township,203,203,19983504,0,0,0,0,0,0,0,0,0,203,203,19983504,0,0,0,0,0,0,0,0,0
9799,34,552000,017,5602,3640,1,2,12,,Weehawken township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,553000,015,6162,6160,1,2,12,,Wenonah borough,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
9799,34,554000,019,5602,5015,1,2,12,,West Amwell township,7,7,1099000,0,0,0,0,0,0,0,0,0,7,7,1099000,0,0,0,0,0,0,0,0,0
9799,34,555000,013,5602,5640,1,2,12,,West Caldwell township,2,2,315999,0,0,0,0,0,0,0,0,0,2,2,315999,0,0,0,0,0,0,0,0,0
9799,34,556000,009,6162,0560,1,2,11,,West Cape May borough,7,7,646244,0,0,0,0,0,0,0,0,0,6,6,585675,0,0,0,0,0,0,0,0,0
9799,34,557000,015,6162,6160,1,2,12,,West Deptford township,28,28,2563658,0,0,0,0,0,0,0,0,0,28,28,2563658,0,0,0,0,0,0,0,0,0
9799,34,558000,025,5602,5190,1,2,6,,West Long Branch borough,8,8,1420000,0,0,0,0,0,0,0,0,0,6,6,958000,0,0,0,0,0,0,0,0,0
9799,34,559000,031,5602,0875,1,2,12,,West Milford township,58,58,6335333,0,0,0,0,0,0,1,45,1348556,58,58,6335333,0,0,0,0,0,0,1,45,1348556
9799,34,560000,017,5602,3640,1,2,12,,West New York town,13,13,594736,0,0,0,0,0,0,0,0,0,13,13,594736,0,0,0,0,0,0,0,0,0
9799,34,561000,013,5602,5640,1,2,12,,West Orange township,142,142,18424771,0,0,0,0,0,0,0,0,0,142,142,18424771,0,0,0,0,0,0,0,0,0
9799,34,562000,031,5602,0875,1,2,12,,West Paterson borough,4,4,765000,2,4,220000,0,0,0,0,0,0,4,4,765000,2,4,220000,0,0,0,0,0,0
9799,34,563000,009,6162,0560,1,2,10,,West Wildwood borough,3,3,157330,0,0,0,0,0,0,0,0,0,3,3,157330,0,0,0,0,0,0,0,0,0
9799,34,564000,021,5602,8480,1,2,12,,West Windsor township,96,96,9307956,0,0,0,0,0,0,0,0,0,96,96,9307956,0,0,0,0,0,0,0,0,0
9799,34,565000,005,6162,6160,1,2,12,,Westampton township,82,82,4939713,0,0,0,0,0,0,0,0,0,82,82,4939713,0,0,0,0,0,0,0,0,0
9799,34,566000,039,5602,5640,1,2,12,,Westfield town,10,10,468701,0,0,0,0,0,0,0,0,0,10,10,468701,0,0,0,0,0,0,0,0,0
9799,34,567000,015,6162,6160,1,2,11,,Westville borough,0,0,0,3,6,188000,0,0,0,0,0,0,0,0,0,3,6,188000,0,0,0,0,0,0
9799,34,568000,003,5602,0875,1,2,10,,Westwood borough,15,15,1747338,0,0,0,0,0,0,0,0,0,13,13,1505298,0,0,0,0,0,0,0,0,0
9799,34,569000,001,6162,0560,1,2,10,,Weymouth township,7,7,336011,0,0,0,0,0,0,0,0,0,6,6,249036,0,0,0,0,0,0,0,0,0
9799,34,570000,027,5602,5640,1,2,12,,Wharton borough,30,30,2854000,0,0,0,0,0,0,0,0,0,30,30,2854000,0,0,0,0,0,0,0,0,0
9799,34,571000,041,5602,5640,1,2,12,,White township,28,28,1464490,0,0,0,0,0,0,0,0,0,28,28,1464490,0,0,0,0,0,0,0,0,0
9799,34,572000,009,6162,0560,1,2,12,,Wildwood,1,1,45675,1,2,60000,0,0,0,0,0,0,1,1,45675,1,2,60000,0,0,0,0,0,0
9799,34,573000,009,6162,0560,1,2,12,,Wildwood Crest borough,6,6,710175,0,0,0,0,0,0,0,0,0,6,6,710175,0,0,0,0,0,0,0,0,0
9799,34,574000,005,6162,6160,1,2,10,,Willingboro township,2,2,141931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,575000,039,5602,5640,1,2,12,,Winfield township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,576000,007,6162,6160,1,2,12,,Winslow township,195,195,12389375,0,0,0,0,0,0,0,0,0,195,195,12389375,0,0,0,0,0,0,0,0,0
9799,34,577000,003,5602,0875,1,2,12,,Wood-Ridge borough,3,3,385000,0,0,0,0,0,0,0,0,0,3,3,385000,0,0,0,0,0,0,0,0,0
9799,34,578000,009,6162,0560,1,2,7,,Woodbine borough,4,4,171500,0,0,0,0,0,0,0,0,0,3,3,131500,0,0,0,0,0,0,0,0,0
9799,34,579000,023,5602,5015,1,2,12,,Woodbridge township,175,175,8611194,1,2,112400,0,0,0,2,13,487300,175,175,8611194,1,2,112400,0,0,0,2,13,487300
9799,34,580000,015,6162,6160,1,2,12,,Woodbury,6,6,499600,0,0,0,0,0,0,0,0,0,6,6,499600,0,0,0,0,0,0,0,0,0
9799,34,581000,015,6162,6160,1,2,12,,Woodbury Heights borough,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
9799,34,582000,003,5602,0875,1,2,12,,Woodcliff Lake borough,35,35,8863300,0,0,0,0,0,0,0,0,0,35,35,8863300,0,0,0,0,0,0,0,0,0
9799,34,583000,005,6162,6160,1,2,12,,Woodland township,5,5,350000,0,0,0,0,0,0,0,0,0,5,5,350000,0,0,0,0,0,0,0,0,0
9799,34,584000,007,6162,6160,1,2,12,,Woodlynne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,585000,033,6162,6160,1,2,12,,Woodstown borough,3,3,660000,0,0,0,0,0,0,0,0,0,3,3,660000,0,0,0,0,0,0,0,0,0
9799,34,586000,015,6162,6160,1,2,12,,Woolwich township,88,88,8812799,0,0,0,0,0,0,0,0,0,88,88,8812799,0,0,0,0,0,0,0,0,0
9799,34,587000,005,6162,6160,1,2,6,,Wrightstown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,34,588000,003,5602,0875,1,2,12,,Wyckoff township,81,81,11755700,0,0,0,0,0,0,0,0,0,81,81,11755700,0,0,0,0,0,0,0,0,0
9799,36,001000,045,9999,9999,1,2,0,,Adams town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,002500,101,9999,9999,1,2,12,,Addison village,2,2,143000,0,0,0,0,0,0,0,0,0,2,2,143000,0,0,0,0,0,0,0,0,0
9799,36,003700,087,5602,5600,1,2,12,,Airmont village,3,3,360000,0,0,0,0,0,0,0,0,0,3,3,360000,0,0,0,0,0,0,0,0,0
9799,36,004000,029,1280,9999,1,2,12,,Akron village,1,1,83500,0,0,0,0,0,0,1,6,160000,1,1,83500,0,0,0,0,0,0,1,6,160000
9799,36,004500,037,6840,9999,1,2,0,,Alabama town,3,3,293000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,005000,001,0160,9999,1,2,12,,Albany,11,11,765000,1,2,72000,0,0,0,1,72,4120000,11,11,765000,1,2,72000,0,0,0,1,72,4120000
9799,36,006000,073,6840,9999,1,2,12,,Albion town,8,8,649300,0,0,0,0,0,0,0,0,0,8,8,649300,0,0,0,0,0,0,0,0,0
9799,36,006500,075,8160,9999,1,2,12,,Albion town,6,6,424400,0,0,0,0,0,0,0,0,0,6,6,424400,0,0,0,0,0,0,0,0,0
9799,36,007000,073,6840,9999,1,2,12,,Albion village,2,2,93000,0,0,0,0,0,0,0,0,0,2,2,93000,0,0,0,0,0,0,0,0,0
9799,36,007500,029,1280,9999,1,2,12,,Alden town,23,23,2491646,0,0,0,0,0,0,0,0,0,23,23,2491646,0,0,0,0,0,0,0,0,0
9799,36,008000,029,1280,9999,1,2,12,,Alden village,1,1,147250,0,0,0,0,0,0,1,8,200000,1,1,147250,0,0,0,0,0,0,1,8,200000
9799,36,008500,037,6840,9999,1,2,0,,Alexander town,11,11,962500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,009000,037,6840,9999,1,2,4,,Alexander village,2,2,112000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
9799,36,010500,003,9999,9999,1,2,12,,Alfred town,2,2,183382,0,0,0,0,0,0,0,0,0,2,2,183382,0,0,0,0,0,0,0,0,0
9799,36,011000,003,9999,9999,1,2,0,,Alfred village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,012000,009,9999,9999,1,2,12,,Allegany town,6,6,613000,0,0,0,0,0,0,6,48,3120170,6,6,613000,0,0,0,0,0,0,6,48,3120170
9799,36,012500,009,9999,9999,1,2,12,,Allegany village,2,2,144000,0,0,0,0,0,0,0,0,0,2,2,144000,0,0,0,0,0,0,0,0,0
9799,36,013000,003,9999,9999,1,2,12,,Allen town,1,1,16000,0,0,0,0,0,0,0,0,0,1,1,16000,0,0,0,0,0,0,0,0,0
9799,36,013500,003,9999,9999,1,2,12,,Alma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,014000,003,9999,9999,1,2,12,,Almond town,2,2,314000,0,0,0,0,0,0,0,0,0,2,2,314000,0,0,0,0,0,0,0,0,0
9799,36,014500,003,9999,9999,1,2,12,,Almond village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,016000,001,0160,9999,1,2,12,,Altamont village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
9799,36,016500,075,8160,9999,1,2,12,,Altmar village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,017000,019,9999,9999,1,2,0,,Altona town,11,11,704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,017500,075,8160,9999,1,2,0,,Amboy town,5,5,235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,018000,027,5602,2281,1,2,0,,Amenia town,9,9,969993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,018500,057,0160,9999,1,2,0,,Ames village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,019000,029,1280,9999,1,2,12,,Amherst town,88,88,13971390,4,8,1467000,1,4,200000,22,470,36740870,88,88,13971390,4,8,1467000,1,4,200000,22,470,36740870
9799,36,019500,003,9999,9999,1,2,12,,Amity town,5,5,458455,0,0,0,0,0,0,0,0,0,5,5,458455,0,0,0,0,0,0,0,0,0
9799,36,020000,103,5602,5380,1,2,11,,Amityville village,3,3,353000,0,0,0,0,0,0,2,36,1015000,3,3,353000,0,0,0,0,0,0,2,36,1015000
9799,36,020500,057,0160,9999,1,2,12,,Amsterdam,0,0,0,2,4,240000,0,0,0,0,0,0,0,0,0,2,4,240000,0,0,0,0,0,0
9799,36,021000,057,0160,9999,1,2,0,,Amsterdam town,7,7,714875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,021500,021,9999,9999,1,2,12,,Ancram town,5,5,747000,0,0,0,0,0,0,0,0,0,5,5,747000,0,0,0,0,0,0,0,0,0
9799,36,022000,025,9999,9999,1,2,0,,Andes town,10,10,876817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,022500,025,9999,9999,1,2,0,,Andes village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,023000,003,9999,9999,1,2,12,,Andover town,2,2,129000,0,0,0,0,0,0,0,0,0,2,2,129000,0,0,0,0,0,0,0,0,0
9799,36,023500,003,9999,9999,1,2,12,,Andover village,1,1,76000,0,0,0,0,0,0,0,0,0,1,1,76000,0,0,0,0,0,0,0,0,0
9799,36,024000,003,9999,9999,1,2,12,,Angelica town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,024500,003,9999,9999,1,2,11,,Angelica village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,025000,029,1280,9999,1,2,11,,Angola village,3,3,295000,0,0,0,0,0,0,0,0,0,3,3,295000,0,0,0,0,0,0,0,0,0
9799,36,025500,065,8680,9999,1,2,0,,Annsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,026500,045,9999,9999,1,2,12,,Antwerp village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,028000,117,6840,9999,1,2,12,,Arcadia town,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
9799,36,028500,119,5602,5600,1,2,12,,Ardsley village,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
9799,36,030000,041,9999,9999,1,2,12,,Arietta town,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
9799,36,030500,101,9999,9999,1,2,12,,Arkport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,031000,013,3610,9999,1,2,0,,Arkwright town,13,13,1173500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,031500,103,5602,5380,1,2,12,,Asharoken village,2,2,320000,0,0,0,0,0,0,0,0,0,2,2,320000,0,0,0,0,0,0,0,0,0
9799,36,032000,009,9999,9999,1,2,0,,Ashford town,6,6,510857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,032500,015,2335,9999,1,2,12,,Ashland town,3,3,430000,0,0,0,0,0,0,0,0,0,3,3,430000,0,0,0,0,0,0,0,0,0
9799,36,033500,039,9999,9999,1,2,12,,Athens town,13,13,1578000,0,0,0,0,0,0,0,0,0,13,13,1578000,0,0,0,0,0,0,0,0,0
9799,36,034000,039,9999,9999,1,2,12,,Athens village,4,4,560000,0,0,0,0,0,0,0,0,0,4,4,560000,0,0,0,0,0,0,0,0,0
9799,36,036500,019,9999,9999,1,2,12,,Au Sable town,5,5,296000,0,0,0,0,0,0,0,0,0,5,5,296000,0,0,0,0,0,0,0,0,0
9799,36,037000,011,8160,9999,1,2,12,,Auburn,3,3,210000,0,0,0,0,0,0,0,0,0,3,3,210000,0,0,0,0,0,0,0,0,0
9799,36,037500,065,8680,9999,1,2,0,,Augusta town,6,6,728571,0,0,0,1,3,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,038000,011,8160,9999,1,2,0,,Aurelius town,9,9,746924,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,038500,029,1280,9999,1,2,12,,Aurora town,33,33,5070350,0,0,0,0,0,0,1,33,1733200,33,33,5070350,0,0,0,0,0,0,1,33,1733200
9799,36,039000,011,8160,9999,1,2,12,,Aurora village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,039500,021,9999,9999,1,2,12,,Austerlitz town,7,7,918000,0,0,0,0,0,0,0,0,0,7,7,918000,0,0,0,0,0,0,0,0,0
9799,36,040000,065,8680,9999,1,2,12,,Ava town,2,2,80000,0,0,0,0,0,0,0,0,0,2,2,80000,0,0,0,0,0,0,0,0,0
9799,36,040500,101,9999,9999,1,2,12,,Avoca town,3,3,220000,0,0,0,0,0,0,0,0,0,3,3,220000,0,0,0,0,0,0,0,0,0
9799,36,041000,101,9999,9999,1,2,12,,Avoca village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,041500,051,6840,9999,1,2,12,,Avon town,16,16,2160000,0,0,0,0,0,0,0,0,0,16,16,2160000,0,0,0,0,0,0,0,0,0
9799,36,042000,051,6840,9999,1,2,12,,Avon village,4,4,318127,0,0,0,0,0,0,1,35,2068600,4,4,318127,0,0,0,0,0,0,1,35,2068600
9799,36,042500,103,5602,5380,1,2,12,,Babylon town,151,151,14316825,0,0,0,0,0,0,9,252,10946400,151,151,14316825,0,0,0,0,0,0,9,252,10946400
9799,36,043000,103,5602,5380,1,2,12,,Babylon village,5,5,574000,0,0,0,0,0,0,0,0,0,5,5,574000,0,0,0,0,0,0,0,0,0
9799,36,044500,015,2335,9999,1,2,12,,Baldwin town,1,1,111831,0,0,0,0,0,0,0,0,0,1,1,111831,0,0,0,0,0,0,0,0,0
9799,36,045000,067,8160,9999,1,2,12,,Baldwinsville village,19,19,2298714,2,4,404000,3,10,1014000,0,0,0,19,19,2298714,2,4,404000,3,10,1014000,0,0,0
9799,36,045500,091,0160,9999,1,2,12,,Ballston Spa village,8,8,585000,0,0,0,2,8,300000,0,0,0,8,8,585000,0,0,0,2,8,300000,0,0,0
9799,36,046000,091,0160,9999,1,2,12,,Ballston town,24,24,3523500,1,2,200000,0,0,0,0,0,0,24,24,3523500,1,2,200000,0,0,0,0,0,0
9799,36,046500,033,9999,9999,1,2,0,,Bangor town,9,9,107976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,047000,007,0960,9999,1,2,0,,Barker town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,047500,063,1280,9999,1,2,12,,Barker village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,048500,073,6840,9999,1,2,12,,Barre town,3,3,240000,0,0,0,0,0,0,0,0,0,3,3,240000,0,0,0,0,0,0,0,0,0
9799,36,049000,123,9999,9999,1,2,12,,Barrington town,3,3,495000,0,0,0,0,0,0,0,0,0,3,3,495000,0,0,0,0,0,0,0,0,0
9799,36,049500,107,0960,9999,1,2,12,,Barton town,9,9,489000,0,0,0,0,0,0,0,0,0,9,9,489000,0,0,0,0,0,0,0,0,0
9799,36,050000,037,6840,9999,1,2,12,,Batavia,1,1,210000,1,2,80000,0,0,0,0,0,0,1,1,210000,1,2,80000,0,0,0,0,0,0
9799,36,050500,037,6840,9999,1,2,12,,Batavia town,10,10,968500,0,0,0,0,0,0,0,0,0,10,10,968500,0,0,0,0,0,0,0,0,0
9799,36,051000,101,9999,9999,1,2,12,,Bath town,13,13,906000,0,0,0,0,0,0,0,0,0,13,13,906000,0,0,0,0,0,0,0,0,0
9799,36,051500,101,9999,9999,1,2,12,,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,052000,059,5602,5380,1,2,12,,Baxter Estates village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,052500,059,5602,5380,1,2,12,,Bayville village,11,11,1404000,0,0,0,0,0,0,0,0,0,11,11,1404000,0,0,0,0,0,0,0,0,0
9799,36,053000,027,5602,2281,1,2,12,,Beacon,6,6,487570,0,0,0,0,0,0,0,0,0,6,6,487570,0,0,0,0,0,0,0,0,0
9799,36,053500,119,5602,5600,1,2,6,,Bedford town,39,39,17415433,1,2,86500,0,0,0,5,54,4615000,20,20,8771250,0,0,0,0,0,0,5,54,4615000
9799,36,054000,027,5602,2281,1,2,12,,Beekman town,97,97,14936300,0,0,0,0,0,0,1,12,540000,97,97,14936300,0,0,0,0,0,0,1,12,540000
9799,36,054500,019,9999,9999,1,2,12,,Beekmantown town,24,24,2440000,0,0,0,0,0,0,0,0,0,24,24,2440000,0,0,0,0,0,0,0,0,0
9799,36,055000,003,9999,9999,1,2,12,,Belfast town,14,14,479000,0,0,0,0,0,0,0,0,0,14,14,479000,0,0,0,0,0,0,0,0,0
9799,36,055500,103,5602,5380,1,2,0,,Belle Terre village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,056000,059,5602,5380,1,2,12,,Bellerose village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,056500,033,9999,9999,1,2,12,,Bellmont town,4,4,145900,0,0,0,0,0,0,0,0,0,4,4,145900,0,0,0,0,0,0,0,0,0
9799,36,057000,103,5602,5380,1,2,12,,Bellport village,1,1,174320,0,0,0,0,0,0,0,0,0,1,1,174320,0,0,0,0,0,0,0,0,0
9799,36,057500,003,9999,9999,1,2,12,,Belmont village,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
9799,36,058000,013,3610,9999,1,2,12,,Bemus Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,059500,123,9999,9999,1,2,12,,Benton town,10,10,600422,0,0,0,0,0,0,0,0,0,10,10,600422,0,0,0,0,0,0,0,0,0
9799,36,060000,037,6840,9999,1,2,0,,Bergen town,14,14,864318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,060500,037,6840,9999,1,2,12,,Bergen village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,061000,107,0960,9999,1,2,0,,Berkshire town,3,3,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,061500,083,0160,9999,1,2,12,,Berlin town,4,4,447324,0,0,0,0,0,0,0,0,0,4,4,447324,0,0,0,0,0,0,0,0,0
9799,36,062000,001,0160,9999,1,2,5,,Berne town,10,10,972892,0,0,0,0,0,0,0,0,0,2,2,240482,0,0,0,0,0,0,0,0,0
9799,36,062500,037,6840,9999,1,2,12,,Bethany town,3,3,316000,0,0,0,0,0,0,0,0,0,3,3,316000,0,0,0,0,0,0,0,0,0
9799,36,063000,105,9999,9999,1,2,12,,Bethel town,16,16,2337676,1,2,50000,0,0,0,0,0,0,16,16,2337676,1,2,50000,0,0,0,0,0,0
9799,36,063500,001,0160,9999,1,2,12,,Bethlehem town,119,119,18049000,0,0,0,0,0,0,0,0,0,119,119,18049000,0,0,0,0,0,0,0,0,0
9799,36,064000,015,2335,9999,1,2,12,,Big Flats town,25,25,3462000,0,0,0,3,12,420000,0,0,0,25,25,3462000,0,0,0,3,12,420000,0,0,0
9799,36,064500,007,0960,9999,1,2,12,,Binghamton,1,1,35000,1,2,130000,0,0,0,0,0,0,1,1,35000,1,2,130000,0,0,0,0,0,0
9799,36,065000,007,0960,9999,1,2,12,,Binghamton town,3,3,460000,0,0,0,0,0,0,0,0,0,3,3,460000,0,0,0,0,0,0,0,0,0
9799,36,065500,003,9999,9999,1,2,0,,Birdsall town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,066000,019,9999,9999,1,2,12,,Black Brook town,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
9799,36,066500,045,9999,9999,1,2,12,,Black River village,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
9799,36,067000,029,1280,9999,1,2,12,,Blasdell village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9799,36,067500,035,9999,9999,1,2,0,,Bleecker town,2,2,86667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,068000,095,0160,9999,1,2,12,,Blenheim town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,068500,069,6840,9999,1,2,12,,Bloomfield village,1,1,132000,0,0,0,0,0,0,0,0,0,1,1,132000,0,0,0,0,0,0,0,0,0
9799,36,069000,071,5602,5660,1,2,12,,Blooming Grove town,32,32,3262000,0,0,0,0,0,0,0,0,0,32,32,3262000,0,0,0,0,0,0,0,0,0
9799,36,069500,105,9999,9999,1,2,0,,Bloomingburg village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,070000,003,9999,9999,1,2,12,,Bolivar town,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9799,36,070500,003,9999,9999,1,2,12,,Bolivar village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,071000,113,2975,9999,1,2,8,,Bolton town,7,7,966960,0,0,0,0,0,0,0,0,0,3,3,305000,0,0,0,0,0,0,0,0,0
9799,36,071500,033,9999,9999,1,2,0,,Bombay town,4,4,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,072000,065,8680,9999,1,2,0,,Boonville town,19,19,1018152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,36,072500,065,8680,9999,1,2,12,,Boonville village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
9799,36,073000,029,1280,9999,1,2,12,,Boston town,17,17,2032365,0,0,0,0,0,0,0,0,0,17,17,2032365,0,0,0,0,0,0,0,0,0
9799,36,073500,025,9999,9999,1,2,12,,Bovina town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
