Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8699,09,027200,005,9999,9999,1,1,12,12,KENT TOWN. . . . . . . . . . . . .,37,37,5867730,11,22,1375000,4,16,1037200,0,0,0,37,37,5867730,11,22,1375000,4,16,1037200,0,0,0
8699,09,027300,015,9999,9999,1,1,12,12,KILLINGLY TOWN # . . . . . . . . .,126,126,4977336,0,0,0,0,0,0,0,0,0,126,126,4977336,0,0,0,0,0,0,0,0,0
8699,09,027500,007,5480,9999,1,1,12,12,KILLINGWORTH TOWN. . . . . . . . .,73,73,5714330,1,2,80000,0,0,0,0,0,0,73,73,5714330,1,2,80000,0,0,0,0,0,0
8699,09,027600,011,9999,9999,1,1,12,12,LEBANON TOWN . . . . . . . . . . .,86,86,4460800,2,4,90000,0,0,0,0,0,0,86,86,4460800,2,4,90000,0,0,0,0,0,0
8699,09,027700,011,5520,9999,1,1,12,12,LEDYARD TOWN . . . . . . . . . . .,106,106,7771500,0,0,0,1,4,78000,0,0,0,106,106,7771500,0,0,0,1,4,78000,0,0,0
8699,09,027800,011,5520,9999,1,1,12,12,LISBON TOWN. . . . . . . . . . . .,59,59,3808700,0,0,0,0,0,0,0,0,0,59,59,3808700,0,0,0,0,0,0,0,0,0
8699,09,027825,005,9999,9999,1,1,12,12,LITCHFIELD TOWN #. . . . . . . . .,90,90,8753820,0,0,0,0,0,0,0,0,0,90,90,8753820,0,0,0,0,0,0,0,0,0
8699,09,027900,011,9999,9999,1,1,12,12,LYME TOWN. . . . . . . . . . . . .,21,21,1972000,0,0,0,0,0,0,0,0,0,21,21,1972000,0,0,0,0,0,0,0,0,0
8699,09,028000,009,5480,9999,1,1,12,12,MADISON TOWN . . . . . . . . . . .,168,168,15552007,0,0,0,2,6,382000,0,0,0,168,168,15552007,0,0,0,2,6,382000,0,0,0
8699,09,028500,003,3282,3280,1,1,12,12,MANCHESTER TOWN. . . . . . . . . .,230,230,15019452,12,24,904280,0,0,0,0,0,0,230,230,15019452,12,24,904280,0,0,0,0,0,0
8699,09,029000,013,9999,9999,1,1,12,12,MANSFIELD TOWN . . . . . . . . . .,137,137,9376062,0,0,0,0,0,0,0,0,0,137,137,9376062,0,0,0,0,0,0,0,0,0
8699,09,029500,003,3282,3280,1,1,12,12,MARLBOROUGH TOWN . . . . . . . . .,42,42,3428350,0,0,0,0,0,0,0,0,0,42,42,3428350,0,0,0,0,0,0,0,0,0
8699,09,030000,009,5480,9999,1,1,11,11,MERIDEN. . . . . . . . . . . . . .,457,457,14885729,1,2,44200,2,8,209280,3,125,2936917,431,431,13910628,1,2,44200,2,8,209280,2,120,2839440
8699,09,030500,009,8880,9999,1,1,12,12,MIDDLEBURY TOWN. . . . . . . . . .,35,35,7941420,0,0,0,0,0,0,0,0,0,35,35,7941420,0,0,0,0,0,0,0,0,0
8699,09,031000,007,3282,5020,1,1,12,12,MIDDLEFIELD TOWN . . . . . . . . .,29,29,1619952,0,0,0,1,4,240000,2,14,600000,29,29,1619952,0,0,0,1,4,240000,2,14,600000
8699,09,031500,007,3282,5020,1,1,12,12,MIDDLETOWN . . . . . . . . . . . .,134,134,7741695,0,0,0,17,62,1189160,29,594,15217636,134,134,7741695,0,0,0,17,62,1189160,29,594,15217636
8699,09,032000,009,5602,1160,1,1,12,12,MILFORD #. . . . . . . . . . . . .,202,202,7373126,0,0,0,0,0,0,1,9,185000,202,202,7373126,0,0,0,0,0,0,1,9,185000
8699,09,032500,001,5602,1160,1,1,12,12,MONROE TOWN. . . . . . . . . . . .,159,159,14231000,0,0,0,16,64,3572000,10,60,2834000,159,159,14231000,0,0,0,16,64,3572000,10,60,2834000
8699,09,032625,011,5520,9999,1,1,12,12,MONTVILLE TOWN . . . . . . . . . .,71,71,4589455,0,0,0,0,0,0,0,0,0,71,71,4589455,0,0,0,0,0,0,0,0,0
8699,09,032750,005,9999,9999,1,1,12,12,MORRIS TOWN. . . . . . . . . . . .,20,20,1595000,0,0,0,0,0,0,0,0,0,20,20,1595000,0,0,0,0,0,0,0,0,0
8699,09,033000,009,8880,9999,1,1,12,12,NAUGATUCK TOWN . . . . . . . . . .,167,167,7575300,8,16,536000,1,3,90000,0,0,0,167,167,7575300,8,16,536000,1,3,90000,0,0,0
8699,09,033500,003,3282,5440,1,1,12,12,NEW BRITAIN. . . . . . . . . . . .,64,64,2927000,71,142,2990000,2,7,130000,25,356,8088000,64,64,2927000,71,142,2990000,2,7,130000,25,356,8088000
8699,09,034000,001,5602,8040,1,1,12,12,NEW CANAAN TOWN. . . . . . . . . .,81,81,16273995,4,8,660000,0,0,0,0,0,0,81,81,16273995,4,8,660000,0,0,0,0,0,0
8699,09,034500,001,5602,1930,1,1,12,12,NEW FAIRFIELD TOWN . . . . . . . .,92,92,8911253,0,0,0,0,0,0,0,0,0,92,92,8911253,0,0,0,0,0,0,0,0,0
8699,09,035000,005,3282,3280,1,1,12,12,NEW HARTFORD TOWN. . . . . . . . .,98,98,6622448,0,0,0,0,0,0,0,0,0,98,98,6622448,0,0,0,0,0,0,0,0,0
8699,09,035500,009,5480,9999,1,1,12,12,NEW HAVEN. . . . . . . . . . . . .,89,89,7506800,28,56,1582500,21,68,2310700,42,380,11986867,89,89,7506800,28,56,1582500,21,68,2310700,42,380,11986867
8699,09,036000,003,3282,3280,1,1,12,12,NEWINGTON TOWN . . . . . . . . . .,64,64,4025228,4,8,373824,20,76,3452096,20,131,4790530,64,64,4025228,4,8,373824,20,76,3452096,20,131,4790530
8699,09,036500,011,5520,9999,1,1,12,12,NEW LONDON . . . . . . . . . . . .,27,27,1452000,0,0,0,3,12,526800,1,6,249000,27,27,1452000,0,0,0,3,12,526800,1,6,249000
8699,09,036700,005,5602,1930,1,1,12,12,NEW MILFORD TOWN . . . . . . . . .,283,283,18571021,0,0,0,0,0,0,0,0,0,283,283,18571021,0,0,0,0,0,0,0,0,0
8699,09,037000,001,5602,1930,1,1,12,12,NEWTOWN TOWN # . . . . . . . . . .,129,129,12448048,0,0,0,0,0,0,0,0,0,129,129,12448048,0,0,0,0,0,0,0,0,0
8699,09,037100,005,9999,9999,1,1,12,12,NORFOLK TOWN . . . . . . . . . . .,11,11,1025800,0,0,0,0,0,0,0,0,0,11,11,1025800,0,0,0,0,0,0,0,0,0
8699,09,037200,009,5480,9999,1,1,12,12,NORTH BRANFORD TOWN. . . . . . . .,190,190,13043751,0,0,0,0,0,0,0,0,0,190,190,13043751,0,0,0,0,0,0,0,0,0
8699,09,037350,005,9999,9999,1,1,12,12,NORTH CANAAN TOWN. . . . . . . . .,20,20,1392500,0,0,0,0,0,0,0,0,0,20,20,1392500,0,0,0,0,0,0,0,0,0
8699,09,037500,009,5480,9999,1,1,12,12,NORTH HAVEN TOWN . . . . . . . . .,170,170,12705172,0,0,0,0,0,0,0,0,0,170,170,12705172,0,0,0,0,0,0,0,0,0
8699,09,037800,011,5520,9999,1,1,0,0,NORTH STONINGTON TOWN. . . . . . .,28,28,1471731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,09,038000,001,5602,5760,1,1,12,12,NORWALK. . . . . . . . . . . . . .,223,223,15636931,32,64,2945950,2,8,325256,13,140,5639124,223,223,15636931,32,64,2945950,2,8,325256,13,140,5639124
8699,09,038500,011,5520,9999,1,1,12,12,NORWICH. . . . . . . . . . . . . .,229,229,10486996,1,2,60000,0,0,0,0,0,0,229,229,10486996,1,2,60000,0,0,0,0,0,0
8699,09,039000,011,5520,9999,1,1,12,12,OLD LYME TOWN. . . . . . . . . . .,57,57,6419685,0,0,0,0,0,0,0,0,0,57,57,6419685,0,0,0,0,0,0,0,0,0
8699,09,039500,007,9999,9999,1,1,12,12,OLD SAYBROOK TOWN #. . . . . . . .,140,140,8523300,0,0,0,0,0,0,0,0,0,140,140,8523300,0,0,0,0,0,0,0,0,0
8699,09,040000,009,5480,9999,1,1,12,12,ORANGE TOWN. . . . . . . . . . . .,67,67,7762530,0,0,0,0,0,0,0,0,0,67,67,7762530,0,0,0,0,0,0,0,0,0
8699,09,040500,009,5602,1160,1,1,12,12,OXFORD TOWN. . . . . . . . . . . .,152,152,17777100,0,0,0,0,0,0,0,0,0,152,152,17777100,0,0,0,0,0,0,0,0,0
8699,09,041000,015,9999,9999,1,1,12,12,PLAINFIELD TOWN. . . . . . . . . .,103,103,4545780,0,0,0,1,4,80000,1,5,89600,103,103,4545780,0,0,0,1,4,80000,1,5,89600
8699,09,041500,003,3282,5440,1,1,12,12,PLAINVILLE TOWN. . . . . . . . . .,25,25,661650,1,2,57325,0,0,0,20,168,3710130,25,25,661650,1,2,57325,0,0,0,20,168,3710130
8699,09,041600,005,3282,1170,1,1,12,12,PLYMOUTH TOWN. . . . . . . . . . .,67,67,3728000,0,0,0,0,0,0,11,82,2624000,67,67,3728000,0,0,0,0,0,0,11,82,2624000
8699,09,041800,015,9999,9999,1,1,12,12,POMFRET TOWN . . . . . . . . . . .,42,42,3297750,0,0,0,0,0,0,0,0,0,42,42,3297750,0,0,0,0,0,0,0,0,0
8699,09,042000,007,3282,5020,1,1,11,11,PORTLAND TOWN. . . . . . . . . . .,73,73,5413703,0,0,0,0,0,0,0,0,0,70,70,5157007,0,0,0,0,0,0,0,0,0
8699,09,042100,011,5520,9999,1,1,12,12,PRESTON TOWN . . . . . . . . . . .,38,38,2604000,0,0,0,0,0,0,0,0,0,38,38,2604000,0,0,0,0,0,0,0,0,0
8699,09,042200,009,8880,9999,1,1,12,12,PROSPECT TOWN. . . . . . . . . . .,109,109,8711000,0,0,0,0,0,0,0,0,0,109,109,8711000,0,0,0,0,0,0,0,0,0
8699,09,042300,015,9999,9999,1,1,12,12,PUTNAM TOWN #. . . . . . . . . . .,47,47,3129318,0,0,0,1,4,120000,3,23,1109502,47,47,3129318,0,0,0,1,4,120000,3,23,1109502
8699,09,042400,001,5602,1930,1,1,0,0,REDDING TOWN . . . . . . . . . . .,77,77,6201333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,09,042500,001,5602,1930,1,1,12,12,RIDGEFIELD TOWN. . . . . . . . . .,126,126,10894200,0,0,0,0,0,0,0,0,0,126,126,10894200,0,0,0,0,0,0,0,0,0
8699,09,043500,003,3282,3280,1,1,12,12,ROCKY HILL TOWN. . . . . . . . . .,174,174,8975000,0,0,0,0,0,0,0,0,0,174,174,8975000,0,0,0,0,0,0,0,0,0
8699,09,043600,005,9999,9999,1,1,12,12,ROXBURY TOWN . . . . . . . . . . .,43,43,3331065,0,0,0,0,0,0,0,0,0,43,43,3331065,0,0,0,0,0,0,0,0,0
8699,09,043700,011,5520,9999,1,1,12,12,SALEM TOWN . . . . . . . . . . . .,61,61,5264000,0,0,0,0,0,0,0,0,0,61,61,5264000,0,0,0,0,0,0,0,0,0
8699,09,043900,005,9999,9999,1,1,12,12,SALISBURY TOWN . . . . . . . . . .,29,29,3275000,1,2,235000,1,3,180000,0,0,0,29,29,3275000,1,2,235000,1,3,180000,0,0,0
8699,09,043950,015,9999,9999,1,1,12,12,SCOTLAND TOWN. . . . . . . . . . .,23,23,1337000,1,2,80000,0,0,0,0,0,0,23,23,1337000,1,2,80000,0,0,0,0,0,0
8699,09,044000,009,5602,1160,1,1,12,12,SEYMOUR TOWN . . . . . . . . . . .,101,101,6661000,5,10,398000,15,57,3720000,3,24,960000,101,101,6661000,5,10,398000,15,57,3720000,3,24,960000
8699,09,044250,005,9999,9999,1,1,12,12,SHARON TOWN. . . . . . . . . . . .,40,40,4967000,0,0,0,0,0,0,0,0,0,40,40,4967000,0,0,0,0,0,0,0,0,0
8699,09,044500,001,5602,1160,1,1,12,12,SHELTON. . . . . . . . . . . . . .,227,227,15430859,2,4,149120,3,10,270186,0,0,0,227,227,15430859,2,4,149120,3,10,270186,0,0,0
8699,09,044700,001,5602,1930,1,1,12,12,SHERMAN TOWN . . . . . . . . . . .,61,61,7603300,0,0,0,0,0,0,0,0,0,61,61,7603300,0,0,0,0,0,0,0,0,0
8699,09,045000,003,3282,3280,1,1,12,12,SIMSBURY TOWN. . . . . . . . . . .,286,286,17296976,0,0,0,0,0,0,1,22,444000,286,286,17296976,0,0,0,0,0,0,1,22,444000
8699,09,045500,013,3282,3280,1,1,12,12,SOMERS TOWN. . . . . . . . . . . .,66,66,6897672,0,0,0,0,0,0,0,0,0,66,66,6897672,0,0,0,0,0,0,0,0,0
8699,09,046000,009,8880,9999,1,1,12,12,SOUTHBURY TOWN . . . . . . . . . .,163,163,14225007,9,18,677000,0,0,0,3,150,8055430,163,163,14225007,9,18,677000,0,0,0,3,150,8055430
8699,09,046500,003,3282,5440,1,1,12,12,SOUTHINGTON TOWN . . . . . . . . .,211,211,10527500,1,2,68000,5,19,582150,12,106,2407700,211,211,10527500,1,2,68000,5,19,582150,12,106,2407700
8699,09,047000,003,3282,3280,1,1,12,12,SOUTH WINDSOR TOWN . . . . . . . .,382,382,24607956,0,0,0,0,0,0,0,0,0,382,382,24607956,0,0,0,0,0,0,0,0,0
8699,09,047500,011,5520,9999,1,1,5,5,SPRAGUE TOWN . . . . . . . . . . .,10,10,584712,0,0,0,0,0,0,0,0,0,4,4,267912,0,0,0,0,0,0,0,0,0
