Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9399,01,178000,077,2650,9999,3,6,12,12,Florence,195,195,11514665,2,4,75299,5,19,216641,13,148,2922748,195,195,11514665,2,4,75299,5,19,216641,13,148,2922748
9399,01,179000,003,5160,9999,3,6,0,0,Foley,72,72,3472363,31,62,1736000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,181000,085,9999,9999,3,6,12,12,Fort Deposit town,2,2,84000,0,0,0,0,0,0,0,0,0,2,2,84000,0,0,0,0,0,0,0,0,0
9399,01,182000,049,9999,9999,3,6,12,12,Fort Payne,47,47,3422600,0,0,0,0,0,0,0,0,0,47,47,3422600,0,0,0,0,0,0,0,0,0
9399,01,185000,099,9999,9999,3,6,0,0,Frisco City town,7,7,482153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,188000,073,1000,9999,3,6,12,12,Fultondale,10,10,693541,0,0,0,0,0,0,0,0,0,10,10,693541,0,0,0,0,0,0,0,0,0
9399,01,189000,049,9999,9999,3,6,0,0,Fyffe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,190000,055,2880,9999,3,6,12,12,Gadsden,15,15,2053103,0,0,0,0,0,0,1,55,1950000,15,15,2053103,0,0,0,0,0,0,1,55,1950000
9399,01,195000,043,9999,9999,3,6,12,12,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,196000,073,1000,9999,3,6,12,12,Gardendale,46,46,3560214,0,0,0,0,0,0,0,0,0,46,46,3560214,0,0,0,0,0,0,0,0,0
9399,01,199000,061,9999,9999,3,6,12,12,Geneva,3,3,231000,0,0,0,1,4,85000,0,0,0,3,3,231000,0,0,0,1,4,85000,0,0,0
9399,01,201000,013,9999,9999,3,6,12,12,Georgiana town,3,3,95000,0,0,0,0,0,0,0,0,0,3,3,95000,0,0,0,0,0,0,0,0,0
9399,01,203000,023,9999,9999,3,6,0,0,Gilbertown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,207000,055,2880,9999,3,6,12,12,Glencoe,21,21,1474350,0,0,0,0,0,0,0,0,0,21,21,1474350,0,0,0,0,0,0,0,0,0
9399,01,211000,037,9999,9999,3,6,0,0,Goodwater,2,2,80893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,212000,107,9999,9999,3,6,0,0,Gordo,3,3,150000,0,0,0,0,0,0,1,23,718750,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,213000,069,2180,9999,3,6,12,12,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,215000,095,9999,9999,3,6,12,12,Grant town,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
9399,01,216000,073,1000,9999,3,6,12,12,Graysville,3,3,167500,0,0,0,0,0,0,0,0,0,3,3,167500,0,0,0,0,0,0,0,0,0
9399,01,218000,065,9999,9999,3,6,12,12,Greensboro,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9399,01,219000,013,9999,9999,3,6,12,12,Greenville,19,19,1500130,0,0,0,2,8,1057600,0,0,0,19,19,1500130,0,0,0,2,8,1057600,0,0,0
9399,01,221000,025,9999,9999,3,6,0,0,Grove Hill town,1,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,223000,093,9999,9999,3,6,12,12,Guin town,3,3,255000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
9399,01,224000,003,5160,9999,3,6,12,12,Gulf Shores,177,177,16924963,8,16,1062485,1,4,234480,2,96,6162151,177,177,16924963,8,16,1062485,1,4,234480,2,96,6162151
9399,01,225000,095,9999,9999,3,6,12,12,Guntersville,51,51,4662904,0,0,0,0,0,0,0,0,0,51,51,4662904,0,0,0,0,0,0,0,0,0
9399,01,226000,089,3440,9999,3,6,12,12,Gurley town,5,5,443535,0,0,0,0,0,0,0,0,0,5,5,443535,0,0,0,0,0,0,0,0,0
9399,01,227000,093,9999,9999,3,6,0,0,Hackleburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,231000,133,9999,9999,3,6,0,0,Haleyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,232000,093,9999,9999,3,6,12,12,Hamilton,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
9399,01,234000,043,9999,9999,3,6,0,0,Hanceville,9,9,220500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,236000,061,9999,9999,3,6,12,12,Hartford,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
9399,01,237000,103,2030,9999,3,6,0,0,Hartselle,77,77,3152855,0,0,0,2,6,54232,1,5,46155,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,240000,067,9999,9999,3,6,12,12,Headland,23,23,1372500,1,2,55000,0,0,0,0,0,0,23,23,1372500,1,2,55000,0,0,0,0,0,0
9399,01,242000,029,9999,9999,3,6,0,0,Heflin,14,14,526909,0,0,0,0,0,0,3,24,480000,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,243000,117,1000,9999,3,6,12,12,Helena,219,219,18363184,0,0,0,0,0,0,0,0,0,219,219,18363184,0,0,0,0,0,0,0,0,0
9399,01,246000,009,1000,9999,3,6,0,0,Highland Lake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,247000,079,2030,9999,3,6,1,1,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,248000,015,0450,9999,3,6,0,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,249000,059,9999,9999,3,6,0,0,Hodges town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,250000,055,2880,9999,3,6,12,12,Hokes Bluff,15,15,525000,0,0,0,0,0,0,0,0,0,15,15,525000,0,0,0,0,0,0,0,0,0
9399,01,252000,071,9999,9999,3,6,0,0,Hollywood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,253000,073,1000,9999,3,6,12,12,Homewood,87,87,11736880,0,0,0,0,0,0,15,140,6010600,87,87,11736880,0,0,0,0,0,0,15,140,6010600
9399,01,254000,073,1000,9999,3,6,12,12,Hoover,992,992,161709050,0,0,0,0,0,0,17,322,10808833,992,992,161709050,0,0,0,0,0,0,17,322,10808833
9399,01,257000,073,1000,9999,3,6,12,12,Hueytown,35,35,2866875,0,0,0,0,0,0,0,0,0,35,35,2866875,0,0,0,0,0,0,0,0,0
9399,01,259000,089,3440,9999,3,6,12,12,Huntsville,782,782,30574364,0,0,0,3,12,210226,46,508,13981268,782,782,30574364,0,0,0,3,12,210226,46,508,13981268
9399,01,262000,073,1000,9999,3,6,12,12,Irondale,20,20,2038438,0,0,0,0,0,0,0,0,0,20,20,2038438,0,0,0,0,0,0,0,0,0
9399,01,263000,025,9999,9999,3,6,0,0,Jackson,24,24,1818296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,266000,015,0450,9999,3,6,12,12,Jacksonville,26,26,1876500,0,0,0,0,0,0,0,0,0,26,26,1876500,0,0,0,0,0,0,0,0,0
9399,01,267000,127,9999,9999,3,6,12,12,Jasper,58,58,4290299,0,0,0,0,0,0,0,0,0,58,58,4290299,0,0,0,0,0,0,0,0,0
9399,01,268000,073,1000,9999,3,6,12,12,Jefferson County Unincorporated Area,765,765,58718455,0,0,0,0,0,0,20,100,2550140,765,765,58718455,0,0,0,0,0,0,20,100,2550140
9399,01,269000,021,9999,9999,3,6,0,0,Jemison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,273000,073,1000,9999,3,6,3,3,Kimberly town,5,5,290000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9399,01,274000,069,2180,9999,3,6,12,12,Kinsey town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,276000,017,9999,9999,3,6,12,12,Lafayette,9,9,327500,1,2,20000,0,0,0,0,0,0,9,9,327500,1,2,20000,0,0,0,0,0,0
9399,01,279000,017,9999,9999,3,6,12,12,Lanett,4,4,293000,0,0,0,0,0,0,0,0,0,4,4,293000,0,0,0,0,0,0,0,0,0
9399,01,284000,073,1000,9999,3,6,12,12,Leeds,66,66,4573150,0,0,0,0,0,0,0,0,0,66,66,4573150,0,0,0,0,0,0,0,0,0
9399,01,290000,045,2180,9999,3,6,0,0,Level Plains town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,294000,121,9999,9999,3,6,0,0,Lincoln,5,5,220500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,295000,091,9999,9999,3,6,12,12,Linden,16,16,472350,0,0,0,0,0,0,0,0,0,16,16,472350,0,0,0,0,0,0,0,0,0
9399,01,296000,027,9999,9999,3,6,12,12,Lineville,4,4,96790,1,2,37000,0,0,0,0,0,0,4,4,96790,1,2,37000,0,0,0,0,0,0
9399,01,297000,073,1000,9999,3,6,11,11,Lipscomb,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
9399,01,298000,023,9999,9999,3,6,12,12,Lisman town,2,2,144984,0,0,0,0,0,0,0,0,0,2,2,144984,0,0,0,0,0,0,0,0,0
9399,01,299000,033,2650,9999,3,6,0,0,Littleville town,3,3,76500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,300000,119,9999,9999,3,6,12,12,Livingston,10,10,620800,0,0,0,0,0,0,1,24,559540,10,10,620800,0,0,0,0,0,0,1,24,559540
9399,01,304000,005,9999,9999,3,6,0,0,Louisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,305000,085,9999,9999,3,6,12,12,Lowndes County Unincorporated Area,3,3,88500,0,0,0,0,0,0,0,0,0,3,3,88500,0,0,0,0,0,0,0,0,0
9399,01,307000,003,5160,9999,3,6,12,12,Loxley town,18,18,754187,0,0,0,0,0,0,0,0,0,18,18,754187,0,0,0,0,0,0,0,0,0
9399,01,308000,041,9999,9999,3,6,12,12,Luverne,3,3,321000,0,0,0,0,0,0,0,0,0,3,3,321000,0,0,0,0,0,0,0,0,0
9399,01,310000,087,9999,9999,3,6,12,12,Macon County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,312000,089,3440,9999,3,6,12,12,Madison,452,452,19487465,0,0,0,5,20,425000,13,94,2025000,452,452,19487465,0,0,0,5,20,425000,13,94,2025000
9399,01,314000,069,2180,9999,3,6,12,12,Madrid town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,315000,061,9999,9999,3,6,12,12,Malvern town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
9399,01,316000,021,9999,9999,3,6,12,12,Maplesville town,1,1,79000,0,0,0,0,0,0,0,0,0,1,1,79000,0,0,0,0,0,0,0,0,0
9399,01,319000,105,9999,9999,3,6,12,12,Marion,1,1,58000,0,0,0,0,0,0,0,0,0,1,1,58000,0,0,0,0,0,0,0,0,0
9399,01,322000,073,1000,9999,3,6,12,12,Maytown town,1,1,10000,0,0,0,0,0,0,0,0,0,1,1,10000,0,0,0,0,0,0,0,0,0
9399,01,328000,073,1000,9999,3,6,12,12,Midfield,22,22,1374000,0,0,0,0,0,0,0,0,0,22,22,1374000,0,0,0,0,0,0,0,0,0
9399,01,329000,045,2180,9999,3,6,12,12,Midland City town,10,10,550000,0,0,0,0,0,0,0,0,0,10,10,550000,0,0,0,0,0,0,0,0,0
9399,01,330000,011,9999,9999,3,6,0,0,Midway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,331000,051,5240,9999,3,6,12,12,Millbrook,165,165,10969773,0,0,0,0,0,0,0,0,0,165,165,10969773,0,0,0,0,0,0,0,0,0
9399,01,332000,075,9999,9999,3,6,0,0,Millport town,7,7,250600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,01,334000,097,5160,9999,3,6,12,12,Mobile,654,654,55051799,0,0,0,0,0,0,2,59,2034025,654,654,55051799,0,0,0,0,0,0,2,59,2034025
9399,01,335000,097,5160,9999,3,6,12,12,Mobile County Unincorporated Area,960,960,22982616,1,2,85400,0,0,0,11,65,325000,960,960,22982616,1,2,85400,0,0,0,11,65,325000
