Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9599,01,185000,099,9999,9999,3,6,0,0,Frisco City town,8,8,551032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,188000,073,1000,9999,3,6,11,11,Fultondale,18,18,1277796,0,0,0,0,0,0,2,29,729000,18,18,1277796,0,0,0,0,0,0,1,24,552000
9599,01,189000,049,9999,9999,3,6,0,0,Fyffe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,190000,055,2880,9999,3,6,12,12,Gadsden,14,14,4931654,0,0,0,0,0,0,9,56,1951200,14,14,4931654,0,0,0,0,0,0,9,56,1951200
9599,01,195000,043,9999,9999,3,6,12,12,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,196000,073,1000,9999,3,6,12,12,Gardendale,61,61,5497027,0,0,0,0,0,0,1,6,170000,61,61,5497027,0,0,0,0,0,0,1,6,170000
9599,01,199000,061,9999,9999,3,6,12,12,Geneva,9,9,674300,0,0,0,0,0,0,0,0,0,9,9,674300,0,0,0,0,0,0,0,0,0
9599,01,201000,013,9999,9999,3,6,0,0,Georgiana town #,3,3,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,207000,055,2880,9999,3,6,12,12,Glencoe,30,30,2345134,0,0,0,0,0,0,0,0,0,30,30,2345134,0,0,0,0,0,0,0,0,0
9599,01,211000,037,9999,9999,3,6,0,0,Goodwater,2,2,80892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,212000,107,9999,9999,3,6,0,0,Gordo town #,2,2,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,213000,069,2180,9999,3,6,12,12,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,215000,095,9999,9999,3,6,12,12,Grant town,3,3,280000,0,0,0,0,0,0,0,0,0,3,3,280000,0,0,0,0,0,0,0,0,0
9599,01,216000,073,1000,9999,3,6,0,0,Graysville,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,218000,065,9999,9999,3,6,12,12,Greensboro,1,1,95000,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
9599,01,219000,013,9999,9999,3,6,12,12,Greenville,16,16,1062480,0,0,0,0,0,0,0,0,0,16,16,1062480,0,0,0,0,0,0,0,0,0
9599,01,221000,025,9999,9999,3,6,0,0,Grove Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,223000,093,9999,9999,3,6,12,12,Guin town,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
9599,01,224000,003,5160,9999,3,6,12,12,Gulf Shores,120,120,15807432,18,36,2736818,0,0,0,26,315,15501941,120,120,15807432,18,36,2736818,0,0,0,26,315,15501941
9599,01,225000,095,9999,9999,3,6,12,12,Guntersville,27,27,3029000,0,0,0,0,0,0,3,15,600000,27,27,3029000,0,0,0,0,0,0,3,15,600000
9599,01,226000,089,3440,9999,3,6,12,12,Gurley town,1,1,96183,0,0,0,0,0,0,0,0,0,1,1,96183,0,0,0,0,0,0,0,0,0
9599,01,227000,093,9999,9999,3,6,0,0,Hackleburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,231000,133,9999,9999,3,6,0,0,Haleyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,232000,093,9999,9999,3,6,0,0,Hamilton #,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,234000,043,9999,9999,3,6,0,0,Hanceville,17,17,723126,0,0,0,0,0,0,5,102,1387082,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,236000,061,9999,9999,3,6,12,12,Hartford,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9599,01,237000,103,2030,9999,3,6,0,0,Hartselle,79,79,3200447,0,0,0,1,3,27116,2,10,92310,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,240000,067,9999,9999,3,6,12,12,Headland,27,27,2731700,0,0,0,0,0,0,0,0,0,27,27,2731700,0,0,0,0,0,0,0,0,0
9599,01,242000,029,9999,9999,3,6,12,12,Heflin,8,8,612000,0,0,0,0,0,0,0,0,0,8,8,612000,0,0,0,0,0,0,0,0,0
9599,01,243000,117,1000,9999,3,6,12,12,Helena,193,193,17981403,0,0,0,0,0,0,0,0,0,193,193,17981403,0,0,0,0,0,0,0,0,0
9599,01,247000,079,2030,9999,3,6,0,0,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,248000,015,0450,9999,3,6,0,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,250000,055,2880,9999,3,6,12,12,Hokes Bluff,41,41,3280000,0,0,0,0,0,0,1,10,250000,41,41,3280000,0,0,0,0,0,0,1,10,250000
9599,01,252000,071,9999,9999,3,6,0,0,Hollywood town #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,253000,073,1000,9999,3,6,12,12,Homewood,40,40,5133564,0,0,0,0,0,0,0,0,0,40,40,5133564,0,0,0,0,0,0,0,0,0
9599,01,254000,073,1000,9999,3,6,12,12,Hoover,696,696,111841880,0,0,0,0,0,0,55,887,38512000,696,696,111841880,0,0,0,0,0,0,55,887,38512000
9599,01,257000,073,1000,9999,3,6,12,12,Hueytown,60,60,6570388,0,0,0,0,0,0,1,24,1192380,60,60,6570388,0,0,0,0,0,0,1,24,1192380
9599,01,259000,089,3440,9999,3,6,12,12,Huntsville,381,381,14817781,0,0,0,0,0,0,0,0,0,381,381,14817781,0,0,0,0,0,0,0,0,0
9599,01,262000,073,1000,9999,3,6,12,12,Irondale,13,13,1247200,0,0,0,0,0,0,0,0,0,13,13,1247200,0,0,0,0,0,0,0,0,0
9599,01,263000,025,9999,9999,3,6,0,0,Jackson,26,26,1969820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,266000,015,0450,9999,3,6,12,12,Jacksonville,17,17,1778000,2,4,114000,1,4,100000,3,17,400000,17,17,1778000,2,4,114000,1,4,100000,3,17,400000
9599,01,267000,127,9999,9999,3,6,12,12,Jasper,57,57,5723000,0,0,0,0,0,0,5,40,1328000,57,57,5723000,0,0,0,0,0,0,5,40,1328000
9599,01,268000,073,1000,9999,3,6,12,12,Jefferson County Unincorporated Area #,779,779,68245415,0,0,0,0,0,0,35,650,23752182,779,779,68245415,0,0,0,0,0,0,35,650,23752182
9599,01,273000,073,1000,9999,3,6,0,0,Kimberly town,7,7,406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,274000,069,2180,9999,3,6,12,12,Kinsey town,9,9,865647,0,0,0,0,0,0,0,0,0,9,9,865647,0,0,0,0,0,0,0,0,0
9599,01,276000,017,9999,9999,3,6,12,12,Lafayette,6,6,436900,0,0,0,0,0,0,0,0,0,6,6,436900,0,0,0,0,0,0,0,0,0
9599,01,279000,017,9999,9999,3,6,12,12,Lanett,10,10,1029000,2,4,100000,0,0,0,0,0,0,10,10,1029000,2,4,100000,0,0,0,0,0,0
9599,01,284000,073,1000,9999,3,6,0,0,Leeds,77,77,5527636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,290000,045,2180,9999,3,6,12,12,Level Plains town,6,6,577098,0,0,0,0,0,0,0,0,0,6,6,577098,0,0,0,0,0,0,0,0,0
9599,01,294000,121,9999,9999,3,6,0,0,Lincoln,5,5,220500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,295000,091,9999,9999,3,6,12,12,Linden,2,2,138995,0,0,0,0,0,0,0,0,0,2,2,138995,0,0,0,0,0,0,0,0,0
9599,01,296000,027,9999,9999,3,6,12,12,Lineville,2,2,195600,0,0,0,0,0,0,0,0,0,2,2,195600,0,0,0,0,0,0,0,0,0
9599,01,297000,073,1000,9999,3,6,12,12,Lipscomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,298000,023,9999,9999,3,6,12,12,Lisman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,299000,033,2650,9999,3,6,12,12,Littleville town,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
9599,01,300000,119,9999,9999,3,6,12,12,Livingston,6,6,284000,0,0,0,0,0,0,0,0,0,6,6,284000,0,0,0,0,0,0,0,0,0
9599,01,305000,085,9999,9999,3,6,12,12,Lowndes County Unincorporated Area,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
9599,01,307000,003,5160,9999,3,6,0,0,Loxley town,16,16,713600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,308000,041,9999,9999,3,6,12,12,Luverne,3,3,289000,0,0,0,0,0,0,5,32,1100000,3,3,289000,0,0,0,0,0,0,5,32,1100000
9599,01,310000,087,9999,9999,3,6,0,0,Macon County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,312000,089,3440,9999,3,6,12,12,Madison,262,262,12918382,0,0,0,0,0,0,0,0,0,262,262,12918382,0,0,0,0,0,0,0,0,0
9599,01,314000,069,2180,9999,3,6,0,0,Madrid town,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,315000,061,9999,9999,3,6,12,12,Malvern town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,316000,021,9999,9999,3,6,12,12,Maplesville town,3,3,271000,0,0,0,0,0,0,0,0,0,3,3,271000,0,0,0,0,0,0,0,0,0
9599,01,319000,105,9999,9999,3,6,12,12,Marion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,322000,073,1000,9999,3,6,0,0,Maytown town,1,1,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,328000,073,1000,9999,3,6,12,12,Midfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,329000,045,2180,9999,3,6,12,12,Midland City town,15,15,600000,0,0,0,0,0,0,0,0,0,15,15,600000,0,0,0,0,0,0,0,0,0
9599,01,331000,051,5240,9999,3,6,12,12,Millbrook #,233,233,16985642,6,12,344877,0,0,0,0,0,0,233,233,16985642,6,12,344877,0,0,0,0,0,0
9599,01,332000,075,9999,9999,3,6,12,12,Millport town,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
9599,01,334000,097,5160,9999,3,6,12,11,Mobile,282,282,24190955,0,0,0,0,0,0,11,216,8848440,282,282,24190955,0,0,0,0,0,0,11,216,8848440
9599,01,335000,097,5160,9999,3,6,0,0,Mobile County Unincorporated Area,920,920,22024997,1,2,85400,0,0,0,19,131,655000,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,337000,099,9999,9999,3,6,12,12,Monroeville,9,9,628775,0,0,0,0,0,0,0,0,0,9,9,628775,0,0,0,0,0,0,0,0,0
9599,01,338000,117,1000,9999,3,6,12,12,Montevallo,7,7,384850,1,2,81000,0,0,0,2,16,320000,7,7,384850,1,2,81000,0,0,0,2,16,320000
9599,01,339000,101,5240,9999,3,6,12,12,Montgomery #,884,884,65978800,1,2,35000,11,42,1567000,32,589,21079000,884,884,65978800,1,2,35000,11,42,1567000,32,589,21079000
9599,01,340000,101,5240,9999,3,6,12,12,Montgomery County Unincorporated Area,91,91,9158119,0,0,0,0,0,0,0,0,0,91,91,9158119,0,0,0,0,0,0,0,0,0
9599,01,341000,115,1000,9999,3,6,12,12,Moody town #,32,32,2284520,0,0,0,0,0,0,0,0,0,32,32,2284520,0,0,0,0,0,0,0,0,0
9599,01,344000,073,1000,9999,3,6,0,0,Morris town,47,47,3616476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,346000,079,2030,9999,3,6,0,0,Moulton,12,12,1295743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,347000,065,9999,9999,3,6,0,0,Moundville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,01,350000,073,1000,9999,3,6,12,12,Mountain Brook,4,4,2010000,0,0,0,0,0,0,0,0,0,4,4,2010000,0,0,0,0,0,0,0,0,0
9599,01,352000,073,1000,9999,3,6,12,12,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
