Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8799,01,022000,003,5160,9999,3,6,12,12,Foley. . . . . . . . . . . . . . .,38,38,1423300,1,2,70000,0,0,0,7,63,1200000,38,38,1423300,1,2,70000,0,0,0,7,63,1200000
8799,01,022200,085,9999,9999,3,6,12,12,Fort Deposit Town. . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8799,01,022500,049,9999,9999,3,6,12,12,Fort Payne . . . . . . . . . . . .,37,37,1395300,2,4,88000,0,0,0,0,0,0,37,37,1395300,2,4,88000,0,0,0,0,0,0
8799,01,023000,099,9999,9999,3,6,0,0,Frisco City Town . . . . . . . . .,10,10,394340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,023500,073,1000,9999,3,6,12,12,Fultondale Town. . . . . . . . . .,12,12,614780,0,0,0,0,0,0,2,19,509000,12,12,614780,0,0,0,0,0,0,2,19,509000
8799,01,024000,055,2880,9999,3,6,12,12,Gadsden. . . . . . . . . . . . . .,31,31,2219008,0,0,0,0,0,0,1,6,400000,31,31,2219008,0,0,0,0,0,0,1,6,400000
8799,01,024200,043,9999,9999,3,6,12,12,Garden City Town . . . . . . . . .,4,4,185000,0,0,0,0,0,0,0,0,0,4,4,185000,0,0,0,0,0,0,0,0,0
8799,01,024500,073,1000,9999,3,6,12,12,Gardendale . . . . . . . . . . . .,69,69,4196424,0,0,0,0,0,0,0,0,0,69,69,4196424,0,0,0,0,0,0,0,0,0
8799,01,025000,061,9999,9999,3,6,12,12,Geneva . . . . . . . . . . . . . .,8,8,163000,0,0,0,0,0,0,0,0,0,8,8,163000,0,0,0,0,0,0,0,0,0
8799,01,025200,013,9999,9999,3,6,12,12,Georgiana #. . . . . . . . . . . .,3,3,116000,0,0,0,0,0,0,0,0,0,3,3,116000,0,0,0,0,0,0,0,0,0
8799,01,025250,023,9999,9999,3,6,12,12,Gilbertown Town. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,025275,055,2880,9999,3,6,12,12,Glencoe. . . . . . . . . . . . . .,21,21,1139000,0,0,0,0,0,0,0,0,0,21,21,1139000,0,0,0,0,0,0,0,0,0
8799,01,025300,037,9999,9999,3,6,12,12,Goodwater. . . . . . . . . . . . .,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8799,01,025400,069,2180,9999,3,6,12,12,Gordon Town. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,025500,107,9999,9999,3,6,12,12,Gordo. . . . . . . . . . . . . . .,7,7,118000,0,0,0,0,0,0,0,0,0,7,7,118000,0,0,0,0,0,0,0,0,0
8799,01,026000,073,1000,9999,3,6,12,12,Graysville . . . . . . . . . . . .,3,3,97000,0,0,0,0,0,0,0,0,0,3,3,97000,0,0,0,0,0,0,0,0,0
8799,01,026500,065,9999,9999,3,6,12,12,Greensboro . . . . . . . . . . . .,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
8799,01,027000,013,9999,9999,3,6,12,12,Greenville . . . . . . . . . . . .,10,10,325300,0,0,0,0,0,0,0,0,0,10,10,325300,0,0,0,0,0,0,0,0,0
8799,01,027300,025,9999,9999,3,6,12,12,Grove Hill . . . . . . . . . . . .,1,1,38000,0,0,0,0,0,0,0,0,0,1,1,38000,0,0,0,0,0,0,0,0,0
8799,01,027500,093,9999,9999,3,6,12,12,Guin . . . . . . . . . . . . . . .,5,5,139500,0,0,0,0,0,0,0,0,0,5,5,139500,0,0,0,0,0,0,0,0,0
8799,01,027650,003,5160,9999,3,6,12,12,Gulf Shores Town . . . . . . . . .,54,54,3382656,7,14,637000,0,0,0,0,0,0,54,54,3382656,7,14,637000,0,0,0,0,0,0
8799,01,027700,095,9999,9999,3,6,0,0,Guntersville . . . . . . . . . . .,21,21,857812,0,0,0,0,0,0,2,16,576000,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,027900,093,9999,9999,3,6,12,12,Hackleburg Town. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,028000,133,9999,9999,3,6,12,12,Haleyville . . . . . . . . . . . .,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8799,01,028500,093,9999,9999,3,6,12,12,Hamilton . . . . . . . . . . . . .,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
8799,01,028700,043,9999,9999,3,6,0,0,Hanceville Town. . . . . . . . . .,8,8,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,028850,061,9999,9999,3,6,0,0,Hartford . . . . . . . . . . . . .,5,5,134100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,029000,103,9999,9999,3,6,12,12,Hartselle. . . . . . . . . . . . .,40,40,1736707,0,0,0,1,4,72404,0,0,0,40,40,1736707,0,0,0,1,4,72404,0,0,0
8799,01,029200,067,9999,9999,3,6,12,12,Headland . . . . . . . . . . . . .,7,7,520000,0,0,0,0,0,0,0,0,0,7,7,520000,0,0,0,0,0,0,0,0,0
8799,01,029450,117,1000,9999,3,6,12,12,Helena . . . . . . . . . . . . . .,106,106,7805713,0,0,0,0,0,0,0,0,0,106,106,7805713,0,0,0,0,0,0,0,0,0
8799,01,029465,009,1000,9999,3,6,7,7,Highland Lake Town . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,029475,079,9999,9999,3,6,10,10,Hillsboro Town . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,029500,015,0450,9999,3,6,0,0,Hobson City Town . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,029700,059,9999,9999,3,6,12,12,Hodges Town. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,029800,071,9999,9999,3,6,0,0,Hollywood Town # . . . . . . . . .,3,3,84500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,030000,073,1000,9999,3,6,0,0,Homewood . . . . . . . . . . . . .,11,11,606518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,030150,073,1000,9999,3,6,12,12,Hoover . . . . . . . . . . . . . .,363,363,33178618,0,0,0,0,0,0,84,1018,25436094,363,363,33178618,0,0,0,0,0,0,84,1018,25436094
8799,01,030200,073,1000,9999,3,6,12,12,Hueytown . . . . . . . . . . . . .,42,42,2204855,0,0,0,0,0,0,0,0,0,42,42,2204855,0,0,0,0,0,0,0,0,0
8799,01,030500,089,3440,9999,3,6,12,12,Huntsville . . . . . . . . . . . .,1289,1289,28902685,7,14,164240,5,18,594152,42,217,3518100,1289,1289,28902685,7,14,164240,5,18,594152,42,217,3518100
8799,01,031000,073,1000,9999,3,6,11,11,Irondale . . . . . . . . . . . . .,44,44,3392284,0,0,0,0,0,0,0,0,0,42,42,3263151,0,0,0,0,0,0,0,0,0
8799,01,031400,025,9999,9999,3,6,12,12,Jackson. . . . . . . . . . . . . .,12,12,590850,0,0,0,0,0,0,0,0,0,12,12,590850,0,0,0,0,0,0,0,0,0
8799,01,031500,015,0450,9999,3,6,12,12,Jacksonville . . . . . . . . . . .,53,53,3301000,0,0,0,0,0,0,0,0,0,53,53,3301000,0,0,0,0,0,0,0,0,0
8799,01,032000,127,1000,9999,3,6,12,12,Jasper . . . . . . . . . . . . . .,52,52,3696100,1,2,35000,0,0,0,0,0,0,52,52,3696100,1,2,35000,0,0,0,0,0,0
8799,01,032500,073,1000,9999,3,6,12,12,Jefferson Co. Uninc. Area #. . . .,977,977,51765730,3,6,286000,0,0,0,3,31,480000,977,977,51765730,3,6,286000,0,0,0,3,31,480000
8799,01,032600,021,9999,9999,3,6,12,12,Jemison Town . . . . . . . . . . .,2,2,90000,0,0,0,0,0,0,0,0,0,2,2,90000,0,0,0,0,0,0,0,0,0
8799,01,032700,073,1000,9999,3,6,12,12,Kimberly Town. . . . . . . . . . .,5,5,275000,0,0,0,0,0,0,0,0,0,5,5,275000,0,0,0,0,0,0,0,0,0
8799,01,032850,069,2180,9999,3,6,12,12,Kinsey Town. . . . . . . . . . . .,4,4,310000,0,0,0,0,0,0,0,0,0,4,4,310000,0,0,0,0,0,0,0,0,0
8799,01,033000,017,9999,9999,3,6,12,12,Lafayette. . . . . . . . . . . . .,5,5,159000,1,2,25000,0,0,0,0,0,0,5,5,159000,1,2,25000,0,0,0,0,0,0
8799,01,033500,017,9999,9999,3,6,12,12,Lanett . . . . . . . . . . . . . .,19,19,1811000,0,0,0,0,0,0,1,5,250000,19,19,1811000,0,0,0,0,0,0,1,5,250000
8799,01,034000,073,1000,9999,3,6,12,12,Leeds. . . . . . . . . . . . . . .,39,39,2600354,0,0,0,0,0,0,0,0,0,39,39,2600354,0,0,0,0,0,0,0,0,0
8799,01,034800,121,9999,9999,3,6,0,0,Lincoln. . . . . . . . . . . . . .,2,2,172882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,035000,091,9999,9999,3,6,12,12,Linden . . . . . . . . . . . . . .,6,6,298268,0,0,0,0,0,0,0,0,0,6,6,298268,0,0,0,0,0,0,0,0,0
8799,01,035500,027,9999,9999,3,6,12,12,Lineville Town . . . . . . . . . .,1,1,19680,0,0,0,0,0,0,0,0,0,1,1,19680,0,0,0,0,0,0,0,0,0
8799,01,036000,073,1000,9999,3,6,3,3,Lipscomb . . . . . . . . . . . . .,2,2,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,036300,119,9999,9999,3,6,10,10,Livingston . . . . . . . . . . . .,2,2,80250,1,2,4000,0,0,5000,0,0,0,1,1,25000,1,2,4000,0,0,5000,0,0,0
8799,01,036400,085,9999,9999,3,6,12,12,Lowndes Co. Uninc. Area. . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,036500,003,5160,9999,3,6,12,12,Loxley Town. . . . . . . . . . . .,2,2,93000,0,0,0,0,0,0,0,0,0,2,2,93000,0,0,0,0,0,0,0,0,0
8799,01,037000,041,9999,9999,3,6,12,12,Luverne. . . . . . . . . . . . . .,7,7,352000,0,0,0,0,0,0,0,0,0,7,7,352000,0,0,0,0,0,0,0,0,0
8799,01,037200,089,3440,9999,3,6,12,12,Madison. . . . . . . . . . . . . .,599,599,16999145,0,0,0,0,0,0,11,92,903782,599,599,16999145,0,0,0,0,0,0,11,92,903782
8799,01,037225,069,2180,9999,3,6,12,12,Madrid Town. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,037235,061,9999,9999,3,6,12,12,Malvern. . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,037250,021,9999,9999,3,6,12,12,Maplesville Town . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,037300,105,9999,9999,3,6,0,0,Marion . . . . . . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,037400,073,1000,9999,3,6,12,12,Maytown Town . . . . . . . . . . .,1,1,33000,0,0,0,0,0,0,0,0,0,1,1,33000,0,0,0,0,0,0,0,0,0
8799,01,037500,073,1000,9999,3,6,12,12,Midfield . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,038000,045,2180,9999,3,6,12,12,Midland City Town. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,038500,011,9999,9999,3,6,0,0,Midway Town. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8799,01,039000,097,5160,9999,3,6,12,12,Mobile . . . . . . . . . . . . . .,529,529,38626149,0,0,2000,1,4,110000,2,56,1862634,529,529,38626149,0,0,2000,1,4,110000,2,56,1862634
8799,01,039150,115,1000,9999,3,6,12,12,Moody. . . . . . . . . . . . . . .,27,27,1565520,0,0,0,0,0,0,0,0,0,27,27,1565520,0,0,0,0,0,0,0,0,0
8799,01,039300,099,9999,9999,3,6,12,12,Monroeville. . . . . . . . . . . .,39,39,2007500,2,4,100000,0,0,0,0,0,0,39,39,2007500,2,4,100000,0,0,0,0,0,0
8799,01,039500,117,1000,9999,3,6,12,12,Montevallo . . . . . . . . . . . .,9,9,625736,0,0,0,0,0,0,1,39,1076050,9,9,625736,0,0,0,0,0,0,1,39,1076050
