Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2006,48,661000,061,4011,154,15180, , ,78597      ,3,7,0,South Padre Island town,64,64,15535555,5,10,1830559,8,27,2420673,10,128,14873914,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,662000,439,4005,206,19100,2, ,76092      ,3,7,12,Southlake,129,129,57843000,0,0,0,0,0,0,0,0,0,129,129,57843000,0,0,0,0,0,0,0,0,0
2006,48,663000,201,4015,288,26420, , ,77005      ,3,7,0,Southside Place,11,11,6257536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,663500,195,4025,999,99999, , ,79081      ,3,7,12,Spearman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,665000,201,4050,288,26420, , ,77055      ,3,7,12,Spring Valley,27,27,12120305,0,0,0,0,0,0,0,0,0,27,27,12120305,0,0,0,0,0,0,0,0,0
2006,48,666000,367,4045,206,19100, , ,76082      ,3,7,12,Springtown,28,28,1848587,29,58,2265740,0,0,0,0,0,0,28,28,1848587,29,58,2265740,0,0,0,0,0,0
2006,48,667000,029,3730,999,41700, , ,78152      ,3,7,12,St. Hedwig town,6,6,925000,0,0,0,0,0,0,0,0,0,6,6,925000,0,0,0,0,0,0,0,0,0
2006,48,667500,337,3732,999,99999, , ,76265      ,3,7,12,St. Jo,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2006,48,668000,085,3733,206,19100, , ,750988046  ,3,7,12,St. Paul town,28,28,5740000,0,0,0,0,0,0,0,0,0,28,28,5740000,0,0,0,0,0,0,0,0,0
2006,48,668500,157,4060,288,26420,2, ,77477      ,3,7,12,Stafford,82,82,14530634,0,0,0,0,0,0,0,0,0,82,82,14530634,0,0,0,0,0,0,0,0,0
2006,48,669500,339,4063,288,26420,2, ,773554854  ,3,7,0,Stagecoach town,1,1,155500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,670500,253,4065,999,10180,2, ,79553      ,3,7,12,Stamford,0,0,0,0,0,0,0,0,0,1,16,1500000,0,0,0,0,0,0,0,0,0,1,16,1500000
2006,48,671000,317,4070,999,99999, , ,79782      ,3,7,12,Stanton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,671500,213,4073,999,99999, , ,75148      ,3,7,12,Star Harbor,5,5,1700000,0,0,0,0,0,0,0,0,0,5,5,1700000,0,0,0,0,0,0,0,0,0
2006,48,673000,143,4075,999,99999, , ,76401      ,3,7,12,Stephenville,27,27,2754300,8,16,975000,0,0,0,0,0,0,27,27,2754300,8,16,975000,0,0,0,0,0,0
2006,48,675000,493,4087,999,41700, , ,78160      ,3,7,12,Stockdale,2,2,175000,0,0,0,0,0,0,0,0,0,2,2,175000,0,0,0,0,0,0,0,0,0
2006,48,676000,421,4095,999,99999, , ,79084      ,3,7,0,Stratford,20,20,2180120,1,2,97155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,678500,157,4115,288,26420, ,1,77487      ,3,7,12,Sugar Land,502,502,125869267,0,0,0,8,27,7933455,1,5,1687118,502,502,125869267,0,0,0,8,27,7933455,1,5,1687118
2006,48,679000,223,4120,999,99999, , ,75482      ,3,7,12,Sulphur Springs,14,14,2340664,0,0,0,0,0,0,0,0,0,14,14,2340664,0,0,0,0,0,0,0,0,0
2006,48,680000,219,4125,999,99999, , ,79372      ,3,7,12,Sundown,2,2,145000,0,0,0,0,0,0,0,0,0,2,2,145000,0,0,0,0,0,0,0,0,0
2006,48,680500,113,4130,206,19100, , ,75182      ,3,7,5,Sunnyvale town,76,76,17672075,0,0,0,0,0,0,0,0,0,23,23,6642300,0,0,0,0,0,0,0,0,0
2006,48,681000,341,4135,999,99999, , ,79086      ,3,7,12,Sunray,1,1,185000,0,0,0,0,0,0,0,0,0,1,1,185000,0,0,0,0,0,0,0,0,0
2006,48,681500,299,4142,999,99999, , ,786439283  ,3,7,12,Sunrise Beach Village,20,20,3179502,0,0,0,0,0,0,0,0,0,20,20,3179502,0,0,0,0,0,0,0,0,0
2006,48,682000,453,4145,999,12420, , ,78745      ,3,7,11,Sunset Valley,26,26,4753574,0,0,0,0,0,0,0,0,0,26,26,4753574,0,0,0,0,0,0,0,0,0
2006,48,682500,039,4148,288,26420, , ,77541      ,3,7,12,Surfside Beach,24,24,2437401,0,0,0,0,0,0,0,0,0,24,24,2437401,0,0,0,0,0,0,0,0,0
2006,48,683500,039,4150,288,26420, , ,77480      ,3,7,12,Sweeny,4,4,689025,0,0,0,0,0,0,0,0,0,4,4,689025,0,0,0,0,0,0,0,0,0
2006,48,684000,353,4155,999,99999, , ,79556      ,3,7,12,Sweetwater,1,1,145000,0,0,0,0,0,0,0,0,0,1,1,145000,0,0,0,0,0,0,0,0,0
2006,48,685000,409,4160,204,18580, , ,78390      ,3,7,12,Taft,3,3,317000,0,0,0,0,0,0,0,0,0,3,3,317000,0,0,0,0,0,0,0,0,0
2006,48,685500,305,4170,999,99999, , ,79373      ,3,7,12,Tahoka,1,1,166000,0,0,0,0,0,0,0,0,0,1,1,166000,0,0,0,0,0,0,0,0,0
2006,48,686000,449,4175,999,99999, , ,75487      ,3,7,12,Talco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,688000,491,4190,999,12420, , ,76574      ,3,7,12,Taylor,127,127,11733541,9,18,1278000,7,21,1459000,0,0,0,127,127,11733541,9,18,1278000,7,21,1459000,0,0,0
2006,48,689000,201,4192,288,26420, , ,77586      ,3,7,12,Taylor Lake Village,3,3,1580000,0,0,0,0,0,0,0,0,0,3,3,1580000,0,0,0,0,0,0,0,0,0
2006,48,689500,161,4195,999,99999, , ,75860      ,3,7,12,Teague,9,9,597850,0,0,0,0,0,0,0,0,0,9,9,597850,0,0,0,0,0,0,0,0,0
2006,48,690500,027,4205,999,28660, ,1,76501      ,3,7,12,Temple,510,510,73774573,4,8,652500,0,0,0,0,0,0,510,510,73774573,4,8,652500,0,0,0,0,0,0
2006,48,691500,257,4215,206,19100, , ,75160      ,3,7,12,Terrell,128,128,13093114,0,0,0,1,4,125000,0,0,0,128,128,13093114,0,0,0,1,4,125000,0,0,0
2006,48,692500,029,4220,999,41700, , ,78209      ,3,7,12,Terrell Hills,24,24,13464795,0,0,0,0,0,0,0,0,0,24,24,13464795,0,0,0,0,0,0,0,0,0
2006,48,693500,037,4225,999,45500, ,1,75501      ,3,7,12,Texarkana TX,61,61,6574823,7,14,1002384,1,3,130000,0,0,0,61,61,6574823,7,14,1002384,1,3,130000,0,0,0
2006,48,694000,167,4230,288,26420,2, ,77590      ,3,7,12,Texas City,146,146,17927799,0,0,0,0,0,0,0,0,0,146,146,17927799,0,0,0,0,0,0,0,0,0
2006,48,695500,121,4239,206,19100, , ,75056      ,3,7,12,The Colony,40,40,10255709,0,0,0,1,4,543205,0,0,0,40,40,10255709,0,0,0,1,4,543205,0,0,0
2006,48,695700,453,4241,999,12420, , ,78738      ,3,7,8,The Hills village,26,26,3997175,1,2,135850,0,0,0,0,0,0,18,18,2809175,0,0,0,0,0,0,0,0,0
2006,48,696500,331,4245,999,99999,2, ,76577      ,3,7,12,Thorndale,7,7,975000,0,0,0,0,0,0,0,0,0,7,7,975000,0,0,0,0,0,0,0,0,0
2006,48,698500,491,4255,999,12420, , ,76578      ,3,7,12,Thrall,2,2,208975,4,8,406650,0,0,0,0,0,0,2,2,208975,4,8,406650,0,0,0,0,0,0
2006,48,699000,297,4260,999,99999, , ,78071      ,3,7,12,Three Rivers,5,5,50000,0,0,0,0,0,0,0,0,0,5,5,50000,0,0,0,0,0,0,0,0,0
2006,48,700500,167,4267,288,26420, , ,77554      ,3,7,12,Tiki Island village,15,15,4523930,0,0,0,0,0,0,0,0,0,15,15,4523930,0,0,0,0,0,0,0,0,0
2006,48,701000,381,4268,999,11100, , ,79118      ,3,7,12,Timbercreek Canyon village,2,2,450000,0,0,0,0,0,0,0,0,0,2,2,450000,0,0,0,0,0,0,0,0,0
2006,48,702000,181,4275,999,43300, , ,76271      ,3,7,12,Tioga town,5,5,621900,0,0,0,0,0,0,0,0,0,5,5,621900,0,0,0,0,0,0,0,0,0
2006,48,704500,221,4285,999,99999, , ,76476      ,3,7,12,Tolar,3,3,345000,0,0,0,0,0,0,0,0,0,3,3,345000,0,0,0,0,0,0,0,0,0
2006,48,705000,181,4295,999,43300, , ,75489      ,3,7,12,Tom Bean,4,4,321000,0,0,0,0,0,0,0,0,0,4,4,321000,0,0,0,0,0,0,0,0,0
2006,48,706000,201,4290,288,26420,2, ,77375      ,3,7,12,Tomball,61,61,10540902,6,12,1510000,0,0,0,0,0,0,61,61,10540902,6,12,1510000,0,0,0,0,0,0
2006,48,707000,213,4297,999,99999, , ,75143      ,3,7,12,Tool,18,18,2334935,0,0,0,0,0,0,0,0,0,18,18,2334935,0,0,0,0,0,0,0,0,0
2006,48,708000,453,    ,999,12420, , ,78767      ,3,7,12,Travis County Unincorporated Area,3544,3544,602326018,0,0,0,0,0,0,6,618,50961674,3544,3544,602326018,0,0,0,0,0,0,6,618,50961674
2006,48,709000,147,4310,999,99999, , ,75490      ,3,7,12,Trenton,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2006,48,709500,213,4315,999,99999, , ,75163      ,3,7,0,Trinidad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,710000,455,4320,999,99999, , ,75862      ,3,7,12,Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,711000,121,4323,206,19100, , ,76262      ,3,7,12,Trophy Club town,28,28,14411544,0,0,0,0,0,0,0,0,0,28,28,14411544,0,0,0,0,0,0,0,0,0
2006,48,713000,027,4327,999,28660, , ,76579      ,3,7,12,Troy,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2006,48,713500,437,4330,999,99999, , ,79088      ,3,7,12,Tulia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,714500,441,4340,999,10180,2, ,79562      ,3,7,0,Tuscola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,715000,441,4345,999,10180, , ,79563      ,3,7,12,Tye,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2006,48,715500,423,4347,540,46340, ,1,75710      ,3,7,0,Tyler,386,386,68109767,0,0,0,5,15,750000,13,88,4065985,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,718500,029,4356,999,41700, , ,78148      ,3,7,12,Universal City,65,65,9669090,0,0,0,0,0,0,1,24,1300000,65,65,9669090,0,0,0,0,0,0,1,24,1300000
2006,48,719000,113,4358,206,19100, , ,75205      ,3,7,12,University Park,136,136,178421606,0,0,0,2,8,3981000,3,19,10498600,136,136,178421606,0,0,0,2,8,3981000,3,19,10498600
2006,48,720500,463,4360,999,99999, , ,78801      ,3,7,12,Uvalde,37,37,2755850,0,0,0,1,4,80000,0,0,0,37,37,2755850,0,0,0,1,4,80000,0,0,0
2006,48,722500,035,4370,999,99999,2, ,76689      ,3,7,12,Valley Mills,3,3,262000,0,0,0,0,0,0,0,0,0,3,3,262000,0,0,0,0,0,0,0,0,0
2006,48,723500,097,4372,999,99999, , ,76272      ,3,7,12,Valley View town,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2006,48,724000,467,4375,999,99999, , ,75790      ,3,7,12,Van,17,17,1594000,0,0,0,0,0,0,0,0,0,17,17,1594000,0,0,0,0,0,0,0,0,0
2006,48,724500,181,4380,999,43300,2, ,75495      ,3,7,12,Van Alstyne,36,36,5723103,0,0,0,0,0,0,0,0,0,36,36,5723103,0,0,0,0,0,0,0,0,0
2006,48,725000,109,4385,999,99999, , ,79855      ,3,7,12,Van Horn town,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2006,48,726000,359,4390,999,99999, , ,79092      ,3,7,12,Vega,3,3,555000,0,0,0,0,0,0,0,0,0,3,3,555000,0,0,0,0,0,0,0,0,0
2006,48,727000,251,4395,206,19100,2, ,76084      ,3,7,12,Venus town,84,84,5496001,0,0,0,0,0,0,0,0,0,84,84,5496001,0,0,0,0,0,0,0,0,0
2006,48,727500,487,4397,999,99999, , ,76384      ,3,7,12,Vernon,4,4,1070000,0,0,0,0,0,0,0,0,0,4,4,1070000,0,0,0,0,0,0,0,0,0
2006,48,728000,469,4401,999,47020, ,1,77902      ,3,7,9,Victoria,143,143,20259236,0,0,0,0,0,0,0,0,0,124,124,17952433,0,0,0,0,0,0,0,0,0
2006,48,729000,361,4402,999,13140, , ,77662      ,3,7,12,Vidor,16,16,1615248,0,0,0,0,0,0,1,12,175000,16,16,1615248,0,0,0,0,0,0,1,12,175000
2006,48,729500,141,4409,999,21340, , ,79821      ,3,7,12,Vinton village,2,2,180000,0,0,0,0,0,0,0,0,0,2,2,180000,0,0,0,0,0,0,0,0,0
2006,48,730000,309,4415,999,47380, ,1,76702      ,3,7,12,Waco,620,620,89545329,30,60,4730000,6,23,1765000,0,0,0,620,620,89545329,30,60,4730000,6,23,1765000,0,0,0
2006,48,731000,037,4425,999,45500, , ,75501      ,3,7,12,Wake Village,27,27,4229476,0,0,0,0,0,0,0,0,0,27,27,4229476,0,0,0,0,0,0,0,0,0
2006,48,732500,473,4430,288,26420,2, ,77484      ,3,7,12,Waller,9,9,554734,0,0,0,0,0,0,0,0,0,9,9,554734,0,0,0,0,0,0,0,0,0
2006,48,733500,015,4435,288,26420, , ,77485      ,3,7,0,Wallis,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,735500,459,4445,346,30980, , ,75647      ,3,7,12,Warren City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,737000,439,4452,206,19100, , ,76148      ,3,7,12,Watauga,29,29,4153944,0,0,0,0,0,0,0,0,0,29,29,4153944,0,0,0,0,0,0,0,0,0
2006,48,737500,139,4455,206,19100, , ,75168      ,3,7,12,Waxahachie,348,348,52053394,0,0,0,0,0,0,0,0,0,348,348,52053394,0,0,0,0,0,0,0,0,0
2006,48,738000,367,4460,206,19100, , ,76086      ,3,7,12,Weatherford,303,303,44087603,21,42,2300000,21,84,6216790,0,0,0,303,303,44087603,21,42,2300000,21,84,6216790,0,0,0
2006,48,739000,201,4465,288,26420, , ,77598      ,3,7,12,Webster,5,5,1010000,0,0,0,0,0,0,0,0,0,5,5,1010000,0,0,0,0,0,0,0,0,0
2006,48,739500,089,4470,999,99999, , ,78962      ,3,7,12,Weimar,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
2006,48,740500,491,4477,999,12420, , ,78674      ,3,7,12,Weir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,741000,087,4480,999,99999, , ,79095      ,3,7,12,Wellington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,742500,215,4490,999,32580, , ,785966285  ,3,7,10,Weslaco,343,343,29218160,2,4,148300,6,22,581752,2,29,816667,301,301,26007263,2,4,148300,4,16,400000,1,24,650000
2006,48,743000,309,4500,999,47380, , ,76691      ,3,7,12,West,3,3,370000,1,2,105000,0,0,0,0,0,0,3,3,370000,1,2,105000,0,0,0,0,0,0
2006,48,743500,039,4510,288,26420, , ,77486      ,3,7,12,West Columbia,4,4,340000,0,0,0,0,0,0,0,0,0,4,4,340000,0,0,0,0,0,0,0,0,0
2006,48,744000,453,4518,999,12420, , ,78746      ,3,7,12,West Lake Hills,13,13,12749220,0,0,0,0,0,0,0,0,0,13,13,12749220,0,0,0,0,0,0,0,0,0
2006,48,744500,361,4530,999,13140, , ,77630      ,3,7,12,West Orange,3,3,437000,0,0,0,0,0,0,0,0,0,3,3,437000,0,0,0,0,0,0,0,0,0
2006,48,745000,231,4537,206,19100,2, ,75474      ,3,7,5,West Tawakoni,9,9,912318,0,0,0,0,0,0,0,0,0,6,6,527048,0,0,0,0,0,0,0,0,0
2006,48,745500,201,4540,288,26420, , ,77005      ,3,7,12,West University Place,101,101,51614140,0,0,0,1,4,934000,0,0,0,101,101,51614140,0,0,0,1,4,934000,0,0,0
2006,48,747000,439,4515,206,19100,2, ,76117      ,3,7,0,Westlake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,748000,085,4529,206,19100, , ,75097      ,3,7,11,Weston,2,2,360000,0,0,0,0,0,0,0,0,0,2,2,360000,0,0,0,0,0,0,0,0,0
2006,48,748500,439,4532,206,19100, , ,76107      ,3,7,12,Westover Hills town,3,3,4353800,0,0,0,0,0,0,0,0,0,3,3,4353800,0,0,0,0,0,0,0,0,0
2006,48,749000,439,4545,206,19100, , ,76114      ,3,7,12,Westworth Village,19,19,7497375,0,0,0,0,0,0,0,0,0,19,19,7497375,0,0,0,0,0,0,0,0,0
2006,48,749500,481,4550,999,99999, , ,77488      ,3,7,12,Wharton,32,32,2497932,0,0,0,0,0,0,0,0,0,32,32,2497932,0,0,0,0,0,0,0,0,0
2006,48,750000,481,    ,999,99999,2, ,77488      ,3,7,12,Wharton County Unincorporated Area,101,101,16056484,1,2,153325,0,0,0,0,0,0,101,101,16056484,1,2,153325,0,0,0,0,0,0
2006,48,751000,483,4560,999,99999,2, ,79096      ,3,7,0,Wheeler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,751500,065,4565,999,11100,2, ,79097      ,3,7,12,White Deer town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,752000,183,4580,346,30980, , ,75693      ,3,7,12,White Oak,23,23,3021400,0,0,0,0,0,0,0,0,0,23,23,3021400,0,0,0,0,0,0,0,0,0
2006,48,752500,439,4590,206,19100, , ,76108      ,3,7,12,White Settlement,75,75,7162024,0,0,0,0,0,0,0,0,0,75,75,7162024,0,0,0,0,0,0,0,0,0
2006,48,753000,079,4570,999,99999, , ,79379      ,3,7,12,Whiteface town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,753500,423,4575,540,46340, , ,75791      ,3,7,12,Whitehouse,58,58,8002864,0,0,0,0,0,0,0,0,0,58,58,8002864,0,0,0,0,0,0,0,0,0
2006,48,754000,181,4585,999,43300, , ,76273      ,3,7,12,Whitesboro,13,13,1162790,0,0,0,0,0,0,0,0,0,13,13,1162790,0,0,0,0,0,0,0,0,0
2006,48,755500,217,4600,999,99999,2, ,76692      ,3,7,12,Whitney town,2,2,196000,1,2,50000,0,0,0,0,0,0,2,2,196000,1,2,50000,0,0,0,0,0,0
2006,48,757000,485,4605,999,48660, ,1,76307      ,3,7,12,Wichita Falls,238,238,41858727,5,10,550000,5,20,1080800,0,0,0,238,238,41858727,5,10,550000,5,20,1080800,0,0,0
2006,48,757500,475,4607,999,99999, , ,79788      ,3,7,12,Wickett town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,758500,489,    ,999,99999,2, ,78580      ,3,7,0,Willacy County Unincorporated Area,31,31,3084984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,759500,339,4610,288,26420, , ,77378      ,3,7,12,Willis,34,34,4305012,3,6,372240,0,0,0,0,0,0,34,34,4305012,3,6,372240,0,0,0,0,0,0
2006,48,760000,367,4612,206,19100, , ,76087      ,3,7,12,Willow Park,100,100,15246231,0,0,0,0,0,0,0,0,0,100,100,15246231,0,0,0,0,0,0,0,0,0
2006,48,760500,467,4615,999,99999, , ,75169      ,3,7,12,Wills Point,14,14,1580000,0,0,0,0,0,0,0,0,0,14,14,1580000,0,0,0,0,0,0,0,0,0
2006,48,761000,113,4620,206,19100, , ,75172      ,3,7,1,Wilmer,5,5,483000,0,0,0,0,0,0,0,0,0,2,2,219000,0,0,0,0,0,0,0,0,0
2006,48,761500,305,4625,999,99999, , ,79381      ,3,7,12,Wilson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,762500,029,4630,999,41700, , ,78239      ,3,7,12,Windcrest,42,42,6535753,0,0,0,0,0,0,0,0,0,42,42,6535753,0,0,0,0,0,0,0,0,0
2006,48,764000,077,4637,999,48660,2, ,76389      ,3,7,12,Windthorst town,2,2,317950,0,0,0,0,0,0,0,0,0,2,2,317950,0,0,0,0,0,0,0,0,0
2006,48,765000,495,4645,999,99999, , ,79789      ,3,7,0,Wink,7,7,1010332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,766500,499,4655,999,99999,2, ,75494      ,3,7,12,Winnsboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,767000,423,4658,540,46340, , ,75792      ,3,7,12,Winona town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,767500,399,4660,999,99999, , ,79567      ,3,7,12,Winters,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,769500,303,4670,352,31180, , ,79382      ,3,7,12,Wolfforth,70,70,10380734,0,0,0,0,0,0,0,0,0,70,70,10380734,0,0,0,0,0,0,0,0,0
2006,48,770500,339,4672,288,26420, , ,77357      ,3,7,0,Woodbranch,3,3,400314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,771000,209,4673,999,12420, , ,78676      ,3,7,12,Woodcreek,19,19,2968150,0,0,0,1,4,303973,0,0,0,19,19,2968150,0,0,0,1,4,303973,0,0,0
2006,48,771500,339,4677,288,26420, , ,773051379  ,3,7,12,Woodloch town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,772000,391,4680,999,99999,2, ,78393      ,3,7,0,Woodsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,773000,457,4690,999,99999, , ,75979      ,3,7,12,Woodville town,9,9,644306,0,0,0,0,0,0,0,0,0,9,9,644306,0,0,0,0,0,0,0,0,0
2006,48,773500,309,4695,999,47380, , ,76712      ,3,7,12,Woodway,27,27,8938000,0,0,0,0,0,0,0,0,0,27,27,8938000,0,0,0,0,0,0,0,0,0
2006,48,774000,161,4700,999,99999, , ,76693      ,3,7,0,Wortham town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,48,774500,085,4705,206,19100,2, ,75098      ,3,7,12,Wylie,905,905,146164890,2,4,600000,0,0,0,0,0,0,905,905,146164890,2,4,600000,0,0,0,0,0,0
2006,48,777000,285,4710,999,99999,2, ,77995      ,3,7,12,Yoakum,4,4,547000,0,0,0,0,0,0,0,0,0,4,4,547000,0,0,0,0,0,0,0,0,0
2006,48,778000,123,4715,999,99999, , ,78164      ,3,7,12,Yorktown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,51,001000,510,0025,548,47900, ,1,22313      ,3,5,12,Alexandria,137,137,25861031,0,0,0,0,0,0,5,913,167238718,137,137,25861031,0,0,0,0,0,0,5,913,167238718
2006,51,003000,515,0075,999,31340, , ,24523      ,3,5,12,Bedford,8,8,572000,0,0,0,1,4,60000,1,8,120000,8,8,572000,0,0,0,1,4,60000,1,8,120000
2006,51,005000,520,0160,304,28700, ,1,24201      ,3,5,12,Bristol  VA,74,74,6462600,0,0,0,0,0,0,0,0,0,74,74,6462600,0,0,0,0,0,0,0,0,0
2006,51,007000,530,0190,999,99999, , ,24416      ,3,5,12,Buena Vista,30,30,3427000,0,0,0,0,0,0,1,22,895000,30,30,3427000,0,0,0,0,0,0,1,22,895000
2006,51,009000,540,0225,999,16820, ,1,22902      ,3,5,12,Charlottesville,111,111,21489775,1,2,295252,0,0,0,6,346,48315140,111,111,21489775,1,2,295252,0,0,0,6,346,48315140
2006,51,011000,550,0242,999,47260, , ,233280225  ,3,5,12,Chesapeake,899,899,136873314,2,4,283100,0,0,0,0,0,0,899,899,136873314,2,4,283100,0,0,0,0,0,0
2006,51,015000,570,0325,999,40060, , ,23834      ,3,5,12,Colonial Heights,40,40,6456000,0,0,0,0,0,0,0,0,0,40,40,6456000,0,0,0,0,0,0,0,0,0
2006,51,017000,580,0340,999,99999, , ,24426      ,3,5,12,Covington,3,3,380000,0,0,0,0,0,0,0,0,0,3,3,380000,0,0,0,0,0,0,0,0,0
2006,51,019000,590,0370,999,19260, ,1,24541      ,3,5,12,Danville,58,58,7171000,0,0,0,0,0,0,0,0,0,58,58,7171000,0,0,0,0,0,0,0,0,0
2006,51,021000,595,0445,999,99999, , ,238470511  ,3,5,12,Emporia,16,16,1383967,0,0,0,0,0,0,0,0,0,16,16,1383967,0,0,0,0,0,0,0,0,0
2006,51,023000,600,0460,548,47900, , ,22030      ,3,5,11,Fairfax,27,27,5283939,0,0,0,0,0,0,0,0,0,26,26,5029449,0,0,0,0,0,0,0,0,0
2006,51,025000,610,0470,548,47900, , ,22046      ,3,5,0,Falls Church,19,19,4022946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,51,027000,620,0500,999,99999, , ,23851      ,3,5,12,Franklin,80,80,14193508,0,0,0,0,0,0,0,0,0,80,80,14193508,0,0,0,0,0,0,0,0,0
2006,51,029000,630,0505,548,47900, , ,22404      ,3,5,12,Fredericksburg,278,278,42499740,0,0,0,0,0,0,0,0,0,278,278,42499740,0,0,0,0,0,0,0,0,0
2006,51,031000,640,0520,999,99999, , ,24333      ,3,5,12,Galax,9,9,1626000,1,2,75000,0,0,0,0,0,0,9,9,1626000,1,2,75000,0,0,0,0,0,0
2006,51,033000,650,0590,999,47260, ,1,23369      ,3,5,12,Hampton,240,240,40288880,0,0,0,0,0,0,3,140,12960714,240,240,40288880,0,0,0,0,0,0,3,140,12960714
2006,51,035000,660,0600,999,25500, ,1,22801      ,3,5,12,Harrisonburg,197,197,24169560,11,22,2892000,0,0,0,0,0,0,197,197,24169560,11,22,2892000,0,0,0,0,0,0
2006,51,037000,670,0643,999,40060, , ,23860      ,3,5,12,Hopewell,159,159,8869993,0,0,0,0,0,0,0,0,0,159,159,8869993,0,0,0,0,0,0,0,0,0
2006,51,039000,678,0730,999,99999, , ,24450      ,3,5,12,Lexington,18,18,3177787,0,0,0,0,0,0,0,0,0,18,18,3177787,0,0,0,0,0,0,0,0,0
2006,51,041000,680,0760,999,31340, ,1,24504      ,3,5,12,Lynchburg,434,434,48371163,0,0,0,0,0,0,0,0,0,434,434,48371163,0,0,0,0,0,0,0,0,0
2006,51,043000,683,0780,548,47900, , ,20108      ,3,5,0,Manassas,137,137,15517933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,51,045000,685,0785,548,47900, , ,22111      ,3,5,12,Manassas Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
