Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9899,01,001000,067,9999,9999,3,6,12,,Abbeville,1,1,50700,0,0,0,0,0,0,0,0,0,1,1,50700,0,0,0,0,0,0,0,0,0
9899,01,002000,073,1000,9999,3,6,0,,Adamsville,9,9,1618945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,005000,117,1000,9999,3,6,12,,Alabaster,276,276,23981585,0,0,0,0,0,0,0,0,0,276,276,23981585,0,0,0,0,0,0,0,0,0
9899,01,006000,095,9999,9999,3,6,12,,Albertville,80,80,9079500,1,2,100000,0,0,0,6,40,2000000,80,80,9079500,1,2,100000,0,0,0,6,40,2000000
9899,01,007000,123,9999,9999,3,6,4,,Alexander City,53,53,5449391,1,2,50100,0,0,0,1,7,259875,14,14,2088089,0,0,0,0,0,0,0,0,0
9899,01,008000,107,9999,9999,3,6,0,,Aliceville,4,4,1055644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,012000,039,9999,9999,3,6,12,,Andalusia,9,9,661000,1,2,42000,0,0,0,0,0,0,9,9,661000,1,2,42000,0,0,0,0,0,0
9899,01,014000,015,0450,9999,3,6,12,,Anniston,20,20,1264100,1,2,80000,0,0,0,0,0,0,20,20,1264100,1,2,80000,0,0,0,0,0,0
9899,01,016000,095,9999,9999,3,6,12,,Arab,42,42,2758338,0,0,0,0,0,0,1,12,500000,42,42,2758338,0,0,0,0,0,0,1,12,500000
9899,01,017000,083,3440,9999,3,6,0,,Ardmore town,7,7,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,020000,045,2180,9999,3,6,0,,Ariton town,1,1,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,022000,069,2180,9999,3,6,12,,Ashford,6,6,540000,0,0,0,0,0,0,0,0,0,6,6,540000,0,0,0,0,0,0,0,0,0
9899,01,023000,027,9999,9999,3,6,12,,Ashland,3,3,325000,0,0,0,0,0,0,0,0,0,3,3,325000,0,0,0,0,0,0,0,0,0
9899,01,024000,115,1000,9999,3,6,0,,Ashville town,7,7,393000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,025000,083,3440,9999,3,6,12,,Athens,132,132,16638741,0,0,0,0,0,0,0,0,0,132,132,16638741,0,0,0,0,0,0,0,0,0
9899,01,026000,053,9999,9999,3,6,12,,Atmore,9,9,572400,0,0,0,6,24,998800,0,0,0,9,9,572400,0,0,0,6,24,998800,0,0,0
9899,01,027000,055,2880,9999,3,6,12,,Attalla,7,7,495000,0,0,0,0,0,0,0,0,0,7,7,495000,0,0,0,0,0,0,0,0,0
9899,01,028000,081,9999,9999,3,6,12,,Auburn,187,187,27225487,76,152,7838215,6,19,1209618,26,289,12529672,187,187,27225487,76,152,7838215,6,19,1209618,26,289,12529672
9899,01,031000,069,2180,9999,3,6,5,,Avon town,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
9899,01,034000,003,5160,9999,3,6,12,,Baldwin County Unincorporated Area,822,822,104859105,9,18,2130730,0,0,0,0,0,0,822,822,104859105,9,18,2130730,0,0,0,0,0,0
9899,01,037000,003,5160,9999,3,6,12,,Bay Minette,19,19,1947965,4,8,259200,0,0,0,0,0,0,19,19,1947965,4,8,259200,0,0,0,0,0,0
9899,01,038000,097,5160,9999,3,6,0,,Bayou La Batre,3,3,151243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,043000,085,9999,9999,3,6,12,,Benton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,045000,073,1000,9999,3,6,12,,Bessemer,28,28,2000000,0,0,0,0,0,0,0,0,0,28,28,2000000,0,0,0,0,0,0,0,0,0
9899,01,048000,073,1000,9999,3,6,12,,Birmingham,152,152,13440185,0,0,0,8,30,2110976,35,665,26996083,152,152,13440185,0,0,0,8,30,2110976,35,665,26996083
9899,01,052000,009,1000,9999,3,6,12,,Blountsville town,3,3,140000,0,0,0,0,0,0,0,0,0,3,3,140000,0,0,0,0,0,0,0,0,0
9899,01,056000,095,9999,9999,3,6,12,,Boaz,18,18,1226000,0,0,0,0,0,0,1,12,500000,18,18,1226000,0,0,0,0,0,0,1,12,500000
9899,01,059000,115,1000,9999,3,6,0,,Branchville town,9,9,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,060000,041,9999,9999,3,6,12,,Brantley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,062000,053,9999,9999,3,6,12,,Brewton,15,15,1668000,0,0,0,0,0,0,0,0,0,15,15,1668000,0,0,0,0,0,0,0,0,0
9899,01,063000,071,9999,9999,3,6,0,,Bridgeport,7,7,354666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,064000,073,1000,9999,3,6,0,,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,066000,073,1000,9999,3,6,12,,Brookside town,1,1,18000,0,0,0,0,0,0,0,0,0,1,1,18000,0,0,0,0,0,0,0,0,0
9899,01,068000,109,9999,9999,3,6,12,,Brundidge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,070000,023,9999,9999,3,6,12,,Butler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,072000,117,1000,9999,3,6,12,,Calera,63,63,4445680,0,0,0,0,0,0,0,0,0,63,63,4445680,0,0,0,0,0,0,0,0,0
9899,01,075000,123,9999,9999,3,6,12,,Camp Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,077000,073,1000,9999,3,6,12,,Cardiff town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,081000,019,9999,9999,3,6,12,,Cedar Bluff town,7,7,450000,0,0,0,0,0,0,0,0,0,7,7,450000,0,0,0,0,0,0,0,0,0
9899,01,082000,019,9999,9999,3,6,0,,Centre,8,8,650000,0,0,0,0,0,0,1,36,1492683,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,083000,007,9999,9999,3,6,0,,Centreville,4,4,220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,085000,129,9999,9999,3,6,12,,Chatom town,6,6,255792,0,0,0,0,0,0,0,0,0,6,6,255792,0,0,0,0,0,0,0,0,0
9899,01,087000,033,2650,9999,3,6,0,,Cherokee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,088000,097,5160,9999,3,6,12,,Chickasaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,089000,121,9999,9999,3,6,12,,Childersburg,11,11,1021900,0,0,0,0,0,0,0,0,0,11,11,1021900,0,0,0,0,0,0,0,0,0
9899,01,092000,097,5160,9999,3,6,12,,Citronelle,19,19,315535,0,0,0,0,0,0,0,0,0,19,19,315535,0,0,0,0,0,0,0,0,0
9899,01,093000,021,9999,9999,3,6,12,,Clanton,30,30,3118000,0,0,0,0,0,0,8,56,2433000,30,30,3118000,0,0,0,0,0,0,8,56,2433000
9899,01,097000,005,9999,9999,3,6,0,,Clayton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,106000,049,9999,9999,3,6,0,,Collinsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,112000,051,5240,9999,3,6,12,,Coosada town,5,5,657000,0,0,0,0,0,0,0,0,0,5,5,657000,0,0,0,0,0,0,0,0,0
9899,01,113000,127,9999,9999,3,6,0,,Cordova,1,1,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,114000,069,2180,9999,3,6,12,,Cottonwood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,116000,073,1000,9999,3,6,12,,County Line town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,121000,097,5160,9999,3,6,12,,Creola town,14,14,1484682,0,0,0,0,0,0,0,0,0,14,14,1484682,0,0,0,0,0,0,0,0,0
9899,01,122000,049,9999,9999,3,6,12,,Crossville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,124000,043,9999,9999,3,6,12,,Cullman,75,75,7036866,1,2,40000,0,0,0,4,21,865715,75,75,7036866,1,2,40000,0,0,0,4,21,865715
9899,01,126000,123,9999,9999,3,6,12,,Dadeville,4,4,293000,0,0,0,0,0,0,0,0,0,4,4,293000,0,0,0,0,0,0,0,0,0
9899,01,127000,045,2180,9999,3,6,0,,Dale County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,128000,045,2180,9999,3,6,12,,Daleville,2,2,120890,0,0,0,0,0,0,0,0,0,2,2,120890,0,0,0,0,0,0,0,0,0
9899,01,130000,003,5160,9999,3,6,12,,Daphne,162,162,21931250,0,0,0,0,0,0,0,0,0,162,162,21931250,0,0,0,0,0,0,0,0,0
9899,01,131000,097,5160,9999,3,6,12,,Dauphin Island town,51,51,5099693,0,0,0,2,8,450000,0,0,0,51,51,5099693,0,0,0,2,8,450000,0,0,0
9899,01,136000,103,2030,9999,3,6,12,,Decatur,225,225,25207359,0,0,0,16,64,2047016,1,55,2112000,225,225,25207359,0,0,0,16,64,2047016,1,55,2112000
9899,01,137000,091,9999,9999,3,6,0,,Demopolis,18,18,1757167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,139000,127,9999,9999,3,6,12,,Dora,1,1,32000,0,0,0,0,0,0,0,0,0,1,1,32000,0,0,0,0,0,0,0,0,0
9899,01,141000,069,2180,9999,3,6,12,,Dothan,291,291,18193320,4,8,256750,0,0,0,6,108,855000,291,291,18193320,4,8,256750,0,0,0,6,108,855000
9899,01,142000,133,9999,9999,3,6,12,,Double Springs town,1,1,140000,0,0,0,0,0,0,1,12,316979,1,1,140000,0,0,0,0,0,0,1,12,316979
9899,01,146000,053,9999,9999,3,6,12,,East Brewton,5,5,630000,0,0,0,0,0,0,5,40,2000000,5,5,630000,0,0,0,0,0,0,5,40,2000000
9899,01,147000,051,5240,9999,3,6,12,,Eclectic town,5,5,433600,0,0,0,0,0,0,0,0,0,5,5,433600,0,0,0,0,0,0,0,0,0
9899,01,149000,031,9999,9999,3,6,12,,Elba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,151000,127,9999,9999,3,6,0,,Eldridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,155000,031,9999,9999,3,6,12,,Enterprise,115,115,9086085,0,0,0,0,0,0,0,0,0,115,115,9086085,0,0,0,0,0,0,0,0,0
9899,01,161000,005,9999,9999,3,6,12,,Eufaula,49,49,4685340,7,14,650250,0,0,0,0,0,0,49,49,4685340,7,14,650250,0,0,0,0,0,0
9899,01,163000,063,9999,9999,3,6,0,,Eutaw,7,7,401948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,165000,035,9999,9999,3,6,12,,Evergreen,3,3,199634,0,0,0,0,0,0,4,32,1543810,3,3,199634,0,0,0,0,0,0,4,32,1543810
9899,01,166000,099,9999,9999,3,6,12,,Excel town,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9899,01,167000,073,1000,9999,3,6,0,,Fairfield,3,3,188500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,168000,003,5160,9999,3,6,12,,Fairhope,226,226,30231148,0,0,0,1,4,443000,0,0,0,226,226,30231148,0,0,0,1,4,443000,0,0,0
9899,01,170000,103,2030,9999,3,6,12,,Falkville town,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
9899,01,172000,057,9999,9999,3,6,12,,Fayette,9,9,625000,0,0,0,0,0,0,6,44,1883884,9,9,625000,0,0,0,0,0,0,6,44,1883884
9899,01,176000,053,9999,9999,3,6,12,,Flomaton town,3,3,372000,1,2,50000,0,0,0,0,0,0,3,3,372000,1,2,50000,0,0,0,0,0,0
9899,01,177000,039,9999,9999,3,6,0,,Florala,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,178000,077,2650,9999,3,6,12,,Florence,121,121,11833942,1,2,83936,0,0,0,8,64,2284800,121,121,11833942,1,2,83936,0,0,0,8,64,2284800
9899,01,179000,003,5160,9999,3,6,12,,Foley,161,161,13314630,5,10,452000,0,0,0,1,35,800000,161,161,13314630,5,10,452000,0,0,0,1,35,800000
9899,01,181000,085,9999,9999,3,6,12,,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,182000,049,9999,9999,3,6,12,,Fort Payne,60,60,5566500,0,0,0,0,0,0,7,64,1267000,60,60,5566500,0,0,0,0,0,0,7,64,1267000
9899,01,185000,099,9999,9999,3,6,0,,Frisco City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,01,188000,073,1000,9999,3,6,12,,Fultondale,4,4,497969,0,0,0,0,0,0,0,0,0,4,4,497969,0,0,0,0,0,0,0,0,0
