Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,51,635000,187,    ,548,47900, ,22630      ,3,5,12,,Warren County,318,318,50800653,0,0,0,0,0,0,0,0,0,318,318,50800653,0,0,0,0,0,0,0,0,0
2003,51,637000,061,1295,548,47900, ,201880341  ,3,5,11,,Warrenton town,208,208,37278165,1,2,100000,0,0,0,0,0,0,194,194,34891500,1,2,100000,0,0,0,0,0,0
2003,51,641000,191,    ,304,28700, ,24210      ,3,5,5,,Washington County Unincorporated Area,230,230,15415060,1,2,102000,0,0,0,1,5,142800,84,84,5906370,0,0,0,0,0,0,0,0,0
2003,51,651000,193,    ,999,99999, ,22520      ,3,5,12,,Westmoreland County Unincorporated Area,82,82,9678635,0,0,0,0,0,0,0,0,0,82,82,9678635,0,0,0,0,0,0,0,0,0
2003,51,657000,195,    ,999,99999, ,24293      ,3,5,12,,Wise County Unincorporated Area,46,46,4217200,0,0,0,0,0,0,0,0,0,46,46,4217200,0,0,0,0,0,0,0,0,0
2003,51,663000,197,    ,999,99999, ,24382      ,3,5,12,,Wythe County Unincorporated Area,61,61,6097240,0,0,0,0,0,0,0,0,0,61,61,6097240,0,0,0,0,0,0,0,0,0
2003,51,665000,197,1365,999,99999, ,24382      ,3,5,12,,Wytheville town,30,30,4047500,2,4,230000,1,4,160000,0,0,0,30,30,4047500,2,4,230000,1,4,160000,0,0,0
2003,51,667000,199,    ,999,47260, ,23690      ,3,5,12,,York County,439,439,63101435,10,20,1603000,12,48,4200000,9,88,4700000,439,439,63101435,10,20,1603000,12,48,4200000,9,88,4700000
2003,54,001000,101,0010,999,99999, ,26288      ,3,5,12,,Addison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,003000,077,0015,999,34060, ,26519      ,3,5,0,,Albright town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,005000,025,0020,999,99999, ,24910      ,3,5,0,,Alderson town,4,4,435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,011000,033,0050,999,99999, ,26323      ,3,5,12,,Anmoore town,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
2003,54,013000,019,0055,999,99999, ,25812      ,3,5,0,,Ansted town,23,23,239310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,015000,055,0065,999,99999, ,24712      ,3,5,12,,Athens town,1,1,97500,0,0,0,0,0,0,0,0,0,1,1,97500,0,0,0,0,0,0,0,0,0
2003,54,023000,011,0080,999,26580, ,25504      ,3,5,12,,Barboursville village,4,4,697000,3,6,399000,0,0,0,0,0,0,4,4,697000,3,6,399000,0,0,0,0,0,0
2003,54,027000,065,0095,999,25180, ,25411      ,3,5,0,,Bath town,3,3,330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,029000,023,0100,999,99999, ,26707      ,3,5,12,,Bayard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,031000,081,0110,999,99999, ,25801      ,3,5,12,,Beckley,27,27,4047262,0,0,0,0,0,0,0,0,0,27,27,4047262,0,0,0,0,0,0,0,0,0
2003,54,033000,009,0115,999,48260, ,26030      ,3,5,0,,Beech Bottom village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,035000,001,0120,999,99999, ,26250      ,3,5,12,,Belington town,4,4,288000,0,0,0,0,0,0,0,0,0,4,4,288000,0,0,0,0,0,0,0,0,0
2003,54,037000,039,0122,999,16620, ,25015      ,3,5,12,,Belle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,039000,073,0125,999,37620, ,26134      ,3,5,12,,Belmont,2,2,137000,0,0,0,0,0,0,0,0,0,2,2,137000,0,0,0,0,0,0,0,0,0
2003,54,041000,051,0130,999,48540, ,26031      ,3,5,12,,Benwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,043000,003,    ,999,25180, ,25401      ,3,5,0,,Berkeley County Unincorporated Area,1380,1380,177867425,7,14,411250,10,35,1576939,3,15,678000,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,045000,009,0140,999,48260, ,26032      ,3,5,12,,Bethany town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,047000,069,0145,999,48540, ,26003      ,3,5,12,,Bethlehem village,6,6,668000,0,0,0,0,0,0,0,0,0,6,6,668000,0,0,0,0,0,0,0,0,0
2003,54,049000,083,0150,999,99999, ,26253      ,3,5,12,,Beverly town,4,4,252670,0,0,0,0,0,0,0,0,0,4,4,252670,0,0,0,0,0,0,0,0,0
2003,54,051000,061,0155,999,34060, ,26521      ,3,5,12,,Blacksville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,053000,055,0160,999,99999, ,24701      ,3,5,12,,Bluefield,3,3,208757,0,0,0,0,0,0,0,0,0,3,3,208757,0,0,0,0,0,0,0,0,0
2003,54,055000,037,0165,548,47900, ,25425      ,3,5,2,,Bolivar town,3,3,235311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,057000,005,    ,999,16620, ,25053      ,3,5,11,,Boone County Unincorporated Area,7,7,594188,0,0,0,0,0,0,0,0,0,6,6,498000,0,0,0,0,0,0,0,0,0
2003,54,067000,033,0195,999,99999, ,26330      ,3,5,12,,Bridgeport,23,23,5698035,0,0,0,1,4,800000,0,0,0,23,23,5698035,0,0,0,1,4,800000,0,0,0
2003,54,069000,009,    ,999,48260, ,26070      ,3,5,12,,Brooke County Unincorporated Area,18,18,1734832,0,0,0,0,0,0,0,0,0,18,18,1734832,0,0,0,0,0,0,0,0,0
2003,54,071000,077,0200,999,34060, ,26525      ,3,5,12,,Bruceton Mills town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,073000,097,0205,999,99999, ,26201      ,3,5,12,,Buckhannon,10,10,835500,0,0,0,0,0,0,0,0,0,10,10,835500,0,0,0,0,0,0,0,0,0
2003,54,077000,007,0215,999,99999, ,26335      ,3,5,0,,Burnsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,079000,011,    ,999,26580, ,25701      ,3,5,12,,Cabell County Unincorporated Area,27,27,2572500,0,0,0,0,0,0,1,6,213000,27,27,2572500,0,0,0,0,0,0,1,6,213000
2003,54,085000,101,0225,999,99999, ,26208      ,3,5,0,,Camden-on-Gauley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,087000,051,0230,999,48540, ,26033      ,3,5,12,,Cameron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,089000,027,0245,548,49020, ,26711      ,3,5,0,,Capon Bridge town,1,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,091000,057,0253,999,19060, ,26753      ,3,5,12,,Carpendale town,2,2,117565,0,0,0,0,0,0,0,0,0,2,2,117565,0,0,0,0,0,0,0,0,0
2003,54,093000,039,0265,999,16620, ,25039      ,3,5,12,,Cedar Grove town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,095000,099,0270,999,26580, ,25507      ,3,5,0,,Ceredo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,097000,045,0275,999,99999, ,25508      ,3,5,12,,Chapmanville town,2,2,195000,0,0,0,0,0,0,0,0,0,2,2,195000,0,0,0,0,0,0,0,0,0
2003,54,099000,037,0285,548,47900, ,25414      ,3,5,6,,Charles Town,89,89,10900316,0,0,0,0,0,0,0,0,0,67,67,7942750,0,0,0,0,0,0,0,0,0
2003,54,101000,039,0280,999,16620,1,25330      ,3,5,12,,Charleston,41,41,8365677,3,6,829700,0,0,0,0,0,0,41,41,8365677,3,6,829700,0,0,0,0,0,0
2003,54,103000,039,0300,999,16620, ,25315      ,3,5,12,,Chesapeake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,105000,029,0305,999,48260, ,26034      ,3,5,12,,Chester,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2003,54,107000,033,0310,999,99999, ,26301      ,3,5,0,,Clarksburg,2,2,243606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,109000,015,    ,999,16620, ,25043      ,3,5,12,,Clay County,26,26,1604532,0,0,0,0,0,0,0,0,0,26,26,1604532,0,0,0,0,0,0,0,0,0
2003,54,111000,015,0315,999,16620, ,25043      ,3,5,0,,Clay town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,113000,069,0320,999,48540, ,26003      ,3,5,11,,Clearview village,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2003,54,115000,039,0325,999,16620, ,25045      ,3,5,12,,Clendenin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,117000,037,0350,548,47900, ,25438      ,3,5,12,,Corporation of Ranson town,40,40,4511200,0,0,0,0,0,0,0,0,0,40,40,4511200,0,0,0,0,0,0,0,0,0
2003,54,119000,101,0360,999,99999, ,26206      ,3,5,12,,Cowen town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,121000,005,0385,999,16620, ,25053      ,3,5,0,,Danville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,123000,093,0390,999,99999, ,26260      ,3,5,12,,Davis town,1,1,133000,0,0,0,0,0,0,0,0,0,1,1,133000,0,0,0,0,0,0,0,0,0
2003,54,127000,059,0405,999,99999, ,25670      ,3,5,0,,Delbarton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,131000,039,0425,999,16620, ,25064      ,3,5,12,,Dunbar,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,54,133000,075,0430,999,99999, ,26264      ,3,5,12,,Durbin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,135000,039,0435,999,16620, ,25067      ,3,5,12,,East Bank town,1,1,47000,1,2,120000,0,0,0,0,0,0,1,1,47000,1,2,120000,0,0,0,0,0,0
2003,54,137000,079,0467,999,16620, ,25070      ,3,5,12,,Eleanor town,13,13,1148500,0,0,0,0,0,0,0,0,0,13,13,1148500,0,0,0,0,0,0,0,0,0
2003,54,139000,105,0470,999,37620, ,26143      ,3,5,12,,Elizabeth town,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2003,54,141000,057,0475,999,19060, ,26717      ,3,5,3,,Elk Garden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,143000,083,0485,999,99999, ,26241      ,3,5,12,,Elkins,30,30,2351000,0,0,0,0,0,0,0,0,0,30,30,2351000,0,0,0,0,0,0,0,0,0
2003,54,145000,085,0490,999,99999, ,26346      ,3,5,12,,Ellenboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,147000,049,0510,999,99999, ,265551428  ,3,5,0,,Fairmont,20,20,1355869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,151000,025,0520,999,99999, ,24966      ,3,5,12,,Falling Spring town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,155000,019,    ,999,99999, ,25840      ,3,5,12,,Fayette County Unincorporated Area,115,115,7336500,0,0,0,0,0,0,0,0,0,115,115,7336500,0,0,0,0,0,0,0,0,0
2003,54,157000,019,0535,999,99999, ,25840      ,3,5,12,,Fayetteville town,2,2,330000,0,0,0,0,0,0,0,0,0,2,2,330000,0,0,0,0,0,0,0,0,0
2003,54,163000,009,0555,999,48260, ,26037      ,3,5,12,,Follansbee,5,5,848372,0,0,0,0,0,0,0,0,0,5,5,848372,0,0,0,0,0,0,0,0,0
2003,54,167000,071,0570,999,99999, ,26807      ,3,5,12,,Franklin town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,54,169000,095,0575,999,99999, ,26146      ,3,5,12,,Friendly town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,173000,007,0590,999,99999, ,26624      ,3,5,0,,Gassaway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,175000,019,0594,999,99999, ,28085      ,3,5,12,,Gauley Bridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,177000,059,0600,999,99999, ,25621      ,3,5,12,,Gilbert town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,181000,039,0605,999,16620, ,25086      ,3,5,12,,Glasgow town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,183000,051,0610,999,48540, ,26038      ,3,5,12,,Glen Dale,3,3,475000,0,0,0,0,0,0,0,0,0,3,3,475000,0,0,0,0,0,0,0,0,0
2003,54,185000,021,0630,999,99999, ,26351      ,3,5,12,,Glenville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,187000,091,0640,999,99999, ,26354      ,3,5,12,,Grafton,6,6,391652,0,0,0,0,0,0,0,0,0,6,6,391652,0,0,0,0,0,0,0,0,0
2003,54,189000,023,    ,999,99999, ,26847      ,3,5,0,,Grant County Unincorporated Area,109,109,13080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,191000,049,0650,999,99999, ,26574      ,3,5,12,,Grant Town town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,195000,061,0655,999,34060, ,26534      ,3,5,12,,Granville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,197000,025,    ,999,99999, ,24901      ,3,5,12,,Greenbrier County Unincorporated Area,94,94,29732745,1,2,125000,1,3,150000,0,0,0,94,94,29732745,1,2,125000,1,3,150000,0,0,0
2003,54,199000,093,0660,999,99999, ,26269      ,3,5,12,,Hambleton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,201000,043,0665,999,16620, ,25523      ,3,5,0,,Hamlin town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,203000,027,    ,548,49020, ,26757      ,3,5,0,,Hampshire County Unincorporated Area,169,169,16460390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,205000,029,    ,999,48260, ,26047      ,3,5,12,,Hancock County Unincorporated Area,21,21,2445500,0,0,0,0,0,0,0,0,0,21,21,2445500,0,0,0,0,0,0,0,0,0
2003,54,207000,039,0667,999,16620, ,25102      ,3,5,0,,Handley town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,209000,031,    ,999,99999, ,26836      ,3,5,12,,Hardy County Unincorporated Area,117,117,10143776,0,0,0,0,0,0,0,0,0,117,117,10143776,0,0,0,0,0,0,0,0,0
2003,54,211000,083,0675,999,99999, ,26270      ,3,5,12,,Harman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,213000,037,0680,548,47900, ,25425      ,3,5,12,,Harpers Ferry town,3,3,745000,0,0,0,0,0,0,0,0,0,3,3,745000,0,0,0,0,0,0,0,0,0
2003,54,215000,033,    ,999,99999, ,26301      ,3,5,12,,Harrison County Unincorporated Area,70,70,9387486,0,0,0,0,0,0,0,0,0,70,70,9387486,0,0,0,0,0,0,0,0,0
2003,54,217000,085,0685,999,99999, ,263620243  ,3,5,12,,Harrisville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,219000,053,0690,999,99999, ,25247      ,3,5,12,,Hartford City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,221000,003,0695,999,25180, ,25427      ,3,5,0,,Hedgesville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,223000,053,0700,999,99999, ,25106      ,3,5,12,,Henderson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,225000,093,0705,999,99999, ,26271      ,3,5,0,,Hendricks town,2,2,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,229000,089,0735,999,99999, ,25951      ,3,5,12,,Hinton,2,2,95000,0,0,0,0,0,0,0,0,0,2,2,95000,0,0,0,0,0,0,0,0,0
2003,54,233000,011,0760,999,26580,1,25717      ,3,5,12,,Huntington,14,14,1479181,2,4,185444,0,0,0,0,0,0,14,14,1479181,2,4,185444,0,0,0,0,0,0
2003,54,237000,079,0765,999,16620, ,25526      ,3,5,11,,Hurricane,61,61,7296544,0,0,0,0,0,0,0,0,0,56,56,6740519,0,0,0,0,0,0,0,0,0
2003,54,239000,083,0770,999,99999, ,26273      ,3,5,12,,Huttonsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,243000,035,    ,999,99999, ,25271      ,3,5,0,,Jackson County Unincorporated Area,47,47,4044344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,245000,041,0785,999,99999, ,26378      ,3,5,12,,Jane Lew town,4,4,43000,0,0,0,0,0,0,0,0,0,4,4,43000,0,0,0,0,0,0,0,0,0
2003,54,247000,037,    ,548,47900, ,25414      ,3,5,12,,Jefferson County Unincorporated Area,665,665,145955766,5,10,1546000,0,0,0,0,0,0,665,665,145955766,5,10,1546000,0,0,0,0,0,0
2003,54,249000,001,0795,999,99999, ,26275      ,3,5,0,,Junior town,2,2,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,251000,039,    ,999,16620, ,25301      ,3,5,0,,Kanawha County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,253000,099,0805,999,26580, ,25530      ,3,5,0,,Kenova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,257000,057,0815,999,19060, ,26726      ,3,5,0,,Keyser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,259000,047,0820,999,99999, ,24852      ,3,5,11,,Keystone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,261000,047,0825,999,99999, ,24853      ,3,5,0,,Kimball town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,263000,077,0845,999,34060, ,26537      ,3,5,12,,Kingwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,265000,021,1433,999,99999, ,26430      ,3,5,0,,Layopolis town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,267000,053,0870,999,99999, ,25123      ,3,5,0,,Leon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,269000,081,0875,999,99999, ,25865      ,3,5,0,,Lester town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,273000,025,0880,999,99999, ,24901      ,3,5,12,,Lewisburg,4,4,1105000,0,0,0,0,0,0,0,0,0,4,4,1105000,0,0,0,0,0,0,0,0,0
2003,54,275000,043,    ,999,16620, ,25523      ,3,5,12,,Lincoln County Unincorporated Area,33,33,2480000,0,0,0,0,0,0,0,0,0,33,33,2480000,0,0,0,0,0,0,0,0,0
2003,54,279000,045,0895,999,99999, ,25601      ,3,5,0,,Logan,0,0,0,0,0,0,0,0,0,1,5,35000,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,283000,033,0905,999,99999, ,26385      ,3,5,12,,Lost Creek town,4,4,61469,0,0,0,0,0,0,0,0,0,4,4,61469,0,0,0,0,0,0,0,0,0
2003,54,285000,033,0915,999,99999, ,26386      ,3,5,0,,Lumberport town,5,5,629500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,287000,081,0940,999,99999, ,25871      ,3,5,0,,Mabscott town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,289000,005,0950,999,16620, ,25130      ,3,5,0,,Madison,1,1,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,291000,045,0970,999,99999, ,25635      ,3,5,12,,Man town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2003,54,293000,049,0975,999,99999, ,26582      ,3,5,0,,Mannington,2,2,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,297000,075,0985,999,99999, ,24954      ,3,5,0,,Marlinton town,42,42,5115717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,299000,039,0990,999,16620, ,25315      ,3,5,0,,Marmet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,303000,003,0995,999,25180, ,25401      ,3,5,12,,Martinsburg,58,58,5452280,8,16,592500,0,0,0,1,12,480000,58,58,5452280,8,16,592500,0,0,0,1,12,480000
2003,54,307000,053,1005,999,99999, ,25260      ,3,5,0,,Mason town,1,1,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,309000,077,1010,999,34060, ,26542      ,3,5,7,,Masontown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,311000,059,1015,999,99999, ,25678      ,3,5,12,,Matewan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,313000,055,1020,999,99999, ,24736      ,3,5,12,,Matoaka town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,315000,047,    ,999,99999, ,24801      ,3,5,12,,McDowell County Unincorporated Area,7,7,226154,0,0,0,0,0,0,1,16,739256,7,7,226154,0,0,0,0,0,0,1,16,739256
2003,54,317000,051,0947,999,48540, ,260401171  ,3,5,12,,McMechen,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2003,54,319000,019,1030,999,99999, ,25976      ,3,5,12,,Meadow Bridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,321000,055,    ,999,99999, ,24740      ,3,5,12,,Mercer County Unincorporated Area,13,13,1417715,0,0,0,0,0,0,0,0,0,13,13,1417715,0,0,0,0,0,0,0,0,0
2003,54,325000,083,1045,999,99999, ,26280      ,3,5,12,,Mill Creek town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,327000,011,1050,999,26580, ,25541      ,3,5,12,,Milton town,11,11,1066207,1,2,96000,0,0,0,0,0,0,11,11,1066207,1,2,96000,0,0,0,0,0,0
2003,54,329000,057,    ,999,19060, ,26726      ,3,5,12,,Mineral County Unincorporated Area,108,108,14760295,0,0,0,0,0,0,0,0,0,108,108,14760295,0,0,0,0,0,0,0,0,0
2003,54,333000,045,1060,999,99999, ,25601      ,3,5,12,,Mitchell Heights town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2003,54,335000,049,1070,999,99999, ,265549119  ,3,5,12,,Monongah town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,341000,019,1080,999,99999, ,25136      ,3,5,12,,Montgomery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,347000,031,1090,999,99999, ,26836      ,3,5,1,,Moorefield town,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
2003,54,349000,065,    ,999,25180, ,25411      ,3,5,12,,Morgan County Unincorporated Area,192,192,21846753,0,0,0,0,0,0,0,0,0,192,192,21846753,0,0,0,0,0,0,0,0,0
2003,54,351000,061,1095,999,34060, ,26505      ,3,5,12,,Morgantown,18,18,2175492,4,8,484000,0,0,0,1,52,5252000,18,18,2175492,4,8,484000,0,0,0,1,52,5252000
2003,54,353000,051,1100,999,48540, ,260411925  ,3,5,12,,Moundsville,5,5,452000,0,0,0,0,0,0,0,0,0,5,5,452000,0,0,0,0,0,0,0,0,0
2003,54,355000,019,1110,999,99999, ,25880      ,3,5,12,,Mount Hope,2,2,209000,0,0,0,0,0,0,0,0,0,2,2,209000,0,0,0,0,0,0,0,0,0
2003,54,357000,109,1120,999,99999, ,25882      ,3,5,0,,Mullens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,359000,029,1130,999,48260, ,26047      ,3,5,12,,New Cumberland,2,2,229000,0,0,0,0,0,0,0,0,0,2,2,229000,0,0,0,0,0,0,0,0,0
2003,54,361000,053,1145,999,99999, ,25265      ,3,5,12,,New Haven town,5,5,445000,0,0,0,0,0,0,0,0,0,5,5,445000,0,0,0,0,0,0,0,0,0
2003,54,363000,103,1150,999,99999, ,26155      ,3,5,0,,New Martinsville,6,6,272568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,365000,077,1125,999,34060, ,26410      ,3,5,0,,Newburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,54,369000,039,1155,999,16620, ,25143      ,3,5,12,,Nitro,2,2,427000,0,0,0,0,0,0,8,48,946670,2,2,427000,0,0,0,0,0,0,8,48,946670
2003,54,373000,107,1162,999,37620, ,26104      ,3,5,12,,North Hills town,4,4,970000,0,0,0,0,0,0,0,0,0,4,4,970000,0,0,0,0,0,0,0,0,0
