Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2000,05,179000,081,0687,9999,9999, ,71836      ,3,7,12,,Foreman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,180000,123,0695,9999,9999, ,72335      ,3,7,12,,Forrest City,10,10,570222,0,0,0,0,0,0,1,64,2600000,10,10,570222,0,0,0,0,0,0,1,64,2600000
2000,05,181000,131,0700,2720,9999,1,72902      ,3,7,12,,Fort Smith,208,208,27363584,34,68,4366295,1,4,150000,2,82,2150000,208,208,27363584,34,68,4366295,1,4,150000,2,82,2150000
2000,05,193000,091,0750,8360,9999, ,71839      ,3,7,12,,Garland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,195000,005,0755,9999,9999, ,72635      ,3,7,12,,Gassville,15,15,1006000,0,0,0,0,0,0,0,0,0,15,15,1006000,0,0,0,0,0,0,0,0,0
2000,05,197000,007,0765,2580,9999, ,72734      ,3,7,0,,Gentry,12,12,746088,0,0,0,1,4,160000,3,20,523951,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,200000,001,0780,9999,9999, ,72055      ,3,7,12,,Gillett,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
2000,05,204000,143,0796,2580,9999, ,72701      ,3,7,0,,Goshen town,3,3,225438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,205000,093,0797,9999,9999, ,72315      ,3,7,12,,Gosnell,7,7,410000,0,0,0,0,0,0,0,0,0,7,7,410000,0,0,0,0,0,0,0,0,0
2000,05,206000,079,0800,9999,9999, ,71643      ,3,7,0,,Gould,4,4,348680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,207000,079,0805,9999,9999, ,71644      ,3,7,12,,Grady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,210000,007,0815,2580,9999, ,72736      ,3,7,12,,Gravette,18,18,872000,0,0,0,2,8,280000,0,0,0,18,18,872000,0,0,0,2,8,280000,0,0,0
2000,05,211000,015,0830,9999,9999, ,72638      ,3,7,12,,Green Forest,15,15,655500,0,0,0,0,0,0,0,0,0,15,15,655500,0,0,0,0,0,0,0,0,0
2000,05,212000,045,0825,4400,9999, ,72058      ,3,7,12,,Greenbrier,29,29,2308200,1,2,50000,0,0,0,0,0,0,29,29,2308200,1,2,50000,0,0,0,0,0,0
2000,05,214000,143,0835,2580,9999, ,72737      ,3,7,12,,Greenland,3,3,373000,0,0,0,0,0,0,0,0,0,3,3,373000,0,0,0,0,0,0,0,0,0
2000,05,215000,021,0840,9999,9999, ,72430      ,3,7,0,,Greenway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,216000,131,0845,2720,9999, ,72936      ,3,7,12,,Greenwood,47,47,4771900,0,0,0,0,0,0,0,0,0,47,47,4771900,0,0,0,0,0,0,0,0,0
2000,05,222000,019,0865,9999,9999, ,71743      ,3,7,0,,Gurdon,13,13,260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,224000,131,0870,2720,9999, ,72937      ,3,7,12,,Hackett,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2000,05,225000,003,0880,9999,9999, ,71646      ,3,7,12,,Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,226000,013,0885,9999,9999, ,71744      ,3,7,12,,Hampton,2,2,218012,0,0,0,0,0,0,0,0,0,2,2,218012,0,0,0,0,0,0,0,0,0
2000,05,229000,111,0900,9999,9999, ,72432      ,3,7,0,,Harrisburg,8,8,360889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,230000,009,0905,9999,9999, ,72601      ,3,7,12,,Harrison,44,44,6163500,0,0,0,0,0,0,0,0,0,44,44,6163500,0,0,0,0,0,0,0,0,0
2000,05,233000,125,0920,4400,9999, ,72015      ,3,7,0,,Haskell,9,9,475875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,234000,113,0925,9999,9999, ,71945      ,3,7,12,,Hatfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,237000,117,0935,9999,9999, ,72064      ,3,7,0,,Hazen,2,2,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,238000,023,0940,9999,9999, ,72543      ,3,7,12,,Heber Springs,36,36,2756000,3,6,176000,1,4,130000,0,0,0,36,36,2756000,3,6,176000,1,4,130000,0,0,0
2000,05,240000,107,0945,9999,9999, ,72342      ,3,7,12,,Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,243000,037,0955,9999,9999, ,72347      ,3,7,0,,Hickory Ridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,248000,095,0970,9999,9999, ,72069      ,3,7,0,,Holly Grove,1,1,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,249000,057,0975,9999,9999, ,71801      ,3,7,1,,Hope,16,16,1433574,0,0,0,0,0,0,0,0,0,3,3,671500,0,0,0,0,0,0,0,0,0
2000,05,250000,133,0980,9999,9999, ,71842      ,3,7,12,,Horatio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,252000,065,0983,9999,9999, ,72512      ,3,7,12,,Horseshoe Bend,6,6,553400,0,0,0,0,0,0,0,0,0,6,6,553400,0,0,0,0,0,0,0,0,0
2000,05,254000,035,0984,4920,9999, ,72348      ,3,7,0,,Horseshoe Lake town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,256000,051,0985,9999,9999, ,719020700  ,3,7,0,,Hot Springs,105,105,11499968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,259000,075,1000,9999,9999, ,72433      ,3,7,12,,Hoxie,9,9,963407,1,2,97155,0,0,0,0,0,0,9,9,963407,1,2,97155,0,0,0,0,0,0
2000,05,260000,123,1005,9999,9999, ,72348      ,3,7,0,,Hughes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,266000,087,1030,9999,9999, ,72740      ,3,7,12,,Huntsville,5,5,318000,0,0,0,0,0,0,0,0,0,5,5,318000,0,0,0,0,0,0,0,0,0
2000,05,267000,139,1035,9999,9999, ,71747      ,3,7,0,,Huttig town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,268000,075,1040,9999,9999, ,72434      ,3,7,12,,Imboden town,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2000,05,272000,067,1042,9999,9999, ,72075      ,3,7,12,,Jacksonport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,273000,119,1045,4400,9999,1,72076      ,3,7,12,,Jacksonville,71,71,6435250,0,0,0,20,80,2700000,9,88,4048000,71,71,6435250,0,0,0,20,80,2700000,9,88,4048000
2000,05,274000,101,1055,9999,9999, ,72641      ,3,7,12,,Jasper,3,3,327018,0,0,0,0,0,0,0,0,0,3,3,327018,0,0,0,0,0,0,0,0,0
2000,05,279000,143,1063,2580,9999, ,72741      ,3,7,12,,Johnson,36,36,3675018,0,0,0,0,0,0,0,0,0,36,36,3675018,0,0,0,0,0,0,0,0,0
2000,05,282000,031,1070,3700,9999,1,72401      ,3,7,12,,Jonesboro,246,246,27487639,3,6,493752,3,12,425800,1,16,320000,246,246,27487639,3,6,493752,3,12,425800,1,16,320000
2000,05,283000,145,1080,9999,9999, ,72081      ,3,7,12,,Judsonia,3,3,181000,0,0,0,3,12,500000,0,0,0,3,3,181000,0,0,0,3,12,500000,0,0,0
2000,05,284000,139,1085,9999,9999, ,71749      ,3,7,12,,Junction City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,285000,093,1090,9999,9999, ,72351      ,3,7,0,,Keiser,2,2,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,286000,145,1100,9999,9999, ,72082      ,3,7,12,,Kensett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,289000,025,1110,9999,9999, ,71652      ,3,7,12,,Kingsland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,295000,031,1125,3700,9999, ,72437      ,3,7,12,,Lake City town,6,6,350000,0,0,0,0,0,0,0,0,0,6,6,350000,0,0,0,0,0,0,0,0,0
2000,05,297000,017,1140,9999,9999, ,71653      ,3,7,12,,Lake Village,8,8,362785,0,0,0,0,0,0,0,0,0,8,8,362785,0,0,0,0,0,0,0,0,0
2000,05,298000,005,1136,9999,9999, ,726429097  ,3,7,0,,Lakeview town,9,9,1011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,303000,009,1160,9999,9999, ,72644      ,3,7,12,,Lead Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,306000,111,1170,9999,9999, ,72354      ,3,7,12,,Lepanto,5,5,545030,0,0,0,0,0,0,0,0,0,5,5,545030,0,0,0,0,0,0,0,0,0
2000,05,311000,143,1190,2580,9999, ,72744      ,3,7,12,,Lincoln,5,5,272225,0,0,0,0,0,0,0,0,0,5,5,272225,0,0,0,0,0,0,0,0,0
2000,05,313000,007,1192,2580,9999, ,72756      ,3,7,12,,Little Flock,9,9,1644700,0,0,0,0,0,0,0,0,0,9,9,1644700,0,0,0,0,0,0,0,0,0
2000,05,315000,119,1195,4400,9999,1,72201      ,3,7,12,,Little Rock,515,515,102629613,1,2,347276,27,105,4121000,6,101,5000644,515,515,102629613,1,2,347276,27,105,4121000,6,101,5000644
2000,05,316000,133,1200,9999,9999, ,71846      ,3,7,12,,Lockesburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,318000,115,1205,9999,9999, ,72847      ,3,7,0,,London,6,6,264000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,319000,085,1210,4400,9999, ,72086      ,3,7,12,,Lonoke,11,11,998300,1,2,40000,0,0,0,0,0,0,11,11,998300,1,2,40000,0,0,0,0,0,0
2000,05,323000,007,1225,2580,9999, ,72745      ,3,7,12,,Lowell,117,117,13759995,0,0,0,0,0,0,0,0,0,117,117,13759995,0,0,0,0,0,0,0,0,0
2000,05,324000,093,1230,9999,9999, ,72358      ,3,7,0,,Luxora town,3,3,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,328000,083,1275,9999,9999, ,72943      ,3,7,12,,Magazine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,330000,027,1285,9999,9999, ,71753      ,3,7,12,,Magnolia,12,12,2115000,0,0,0,0,0,0,0,0,0,12,12,2115000,0,0,0,0,0,0,0,0,0
2000,05,331000,059,1290,9999,9999, ,72104      ,3,7,12,,Malvern,5,5,750000,1,2,100000,0,0,0,0,0,0,5,5,750000,1,2,100000,0,0,0,0,0,0
2000,05,332000,049,1295,9999,9999, ,72554      ,3,7,12,,Mammoth Spring,9,9,981054,0,0,0,0,0,0,0,0,0,9,9,981054,0,0,0,0,0,0,0,0,0
2000,05,333000,093,1300,9999,9999, ,72442      ,3,7,0,,Manila,3,3,241956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,336000,077,1310,9999,9999, ,72360      ,3,7,0,,Marianna,12,12,720000,1,2,70000,0,0,0,3,19,304000,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,338000,035,1315,4920,9999, ,72364      ,3,7,11,,Marion,90,90,10014796,0,0,0,0,0,0,0,0,0,79,79,8724500,0,0,0,0,0,0,0,0,0
2000,05,339000,089,    ,9999,9999, ,72687      ,3,7,0,,Marion County Unincorporated Area,164,164,9419731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,340000,111,1320,9999,9999, ,72365      ,3,7,12,,Marked Tree,2,2,152000,0,0,0,0,0,0,0,0,0,2,2,152000,0,0,0,0,0,0,0,0,0
2000,05,341000,055,1325,9999,9999, ,72443      ,3,7,12,,Marmaduke,5,5,384000,0,0,0,0,0,0,0,0,0,5,5,384000,0,0,0,0,0,0,0,0,0
2000,05,342000,129,1330,9999,9999, ,72650      ,3,7,12,,Marshall,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
2000,05,343000,107,1335,9999,9999, ,72366      ,3,7,0,,Marvell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,344000,119,1337,4400,9999, ,72118      ,3,7,12,,Maumelle,246,246,36412321,0,0,0,0,0,0,0,0,0,246,246,36412321,0,0,0,0,0,0,0,0,0
2000,05,345000,045,1340,4400,9999, ,72106      ,3,7,0,,Mayflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,346000,121,1345,9999,9999, ,72444      ,3,7,12,,Maynard town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,348000,147,1240,9999,9999, ,72101      ,3,7,12,,McCrory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,349000,021,1245,9999,9999, ,72441      ,3,7,12,,McDougal town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,350000,041,1250,9999,9999, ,71654      ,3,7,12,,McGehee,10,10,888430,3,6,214000,0,0,0,0,0,0,10,10,888430,3,6,214000,0,0,0,0,0,0
2000,05,353000,145,1265,9999,9999, ,72102      ,3,7,12,,McRae,2,2,101187,0,0,0,0,0,0,0,0,0,2,2,101187,0,0,0,0,0,0,0,0,0
2000,05,354000,065,1350,9999,9999, ,72556      ,3,7,12,,Melbourne,6,6,380000,0,0,0,0,0,0,0,0,0,6,6,380000,0,0,0,0,0,0,0,0,0
2000,05,355000,113,1355,9999,9999, ,71953      ,3,7,12,,Mena,19,19,1293500,2,4,80000,0,0,0,0,0,0,19,19,1293500,2,4,80000,0,0,0,0,0,0
2000,05,359000,061,1365,9999,9999, ,71851      ,3,7,12,,Mineral Springs,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2000,05,362000,041,1373,9999,9999, ,71639      ,3,7,12,,Mitchellville,0,0,0,3,6,224000,0,0,0,0,0,0,0,0,0,3,6,224000,0,0,0,0,0,0
2000,05,363000,031,1375,3700,9999, ,72447      ,3,7,0,,Monette,3,3,325000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,366000,043,1380,9999,9999, ,71655      ,3,7,12,,Monticello,39,39,3238459,0,0,0,2,6,220000,4,24,1000000,39,39,3238459,0,0,0,2,6,220000,4,24,1000000
2000,05,367000,003,1385,9999,9999, ,71658      ,3,7,12,,Montrose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,369000,077,1390,9999,9999, ,72368      ,3,7,0,,Moro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,370000,029,1395,9999,9999, ,72110      ,3,7,0,,Morrilton,9,9,774000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,375000,005,1405,9999,9999, ,72653      ,3,7,12,,Mountain Home,25,25,3962000,8,16,768000,4,16,435000,1,33,1563000,25,25,3962000,8,16,768000,4,16,435000,1,33,1563000
2000,05,376000,051,1410,9999,9999, ,71956      ,3,7,0,,Mountain Pine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,377000,137,1415,9999,9999, ,72560      ,3,7,12,,Mountain View,10,10,632000,0,0,0,0,0,0,0,0,0,10,10,632000,0,0,0,0,0,0,0,0,0
2000,05,379000,033,1425,2720,9999, ,72947      ,3,7,12,,Mulberry,1,1,78800,0,0,0,0,0,0,0,0,0,1,1,78800,0,0,0,0,0,0,0,0,0
2000,05,381000,061,1435,9999,9999, ,71852      ,3,7,12,,Nashville,16,16,1061000,0,0,0,0,0,0,0,0,0,16,16,1061000,0,0,0,0,0,0,0,0,0
2000,05,384000,067,1445,9999,9999, ,72112      ,3,7,0,,Newport,12,12,771015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,387000,005,1460,9999,9999, ,72658      ,3,7,12,,Norfork,2,2,294000,0,0,0,0,0,0,0,0,0,2,2,294000,0,0,0,0,0,0,0,0,0
2000,05,389000,139,1470,9999,9999, ,71759      ,3,7,12,,Norphlet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,390000,119,1475,4400,9999,1,72119      ,3,7,12,,North Little Rock,63,63,10415592,0,0,0,0,0,0,0,0,0,63,63,10415592,0,0,0,0,0,0,0,0,0
2000,05,394000,057,1490,9999,9999, ,71801      ,3,7,12,,Oakhaven,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,397000,063,1505,9999,9999, ,72564      ,3,7,12,,Oil Trough town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,402000,093,1530,9999,9999, ,72370      ,3,7,12,,Osceola,11,11,775000,0,0,0,0,0,0,0,0,0,11,11,775000,0,0,0,0,0,0,0,0,0
2000,05,406000,047,1545,9999,9999, ,72949      ,3,7,12,,Ozark,7,7,318000,0,0,0,0,0,0,0,0,0,7,7,318000,0,0,0,0,0,0,0,0,0
2000,05,407000,123,1550,9999,9999, ,72372      ,3,7,12,,Palestine,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2000,05,409000,055,1560,9999,9999, ,72450      ,3,7,12,,Paragould,195,195,13025000,2,4,135000,0,0,0,0,0,0,195,195,13025000,2,4,135000,0,0,0,0,0,0
2000,05,410000,083,1570,9999,9999, ,72855      ,3,7,12,,Paris,4,4,423600,0,0,0,0,0,0,0,0,0,4,4,423600,0,0,0,0,0,0,0,0,0
2000,05,412000,037,1580,9999,9999, ,72373      ,3,7,12,,Parkin,6,6,180000,0,0,0,0,0,0,0,0,0,6,6,180000,0,0,0,0,0,0,0,0,0
2000,05,415000,007,1595,2580,9999, ,72751      ,3,7,12,,Pea Ridge,22,22,1458120,0,0,0,0,0,0,0,0,0,22,22,1458120,0,0,0,0,0,0,0,0,0
2000,05,419000,105,1600,9999,9999, ,72125      ,3,7,12,,Perry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,421000,105,1605,9999,9999, ,72126      ,3,7,12,,Perryville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,423000,021,1610,9999,9999, ,72454      ,3,7,12,,Piggott,4,4,508000,0,0,0,0,0,0,0,0,0,4,4,508000,0,0,0,0,0,0,0,0,0
2000,05,426000,069,1615,6240,9999,1,71601      ,3,7,12,,Pine Bluff,50,50,1905740,8,16,634000,0,0,0,1,12,180000,50,50,1905740,8,16,634000,0,0,0,1,12,180000
2000,05,431000,121,1640,9999,9999, ,72455      ,3,7,0,,Pocahontas,25,25,887187,5,10,175000,2,7,159140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,436000,075,1650,9999,9999, ,72457      ,3,7,12,,Portia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,442000,143,1675,2580,9999, ,72753      ,3,7,12,,Prairie Grove,11,11,1097000,0,0,0,2,8,190000,0,0,0,11,11,1097000,0,0,0,2,8,190000,0,0,0
2000,05,444000,099,1680,9999,9999, ,71857      ,3,7,0,,Prescott,4,4,191540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,455000,021,1720,9999,9999, ,72461      ,3,7,12,,Rector,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
2000,05,456000,069,1725,6240,9999, ,72132      ,3,7,12,,Redfield,5,5,250000,0,0,0,0,0,0,0,0,0,5,5,250000,0,0,0,0,0,0,0,0,0
2000,05,457000,041,1726,9999,9999, ,71670      ,3,7,12,,Reed town,2,2,111800,0,0,0,0,0,0,0,0,0,2,2,111800,0,0,0,0,0,0,0,0,0
2000,05,462000,007,1745,2580,9999,1,72756      ,3,7,12,,Rogers,316,316,33826652,2,4,134640,0,0,0,1,11,1100000,316,316,33826652,2,4,134640,0,0,0,1,11,1100000
2000,05,468000,115,1770,9999,9999, ,72811      ,3,7,12,,Russellville,69,69,5906040,9,18,550000,3,12,328000,1,16,400000,69,69,5906040,9,18,550000,3,12,328000,1,16,400000
2000,05,470000,005,1793,9999,9999, ,726539699  ,3,7,12,,Salesville,3,3,225000,0,0,0,0,0,0,0,0,0,3,3,225000,0,0,0,0,0,0,0,0,0
2000,05,473000,083,1800,9999,9999, ,72863      ,3,7,12,,Scranton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,474000,145,1805,9999,9999, ,721435202  ,3,7,12,,Searcy,61,61,5736500,1,2,60000,0,0,0,0,0,0,61,61,5736500,1,2,60000,0,0,0,0,0,0
2000,05,479000,125,1813,4400,9999, ,72103      ,3,7,12,,Shannon Hills,49,49,5715874,0,0,0,0,0,0,0,0,0,49,49,5715874,0,0,0,0,0,0,0,0,0
2000,05,481000,053,1815,9999,9999, ,72150      ,3,7,12,,Sheridan,8,8,663000,0,0,0,0,0,0,0,0,0,8,8,663000,0,0,0,0,0,0,0,0,0
2000,05,483000,119,1825,4400,9999, ,72124      ,3,7,12,,Sherwood,136,136,14712000,0,0,0,2,8,330000,0,0,0,136,136,14712000,0,0,0,2,8,330000,0,0,0
2000,05,486000,007,1845,2580,9999, ,72761      ,3,7,12,,Siloam Springs,77,77,5335668,2,4,164000,0,0,0,0,0,0,77,77,5335668,2,4,164000,0,0,0,0,0,0
2000,05,487000,139,1850,9999,9999, ,71762      ,3,7,12,,Smackover,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
2000,05,489000,009,1868,9999,9999, ,72644      ,3,7,12,,South Lead Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,490000,039,1870,9999,9999, ,71763      ,3,7,12,,Sparkman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,492000,143,1875,2580,9999,1,72764      ,3,7,12,,Springdale,457,457,47031752,4,8,874881,0,0,0,40,506,16531530,457,457,47031752,4,8,874881,0,0,0,40,506,16531530
2000,05,498000,079,1890,9999,9999, ,71667      ,3,7,12,,Star City,5,5,516000,0,0,0,0,0,0,0,0,0,5,5,516000,0,0,0,0,0,0,0,0,0
2000,05,499000,103,1895,9999,9999, ,71764      ,3,7,0,,Stephens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,503000,001,1905,9999,9999, ,72160      ,3,7,12,,Stuttgart,8,8,650795,0,0,0,0,0,0,0,0,0,8,8,650795,0,0,0,0,0,0,0,0,0
2000,05,505000,021,1915,9999,9999, ,72470      ,3,7,12,,Success town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,507000,007,1925,2580,9999, ,72768      ,3,7,12,,Sulphur Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,508000,089,1930,9999,9999, ,72677      ,3,7,0,,Summit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,509000,035,1933,4920,9999, ,72364      ,3,7,12,,Sunset town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,511000,027,1940,9999,9999, ,71861      ,3,7,0,,Taylor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,512000,091,1945,8360,9999,1,75501      ,3,7,12,,Texarkana AR,161,161,10735637,0,0,0,0,0,0,0,0,0,161,161,10735637,0,0,0,0,0,0,0,0,0
2000,05,515000,043,1955,9999,9999, ,71670      ,3,7,11,,Tillar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,518000,143,1960,2580,9999, ,72741      ,3,7,0,,Tontitown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,520000,111,1970,9999,9999, ,72472      ,3,7,12,,Trumann,37,37,2725500,0,0,0,0,0,0,0,0,0,37,37,2725500,0,0,0,0,0,0,0,0,0
2000,05,521000,067,1975,9999,9999, ,72473      ,3,7,0,,Tuckerman,2,2,128667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,524000,035,1985,4920,9999, ,72384      ,3,7,12,,Turrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,526000,117,1995,9999,9999, ,72170      ,3,7,12,,Ulm town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2000,05,529000,033,2005,2720,9999, ,729565745  ,3,7,11,,Van Buren,103,103,10502229,1,2,35000,1,4,63100,3,28,1400000,93,93,9580330,1,2,35000,1,4,63100,3,28,1400000
2000,05,533000,045,2015,4400,9999, ,72173      ,3,7,12,,Vilonia town,52,52,3968200,0,0,0,0,0,0,0,0,0,52,52,3968200,0,0,0,0,0,0,0,0,0
2000,05,537000,027,2035,9999,9999, ,71770      ,3,7,12,,Waldo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,538000,127,2040,9999,9999, ,72958      ,3,7,12,,Waldron,3,3,170000,0,0,0,0,0,0,1,20,250000,3,3,170000,0,0,0,0,0,0,1,20,250000
2000,05,539000,075,2050,9999,9999, ,72476      ,3,7,12,,Walnut Ridge,5,5,744012,1,2,80000,0,0,0,0,0,0,5,5,744012,1,2,80000,0,0,0,0,0,0
2000,05,540000,085,2055,4400,9999, ,72176      ,3,7,0,,Ward,46,46,2759444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,05,541000,011,2060,9999,9999, ,71671      ,3,7,12,,Warren,3,3,184890,0,0,0,0,0,0,0,0,0,3,3,184890,0,0,0,0,0,0,0,0,0
