Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8899,01,025300,037,9999,9999,3,6,12,12,Goodwater,1,1,29000,0,0,0,0,0,0,0,0,0,1,1,29000,0,0,0,0,0,0,0,0,0
8899,01,025400,069,2180,9999,3,6,12,12,Gordon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,025500,107,9999,9999,3,6,12,12,Gordo,4,4,235000,0,0,0,0,0,0,0,0,0,4,4,235000,0,0,0,0,0,0,0,0,0
8899,01,026000,073,1000,9999,3,6,12,12,Graysville,5,5,178640,1,2,50000,0,0,0,0,0,0,5,5,178640,1,2,50000,0,0,0,0,0,0
8899,01,026500,065,9999,9999,3,6,12,12,Greensboro,0,0,0,0,0,0,0,0,0,1,47,1000000,0,0,0,0,0,0,0,0,0,1,47,1000000
8899,01,027000,013,9999,9999,3,6,12,12,Greenville,8,8,378000,0,0,0,0,0,0,1,30,678000,8,8,378000,0,0,0,0,0,0,1,30,678000
8899,01,027300,025,9999,9999,3,6,12,12,Grove Hill town,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
8899,01,027500,093,9999,9999,3,6,12,12,Guin,4,4,154000,0,0,0,0,0,0,0,0,0,4,4,154000,0,0,0,0,0,0,0,0,0
8899,01,027650,003,5160,9999,3,6,12,12,Gulf Shores town,39,39,3008100,6,12,441000,0,0,0,8,50,1500000,39,39,3008100,6,12,441000,0,0,0,8,50,1500000
8899,01,027700,095,9999,9999,3,6,12,12,Guntersville,29,29,1495500,0,0,0,0,0,0,0,0,0,29,29,1495500,0,0,0,0,0,0,0,0,0
8899,01,027900,093,9999,9999,3,6,12,12,Hackleburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,028000,133,9999,9999,3,6,12,12,Haleyville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,028500,093,9999,9999,3,6,12,12,Hamilton,1,1,42000,0,0,0,0,0,0,0,0,0,1,1,42000,0,0,0,0,0,0,0,0,0
8899,01,028700,043,9999,9999,3,6,0,0,Hanceville,8,8,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,028850,061,9999,9999,3,6,0,0,Hartford,5,5,134100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,029000,103,2030,9999,3,6,12,12,Hartselle,70,70,3500000,0,0,0,3,12,265000,1,51,1400000,70,70,3500000,0,0,0,3,12,265000,1,51,1400000
8899,01,029200,067,9999,9999,3,6,12,12,Headland,10,10,1092500,0,0,0,0,0,0,0,0,0,10,10,1092500,0,0,0,0,0,0,0,0,0
8899,01,029300,029,9999,9999,3,6,12,12,Heflin,6,6,314000,0,0,0,0,0,0,0,0,0,6,6,314000,0,0,0,0,0,0,0,0,0
8899,01,029450,117,1000,9999,3,6,12,12,Helena,92,92,6846572,0,0,0,0,0,0,0,0,0,92,92,6846572,0,0,0,0,0,0,0,0,0
8899,01,029465,009,1000,9999,3,6,12,12,Highland Lake town,3,3,156000,0,0,0,0,0,0,0,0,0,3,3,156000,0,0,0,0,0,0,0,0,0
8899,01,029475,079,2030,9999,3,6,12,12,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,029500,015,0450,9999,3,6,0,0,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,029700,059,9999,9999,3,6,12,12,Hodges town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,029800,071,9999,9999,3,6,0,0,Hollywood town,3,3,84500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,030000,073,1000,9999,3,6,12,12,Homewood,58,58,4761091,0,0,0,0,0,0,0,0,0,58,58,4761091,0,0,0,0,0,0,0,0,0
8899,01,030150,073,1000,9999,3,6,12,12,Hoover,383,383,39689276,0,0,0,0,0,0,3,30,1827908,383,383,39689276,0,0,0,0,0,0,3,30,1827908
8899,01,030200,073,1000,9999,3,6,12,12,Hueytown,30,30,1780502,0,0,0,0,0,0,0,0,0,30,30,1780502,0,0,0,0,0,0,0,0,0
8899,01,030500,089,3440,9999,3,6,12,12,Huntsville,1221,1221,28238178,7,14,382690,17,65,1896260,37,394,7785612,1221,1221,28238178,7,14,382690,17,65,1896260,37,394,7785612
8899,01,031000,073,1000,9999,3,6,12,12,Irondale,33,33,3024275,0,0,0,0,0,0,0,0,0,33,33,3024275,0,0,0,0,0,0,0,0,0
8899,01,031400,025,9999,9999,3,6,12,12,Jackson,14,14,1015000,0,0,0,0,0,0,0,0,0,14,14,1015000,0,0,0,0,0,0,0,0,0
8899,01,031500,015,0450,9999,3,6,12,12,Jacksonville,51,51,3323450,2,4,90000,0,0,0,2,12,160000,51,51,3323450,2,4,90000,0,0,0,2,12,160000
8899,01,032000,127,1000,9999,3,6,11,11,Jasper,36,36,2602846,1,2,15000,0,0,0,0,0,0,32,32,2346500,1,2,15000,0,0,0,0,0,0
8899,01,032500,073,1000,9999,3,6,12,12,Jefferson County Unincorporated Area,819,819,49264761,0,0,0,0,0,0,3,32,1048000,819,819,49264761,0,0,0,0,0,0,3,32,1048000
8899,01,032600,021,9999,9999,3,6,12,12,Jemison town,2,2,78800,0,0,0,0,0,0,0,0,0,2,2,78800,0,0,0,0,0,0,0,0,0
8899,01,032700,073,1000,9999,3,6,9,9,Kimberly town,4,4,245000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
8899,01,032850,069,2180,9999,3,6,12,12,Kinsey town,4,4,273000,0,0,0,0,0,0,0,0,0,4,4,273000,0,0,0,0,0,0,0,0,0
8899,01,033000,017,9999,9999,3,6,12,12,Lafayette,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,033500,017,9999,9999,3,6,0,0,Lanett,19,19,1811000,0,0,0,0,0,0,2,10,500000,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,034000,073,1000,9999,3,6,12,12,Leeds,39,39,1977950,0,0,0,0,0,0,0,0,0,39,39,1977950,0,0,0,0,0,0,0,0,0
8899,01,034800,121,9999,9999,3,6,0,0,Lincoln,2,2,172882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,035000,091,9999,9999,3,6,12,12,Linden,3,3,168000,0,0,0,0,0,0,0,0,0,3,3,168000,0,0,0,0,0,0,0,0,0
8899,01,035500,027,9999,9999,3,6,12,12,Lineville town,5,5,157951,0,0,0,0,0,0,0,0,0,5,5,157951,0,0,0,0,0,0,0,0,0
8899,01,036000,073,1000,9999,3,6,12,12,Lipscomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,036300,119,9999,9999,3,6,11,11,Livingston,5,5,171685,2,4,70000,0,0,0,0,0,0,5,5,171685,2,4,70000,0,0,0,0,0,0
8899,01,036400,085,9999,9999,3,6,12,12,Lowndes County Unincorporated Area,1,1,57000,0,0,0,0,0,0,0,0,0,1,1,57000,0,0,0,0,0,0,0,0,0
8899,01,036500,003,5160,9999,3,6,12,12,Loxley town,4,4,131800,0,0,0,8,32,864500,0,0,0,4,4,131800,0,0,0,8,32,864500,0,0,0
8899,01,037000,041,9999,9999,3,6,12,12,Luverne,5,5,225000,0,0,0,0,0,0,0,0,0,5,5,225000,0,0,0,0,0,0,0,0,0
8899,01,037200,089,3440,9999,3,6,12,12,Madison,405,405,11361959,0,0,0,0,0,0,24,280,1892822,405,405,11361959,0,0,0,0,0,0,24,280,1892822
8899,01,037225,069,2180,9999,3,6,12,12,Madrid town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,037235,061,9999,9999,3,6,12,12,Malvern town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,037250,021,9999,9999,3,6,12,12,Maplesville town,3,3,176067,0,0,0,0,0,0,0,0,0,3,3,176067,0,0,0,0,0,0,0,0,0
8899,01,037300,105,9999,9999,3,6,12,12,Marion,3,3,135000,0,0,0,0,0,0,0,0,0,3,3,135000,0,0,0,0,0,0,0,0,0
8899,01,037400,073,1000,9999,3,6,12,12,Maytown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,037500,073,1000,9999,3,6,11,11,Midfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,038000,045,2180,9999,3,6,12,12,Midland City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,038500,011,9999,9999,3,6,0,0,Midway town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,039000,097,5160,9999,3,6,12,12,Mobile,345,345,28541322,0,0,0,0,0,0,1,32,789667,345,345,28541322,0,0,0,0,0,0,1,32,789667
8899,01,039150,115,1000,9999,3,6,12,12,Moody,62,62,1924000,0,0,0,0,0,0,0,0,0,62,62,1924000,0,0,0,0,0,0,0,0,0
8899,01,039300,099,9999,9999,3,6,12,12,Monroeville,24,24,1569000,0,0,0,0,0,0,0,0,0,24,24,1569000,0,0,0,0,0,0,0,0,0
8899,01,039500,117,1000,9999,3,6,12,12,Montevallo,11,11,339000,1,2,100000,0,0,0,0,0,0,11,11,339000,1,2,100000,0,0,0,0,0,0
8899,01,040000,101,5240,9999,3,6,12,12,Montgomery,921,921,45400400,1,2,64000,1,3,50000,9,210,3005000,921,921,45400400,1,2,64000,1,3,50000,9,210,3005000
8899,01,040300,101,5240,9999,3,6,12,12,Montgomery County Unincorporated Area,53,53,3725750,0,0,0,0,0,0,0,0,0,53,53,3725750,0,0,0,0,0,0,0,0,0
8899,01,040500,073,1000,9999,3,6,12,12,Morris town,26,26,1085000,0,0,0,0,0,0,0,0,0,26,26,1085000,0,0,0,0,0,0,0,0,0
8899,01,041000,079,2030,9999,3,6,12,12,Moulton,10,10,757863,0,0,0,0,0,0,0,0,0,10,10,757863,0,0,0,0,0,0,0,0,0
8899,01,041300,065,9999,9999,3,6,0,0,Moundville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,041500,073,1000,9999,3,6,12,12,Mountain Brook,70,70,20075796,0,0,0,0,0,0,0,0,0,70,70,20075796,0,0,0,0,0,0,0,0,0
8899,01,042000,073,1000,9999,3,6,12,12,Mulga town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,042500,033,2650,9999,3,6,0,0,Muscle Shoals,21,21,714836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,042600,045,2180,9999,3,6,12,12,Napier Field town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,042825,031,9999,9999,3,6,12,12,New Brockton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,042900,045,2180,9999,3,6,12,12,Newton town,1,1,51000,0,0,0,0,0,0,0,0,0,1,1,51000,0,0,0,0,0,0,0,0,0
8899,01,042950,067,9999,9999,3,6,12,12,Newville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,043000,125,8600,9999,3,6,12,12,Northport,159,159,5680103,0,0,0,0,0,0,0,0,0,159,159,5680103,0,0,0,0,0,0,0,0,0
8899,01,043300,087,9999,9999,3,6,12,12,Notasulga town,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
8899,01,043500,127,1000,9999,3,6,12,12,Oakman town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,043600,115,1000,9999,3,6,12,12,Odenville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,043700,009,1000,9999,3,6,12,12,Oneonta,12,12,721500,0,0,0,0,0,0,0,0,0,12,12,721500,0,0,0,0,0,0,0,0,0
8899,01,044000,081,9999,9999,3,6,12,12,Opelika,88,88,5172288,1,2,60000,0,0,0,0,0,0,88,88,5172288,1,2,60000,0,0,0,0,0,0
8899,01,044500,039,9999,9999,3,6,12,12,Opp,8,8,477912,0,0,0,0,0,0,0,0,0,8,8,477912,0,0,0,0,0,0,0,0,0
8899,01,044700,047,9999,9999,3,6,12,11,Orrville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8899,01,045000,015,0450,9999,3,6,12,12,Oxford,58,58,2688000,0,0,0,0,0,0,0,0,0,58,58,2688000,0,0,0,0,0,0,0,0,0
8899,01,045500,045,2180,9999,3,6,12,12,Ozark,35,35,775140,0,0,0,2,8,122880,0,0,0,35,35,775140,0,0,0,2,8,122880,0,0,0
