Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9799,01,150000,003,5160,9999,3,6,0,,Elberta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,151000,127,9999,9999,3,6,12,,Eldridge town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,155000,031,9999,9999,3,6,12,,Enterprise,128,128,10003335,1,2,90000,0,0,0,0,0,0,128,128,10003335,1,2,90000,0,0,0,0,0,0
9799,01,161000,005,9999,9999,3,6,12,,Eufaula,59,59,5436890,1,2,87360,0,0,0,0,0,0,59,59,5436890,1,2,87360,0,0,0,0,0,0
9799,01,163000,063,9999,9999,3,6,0,,Eutaw,8,8,459369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,165000,035,9999,9999,3,6,12,,Evergreen,5,5,447125,1,2,67000,0,0,0,0,0,0,5,5,447125,1,2,67000,0,0,0,0,0,0
9799,01,166000,099,9999,9999,3,6,12,,Excel town,2,2,105000,0,0,0,0,0,0,0,0,0,2,2,105000,0,0,0,0,0,0,0,0,0
9799,01,167000,073,1000,9999,3,6,12,,Fairfield,3,3,188500,0,0,0,0,0,0,0,0,0,3,3,188500,0,0,0,0,0,0,0,0,0
9799,01,168000,003,5160,9999,3,6,12,,Fairhope,184,184,26907581,0,0,0,0,0,0,0,0,0,184,184,26907581,0,0,0,0,0,0,0,0,0
9799,01,170000,103,2030,9999,3,6,12,,Falkville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,172000,057,9999,9999,3,6,12,,Fayette,9,9,1452000,0,0,0,0,0,0,0,0,0,9,9,1452000,0,0,0,0,0,0,0,0,0
9799,01,176000,053,9999,9999,3,6,0,,Flomaton town,2,2,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,177000,039,9999,9999,3,6,0,,Florala,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,178000,077,2650,9999,3,6,12,,Florence,123,123,12668853,2,4,154596,0,0,0,3,32,858288,123,123,12668853,2,4,154596,0,0,0,3,32,858288
9799,01,179000,003,5160,9999,3,6,12,,Foley,158,158,11556629,3,6,260000,0,0,0,1,72,1702600,158,158,11556629,3,6,260000,0,0,0,1,72,1702600
9799,01,181000,085,9999,9999,3,6,12,,Fort Deposit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,182000,049,9999,9999,3,6,12,,Fort Payne,28,28,2672420,0,0,0,0,0,0,0,0,0,28,28,2672420,0,0,0,0,0,0,0,0,0
9799,01,185000,099,9999,9999,3,6,0,,Frisco City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,188000,073,1000,9999,3,6,12,,Fultondale,35,35,3226188,0,0,0,0,0,0,2,30,688000,35,35,3226188,0,0,0,0,0,0,2,30,688000
9799,01,189000,049,9999,9999,3,6,0,,Fyffe town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,190000,055,2880,9999,3,6,12,,Gadsden,15,15,1487500,0,0,0,0,0,0,0,0,0,15,15,1487500,0,0,0,0,0,0,0,0,0
9799,01,195000,043,9999,9999,3,6,12,,Garden City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,196000,073,1000,9999,3,6,12,,Gardendale,81,81,8310503,0,0,0,0,0,0,0,0,0,81,81,8310503,0,0,0,0,0,0,0,0,0
9799,01,199000,061,9999,9999,3,6,12,,Geneva,9,9,773000,0,0,0,0,0,0,0,0,0,9,9,773000,0,0,0,0,0,0,0,0,0
9799,01,201000,013,9999,9999,3,6,12,,Georgiana town,4,4,141800,0,0,0,0,0,0,0,0,0,4,4,141800,0,0,0,0,0,0,0,0,0
9799,01,207000,055,2880,9999,3,6,12,,Glencoe,14,14,1184700,0,0,0,0,0,0,0,0,0,14,14,1184700,0,0,0,0,0,0,0,0,0
9799,01,211000,037,9999,9999,3,6,12,,Goodwater,1,1,39900,0,0,0,0,0,0,0,0,0,1,1,39900,0,0,0,0,0,0,0,0,0
9799,01,212000,107,9999,9999,3,6,0,,Gordo town,2,2,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,213000,069,2180,9999,3,6,11,,Gordon town,3,3,280000,0,0,0,0,0,0,0,0,0,3,3,280000,0,0,0,0,0,0,0,0,0
9799,01,215000,095,9999,9999,3,6,12,,Grant town,3,3,203000,0,0,0,0,0,0,0,0,0,3,3,203000,0,0,0,0,0,0,0,0,0
9799,01,216000,073,1000,9999,3,6,12,,Graysville,4,4,161000,0,0,0,0,0,0,0,0,0,4,4,161000,0,0,0,0,0,0,0,0,0
9799,01,218000,065,9999,9999,3,6,12,,Greensboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,219000,013,9999,9999,3,6,12,,Greenville,14,14,1642075,0,0,0,0,0,0,6,40,1425000,14,14,1642075,0,0,0,0,0,0,6,40,1425000
9799,01,221000,025,9999,9999,3,6,12,,Grove Hill town,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
9799,01,223000,093,9999,9999,3,6,12,,Guin town,4,4,439000,0,0,0,0,0,0,0,0,0,4,4,439000,0,0,0,0,0,0,0,0,0
9799,01,224000,003,5160,9999,3,6,12,,Gulf Shores,167,167,22776664,14,28,2115546,0,0,0,4,112,5910000,167,167,22776664,14,28,2115546,0,0,0,4,112,5910000
9799,01,225000,095,9999,9999,3,6,12,,Guntersville,27,27,3751251,0,0,0,0,0,0,0,0,0,27,27,3751251,0,0,0,0,0,0,0,0,0
9799,01,226000,089,3440,9999,3,6,0,,Gurley town,2,2,196878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,227000,093,9999,9999,3,6,12,,Hackleburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,231000,133,9999,9999,3,6,12,,Haleyville,3,3,261510,0,0,0,0,0,0,0,0,0,3,3,261510,0,0,0,0,0,0,0,0,0
9799,01,232000,093,9999,9999,3,6,0,,Hamilton,1,1,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,234000,043,9999,9999,3,6,12,,Hanceville,10,10,775000,0,0,0,0,0,0,0,0,0,10,10,775000,0,0,0,0,0,0,0,0,0
9799,01,236000,061,9999,9999,3,6,12,,Hartford,2,2,80250,0,0,0,0,0,0,0,0,0,2,2,80250,0,0,0,0,0,0,0,0,0
9799,01,237000,103,2030,9999,3,6,9,,Hartselle,82,82,6468525,1,2,60000,0,0,0,5,30,636155,61,61,5242184,1,2,60000,0,0,0,3,20,490000
9799,01,240000,067,9999,9999,3,6,12,,Headland,25,25,2987600,2,4,178500,0,0,0,0,0,0,25,25,2987600,2,4,178500,0,0,0,0,0,0
9799,01,242000,029,9999,9999,3,6,12,,Heflin,15,15,802000,0,0,0,0,0,0,0,0,0,15,15,802000,0,0,0,0,0,0,0,0,0
9799,01,243000,117,1000,9999,3,6,12,,Helena,273,273,29892110,0,0,0,0,0,0,0,0,0,273,273,29892110,0,0,0,0,0,0,0,0,0
9799,01,247000,079,2030,9999,3,6,0,,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,248000,015,0450,9999,3,6,0,,Hobson City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,250000,055,2880,9999,3,6,12,,Hokes Bluff,21,21,2135000,0,0,0,0,0,0,0,0,0,21,21,2135000,0,0,0,0,0,0,0,0,0
9799,01,252000,071,9999,9999,3,6,0,,Hollywood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,253000,073,1000,9999,3,6,12,,Homewood,19,19,3346800,0,0,0,0,0,0,1,20,900000,19,19,3346800,0,0,0,0,0,0,1,20,900000
9799,01,254000,073,1000,9999,3,6,12,,Hoover,608,608,112836580,0,0,0,0,0,0,10,232,9839256,608,608,112836580,0,0,0,0,0,0,10,232,9839256
9799,01,257000,073,1000,9999,3,6,12,,Hueytown,69,69,7946955,0,0,0,0,0,0,0,0,0,69,69,7946955,0,0,0,0,0,0,0,0,0
9799,01,259000,089,3440,9999,3,6,12,,Huntsville,500,500,20450391,0,0,0,3,11,75000,25,384,17046521,500,500,20450391,0,0,0,3,11,75000,25,384,17046521
9799,01,262000,073,1000,9999,3,6,12,,Irondale,27,27,3949793,0,0,0,0,0,0,0,0,0,27,27,3949793,0,0,0,0,0,0,0,0,0
9799,01,263000,025,9999,9999,3,6,0,,Jackson,30,30,2272868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,266000,015,0450,9999,3,6,12,,Jacksonville,31,31,2799500,2,4,160000,0,0,0,0,0,0,31,31,2799500,2,4,160000,0,0,0,0,0,0
9799,01,267000,127,9999,9999,3,6,12,,Jasper,58,58,6406030,0,0,0,0,0,0,0,0,0,58,58,6406030,0,0,0,0,0,0,0,0,0
9799,01,268000,073,1000,9999,3,6,12,,Jefferson County Unincorporated Area,794,794,72535185,0,0,0,0,0,0,4,38,1380000,794,794,72535185,0,0,0,0,0,0,4,38,1380000
9799,01,273000,073,1000,9999,3,6,12,,Kimberly town,29,29,2204000,0,0,0,0,0,0,0,0,0,29,29,2204000,0,0,0,0,0,0,0,0,0
9799,01,274000,069,2180,9999,3,6,0,,Kinsey town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,01,276000,017,9999,9999,3,6,12,,Lafayette,3,3,168510,0,0,0,0,0,0,0,0,0,3,3,168510,0,0,0,0,0,0,0,0,0
9799,01,279000,017,9999,9999,3,6,12,,Lanett,10,10,1543000,0,0,0,0,0,0,0,0,0,10,10,1543000,0,0,0,0,0,0,0,0,0
9799,01,284000,073,1000,9999,3,6,12,,Leeds,74,74,5350448,0,0,0,0,0,0,5,26,1236000,74,74,5350448,0,0,0,0,0,0,5,26,1236000
