Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2005,47,791000,185,1365,999,99999, , ,38583      ,3,6,12,Sparta,14,14,1685500,0,0,0,0,0,0,0,0,0,14,14,1685500,0,0,0,0,0,0,0,0,0
2005,47,795000,143,1375,999,99999, , ,37381      ,3,6,12,Spring City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,797000,119,1385,999,99999,2, ,37174      ,3,6,12,Spring Hill town,1451,1451,143252533,0,0,0,0,0,0,0,0,0,1451,1451,143252533,0,0,0,0,0,0,0,0,0
2005,47,801000,147,1380,400,34980, , ,37172      ,3,6,12,Springfield,125,125,10326000,7,14,520000,0,0,0,11,88,2685000,125,125,10326000,7,14,520000,0,0,0,11,88,2685000
2005,47,811000,163,    ,304,28700, , ,37617      ,3,6,12,Sullivan County Unincorporated Area,397,397,47343600,0,0,0,1,4,185000,0,0,0,397,397,47343600,0,0,0,1,4,185000,0,0,0
2005,47,813000,165,    ,400,34980, , ,37066      ,3,6,12,Sumner County Unincorporated Area,557,557,94321000,0,0,0,1,4,549000,0,0,0,557,557,94321000,0,0,0,1,4,549000,0,0,0
2005,47,815000,073,1400,304,28700, , ,37873      ,3,6,12,Surgoinsville town,3,3,224000,0,0,0,0,0,0,0,0,0,3,3,224000,0,0,0,0,0,0,0,0,0
2005,47,819000,123,1405,999,99999,2, ,37874      ,3,6,12,Sweetwater,69,69,6756158,0,0,0,0,0,0,0,0,0,69,69,6756158,0,0,0,0,0,0,0,0,0
2005,47,826000,187,1420,400,34980,2, ,37179      ,3,6,11,Thompsons Station town,33,33,1995000,0,0,0,0,0,0,0,0,0,33,33,1995000,0,0,0,0,0,0,0,0,0
2005,47,827000,167,    ,999,32820,2, ,38019      ,3,6,9,Tipton County Unincorporated Area,104,104,10951894,0,0,0,0,0,0,0,0,0,77,77,7861212,0,0,0,0,0,0,0,0,0
2005,47,829000,095,1425,999,99999, , ,38079      ,3,6,0,Tiptonville town,4,4,240000,2,4,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,833000,009,1435,314,28940, , ,37882      ,3,6,12,Townsend,1,1,149000,0,0,0,0,0,0,0,0,0,1,1,149000,0,0,0,0,0,0,0,0,0
2005,47,837000,053,1445,999,99999,2, ,38382      ,3,6,12,Trenton,3,3,435000,0,0,0,0,0,0,0,0,0,3,3,435000,0,0,0,0,0,0,0,0,0
2005,47,845000,169,0631,400,34980,2, ,37074      ,3,6,12,Hartsville-Trousdale County,44,44,5159810,0,0,0,0,0,0,0,0,0,44,44,5159810,0,0,0,0,0,0,0,0,0
2005,47,849000,031,1465,999,99999,2, ,37388      ,3,6,0,Tullahoma,73,73,8265635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,853000,059,1470,999,99999, , ,37743      ,3,6,12,Tusculum,12,12,1269620,0,0,0,0,0,0,0,0,0,12,12,1269620,0,0,0,0,0,0,0,0,0
2005,47,855300,171,1473,304,27740, , ,376920039  ,3,6,0,Unicoi town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,857000,131,1475,999,99999, , ,38261      ,3,6,12,Union City,22,22,2636000,1,2,75000,0,0,0,0,0,0,22,22,2636000,1,2,75000,0,0,0,0,0,0
2005,47,859000,173,    ,314,28940,2, ,37807      ,3,6,12,Union County Unincorporated Area,120,120,15212000,0,0,0,0,0,0,0,0,0,120,120,15212000,0,0,0,0,0,0,0,0,0
2005,47,867000,123,1482,999,99999,2, ,37885      ,3,6,12,Vonore town,22,22,2412000,0,0,0,0,0,0,0,0,0,22,22,2412000,0,0,0,0,0,0,0,0,0
2005,47,873000,129,1490,999,99999, , ,37887      ,3,6,12,Wartburg,1,1,149000,0,0,0,0,0,0,0,0,0,1,1,149000,0,0,0,0,0,0,0,0,0
2005,47,875000,003,1491,999,99999, , ,37183      ,3,6,0,Wartrace town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,877000,179,    ,304,27740, , ,37659      ,3,6,0,Washington County Unincorporated Area,248,248,31326071,0,0,0,0,0,0,3,15,894873,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,879000,019,1493,304,27740,2, ,376940068  ,3,6,12,Watauga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,881000,189,1495,400,34980, , ,37184      ,3,6,11,Watertown,5,5,421875,0,0,0,0,0,0,0,0,0,5,5,421875,0,0,0,0,0,0,0,0,0
2005,47,883000,085,1500,999,99999,2, ,37185      ,3,6,0,Waverly,25,25,2052273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,887000,181,1505,999,99999, , ,38485      ,3,6,12,Waynesboro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,889000,183,    ,999,99999, , ,38225      ,3,6,12,Weakley County Unincorporated Area,44,44,5392704,0,0,0,0,0,0,0,0,0,44,44,5392704,0,0,0,0,0,0,0,0,0
2005,47,891000,165,1510,400,34980, , ,37186      ,3,6,12,Westmoreland town,10,10,1004000,0,0,0,0,0,0,0,0,0,10,10,1004000,0,0,0,0,0,0,0,0,0
2005,47,893000,043,1520,400,34980, , ,37187      ,3,6,0,White Bluff town,22,22,1320000,2,4,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,897000,147,1527,400,34980,2, ,37188      ,3,6,12,White House,163,163,17207680,0,0,0,0,0,0,0,0,0,163,163,17207680,0,0,0,0,0,0,0,0,0
2005,47,901000,089,1530,392,34100,2, ,37890      ,3,6,12,White Pine town,15,15,1142000,0,0,0,0,0,0,0,0,0,15,15,1142000,0,0,0,0,0,0,0,0,0
2005,47,903000,069,1535,999,99999, , ,38075      ,3,6,0,Whiteville town,3,3,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,905000,115,1540,174,16860, , ,37397      ,3,6,11,Whitwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,47,907000,187,    ,400,34980,2, ,37064      ,3,6,12,Williamson County Unincorporated Area,431,431,187599197,0,0,0,0,0,0,0,0,0,431,431,187599197,0,0,0,0,0,0,0,0,0
2005,47,911000,189,    ,400,34980, , ,37087      ,3,6,12,Wilson County Unincorporated Area,624,624,110890898,0,0,0,0,0,0,0,0,0,624,624,110890898,0,0,0,0,0,0,0,0,0
2005,47,913000,051,1545,999,99999, , ,37398      ,3,6,12,Winchester,65,65,8949150,1,2,100000,0,0,0,0,0,0,65,65,8949150,1,2,100000,0,0,0,0,0,0
2005,47,915000,151,1550,999,99999, , ,37892      ,3,6,12,Winfield town,5,5,742500,0,0,0,0,0,0,0,0,0,5,5,742500,0,0,0,0,0,0,0,0,0
2005,47,917000,015,1555,400,34980, , ,37190      ,3,6,12,Woodbury town,5,5,904500,0,0,0,0,0,0,0,0,0,5,5,904500,0,0,0,0,0,0,0,0,0
2005,48,001500,189,0010,999,99999,2, ,79311      ,3,7,12,Abernathy,5,5,735000,0,0,0,0,0,0,0,0,0,5,5,735000,0,0,0,0,0,0,0,0,0
2005,48,003000,441,0015,999,10180,2,1,79604      ,3,7,12,Abilene,273,273,46088428,10,20,1445000,0,0,0,0,0,0,273,273,46088428,10,20,1445000,0,0,0,0,0,0
2005,48,004500,113,0020,206,19100, , ,750019010  ,3,7,12,Addison town,50,50,7270800,0,0,0,0,0,0,1,7,1119360,50,50,7270800,0,0,0,0,0,0,1,7,1119360
2005,48,006000,215,0035,999,32580, , ,78516      ,3,7,12,Alamo,161,161,23272017,1,2,156971,0,0,0,0,0,0,161,161,23272017,1,2,156971,0,0,0,0,0,0
2005,48,006500,029,0040,999,41700, , ,78209      ,3,7,12,Alamo Heights,13,13,6198600,0,0,0,0,0,0,0,0,0,13,13,6198600,0,0,0,0,0,0,0,0,0
2005,48,008500,367,0052,206,19100, , ,76008      ,3,7,11,Aledo,31,31,6486266,0,0,0,0,0,0,0,0,0,29,29,6058064,0,0,0,0,0,0,0,0,0
2005,48,009000,249,0055,999,99999, , ,78333      ,3,7,12,Alice,73,73,5805751,0,0,0,0,0,0,6,72,3888000,73,73,5805751,0,0,0,0,0,0,6,72,3888000
2005,48,009500,085,0065,206,19100, , ,75013      ,3,7,12,Allen,1043,1043,296566881,0,0,0,0,0,0,16,244,14610157,1043,1043,296566881,0,0,0,0,0,0,16,244,14610157
2005,48,010500,043,0070,999,99999, , ,79830      ,3,7,12,Alpine,7,7,714250,0,0,0,0,0,0,0,0,0,7,7,714250,0,0,0,0,0,0,0,0,0
2005,48,011000,073,0080,999,99999, , ,75925      ,3,7,12,Alto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,011500,215,0083,999,32580, , ,78574      ,3,7,10,Alton,88,88,4926964,6,12,504200,0,0,0,1,10,250000,75,75,4220780,5,10,450000,0,0,0,1,10,250000
2005,48,012000,251,0085,206,19100, , ,76009      ,3,7,12,Alvarado,34,34,3470857,1,2,135000,0,0,0,0,0,0,34,34,3470857,1,2,135000,0,0,0,0,0,0
2005,48,012500,039,0090,288,26420, , ,77511      ,3,7,12,Alvin,151,151,14862505,0,0,0,0,0,0,0,0,0,151,151,14862505,0,0,0,0,0,0,0,0,0
2005,48,013000,497,0095,206,19100, , ,76225      ,3,7,12,Alvord town,18,18,1644000,0,0,0,0,0,0,0,0,0,18,18,1644000,0,0,0,0,0,0,0,0,0
2005,48,013500,375,0100,999,11100,2,1,79105      ,3,7,12,Amarillo,824,824,145220859,0,0,0,0,0,0,12,288,11000000,824,824,145220859,0,0,0,0,0,0,12,288,11000000
2005,48,015000,279,0105,999,99999, , ,79312      ,3,7,12,Amherst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,015500,071,0110,288,26420, , ,77514      ,3,7,12,Anahuac,3,3,333646,0,0,0,0,0,0,0,0,0,3,3,333646,0,0,0,0,0,0,0,0,0
2005,48,016500,003,0115,999,99999, , ,79714      ,3,7,12,Andrews,24,24,3665800,0,0,0,0,0,0,0,0,0,24,24,3665800,0,0,0,0,0,0,0,0,0
2005,48,018000,039,0120,288,26420, , ,775161480  ,3,7,12,Angleton,33,33,4399368,0,0,0,0,0,0,0,0,0,33,33,4399368,0,0,0,0,0,0,0,0,0
2005,48,018500,349,0127,999,99999, , ,75110      ,3,7,0,Angus,5,5,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,020500,367,0132,206,19100, , ,76008      ,3,7,9,Annetta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,021000,387,0135,999,99999, , ,75550      ,3,7,0,Annona town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,021500,253,0140,999,10180, , ,79501      ,3,7,0,Anson,3,3,271500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,022000,141,0145,999,21340, , ,88021      ,3,7,0,Anthony town,16,16,3794286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,022500,219,0150,999,99999, , ,79313      ,3,7,12,Anton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,024000,007,    ,204,18580, , ,783352000  ,3,7,12,Aransas County Unincorporated Area,58,58,8521994,0,0,0,0,0,0,0,0,0,58,58,8521994,0,0,0,0,0,0,0,0,0
2005,48,025500,409,0155,204,18580,2, ,78336      ,3,7,11,Aransas Pass,64,64,9138322,0,0,0,0,0,0,0,0,0,59,59,8502949,0,0,0,0,0,0,0,0,0
2005,48,026000,009,0165,999,48660, , ,76351      ,3,7,12,Archer City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,027500,121,0170,206,19100, , ,762260609  ,3,7,12,Argyle,41,41,15026663,0,0,0,0,0,0,0,0,0,41,41,15026663,0,0,0,0,0,0,0,0,0
2005,48,028000,439,0175,206,19100, ,1,76010      ,3,7,12,Arlington,1419,1419,199521907,0,0,0,0,0,0,13,206,11215062,1419,1419,199521907,0,0,0,0,0,0,13,206,11215062
2005,48,029000,423,0180,540,46340, , ,75750      ,3,7,12,Arp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,029500,127,0185,999,99999, , ,78827      ,3,7,0,Asherton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,031000,213,0195,999,99999, , ,75751      ,3,7,12,Athens,9,9,990000,9,18,1300000,6,18,1300000,0,0,0,9,9,990000,9,18,1300000,6,18,1300000,0,0,0
2005,48,031500,067,0200,999,99999, , ,75551      ,3,7,12,Atlanta,6,6,652000,1,2,70000,1,4,405000,0,0,0,6,6,652000,1,2,70000,1,4,405000,0,0,0
2005,48,032000,121,0205,206,19100, , ,76227      ,3,7,12,Aubrey,54,54,6390328,0,0,0,2,8,450000,0,0,0,54,54,6390328,0,0,0,2,8,450000,0,0,0
2005,48,033000,453,0210,999,12420,2,1,78767      ,3,7,12,Austin,4569,4569,582783098,243,486,39289842,26,92,8566708,174,3647,193962885,4569,4569,582783098,243,486,39289842,26,92,8566708,174,3647,193962885
2005,48,034500,391,0215,999,99999, , ,77950      ,3,7,12,Austwell,1,1,110549,0,0,0,0,0,0,0,0,0,1,1,110549,0,0,0,0,0,0,0,0,0
2005,48,036500,439,0230,206,19100,2, ,76020      ,3,7,12,Azle,139,139,14494880,14,28,1368276,0,0,0,0,0,0,139,139,14494880,14,28,1368276,0,0,0,0,0,0
2005,48,039000,113,0250,206,19100, , ,75180      ,3,7,0,Balch Springs,101,101,11315710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,039500,029,0255,999,41700, , ,78201      ,3,7,12,Balcones Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,040000,399,0260,999,99999, , ,76821      ,3,7,12,Ballinger,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2005,48,041000,019,0270,999,41700, , ,78003      ,3,7,12,Bandera,0,0,0,0,0,0,1,4,159149,9,48,3698276,0,0,0,0,0,0,1,4,159149,9,48,3698276
2005,48,042000,049,0275,999,99999, , ,76823      ,3,7,12,Bangs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,042500,139,0280,206,19100, , ,75101      ,3,7,12,Bardwell,8,8,1029231,0,0,0,0,0,0,0,0,0,8,8,1029231,0,0,0,0,0,0,0,0,0
2005,48,044500,491,0300,999,12420,2, ,76511      ,3,7,10,Bartlett,1,1,62926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,045000,121,0303,206,19100, , ,76226      ,3,7,12,Bartonville town,12,12,6371900,0,0,0,0,0,0,0,0,0,12,12,6371900,0,0,0,0,0,0,0,0,0
2005,48,045500,021,0305,999,12420, , ,78602      ,3,7,12,Bastrop,92,92,7145043,0,0,0,0,0,0,0,0,0,92,92,7145043,0,0,0,0,0,0,0,0,0
2005,48,046500,321,0310,999,99999, , ,77414      ,3,7,12,Bay City,16,16,2295197,0,0,0,0,0,0,0,0,0,16,16,2295197,0,0,0,0,0,0,0,0,0
2005,48,047500,167,0311,288,26420, , ,77563      ,3,7,12,Bayou Vista,13,13,2405000,0,0,0,0,0,0,0,0,0,13,13,2405000,0,0,0,0,0,0,0,0,0
2005,48,048000,391,0313,999,99999, , ,78340      ,3,7,12,Bayside town,9,9,1336499,0,0,0,0,0,0,0,0,0,9,9,1336499,0,0,0,0,0,0,0,0,0
2005,48,049000,201,0315,288,26420,2,1,77520      ,3,7,12,Baytown,205,205,23820505,2,4,246840,0,0,0,0,0,0,205,205,23820505,2,4,246840,0,0,0,0,0,0
2005,48,049500,061,0316,154,15180, , ,785664468  ,3,7,12,Bayview town,6,6,1055233,0,0,0,0,0,0,0,0,0,6,6,1055233,0,0,0,0,0,0,0,0,0
2005,48,050000,071,0317,288,26420, , ,77520      ,3,7,12,Beach City,28,28,4036976,0,0,0,0,0,0,0,0,0,28,28,4036976,0,0,0,0,0,0,0,0,0
2005,48,050500,157,0319,288,26420, , ,77417      ,3,7,12,Beasley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,051000,245,0320,999,13140, ,1,77704      ,3,7,11,Beaumont,217,217,31271306,0,0,0,0,0,0,15,200,12486000,193,193,27560374,0,0,0,0,0,0,15,200,12486000
2005,48,052000,439,0330,206,19100, , ,76021      ,3,7,12,Bedford,113,113,11940125,0,0,0,1,4,369135,4,21,1915615,113,113,11940125,0,0,0,1,4,369135,4,21,1915615
2005,48,052500,453,0333,999,12420, , ,78738      ,3,7,12,Bee Cave village,110,110,15966907,0,0,0,0,0,0,0,0,0,110,110,15966907,0,0,0,0,0,0,0,0,0
2005,48,053500,025,0335,999,99999, , ,78102      ,3,7,12,Beeville,11,11,573583,0,0,0,0,0,0,0,0,0,11,11,573583,0,0,0,0,0,0,0,0,0
2005,48,054500,201,0345,288,26420, , ,77401      ,3,7,12,Bellaire,180,180,82794164,0,0,0,0,0,0,0,0,0,180,180,82794164,0,0,0,0,0,0,0,0,0
2005,48,055500,309,0355,999,47380, , ,76705      ,3,7,12,Bellmead,24,24,1802900,0,0,0,0,0,0,0,0,0,24,24,1802900,0,0,0,0,0,0,0,0,0
2005,48,056000,181,0360,999,43300, , ,75414      ,3,7,12,Bells town,9,9,1225000,0,0,0,0,0,0,0,0,0,9,9,1225000,0,0,0,0,0,0,0,0,0
2005,48,056500,015,0365,288,26420, , ,77418      ,3,7,12,Bellville,6,6,564920,0,0,0,1,3,160000,0,0,0,6,6,564920,0,0,0,1,3,160000,0,0,0
2005,48,057000,027,0370,999,28660, , ,76513      ,3,7,12,Belton,114,114,17332062,2,4,235000,17,68,2220308,10,214,15952443,114,114,17332062,2,4,235000,17,68,2220308,10,214,15952443
2005,48,058000,439,0380,206,19100, , ,76126      ,3,7,12,Benbrook,180,180,24811732,0,0,0,0,0,0,0,0,0,180,180,24811732,0,0,0,0,0,0,0,0,0
2005,48,059000,213,0389,999,99999, , ,75763      ,3,7,12,Berryville town,4,4,594000,0,0,0,0,0,0,0,0,0,4,4,594000,0,0,0,0,0,0,0,0,0
2005,48,059500,053,0391,999,99999, , ,78605      ,3,7,11,Bertram,17,17,1178994,0,0,0,0,0,0,0,0,0,16,16,1124550,0,0,0,0,0,0,0,0,0
2005,48,060000,309,0400,999,47380, , ,76711      ,3,7,12,Beverly Hills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,060500,245,0402,999,13140, , ,77713      ,3,7,12,Bevil Oaks,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2005,48,061000,029,    ,999,41700, , ,78207      ,3,7,1,Bexar County Unincorporated Area,672,672,93998619,0,0,0,0,0,0,0,0,0,37,37,5057027,0,0,0,0,0,0,0,0,0
2005,48,061500,383,0405,999,99999, , ,76932      ,3,7,12,Big Lake,3,3,75000,0,0,0,0,0,0,0,0,0,3,3,75000,0,0,0,0,0,0,0,0,0
2005,48,062000,459,0410,346,30980, , ,75755      ,3,7,0,Big Sandy town,1,1,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,062500,227,0415,999,99999, , ,797202657  ,3,7,12,Big Spring,2,2,283900,0,0,0,0,0,0,4,64,3450000,2,2,283900,0,0,0,0,0,0,4,64,3450000
2005,48,063000,127,0425,999,99999, , ,78830      ,3,7,12,Big Wells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,063500,355,0430,204,18580, , ,78343      ,3,7,12,Bishop,15,15,1343996,0,0,0,0,0,0,0,0,0,15,15,1343996,0,0,0,0,0,0,0,0,0
2005,48,065000,031,0440,999,99999, , ,78606      ,3,7,12,Blanco,4,4,360000,0,0,0,0,0,0,0,0,0,4,4,360000,0,0,0,0,0,0,0,0,0
2005,48,066000,049,0445,999,99999, , ,76432      ,3,7,12,Blanket town,3,3,310000,0,0,0,0,0,0,0,0,0,3,3,310000,0,0,0,0,0,0,0,0,0
2005,48,067000,349,0455,999,99999, , ,76626      ,3,7,7,Blooming Grove town,5,5,409775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,067500,277,0465,999,99999, , ,75416      ,3,7,12,Blossom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,068000,439,0470,206,19100, , ,76131      ,3,7,12,Blue Mound,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,068500,085,0475,206,19100, , ,754240310  ,3,7,12,Blue Ridge,4,4,584894,0,0,0,0,0,0,0,0,0,4,4,584894,0,0,0,0,0,0,0,0,0
2005,48,069500,259,0485,999,41700, , ,78006      ,3,7,12,Boerne,214,214,27026445,0,0,0,0,0,0,0,0,0,214,214,27026445,0,0,0,0,0,0,0,0,0
2005,48,070000,387,0490,999,99999, , ,75417      ,3,7,12,Bogata town,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
2005,48,070500,147,0500,999,99999, , ,75418      ,3,7,12,Bonham,39,39,3977365,2,4,261000,1,4,145000,0,0,0,39,39,3977365,2,4,261000,1,4,145000,0,0,0
2005,48,071500,295,0505,999,99999,2, ,79005      ,3,7,0,Booker town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,073000,233,0510,999,99999, , ,790085250  ,3,7,12,Borger,1,1,443585,0,0,0,0,0,0,0,0,0,1,1,443585,0,0,0,0,0,0,0,0,0
2005,48,074000,369,0515,999,99999, , ,79009      ,3,7,12,Bovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,075500,497,0525,206,19100, , ,76023      ,3,7,12,Boyd town,8,8,530900,0,0,0,0,0,0,0,0,0,8,8,530900,0,0,0,0,0,0,0,0,0
2005,48,076000,271,0530,999,99999, , ,78832      ,3,7,12,Brackettville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,076500,307,0535,999,99999, , ,76825      ,3,7,7,Brady,2,2,245661,0,0,0,3,9,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,077000,039,0545,288,26420, , ,77422      ,3,7,11,Brazoria,10,10,1205223,0,0,0,1,3,183000,0,0,0,9,9,1104197,0,0,0,0,0,0,0,0,0
2005,48,077500,039,    ,288,26420,2, ,77515      ,3,7,12,Brazoria County Unincorporated Area,743,743,96470747,0,0,0,2,8,300000,0,0,0,743,743,96470747,0,0,0,2,8,300000,0,0,0
2005,48,078500,429,0550,999,99999, , ,764243503  ,3,7,12,Breckenridge,1,1,88000,0,0,0,0,0,0,0,0,0,1,1,88000,0,0,0,0,0,0,0,0,0
2005,48,079500,477,0560,999,99999, , ,77834      ,3,7,12,Brenham,64,64,7387083,0,0,0,19,76,4500000,0,0,0,64,64,7387083,0,0,0,19,76,4500000,0,0,0
2005,48,081500,361,0565,999,13140, , ,77611      ,3,7,12,Bridge City,46,46,6048232,0,0,0,0,0,0,0,0,0,46,46,6048232,0,0,0,0,0,0,0,0,0
2005,48,082000,497,0570,206,19100, , ,76426      ,3,7,12,Bridgeport,22,22,2279098,10,20,1000000,0,0,0,0,0,0,22,22,2279098,10,20,1000000,0,0,0,0,0,0
2005,48,084000,081,0575,999,99999, , ,76933      ,3,7,12,Bronte town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,085000,473,0580,288,26420, , ,77423      ,3,7,12,Brookshire,50,50,2684470,0,0,0,0,0,0,0,0,0,50,50,2684470,0,0,0,0,0,0,0,0,0
2005,48,085500,039,0581,288,26420, , ,77581      ,3,7,12,Brookside Village,5,5,898000,0,0,0,0,0,0,0,0,0,5,5,898000,0,0,0,0,0,0,0,0,0
2005,48,087000,445,0585,999,99999, , ,79316      ,3,7,12,Brownfield,5,5,1046000,0,0,0,0,0,0,0,0,0,5,5,1046000,0,0,0,0,0,0,0,0,0
2005,48,088000,061,0595,154,15180, ,1,785220911  ,3,7,11,Brownsville,1428,1428,126684836,26,52,2975757,30,117,5198445,8,69,3894499,1314,1314,117316888,24,48,2798781,29,114,5052887,7,54,3287496
2005,48,088500,049,0600,999,99999, , ,76801      ,3,7,12,Brownwood,30,30,2829500,0,0,0,0,0,0,6,84,4694896,30,30,2829500,0,0,0,0,0,0,6,84,4694896
2005,48,090000,041,0610,999,17780, ,1,77805      ,3,7,12,Bryan,230,230,41507051,4,8,593028,6,23,2080530,16,299,16300336,230,230,41507051,4,8,593028,6,23,2080530,16,299,16300336
2005,48,090500,237,0615,999,99999, , ,76427      ,3,7,12,Bryson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,092000,209,0625,999,12420, , ,78610      ,3,7,12,Buda,200,200,31126805,0,0,0,0,0,0,0,0,0,200,200,31126805,0,0,0,0,0,0,0,0,0
2005,48,093000,441,0635,999,10180, , ,79508      ,3,7,12,Buffalo Gap town,1,1,165000,0,0,0,0,0,0,0,0,0,1,1,165000,0,0,0,0,0,0,0,0,0
2005,48,094000,423,0640,540,46340,2, ,75757      ,3,7,12,Bullard town,32,32,555600,0,0,0,0,0,0,0,0,0,32,32,555600,0,0,0,0,0,0,0,0,0
2005,48,094200,091,0642,999,41700, , ,78163      ,3,7,1,Bulverde,45,45,9118961,0,0,0,3,9,0,0,0,0,29,29,6395000,0,0,0,0,0,0,0,0,0
2005,48,094500,201,0650,288,26420, , ,77024      ,3,7,12,Bunker Hill Village,10,10,9717317,0,0,0,0,0,0,0,0,0,10,10,9717317,0,0,0,0,0,0,0,0,0
2005,48,095000,485,0655,999,48660, , ,76354      ,3,7,0,Burkburnett,36,36,3092167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,48,096000,251,0660,206,19100,2, ,76028      ,3,7,12,Burleson,765,765,78751363,0,0,0,0,0,0,0,0,0,765,765,78751363,0,0,0,0,0,0,0,0,0
2005,48,097500,053,0665,999,99999, , ,78611      ,3,7,12,Burnet,33,33,4796500,0,0,0,0,0,0,0,0,0,33,33,4796500,0,0,0,0,0,0,0,0,0
2005,48,098000,053,    ,999,99999, , ,78611      ,3,7,12,Burnet County Unincorporated Area,269,269,48833233,0,0,0,0,0,0,0,0,0,269,269,48833233,0,0,0,0,0,0,0,0,0
