Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8499,01,021500,077,2650,,3,6,12,12,FLORENCE # . . . . . . . . . . . .,120,120,4911187,1,2,83114,1,4,75900,7,56,741876,120,120,4911187,1,2,83114,1,4,75900,7,56,741876
8499,01,022000,003,5160,,3,6,12,12,FOLEY. . . . . . . . . . . . . . .,29,29,1197480,2,4,192000,1,4,105000,1,22,614500,29,29,1197480,2,4,192000,1,4,105000,1,22,614500
8499,01,022200,085,9999,,3,6,0,0,FORT DEPOSIT TOWN. . . . . . . . .,4,4,226485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,022500,049,9999,,3,6,8,8,FORT PAYNE . . . . . . . . . . . .,29,29,947617,0,0,0,0,0,0,0,0,0,11,11,463000,0,0,0,0,0,0,0,0,0
8499,01,023000,099,9999,,3,6,12,12,FRISCO CITY TOWN . . . . . . . . .,3,3,135000,0,0,0,0,0,0,1,6,114864,3,3,135000,0,0,0,0,0,0,1,6,114864
8499,01,023500,073,1000,,3,6,12,12,FULTONDALE TOWN. . . . . . . . . .,7,7,316381,0,0,0,0,0,0,0,0,0,7,7,316381,0,0,0,0,0,0,0,0,0
8499,01,024000,055,2880,,3,6,12,12,GADSDEN. . . . . . . . . . . . . .,26,26,1145000,0,0,0,0,0,0,3,44,900000,26,26,1145000,0,0,0,0,0,0,3,44,900000
8499,01,024200,043,9999,,3,6,12,12,GARDEN CITY TOWN . . . . . . . . .,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
8499,01,024500,073,1000,,3,6,12,12,GARDENDALE . . . . . . . . . . . .,38,38,1849115,0,0,0,0,0,0,0,0,0,38,38,1849115,0,0,0,0,0,0,0,0,0
8499,01,025000,061,9999,,3,6,12,12,GENEVA . . . . . . . . . . . . . .,8,8,306900,0,0,0,0,0,0,0,0,0,8,8,306900,0,0,0,0,0,0,0,0,0
8499,01,025200,013,9999,,3,6,12,12,GEORGIANA #. . . . . . . . . . . .,3,3,50000,0,0,0,0,0,0,1,20,338000,3,3,50000,0,0,0,0,0,0,1,20,338000
8499,01,025250,023,9999,,3,6,12,12,GILBERTOWN TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,025275,055,2880,,3,6,12,12,GLENCOE. . . . . . . . . . . . . .,20,20,1004000,0,0,0,0,0,0,0,0,0,20,20,1004000,0,0,0,0,0,0,0,0,0
8499,01,025300,037,9999,,3,6,12,12,GOODWATER. . . . . . . . . . . . .,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
8499,01,025400,069,2180,,3,6,12,12,GORDON TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,025500,107,9999,,3,6,12,12,GORDO TOWN . . . . . . . . . . . .,6,6,173000,0,0,0,0,0,0,0,0,0,6,6,173000,0,0,0,0,0,0,0,0,0
8499,01,026000,073,1000,,3,6,12,12,GRAYSVILLE . . . . . . . . . . . .,1,1,37000,0,0,0,0,0,0,0,0,0,1,1,37000,0,0,0,0,0,0,0,0,0
8499,01,026500,065,9999,,3,6,12,12,GREENSBORO . . . . . . . . . . . .,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
8499,01,027000,013,9999,,3,6,12,12,GREENVILLE . . . . . . . . . . . .,12,12,422000,0,0,0,0,0,0,0,0,0,12,12,422000,0,0,0,0,0,0,0,0,0
8499,01,027300,025,9999,,3,6,12,12,GROVE HILL . . . . . . . . . . . .,2,2,225000,0,0,0,0,0,0,1,24,400000,2,2,225000,0,0,0,0,0,0,1,24,400000
8499,01,027500,093,9999,,3,6,12,12,GUIN TOWN. . . . . . . . . . . . .,4,4,128000,0,0,0,0,0,0,0,0,0,4,4,128000,0,0,0,0,0,0,0,0,0
8499,01,027650,003,5160,,3,6,12,12,GULF SHORES TOWN . . . . . . . . .,104,104,5674655,15,30,1411920,0,0,0,10,499,19899350,104,104,5674655,15,30,1411920,0,0,0,10,499,19899350
8499,01,027700,095,9999,,3,6,12,12,GUNTERSVILLE . . . . . . . . . . .,24,24,848400,0,0,0,0,0,0,0,0,0,24,24,848400,0,0,0,0,0,0,0,0,0
8499,01,027900,093,9999,,3,6,0,0,HACKLEBURG TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,028000,133,9999,,3,6,0,0,HALEYVILLE . . . . . . . . . . . .,17,17,496757,0,0,0,0,0,0,1,7,47128,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,028500,093,9999,,3,6,12,12,HAMILTON . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,028700,043,9999,,3,6,12,12,HANCEVILLE TOWN. . . . . . . . . .,5,5,114000,0,0,0,0,0,0,0,0,0,5,5,114000,0,0,0,0,0,0,0,0,0
8499,01,028850,061,9999,,3,6,0,0,HARTFORD . . . . . . . . . . . . .,1,1,30198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,029000,103,9999,,3,6,12,12,HARTSELLE. . . . . . . . . . . . .,26,26,499804,0,0,0,2,6,36282,1,8,396150,26,26,499804,0,0,0,2,6,36282,1,8,396150
8499,01,029200,067,9999,,3,6,12,12,HEADLAND . . . . . . . . . . . . .,11,11,658000,0,0,0,0,0,0,0,0,0,11,11,658000,0,0,0,0,0,0,0,0,0
8499,01,029450,117,1000,,3,6,12,12,HELENA TOWN. . . . . . . . . . . .,45,45,2246360,0,0,0,0,0,0,1,8,490000,45,45,2246360,0,0,0,0,0,0,1,8,490000
8499,01,029465,009,1000,,3,6,12,12,HIGHLAND LAKE TOWN . . . . . . . .,1,1,28000,0,0,0,0,0,0,0,0,0,1,1,28000,0,0,0,0,0,0,0,0,0
8499,01,029475,079,9999,,3,6,12,12,HILLSBORO TOWN . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,029500,015,0450,,3,6,0,0,HOBSON CITY TOWN . . . . . . . . .,2,2,66094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,029700,059,9999,,3,6,12,12,HODGES TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,029800,071,9999,,3,6,12,12,HOLLYWOOD #. . . . . . . . . . . .,3,3,79000,0,0,0,0,0,0,0,0,0,3,3,79000,0,0,0,0,0,0,0,0,0
8499,01,030000,073,1000,,3,6,0,0,HOMEWOOD . . . . . . . . . . . . .,9,9,560381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,030150,073,1000,,3,6,12,12,HOOVER . . . . . . . . . . . . . .,230,230,18357900,0,0,0,0,0,0,4,38,1121900,230,230,18357900,0,0,0,0,0,0,4,38,1121900
8499,01,030200,073,1000,,3,6,12,12,HUEYTOWN . . . . . . . . . . . . .,33,33,1061674,0,0,0,0,0,0,2,23,308000,33,33,1061674,0,0,0,0,0,0,2,23,308000
8499,01,030500,089,3440,,3,6,12,12,HUNTSVILLE . . . . . . . . . . . .,942,942,18586632,12,24,322720,162,647,10056260,143,1497,26098033,942,942,18586632,12,24,322720,162,647,10056260,143,1497,26098033
8499,01,031000,073,1000,,3,6,12,12,IRONDALE . . . . . . . . . . . . .,7,7,435578,0,0,0,2,7,247100,0,0,0,7,7,435578,0,0,0,2,7,247100,0,0,0
8499,01,031400,025,9999,,3,6,12,12,JACKSON. . . . . . . . . . . . . .,11,11,417450,0,0,0,0,0,0,0,0,0,11,11,417450,0,0,0,0,0,0,0,0,0
8499,01,031500,015,0450,,3,6,12,12,JACKSONVILLE . . . . . . . . . . .,50,50,2345900,2,4,84500,2,8,99900,11,119,3000000,50,50,2345900,2,4,84500,2,8,99900,11,119,3000000
8499,01,032000,127,1000,,3,6,12,12,JASPER . . . . . . . . . . . . . .,68,68,3682036,1,2,30000,2,6,110000,0,0,0,68,68,3682036,1,2,30000,2,6,110000,0,0,0
8499,01,032500,073,1000,,3,6,12,12,JEFFERSON CO. UNINC. AREA #. . . .,693,693,25078595,0,0,0,0,0,0,12,147,2814944,693,693,25078595,0,0,0,0,0,0,12,147,2814944
8499,01,032600,021,9999,,3,6,0,0,JEMISON TOWN . . . . . . . . . . .,4,4,127802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,032700,073,1000,,3,6,12,12,KIMBERLY TOWN. . . . . . . . . . .,1,1,36425,0,0,0,0,0,0,0,0,0,1,1,36425,0,0,0,0,0,0,0,0,0
8499,01,032850,069,2180,,3,6,12,12,KINSEY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,033000,017,9999,,3,6,12,12,LAFAYETTE. . . . . . . . . . . . .,2,2,65000,0,0,0,0,0,0,0,0,0,2,2,65000,0,0,0,0,0,0,0,0,0
8499,01,033500,017,9999,,3,6,0,0,LANETT . . . . . . . . . . . . . .,9,9,697789,2,4,290128,1,4,82544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,034000,073,1000,,3,6,12,12,LEEDS. . . . . . . . . . . . . . .,32,32,1095764,0,0,0,0,0,0,1,24,405503,32,32,1095764,0,0,0,0,0,0,1,24,405503
8499,01,034800,121,9999,,3,6,1,1,LINCOLN. . . . . . . . . . . . . .,1,1,86441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,035000,091,9999,,3,6,12,12,LINDEN . . . . . . . . . . . . . .,4,4,117000,0,0,0,0,0,0,5,28,629000,4,4,117000,0,0,0,0,0,0,5,28,629000
8499,01,035500,027,9999,,3,6,0,0,LINEVILLE TOWN . . . . . . . . . .,3,3,53493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,036000,073,1000,,3,6,12,12,LIPSCOMB . . . . . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8499,01,036300,119,9999,,3,6,12,12,LIVINGSTON . . . . . . . . . . . .,4,4,148500,0,0,0,0,0,0,0,0,0,4,4,148500,0,0,0,0,0,0,0,0,0
8499,01,036400,085,9999,,3,6,12,12,LOWNDES CO. UNINC. AREA. . . . . .,4,4,160000,0,0,0,0,0,0,0,0,0,4,4,160000,0,0,0,0,0,0,0,0,0
8499,01,036500,003,5160,,3,6,12,12,LOXLEY TOWN. . . . . . . . . . . .,2,2,47000,0,0,0,6,24,570000,0,0,0,2,2,47000,0,0,0,6,24,570000,0,0,0
8499,01,037000,041,9999,,3,6,12,12,LUVERNE. . . . . . . . . . . . . .,10,10,399500,2,4,85000,1,4,85000,0,0,0,10,10,399500,2,4,85000,1,4,85000,0,0,0
8499,01,037200,089,3440,,3,6,12,12,MADISON. . . . . . . . . . . . . .,310,310,8535185,28,56,1218000,80,320,5536984,0,0,0,310,310,8535185,28,56,1218000,80,320,5536984,0,0,0
8499,01,037225,069,2180,,3,6,12,12,MADRID TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,037235,061,9999,,3,6,12,12,MALVERN. . . . . . . . . . . . . .,4,4,145700,0,0,0,0,0,0,0,0,0,4,4,145700,0,0,0,0,0,0,0,0,0
8499,01,037250,021,9999,,3,6,12,12,MAPLESVILLE TOWN . . . . . . . . .,9,9,482877,0,0,0,0,0,0,0,0,0,9,9,482877,0,0,0,0,0,0,0,0,0
8499,01,037300,105,9999,,3,6,12,12,MARION . . . . . . . . . . . . . .,3,3,111025,0,0,0,0,0,0,0,0,0,3,3,111025,0,0,0,0,0,0,0,0,0
8499,01,037400,073,1000,,3,6,12,12,MAYTOWN TOWN . . . . . . . . . . .,3,3,106000,0,0,0,0,0,0,0,0,0,3,3,106000,0,0,0,0,0,0,0,0,0
8499,01,037500,073,1000,,3,6,12,12,MIDFIELD . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,038000,045,2180,,3,6,12,12,MIDLAND CITY TOWN. . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8499,01,038500,011,9999,,3,6,0,0,MIDWAY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,01,039000,097,5160,,3,6,12,12,MOBILE . . . . . . . . . . . . . .,582,582,16060870,4,8,222040,0,0,0,28,401,10012516,582,582,16060870,4,8,222040,0,0,0,28,401,10012516
8499,01,039150,115,1000,,3,6,12,12,MOODY TOWN . . . . . . . . . . . .,13,13,442813,0,0,0,0,0,0,0,0,0,13,13,442813,0,0,0,0,0,0,0,0,0
