Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2001,24,093000,019,0120,9999,9999, ,21613      ,3,5,12,,Cambridge,14,14,1238500,0,0,0,0,0,0,0,0,0,14,14,1238500,0,0,0,0,0,0,0,0,0
2001,24,101000,011,    ,9999,9999, ,21629      ,3,5,12,,Caroline County Unincorporated Area,146,146,15323568,0,0,0,0,0,0,0,0,0,146,146,15323568,0,0,0,0,0,0,0,0,0
2001,24,105000,013,    ,8872,0720, ,212244774  ,3,5,12,,Carroll County Unincorporated Area,1160,1160,146248429,8,16,1504000,0,0,0,2,24,1426701,1160,1160,146248429,8,16,1504000,0,0,0,2,24,1426701
2001,24,109000,015,    ,6162,9160, ,21921      ,3,5,12,,Cecil County Unincorporated Area,515,515,64797515,0,0,0,0,0,0,0,0,0,515,515,64797515,0,0,0,0,0,0,0,0,0
2001,24,117000,035,0150,8872,0720, ,21617      ,3,5,12,,Centreville town,73,73,12882850,0,0,0,0,0,0,0,0,0,73,73,12882850,0,0,0,0,0,0,0,0,0
2001,24,121000,017,    ,8872,8840, ,20646      ,3,5,12,,Charles County Unincorporated Area,1287,1287,160154390,0,0,0,0,0,0,0,0,0,1287,1287,160154390,0,0,0,0,0,0,0,0,0
2001,24,125000,015,0155,6162,9160, ,21914      ,3,5,12,,Charlestown town,11,11,1099600,0,0,0,0,0,0,0,0,0,11,11,1099600,0,0,0,0,0,0,0,0,0
2001,24,137000,029,0170,9999,9999, ,216201547  ,3,5,12,,Chestertown town,11,11,1447120,0,0,0,0,0,0,0,0,0,11,11,1447120,0,0,0,0,0,0,0,0,0
2001,24,165000,035,0195,8872,0720, ,21623      ,3,5,12,,Church Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,169000,043,0205,8872,3180, ,21722      ,3,5,12,,Clear Spring town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,185000,039,0240,9999,9999, ,21817      ,3,5,12,,Crisfield,7,7,346955,1,2,40000,0,0,0,0,0,0,7,7,346955,1,2,40000,0,0,0,0,0,0
2001,24,189000,001,0245,1900,9999,1,21502      ,3,5,12,,Cumberland,3,3,350000,0,0,0,0,0,0,0,0,0,3,3,350000,0,0,0,0,0,0,0,0,0
2001,24,197000,045,0260,9999,9999, ,19940      ,3,5,12,,Delmar town,17,17,1123740,0,0,0,0,0,0,0,0,0,17,17,1123740,0,0,0,0,0,0,0,0,0
2001,24,201000,011,0265,9999,9999, ,21629      ,3,5,12,,Denton town,14,14,1348410,0,0,0,0,0,0,0,0,0,14,14,1348410,0,0,0,0,0,0,0,0,0
2001,24,209000,019,    ,9999,9999, ,21613      ,3,5,12,,Dorchester County Unincorporated Area,94,94,15962591,0,0,0,0,0,0,0,0,0,94,94,15962591,0,0,0,0,0,0,0,0,0
2001,24,217000,019,0285,9999,9999, ,21631      ,3,5,0,,East New Market town,2,2,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,221000,041,0290,9999,9999, ,21601      ,3,5,12,,Easton town,196,196,17541618,0,0,0,0,0,0,0,0,0,196,196,17541618,0,0,0,0,0,0,0,0,0
2001,24,233000,015,0315,6162,9160, ,219220157  ,3,5,12,,Elkton town,176,176,10960765,0,0,0,0,0,0,28,238,8590781,176,176,10960765,0,0,0,0,0,0,28,238,8590781
2001,24,237000,021,0330,8872,8840, ,21727      ,3,5,12,,Emmitsburg town,22,22,2168801,0,0,0,0,0,0,0,0,0,22,22,2168801,0,0,0,0,0,0,0,0,0
2001,24,245000,011,0343,9999,9999, ,21632      ,3,5,0,,Federalsburg town,1,1,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,253000,021,0355,8872,8840,1,217015415  ,3,5,12,,Frederick,530,530,51203817,0,0,0,0,0,0,1,12,713351,530,530,51203817,0,0,0,0,0,0,1,12,713351
2001,24,257000,021,    ,8872,8840, ,21701      ,3,5,12,,Frederick County Unincorporated Area,1169,1169,148591712,2,4,463200,2,6,671760,7,240,10846800,1169,1169,148591712,2,4,463200,2,6,671760,7,240,10846800
2001,24,265000,001,0365,1900,9999, ,21532      ,3,5,12,,Frostburg,3,3,291000,0,0,0,0,0,0,1,7,125000,3,3,291000,0,0,0,0,0,0,1,7,125000
2001,24,269000,045,0370,9999,9999, ,21826      ,3,5,12,,Fruitland,15,15,1029567,0,0,0,0,0,0,0,0,0,15,15,1029567,0,0,0,0,0,0,0,0,0
2001,24,273000,043,0380,8872,3180, ,21734      ,3,5,12,,Funkstown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,277000,031,0385,8872,8840, ,20877      ,3,5,12,,Gaithersburg,375,375,44633513,22,44,2100000,0,0,0,5,153,10543113,375,375,44633513,22,44,2100000,0,0,0,5,153,10543113
2001,24,281000,029,0390,9999,9999, ,21635      ,3,5,12,,Galena town,4,4,512420,0,0,0,0,0,0,0,0,0,4,4,512420,0,0,0,0,0,0,0,0,0
2001,24,289000,023,    ,9999,9999, ,21550      ,3,5,12,,Garrett County,243,243,48134895,0,0,0,3,11,965000,5,32,2700000,243,243,48134895,0,0,0,3,11,965000,5,32,2700000
2001,24,305000,011,0420,9999,9999, ,21636      ,3,5,12,,Goldsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,317000,011,0445,9999,9999, ,21639      ,3,5,12,,Greensboro town,8,8,530000,0,0,0,0,0,0,0,0,0,8,8,530000,0,0,0,0,0,0,0,0,0
2001,24,321000,043,0450,8872,3180,1,21740      ,3,5,12,,Hagerstown,94,94,5323545,1,2,80000,0,0,0,5,132,3240000,94,94,5323545,1,2,80000,0,0,0,5,132,3240000
2001,24,333000,043,0465,8872,3180, ,217501143  ,3,5,12,,Hancock town,5,5,319000,0,0,0,0,0,0,0,0,0,5,5,319000,0,0,0,0,0,0,0,0,0
2001,24,337000,025,    ,8872,0720, ,212244774  ,3,5,12,,Harford County Unincorporated Area,1718,1718,220421507,0,0,0,0,0,0,5,79,5239700,1718,1718,220421507,0,0,0,0,0,0,5,79,5239700
2001,24,341000,025,0475,8872,0720, ,21078      ,3,5,11,,Havre de Grace,19,19,1734944,0,0,0,0,0,0,0,0,0,18,18,1642500,0,0,0,0,0,0,0,0,0
2001,24,345000,045,0480,9999,9999, ,21830      ,3,5,12,,Hebron town,12,12,900000,0,0,0,0,0,0,0,0,0,12,12,900000,0,0,0,0,0,0,0,0,0
2001,24,357000,011,0500,9999,9999, ,21641      ,3,5,12,,Hillsboro town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,361000,027,    ,8872,0720, ,212244774  ,3,5,12,,Howard County,1327,1327,177883045,0,0,0,0,0,0,0,0,0,1327,1327,177883045,0,0,0,0,0,0,0,0,0
2001,24,365000,019,0505,9999,9999, ,21643      ,3,5,12,,Hurlock town,4,4,245000,0,0,0,0,0,0,0,0,0,4,4,245000,0,0,0,0,0,0,0,0,0
2001,24,373000,017,0513,8872,8840, ,20640      ,3,5,12,,Indian Head town,2,2,150000,0,0,0,0,0,0,0,0,0,2,2,150000,0,0,0,0,0,0,0,0,0
2001,24,377000,043,0520,8872,3180, ,21756      ,3,5,12,,Keedysville town,11,11,1335353,0,0,0,0,0,0,0,0,0,11,11,1335353,0,0,0,0,0,0,0,0,0
2001,24,385000,029,    ,9999,9999, ,21620      ,3,5,12,,Kent County Unincorporated Area,107,107,20897450,0,0,0,0,0,0,0,0,0,107,107,20897450,0,0,0,0,0,0,0,0,0
2001,24,393000,017,0550,8872,8840, ,20646      ,3,5,12,,La Plata town,79,79,13737962,0,0,0,0,0,0,0,0,0,79,79,13737962,0,0,0,0,0,0,0,0,0
2001,24,401000,033,0555,8872,8840, ,20707      ,3,5,12,,Laurel,44,44,5082121,0,0,0,0,0,0,0,0,0,44,44,5082121,0,0,0,0,0,0,0,0,0
2001,24,409000,037,0570,9999,9999, ,20650      ,3,5,12,,Leonardtown town,12,12,1689800,0,0,0,0,0,0,0,0,0,12,12,1689800,0,0,0,0,0,0,0,0,0
2001,24,417000,001,0590,1900,9999, ,215390239  ,3,5,0,,Lonaconing town,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,421000,001,0595,1900,9999, ,215400009  ,3,5,12,,Luke town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,437000,011,0610,9999,9999, ,21649      ,3,5,12,,Marydel town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,445000,001,0625,1900,9999, ,21542      ,3,5,12,,Midland town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,449000,029,0630,9999,9999, ,21651      ,3,5,12,,Millington town,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
2001,24,457000,031,    ,8872,8840, ,208504166  ,3,5,10,,Montgomery County Unincorporated Area,2325,2325,288270457,0,0,0,1,3,171329,25,1218,70639348,1976,1976,241574731,0,0,0,0,0,0,19,972,56670658
2001,24,465000,013,0645,8872,0720, ,21771      ,3,5,12,,Mount Airy town,190,190,18397426,0,0,0,0,0,0,0,0,0,190,190,18397426,0,0,0,0,0,0,0,0,0
2001,24,497000,009,0675,8872,8840, ,20714      ,3,5,0,,North Beach town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,513000,047,0705,9999,9999, ,21842      ,3,5,12,,Ocean City town,62,62,7493320,4,8,507129,5,20,1275205,8,175,9777779,62,62,7493320,4,8,507129,5,20,1275205,8,175,9777779
2001,24,517000,041,0745,9999,9999, ,21654      ,3,5,12,,Oxford town,4,4,675485,0,0,0,0,0,0,0,0,0,4,4,675485,0,0,0,0,0,0,0,0,0
2001,24,529000,047,0775,9999,9999, ,21851      ,3,5,12,,Pocomoke City,12,12,668135,0,0,0,0,0,0,0,0,0,12,12,668135,0,0,0,0,0,0,0,0,0
2001,24,545000,011,0800,9999,9999, ,21655      ,3,5,12,,Preston town,3,3,270000,0,0,0,0,0,0,0,0,0,3,3,270000,0,0,0,0,0,0,0,0,0
2001,24,549000,033,    ,8872,8840, ,20774      ,3,5,12,,Prince George's County Unincorporated Area,3005,3005,348722213,0,0,0,0,0,0,0,0,0,3005,3005,348722213,0,0,0,0,0,0,0,0,0
2001,24,553000,039,0805,9999,9999, ,21853      ,3,5,12,,Princess Anne town,10,10,711000,0,0,0,0,0,0,0,0,0,10,10,711000,0,0,0,0,0,0,0,0,0
2001,24,557000,035,0810,8872,0720, ,21657      ,3,5,12,,Queen Anne town,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2001,24,565000,035,    ,8872,0720, ,21617      ,3,5,12,,Queen Anne's County Unincorporated Area,431,431,66066160,0,0,0,0,0,0,0,0,0,431,431,66066160,0,0,0,0,0,0,0,0,0
2001,24,569000,035,0815,8872,0720, ,21658      ,3,5,12,,Queenstown town,2,2,185000,0,0,0,0,0,0,0,0,0,2,2,185000,0,0,0,0,0,0,0,0,0
2001,24,573000,011,0825,9999,9999, ,21660      ,3,5,12,,Ridgely town,4,4,241900,0,0,0,0,0,0,0,0,0,4,4,241900,0,0,0,0,0,0,0,0,0
2001,24,585000,029,0845,9999,9999, ,21620      ,3,5,0,,Rock Hall town,220,220,16929313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,589000,031,0850,8872,8840, ,20850      ,3,5,10,,Rockville,491,491,53019589,13,26,1592500,2,8,806310,31,606,34321705,451,451,46224115,13,26,1592500,2,8,806310,29,554,31534276
2001,24,597000,045,0865,9999,9999, ,218014940  ,3,5,12,,Salisbury,87,87,6092324,32,64,5167628,2,8,600000,14,314,12157668,87,87,6092324,32,64,5167628,2,8,600000,14,314,12157668
2001,24,605000,019,0880,9999,9999, ,21664      ,3,5,12,,Secretary town,1,1,117394,0,0,0,0,0,0,0,0,0,1,1,117394,0,0,0,0,0,0,0,0,0
2001,24,609000,043,0890,8872,3180, ,21740      ,3,5,0,,Sharpsburg town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,613000,045,0895,9999,9999, ,21861      ,3,5,12,,Sharptown town,2,2,141458,0,0,0,0,0,0,0,0,0,2,2,141458,0,0,0,0,0,0,0,0,0
2001,24,617000,043,0905,8872,3180, ,21783      ,3,5,12,,Smithsburg town,43,43,3811800,0,0,0,0,0,0,0,0,0,43,43,3811800,0,0,0,0,0,0,0,0,0
2001,24,621000,047,0910,9999,9999, ,21863      ,3,5,12,,Snow Hill town,4,4,155320,0,0,0,0,0,0,0,0,0,4,4,155320,0,0,0,0,0,0,0,0,0
2001,24,625000,039,    ,9999,9999, ,21853      ,3,5,12,,Somerset County Unincorporated Area,26,26,2721300,0,0,0,0,0,0,0,0,0,26,26,2721300,0,0,0,0,0,0,0,0,0
2001,24,633000,037,    ,9999,9999, ,20650      ,3,5,12,,St. Mary's County Unincorporated Area,533,533,58319745,2,4,520000,0,0,0,0,0,0,533,533,58319745,2,4,520000,0,0,0,0,0,0
2001,24,637000,041,0860,9999,9999, ,21663      ,3,5,12,,St. Michaels town,3,3,257000,0,0,0,0,0,0,0,0,0,3,3,257000,0,0,0,0,0,0,0,0,0
2001,24,657000,041,    ,9999,9999, ,21601      ,3,5,0,,Talbot County Unincorporated Area,160,160,31593464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,677000,041,0980,9999,9999, ,21673      ,3,5,12,,Trappe town,2,2,234787,0,0,0,0,0,0,0,0,0,2,2,234787,0,0,0,0,0,0,0,0,0
2001,24,693000,019,1000,9999,9999, ,218690086  ,3,5,7,,Vienna town,2,2,142000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
2001,24,701000,043,    ,8872,3180, ,21740      ,3,5,12,,Washington County Unincorporated Area,673,673,87400366,9,18,1068760,0,0,0,0,0,0,673,673,87400366,9,18,1068760,0,0,0,0,0,0
2001,24,709000,001,1025,1900,9999, ,21562      ,3,5,12,,Westernport town,1,1,133000,0,0,0,0,0,0,0,0,0,1,1,133000,0,0,0,0,0,0,0,0,0
2001,24,717000,045,    ,9999,9999, ,21801      ,3,5,12,,Wicomico County Unincorporated Area,348,348,29696166,0,0,0,0,0,0,0,0,0,348,348,29696166,0,0,0,0,0,0,0,0,0
2001,24,721000,045,1040,9999,9999, ,21874      ,3,5,0,,Willards town,4,4,235652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,725000,043,1045,8872,3180, ,21795      ,3,5,0,,Williamsport town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,24,733000,047,    ,9999,9999, ,218631070  ,3,5,12,,Worcester County Unincorporated Area,520,520,79835259,0,0,0,2,8,1250000,1,13,800000,520,520,79835259,0,0,0,2,8,1250000,1,13,800000
2001,28,003000,095,0005,9999,9999, ,39730      ,3,6,12,,Aberdeen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,005000,019,0010,9999,9999, ,39735      ,3,6,12,,Ackerman town,2,2,104000,0,0,0,0,0,0,0,0,0,2,2,104000,0,0,0,0,0,0,0,0,0
2001,28,013000,011,0015,9999,9999, ,38720      ,3,6,12,,Alligator town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,017000,095,0020,9999,9999, ,38821      ,3,6,12,,Amory,5,5,398820,0,0,0,0,0,0,0,0,0,5,5,398820,0,0,0,0,0,0,0,0,0
2001,28,019000,125,0025,9999,9999, ,38721      ,3,6,12,,Anguilla town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,021000,151,0030,9999,9999, ,38722      ,3,6,12,,Arcola town,4,4,400000,0,0,0,0,0,0,0,0,0,4,4,400000,0,0,0,0,0,0,0,0,0
2001,28,025000,009,0040,9999,9999, ,38603      ,3,6,12,,Ashland town,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
2001,28,031000,117,0045,9999,9999, ,38824      ,3,6,0,,Baldwyn,5,5,485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,033000,065,0050,9999,9999, ,39421      ,3,6,0,,Bassfield town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,035000,107,0055,9999,9999, ,38606      ,3,6,12,,Batesville,16,16,984140,0,0,0,0,0,0,0,0,0,16,16,984140,0,0,0,0,0,0,0,0,0
2001,28,037000,061,0065,9999,9999, ,39422      ,3,6,0,,Bay Springs,13,13,511875,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,039000,045,0060,0920,9999, ,395212550  ,3,6,0,,Bay St. Louis,37,37,3308540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,041000,111,0070,9999,9999, ,39423      ,3,6,12,,Beaumont town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,047000,053,0085,9999,9999, ,39038      ,3,6,12,,Belzoni,5,5,166000,0,0,0,0,0,0,0,0,0,5,5,166000,0,0,0,0,0,0,0,0,0
2001,28,049000,011,0090,9999,9999, ,38725      ,3,6,0,,Benoit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,055000,011,0100,9999,9999, ,38726      ,3,6,12,,Beulah town,1,1,77000,0,0,0,0,0,0,0,0,0,1,1,77000,0,0,0,0,0,0,0,0,0
2001,28,059000,047,0110,0920,9999,1,39533      ,3,6,12,,Biloxi,135,135,18100729,5,10,805000,0,0,0,7,48,2300000,135,135,18100729,5,10,805000,0,0,0,7,48,2300000
2001,28,069000,117,0130,9999,9999, ,38829      ,3,6,12,,Booneville,33,33,2303000,0,0,0,0,0,0,0,0,0,33,33,2303000,0,0,0,0,0,0,0,0,0
2001,28,071000,011,0135,9999,9999, ,38730      ,3,6,12,,Boyle town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,073000,121,0140,3560,9999, ,39043      ,3,6,12,,Brandon,222,222,24713583,0,0,0,0,0,0,0,0,0,222,222,24713583,0,0,0,0,0,0,0,0,0
2001,28,077000,085,0150,9999,9999, ,39601      ,3,6,12,,Brookhaven,15,15,1488175,0,0,0,0,0,0,0,0,0,15,15,1488175,0,0,0,0,0,0,0,0,0
2001,28,087000,093,0175,9999,9999, ,38611      ,3,6,12,,Byhalia town,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2001,28,091000,013,0185,9999,9999, ,38916      ,3,6,0,,Calhoun City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,095000,089,0190,3560,9999, ,39046      ,3,6,12,,Canton,17,17,2109824,0,0,0,0,0,0,0,0,0,17,17,2109824,0,0,0,0,0,0,0,0,0
2001,28,101000,079,0200,9999,9999, ,39051      ,3,6,11,,Carthage,17,17,2158624,0,0,0,0,0,0,0,0,0,16,16,2084862,0,0,0,0,0,0,0,0,0
2001,28,105000,157,0210,9999,9999, ,39631      ,3,6,0,,Centreville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,109000,135,0215,9999,9999, ,38921      ,3,6,0,,Charleston,3,3,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,121000,027,0225,9999,9999, ,38614      ,3,6,6,,Clarksdale,13,13,1446893,0,0,0,0,0,0,0,0,0,8,8,967908,0,0,0,0,0,0,0,0,0
2001,28,125000,011,0235,9999,9999, ,38732      ,3,6,12,,Cleveland,10,10,1207478,0,0,0,0,0,0,0,0,0,10,10,1207478,0,0,0,0,0,0,0,0,0
2001,28,127000,049,0240,3560,9999, ,39060      ,3,6,12,,Clinton,132,132,13994600,0,0,0,0,0,0,0,0,0,132,132,13994600,0,0,0,0,0,0,0,0,0
2001,28,129000,027,    ,9999,9999, ,38614      ,3,6,0,,Coahoma County Unincorporated Area,15,15,930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,131000,027,0243,9999,9999, ,38617      ,3,6,0,,Coahoma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,133000,161,0245,9999,9999, ,38922      ,3,6,0,,Coffeeville town,2,2,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,135000,137,0250,9999,9999, ,38618      ,3,6,12,,Coldwater town,4,4,183000,0,0,0,0,0,0,1,8,475300,4,4,183000,0,0,0,0,0,0,1,8,475300
2001,28,137000,031,0255,9999,9999, ,39428      ,3,6,12,,Collins,3,3,132605,0,0,0,0,0,0,0,0,0,3,3,132605,0,0,0,0,0,0,0,0,0
2001,28,139000,091,0260,9999,9999, ,39429      ,3,6,0,,Columbia,3,3,265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,141000,087,0265,9999,9999, ,39703      ,3,6,0,,Columbus,32,32,3522667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,143000,107,0270,9999,9999, ,38619      ,3,6,0,,Como town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,147000,003,0275,9999,9999, ,38834      ,3,6,12,,Corinth,34,34,4389000,0,0,0,1,3,80000,0,0,0,34,34,4389000,0,0,0,1,3,80000,0,0,0
2001,28,169000,029,0310,9999,9999, ,39059      ,3,6,12,,Crystal Springs,4,4,224000,0,0,0,0,0,0,0,0,0,4,4,224000,0,0,0,0,0,0,0,0,0
2001,28,171000,047,0330,0920,9999, ,39540      ,3,6,12,,DIberville,17,17,2297697,1,2,138234,0,0,0,0,0,0,17,17,2297697,1,2,138234,0,0,0,0,0,0
2001,28,173000,127,0335,9999,9999, ,39062      ,3,6,12,,D'Lo town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,179000,013,0325,9999,9999, ,38839      ,3,6,12,,Derma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,181000,033,    ,4920,9999, ,38632      ,3,6,12,,DeSoto County Unincorporated Area,558,558,68304860,0,0,0,0,0,0,0,0,0,558,558,68304860,0,0,0,0,0,0,0,0,0
2001,28,185000,133,0345,9999,9999, ,38737      ,3,6,12,,Drew,1,1,62500,0,0,0,0,0,0,0,0,0,1,1,62500,0,0,0,0,0,0,0,0,0
2001,28,187000,097,0350,9999,9999, ,38925      ,3,6,0,,Duck Hill town,4,4,156000,0,0,0,0,0,0,12,74,1850000,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,193000,051,0360,9999,9999, ,39063      ,3,6,12,,Durant,10,10,559000,0,0,0,0,0,0,0,0,0,10,10,559000,0,0,0,0,0,0,0,0,0
2001,28,195000,115,0370,9999,9999, ,38841      ,3,6,0,,Ecru town,6,6,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,199000,049,0380,3560,9999, ,39066      ,3,6,12,,Edwards town,2,2,143000,0,0,0,0,0,0,0,0,0,2,2,143000,0,0,0,0,0,0,0,0,0
2001,28,201000,067,0385,9999,9999, ,39437      ,3,6,12,,Ellisville,2,2,112000,0,0,0,0,0,0,0,0,0,2,2,112000,0,0,0,0,0,0,0,0,0
2001,28,203000,023,0395,9999,9999, ,39330      ,3,6,0,,Enterprise town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,207000,155,0410,9999,9999, ,39744      ,3,6,12,,Eupora,3,3,139000,0,0,0,0,0,0,0,0,0,3,3,139000,0,0,0,0,0,0,0,0,0
2001,28,209000,119,0412,9999,9999, ,38628      ,3,6,0,,Falcon town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,211000,139,0413,9999,9999, ,38029      ,3,6,12,,Falkner town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,213000,063,0415,9999,9999, ,39069      ,3,6,0,,Fayette,6,6,115609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,215000,089,0420,3560,9999, ,39071      ,3,6,12,,Flora town,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2001,28,217000,121,0425,3560,9999, ,39073      ,3,6,12,,Florence town,65,65,3408700,0,0,0,0,0,0,0,0,0,65,65,3408700,0,0,0,0,0,0,0,0,0
2001,28,219000,121,0430,3560,9999, ,392320069  ,3,6,12,,Flowood,33,33,5403200,0,0,0,1,4,95000,18,192,6488000,33,33,5403200,0,0,0,1,4,95000,18,192,6488000
2001,28,221000,123,0435,9999,9999, ,39074      ,3,6,0,,Forest,12,12,1308072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,229000,027,0450,9999,9999, ,38631      ,3,6,0,,Friars Point town,2,2,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,231000,057,0455,9999,9999, ,38843      ,3,6,12,,Fulton,5,5,940000,0,0,0,0,0,0,0,0,0,5,5,940000,0,0,0,0,0,0,0,0,0
2001,28,235000,059,0467,0920,9999, ,395535124  ,3,6,12,,Gautier,46,46,4432640,0,0,0,0,0,0,0,0,0,46,46,4432640,0,0,0,0,0,0,0,0,0
2001,28,243000,005,0480,9999,9999, ,39638      ,3,6,12,,Gloster town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,28,251000,151,0495,9999,9999, ,387020897  ,3,6,12,,Greenville,30,30,3291200,1,2,35000,1,4,210000,10,80,2700000,30,30,3291200,1,2,35000,1,4,210000,10,80,2700000
2001,28,253000,083,0505,9999,9999, ,38930      ,3,6,12,,Greenwood,3,3,278000,0,0,0,0,0,0,0,0,0,3,3,278000,0,0,0,0,0,0,0,0,0
2001,28,255000,043,0510,9999,9999, ,38901      ,3,6,12,,Grenada,23,23,2141808,1,2,70000,0,0,0,7,56,2743105,23,23,2141808,1,2,70000,0,0,0,7,56,2743105
2001,28,259000,047,0515,0920,9999,1,39501      ,3,6,12,,Gulfport,271,271,27508198,1,2,82215,1,3,132712,5,121,4734765,271,271,27508198,1,2,82215,1,3,132712,5,121,4734765
