Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,       5+ units rep
202311,25,1,1,Massachusetts,4719,4719,2131308,216,432,93258,95,317,71148,252,5730,1395616,2577,2577,1211801,139,278,57905,82,275,62659,142,4139,1194631
202311,26,2,3,Michigan,12979,12979,4135060,171,342,61372,146,537,99557,270,4680,685007,8466,8466,2847348,135,270,48093,106,403,78294,193,3556,494966
202311,27,2,4,Minnesota,11512,11512,3895684,130,260,54333,58,212,46064,341,11041,1993010,8571,8571,3023934,79,158,37191,44,166,37608,157,8809,1643165
202311,28,3,6,Mississippi,6366,6366,1235203,46,92,12467,11,34,3637,50,365,31203,4067,4067,892147,17,34,4150,2,7,1355,17,166,21835
202311,29,2,4,Missouri,10291,10291,3209503,289,578,89029,136,502,75784,195,4439,577758,8003,8003,2603884,180,360,59710,87,333,57159,102,2883,383246
202311,30,4,8,Montana,2143,2143,704954,66,132,27857,58,201,38916,65,1647,210021,1046,1046,370687,28,56,13403,24,90,20609,28,947,134625
202311,31,2,4,Nebraska,4379,4379,1132531,93,186,30308,47,160,27864,169,3567,394276,3452,3452,875546,82,164,26142,42,145,25329,166,3552,392453
202311,32,4,8,Nevada,11886,11886,3537202,75,150,21659,76,274,41771,218,4465,665016,10146,10146,3042623,54,108,17263,60,222,34940,98,2462,412494
202311,33,1,1,New Hampshire,2840,2840,1015356,97,194,48312,31,105,22592,54,1158,214569,1455,1455,574815,59,118,29542,19,65,15646,26,666,121427
202311,34,1,2,New Jersey,12771,12771,2707981,653,1306,172633,206,686,70979,914,15760,1675289,8543,8543,1820698,480,960,133852,102,348,35638,396,6773,706324
202311,35,4,8,New Mexico,6331,6331,2173724,29,58,10418,15,57,5650,61,1624,198005,5284,5284,1952899,29,58,10418,15,57,5650,56,1035,149739
202311,36,1,2,New York,8737,8737,3508706,220,440,72414,113,401,55149,517,13703,2033874,4220,4220,2012683,114,228,41478,75,273,36979,231,11095,1638413
202311,37,3,5,North Carolina,61016,61016,16957572,411,822,121217,49,169,39108,723,27894,3719540,46995,46995,13104571,294,588,88135,23,86,20280,541,22146,2851857
202311,38,2,4,North Dakota,1440,1440,456539,57,114,23775,5,20,3840,15,1000,160539,1152,1152,356939,49,98,20747,5,20,3840,11,980,158315
202311,39,2,3,Ohio,14878,14878,5124411,289,578,92572,259,904,137772,390,8996,1015327,10957,10957,3857164,253,506,79991,215,768,120531,302,7606,867540
202311,40,3,7,Oklahoma,9371,9371,2504691,378,756,96529,59,203,29741,88,1865,190211,4997,4997,1382924,185,370,54595,20,70,13719,49,1505,162260
202311,41,4,9,Oregon,9179,9179,3109883,231,462,100468,59,216,43100,303,6649,1055971,7397,7397,2573796,177,354,77522,43,160,34503,263,5716,911020
202311,42,1,2,Pennsylvania,14194,14194,4127830,192,384,64585,149,512,82041,359,7570,1000088,7416,7416,2201310,171,342,58039,118,414,68580,213,4820,673809
202311,44,1,1,Rhode Island,688,688,223098,57,114,15179,7,23,3243,11,305,31719,305,305,103483,18,36,4993,5,17,2193,10,300,31219
202311,45,3,5,South Carolina,34495,34495,9882933,292,584,62621,162,543,42093,327,4101,505551,17853,17853,6085869,224,448,48611,78,289,31585,94,1730,326008
202311,46,2,4,South Dakota,3089,3089,909685,77,154,25283,68,241,26315,146,3207,418676,2423,2423,706162,47,94,16290,49,184,23691,136,3034,394177
202311,47,3,6,Tennessee,29148,29148,8561132,236,472,63372,156,552,70678,486,14313,2071463,22990,22990,6993128,168,336,51618,115,404,51212,392,13199,1961119
202311,48,3,7,Texas,135025,135025,36558483,2752,5504,717657,733,2764,325557,2059,69909,8490221,106332,106332,29444617,1973,3946,539552,436,1677,172120,1743,64674,7878898
202311,49,4,8,Utah,13885,13885,4651408,103,206,37233,160,587,117169,379,8679,1622659,12354,12354,4186280,88,176,31692,124,466,94633,314,7870,1480290
202311,50,1,1,Vermont,1171,1171,367179,52,104,17051,14,46,8967,54,933,121462,493,493,173929,35,70,12055,10,34,7628,24,766,108667
202311,51,3,5,Virginia,19735,19735,5350049,187,374,56292,29,97,13795,302,12532,1425860,16899,16899,4640252,183,366,55092,21,73,11592,242,11985,1347825
202311,53,4,9,Washington,16584,16584,5837466,609,1218,301772,254,890,178118,555,15875,2359132,13267,13267,4492647,534,1068,264746,235,827,165899,442,13462,2003471
202311,54,3,5,West Virginia,2829,2829,609683,14,28,4495,10,36,2336,18,266,33527,2276,2276,489007,11,22,4095,6,22,1561,5,44,4400
202311,55,2,3,Wisconsin,10584,10584,3945882,655,1310,284364,38,148,40924,272,7076,1023042,7423,7423,2923702,411,822,192399,35,138,39510,192,6008,884056
202311,56,4,8,Wyoming,1203,1203,503001,30,60,10945,29,108,13407,8,58,6810,800,800,265194,21,42,6289,23,90,11734,5,43,5534
202311,US,0,0,United States,843654,843654,250566425,15423,30846,5050560,5175,18491,2990461,17495,471582,70478601,639320,639320,194292485,11395,22790,3893863,3682,13434,2302626,12743,393258,59890796
202311,R1,1,0,Northeast Region,51111,51111,16129772,1665,3330,546769,669,2281,343281,2375,49543,7018079,27365,27365,8990735,1133,2266,381179,446,1551,250060,1145,31678,4891727
202311,R2,2,0,Midwest Region,105079,105079,35061629,2888,5776,1055247,1165,4132,722634,2598,63038,9517909,78475,78475,27125153,2006,4012,774314,905,3268,605545,1861,53804,8249029
202311,R3,3,0,South Region,509676,509676,142115950,7134,14268,2027327,1984,7245,917347,7517,230058,32221207,389215,389215,111390791,5111,10222,1523946,1265,4762,602798,5800,198955,28298606
202311,R4,4,0,West Region,177788,177788,57259074,3736,7472,1421217,1357,4833,1007199,5005,128943,21721406,144265,144265,46785806,3145,6290,1214424,1066,3853,844223,3937,108821,18451434
202311,D1,1,1,New England Division,15409,15409,5785255,600,1200,237137,201,682,135111,585,12510,2308829,7186,7186,2956043,368,736,147810,151,516,108863,305,8990,1873180
202311,D2,1,2,Middle Atlantic Division,35702,35702,10344517,1065,2130,309632,468,1599,208170,1790,37033,4709250,20179,20179,6034692,765,1530,233369,295,1035,141197,840,22688,3018547
202311,D3,2,3,East North Central Division,62923,62923,21597794,1575,3150,615268,704,2467,445601,1563,35054,5198381,46287,46287,16556095,1164,2328,467809,572,2034,385495,1155,30161,4545818
202311,D4,2,4,West North Central Division,42156,42156,13463835,1313,2626,439979,461,1665,277033,1035,27984,4319528,32188,32188,10569058,842,1684,306505,333,1234,220050,706,23643,3703211
202311,D5,3,5,South Atlantic Division,289059,289059,82639005,2608,5216,817778,746,2698,371463,4209,131175,19776513,223735,223735,65395401,2049,4098,655226,523,1972,279123,3169,110311,17061257
202311,D6,3,6,East South Central Division,57400,57400,15675906,688,1376,186926,328,1181,155121,932,23003,3183967,42075,42075,12047954,507,1014,148455,241,883,117920,719,20214,2915192
202311,D7,3,7,West South Central Division,163217,163217,43801039,3838,7676,1022623,910,3366,390763,2376,75880,9260727,123405,123405,33947436,2555,5110,720265,501,1907,205755,1912,68430,8322157
202311,D8,4,8,Mountain Division,95838,95838,30837717,1712,3424,527483,643,2357,407041,2119,57656,9397281,82527,82527,26695815,1494,2988,456540,459,1731,306106,1672,49188,8178009
202311,D9,4,9,Pacific Division,81950,81950,26421357,2024,4048,893734,714,2476,600158,2886,71287,12324125,61738,61738,20089991,1651,3302,757884,607,2122,538118,2265,59633,10273425
