Survey,FIPS,Region,Division,State,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep       ,,,5+ units rep
201299,25,1,1,Massachusetts,5920,5920,1688102,162,324,40603,79,268,34957,206,4599,658154,5151,5151,1524838,149,298,37615,71,244,31753,83,3670,574152
201299,26,2,3,Michigan,10234,10234,2123718,71,142,17808,36,135,14968,60,1181,123817,9194,9194,1954690,69,138,17370,27,107,12476,54,1032,109945
201299,27,2,4,Minnesota,9197,9197,2220418,45,90,10023,29,101,12647,129,6707,764410,8695,8695,2135721,29,58,6672,28,97,12354,102,6448,741010
201299,28,3,6,Mississippi,4879,4879,751859,62,124,8990,102,386,25178,54,650,50440,3594,3594,579962,31,62,4093,68,264,18465,9,186,18702
201299,29,2,4,Missouri,7998,7998,1576312,283,566,49949,68,250,19125,153,3483,233450,7247,7247,1440745,186,372,36543,59,219,16637,99,2529,182530
201299,30,4,8,Montana,1734,1734,359847,71,142,17573,66,246,21390,45,614,50992,1695,1695,353483,63,126,15401,64,240,21390,45,614,50992
201299,31,2,4,Nebraska,4316,4316,794320,80,160,17470,15,59,2757,66,1581,103768,3622,3622,662368,79,158,17310,15,59,2757,56,1285,94795
201299,32,4,8,Nevada,7439,7439,1148608,34,68,4432,13,49,3513,91,1515,168782,7423,7423,1145987,34,68,4432,13,49,3513,91,1515,168782
201299,33,1,1,New Hampshire,1682,1682,364437,45,90,12208,12,43,5827,28,481,43189,1545,1545,331071,43,86,11721,11,40,5512,26,457,40165
201299,34,1,2,New Jersey,7279,7279,1529351,289,578,64644,102,351,23061,530,9731,771598,5458,5458,1175619,245,490,55284,86,299,16598,234,7220,559648
201299,35,4,8,New Mexico,3220,3220,639904,33,66,7787,59,227,19916,118,1159,90972,2301,2301,486619,30,60,6937,58,224,19663,118,1159,90972
201299,36,1,2,New York,9280,9280,2236181,481,962,113370,221,739,76687,576,13891,1330359,7963,7963,2008500,469,938,110624,217,724,75543,483,12440,1199476
201299,37,3,5,North Carolina,29945,29945,5681942,172,344,33095,130,491,31927,673,17912,1309194,29110,29110,5558166,171,342,32814,127,482,31562,659,17767,1298172
201299,38,2,4,North Dakota,4540,4540,886381,155,310,38049,64,233,28799,181,5257,444297,4416,4416,866959,154,308,37889,64,233,28799,178,5238,442763
201299,39,2,3,Ohio,10894,10894,2282933,138,276,30494,124,453,67982,296,5282,387116,10227,10227,2179762,135,270,29971,104,379,64471,257,5005,370851
201299,40,3,7,Oklahoma,9659,9659,1795209,75,150,12815,41,147,10981,118,1974,117402,9321,9321,1744101,73,146,12475,36,132,10254,117,1958,116054
201299,41,4,9,Oregon,6342,6342,1531635,67,134,18982,60,233,25754,226,3899,398821,6103,6103,1480971,67,134,18982,60,233,25754,226,3899,398821
201299,42,1,2,Pennsylvania,13432,13432,2570504,230,460,44217,193,681,60500,236,4223,436042,13107,13107,2513128,227,454,43589,188,666,59196,224,4154,428232
201299,44,1,1,Rhode Island,665,665,132249,22,44,4512,3,11,650,2,11,1012,614,614,121763,21,42,4322,2,8,520,2,11,1012
201299,45,3,5,South Carolina,15288,15288,3188184,52,104,7596,36,136,14568,174,3180,232767,12154,12154,2679308,51,102,7340,32,121,12367,112,2142,164567
201299,46,2,4,South Dakota,2788,2788,467559,31,62,7390,27,103,8665,86,1225,91941,2515,2515,420479,30,60,7199,24,91,8110,74,1157,87837
201299,47,3,6,Tennessee,13939,13939,2627600,104,208,19081,157,532,43347,265,5468,424301,12534,12534,2419412,85,170,15175,152,515,42461,249,5347,413411
201299,48,3,7,Texas,79532,79532,15310494,797,1594,129097,179,659,48092,1963,53729,3962874,76180,76180,14805224,771,1542,125616,165,616,46104,1682,51011,3781236
201299,49,4,8,Utah,9969,9969,2171337,43,86,12173,92,343,40603,161,2609,213301,9516,9516,2088076,33,66,9918,70,269,32292,102,2173,177588
201299,50,1,1,Vermont,889,889,181232,25,50,5698,8,26,2953,27,336,29078,752,752,158310,22,44,4998,8,26,2953,14,251,23162
201299,51,3,5,Virginia,17496,17496,3446100,125,250,23155,74,273,25185,314,9259,601961,16837,16837,3316633,124,248,22899,74,273,25185,304,9116,584915
201299,52,0,0,Virgin Islands,25,25,7042,19,38,8488,0,0,0,0,0,0,25,25,7042,19,38,8488,0,0,0,0,0,0
201299,53,4,9,Washington,16508,16508,4111968,258,516,77407,97,341,52724,310,10753,1406545,15577,15577,3923364,241,482,72851,97,341,52724,287,10583,1390946
201299,54,3,5,West Virginia,1763,1763,289131,25,50,3460,20,77,5097,56,828,48899,1537,1537,261165,18,36,2424,15,57,3785,23,246,13142
201299,55,2,3,Wisconsin,7698,7698,1618078,196,392,41193,43,161,16106,196,3790,341378,6959,6959,1480004,191,382,39860,40,152,15295,173,3629,331290
201299,56,4,8,Wyoming,1661,1661,407297,12,24,2174,10,39,2891,36,386,26760,1593,1593,393891,12,24,2174,10,39,2891,31,355,24105
201299,US,0,0,United States,518695,518695,110661309,6651,13302,1479096,3493,12599,1324832,12050,285062,26960070,481932,481932,104281122,6107,12214,1382607,3207,11641,1252095,10281,266490,25558445
201299,R1,1,0,Northeast Region,44177,44177,9856887,1325,2650,300866,658,2269,224359,1724,35620,3549115,38861,38861,8793715,1244,2488,283347,623,2157,211800,1141,30161,3087195
201299,R2,2,0,Midwest Region,87275,87275,18241167,1602,3204,344520,686,2494,261685,1786,40022,3658877,80171,80171,16981329,1423,2846,314281,626,2286,249247,1543,37216,3486056
201299,R3,3,0,South Region,276034,276034,55177693,2393,4786,415086,1208,4425,386241,5706,142552,11236956,257478,257478,52267792,2181,4362,380780,1083,4008,360125,4989,134429,10685332
201299,R4,4,0,West Region,111209,111209,27385562,1331,2662,418624,941,3411,452547,2834,66868,8515122,105422,105422,26238286,1259,2518,404199,875,3190,430923,2608,64684,8299862
201299,D1,1,1,New England Division,14186,14186,3520851,325,650,78635,142,498,64111,382,7775,1011116,12333,12333,3096468,303,606,73850,132,468,60463,200,6347,899839
201299,D2,1,2,Middle Atlantic Division,29991,29991,6336036,1000,2000,222231,516,1771,160248,1342,27845,2537999,26528,26528,5697247,941,1882,209497,491,1689,151337,941,23814,2187356
201299,D3,2,3,East North Central Divisi,47502,47502,10068827,711,1422,158617,390,1415,162062,973,17877,1646888,43813,43813,9438466,681,1362,151864,350,1278,154936,845,16771,1569624
201299,D4,2,4,West North Central Divisi,39773,39773,8172340,891,1782,185903,296,1079,99623,813,22145,2011989,36358,36358,7542863,742,1484,162417,276,1008,94311,698,20445,1916432
201299,D5,3,5,South Atlantic Division,136360,136360,28990717,858,1716,162398,521,1937,202573,2612,69674,6010329,128289,128289,27614726,832,1664,158280,486,1818,194366,2399,66549,5796397
201299,D6,3,6,East South Central Divisi,33540,33540,6016066,306,612,48656,374,1343,96739,780,13922,944552,29803,29803,5481240,203,406,31487,318,1150,86790,651,12645,855052
201299,D7,3,7,West South Central Divisi,106134,106134,20170910,1229,2458,204032,313,1145,86929,2314,58956,4282075,99386,99386,19171826,1146,2292,191013,279,1040,78969,1939,55235,4033883
201299,D8,4,8,Mountain Division,57865,57865,13088486,490,980,131379,422,1570,153085,1185,22473,2056786,54764,54764,12501840,450,900,124020,391,1467,143006,1061,21126,1919401
201299,D9,4,9,Pacific Division,53344,53344,14297076,841,1682,287245,519,1841,299462,1649,44395,6458336,50658,50658,13736446,809,1618,280179,484,1723,287917,1547,43558,6380461
