Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9299,09,361000,009,8880,9999,1,1,12,12,Middlebury town,12,12,3120000,0,0,0,0,0,0,0,0,0,12,12,3120000,0,0,0,0,0,0,0,0,0
9299,09,365000,007,3282,5020,1,1,12,12,Middlefield town,10,10,774000,0,0,0,0,0,0,0,0,0,10,10,774000,0,0,0,0,0,0,0,0,0
9299,09,369000,007,3282,5020,1,1,12,12,Middletown,97,97,6134900,0,0,0,0,0,0,0,0,0,97,97,6134900,0,0,0,0,0,0,0,0,0
9299,09,377000,009,5602,1160,1,1,12,12,Milford town,173,173,10500670,0,0,0,5,20,750000,1,9,300000,173,173,10500670,0,0,0,5,20,750000,1,9,300000
9299,09,381000,001,5602,1160,1,1,12,12,Monroe town,84,84,12434000,0,0,0,0,0,0,0,0,0,84,84,12434000,0,0,0,0,0,0,0,0,0
9299,09,385000,011,5520,9999,1,1,12,12,Montville town,120,120,7278820,0,0,0,0,0,0,0,0,0,120,120,7278820,0,0,0,0,0,0,0,0,0
9299,09,389000,005,9999,9999,1,1,12,12,Morris town,13,13,1147000,0,0,0,0,0,0,0,0,0,13,13,1147000,0,0,0,0,0,0,0,0,0
9299,09,393000,009,8880,9999,1,1,12,12,Naugatuck borough,86,86,6386611,0,0,0,0,0,0,0,0,0,86,86,6386611,0,0,0,0,0,0,0,0,0
9299,09,397000,003,3282,5440,1,1,12,12,New Britain,10,10,383000,1,2,50000,0,0,0,4,22,810000,10,10,383000,1,2,50000,0,0,0,4,22,810000
9299,09,401000,001,5602,8040,1,1,12,12,New Canaan town,40,40,12514000,0,0,0,0,0,0,0,0,0,40,40,12514000,0,0,0,0,0,0,0,0,0
9299,09,405000,001,5602,1930,1,1,12,12,New Fairfield town,34,34,5582258,0,0,0,0,0,0,0,0,0,34,34,5582258,0,0,0,0,0,0,0,0,0
9299,09,409000,005,3282,3280,1,1,12,12,New Hartford town,36,36,4386693,0,0,0,0,0,0,0,0,0,36,36,4386693,0,0,0,0,0,0,0,0,0
9299,09,413000,009,5480,9999,1,1,12,12,New Haven,5,5,252000,6,12,470000,0,0,0,4,20,1600000,5,5,252000,6,12,470000,0,0,0,4,20,1600000
9299,09,417000,011,5520,9999,1,1,12,12,New London,11,11,538184,0,0,0,0,0,0,0,0,0,11,11,538184,0,0,0,0,0,0,0,0,0
9299,09,421000,005,5602,1930,1,1,12,12,New Milford town,143,143,11213934,0,0,0,0,0,0,0,0,0,143,143,11213934,0,0,0,0,0,0,0,0,0
9299,09,425000,003,3282,3280,1,1,12,12,Newington town,31,31,2794000,0,0,0,0,0,0,2,16,882000,31,31,2794000,0,0,0,0,0,0,2,16,882000
9299,09,433000,001,5602,1930,1,1,12,12,Newtown town,143,143,22612757,0,0,0,0,0,0,0,0,0,143,143,22612757,0,0,0,0,0,0,0,0,0
9299,09,437000,005,9999,9999,1,1,12,12,Norfolk town,2,2,158000,0,0,0,0,0,0,0,0,0,2,2,158000,0,0,0,0,0,0,0,0,0
9299,09,441000,009,5480,9999,1,1,12,12,North Branford town,57,57,4829656,0,0,0,0,0,0,0,0,0,57,57,4829656,0,0,0,0,0,0,0,0,0
9299,09,445000,005,9999,9999,1,1,9,9,North Canaan town,11,11,1003500,0,0,0,1,3,15000,0,0,0,8,8,816000,0,0,0,0,0,0,0,0,0
9299,09,449000,009,5480,9999,1,1,12,12,North Haven town,62,62,7860376,0,0,0,0,0,0,0,0,0,62,62,7860376,0,0,0,0,0,0,0,0,0
9299,09,453000,011,5520,9999,1,1,12,12,North Stonington town,9,9,885500,0,0,0,0,0,0,0,0,0,9,9,885500,0,0,0,0,0,0,0,0,0
9299,09,457000,001,5602,5760,1,1,12,12,Norwalk,27,27,3952630,3,6,281600,2,8,642172,4,41,2620059,27,27,3952630,3,6,281600,2,8,642172,4,41,2620059
9299,09,461000,011,5520,9999,1,1,12,12,Norwich,21,21,2710477,0,0,0,0,0,0,0,0,0,21,21,2710477,0,0,0,0,0,0,0,0,0
9299,09,469000,011,5520,9999,1,1,12,12,Old Lyme town,48,48,8612291,0,0,0,0,0,0,0,0,0,48,48,8612291,0,0,0,0,0,0,0,0,0
9299,09,473000,007,9999,9999,1,1,12,12,Old Saybrook town,24,24,2225200,0,0,0,0,0,0,0,0,0,24,24,2225200,0,0,0,0,0,0,0,0,0
9299,09,477000,009,5480,9999,1,1,12,12,Orange town,21,21,2210200,0,0,0,0,0,0,0,0,0,21,21,2210200,0,0,0,0,0,0,0,0,0
9299,09,481000,009,5602,1160,1,1,12,12,Oxford town,43,43,6513000,0,0,0,0,0,0,0,0,0,43,43,6513000,0,0,0,0,0,0,0,0,0
9299,09,485000,015,9999,9999,1,1,12,12,Plainfield town,34,34,2297260,0,0,0,0,0,0,2,24,621425,34,34,2297260,0,0,0,0,0,0,2,24,621425
9299,09,489000,003,3282,5440,1,1,12,12,Plainville town,14,14,1150355,0,0,0,0,0,0,0,0,0,14,14,1150355,0,0,0,0,0,0,0,0,0
9299,09,493000,005,3282,1170,1,1,12,12,Plymouth town,18,18,1749000,0,0,0,0,0,0,0,0,0,18,18,1749000,0,0,0,0,0,0,0,0,0
9299,09,497000,015,9999,9999,1,1,12,12,Pomfret town,20,20,2581115,0,0,0,0,0,0,0,0,0,20,20,2581115,0,0,0,0,0,0,0,0,0
9299,09,501000,007,3282,5020,1,1,12,12,Portland town,37,37,3007741,0,0,0,0,0,0,0,0,0,37,37,3007741,0,0,0,0,0,0,0,0,0
9299,09,505000,011,5520,9999,1,1,12,12,Preston town,9,9,948000,0,0,0,0,0,0,0,0,0,9,9,948000,0,0,0,0,0,0,0,0,0
9299,09,509000,009,8880,9999,1,1,12,12,Prospect town,66,66,5720000,0,0,0,0,0,0,0,0,0,66,66,5720000,0,0,0,0,0,0,0,0,0
9299,09,513000,015,9999,9999,1,1,12,12,Putnam town,9,9,532870,0,0,0,0,0,0,0,0,0,9,9,532870,0,0,0,0,0,0,0,0,0
9299,09,517000,001,5602,1930,1,1,12,12,Redding town,16,16,2363050,0,0,0,0,0,0,0,0,0,16,16,2363050,0,0,0,0,0,0,0,0,0
9299,09,521000,001,5602,1930,1,1,12,12,Ridgefield town,63,63,11501000,0,0,0,0,0,0,0,0,0,63,63,11501000,0,0,0,0,0,0,0,0,0
9299,09,525000,003,3282,3280,1,1,12,12,Rocky Hill town,79,79,5994426,0,0,0,1,4,141000,0,0,0,79,79,5994426,0,0,0,1,4,141000,0,0,0
9299,09,529000,005,9999,9999,1,1,12,12,Roxbury town,14,14,2324130,0,0,0,0,0,0,0,0,0,14,14,2324130,0,0,0,0,0,0,0,0,0
9299,09,533000,011,5520,9999,1,1,12,12,Salem town,17,17,1571000,0,0,0,0,0,0,0,0,0,17,17,1571000,0,0,0,0,0,0,0,0,0
9299,09,537000,005,9999,9999,1,1,12,12,Salisbury town,9,9,1367350,0,0,0,0,0,0,0,0,0,9,9,1367350,0,0,0,0,0,0,0,0,0
9299,09,541000,015,9999,9999,1,1,12,12,Scotland town,17,17,1116000,0,0,0,0,0,0,0,0,0,17,17,1116000,0,0,0,0,0,0,0,0,0
9299,09,545000,009,5602,1160,1,1,12,12,Seymour town,52,52,5296000,3,6,430000,0,0,0,0,0,0,52,52,5296000,3,6,430000,0,0,0,0,0,0
9299,09,549000,005,9999,9999,1,1,12,12,Sharon town,10,10,1594116,0,0,0,0,0,0,0,0,0,10,10,1594116,0,0,0,0,0,0,0,0,0
9299,09,553000,001,5602,1160,1,1,12,12,Shelton,143,143,9085745,0,0,0,0,0,0,0,0,0,143,143,9085745,0,0,0,0,0,0,0,0,0
9299,09,557000,001,5602,1930,1,1,12,12,Sherman town,19,19,4568000,0,0,0,0,0,0,0,0,0,19,19,4568000,0,0,0,0,0,0,0,0,0
9299,09,561000,003,3282,3280,1,1,12,12,Simsbury town,94,94,11443188,0,0,0,0,0,0,0,0,0,94,94,11443188,0,0,0,0,0,0,0,0,0
9299,09,565000,013,3282,3280,1,1,12,12,Somers town,30,30,3626500,0,0,0,0,0,0,0,0,0,30,30,3626500,0,0,0,0,0,0,0,0,0
9299,09,569000,003,3282,3280,1,1,12,12,South Windsor town,143,143,11181250,0,0,0,0,0,0,0,0,0,143,143,11181250,0,0,0,0,0,0,0,0,0
9299,09,573000,009,8880,9999,1,1,12,12,Southbury town,94,94,10587503,0,0,0,0,0,0,0,0,0,94,94,10587503,0,0,0,0,0,0,0,0,0
9299,09,577000,003,3282,5440,1,1,12,12,Southington town,157,157,9080000,0,0,0,0,0,0,0,0,0,157,157,9080000,0,0,0,0,0,0,0,0,0
9299,09,581000,011,5520,9999,1,1,12,12,Sprague town,10,10,856000,0,0,0,0,0,0,0,0,0,10,10,856000,0,0,0,0,0,0,0,0,0
9299,09,589000,013,3282,3280,1,1,12,12,Stafford town,40,40,3616000,0,0,0,0,0,0,0,0,0,40,40,3616000,0,0,0,0,0,0,0,0,0
9299,09,593000,001,5602,8040,1,1,12,12,Stamford,66,66,8943750,4,8,395000,1,3,327200,0,0,0,66,66,8943750,4,8,395000,1,3,327200,0,0,0
9299,09,597000,015,9999,9999,1,1,12,12,Sterling town,22,22,1416850,0,0,0,0,0,0,0,0,0,22,22,1416850,0,0,0,0,0,0,0,0,0
9299,09,601000,011,9999,9999,1,1,12,12,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,09,605000,011,5520,9999,1,1,12,12,Stonington town,35,35,3035673,0,0,0,0,0,0,0,0,0,35,35,3035673,0,0,0,0,0,0,0,0,0
9299,09,609000,001,5602,1160,1,1,12,12,Stratford town,75,75,7292715,2,4,205700,0,0,0,0,0,0,75,75,7292715,2,4,205700,0,0,0,0,0,0
9299,09,613000,003,3282,3280,1,1,12,12,Suffield town,27,27,3978818,0,0,0,0,0,0,0,0,0,27,27,3978818,0,0,0,0,0,0,0,0,0
9299,09,617000,005,8880,9999,1,1,12,12,Thomaston town,16,16,1662540,0,0,0,0,0,0,0,0,0,16,16,1662540,0,0,0,0,0,0,0,0,0
9299,09,621000,015,9999,9999,1,1,12,12,Thompson town,47,47,4062600,0,0,0,2,8,640000,0,0,0,47,47,4062600,0,0,0,2,8,640000,0,0,0
9299,09,625000,013,3282,3280,1,1,12,12,Tolland town,74,74,9550000,0,0,0,0,0,0,0,0,0,74,74,9550000,0,0,0,0,0,0,0,0,0
9299,09,629000,005,9999,9999,1,1,12,12,Torrington,107,107,8087554,0,0,0,0,0,0,0,0,0,107,107,8087554,0,0,0,0,0,0,0,0,0
9299,09,637000,001,5602,1160,1,1,12,12,Trumbull town,54,54,7479712,0,0,0,0,0,0,0,0,0,54,54,7479712,0,0,0,0,0,0,0,0,0
9299,09,641000,013,9999,9999,1,1,12,12,Union town,3,3,283000,0,0,0,0,0,0,0,0,0,3,3,283000,0,0,0,0,0,0,0,0,0
9299,09,645000,013,3282,3280,1,1,12,12,Vernon town,23,23,1798054,0,0,0,0,0,0,0,0,0,23,23,1798054,0,0,0,0,0,0,0,0,0
9299,09,649000,011,9999,9999,1,1,12,12,Voluntown town,15,15,1084000,0,0,0,0,0,0,0,0,0,15,15,1084000,0,0,0,0,0,0,0,0,0
9299,09,653000,009,5480,9999,1,1,12,12,Wallingford town,125,125,11240060,1,2,90000,0,0,0,2,18,555800,125,125,11240060,1,2,90000,0,0,0,2,18,555800
9299,09,657000,005,9999,9999,1,1,12,12,Warren town,10,10,2341000,0,0,0,0,0,0,0,0,0,10,10,2341000,0,0,0,0,0,0,0,0,0
9299,09,661000,005,9999,9999,1,1,12,12,Washington town,6,6,1356000,0,0,0,0,0,0,0,0,0,6,6,1356000,0,0,0,0,0,0,0,0,0
9299,09,665000,009,8880,9999,1,1,12,12,Waterbury,94,94,5260600,11,22,576000,0,0,0,0,0,0,94,94,5260600,11,22,576000,0,0,0,0,0,0
9299,09,669000,011,5520,9999,1,1,12,12,Waterford town,42,42,4424220,0,0,0,0,0,0,0,0,0,42,42,4424220,0,0,0,0,0,0,0,0,0
9299,09,673000,005,8880,9999,1,1,12,12,Watertown town,89,89,8882400,0,0,0,0,0,0,0,0,0,89,89,8882400,0,0,0,0,0,0,0,0,0
9299,09,677000,003,3282,3280,1,1,12,12,West Hartford town,19,19,2152800,0,0,0,1,3,100000,0,0,0,19,19,2152800,0,0,0,1,3,100000,0,0,0
9299,09,681000,009,5480,9999,1,1,12,12,West Haven,14,14,745725,3,6,198500,0,0,0,0,0,0,14,14,745725,3,6,198500,0,0,0,0,0,0
9299,09,685000,007,9999,9999,1,1,12,12,Westbrook town,15,15,1416500,0,0,0,0,0,0,0,0,0,15,15,1416500,0,0,0,0,0,0,0,0,0
9299,09,689000,001,5602,5760,1,1,12,12,Weston town,21,21,6014000,0,0,0,0,0,0,0,0,0,21,21,6014000,0,0,0,0,0,0,0,0,0
9299,09,693000,001,5602,5760,1,1,12,12,Westport town,38,38,7086806,0,0,0,0,0,0,0,0,0,38,38,7086806,0,0,0,0,0,0,0,0,0
9299,09,697000,003,3282,3280,1,1,12,12,Wethersfield town,38,38,4515200,0,0,0,0,0,0,0,0,0,38,38,4515200,0,0,0,0,0,0,0,0,0
9299,09,701000,013,3282,3280,1,1,12,12,Willington town,25,25,3211000,0,0,0,0,0,0,0,0,0,25,25,3211000,0,0,0,0,0,0,0,0,0
