Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,42,344500,007,5575,430,38300, ,16136      ,1,2,12,,Koppel borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,344800,097,5579,999,99999, ,17834      ,1,2,12,,Kulpmont borough,1,1,131900,0,0,0,0,0,0,0,0,0,1,1,131900,0,0,0,0,0,0,0,0,0
2003,42,345100,011,5582,999,39740, ,195301112  ,1,2,12,,Kutztown borough,7,7,1135900,0,0,0,0,0,0,1,18,500000,7,7,1135900,0,0,0,0,0,0,1,18,500000
2003,42,345400,069,    ,999,42540, ,18419      ,1,2,12,,La Plume township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,345700,131,5585,999,42540, ,18623      ,1,2,12,,Laceyville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,346000,067,    ,999,99999, ,17021      ,1,2,12,,Lack township,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2003,42,346600,085,    ,566,49660, ,16137      ,1,2,0,,Lackawannock township,8,8,514127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,346900,103,    ,408,35620, ,18435      ,1,2,12,,Lackawaxen township,110,110,18851700,0,0,0,0,0,0,0,0,0,110,110,18851700,0,0,0,0,0,0,0,0,0
2003,42,347200,083,    ,999,99999, ,16738      ,1,2,12,,Lafayette township,6,6,397600,0,0,0,0,0,0,0,0,0,6,6,397600,0,0,0,0,0,0,0,0,0
2003,42,347500,079,5600,999,42540, ,18702      ,1,2,12,,Laflin borough,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
2003,42,347800,049,5612,999,21500, ,16423      ,1,2,12,,Lake City borough,24,24,2251400,0,0,0,0,0,0,0,0,0,24,24,2251400,0,0,0,0,0,0,0,0,0
2003,42,348400,085,    ,566,49660, ,16153      ,1,2,12,,Lake township,1,1,153105,0,0,0,0,0,0,0,0,0,1,1,153105,0,0,0,0,0,0,0,0,0
2003,42,348700,127,    ,999,99999, ,18436      ,1,2,12,,Lake township,46,46,6184019,0,0,0,0,0,0,0,0,0,46,46,6184019,0,0,0,0,0,0,0,0,0
2003,42,349000,035,    ,999,99999, ,17751      ,1,2,0,,Lamar township,8,8,1045488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,349300,071,5624,999,29540,1,176081599  ,1,2,12,,Lancaster,21,21,1502700,0,0,0,0,0,0,0,0,0,21,21,1502700,0,0,0,0,0,0,0,0,0
2003,42,349900,019,    ,430,38300, ,16037      ,1,2,12,,Lancaster township,10,10,2067000,0,0,0,0,0,0,0,0,0,10,10,2067000,0,0,0,0,0,0,0,0,0
2003,42,350200,071,    ,999,29540, ,17603      ,1,2,12,,Lancaster township,40,40,6742550,0,0,0,0,0,0,1,6,848000,40,40,6742550,0,0,0,0,0,0,1,6,848000
2003,42,351400,017,5648,428,37980, ,19047      ,1,2,1,,Langhorne Manor borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,351700,017,5645,428,37980, ,19047      ,1,2,0,,Langhorne borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,352000,091,5651,428,37980, ,19446      ,1,2,12,,Lansdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,352300,045,5654,428,37980, ,19050      ,1,2,0,,Lansdowne borough,2,2,182666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,352600,025,5660,999,10900, ,182321114  ,1,2,0,,Lansford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,352900,113,5666,999,99999, ,18626      ,1,2,12,,Laporte borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,353200,113,    ,999,99999, ,18626      ,1,2,12,,Laporte township,10,10,1161865,0,0,0,0,0,0,0,0,0,10,10,1161865,0,0,0,0,0,0,0,0,0
2003,42,353800,079,5675,999,42540, ,18704      ,1,2,12,,Larksville borough,4,4,443800,0,0,0,0,0,0,0,0,0,4,4,443800,0,0,0,0,0,0,0,0,0
2003,42,354700,129,5684,430,38300, ,15650      ,1,2,11,,Latrobe,1,1,70000,0,0,0,1,3,300000,0,0,0,1,1,70000,0,0,0,1,3,300000,0,0,0
2003,42,355000,129,5689,430,38300, ,15658      ,1,2,8,,Laurel Mountain borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,355300,079,5690,999,42540, ,18702      ,1,2,0,,Laurel Run borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,355600,011,5687,999,39740, ,19605      ,1,2,0,,Laureldale borough,3,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,355900,025,    ,999,10900, ,18255      ,1,2,0,,Lausanne township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,356500,049,    ,999,21500, ,16511      ,1,2,12,,Lawrence Park township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,356800,033,    ,999,99999, ,16830      ,1,2,12,,Lawrence township,27,27,2891529,0,0,0,0,0,0,0,0,0,27,27,2891529,0,0,0,0,0,0,0,0,0
2003,42,357100,117,    ,999,99999, ,16929      ,1,2,12,,Lawrence township,8,8,599000,0,0,0,0,0,0,0,0,0,8,8,599000,0,0,0,0,0,0,0,0,0
2003,42,357400,117,5708,999,99999, ,16929      ,1,2,12,,Lawrenceville borough,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2003,42,357700,049,    ,999,21500, ,16441      ,1,2,0,,LeBoeuf township,2,2,245720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,358000,015,5780,999,99999, ,18829      ,1,2,12,,Le Raysville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,358300,071,    ,999,29540, ,17534      ,1,2,12,,Leacock township,11,11,1675000,0,0,0,0,0,0,0,0,0,11,11,1675000,0,0,0,0,0,0,0,0,0
2003,42,358600,075,5714,276,30140,1,17042      ,1,2,0,,Lebanon,0,0,0,2,4,332511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,358900,075,    ,276,30140, ,17042      ,1,2,12,,Lebanon County Part Unincorporated Area,443,443,46856016,0,0,0,0,0,0,0,0,0,443,443,46856016,0,0,0,0,0,0,0,0,0
2003,42,359200,127,    ,999,99999, ,18431      ,1,2,12,,Lebanon township,15,15,1979500,0,0,0,0,0,0,0,0,0,15,15,1979500,0,0,0,0,0,0,0,0,0
2003,42,359500,005,5723,430,38300, ,156561379  ,1,2,12,,Leechburg borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,359800,011,5726,999,39740, ,19533      ,1,2,12,,Leesport borough,16,16,2112500,0,0,0,0,0,0,0,0,0,16,16,2112500,0,0,0,0,0,0,0,0,0
2003,42,360100,003,    ,430,38300, ,15003      ,1,2,12,,Leet township,12,12,2274000,0,0,0,0,0,0,0,0,0,12,12,2274000,0,0,0,0,0,0,0,0,0
2003,42,360400,003,5732,430,38300, ,150561109  ,1,2,12,,Leetsdale borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,361000,025,    ,999,10900, ,18255      ,1,2,12,,Lehigh township,3,3,231000,0,0,0,0,0,0,0,0,0,3,3,231000,0,0,0,0,0,0,0,0,0
2003,42,361300,069,    ,999,42540, ,18424      ,1,2,0,,Thornhurst township,18,18,1534155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,361600,095,    ,999,10900, ,18088      ,1,2,12,,Lehigh township,62,62,10183330,0,0,0,0,0,0,0,0,0,62,62,10183330,0,0,0,0,0,0,0,0,0
2003,42,361900,127,    ,999,99999, ,18424      ,1,2,0,,Lehigh township,6,6,707876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,362200,025,5747,999,10900, ,18235      ,1,2,12,,Lehighton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,362500,079,    ,999,42540, ,18627      ,1,2,12,,Lehman township,18,18,3808321,0,0,0,0,0,0,0,0,0,18,18,3808321,0,0,0,0,0,0,0,0,0
2003,42,362800,103,    ,408,35620, ,18324      ,1,2,12,,Lehman township,162,162,25557350,0,0,0,0,0,0,0,0,0,162,162,25557350,0,0,0,0,0,0,0,0,0
2003,42,363100,035,    ,999,99999, ,17764      ,1,2,12,,Leidy township,6,6,215500,0,0,0,0,0,0,0,0,0,6,6,215500,0,0,0,0,0,0,0,0,0
2003,42,363400,131,    ,999,42540, ,18657      ,1,2,12,,Lemon township,11,11,1433000,0,0,0,0,0,0,0,0,0,11,11,1433000,0,0,0,0,0,0,0,0,0
2003,42,363700,041,5771,276,25420, ,17043      ,1,2,0,,Lemoyne borough,1,1,399736,0,0,0,3,9,1275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,364000,011,5774,999,39740, ,19534      ,1,2,12,,Lenhartsville borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,364300,115,    ,999,99999, ,18446      ,1,2,0,,Lenox township,7,7,533167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,364600,015,    ,999,99999, ,16926      ,1,2,12,,Leroy township,6,6,448000,0,0,0,0,0,0,0,0,0,6,6,448000,0,0,0,0,0,0,0,0,0
2003,42,365200,083,5804,999,99999, ,16736      ,1,2,0,,Lewis Run borough,3,3,267700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,365500,081,    ,558,48700, ,17771      ,1,2,0,,Lewis township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,365800,097,    ,999,99999, ,17772      ,1,2,0,,Lewis township,7,7,585500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,366100,119,    ,999,99999, ,17837      ,1,2,12,,Lewis township,4,4,663682,0,0,0,0,0,0,0,0,0,4,4,663682,0,0,0,0,0,0,0,0,0
2003,42,366400,133,5798,564,49620, ,17339      ,1,2,12,,Lewisberry borough,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
2003,42,367000,087,5807,999,99999, ,17044      ,1,2,0,,Lewistown borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,367300,003,5819,430,38300, ,15642      ,1,2,12,,Liberty borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,367600,117,5840,999,99999, ,16930      ,1,2,12,,Liberty borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,368200,009,    ,999,99999, ,16678      ,1,2,0,,Liberty township,6,6,122394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,368500,027,    ,999,44300, ,16861      ,1,2,0,,Liberty township,21,21,1164660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,368800,083,    ,999,99999, ,167430406  ,1,2,0,,Liberty township,8,8,493714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,369100,085,    ,566,49660, ,16127      ,1,2,12,,Liberty township,8,8,977400,0,0,0,0,0,0,0,0,0,8,8,977400,0,0,0,0,0,0,0,0,0
2003,42,369700,115,    ,999,99999, ,18801      ,1,2,12,,Liberty township,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2003,42,370000,117,    ,999,99999, ,16930      ,1,2,0,,Liberty township,12,12,917053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,370300,057,    ,999,99999, ,17228      ,1,2,12,,Licking Creek township,10,10,825000,0,0,0,0,0,0,0,0,0,10,10,825000,0,0,0,0,0,0,0,0,0
2003,42,370600,031,    ,999,99999, ,16213      ,1,2,0,,Licking township,5,5,591666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,370900,129,5852,430,38300, ,15658      ,1,2,12,,Ligonier borough,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2003,42,371200,129,    ,430,38300, ,15658      ,1,2,12,,Ligonier township,25,25,4688372,0,0,0,0,0,0,0,0,0,25,25,4688372,0,0,0,0,0,0,0,0,0
2003,42,371500,021,5858,999,27780, ,15938      ,1,2,12,,Lilly borough,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
2003,42,371800,091,    ,428,37980, ,19468      ,1,2,12,,Limerick township,93,93,10138469,0,0,0,0,0,0,0,0,0,93,93,10138469,0,0,0,0,0,0,0,0,0
2003,42,372100,031,    ,999,99999, ,16224      ,1,2,12,,Limestone township,13,13,1843000,0,0,0,0,0,0,0,0,0,13,13,1843000,0,0,0,0,0,0,0,0,0
2003,42,372400,081,    ,558,48700, ,17740      ,1,2,0,,Limestone township,5,5,668000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,372700,093,    ,999,99999, ,178599709  ,1,2,0,,Limestone township,6,6,834410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,373000,119,    ,999,99999, ,17844      ,1,2,12,,Limestone township,11,11,1581900,0,0,0,0,0,0,0,0,0,11,11,1581900,0,0,0,0,0,0,0,0,0
2003,42,373300,123,    ,999,99999, ,16351      ,1,2,12,,Limestone township,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
2003,42,373600,003,5879,430,38300, ,15037      ,1,2,12,,Lincoln borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,373900,009,    ,999,99999, ,15521      ,1,2,12,,Lincoln township,2,2,368300,0,0,0,0,0,0,0,0,0,2,2,368300,0,0,0,0,0,0,0,0,0
2003,42,374200,061,    ,999,99999, ,16657      ,1,2,12,,Lincoln township,6,6,300000,0,0,0,0,0,0,0,0,0,6,6,300000,0,0,0,0,0,0,0,0,0
2003,42,374500,111,    ,368,99999, ,15501      ,1,2,12,,Lincoln township,2,2,500000,0,0,0,0,0,0,0,0,0,2,2,500000,0,0,0,0,0,0,0,0,0
2003,42,374800,039,5891,999,99999, ,16424      ,1,2,12,,Linesville borough,1,1,139000,0,0,0,0,0,0,0,0,0,1,1,139000,0,0,0,0,0,0,0,0,0
2003,42,375100,015,    ,999,99999, ,18810      ,1,2,12,,Litchfield township,4,4,347159,0,0,0,0,0,0,0,0,0,4,4,347159,0,0,0,0,0,0,0,0,0
2003,42,375400,071,5900,999,29540, ,17543      ,1,2,12,,Lititz borough,43,43,3988040,0,0,0,0,0,0,0,0,0,43,43,3988040,0,0,0,0,0,0,0,0,0
2003,42,375700,073,    ,999,99999, ,16120      ,1,2,0,,Little Beaver township,4,4,397000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,376000,071,    ,999,29540, ,17566      ,1,2,12,,Little Britain township,9,9,960455,0,0,0,0,0,0,0,0,0,9,9,960455,0,0,0,0,0,0,0,0,0
2003,42,376300,097,    ,999,99999, ,17823      ,1,2,12,,Little Mahanoy township,2,2,430000,0,0,0,0,0,0,0,0,0,2,2,430000,0,0,0,0,0,0,0,0,0
2003,42,376600,115,5912,999,99999, ,18830      ,1,2,12,,Little Meadows borough,1,1,63000,0,0,0,0,0,0,0,0,0,1,1,63000,0,0,0,0,0,0,0,0,0
2003,42,377200,099,5918,276,25420, ,17045      ,1,2,12,,Liverpool borough,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2003,42,377500,099,    ,276,25420, ,17045      ,1,2,12,,Liverpool township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,377800,035,5927,999,99999, ,17745      ,1,2,12,,Lock Haven,4,4,331275,0,0,0,1,4,159000,0,0,0,4,4,331275,0,0,0,1,4,159000,0,0,0
2003,42,378100,037,    ,756,99999, ,17820      ,1,2,12,,Locust township,6,6,811864,0,0,0,0,0,0,0,0,0,6,6,811864,0,0,0,0,0,0,0,0,0
2003,42,378400,013,    ,999,11020, ,16602      ,1,2,12,,Logan township,41,41,5298399,1,2,75000,0,0,0,0,0,0,41,41,5298399,1,2,75000,0,0,0,0,0,0
2003,42,379000,061,    ,999,99999, ,16611      ,1,2,12,,Logan township,2,2,168000,0,0,0,0,0,0,0,0,0,2,2,168000,0,0,0,0,0,0,0,0,0
2003,42,379300,035,5945,999,99999, ,17747      ,1,2,12,,Loganton borough,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
2003,42,379600,133,5948,564,49620, ,17342      ,1,2,12,,Loganville borough,22,22,2498000,0,0,0,0,0,0,0,0,0,22,22,2498000,0,0,0,0,0,0,0,0,0
2003,42,379900,029,    ,428,37980, ,193470215  ,1,2,12,,London Britain township,14,14,5258915,0,0,0,0,0,0,0,0,0,14,14,5258915,0,0,0,0,0,0,0,0,0
2003,42,380200,029,    ,428,37980, ,19390      ,1,2,0,,London Grove township,77,77,3038512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,380500,009,    ,999,99999, ,15545      ,1,2,12,,Londonderry township,5,5,429000,0,0,0,0,0,0,0,0,0,5,5,429000,0,0,0,0,0,0,0,0,0
2003,42,380800,029,    ,428,37980, ,19320      ,1,2,10,,Londonderry township,27,27,3796746,0,0,0,0,0,0,0,0,0,23,23,3250000,0,0,0,0,0,0,0,0,0
2003,42,381100,043,    ,276,25420, ,17057      ,1,2,12,,Londonderry township,12,12,2213141,0,0,0,0,0,0,0,0,0,12,12,2213141,0,0,0,0,0,0,0,0,0
2003,42,381400,125,5966,430,38300, ,15423      ,1,2,0,,Long Branch borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,381700,011,    ,999,39740, ,19539      ,1,2,12,,Longswamp township,18,18,3558121,0,0,0,0,0,0,0,0,0,18,18,3558121,0,0,0,0,0,0,0,0,0
2003,42,382000,021,5972,999,27780, ,15904      ,1,2,12,,Lorain borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,382300,021,5975,999,27780, ,15940      ,1,2,12,,Loretto borough,1,1,174367,0,0,0,0,0,0,0,0,0,1,1,174367,0,0,0,0,0,0,0,0,0
2003,42,382600,041,    ,276,25420, ,17011      ,1,2,12,,Lower Allen township,38,38,7934903,0,0,0,0,0,0,0,0,0,38,38,7934903,0,0,0,0,0,0,0,0,0
2003,42,382900,011,    ,999,39740, ,19606      ,1,2,12,,Lower Alsace township,3,3,345000,0,0,0,0,0,0,0,0,0,3,3,345000,0,0,0,0,0,0,0,0,0
2003,42,383200,097,    ,999,99999, ,17801      ,1,2,12,,Lower Augusta township,2,2,157000,0,0,0,0,0,0,0,0,0,2,2,157000,0,0,0,0,0,0,0,0,0
2003,42,383500,129,5990,430,38300, ,150688227  ,1,2,12,,Lower Burrell,24,24,2710000,3,6,240000,0,0,0,0,0,0,24,24,2710000,3,6,240000,0,0,0,0,0,0
2003,42,383800,133,    ,564,49620, ,17302      ,1,2,12,,Lower Chanceford township,15,15,1659700,0,0,0,0,0,0,0,0,0,15,15,1659700,0,0,0,0,0,0,0,0,0
2003,42,384100,045,    ,428,37980, ,19061      ,1,2,12,,Lower Chichester township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,384400,041,    ,276,25420, ,17013      ,1,2,12,,Lower Frankford township,4,4,508600,0,0,0,0,0,0,0,0,0,4,4,508600,0,0,0,0,0,0,0,0,0
2003,42,384700,091,    ,428,37980, ,19492      ,1,2,12,,Lower Frederick township,6,6,903000,0,0,0,0,0,0,0,0,0,6,6,903000,0,0,0,0,0,0,0,0,0
2003,42,385000,091,    ,428,37980, ,19477      ,1,2,0,,Lower Gwynedd township,55,55,15094789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,385300,011,    ,999,39740, ,19608      ,1,2,12,,Lower Heidelberg township,65,65,14437539,0,0,0,0,0,0,0,0,0,65,65,14437539,0,0,0,0,0,0,0,0,0
2003,42,385600,077,    ,999,10900, ,18062      ,1,2,12,,Lower Macungie township,569,569,60649601,0,0,0,0,0,0,0,0,0,569,569,60649601,0,0,0,0,0,0,0,0,0
2003,42,385900,097,    ,999,99999, ,17017      ,1,2,12,,Lower Mahanoy township,4,4,393057,0,0,0,0,0,0,1,24,1901100,4,4,393057,0,0,0,0,0,0,1,24,1901100
2003,42,386200,017,    ,428,37980, ,19067      ,1,2,12,,Lower Makefield township,35,35,6116193,0,0,0,0,0,0,0,0,0,35,35,6116193,0,0,0,0,0,0,0,0,0
2003,42,386500,091,    ,428,37980, ,19003      ,1,2,12,,Lower Merion township,43,43,23215785,0,0,0,0,0,0,0,0,0,43,43,23215785,0,0,0,0,0,0,0,0,0
2003,42,386800,041,    ,276,25420, ,17241      ,1,2,9,,Lower Mifflin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,387100,077,    ,999,10900, ,18036      ,1,2,12,,Lower Milford township,15,15,3852092,0,0,0,0,0,0,0,0,0,15,15,3852092,0,0,0,0,0,0,0,0,0
2003,42,387400,091,    ,428,37980, ,19006      ,1,2,11,,Lower Moreland township,50,50,9369108,0,0,0,0,0,0,0,0,0,45,45,8790286,0,0,0,0,0,0,0,0,0
2003,42,387700,095,    ,999,10900, ,18063      ,1,2,0,,Lower Mount Bethel township,8,8,1220100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,388000,095,    ,999,10900, ,18020      ,1,2,12,,Lower Nazareth township,33,33,8841935,0,0,0,0,0,0,0,0,0,33,33,8841935,0,0,0,0,0,0,0,0,0
2003,42,388300,029,    ,428,37980, ,19363      ,1,2,12,,Lower Oxford township,30,30,4665025,0,0,0,0,0,0,0,0,0,30,30,4665025,0,0,0,0,0,0,0,0,0
2003,42,388600,043,    ,276,25420, ,17109      ,1,2,12,,Lower Paxton township,157,157,17843283,2,4,416657,1,4,216960,0,0,0,157,157,17843283,2,4,416657,1,4,216960,0,0,0
2003,42,388900,091,    ,428,37980, ,19464      ,1,2,12,,Lower Pottsgrove township,60,60,7118109,0,0,0,0,0,0,0,0,0,60,60,7118109,0,0,0,0,0,0,0,0,0
2003,42,389200,091,    ,428,37980, ,19403      ,1,2,12,,Lower Providence township,114,114,11036962,0,0,0,0,0,0,1,65,9000000,114,114,11036962,0,0,0,0,0,0,1,65,9000000
2003,42,389500,091,    ,428,37980, ,19438      ,1,2,12,,Lower Salford township,28,28,6169977,0,0,0,0,0,0,0,0,0,28,28,6169977,0,0,0,0,0,0,0,0,0
2003,42,389800,095,    ,999,10900, ,18015      ,1,2,0,,Lower Saucon township,66,66,12836009,0,0,0,10,33,2548697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,390100,017,    ,428,37980, ,19047      ,1,2,12,,Lower Southampton township,15,15,1860515,0,0,0,0,0,0,0,0,0,15,15,1860515,0,0,0,0,0,0,0,0,0
2003,42,390400,043,    ,276,25420, ,17057      ,1,2,12,,Lower Swatara township,26,26,3625899,0,0,0,1,4,352000,0,0,0,26,26,3625899,0,0,0,1,4,352000,0,0,0
2003,42,390700,025,    ,999,10900, ,18071      ,1,2,12,,Lower Towamensing township,10,10,1950000,0,0,0,0,0,0,0,0,0,10,10,1950000,0,0,0,0,0,0,0,0,0
2003,42,391000,111,    ,368,99999, ,15424      ,1,2,12,,Lower Turkeyfoot township,3,3,459315,0,0,0,0,0,0,0,0,0,3,3,459315,0,0,0,0,0,0,0,0,0
2003,42,391600,133,    ,564,49620, ,173689003  ,1,2,12,,Lower Windsor township,32,32,4665237,0,0,0,0,0,0,0,0,0,32,32,4665237,0,0,0,0,0,0,0,0,0
2003,42,391900,021,    ,999,27780, ,15901      ,1,2,12,,Lower Yoder township,4,4,762000,0,0,0,0,0,0,0,0,0,4,4,762000,0,0,0,0,0,0,0,0,0
2003,42,392200,077,    ,999,10900, ,18051      ,1,2,12,,Lowhill township,21,21,5157153,0,0,0,0,0,0,0,0,0,21,21,5157153,0,0,0,0,0,0,0,0,0
2003,42,392500,129,    ,430,38300, ,15681      ,1,2,12,,Loyalhanna township,3,3,260000,0,0,0,0,0,0,0,0,0,3,3,260000,0,0,0,0,0,0,0,0,0
2003,42,392800,081,    ,558,48700, ,17701      ,1,2,12,,Loyalsock township,43,43,7195296,0,0,0,0,0,0,0,0,0,43,43,7195296,0,0,0,0,0,0,0,0,0
2003,42,394000,079,    ,999,42540, ,18711      ,1,2,12,,Luzerne County Part Unincorporated Area,141,141,14699397,0,0,0,0,0,0,0,0,0,141,141,14699397,0,0,0,0,0,0,0,0,0
2003,42,395200,081,    ,558,48700, ,17728      ,1,2,0,,Lycoming township,12,12,816000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,395500,043,6107,276,25420, ,17048      ,1,2,12,,Lykens borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,395800,043,    ,276,25420, ,17968      ,1,2,0,,Lykens township,6,6,408924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,396100,077,    ,999,10900, ,18066      ,1,2,12,,Lynn township,13,13,1838707,0,0,0,0,0,0,2,12,400000,13,13,1838707,0,0,0,0,0,0,2,12,400000
2003,42,396400,011,6122,999,39740, ,19536      ,1,2,12,,Lyons borough,2,2,105000,0,0,0,0,0,0,0,0,0,2,2,105000,0,0,0,0,0,0,0,0,0
2003,42,396700,077,6169,999,10900, ,18062      ,1,2,12,,Macungie borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,42,397000,129,6191,430,38300, ,15637      ,1,2,12,,Madison borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
