Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,36,461500,031,    ,9999,9999, ,12851      ,1,2,12,,Minerva town,3,3,580000,0,0,0,0,0,0,0,0,0,3,3,580000,0,0,0,0,0,0,0,0,0
2002,36,462000,075,    ,8160,9999, ,13115      ,1,2,11,,Minetto town,6,6,923000,0,0,0,0,0,0,0,0,0,6,6,923000,0,0,0,0,0,0,0,0,0
2002,36,462500,071,    ,5602,5660, ,10998      ,1,2,12,,Minisink town,60,60,10684000,2,4,430000,0,0,0,0,0,0,60,60,10684000,2,4,430000,0,0,0,0,0,0
2002,36,463000,067,2305,8160,9999, ,13116      ,1,2,12,,Minoa village,3,3,230000,0,0,0,0,0,0,0,0,0,3,3,230000,0,0,0,0,0,0,0,0,0
2002,36,463500,057,    ,0160,9999, ,12068      ,1,2,0,,Mohawk town,9,9,1068750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,464000,043,2310,8680,9999, ,13407      ,1,2,12,,Mohawk village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,465500,071,    ,5602,5660, ,10950      ,1,2,12,,Monroe town,102,102,14989880,0,0,0,0,0,0,0,0,0,102,102,14989880,0,0,0,0,0,0,0,0,0
2002,36,466000,071,2320,5602,5660, ,10950      ,1,2,5,,Monroe village,3,3,266666,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2002,36,467500,011,    ,8160,9999, ,13117____  ,1,2,12,,Montezuma town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,468000,057,    ,0160,9999, ,12068      ,1,2,12,,Montgomery County Part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,468500,071,    ,5602,5660, ,125492627  ,1,2,12,,Montgomery town,92,92,18064000,0,0,0,0,0,0,0,0,0,92,92,18064000,0,0,0,0,0,0,0,0,0
2002,36,469000,071,2335,5602,5660, ,12549      ,1,2,0,,Montgomery village,21,21,1673978,0,0,0,0,0,0,2,10,510416,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,469500,105,2340,9999,9999, ,12701      ,1,2,12,,Monticello village,8,8,210800,0,0,0,0,0,0,0,0,0,8,8,210800,0,0,0,0,0,0,0,0,0
2002,36,470000,097,2345,9999,9999, ,14865      ,1,2,0,,Montour Falls village,2,2,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,470500,097,    ,9999,9999, ,14865      ,1,2,0,,Montour town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,471000,019,    ,9999,9999, ,12958      ,1,2,12,,Mooers town,12,12,1349800,0,0,0,0,0,0,0,0,0,12,12,1349800,0,0,0,0,0,0,0,0,0
2002,36,472000,011,    ,8160,9999, ,13021      ,1,2,0,,Moravia town,6,6,378857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,472500,011,2360,8160,9999, ,13118      ,1,2,12,,Moravia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,473000,091,    ,0160,9999, ,12803      ,1,2,12,,Moreau town,70,70,9041100,0,0,0,0,0,0,0,0,0,70,70,9041100,0,0,0,0,0,0,0,0,0
2002,36,473500,041,    ,9999,9999, ,13324      ,1,2,12,,Morehouse town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,474000,031,    ,9999,9999, ,12974      ,1,2,12,,Moriah town,9,9,550000,0,0,0,0,0,0,0,0,0,9,9,550000,0,0,0,0,0,0,0,0,0
2002,36,475500,089,    ,9999,9999, ,13664      ,1,2,0,,Morristown town,2,2,161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,476000,089,2370,9999,9999, ,13664      ,1,2,0,,Morristown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,476500,053,2375,8160,9999, ,13032      ,1,2,0,,Morrisville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,477000,071,    ,5602,5660, ,10963      ,1,2,12,,Mount Hope town,39,39,5578900,0,0,0,0,0,0,0,0,0,39,39,5578900,0,0,0,0,0,0,0,0,0
2002,36,478000,119,2380,5602,5600, ,10549      ,1,2,11,,Mount Kisco village,1,1,461444,1,2,200000,0,0,0,0,0,0,0,0,253000,1,2,200000,0,0,0,0,0,0
2002,36,478500,051,    ,6840,9999, ,14510      ,1,2,12,,Mount Morris town,4,4,400000,0,0,0,0,0,0,0,0,0,4,4,400000,0,0,0,0,0,0,0,0,0
2002,36,479000,051,2385,6840,9999, ,14510      ,1,2,12,,Mount Morris village,2,2,155000,0,0,0,0,0,0,0,0,0,2,2,155000,0,0,0,0,0,0,0,0,0
2002,36,479500,119,    ,5602,5600, ,10595      ,1,2,12,,Mount Pleasant town,25,25,7599000,0,0,0,0,0,0,0,0,0,25,25,7599000,0,0,0,0,0,0,0,0,0
2002,36,480000,119,2390,5602,5600, ,10550      ,1,2,0,,Mount Vernon,9,9,1088082,12,24,1722783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,480500,053,2395,8160,9999, ,13409      ,1,2,0,,Munnsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,481000,059,2400,5602,5380, ,11030      ,1,2,12,,Munsey Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,481500,073,    ,6840,9999, ,14470      ,1,2,12,,Murray town,9,9,696000,1,2,65000,0,0,0,0,0,0,9,9,696000,1,2,65000,0,0,0,0,0,0
2002,36,482000,059,2405,5602,5380, ,11791      ,1,2,12,,Muttontown village,4,4,3357000,0,0,0,0,0,0,0,0,0,4,4,3357000,0,0,0,0,0,0,0,0,0
2002,36,482500,007,    ,0960,9999, ,13777      ,1,2,0,,Nanticoke town,2,2,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,483000,069,    ,6840,9999, ,14512      ,1,2,12,,Naples town,10,10,600000,0,0,0,0,0,0,0,0,0,10,10,600000,0,0,0,0,0,0,0,0,0
2002,36,483500,069,2413,6840,9999, ,14512      ,1,2,0,,Naples village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,484000,009,    ,9999,9999, ,14755      ,1,2,0,,Napoli town,2,2,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,485000,083,    ,0160,9999, ,12123      ,1,2,0,,Nassau town,8,8,733334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,485500,083,2416,0160,9999, ,12123      ,1,2,12,,Nassau village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,486500,053,    ,8160,9999, ,13035      ,1,2,0,,Nelson town,6,6,858000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,487000,079,2430,5602,5600, ,10516      ,1,2,0,,Nelsonville village,1,1,82500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,487500,105,    ,9999,9999, ,12740      ,1,2,12,,Neversink town,26,26,3245318,0,0,0,0,0,0,0,0,0,26,26,3245318,0,0,0,0,0,0,0,0,0
2002,36,488000,009,    ,9999,9999, ,14719      ,1,2,12,,New Albion town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,488500,039,    ,9999,9999, ,12087      ,1,2,12,,New Baltimore town,6,6,784116,0,0,0,0,0,0,0,0,0,6,6,784116,0,0,0,0,0,0,0,0,0
2002,36,490500,119,    ,5602,5600, ,10514      ,1,2,12,,New Castle town,23,23,15770800,0,0,0,0,0,0,0,0,0,23,23,15770800,0,0,0,0,0,0,0,0,0
2002,36,491000,065,    ,8680,9999, ,13413      ,1,2,12,,New Hartford town,35,35,8631000,0,0,0,0,0,0,0,0,0,35,35,8631000,0,0,0,0,0,0,0,0,0
2002,36,491500,065,2475,8680,9999, ,13413      ,1,2,12,,New Hartford village,1,1,137000,0,0,0,0,0,0,0,0,0,1,1,137000,0,0,0,0,0,0,0,0,0
2002,36,492000,075,    ,8160,9999, ,13121      ,1,2,12,,New Haven town,6,6,495160,0,0,0,0,0,0,0,0,0,6,6,495160,0,0,0,0,0,0,0,0,0
2002,36,492500,087,2477,5602,5600, ,10956      ,1,2,12,,New Hempstead village,1,1,217500,0,0,0,0,0,0,0,0,0,1,1,217500,0,0,0,0,0,0,0,0,0
2002,36,493000,003,    ,9999,9999, ,14714      ,1,2,12,,New Hudson town,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
2002,36,493500,059,2480,5602,5380, ,11040      ,1,2,12,,New Hyde Park village,10,10,1475010,0,0,0,0,0,0,0,0,0,10,10,1475010,0,0,0,0,0,0,0,0,0
2002,36,494000,021,    ,9999,9999, ,12125      ,1,2,0,,New Lebanon town,9,9,1098963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,495000,111,    ,9999,9999, ,12561      ,1,2,0,,New Paltz town,51,51,7478343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,495500,111,2485,9999,9999, ,12561      ,1,2,12,,New Paltz village,4,4,336800,0,0,0,0,0,0,1,8,73296,4,4,336800,0,0,0,0,0,0,1,8,73296
2002,36,496000,119,2495,5602,5600, ,10801      ,1,2,2,,New Rochelle,13,13,2830144,3,6,466500,0,0,0,1,126,12646125,0,0,0,0,0,0,0,0,0,1,126,12646125
2002,36,496500,001,    ,0160,9999, ,12159      ,1,2,12,,New Scotland town,33,33,6107785,0,0,0,0,0,0,0,0,0,33,33,6107785,0,0,0,0,0,0,0,0,0
2002,36,497000,087,2497,5602,5600, ,10977      ,1,2,0,,New Square village,0,0,0,0,0,0,19,65,2988180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,497500,071,    ,5602,5660, ,12550      ,1,2,12,,New Windsor town,143,143,20896445,0,0,0,0,0,0,0,0,0,143,143,20896445,0,0,0,0,0,0,0,0,0
2002,36,498000,065,2510,8680,9999,1,13417      ,1,2,0,,New York Mills village,4,4,481333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,498500,107,    ,0960,9999, ,13811      ,1,2,12,,Newark Valley town,8,8,570500,0,0,0,0,0,0,0,0,0,8,8,570500,0,0,0,0,0,0,0,0,0
2002,36,499000,107,2445,0960,9999, ,13811      ,1,2,12,,Newark Valley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,499500,117,2442,6840,9999, ,14513      ,1,2,12,,Newark village,5,5,485000,0,0,0,0,0,0,0,0,0,5,5,485000,0,0,0,0,0,0,0,0,0
2002,36,500000,071,2455,5602,5660,1,12550      ,1,2,12,,Newburgh,13,13,1305500,0,0,0,0,0,0,0,0,0,13,13,1305500,0,0,0,0,0,0,0,0,0
2002,36,500500,071,    ,5602,5660, ,12550      ,1,2,12,,Newburgh town,200,200,30998292,0,0,0,10,40,2000000,6,72,1680000,200,200,30998292,0,0,0,10,40,2000000,6,72,1680000
2002,36,501000,031,    ,9999,9999, ,12852      ,1,2,12,,Newcomb town,12,12,1290000,0,0,0,0,0,0,0,0,0,12,12,1290000,0,0,0,0,0,0,0,0,0
2002,36,501500,063,    ,1280,9999, ,14108      ,1,2,12,,Newfane town,26,26,3493000,0,0,0,0,0,0,0,0,0,26,26,3493000,0,0,0,0,0,0,0,0,0
2002,36,502000,109,    ,9999,9999, ,14867      ,1,2,12,,Newfield town,13,13,900000,0,0,0,0,0,0,0,0,0,13,13,900000,0,0,0,0,0,0,0,0,0
2002,36,502500,043,    ,8680,9999, ,13502      ,1,2,12,,Newport town,6,6,500000,0,0,0,0,0,0,0,0,0,6,6,500000,0,0,0,0,0,0,0,0,0
2002,36,503000,043,2490,8680,9999, ,13406      ,1,2,0,,Newport village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,503500,029,    ,1280,9999, ,14001      ,1,2,12,,Newstead town,34,34,4481300,1,2,150000,0,0,0,0,0,0,34,34,4481300,1,2,150000,0,0,0,0,0,0
2002,36,504500,063,2515,1280,9999,1,143020069  ,1,2,12,,Niagara Falls,9,9,1384452,0,0,0,0,0,0,1,31,1543956,9,9,1384452,0,0,0,0,0,0,1,31,1543956
2002,36,505000,063,    ,1280,9999, ,14304      ,1,2,12,,Niagara town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,505500,107,    ,0960,9999, ,13812      ,1,2,12,,Nichols town,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
2002,36,506000,107,2520,0960,9999, ,13812      ,1,2,12,,Nichols village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,506500,011,    ,8160,9999, ,13118      ,1,2,12,,Niles town,7,7,1032508,0,0,0,0,0,0,0,0,0,7,7,1032508,0,0,0,0,0,0,0,0,0
2002,36,507000,093,    ,0160,9999, ,12309      ,1,2,12,,Niskayuna town,83,83,14688606,0,0,0,2,8,500000,7,62,2340000,83,83,14688606,0,0,0,2,8,500000,7,62,2340000
2002,36,507500,103,2525,5602,5380, ,11780      ,1,2,12,,Nissequogue village,3,3,1200000,0,0,0,0,0,0,0,0,0,3,3,1200000,0,0,0,0,0,0,0,0,0
2002,36,508000,089,    ,9999,9999, ,13667      ,1,2,12,,Norfolk town,17,17,1506854,0,0,0,0,0,0,0,0,0,17,17,1506854,0,0,0,0,0,0,0,0,0
2002,36,508500,119,    ,5602,5600, ,10504      ,1,2,0,,North Castle town,54,54,45939707,3,6,1417500,0,0,0,3,15,2437500,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,509000,029,    ,1280,9999, ,14111      ,1,2,12,,North Collins town,9,9,902000,0,0,0,0,0,0,0,0,0,9,9,902000,0,0,0,0,0,0,0,0,0
2002,36,509500,029,2540,1280,9999, ,14111      ,1,2,12,,North Collins village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,510000,051,    ,6840,9999, ,14437      ,1,2,11,,North Dansville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,510500,027,    ,5602,2281, ,12546      ,1,2,0,,North East town,9,9,2384414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,511000,031,    ,9999,9999, ,12946      ,1,2,0,,North Elba town,61,61,3364058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,511500,083,    ,0160,9999, ,12198      ,1,2,12,,North Greenbush town,22,22,2750000,0,0,0,0,0,0,0,0,0,22,22,2750000,0,0,0,0,0,0,0,0,0
2002,36,512000,013,    ,3610,9999, ,14785      ,1,2,12,,North Harmony town,9,9,931000,0,0,0,0,0,0,0,0,0,9,9,931000,0,0,0,0,0,0,0,0,0
2002,36,512500,103,2545,5602,5380, ,11963      ,1,2,12,,North Haven village,11,11,2260000,0,0,0,0,0,0,0,0,0,11,11,2260000,0,0,0,0,0,0,0,0,0
2002,36,513000,059,    ,5602,5380, ,11030      ,1,2,12,,North Hempstead town,71,71,14711185,0,0,0,0,0,0,0,0,0,71,71,14711185,0,0,0,0,0,0,0,0,0
2002,36,513500,059,2550,5602,5380, ,115763130  ,1,2,12,,North Hills village,32,32,10650000,0,0,0,0,0,0,0,0,0,32,32,10650000,0,0,0,0,0,0,0,0,0
2002,36,514000,101,2552,9999,9999, ,14843      ,1,2,0,,North Hornell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,514500,031,    ,9999,9999, ,12855      ,1,2,9,,North Hudson town,7,7,384000,0,0,0,0,0,0,0,0,0,6,6,342000,0,0,0,0,0,0,0,0,0
2002,36,515500,119,    ,5602,5600, ,10560      ,1,2,12,,North Salem town,8,8,8568900,0,0,0,0,0,0,0,0,0,8,8,8568900,0,0,0,0,0,0,0,0,0
2002,36,516000,067,2585,8160,9999, ,13212      ,1,2,12,,North Syracuse village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,516500,119,3402,5602,5600, ,10591      ,1,2,12,,Sleepy Hollow village,0,0,0,3,6,475000,0,0,0,0,0,0,0,0,0,3,6,475000,0,0,0,0,0,0
2002,36,517000,063,2595,1280,9999, ,14120      ,1,2,0,,North Tonawanda,8,8,820726,1,2,158600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,517500,035,    ,9999,9999, ,121340987  ,1,2,0,,Northampton town,12,12,1198850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,518000,103,2575,5602,5380, ,11768      ,1,2,12,,Northport village,3,3,1055000,0,0,0,0,0,0,0,0,0,3,3,1055000,0,0,0,0,0,0,0,0,0
2002,36,518500,091,    ,0160,9999, ,12831      ,1,2,12,,Northumberland town,17,17,2066000,0,0,0,0,0,0,0,0,0,17,17,2066000,0,0,0,0,0,0,0,0,0
2002,36,519000,035,2605,9999,9999, ,12134      ,1,2,0,,Northville village,4,4,440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,519500,043,    ,8680,9999, ,13416      ,1,2,0,,Norway town,4,4,400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,520000,017,2610,9999,9999, ,13815      ,1,2,12,,Norwich,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
2002,36,520500,017,    ,9999,9999, ,13815      ,1,2,12,,Norwich town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,521000,089,2615,9999,9999, ,13668      ,1,2,0,,Norwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,521500,051,    ,6840,9999, ,145170699  ,1,2,12,,Nunda town,7,7,210390,0,0,0,0,0,0,0,0,0,7,7,210390,0,0,0,0,0,0,0,0,0
2002,36,522000,051,2625,6840,9999, ,14517      ,1,2,12,,Nunda village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,522500,087,2630,5602,5600, ,10960      ,1,2,12,,Nyack village,2,2,285000,0,0,0,0,0,0,0,0,0,2,2,285000,0,0,0,0,0,0,0,0,0
2002,36,523000,037,    ,6840,9999, ,14125      ,1,2,12,,Oakfield town,3,3,252607,0,0,0,0,0,0,0,0,0,3,3,252607,0,0,0,0,0,0,0,0,0
2002,36,523500,037,2640,6840,9999, ,14125      ,1,2,12,,Oakfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,524000,103,2645,5602,5380, ,11770      ,1,2,1,,Ocean Beach village,7,7,803250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,524500,097,2655,9999,9999, ,148690103  ,1,2,12,,Odessa village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,525000,055,    ,6840,9999, ,14559      ,1,2,12,,Ogden town,91,91,13518136,0,0,0,0,0,0,5,35,2089155,91,91,13518136,0,0,0,0,0,0,5,35,2089155
2002,36,525500,089,2660,9999,9999, ,13669      ,1,2,12,,Ogdensburg,3,3,268000,0,0,0,0,0,0,0,0,0,3,3,268000,0,0,0,0,0,0,0,0,0
2002,36,526000,043,    ,8680,9999, ,13324      ,1,2,12,,Ohio town,13,13,534000,0,0,0,0,0,0,0,0,0,13,13,534000,0,0,0,0,0,0,0,0,0
2002,36,526500,059,2670,5602,5380, ,11545      ,1,2,12,,Old Brookville village,4,4,3296400,0,0,0,0,0,0,0,0,0,4,4,3296400,0,0,0,0,0,0,0,0,0
2002,36,527000,103,2675,5602,5380, ,11733      ,1,2,0,,Old Field village,4,4,1747000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,527500,059,2685,5602,5380, ,11568      ,1,2,12,,Old Westbury village,14,14,12848000,0,0,0,0,0,0,0,0,0,14,14,12848000,0,0,0,0,0,0,0,0,0
2002,36,528000,009,2690,9999,9999, ,14760      ,1,2,12,,Olean,9,9,1232000,0,0,0,0,0,0,1,16,1109646,9,9,1232000,0,0,0,0,0,0,1,16,1109646
2002,36,528500,009,    ,9999,9999, ,14760      ,1,2,0,,Olean town,5,5,557000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,529000,111,    ,9999,9999, ,12494      ,1,2,12,,Olive town,24,24,3136464,0,0,0,0,0,0,0,0,0,24,24,3136464,0,0,0,0,0,0,0,0,0
2002,36,529500,053,2695,8160,9999, ,13421      ,1,2,12,,Oneida,15,15,2140000,0,0,0,0,0,0,0,0,0,15,15,2140000,0,0,0,0,0,0,0,0,0
2002,36,530000,065,2700,8680,9999, ,13421      ,1,2,0,,Oneida Castle village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,531000,077,2705,9999,9999, ,13820      ,1,2,12,,Oneonta,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2002,36,531500,077,    ,9999,9999, ,13861      ,1,2,12,,Oneonta town,5,5,700146,0,0,0,0,0,0,0,0,0,5,5,700146,0,0,0,0,0,0,0,0,0
2002,36,532500,067,    ,8160,9999, ,13215      ,1,2,12,,Onondaga town,70,70,10342259,0,0,0,0,0,0,0,0,0,70,70,10342259,0,0,0,0,0,0,0,0,0
2002,36,533000,069,    ,6840,9999, ,14532      ,1,2,12,,Ontario County Part,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,533500,117,    ,6840,9999, ,14519      ,1,2,12,,Ontario town,64,64,9437430,0,0,0,0,0,0,0,0,0,64,64,9437430,0,0,0,0,0,0,0,0,0
2002,36,534000,035,    ,9999,9999, ,13452      ,1,2,0,,Oppenheim town,5,5,363334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,535000,097,    ,9999,9999, ,14812      ,1,2,12,,Orange town,8,8,300000,0,0,0,0,0,0,0,0,0,8,8,300000,0,0,0,0,0,0,0,0,0
2002,36,535500,087,    ,5602,5600, ,10962      ,1,2,5,,Orangetown town,44,44,7794276,0,0,0,0,0,0,0,0,0,9,9,2152560,0,0,0,0,0,0,0,0,0
2002,36,536500,029,    ,1280,9999, ,14127      ,1,2,12,,Orchard Park town,116,116,24297945,0,0,0,0,0,0,2,16,560000,116,116,24297945,0,0,0,0,0,0,2,16,560000
2002,36,537000,029,2710,1280,9999, ,14127      ,1,2,12,,Orchard Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,537500,065,2720,8680,9999, ,13425      ,1,2,12,,Oriskany Falls village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,538000,065,2717,8680,9999, ,13424      ,1,2,12,,Oriskany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,539500,075,    ,8160,9999, ,13426      ,1,2,12,,Orwell town,11,11,619564,0,0,0,0,0,0,0,0,0,11,11,619564,0,0,0,0,0,0,0,0,0
2002,36,540500,051,    ,6840,9999, ,14437      ,1,2,12,,Ossian town,4,4,434000,0,0,0,0,0,0,0,0,0,4,4,434000,0,0,0,0,0,0,0,0,0
2002,36,541000,119,    ,5602,5600, ,10562      ,1,2,12,,Ossining town,11,11,1825000,0,0,0,0,0,0,0,0,0,11,11,1825000,0,0,0,0,0,0,0,0,0
2002,36,541500,119,2725,5602,5600, ,10562      ,1,2,11,,Ossining village,3,3,873813,5,10,910000,0,0,0,0,0,0,2,2,750000,5,10,910000,0,0,0,0,0,0
2002,36,542000,089,    ,9999,9999, ,13654      ,1,2,0,,Oswegatchie town,5,5,477180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,542500,075,2730,8160,9999, ,13126      ,1,2,0,,Oswego,13,13,1695318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,543500,075,    ,8160,9999, ,131269546  ,1,2,12,,Oswego town,13,13,845000,0,0,0,0,0,0,0,0,0,13,13,845000,0,0,0,0,0,0,0,0,0
2002,36,544500,077,2735,9999,9999, ,13825      ,1,2,12,,Otego village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,545000,067,    ,8160,9999, ,13159      ,1,2,0,,Otisco town,10,10,886210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,545500,071,2740,5602,5660, ,10963      ,1,2,12,,Otisville village,8,8,699400,0,0,0,0,0,0,0,0,0,8,8,699400,0,0,0,0,0,0,0,0,0
2002,36,546000,077,    ,9999,9999, ,13326      ,1,2,0,,Otsego County Part Unincorporated Area,124,124,7118611,249,498,4390120,9,30,1134999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,546500,077,    ,9999,9999, ,13337      ,1,2,12,,Otsego town,16,16,3560000,0,0,0,0,0,0,0,0,0,16,16,3560000,0,0,0,0,0,0,0,0,0
2002,36,547500,009,    ,9999,9999, ,14719      ,1,2,12,,Otto town,2,2,235000,0,0,0,0,0,0,0,0,0,2,2,235000,0,0,0,0,0,0,0,0,0
2002,36,549000,011,    ,8160,9999, ,13021      ,1,2,12,,Owasco town,12,12,2115000,0,0,0,0,0,0,0,0,0,12,12,2115000,0,0,0,0,0,0,0,0,0
2002,36,549500,107,    ,0960,9999, ,13732      ,1,2,12,,Owego town,42,42,5160256,0,0,0,0,0,0,0,0,0,42,42,5160256,0,0,0,0,0,0,0,0,0
2002,36,550000,107,2750,0960,9999, ,13827      ,1,2,0,,Owego village,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,36,551500,059,2760,5602,5380, ,11771      ,1,2,9,,Oyster Bay Cove village,1,1,910000,0,0,0,0,0,0,0,0,0,1,1,910000,0,0,0,0,0,0,0,0,0
2002,36,552000,059,    ,5602,5380, ,11771      ,1,2,12,,Oyster Bay town,110,110,33580576,0,0,0,0,0,0,4,46,6889990,110,110,33580576,0,0,0,0,0,0,4,46,6889990
