Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9499,09,361000,009,5602,8880,1,1,12,12,Middlebury town,11,11,3308000,0,0,0,0,0,0,1,5,200000,11,11,3308000,0,0,0,0,0,0,1,5,200000
9499,09,365000,007,3280,9999,1,1,12,12,Middlefield town,17,17,1525000,0,0,0,0,0,0,0,0,0,17,17,1525000,0,0,0,0,0,0,0,0,0
9499,09,369000,007,3280,9999,1,1,12,12,Middletown #,135,135,7280989,0,0,0,0,0,0,0,0,0,135,135,7280989,0,0,0,0,0,0,0,0,0
9499,09,377000,009,5602,1160,1,1,12,12,Milford town #,236,236,19847497,0,0,0,0,0,0,0,0,0,236,236,19847497,0,0,0,0,0,0,0,0,0
9499,09,381000,001,5602,1160,1,1,12,12,Monroe town,94,94,13279000,0,0,0,0,0,0,0,0,0,94,94,13279000,0,0,0,0,0,0,0,0,0
9499,09,385000,011,5520,9999,1,1,12,12,Montville town,64,64,5814748,0,0,0,0,0,0,0,0,0,64,64,5814748,0,0,0,0,0,0,0,0,0
9499,09,389000,005,9999,9999,1,1,12,12,Morris town,5,5,629000,0,0,0,0,0,0,0,0,0,5,5,629000,0,0,0,0,0,0,0,0,0
9499,09,393000,009,5602,8880,1,1,12,12,Naugatuck borough,79,79,5938810,1,2,124048,0,0,0,0,0,0,79,79,5938810,1,2,124048,0,0,0,0,0,0
9499,09,397000,003,3280,9999,1,1,12,12,New Britain,8,8,380000,2,4,95000,0,0,0,0,0,0,8,8,380000,2,4,95000,0,0,0,0,0,0
9499,09,401000,001,5602,8040,1,1,12,12,New Canaan town,55,55,21023500,0,0,0,0,0,0,0,0,0,55,55,21023500,0,0,0,0,0,0,0,0,0
9499,09,405000,001,5602,1930,1,1,12,12,New Fairfield town,94,94,15365350,0,0,0,0,0,0,0,0,0,94,94,15365350,0,0,0,0,0,0,0,0,0
9499,09,409000,005,3280,9999,1,1,12,12,New Hartford town,38,38,4736440,0,0,0,0,0,0,0,0,0,38,38,4736440,0,0,0,0,0,0,0,0,0
9499,09,413000,009,5602,5480,1,1,0,0,New Haven,8,8,343712,3,6,233652,0,0,0,7,35,2800000,0,0,0,0,0,0,0,0,0,0,0,0
9499,09,417000,011,5520,9999,1,1,12,12,New London,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9499,09,421000,005,5602,1930,1,1,12,12,New Milford town,149,149,13612959,0,0,0,0,0,0,0,0,0,149,149,13612959,0,0,0,0,0,0,0,0,0
9499,09,425000,003,3280,9999,1,1,12,12,Newington town,65,65,5057145,0,0,0,0,0,0,0,0,0,65,65,5057145,0,0,0,0,0,0,0,0,0
9499,09,433000,001,5602,1930,1,1,12,12,Newtown town #,208,208,30998888,0,0,0,0,0,0,0,0,0,208,208,30998888,0,0,0,0,0,0,0,0,0
9499,09,437000,005,9999,9999,1,1,12,12,Norfolk town,3,3,460000,0,0,0,0,0,0,0,0,0,3,3,460000,0,0,0,0,0,0,0,0,0
9499,09,441000,009,5602,5480,1,1,12,12,North Branford town,53,53,5906009,0,0,0,0,0,0,0,0,0,53,53,5906009,0,0,0,0,0,0,0,0,0
9499,09,445000,005,9999,9999,1,1,0,0,North Canaan town,15,15,1318685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,09,449000,009,5602,5480,1,1,12,12,North Haven town,45,45,6228485,0,0,0,0,0,0,0,0,0,45,45,6228485,0,0,0,0,0,0,0,0,0
9499,09,453000,011,5520,9999,1,1,12,12,North Stonington town,35,35,3398870,0,0,0,0,0,0,0,0,0,35,35,3398870,0,0,0,0,0,0,0,0,0
9499,09,457000,001,5602,8040,1,1,12,12,Norwalk,52,52,6396832,2,4,171100,1,4,150000,8,53,2583000,52,52,6396832,2,4,171100,1,4,150000,8,53,2583000
9499,09,461000,011,5520,9999,1,1,12,12,Norwich #,29,29,2829074,1,2,100000,0,0,0,1,13,412100,29,29,2829074,1,2,100000,0,0,0,1,13,412100
9499,09,469000,011,5520,9999,1,1,12,12,Old Lyme town,51,51,7732998,0,0,0,0,0,0,0,0,0,51,51,7732998,0,0,0,0,0,0,0,0,0
9499,09,473000,007,5520,9999,1,1,12,12,Old Saybrook town #,36,36,3882650,0,0,0,0,0,0,0,0,0,36,36,3882650,0,0,0,0,0,0,0,0,0
9499,09,477000,009,5602,5480,1,1,12,12,Orange town,16,16,2376300,0,0,0,0,0,0,0,0,0,16,16,2376300,0,0,0,0,0,0,0,0,0
9499,09,481000,009,5602,1160,1,1,12,12,Oxford town,47,47,6601860,0,0,0,0,0,0,0,0,0,47,47,6601860,0,0,0,0,0,0,0,0,0
9499,09,485000,015,5520,9999,1,1,12,12,Plainfield town,30,30,1812980,0,0,0,0,0,0,0,0,0,30,30,1812980,0,0,0,0,0,0,0,0,0
9499,09,489000,003,3280,9999,1,1,12,12,Plainville town,23,23,1995586,0,0,0,0,0,0,0,0,0,23,23,1995586,0,0,0,0,0,0,0,0,0
9499,09,493000,005,3280,9999,1,1,12,12,Plymouth town,34,34,3271217,0,0,0,0,0,0,0,0,0,34,34,3271217,0,0,0,0,0,0,0,0,0
9499,09,497000,015,9999,9999,1,1,12,12,Pomfret town,24,24,3148064,0,0,0,0,0,0,0,0,0,24,24,3148064,0,0,0,0,0,0,0,0,0
9499,09,501000,007,3280,9999,1,1,12,12,Portland town,32,32,2954059,0,0,0,0,0,0,0,0,0,32,32,2954059,0,0,0,0,0,0,0,0,0
9499,09,505000,011,5520,9999,1,1,12,12,Preston town,25,25,2094980,0,0,0,0,0,0,0,0,0,25,25,2094980,0,0,0,0,0,0,0,0,0
9499,09,509000,009,5602,8880,1,1,12,12,Prospect town,31,31,2688000,0,0,0,0,0,0,0,0,0,31,31,2688000,0,0,0,0,0,0,0,0,0
9499,09,513000,015,9999,9999,1,1,12,12,Putnam town #,18,18,1390632,0,0,0,0,0,0,0,0,0,18,18,1390632,0,0,0,0,0,0,0,0,0
9499,09,517000,001,5602,1930,1,1,12,12,Redding town,28,28,4442395,0,0,0,0,0,0,0,0,0,28,28,4442395,0,0,0,0,0,0,0,0,0
9499,09,521000,001,5602,1930,1,1,12,12,Ridgefield town,124,124,26222200,0,0,0,0,0,0,0,0,0,124,124,26222200,0,0,0,0,0,0,0,0,0
9499,09,525000,003,3280,9999,1,1,12,12,Rocky Hill town,52,52,5129800,0,0,0,3,12,616128,0,0,0,52,52,5129800,0,0,0,3,12,616128,0,0,0
9499,09,529000,005,5602,1930,1,1,12,12,Roxbury town,20,20,3259000,0,0,0,0,0,0,0,0,0,20,20,3259000,0,0,0,0,0,0,0,0,0
9499,09,533000,011,5520,9999,1,1,12,12,Salem town,36,36,3616800,0,0,0,0,0,0,0,0,0,36,36,3616800,0,0,0,0,0,0,0,0,0
9499,09,537000,005,9999,9999,1,1,12,12,Salisbury town,23,23,4601400,0,0,0,0,0,0,0,0,0,23,23,4601400,0,0,0,0,0,0,0,0,0
9499,09,541000,015,9999,9999,1,1,12,12,Scotland town,13,13,983000,1,2,85000,0,0,0,0,0,0,13,13,983000,1,2,85000,0,0,0,0,0,0
9499,09,545000,009,5602,1160,1,1,12,12,Seymour town,30,30,3357000,0,0,0,1,3,200000,0,0,0,30,30,3357000,0,0,0,1,3,200000,0,0,0
9499,09,549000,005,9999,9999,1,1,12,12,Sharon town,11,11,2352500,0,0,0,0,0,0,0,0,0,11,11,2352500,0,0,0,0,0,0,0,0,0
9499,09,553000,001,5602,1160,1,1,12,12,Shelton,215,215,14938956,0,0,0,0,0,0,0,0,0,215,215,14938956,0,0,0,0,0,0,0,0,0
9499,09,557000,001,5602,1930,1,1,12,12,Sherman town,15,15,3096300,0,0,0,0,0,0,0,0,0,15,15,3096300,0,0,0,0,0,0,0,0,0
9499,09,561000,003,3280,9999,1,1,12,12,Simsbury town,47,47,7257735,0,0,0,0,0,0,0,0,0,47,47,7257735,0,0,0,0,0,0,0,0,0
9499,09,565000,013,3280,9999,1,1,12,12,Somers town,31,31,5609422,0,0,0,0,0,0,0,0,0,31,31,5609422,0,0,0,0,0,0,0,0,0
9499,09,569000,003,3280,9999,1,1,12,12,South Windsor town,113,113,9280800,0,0,0,0,0,0,0,0,0,113,113,9280800,0,0,0,0,0,0,0,0,0
9499,09,573000,009,5602,8880,1,1,8,8,Southbury town,121,121,16004381,0,0,0,0,0,0,0,0,0,80,80,10862295,0,0,0,0,0,0,0,0,0
9499,09,577000,003,3280,9999,1,1,12,12,Southington town,148,148,8911000,0,0,0,0,0,0,0,0,0,148,148,8911000,0,0,0,0,0,0,0,0,0
9499,09,581000,011,5520,9999,1,1,12,12,Sprague town,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
9499,09,589000,013,3280,9999,1,1,12,12,Stafford town #,44,44,4023900,0,0,0,0,0,0,0,0,0,44,44,4023900,0,0,0,0,0,0,0,0,0
9499,09,593000,001,5602,8040,1,1,12,12,Stamford,158,158,18224104,1,2,211560,5,19,1058000,2,11,5974714,158,158,18224104,1,2,211560,5,19,1058000,2,11,5974714
9499,09,597000,015,9999,9999,1,1,12,12,Sterling town,12,12,864000,0,0,0,0,0,0,0,0,0,12,12,864000,0,0,0,0,0,0,0,0,0
9499,09,601000,011,9999,9999,1,1,12,12,Stonington borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,09,605000,011,5520,9999,1,1,12,12,Stonington town,71,71,6192475,0,0,0,0,0,0,8,76,2673908,71,71,6192475,0,0,0,0,0,0,8,76,2673908
9499,09,609000,001,5602,1160,1,1,12,12,Stratford town,31,31,2839580,1,2,77000,0,0,0,3,36,1984302,31,31,2839580,1,2,77000,0,0,0,3,36,1984302
9499,09,613000,003,3280,9999,1,1,12,12,Suffield town,35,35,4093227,0,0,0,0,0,0,0,0,0,35,35,4093227,0,0,0,0,0,0,0,0,0
9499,09,617000,005,5602,8880,1,1,12,12,Thomaston town,26,26,2892000,0,0,0,0,0,0,0,0,0,26,26,2892000,0,0,0,0,0,0,0,0,0
9499,09,621000,015,1122,9240,1,1,12,12,Thompson town,41,41,3455853,0,0,0,0,0,0,0,0,0,41,41,3455853,0,0,0,0,0,0,0,0,0
9499,09,625000,013,3280,9999,1,1,12,12,Tolland town,96,96,10701000,0,0,0,0,0,0,0,0,0,96,96,10701000,0,0,0,0,0,0,0,0,0
9499,09,629000,005,9999,9999,1,1,12,12,Torrington #,94,94,6987691,0,0,0,0,0,0,0,0,0,94,94,6987691,0,0,0,0,0,0,0,0,0
9499,09,637000,001,5602,1160,1,1,12,12,Trumbull town,78,78,9867408,0,0,0,0,0,0,11,340,13447250,78,78,9867408,0,0,0,0,0,0,11,340,13447250
9499,09,641000,013,9999,9999,1,1,12,12,Union town,6,6,544000,0,0,0,0,0,0,0,0,0,6,6,544000,0,0,0,0,0,0,0,0,0
9499,09,645000,013,3280,9999,1,1,12,12,Vernon town,16,16,1089650,0,0,0,0,0,0,0,0,0,16,16,1089650,0,0,0,0,0,0,0,0,0
9499,09,649000,011,9999,9999,1,1,12,12,Voluntown town,9,9,660300,0,0,0,0,0,0,0,0,0,9,9,660300,0,0,0,0,0,0,0,0,0
9499,09,653000,009,5602,5480,1,1,12,12,Wallingford town,145,145,14941500,0,0,0,0,0,0,0,0,0,145,145,14941500,0,0,0,0,0,0,0,0,0
9499,09,657000,005,9999,9999,1,1,12,12,Warren town,4,4,526000,0,0,0,0,0,0,0,0,0,4,4,526000,0,0,0,0,0,0,0,0,0
9499,09,661000,005,5602,1930,1,1,12,12,Washington town,34,34,5401813,0,0,0,0,0,0,0,0,0,34,34,5401813,0,0,0,0,0,0,0,0,0
9499,09,665000,009,5602,8880,1,1,12,12,Waterbury,89,89,5006200,2,4,131000,0,0,0,1,41,998350,89,89,5006200,2,4,131000,0,0,0,1,41,998350
9499,09,669000,011,5520,9999,1,1,12,12,Waterford town,56,56,6868925,0,0,0,0,0,0,1,54,1538000,56,56,6868925,0,0,0,0,0,0,1,54,1538000
9499,09,673000,005,5602,8880,1,1,12,12,Watertown town,81,81,8910283,0,0,0,0,0,0,0,0,0,81,81,8910283,0,0,0,0,0,0,0,0,0
9499,09,677000,003,3280,9999,1,1,12,12,West Hartford town,57,57,4199384,0,0,0,0,0,0,0,0,0,57,57,4199384,0,0,0,0,0,0,0,0,0
9499,09,681000,009,5602,5480,1,1,12,12,West Haven,20,20,1029000,0,0,0,0,0,0,0,0,0,20,20,1029000,0,0,0,0,0,0,0,0,0
9499,09,685000,007,9999,9999,1,1,12,12,Westbrook town,32,32,3242860,0,0,0,0,0,0,0,0,0,32,32,3242860,0,0,0,0,0,0,0,0,0
9499,09,689000,001,5602,8040,1,1,12,12,Weston town,36,36,12604000,0,0,0,0,0,0,0,0,0,36,36,12604000,0,0,0,0,0,0,0,0,0
9499,09,693000,001,5602,8040,1,1,1,1,Westport town,42,42,8949309,0,0,0,0,0,0,0,0,0,7,7,2140000,0,0,0,0,0,0,0,0,0
9499,09,697000,003,3280,9999,1,1,12,12,Wethersfield town,44,44,5452550,0,0,0,0,0,0,0,0,0,44,44,5452550,0,0,0,0,0,0,0,0,0
9499,09,701000,013,3280,9999,1,1,12,12,Willington town,20,20,2618982,0,0,0,0,0,0,0,0,0,20,20,2618982,0,0,0,0,0,0,0,0,0
