Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2014,17,025000,041,0210,02414 ,07458 ,1474 ,999,99999,2, ,619110139  ,2,3,12,Arthur village,5,5,662804,1,2,185000,0,0,0,0,0,0,5,5,662804,1,2,185000,0,0,0,0,0,0
2014,17,026800,075,0215,02479 ,02492 ,761 ,999,99999, , ,60911      ,2,3,12,Ashkum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,027400,017,0220,02505 ,02518 ,1333 ,999,99999, , ,62612      ,2,3,12,Ashland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,027700,189,0225,02531 ,02544 ,536 ,999,99999, , ,628080341  ,2,3,12,Ashley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,028600,029,0230,02557 ,02570 ,785 ,999,99999, , ,61912      ,2,3,12,Ashmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,029200,103,0235,02583 ,02596 ,972 ,999,99999, , ,61006      ,2,3,12,Ashton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,029500,021,0240,02609 ,02622 ,1168 ,999,99999, , ,625100106  ,2,3,12,Assumption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,030400,057,0245,02635 ,02648 ,1141 ,999,99999, , ,61501      ,2,3,0,Astoria town,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,030700,129,0250,02674 ,00000 ,1988 ,522,44100, , ,62613      ,2,3,0,Athens,2,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,031300,073,0255,02726 ,16444 ,972 ,209,19340, , ,61235      ,2,3,12,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,031900,107,0260,02752 ,02765 ,1692 ,999,99999, , ,61723      ,2,3,12,Atlanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,033100,147,0265,02882 ,76888 ,619 ,999,16580,2, ,619130319  ,2,3,12,Atwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,033400,167,0270,02921 ,02928 ,4771 ,522,44100, , ,62615      ,2,3,12,Auburn,3,3,619000,0,0,0,0,0,0,0,0,0,3,3,619000,0,0,0,0,0,0,0,0,0
2014,17,035500,089,0280,03012 ,03025 ,130976 ,176,16980,2, ,60504      ,2,3,12,Aurora,101,101,26275365,0,0,0,0,0,0,0,0,0,101,101,26275365,0,0,0,0,0,0,0,0,0
2014,17,037300,027,0290,03181 ,73365 ,1945 ,476,41180, , ,62216      ,2,3,12,Aviston village,7,7,1587123,0,0,0,0,0,0,0,0,0,7,7,1587123,0,0,0,0,0,0,0,0,0
2014,17,038200,057,0295,03207 ,76667 ,797 ,999,99999, , ,61415      ,2,3,12,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,039700,157,0300,03454 ,00000 ,373 ,999,99999, , ,622171008  ,2,3,0,Baldwin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,041200,097,0310,03610 ,80112 ,1583 ,176,16980, , ,60015      ,2,3,12,Bannockburn village,2,2,2750000,0,0,0,0,0,0,0,0,0,2,2,2750000,0,0,0,0,0,0,0,0,0
2014,17,043000,031,0323,03883 ,03831 ,2168 ,176,16980,2, ,60010      ,2,3,12,Barrington Hills village,5,5,6137000,0,0,0,0,0,0,0,0,0,5,5,6137000,0,0,0,0,0,0,0,0,0
2014,17,044500,031,0320,03844 ,03831 ,5631 ,176,16980,2, ,60010      ,2,3,12,Barrington village,16,16,7270800,0,0,0,0,0,0,0,0,0,16,16,7270800,0,0,0,0,0,0,0,0,0
2014,17,045100,149,0330,03948 ,32070 ,1318 ,999,99999, , ,62312      ,2,3,0,Barry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,046300,043,0340,04013 ,79410 ,24411 ,176,16980,2, ,60103      ,2,3,12,Bartlett village,16,16,3279908,0,0,0,0,0,0,0,0,0,16,16,3279908,0,0,0,0,0,0,0,0,0
2014,17,046900,143,0345,04039 ,43523 ,6471 ,426,37900, , ,616071908  ,2,3,12,Bartonville village,4,4,430000,0,0,0,0,0,0,0,0,0,4,4,430000,0,0,0,0,0,0,0,0,0
2014,17,047800,089,0355,04078 ,28885 ,26045 ,176,16980,2, ,60510      ,2,3,12,Batavia,22,22,6395000,0,0,0,0,0,0,0,0,0,22,22,6395000,0,0,0,0,0,0,0,0,0
2014,17,049000,125,0365,04156 ,04169 ,333 ,999,99999, , ,62617      ,2,3,12,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,049300,203,0367,04273 ,71611 ,378 ,426,37900, , ,61611      ,2,3,0,Bay View Gardens village,3,3,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,049900,097,0368,04303 ,05326 ,13638 ,176,16980, , ,60099      ,2,3,0,Beach Park village,32,32,6223072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,051100,017,0375,04351 ,04364 ,6123 ,999,99999, , ,62618      ,2,3,12,Beardstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17,052900,075,0380,04507 ,04520 ,362 ,999,99999, , ,60912      ,2,3,12,Beaverville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
