Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
1999,17,526600,153,3880,9999,9999, ,62964      ,2,3,12,,Mounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,527200,021,3895,9999,9999, ,62547      ,2,3,0,,Mount Auburn village,4,4,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,527500,185,3900,9999,9999, ,62863      ,2,3,12,,Mount Carmel,11,11,1301900,0,0,0,0,0,0,0,0,0,11,11,1301900,0,0,0,0,0,0,0,0,0
1999,17,527800,015,3905,9999,9999, ,61053      ,2,3,12,,Mount Carroll,2,2,165000,0,0,0,0,0,0,0,0,0,2,2,165000,0,0,0,0,0,0,0,0,0
1999,17,529900,141,3920,6880,9999, ,61054      ,2,3,12,,Mount Morris village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,531100,031,3930,1602,1600, ,60056      ,2,3,12,,Mount Prospect village,7,7,1727000,6,12,1200000,0,0,0,1,50,2500000,7,7,1727000,6,12,1200000,0,0,0,1,50,2500000
1999,17,531400,107,3935,9999,9999, ,62548      ,2,3,12,,Mount Pulaski,2,2,156000,0,0,0,0,0,0,0,0,0,2,2,156000,0,0,0,0,0,0,0,0,0
1999,17,532000,009,3940,9999,9999, ,62353      ,2,3,12,,Mount Sterling,3,3,210000,0,0,0,0,0,0,0,0,0,3,3,210000,0,0,0,0,0,0,0,0,0
1999,17,532600,081,3945,9999,9999, ,62864      ,2,3,12,,Mount Vernon,24,24,2672100,0,0,0,0,0,0,0,0,0,24,24,2672100,0,0,0,0,0,0,0,0,0
1999,17,533500,115,3947,2040,9999, ,62549      ,2,3,12,,Mount Zion village,45,45,10567716,0,0,0,0,0,0,0,0,0,45,45,10567716,0,0,0,0,0,0,0,0,0
1999,17,534700,173,3950,9999,9999, ,62550      ,2,3,12,,Moweaqua village,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
1999,17,535000,165,3960,9999,9999, ,62965      ,2,3,12,,Muddy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,535900,183,3970,9999,9999, ,61857      ,2,3,12,,Muncie village,1,1,72000,0,0,0,0,0,0,0,0,0,1,1,72000,0,0,0,0,0,0,0,0,0
1999,17,536200,097,3975,1602,1600, ,60060      ,2,3,11,,Mundelein village,130,130,14962844,0,0,0,0,0,0,0,0,0,125,125,14406508,0,0,0,0,0,0,0,0,0
1999,17,537100,077,3980,9999,9999, ,62966      ,2,3,12,,Murphysboro,2,2,200000,1,2,100000,0,0,0,1,24,1990700,2,2,200000,1,2,100000,0,0,0,1,24,1990700
1999,17,538900,043,3990,1602,1600, ,605667020  ,2,3,12,,Naperville,1152,1152,198264680,0,0,0,1,4,255000,36,693,37115000,1152,1152,198264680,0,0,0,1,4,255000,36,693,37115000
1999,17,540700,189,4005,9999,9999, ,62263      ,2,3,12,,Nashville,5,5,508625,0,0,0,0,0,0,0,0,0,5,5,508625,0,0,0,0,0,0,0,0,0
1999,17,541900,067,4020,9999,9999, ,62354      ,2,3,12,,Nauvoo,1,1,220000,0,0,0,0,0,0,0,0,0,1,1,220000,0,0,0,0,0,0,0,0,0
1999,17,543700,035,4035,9999,9999, ,62447      ,2,3,12,,Neoga,4,4,432000,0,0,0,0,0,0,0,0,0,4,4,432000,0,0,0,0,0,0,0,0,0
1999,17,544000,035,    ,9999,9999, ,62447      ,2,3,0,,Neoga township,6,6,347034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,544600,011,4040,9999,9999, ,61345      ,2,3,12,,Neponset village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,545800,163,4050,7040,9999, ,62264      ,2,3,12,,New Athens village,8,8,1135000,0,0,0,0,0,0,0,0,0,8,8,1135000,0,0,0,0,0,0,0,0,0
1999,17,546100,027,4055,7040,9999, ,62265      ,2,3,12,,New Baden village,9,9,1178570,0,0,0,0,0,0,0,0,0,9,9,1178570,0,0,0,0,0,0,0,0,0
1999,17,547300,167,4065,7880,9999, ,62670      ,2,3,12,,New Berlin village,18,18,1473000,0,0,0,0,0,0,0,0,0,18,18,1473000,0,0,0,0,0,0,0,0,0
1999,17,549100,119,4085,7040,9999, ,62074      ,2,3,12,,New Douglas village,1,1,49500,0,0,0,0,0,0,0,0,0,1,1,49500,0,0,0,0,0,0,0,0,0
1999,17,550900,197,4105,1602,1600, ,60451      ,2,3,12,,New Lenox village,369,369,53051257,0,0,0,0,0,0,0,0,0,369,369,53051257,0,0,0,0,0,0,0,0,0
1999,17,553000,093,4045,1602,1600, ,60541      ,2,3,12,,Newark village,4,4,502000,0,0,0,0,0,0,0,0,0,4,4,502000,0,0,0,0,0,0,0,0,0
1999,17,554200,041,4110,9999,9999, ,61942      ,2,3,12,,Newman,1,1,132000,0,0,0,0,0,0,0,0,0,1,1,132000,0,0,0,0,0,0,0,0,0
1999,17,556600,115,4130,2040,9999, ,62551      ,2,3,0,,Niantic village,2,2,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,557200,031,4135,1602,1600, ,60648      ,2,3,12,,Niles village,12,12,2192795,0,0,0,0,0,0,0,0,0,12,12,2192795,0,0,0,0,0,0,0,0,0
1999,17,559000,135,4150,9999,9999, ,62075      ,2,3,12,,Nokomis,5,5,276000,0,0,0,0,0,0,0,0,0,5,5,276000,0,0,0,0,0,0,0,0,0
1999,17,560200,113,4160,1040,9999,1,61761      ,2,3,12,,Normal town,272,272,20313800,0,0,0,0,0,0,15,202,4067000,272,272,20313800,0,0,0,0,0,0,15,202,4067000
1999,17,561100,031,4165,1602,1600, ,60706      ,2,3,12,,Norridge village,9,9,1660000,0,0,0,0,0,0,0,0,0,9,9,1660000,0,0,0,0,0,0,0,0,0
1999,17,562000,089,4180,1602,1600, ,60542      ,2,3,12,,North Aurora village,289,289,50456813,0,0,0,0,0,0,0,0,0,289,289,50456813,0,0,0,0,0,0,0,0,0
1999,17,562300,097,4185,1602,1600, ,60010      ,2,3,12,,North Barrington village,41,41,19862510,0,0,0,0,0,0,0,0,0,41,41,19862510,0,0,0,0,0,0,0,0,0
1999,17,562600,097,4195,1602,1600,1,60064      ,2,3,11,,North Chicago,30,30,3329296,0,0,0,0,0,0,1,5,200000,28,28,3149000,0,0,0,0,0,0,0,0,0
1999,17,565600,179,4230,6120,9999, ,61554      ,2,3,12,,North Pekin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,565900,031,4240,1602,1600, ,60546      ,2,3,12,,North Riverside village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,566200,099,4245,9999,9999, ,61373      ,2,3,0,,North Utica village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,566500,031,4190,1602,1600, ,60062      ,2,3,12,,Northbrook village,122,122,34512721,2,4,794315,2,6,1172880,0,0,0,122,122,34512721,2,4,794315,2,6,1172880,0,0,0
1999,17,567700,031,4210,1602,1600, ,60093      ,2,3,12,,Northfield village,7,7,2797020,0,0,0,0,0,0,0,0,0,7,7,2797020,0,0,0,0,0,0,0,0,0
1999,17,568000,031,4220,1602,1600, ,60164      ,2,3,12,,Northlake,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
1999,17,568300,099,    ,9999,9999, ,60551      ,2,3,0,,Northville township,94,94,7346935,10,20,926660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,569800,163,4330,7040,9999, ,62269      ,2,3,12,,O'Fallon,210,210,26378118,8,16,1249741,0,0,0,7,58,3100324,210,210,26378118,8,16,1249741,0,0,0,7,58,3100324
1999,17,570700,043,4262,1602,1600, ,60521      ,2,3,0,,Oak Brook village,31,31,19859093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,571000,031,4270,1602,1600, ,60452      ,2,3,12,,Oak Forest,89,89,9030122,0,0,0,0,0,0,4,42,2569620,89,89,9030122,0,0,0,0,0,0,4,42,2569620
1999,17,571300,161,4275,1960,9999, ,61264      ,2,3,0,,Oak Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,571600,031,4290,1602,1600, ,60453      ,2,3,11,,Oak Lawn village,86,86,9271714,0,0,0,0,0,0,3,30,2400000,82,82,8880000,0,0,0,0,0,0,3,30,2400000
1999,17,572200,031,4295,1602,1600, ,60302      ,2,3,12,,Oak Park village,32,32,4215000,0,0,0,0,0,0,0,0,0,32,32,4215000,0,0,0,0,0,0,0,0,0
1999,17,572500,043,4263,1602,1600, ,60181      ,2,3,12,,Oakbrook Terrace,4,4,675000,0,0,0,0,0,0,0,0,0,4,4,675000,0,0,0,0,0,0,0,0,0
1999,17,573700,029,4285,9999,9999, ,61943      ,2,3,12,,Oakland,1,1,229000,0,0,0,0,0,0,0,0,0,1,1,229000,0,0,0,0,0,0,0,0,0
1999,17,574600,111,4305,1602,1600, ,600131089  ,2,3,12,,Oakwood Hills village,19,19,5285050,0,0,0,0,0,0,0,0,0,19,19,5285050,0,0,0,0,0,0,0,0,0
1999,17,575200,183,4300,9999,9999, ,61858      ,2,3,12,,Oakwood village,2,2,203450,5,10,663390,0,0,0,0,0,0,2,2,203450,5,10,663390,0,0,0,0,0,0
1999,17,576100,173,4315,9999,9999, ,62553      ,2,3,0,,Oconee village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,577000,105,4320,9999,9999, ,60460      ,2,3,12,,Odell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,578200,019,4335,1400,9999, ,61859      ,2,3,0,,Ogden village,5,5,480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,578500,141,    ,6880,9999, ,61061      ,2,3,12,,Ogle County Unincorporated Area,150,150,21339501,0,0,0,0,0,0,0,0,0,150,150,21339501,0,0,0,0,0,0,0,0,0
1999,17,578800,099,4340,9999,9999, ,61348      ,2,3,12,,Oglesby,10,10,1301238,2,4,305000,0,0,0,0,0,0,10,10,1301238,2,4,305000,0,0,0,0,0,0
1999,17,580900,189,4355,9999,9999, ,62271      ,2,3,12,,Okawville village,9,9,915525,0,0,0,0,0,0,0,0,0,9,9,915525,0,0,0,0,0,0,0,0,0
1999,17,581200,097,4365,1602,1600, ,60083      ,2,3,0,,Old Mill Creek village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,583300,153,4380,9999,9999, ,62970      ,2,3,0,,Olmsted village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,583600,159,4385,9999,9999, ,62450      ,2,3,12,,Olney,25,25,3378320,0,0,0,0,0,0,0,0,0,25,25,3378320,0,0,0,0,0,0,0,0,0
1999,17,584200,031,4390,1602,1600, ,60461      ,2,3,12,,Olympia Fields village,10,10,3142341,0,0,0,0,0,0,0,0,0,10,10,3142341,0,0,0,0,0,0,0,0,0
1999,17,586000,075,4400,9999,9999, ,60955      ,2,3,12,,Onarga village,3,3,180000,0,0,0,0,0,0,0,0,0,3,3,180000,0,0,0,0,0,0,0,0,0
1999,17,587800,071,4410,9999,9999, ,61469      ,2,3,12,,Oquawka village,3,3,160000,0,0,0,0,0,0,0,0,0,3,3,160000,0,0,0,0,0,0,0,0,0
1999,17,589300,177,4415,9999,9999, ,61060      ,2,3,12,,Orangeville village,4,4,490000,0,0,0,1,3,285000,0,0,0,4,4,490000,0,0,0,1,3,285000,0,0,0
1999,17,589900,115,4420,2040,9999, ,62554      ,2,3,12,,Oreana village,8,8,849000,0,0,0,0,0,0,0,0,0,8,8,849000,0,0,0,0,0,0,0,0,0
1999,17,590200,141,4425,6880,9999, ,61061      ,2,3,12,,Oregon,8,8,1051725,0,0,0,0,0,0,0,0,0,8,8,1051725,0,0,0,0,0,0,0,0,0
1999,17,591700,073,4435,1960,9999, ,61273      ,2,3,12,,Orion village,2,2,135000,0,0,0,0,0,0,0,0,0,2,2,135000,0,0,0,0,0,0,0,0,0
1999,17,592000,031,4437,1602,1600, ,60477      ,2,3,12,,Orland Hills village,60,60,4401700,0,0,0,0,0,0,0,0,0,60,60,4401700,0,0,0,0,0,0,0,0,0
1999,17,592300,031,4440,1602,1600, ,60462      ,2,3,12,,Orland Park village,464,464,83508115,0,0,0,0,0,0,8,108,6200000,464,464,83508115,0,0,0,0,0,0,8,108,6200000
1999,17,594700,093,4445,1602,1600, ,60543      ,2,3,12,,Oswego village,401,401,47514277,13,26,1581000,14,52,1878000,0,0,0,401,401,47514277,13,26,1581000,14,52,1878000,0,0,0
1999,17,595300,099,4450,9999,9999, ,61350      ,2,3,0,,Ottawa,77,77,7092337,0,0,0,11,33,2475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,598600,031,4465,1602,1600, ,60067      ,2,3,12,,Palatine village,163,163,27624214,0,0,0,8,30,2745000,1,32,2400000,163,163,27624214,0,0,0,8,30,2745000,1,32,2400000
1999,17,599500,021,4475,9999,9999, ,62556      ,2,3,3,,Palmer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,600400,031,4485,1602,1600, ,60463      ,2,3,5,,Palos Heights,28,28,6555695,0,0,0,0,0,0,6,32,3200000,21,21,5070807,0,0,0,0,0,0,6,32,3200000
1999,17,600700,031,4490,1602,1600, ,60465      ,2,3,0,,Palos Hills,11,11,1566601,0,0,0,1,3,168750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,601000,031,4495,1602,1600, ,60464      ,2,3,12,,Palos Park village,15,15,4559240,0,0,0,0,0,0,0,0,0,15,15,4559240,0,0,0,0,0,0,0,0,0
1999,17,601600,021,4500,9999,9999, ,62557      ,2,3,12,,Pana,9,9,510631,0,0,0,0,0,0,0,0,0,9,9,510631,0,0,0,0,0,0,0,0,0
1999,17,604000,075,4515,9999,9999, ,60956      ,2,3,0,,Papineau village,1,1,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,604600,045,4520,9999,9999, ,61944      ,2,3,12,,Paris,36,36,3198493,0,0,0,0,0,0,0,0,0,36,36,3198493,0,0,0,0,0,0,0,0,0
1999,17,605200,097,4525,1602,1600, ,60085      ,2,3,12,,Park City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,605500,031,4535,1602,1600, ,60466      ,2,3,12,,Park Forest village,38,38,3354733,0,0,0,0,0,0,0,0,0,38,38,3354733,0,0,0,0,0,0,0,0,0
1999,17,606100,031,4540,1602,1600, ,60068      ,2,3,12,,Park Ridge,87,87,21623257,0,0,0,0,0,0,1,32,3250000,87,87,21623257,0,0,0,0,0,0,1,32,3250000
1999,17,608800,103,4555,9999,9999, ,61353      ,2,3,12,,Paw Paw village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
1999,17,609400,167,4550,7880,9999, ,62558      ,2,3,0,,Pawnee village,5,5,293081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,609700,053,4560,9999,9999, ,60957      ,2,3,12,,Paxton,11,11,1100000,1,2,100000,0,0,0,0,0,0,11,11,1100000,1,2,100000,0,0,0,0,0,0
1999,17,611200,177,4575,9999,9999, ,61062      ,2,3,0,,Pearl City village,3,3,275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,612400,201,4580,6880,9999, ,610630043  ,2,3,12,,Pecatonica village,10,10,1000000,0,0,0,0,0,0,0,0,0,10,10,1000000,0,0,0,0,0,0,0,0,0
1999,17,613000,179,4585,6120,9999,1,61602      ,2,3,12,,Pekin,78,78,10134314,4,8,440000,3,9,320000,0,0,0,78,78,10134314,4,8,440000,3,9,320000,0,0,0
1999,17,615400,143,4590,6120,9999,1,61602      ,2,3,12,,Peoria,355,355,46708164,3,6,540000,9,36,1504000,12,144,6948000,355,355,46708164,3,6,540000,9,36,1504000,12,144,6948000
1999,17,616000,143,    ,6120,9999, ,616021450  ,2,3,12,,Peoria County Part Unincorporated Area,191,191,27285099,5,10,450000,0,0,0,0,0,0,191,191,27285099,5,10,450000,0,0,0,0,0,0
1999,17,616300,143,4595,6120,9999, ,61614      ,2,3,12,,Peoria Heights village,3,3,600000,0,0,0,0,0,0,0,0,0,3,3,600000,0,0,0,0,0,0,0,0,0
1999,17,617500,197,4600,1602,1600, ,60468      ,2,3,12,,Peotone village,15,15,1941624,1,2,166759,0,0,0,0,0,0,15,15,1941624,1,2,166759,0,0,0,0,0,0
1999,17,617800,157,4605,9999,9999, ,62272      ,2,3,12,,Percy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,618700,149,4610,9999,9999, ,62362      ,2,3,12,,Perry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,619600,099,4615,9999,9999, ,61354      ,2,3,12,,Peru,29,29,4213307,11,22,1327944,0,0,0,0,0,0,29,29,4213307,11,22,1327944,0,0,0,0,0,0
1999,17,620500,019,4620,1400,9999, ,61863      ,2,3,12,,Pesotum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,620800,129,4625,7880,9999, ,62675      ,2,3,12,,Petersburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,622900,019,4635,1400,9999, ,61864      ,2,3,0,,Philo village,20,20,984613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,623200,031,4640,1602,1600, ,60426      ,2,3,12,,Phoenix village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,623800,147,    ,9999,9999, ,61856      ,2,3,12,,Piatt County Unincorporated Area,33,33,5122485,0,0,0,0,0,0,0,0,0,33,33,5122485,0,0,0,0,0,0,0,0,0
1999,17,625600,149,    ,9999,9999, ,62363      ,2,3,0,,Pike County Unincorporated Area,32,32,2080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,628900,053,4660,9999,9999, ,60959      ,2,3,12,,Piper City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,629800,149,4670,9999,9999, ,62363      ,2,3,0,,Pittsfield,13,13,859444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,631000,197,4675,1602,1600, ,60544      ,2,3,12,,Plainfield village,772,772,127530994,0,0,0,0,0,0,0,0,0,772,772,127530994,0,0,0,0,0,0,0,0,0
1999,17,631600,093,4690,1602,1600, ,60545      ,2,3,12,,Plano,5,5,574000,0,0,0,0,0,0,0,0,0,5,5,574000,0,0,0,0,0,0,0,0,0
1999,17,633400,167,4700,7880,9999, ,62677      ,2,3,12,,Pleasant Plains village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
1999,17,636100,005,4710,9999,9999, ,62275      ,2,3,12,,Pocahontas village,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
1999,17,637000,141,4715,6880,9999, ,61064      ,2,3,12,,Polo,7,7,634175,0,0,0,0,0,0,0,0,0,7,7,634175,0,0,0,0,0,0,0,0,0
1999,17,637600,105,4720,9999,9999, ,61764      ,2,3,12,,Pontiac,13,13,1187000,0,0,0,2,6,110000,0,0,0,13,13,1187000,0,0,0,2,6,110000,0,0,0
1999,17,638200,119,4724,7040,9999, ,62040      ,2,3,12,,Pontoon Beach village,28,28,3193872,0,0,0,0,0,0,0,0,0,28,28,3193872,0,0,0,0,0,0,0,0,0
1999,17,640000,007,4730,6880,9999, ,61065      ,2,3,12,,Poplar Grove village,32,32,5715000,0,0,0,0,0,0,0,0,0,32,32,5715000,0,0,0,0,0,0,0,0,0
1999,17,640600,161,4735,1960,9999, ,61275      ,2,3,12,,Port Byron village,10,10,1780197,0,0,0,0,0,0,0,0,0,10,10,1780197,0,0,0,0,0,0,0,0,0
1999,17,641200,031,4740,1602,1600, ,60469      ,2,3,12,,Posen village,11,11,814000,0,0,0,0,0,0,0,0,0,11,11,814000,0,0,0,0,0,0,0,0,0
1999,17,641500,183,4745,9999,9999, ,61865      ,2,3,12,,Potomac village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
1999,17,643300,111,4757,1602,1600, ,60012      ,2,3,8,,Prairie Grove village,23,23,6528966,0,0,0,0,0,0,0,0,0,18,18,5397300,0,0,0,0,0,0,0,0,0
1999,17,643600,157,4755,9999,9999, ,62277      ,2,3,12,,Prairie du Rocher village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,646000,011,4760,9999,9999, ,61356      ,2,3,12,,Princeton,7,7,639000,0,0,0,0,0,0,0,0,0,7,7,639000,0,0,0,0,0,0,0,0,0
1999,17,646900,143,4765,6120,9999, ,61559      ,2,3,0,,Princeville village,4,4,412451,1,2,121666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,647200,195,4770,9999,9999, ,61277      ,2,3,12,,Prophetstown,4,4,520000,0,0,0,0,0,0,0,0,0,4,4,520000,0,0,0,0,0,0,0,0,0
1999,17,647800,031,4772,1602,1600, ,60070      ,2,3,12,,Prospect Heights,6,6,1117900,0,0,0,0,0,0,0,0,0,6,6,1117900,0,0,0,0,0,0,0,0,0
1999,17,648700,153,4775,9999,9999, ,629760193  ,2,3,12,,Pulaski village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,649300,155,    ,9999,9999, ,61327      ,2,3,12,,Putnam County Unincorporated Area,27,27,2555000,0,0,0,0,0,0,0,0,0,27,27,2555000,0,0,0,0,0,0,0,0,0
1999,17,649900,001,4780,9999,9999, ,623014057  ,2,3,12,,Quincy,64,64,9496612,4,8,1119000,2,7,948800,2,11,1057600,64,64,9496612,4,8,1119000,2,7,948800,2,11,1057600
1999,17,652900,157,    ,9999,9999, ,62233      ,2,3,12,,Randolph County Unincorporated Area,47,47,4656000,0,0,0,0,0,0,0,0,0,47,47,4656000,0,0,0,0,0,0,0,0,0
1999,17,653500,183,4800,9999,9999, ,60960      ,2,3,12,,Rankin village,3,3,330000,0,0,0,0,0,0,0,0,0,3,3,330000,0,0,0,0,0,0,0,0,0
1999,17,653800,099,4805,9999,9999, ,60470      ,2,3,0,,Ransom village,1,1,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,654400,019,4810,1400,9999, ,61866      ,2,3,12,,Rantoul village,13,13,1490216,0,0,0,0,0,0,0,0,0,13,13,1490216,0,0,0,0,0,0,0,0,0
1999,17,654700,161,4815,1960,9999, ,61278      ,2,3,12,,Rapids City village,3,3,350000,0,0,0,0,0,0,0,0,0,3,3,350000,0,0,0,0,0,0,0,0,0
1999,17,655300,071,4820,9999,9999, ,61471      ,2,3,12,,Raritan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,656500,135,4825,9999,9999, ,62560      ,2,3,12,,Raymond village,2,2,206247,0,0,0,0,0,0,0,0,0,2,2,206247,0,0,0,0,0,0,0,0,0
1999,17,657400,157,4830,9999,9999, ,62278      ,2,3,12,,Red Bud,13,13,1254100,4,8,650000,0,0,0,0,0,0,13,13,1254100,4,8,650000,0,0,0,0,0,0
1999,17,659500,161,4845,1960,9999, ,61279      ,2,3,0,,Reynolds village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,662500,111,4850,1602,1600, ,60071      ,2,3,12,,Richmond village,10,10,1460500,0,0,0,0,0,0,0,0,0,10,10,1460500,0,0,0,0,0,0,0,0,0
1999,17,662800,031,4855,1602,1600, ,60471      ,2,3,12,,Richton Park village,74,74,9079180,0,0,0,0,0,0,1,5,212135,74,74,9079180,0,0,0,0,0,0,1,5,212135
1999,17,663400,189,4860,9999,9999, ,62877      ,2,3,12,,Richview village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
1999,17,664600,183,4865,9999,9999, ,61870      ,2,3,12,,Ridge Farm village,4,4,406900,0,0,0,0,0,0,0,0,0,4,4,406900,0,0,0,0,0,0,0,0,0
1999,17,666400,177,4875,9999,9999, ,61032      ,2,3,12,,Ridott village,4,4,609000,0,0,0,0,0,0,0,0,0,4,4,609000,0,0,0,0,0,0,0,0,0
1999,17,668500,031,4895,1602,1600, ,60305      ,2,3,12,,River Forest village,3,3,1144000,0,0,0,0,0,0,0,0,0,3,3,1144000,0,0,0,0,0,0,0,0,0
1999,17,668800,031,4900,1602,1600, ,60171      ,2,3,12,,River Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,669100,031,4890,1602,1600, ,608272396  ,2,3,12,,Riverdale village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,670000,031,4905,1602,1600, ,60546      ,2,3,12,,Riverside village,2,2,840000,0,0,0,0,0,0,0,0,0,2,2,840000,0,0,0,0,0,0,0,0,0
1999,17,670300,167,4910,7880,9999, ,62561      ,2,3,0,,Riverton village,30,30,1288433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,670600,097,4911,1602,1600, ,60015      ,2,3,12,,Riverwoods village,7,7,2670000,0,0,0,0,0,0,0,0,0,7,7,2670000,0,0,0,0,0,0,0,0,0
1999,17,671500,203,4915,6120,9999, ,61561      ,2,3,12,,Roanoke village,2,2,220000,0,0,0,0,0,0,0,0,0,2,2,220000,0,0,0,0,0,0,0,0,0
1999,17,671800,031,4920,1602,1600, ,60472      ,2,3,9,,Robbins village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,17,672700,033,4930,9999,9999, ,62454      ,2,3,12,,Robinson,17,17,1965000,0,0,0,0,0,0,0,0,0,17,17,1965000,0,0,0,0,0,0,0,0,0
1999,17,673300,141,4935,6880,9999, ,61068      ,2,3,12,,Rochelle,19,19,4821700,0,0,0,0,0,0,0,0,0,19,19,4821700,0,0,0,0,0,0,0,0,0
1999,17,673900,167,4940,7880,9999, ,62563      ,2,3,12,,Rochester village,19,19,2483983,0,0,0,0,0,0,0,0,0,19,19,2483983,0,0,0,0,0,0,0,0,0
1999,17,674200,177,4950,9999,9999, ,61070      ,2,3,12,,Rock City village,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
1999,17,675100,195,4960,9999,9999, ,61071      ,2,3,12,,Rock Falls,8,8,937900,2,4,407000,0,0,0,0,0,0,8,8,937900,2,4,407000,0,0,0,0,0,0
