Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9099,17,000500,095,9999,9999,2,3,12,12,Abingdon,4,4,143144,0,0,0,0,0,0,0,0,0,4,4,143144,0,0,0,0,0,0,0,0,0
9099,17,001000,043,1602,1600,2,3,12,12,Addison village,90,90,14274973,0,0,0,0,0,0,0,0,0,90,90,14274973,0,0,0,0,0,0,0,0,0
9099,17,001500,195,9999,9999,2,3,0,0,Albany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,001800,027,7040,9999,2,3,11,11,Albers village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
9099,17,002000,131,9999,9999,2,3,12,12,Aledo,5,5,374000,0,0,0,0,0,0,0,0,0,5,5,374000,0,0,0,0,0,0,0,0,0
9099,17,002300,187,9999,9999,2,3,12,12,Alexis village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,002500,111,1602,1600,2,3,12,12,Algonquin village,245,245,27039734,0,0,0,0,0,0,0,0,0,245,245,27039734,0,0,0,0,0,0,0,0,0
9099,17,002600,119,7040,9999,2,3,12,12,Alhambra village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,002800,139,9999,9999,2,3,0,0,Allenville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,002900,183,9999,9999,2,3,12,12,Allerton village,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
9099,17,003000,163,7040,9999,2,3,12,12,Alorton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,003200,073,1960,9999,2,3,12,12,Alpha village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,003500,031,1602,1600,2,3,12,12,Alsip village,62,62,3249000,1,2,75000,3,12,300000,0,0,0,62,62,3249000,1,2,75000,3,12,300000,0,0,0
9099,17,003800,049,9999,9999,2,3,12,12,Altamont,4,4,219995,0,0,0,0,0,0,0,0,0,4,4,219995,0,0,0,0,0,0,0,0,0
9099,17,004000,119,7040,9999,2,3,12,12,Alton,8,8,545800,1,2,121000,0,0,0,2,12,165800,8,8,545800,1,2,121000,0,0,0,2,12,165800
9099,17,004125,103,9999,9999,2,3,0,0,Amboy,6,6,384000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,004200,113,1040,9999,2,3,12,12,Anchor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,004500,161,1960,9999,2,3,12,12,Andalusia village,2,2,137000,0,0,0,0,0,0,0,0,0,2,2,137000,0,0,0,0,0,0,0,0,0
9099,17,005000,073,1960,9999,2,3,12,12,Andover village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,005500,181,9999,9999,2,3,12,12,Anna,10,10,677000,0,0,0,0,0,0,0,0,0,10,10,677000,0,0,0,0,0,0,0,0,0
9099,17,005700,073,1960,9999,2,3,12,12,Annawan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,006000,097,1602,3965,2,3,12,12,Antioch village,32,32,2697085,6,12,517000,1,4,252000,1,5,200000,32,32,2697085,6,12,517000,1,4,252000,1,5,200000
9099,17,006500,041,9999,9999,2,3,12,12,Arcola,10,10,454862,0,0,0,0,0,0,0,0,0,10,10,454862,0,0,0,0,0,0,0,0,0
9099,17,007000,115,2040,9999,2,3,12,12,Argenta village,1,1,10000,0,0,0,0,0,0,0,0,0,1,1,10000,0,0,0,0,0,0,0,0,0
9099,17,007500,031,1602,1600,2,3,12,12,Arlington Heights village,92,92,13902471,0,0,0,3,12,1073670,3,17,1672025,92,92,13902471,0,0,0,3,12,1073670,3,17,1672025
9099,17,007700,179,6120,9999,2,3,12,12,Armington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,008000,091,3740,9999,2,3,0,0,Aroma Park village,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,008500,041,9999,9999,2,3,12,12,Arthur village,8,8,382000,0,0,0,0,0,0,0,0,0,8,8,382000,0,0,0,0,0,0,0,0,0
9099,17,008600,075,9999,9999,2,3,12,12,Ashkum village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
9099,17,008700,029,9999,9999,2,3,12,12,Ashmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,009000,103,9999,9999,2,3,12,12,Ashton village,0,0,0,0,0,0,0,0,0,1,24,800000,0,0,0,0,0,0,0,0,0,1,24,800000
9099,17,009200,073,1960,9999,2,3,12,12,Atkinson town,1,1,107000,0,0,0,0,0,0,0,0,0,1,1,107000,0,0,0,0,0,0,0,0,0
9099,17,009300,107,9999,9999,2,3,12,12,Atlanta,6,6,428000,0,0,0,0,0,0,0,0,0,6,6,428000,0,0,0,0,0,0,0,0,0
9099,17,009400,147,9999,9999,2,3,12,12,Atwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,009425,167,7880,9999,2,3,12,12,Auburn,21,21,1305500,3,6,71500,0,0,0,0,0,0,21,21,1305500,3,6,71500,0,0,0,0,0,0
9099,17,009500,089,1602,0620,2,3,12,12,Aurora,754,754,79753767,28,56,2420500,18,71,4742494,15,360,11474777,754,754,79753767,28,56,2420500,18,71,4742494,15,360,11474777
9099,17,009800,057,9999,9999,2,3,12,12,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,010000,097,1602,3965,2,3,5,5,Bannockburn village,2,2,197090,0,0,0,0,0,0,0,0,0,2,2,197090,0,0,0,0,0,0,0,0,0
9099,17,010500,031,1602,1600,2,3,12,12,Barrington village,29,29,4270500,0,0,0,0,0,0,0,0,0,29,29,4270500,0,0,0,0,0,0,0,0,0
9099,17,011000,031,1602,1600,2,3,12,12,Barrington Hills village,22,22,9597975,0,0,0,0,0,0,0,0,0,22,22,9597975,0,0,0,0,0,0,0,0,0
9099,17,011500,043,1602,1600,2,3,12,12,Bartlett village,756,756,96179202,14,28,1187975,2,8,650000,6,42,2017225,756,756,96179202,14,28,1187975,2,8,650000,6,42,2017225
9099,17,012000,143,6120,9999,2,3,12,12,Bartonville village,4,4,255000,0,0,0,0,0,0,0,0,0,4,4,255000,0,0,0,0,0,0,0,0,0
9099,17,012500,089,1602,0620,2,3,12,12,Batavia,239,239,32115693,3,6,452000,0,0,0,0,0,0,239,239,32115693,3,6,452000,0,0,0,0,0,0
9099,17,012600,125,9999,9999,2,3,0,0,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,012700,203,6120,9999,2,3,12,12,Bayview Gardens village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,013000,017,9999,9999,2,3,12,12,Beardstown,2,2,99500,0,0,0,0,0,0,0,0,0,2,2,99500,0,0,0,0,0,0,0,0,0
9099,17,013200,075,9999,9999,2,3,0,0,Beaverville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,013500,031,1602,1600,2,3,12,12,Bedford Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,014000,197,1602,3690,2,3,12,12,Beecher village,5,5,410000,0,0,0,0,0,0,0,0,0,5,5,410000,0,0,0,0,0,0,0,0,0
9099,17,014500,183,9999,9999,2,3,12,12,Belgium village,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9099,17,015000,163,7040,9999,2,3,12,12,Belleville,50,50,4264902,4,8,328000,2,8,134000,4,38,637000,50,50,4264902,4,8,328000,2,8,134000,4,38,637000
9099,17,015500,143,6120,9999,2,3,12,12,Bellevue village,1,1,98545,0,0,0,0,0,0,0,0,0,1,1,98545,0,0,0,0,0,0,0,0,0
9099,17,016000,031,1602,1600,2,3,12,12,Bellwood village,0,0,0,0,0,0,1,4,115000,0,0,0,0,0,0,0,0,0,1,4,115000,0,0,0
9099,17,016500,007,6880,9999,2,3,12,12,Belvidere,43,43,7075725,3,6,415000,0,0,0,3,27,632000,43,43,7075725,3,6,415000,0,0,0,3,27,632000
9099,17,016700,147,9999,9999,2,3,12,12,Bement village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,017000,043,1602,1600,2,3,12,12,Bensenville village,16,16,1486000,0,0,0,1,3,140000,1,6,366000,16,16,1486000,0,0,0,1,3,140000,1,6,366000
9099,17,017200,203,6120,9999,2,3,12,12,Benson village,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9099,17,017300,055,9999,9999,2,3,12,12,Benton,7,7,335750,1,2,32000,0,0,0,0,0,0,7,7,335750,1,2,32000,0,0,0,0,0,0
9099,17,017500,031,1602,1600,2,3,12,12,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,018000,031,1602,1600,2,3,12,12,Berwyn,17,17,1075000,0,0,0,2,6,248000,1,6,180000,17,17,1075000,0,0,0,2,6,248000,1,6,180000
9099,17,018500,119,7040,9999,2,3,12,12,Bethalto village,26,26,2245500,0,0,0,1,4,100000,0,0,0,26,26,2245500,0,0,0,1,4,100000,0,0,0
9099,17,019000,139,9999,9999,2,3,12,12,Bethany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,019500,071,9999,9999,2,3,12,12,Biggsville village,0,0,0,0,0,0,1,4,49500,0,0,0,0,0,0,0,0,0,1,4,49500,0,0,0
9099,17,019600,073,1960,9999,2,3,12,12,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,019700,051,9999,9999,2,3,0,0,Bingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,020000,043,1602,1600,2,3,12,12,Bloomingdale village,170,170,21506585,17,34,1560340,14,42,1329365,0,0,0,170,170,21506585,17,34,1560340,14,42,1329365,0,0,0
9099,17,020500,113,1040,9999,2,3,12,12,Bloomington,357,357,22883350,6,12,382000,3,12,339000,4,40,1008700,357,357,22883350,6,12,382000,3,12,339000,4,40,1008700
9099,17,021000,031,1602,1600,2,3,12,12,Blue Island,5,5,280000,0,0,0,0,0,0,0,0,0,5,5,280000,0,0,0,0,0,0,0,0,0
9099,17,021300,115,2040,9999,2,3,12,12,Blue Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,021500,171,9999,9999,2,3,12,12,Bluffs village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,021550,081,9999,9999,2,3,0,0,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,021600,197,1602,3690,2,3,12,12,Bolingbrook village,197,197,15495404,0,0,0,0,0,0,0,0,0,197,197,15495404,0,0,0,0,0,0,0,0,0
9099,17,021800,005,9999,9999,2,3,12,12,Bond County Unincorporated Area,15,15,853000,1,2,186000,0,0,0,0,0,0,15,15,853000,1,2,186000,0,0,0,0,0,0
9099,17,021850,019,1400,9999,2,3,12,12,Bondville village,1,1,46000,0,0,0,0,0,0,0,0,0,1,1,46000,0,0,0,0,0,0,0,0,0
9099,17,021900,091,3740,9999,2,3,12,12,Bonfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,022000,007,6880,9999,2,3,12,12,Boone County Unincorporated Area,219,219,21595626,0,0,0,0,0,0,0,0,0,219,219,21595626,0,0,0,0,0,0,0,0,0
9099,17,022500,091,3740,9999,2,3,12,12,Bourbonnais village,72,72,6426274,6,12,632280,1,4,174780,5,30,1567760,72,72,6426274,6,12,632280,1,4,174780,5,30,1567760
9099,17,023000,091,3740,9999,2,3,12,12,Bradley village,31,31,1916000,2,4,150000,0,0,0,0,0,0,31,31,1916000,2,4,150000,0,0,0,0,0,0
9099,17,023200,197,1602,3690,2,3,12,12,Braidwood,34,34,2059500,1,2,150000,0,0,0,0,0,0,34,34,2059500,1,2,150000,0,0,0,0,0,0
9099,17,023300,027,7040,9999,2,3,12,12,Breese,17,17,1147700,0,0,0,0,0,0,0,0,0,17,17,1147700,0,0,0,0,0,0,0,0,0
9099,17,023500,031,1602,1600,2,3,12,12,Bridgeview village,13,13,852000,0,0,0,1,3,135000,0,0,0,13,13,852000,0,0,0,1,3,135000,0,0,0
9099,17,023600,083,7040,9999,2,3,12,12,Brighton village,5,5,482851,0,0,0,0,0,0,0,0,0,5,5,482851,0,0,0,0,0,0,0,0,0
9099,17,023700,143,6120,9999,2,3,12,12,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,024000,019,1400,9999,2,3,0,0,Broadlands village,2,2,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9099,17,024500,031,1602,1600,2,3,12,12,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
