Survey,State,6-Digit,County,Place,CSA,CBSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2003,17,590200,141,4425,688,99999, ,61061      ,2,3,12,,Oregon,5,5,778096,2,4,383535,0,0,0,0,0,0,5,5,778096,2,4,383535,0,0,0,0,0,0
2003,17,591700,073,4435,999,19340, ,61273      ,2,3,12,,Orion village,2,2,507000,0,0,0,0,0,0,0,0,0,2,2,507000,0,0,0,0,0,0,0,0,0
2003,17,592000,031,4437,176,16980, ,60477      ,2,3,12,,Orland Hills village,41,41,3225500,0,0,0,0,0,0,4,60,5354000,41,41,3225500,0,0,0,0,0,0,4,60,5354000
2003,17,592300,031,4440,176,16980, ,60462      ,2,3,12,,Orland Park village,403,403,104975000,18,36,7128000,3,10,1900000,5,137,22921000,403,403,104975000,18,36,7128000,3,10,1900000,5,137,22921000
2003,17,594700,093,4445,176,16980, ,60543      ,2,3,12,,Oswego village,649,649,100197124,5,10,1560000,6,24,2544000,6,37,2488124,649,649,100197124,5,10,1560000,6,24,2544000,6,37,2488124
2003,17,595300,099,4450,999,99999, ,61350      ,2,3,12,,Ottawa,81,81,8311000,0,0,0,0,0,0,0,0,0,81,81,8311000,0,0,0,0,0,0,0,0,0
2003,17,598600,031,4465,176,16980, ,60067      ,2,3,12,,Palatine village,114,114,23603009,0,0,0,3,12,1684000,9,106,15345345,114,114,23603009,0,0,0,3,12,1684000,9,106,15345345
2003,17,599500,021,4475,999,99999, ,62556      ,2,3,12,,Palmer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,600400,031,4485,176,16980, ,60463      ,2,3,12,,Palos Heights,157,157,16900000,0,0,0,0,0,0,0,0,0,157,157,16900000,0,0,0,0,0,0,0,0,0
2003,17,600700,031,4490,176,16980, ,60465      ,2,3,12,,Palos Hills,25,25,3465000,0,0,0,0,0,0,0,0,0,25,25,3465000,0,0,0,0,0,0,0,0,0
2003,17,601000,031,4495,176,16980, ,60464      ,2,3,12,,Palos Park village,7,7,2560052,0,0,0,0,0,0,0,0,0,7,7,2560052,0,0,0,0,0,0,0,0,0
2003,17,601600,021,4500,999,99999, ,62557      ,2,3,12,,Pana,21,21,2845905,0,0,0,0,0,0,0,0,0,21,21,2845905,0,0,0,0,0,0,0,0,0
2003,17,604000,075,4515,999,99999, ,60956      ,2,3,0,,Papineau village,1,1,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,604600,045,4520,999,99999, ,61944      ,2,3,12,,Paris,20,20,2149950,0,0,0,0,0,0,0,0,0,20,20,2149950,0,0,0,0,0,0,0,0,0
2003,17,605200,097,4525,176,16980, ,60085      ,2,3,0,,Park City,8,8,932587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,605500,031,4535,176,16980, ,60466      ,2,3,12,,Park Forest village,4,4,460485,0,0,0,0,0,0,0,0,0,4,4,460485,0,0,0,0,0,0,0,0,0
2003,17,606100,031,4540,176,16980, ,60068      ,2,3,12,,Park Ridge,87,87,33393960,0,0,0,0,0,0,2,20,3206400,87,87,33393960,0,0,0,0,0,0,2,20,3206400
2003,17,608800,103,4555,999,99999, ,61353      ,2,3,12,,Paw Paw village,2,2,300000,0,0,0,0,0,0,0,0,0,2,2,300000,0,0,0,0,0,0,0,0,0
2003,17,609400,167,4550,999,44100, ,62558      ,2,3,12,,Pawnee village,10,10,1506500,1,2,115000,0,0,0,0,0,0,10,10,1506500,1,2,115000,0,0,0,0,0,0
2003,17,609700,053,4560,999,16580, ,60957      ,2,3,12,,Paxton,6,6,650000,0,0,0,0,0,0,0,0,0,6,6,650000,0,0,0,0,0,0,0,0,0
2003,17,611200,177,4575,999,99999, ,61062      ,2,3,12,,Pearl City village,2,2,257000,0,0,0,0,0,0,0,0,0,2,2,257000,0,0,0,0,0,0,0,0,0
2003,17,612400,201,4580,466,40420, ,610630043  ,2,3,12,,Pecatonica village,30,30,4500000,0,0,0,0,0,0,0,0,0,30,30,4500000,0,0,0,0,0,0,0,0,0
2003,17,613000,179,4585,426,37900,1,61602      ,2,3,11,,Pekin,74,74,13303598,11,22,1930000,3,9,514000,0,0,0,70,70,12701823,11,22,1930000,3,9,514000,0,0,0
2003,17,615400,143,4590,426,37900,1,61602      ,2,3,12,,Peoria,291,291,41445713,37,74,5424250,0,0,0,4,136,4200000,291,291,41445713,37,74,5424250,0,0,0,4,136,4200000
2003,17,616000,143,    ,426,37900, ,616021450  ,2,3,12,,Peoria County Part Unincorporated Area,174,174,27047961,5,10,990000,0,0,0,0,0,0,174,174,27047961,5,10,990000,0,0,0,0,0,0
2003,17,616300,143,4595,426,37900, ,61616      ,2,3,0,,Peoria Heights village,3,3,615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,617500,197,4600,176,16980, ,60468      ,2,3,12,,Peotone village,52,52,7788150,0,0,0,0,0,0,0,0,0,52,52,7788150,0,0,0,0,0,0,0,0,0
2003,17,617800,157,4605,999,99999, ,62272      ,2,3,0,,Percy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,618100,145,    ,999,99999, ,62274      ,2,3,0,,Perry County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,618700,149,4610,999,99999, ,62362      ,2,3,12,,Perry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,619600,099,4615,999,99999, ,61354      ,2,3,12,,Peru,44,44,7788420,2,4,385000,0,0,0,0,0,0,44,44,7788420,2,4,385000,0,0,0,0,0,0
2003,17,620500,019,4620,999,16580, ,61863      ,2,3,12,,Pesotum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,620800,129,4625,999,44100, ,62675      ,2,3,0,,Petersburg,16,16,1749333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,622900,019,4635,999,16580, ,61864      ,2,3,0,,Philo village,24,24,1181535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,623200,031,4640,176,16980, ,60426      ,2,3,12,,Phoenix village,1,1,120000,0,0,0,0,0,0,0,0,0,1,1,120000,0,0,0,0,0,0,0,0,0
2003,17,623800,147,    ,999,16580, ,61856      ,2,3,12,,Piatt County Unincorporated Area,45,45,7323708,0,0,0,0,0,0,0,0,0,45,45,7323708,0,0,0,0,0,0,0,0,0
2003,17,624700,005,4645,476,41180, ,622730407  ,2,3,0,,Pierron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,625600,149,    ,999,99999, ,62363      ,2,3,0,,Pike County Unincorporated Area,47,47,3525000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,628600,089,4655,176,16980, ,601408801  ,2,3,6,,Pingree Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,628900,053,4660,999,16580, ,60959      ,2,3,12,,Piper City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,629800,149,4670,999,99999, ,62363      ,2,3,0,,Pittsfield,14,14,925555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,631000,197,4675,176,16980, ,60544      ,2,3,12,,Plainfield village,1449,1449,280849004,0,0,0,0,0,0,0,0,0,1449,1449,280849004,0,0,0,0,0,0,0,0,0
2003,17,631600,093,4690,176,16980, ,60545      ,2,3,12,,Plano,24,24,2918579,3,6,180839,0,0,0,0,0,0,24,24,2918579,3,6,180839,0,0,0,0,0,0
2003,17,633400,167,4700,999,44100, ,62677      ,2,3,0,,Pleasant Plains village,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,636100,005,4710,476,41180, ,62275      ,2,3,12,,Pocahontas village,1,1,122918,0,0,0,0,0,0,1,7,301000,1,1,122918,0,0,0,0,0,0,1,7,301000
2003,17,637000,141,4715,688,99999, ,61064      ,2,3,12,,Polo,6,6,567000,0,0,0,0,0,0,0,0,0,6,6,567000,0,0,0,0,0,0,0,0,0
2003,17,637600,105,4720,999,99999, ,61764      ,2,3,12,,Pontiac,19,19,2140651,1,2,169000,0,0,0,0,0,0,19,19,2140651,1,2,169000,0,0,0,0,0,0
2003,17,638200,119,4724,476,41180, ,62040      ,2,3,11,,Pontoon Beach village,37,37,4511822,0,0,0,0,0,0,0,0,0,34,34,4163733,0,0,0,0,0,0,0,0,0
2003,17,640000,007,4730,466,40420, ,61065      ,2,3,12,,Poplar Grove village,163,163,22329041,0,0,0,0,0,0,0,0,0,163,163,22329041,0,0,0,0,0,0,0,0,0
2003,17,640600,161,4735,999,19340, ,612759790  ,2,3,12,,Port Byron village,15,15,2606950,0,0,0,0,0,0,0,0,0,15,15,2606950,0,0,0,0,0,0,0,0,0
2003,17,641200,031,4740,176,16980, ,60469      ,2,3,12,,Posen village,31,31,2883500,0,0,0,0,0,0,0,0,0,31,31,2883500,0,0,0,0,0,0,0,0,0
2003,17,641500,183,4745,999,19180, ,61865      ,2,3,12,,Potomac village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,643300,111,4757,176,16980, ,60012      ,2,3,12,,Prairie Grove village,26,26,4029817,0,0,0,7,28,2363698,0,0,0,26,26,4029817,0,0,0,7,28,2363698,0,0,0
2003,17,643600,157,4755,999,99999, ,62277      ,2,3,12,,Prairie du Rocher village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,646000,011,4760,999,99999, ,61356      ,2,3,12,,Princeton,15,15,2242800,0,0,0,0,0,0,0,0,0,15,15,2242800,0,0,0,0,0,0,0,0,0
2003,17,646900,143,4765,426,37900, ,61559      ,2,3,12,,Princeville village,5,5,970000,0,0,0,0,0,0,0,0,0,5,5,970000,0,0,0,0,0,0,0,0,0
2003,17,647200,195,4770,999,99999, ,61277      ,2,3,0,,Prophetstown,2,2,265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,647800,031,4772,176,16980, ,60070      ,2,3,12,,Prospect Heights,11,11,3575000,0,0,0,0,0,0,0,0,0,11,11,3575000,0,0,0,0,0,0,0,0,0
2003,17,648400,153,    ,999,99999, ,62963      ,2,3,0,,Pulaski County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,648700,153,4775,999,99999, ,629760193  ,2,3,0,,Pulaski village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,649300,155,    ,999,99999, ,61327      ,2,3,12,,Putnam County Unincorporated Area,19,19,2821984,0,0,0,0,0,0,0,0,0,19,19,2821984,0,0,0,0,0,0,0,0,0
2003,17,649900,001,4780,999,99999, ,623014057  ,2,3,12,,Quincy,103,103,15252467,6,12,1338000,1,4,550000,2,16,600000,103,103,15252467,6,12,1338000,1,4,550000,2,16,600000
2003,17,652900,157,    ,999,99999, ,62233      ,2,3,12,,Randolph County Unincorporated Area,44,44,5982000,0,0,0,0,0,0,0,0,0,44,44,5982000,0,0,0,0,0,0,0,0,0
2003,17,653500,183,4800,999,19180, ,60960      ,2,3,12,,Rankin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,653800,099,4805,999,99999, ,60470      ,2,3,0,,Ransom village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,654400,019,4810,999,16580, ,61866      ,2,3,12,,Rantoul village,1,1,200000,2,4,380000,0,0,0,0,0,0,1,1,200000,2,4,380000,0,0,0,0,0,0
2003,17,654700,161,4815,999,19340, ,61278      ,2,3,12,,Rapids City village,5,5,2253012,0,0,0,0,0,0,0,0,0,5,5,2253012,0,0,0,0,0,0,0,0,0
2003,17,655300,071,4820,999,99999, ,61471      ,2,3,0,,Raritan village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,656500,135,4825,999,99999, ,62560      ,2,3,0,,Raymond village,2,2,206248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,657400,157,4830,999,99999, ,62278      ,2,3,12,,Red Bud,10,10,2157910,2,4,288500,0,0,0,0,0,0,10,10,2157910,2,4,288500,0,0,0,0,0,0
2003,17,659500,161,4845,999,19340, ,61279      ,2,3,12,,Reynolds village,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
2003,17,662500,111,4850,176,16980, ,60071      ,2,3,12,,Richmond village,16,16,2771401,0,0,0,0,0,0,5,150,7100000,16,16,2771401,0,0,0,0,0,0,5,150,7100000
2003,17,662800,031,4855,176,16980, ,60471      ,2,3,11,,Richton Park village,48,48,5932712,1,2,160000,0,0,0,4,24,1968445,40,40,4891254,1,2,160000,0,0,0,4,24,1968445
2003,17,663400,189,4860,999,99999, ,62877      ,2,3,12,,Richview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,664600,183,4865,999,19180, ,61870      ,2,3,0,,Ridge Farm village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,666400,177,4875,999,99999, ,610670018  ,2,3,0,,Ridott village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,667900,009,4885,999,99999, ,623539802  ,2,3,12,,Ripley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,668500,031,4895,176,16980, ,60305      ,2,3,12,,River Forest village,5,5,2549500,0,0,0,0,0,0,0,0,0,5,5,2549500,0,0,0,0,0,0,0,0,0
2003,17,668800,031,4900,176,16980, ,60171      ,2,3,12,,River Grove village,2,2,330000,0,0,0,0,0,0,0,0,0,2,2,330000,0,0,0,0,0,0,0,0,0
2003,17,669100,031,4890,176,16980, ,608272396  ,2,3,12,,Riverdale village,0,0,0,0,0,0,0,0,0,1,97,5080000,0,0,0,0,0,0,0,0,0,1,97,5080000
2003,17,670000,031,4905,176,16980, ,60546      ,2,3,12,,Riverside village,7,7,2978760,0,0,0,0,0,0,0,0,0,7,7,2978760,0,0,0,0,0,0,0,0,0
2003,17,670300,167,4910,999,44100, ,62561      ,2,3,0,,Riverton village,4,4,194588,2,4,164300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,670600,097,4911,176,16980, ,60015      ,2,3,12,,Riverwoods village,12,12,8832350,0,0,0,0,0,0,0,0,0,12,12,8832350,0,0,0,0,0,0,0,0,0
2003,17,671500,203,4915,426,37900, ,61561      ,2,3,12,,Roanoke village,5,5,949000,0,0,0,0,0,0,0,0,0,5,5,949000,0,0,0,0,0,0,0,0,0
2003,17,671800,031,4920,176,16980, ,60472      ,2,3,0,,Robbins village,4,4,410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,672700,033,4930,999,99999, ,62454      ,2,3,12,,Robinson,4,4,400000,0,0,0,2,8,230000,0,0,0,4,4,400000,0,0,0,2,8,230000,0,0,0
2003,17,673300,141,4935,688,99999, ,61068      ,2,3,12,,Rochelle,44,44,5760600,0,0,0,0,0,0,0,0,0,44,44,5760600,0,0,0,0,0,0,0,0,0
2003,17,673900,167,4940,999,44100, ,62563      ,2,3,11,,Rochester village,25,25,3873114,1,2,191767,0,0,0,0,0,0,23,23,3571101,1,2,191767,0,0,0,0,0,0
2003,17,674200,177,4950,999,99999, ,61070      ,2,3,12,,Rock City village,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2003,17,675100,195,4960,999,99999, ,61071      ,2,3,12,,Rock Falls,3,3,482008,4,8,739000,0,0,0,0,0,0,3,3,482008,4,8,739000,0,0,0,0,0,0
2003,17,675700,161,4970,999,19340,1,61201      ,2,3,0,,Rock Island,20,20,2718680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,676000,161,    ,999,19340, ,61201      ,2,3,0,,Rock Island County Unincorporated Area,54,54,8486567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,677500,197,4955,176,16980, ,60436      ,2,3,12,,Rockdale village,4,4,345000,0,0,0,0,0,0,0,0,0,4,4,345000,0,0,0,0,0,0,0,0,0
2003,17,677800,201,4965,466,40420,1,61104      ,2,3,12,,Rockford,226,226,14788557,56,112,8493738,11,40,1928000,1,6,300000,226,226,14788557,56,112,8493738,11,40,1928000,1,6,300000
2003,17,680500,031,4985,176,16980, ,60008      ,2,3,12,,Rolling Meadows,4,4,1245000,0,0,0,0,0,0,1,24,1848000,4,4,1245000,0,0,0,0,0,0,1,24,1848000
2003,17,681100,197,4995,176,16980, ,60446      ,2,3,12,,Romeoville village,689,689,58194919,0,0,0,0,0,0,0,0,0,689,689,58194919,0,0,0,0,0,0,0,0,0
2003,17,685000,043,5010,176,16980, ,60172      ,2,3,12,,Roselle village,10,10,3690000,0,0,0,0,0,0,2,78,12995000,10,10,3690000,0,0,0,0,0,0,2,78,12995000
2003,17,685300,031,5015,176,16980, ,60018      ,2,3,12,,Rosemont village,1,1,325000,0,0,0,0,0,0,0,0,0,1,1,325000,0,0,0,0,0,0,0,0,0
2003,17,685900,187,5020,999,99999, ,614730091  ,2,3,0,,Roseville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,686200,069,5030,999,99999, ,629820578  ,2,3,12,,Rosiclare,1,1,10000,0,0,0,0,0,0,0,0,0,1,1,10000,0,0,0,0,0,0,0,0,0
2003,17,687400,183,5035,999,19180, ,60963      ,2,3,12,,Rossville village,4,4,330000,0,0,0,0,0,0,0,0,0,4,4,330000,0,0,0,0,0,0,0,0,0
2003,17,688000,097,5045,176,16980, ,60073      ,2,3,12,,Round Lake Beach village,29,29,2843000,0,0,0,0,0,0,0,0,0,29,29,2843000,0,0,0,0,0,0,0,0,0
2003,17,688300,097,5047,176,16980, ,60073      ,2,3,12,,Round Lake Heights village,3,3,458716,0,0,0,0,0,0,0,0,0,3,3,458716,0,0,0,0,0,0,0,0,0
2003,17,688600,097,5050,176,16980, ,60073      ,2,3,12,,Round Lake Park village,8,8,627835,0,0,0,0,0,0,0,0,0,8,8,627835,0,0,0,0,0,0,0,0,0
2003,17,688900,097,5043,176,16980, ,60073      ,2,3,12,,Round Lake village,940,940,92735972,0,0,0,0,0,0,0,0,0,940,940,92735972,0,0,0,0,0,0,0,0,0
2003,17,689500,119,5055,476,41180, ,62084      ,2,3,0,,Roxana village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,690100,019,5060,999,16580, ,61871      ,2,3,12,,Royal village,2,2,311239,0,0,0,0,0,0,0,0,0,2,2,311239,0,0,0,0,0,0,0,0,0
2003,17,691300,157,5070,999,99999, ,622782601  ,2,3,12,,Ruma village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,695500,019,5090,999,16580, ,61872      ,2,3,0,,Sadorus village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,696100,121,5160,999,99999, ,62881      ,2,3,12,,Salem,6,6,779500,0,0,0,0,0,0,0,0,0,6,6,779500,0,0,0,0,0,0,0,0,0
2003,17,698800,125,5175,999,99999, ,62682      ,2,3,0,,San Jose village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,700000,121,5165,999,99999, ,628820279  ,2,3,12,,Sandoval village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,700300,037,5170,176,16980, ,60548      ,2,3,12,,Sandwich,28,28,4210000,1,2,278000,0,0,0,0,0,0,28,28,4210000,1,2,278000,0,0,0,0,0,0
2003,17,701200,167,    ,999,44100, ,62701      ,2,3,12,,Sangamon County Unincorporated Area,0,0,0,8,16,1241497,0,0,0,0,0,0,0,0,0,8,16,1241497,0,0,0,0,0,0
2003,17,703900,031,5180,176,16980, ,60411      ,2,3,12,,Sauk Village village,49,49,4196550,0,0,0,0,0,0,0,0,0,49,49,4196550,0,0,0,0,0,0,0,0,0
2003,17,705100,015,5190,999,99999, ,61074      ,2,3,0,,Savanna,1,1,138500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,705700,019,5195,999,16580, ,61874      ,2,3,0,,Savoy village,35,35,4417877,4,8,420000,4,16,886153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,706300,113,5205,999,14060, ,61770      ,2,3,12,,Saybrook village,4,4,360000,0,0,0,0,0,0,0,0,0,4,4,360000,0,0,0,0,0,0,0,0,0
2003,17,706900,085,5210,999,99999, ,610759999  ,2,3,12,,Scales Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,707500,031,5215,176,16980, ,60193      ,2,3,12,,Schaumburg village,22,22,5280000,0,0,0,0,0,0,0,0,0,22,22,5280000,0,0,0,0,0,0,0,0,0
2003,17,708100,031,5220,176,16980, ,60176      ,2,3,12,,Schiller Park village,2,2,410000,0,0,0,0,0,0,1,99,12630000,2,2,410000,0,0,0,0,0,0,1,99,12630000
2003,17,708400,135,5225,999,99999, ,62049      ,2,3,0,,Schram City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,711400,131,5240,999,19340, ,61476      ,2,3,0,,Seaton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,711700,011,5245,999,99999, ,61359      ,2,3,12,,Seatonville village,1,1,85000,0,0,0,0,0,0,0,0,0,1,1,85000,0,0,0,0,0,0,0,0,0
2003,17,712000,203,5250,426,37900, ,61771      ,2,3,0,,Secor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,714100,099,5255,999,99999, ,61360      ,2,3,0,,Seneca village,8,8,194286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,714700,055,5260,999,99999, ,62884      ,2,3,0,,Sesser,3,3,335636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,716200,037,5265,176,16980, ,60550      ,2,3,12,,Shabbona village,3,3,640000,0,0,0,0,0,0,0,0,0,3,3,640000,0,0,0,0,0,0,0,0,0
2003,17,716800,015,5275,999,99999, ,61078      ,2,3,12,,Shannon village,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2003,17,718600,173,    ,999,99999, ,62565      ,2,3,12,,Shelby County Unincorporated Area,37,37,4547974,0,0,0,0,0,0,0,0,0,37,37,4547974,0,0,0,0,0,0,0,0,0
2003,17,718900,173,5290,999,99999, ,62565      ,2,3,12,,Shelbyville,3,3,191000,1,2,125000,0,0,0,0,0,0,3,3,191000,1,2,125000,0,0,0,0,0,0
2003,17,719800,075,5295,999,99999, ,60966      ,2,3,12,,Sheldon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,720400,099,5300,999,99999, ,60551      ,2,3,12,,Sheridan village,13,13,1300000,0,0,0,0,0,0,0,0,0,13,13,1300000,0,0,0,0,0,0,0,0,0
2003,17,721000,167,5301,999,44100, ,62684      ,2,3,12,,Sherman village,45,45,6750000,3,6,600000,0,0,0,0,0,0,45,45,6750000,3,6,600000,0,0,0,0,0,0
2003,17,721300,131,5305,999,19340, ,61281      ,2,3,0,,Sherrard village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,722800,163,5310,476,41180, ,62269      ,2,3,12,,Shiloh village,217,217,33030584,0,0,0,0,0,0,0,0,0,217,217,33030584,0,0,0,0,0,0,0,0,0
2003,17,724300,197,5320,176,16980, ,60431      ,2,3,12,,Shorewood village,366,366,44927214,4,8,1455000,0,0,0,8,48,3836200,366,366,44927214,4,8,1455000,0,0,0,8,48,3836200
2003,17,725500,183,5335,999,19180, ,61876      ,2,3,12,,Sidell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,726100,019,5340,999,16580, ,61877      ,2,3,12,,Sidney village,10,10,1500000,0,0,0,0,0,0,0,0,0,10,10,1500000,0,0,0,0,0,0,0,0,0
2003,17,726400,173,5345,999,99999, ,624620101  ,2,3,0,,Sigel town,3,3,390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,727300,161,5350,999,19340, ,61282      ,2,3,12,,Silvis,38,38,3564500,6,12,1550000,1,4,300000,0,0,0,38,38,3564500,6,12,1550000,1,4,300000,0,0,0
2003,17,728500,031,5365,176,16980, ,60076      ,2,3,12,,Skokie village,38,38,11948000,0,0,0,0,0,0,2,126,15275000,38,38,11948000,0,0,0,0,0,0,2,126,15275000
2003,17,728800,089,5370,176,16980, ,60118      ,2,3,12,,Sleepy Hollow village,1,1,380000,0,0,0,0,0,0,0,0,0,1,1,380000,0,0,0,0,0,0,0,0,0
2003,17,729400,005,5375,476,41180, ,62284      ,2,3,12,,Smithboro village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,730300,163,5385,476,41180, ,62285      ,2,3,5,,Smithton village,67,67,9925341,0,0,0,0,0,0,0,0,0,17,17,2323391,0,0,0,0,0,0,0,0,0
2003,17,731500,037,5390,176,16980, ,60552      ,2,3,12,,Somonauk village,38,38,5510000,0,0,0,0,0,0,0,0,0,38,38,5510000,0,0,0,0,0,0,0,0,0
2003,17,732700,005,5395,476,41180, ,62086      ,2,3,0,,Sorento village,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,17,733000,031,5397,176,16980, ,60010      ,2,3,12,,South Barrington village,18,18,12133475,0,0,0,0,0,0,0,0,0,18,18,12133475,0,0,0,0,0,0,0,0,0
2003,17,733600,031,5405,176,16980, ,60412      ,2,3,12,,South Chicago Heights village,8,8,913000,0,0,0,2,6,205000,0,0,0,8,8,913000,0,0,0,2,6,205000,0,0,0
2003,17,734500,089,5410,176,16980, ,60177      ,2,3,12,,South Elgin village,166,166,36553573,0,0,0,0,0,0,0,0,0,166,166,36553573,0,0,0,0,0,0,0,0,0
2003,17,736000,031,5420,176,16980, ,60473      ,2,3,12,,South Holland village,16,16,4489000,0,0,0,0,0,0,0,0,0,16,16,4489000,0,0,0,0,0,0,0,0,0
