Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8699,17,021800,005,9999,9999,2,3,12,12,BOND CO. UNINC. AREA (N) . . . . .,5,5,238000,0,0,0,0,0,0,0,0,0,5,5,238000,0,0,0,0,0,0,0,0,0
8699,17,021850,019,1400,9999,2,3,12,12,BONDVILLE VILLAGE. . . . . . . . .,2,2,87000,0,0,0,0,0,0,0,0,0,2,2,87000,0,0,0,0,0,0,0,0,0
8699,17,021900,091,3740,9999,2,3,12,12,BONFIELD VILLAGE . . . . . . . . .,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
8699,17,022000,007,6880,9999,2,3,12,12,BOONE CO. UNINC. AREA. . . . . . .,97,97,7573457,0,0,0,0,0,0,0,0,0,97,97,7573457,0,0,0,0,0,0,0,0,0
8699,17,022500,091,3740,9999,2,3,12,12,BOURBONNAIS VILLAGE. . . . . . . .,44,44,3504331,0,0,0,0,0,0,0,0,0,44,44,3504331,0,0,0,0,0,0,0,0,0
8699,17,023000,091,3740,9999,2,3,12,12,BRADLEY VILLAGE. . . . . . . . . .,11,11,372000,1,2,40000,0,0,0,0,0,0,11,11,372000,1,2,40000,0,0,0,0,0,0
8699,17,023200,197,1602,3690,2,3,0,0,BRAIDWOOD. . . . . . . . . . . . .,5,5,237470,0,0,0,0,0,0,3,15,198720,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,023300,027,7040,9999,2,3,12,12,BREESE . . . . . . . . . . . . . .,20,20,1270000,0,0,0,0,0,0,0,0,0,20,20,1270000,0,0,0,0,0,0,0,0,0
8699,17,023500,031,1602,1600,2,3,12,12,BRIDGE VIEW VILLAGE. . . . . . . .,27,27,1379000,0,0,0,0,0,0,1,9,250000,27,27,1379000,0,0,0,0,0,0,1,9,250000
8699,17,023600,083,7040,9999,2,3,11,11,BRIGHTON VILLAGE . . . . . . . . .,8,8,494779,0,0,0,0,0,0,0,0,0,6,6,366936,0,0,0,0,0,0,0,0,0
8699,17,023700,143,6120,9999,2,3,12,12,BRIMFIELD VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,024000,019,1400,9999,2,3,12,12,BROADLANDS VILLAGE . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8699,17,024500,031,1602,1600,2,3,12,12,BROADVIEW VILLAGE. . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8699,17,025000,031,1602,1600,2,3,12,12,BROOKFIELD VILLAGE . . . . . . . .,31,31,1891570,0,0,0,3,12,294000,0,0,0,31,31,1891570,0,0,0,3,12,294000,0,0,0
8699,17,025500,163,7040,9999,2,3,12,12,BROOKLYN VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,026000,091,3740,9999,2,3,12,12,BUCKINGHAM VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,026500,075,9999,9999,2,3,12,12,BUCKLEY VILLAGE. . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8699,17,027000,031,1602,1600,2,3,12,12,BUFFALO GROVE VILLAGE. . . . . . .,440,440,27870502,5,10,468000,2,7,293090,76,887,28641283,440,440,27870502,5,10,468000,2,7,293090,76,887,28641283
8699,17,027200,167,7880,9999,2,3,12,12,BUFFALO VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,027225,111,1602,1600,2,3,12,12,BULL VALLEY VILLAGE. . . . . . . .,5,5,730000,0,0,0,0,0,0,0,0,0,5,5,730000,0,0,0,0,0,0,0,0,0
8699,17,027275,021,9999,9999,2,3,12,12,BULPITT VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,027280,031,1602,1600,2,3,12,12,BURBANK. . . . . . . . . . . . . .,51,51,2314400,6,12,497500,1,4,60000,9,67,1020000,51,51,2314400,6,12,497500,1,4,60000,9,67,1020000
8699,17,027300,011,9999,9999,2,3,12,12,BUREAU CO. UNINC. AREA # . . . . .,8,8,342000,0,0,0,0,0,0,0,0,0,8,8,342000,0,0,0,0,0,0,0,0,0
8699,17,027500,031,1602,1600,2,3,0,0,BURNHAM VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,027700,043,1602,1600,2,3,12,12,BURR RIDGE VILLAGE . . . . . . . .,126,126,32909400,0,0,0,0,0,0,1,7,1000000,126,126,32909400,0,0,0,0,0,0,1,7,1000000
8699,17,028000,141,9999,9999,2,3,12,12,BYRON. . . . . . . . . . . . . . .,1,1,83000,0,0,0,0,0,0,0,0,0,1,1,83000,0,0,0,0,0,0,0,0,0
8699,17,028300,163,7040,9999,2,3,12,12,CAHOKIA VILLAGE. . . . . . . . . .,31,31,1281500,2,4,178000,0,0,0,4,25,405000,31,31,1281500,2,4,178000,0,0,0,4,25,405000
8699,17,028500,003,9999,9999,2,3,12,12,CAIRO. . . . . . . . . . . . . . .,1,1,32800,0,0,0,0,0,0,0,0,0,1,1,32800,0,0,0,0,0,0,0,0,0
8699,17,028700,013,9999,9999,2,3,12,12,CALHOUN COUNTY . . . . . . . . . .,13,13,633321,0,0,0,0,0,0,0,0,0,13,13,633321,0,0,0,0,0,0,0,0,0
8699,17,029000,031,1602,1600,2,3,12,12,CALUMET CITY . . . . . . . . . . .,95,95,4113363,0,0,0,0,0,0,0,0,0,95,95,4113363,0,0,0,0,0,0,0,0,0
8699,17,029500,031,1602,1600,2,3,12,12,CALUMET PARK VILLAGE . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8699,17,029800,041,9999,9999,2,3,12,12,CAMARGO VILLAGE. . . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8699,17,030000,073,1960,9999,2,3,12,12,CAMBRIDGE VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,030050,077,9999,9999,2,3,12,12,CAMPBELL HILL VILLAGE. . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,030100,001,9999,9999,2,3,12,12,CAMP POINT VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,030500,057,9999,9999,2,3,12,12,CANTON . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,031000,007,6880,9999,2,3,0,0,CAPRON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,031500,161,1960,9999,2,3,12,12,CARBON CLIFF VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,032000,077,9999,9999,2,3,12,12,CARBONDALE . . . . . . . . . . . .,48,48,1792711,1,2,35000,2,7,179200,3,18,763000,48,48,1792711,1,2,35000,2,7,179200,3,18,763000
8699,17,032050,063,1602,3690,2,3,12,12,CARBON HILL VILLAGE. . . . . . . .,2,2,122312,0,0,0,0,0,0,0,0,0,2,2,122312,0,0,0,0,0,0,0,0,0
8699,17,032100,113,1040,9999,2,3,12,12,CARLOCK VILLAGE. . . . . . . . . .,4,4,142000,0,0,0,0,0,0,0,0,0,4,4,142000,0,0,0,0,0,0,0,0,0
8699,17,032125,027,7040,9999,2,3,12,12,CARLYLE. . . . . . . . . . . . . .,5,5,361560,0,0,0,0,0,0,0,0,0,5,5,361560,0,0,0,0,0,0,0,0,0
8699,17,032200,043,1602,1600,2,3,12,12,CAROL STREAM VILLAGE . . . . . . .,730,730,41154179,18,36,1458800,0,0,0,3,98,4238800,730,730,41154179,18,36,1458800,0,0,0,3,98,4238800
8699,17,032500,089,1602,0620,2,3,12,12,CARPENTERSVILLE VILLAGE. . . . . .,8,8,356000,1,2,68000,0,0,0,1,8,225000,8,8,356000,1,2,68000,0,0,0,1,8,225000
8699,17,032650,015,9999,9999,2,3,12,12,CARROLL BAL. OF CO.. . . . . . . .,13,13,780000,0,0,0,0,0,0,0,0,0,13,13,780000,0,0,0,0,0,0,0,0,0
8699,17,032700,199,9999,9999,2,3,12,12,CARTERVILLE. . . . . . . . . . . .,15,15,833000,0,0,0,1,4,85000,0,0,0,15,15,833000,0,0,0,1,4,85000,0,0,0
8699,17,032800,067,9999,9999,2,3,12,12,CARTHAGE . . . . . . . . . . . . .,4,4,233000,0,0,0,3,10,296000,0,0,0,4,4,233000,0,0,0,3,10,296000,0,0,0
8699,17,033000,111,1602,1600,2,3,12,12,CARY VILLAGE . . . . . . . . . . .,71,71,8057116,0,0,0,0,0,0,0,0,0,71,71,8057116,0,0,0,0,0,0,0,0,0
8699,17,033300,017,9999,9999,2,3,12,12,CASS CO. UNINC. AREA . . . . . . .,5,5,217000,0,0,0,0,0,0,0,0,0,5,5,217000,0,0,0,0,0,0,0,0,0
8699,17,033500,183,9999,9999,2,3,12,12,CATLIN VILLAGE . . . . . . . . . .,2,2,80000,0,0,0,0,0,0,0,0,0,2,2,80000,0,0,0,0,0,0,0,0,0
8699,17,033700,069,9999,9999,2,3,12,12,CAVE IN ROCK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,033800,099,9999,9999,2,3,0,0,CEDAR POINT VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,033900,177,9999,9999,2,3,12,12,CEDARVILLE VILLAGE . . . . . . . .,6,6,225500,0,0,0,0,0,0,0,0,0,6,6,225500,0,0,0,0,0,0,0,0,0
8699,17,034000,121,9999,9999,2,3,11,11,CENTRALIA #. . . . . . . . . . . .,14,14,639750,0,0,0,0,0,0,0,0,0,14,14,639750,0,0,0,0,0,0,0,0,0
8699,17,034100,163,7040,9999,2,3,12,12,CENTREVILLE. . . . . . . . . . . .,2,2,118000,0,0,0,0,0,0,0,0,0,2,2,118000,0,0,0,0,0,0,0,0,0
8699,17,034300,147,9999,9999,2,3,0,0,CERRO GORDO VILLAGE. . . . . . . .,3,3,124009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,034500,019,1400,9999,2,3,12,12,CHAMPAIGN. . . . . . . . . . . . .,161,161,9127397,28,56,1553500,2,8,415397,20,403,19349915,161,161,9127397,28,56,1553500,2,8,415397,20,403,19349915
8699,17,034700,197,1602,3690,2,3,12,12,CHANNAHON VILLAGE. . . . . . . . .,39,39,2182333,0,0,0,0,0,0,0,0,0,39,39,2182333,0,0,0,0,0,0,0,0,0
8699,17,035000,029,9999,9999,2,3,12,12,CHARLESTON . . . . . . . . . . . .,27,27,1826500,2,4,158500,1,4,108916,2,47,1786000,27,27,1826500,2,4,158500,1,4,108916,2,47,1786000
8699,17,035100,167,7880,9999,2,3,12,12,CHATHAM VILLAGE. . . . . . . . . .,41,41,2463450,0,0,0,0,0,0,0,0,0,41,41,2463450,0,0,0,0,0,0,0,0,0
8699,17,035150,075,9999,9999,2,3,12,12,CHEBANSE VILLAGE . . . . . . . . .,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
8699,17,035200,113,1040,9999,2,3,12,12,CHENOA . . . . . . . . . . . . . .,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
8699,17,035500,201,6880,9999,2,3,0,0,CHERRY VALLEY VILLAGE #. . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8699,17,035700,157,9999,9999,2,3,12,12,CHESTER. . . . . . . . . . . . . .,6,6,416000,0,0,0,0,0,0,0,0,0,6,6,416000,0,0,0,0,0,0,0,0,0
8699,17,036000,031,1602,1600,2,3,12,12,CHICAGO. . . . . . . . . . . . . .,435,435,28476780,24,48,2346000,37,121,6190300,40,2900,131682400,435,435,28476780,24,48,2346000,37,121,6190300,40,2900,131682400
8699,17,036500,031,1602,1600,2,3,12,12,CHICAGO HEIGHTS. . . . . . . . . .,3,3,170000,0,0,0,0,0,0,0,0,0,3,3,170000,0,0,0,0,0,0,0,0,0
8699,17,037000,031,1602,1600,2,3,12,12,CHICAGO RIDGE VILLAGE. . . . . . .,2,2,130000,0,0,0,0,0,0,1,9,225000,2,2,130000,0,0,0,0,0,0,1,9,225000
8699,17,037500,143,6120,9999,2,3,12,12,CHILLICOTHE. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
