Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2000,17,490900,111,3405,1602,1600, ,60050      ,2,3,12,,McHenry,162,162,19885283,0,0,0,4,16,1539540,3,22,1447105,162,162,19885283,0,0,0,4,16,1539540,3,22,1447105
2000,17,491200,111,    ,1602,1600, ,60098      ,2,3,12,,McHenry County Unincorporated Area,294,294,58335996,0,0,0,0,0,0,0,0,0,294,294,58335996,0,0,0,0,0,0,0,0,0
2000,17,492400,113,    ,1040,9999, ,617022400  ,2,3,12,,McLean County Unincorporated Area,74,74,12071500,0,0,0,0,0,0,0,0,0,74,74,12071500,0,0,0,0,0,0,0,0,0
2000,17,492700,113,3410,1040,9999, ,61754      ,2,3,0,,McLean village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,493600,155,3420,9999,9999, ,61335      ,2,3,12,,McNabb village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,494500,167,3645,7880,9999, ,62545      ,2,3,0,,Mechanicsburg village,2,2,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,495100,071,3650,9999,9999, ,61460      ,2,3,12,,Media village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,496000,031,3660,1602,1600, ,601603006  ,2,3,12,,Melrose Park village,2,2,275000,6,12,870000,0,0,0,0,0,0,2,2,275000,6,12,870000,0,0,0,0,0,0
2000,17,497200,129,    ,7880,9999, ,62675      ,2,3,0,,Menard County Unincorporated Area,51,51,6071594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,498100,099,3675,9999,9999, ,61342      ,2,3,0,,Mendota,18,18,2084179,2,4,403420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,499300,131,    ,9999,9999, ,61231      ,2,3,0,,Mercer County Unincorporated Area,35,35,3568637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,499900,137,3685,9999,9999, ,626650238  ,2,3,12,,Meredosia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,500800,031,3690,1602,1600, ,60655      ,2,3,0,,Merrionette Park village,11,11,601326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,501400,203,3695,6120,9999, ,61548      ,2,3,12,,Metamora village,5,5,610000,6,12,550000,0,0,0,0,0,0,5,5,610000,6,12,550000,0,0,0,0,0,0
2000,17,502000,127,3705,9999,9999, ,62960      ,2,3,12,,Metropolis,5,5,412488,0,0,0,0,0,0,0,0,0,5,5,412488,0,0,0,0,0,0,0,0,0
2000,17,502300,097,3710,1602,1600, ,60045      ,2,3,12,,Mettawa village,9,9,3482570,0,0,0,0,0,0,0,0,0,9,9,3482570,0,0,0,0,0,0,0,0,0
2000,17,503500,031,3725,1602,1600, ,60445      ,2,3,12,,Midlothian village,24,24,4394300,1,2,280000,3,10,1440000,0,0,0,24,24,4394300,1,2,280000,3,10,1440000,0,0,0
2000,17,504400,161,3730,1960,9999, ,612642432  ,2,3,12,,Milan village,3,3,210000,0,0,0,0,0,0,0,0,0,3,3,210000,0,0,0,0,0,0,0,0,0
2000,17,505000,075,3735,9999,9999, ,60953      ,2,3,12,,Milford village,3,3,324519,0,0,0,0,0,0,0,0,0,3,3,324519,0,0,0,0,0,0,0,0,0
2000,17,507100,015,3745,9999,9999, ,61051      ,2,3,12,,Milledgeville village,3,3,405000,0,0,0,0,0,0,0,0,0,3,3,405000,0,0,0,0,0,0,0,0,0
2000,17,507400,099,    ,9999,9999, ,61341      ,2,3,12,,Miller township,4,4,432692,0,0,0,0,0,0,0,0,0,4,4,432692,0,0,0,0,0,0,0,0,0
2000,17,509200,163,3760,7040,9999, ,62260      ,2,3,12,,Millstadt village,27,27,3287312,1,2,75000,0,0,0,0,0,0,27,27,3287312,1,2,75000,0,0,0,0,0,0
2000,17,511000,179,3780,6120,9999, ,61759      ,2,3,12,,Minier village,9,9,1014000,1,2,80000,0,0,0,0,0,0,9,9,1014000,1,2,80000,0,0,0,0,0,0
2000,17,511300,203,3785,6120,9999, ,617601272  ,2,3,12,,Minonk,2,2,177000,0,0,0,0,0,0,0,0,0,2,2,177000,0,0,0,0,0,0,0,0,0
2000,17,511900,063,3790,1602,1600, ,60447      ,2,3,12,,Minooka village,44,44,5683135,7,14,1407000,1,4,320000,0,0,0,44,44,5683135,7,14,1407000,1,4,320000,0,0,0
2000,17,514000,197,3800,1602,1600, ,60448      ,2,3,12,,Mokena village,184,184,19376500,0,0,0,0,0,0,0,0,0,184,184,19376500,0,0,0,0,0,0,0,0,0
2000,17,514300,161,3805,1960,9999,1,61265      ,2,3,12,,Moline,37,37,7151125,4,8,1067675,0,0,0,0,0,0,37,37,7151125,4,8,1067675,0,0,0,0,0,0
2000,17,514900,091,3810,1602,3740, ,60954      ,2,3,0,,Momence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,516100,197,3815,1602,1600, ,60449      ,2,3,1,,Monee village,123,123,10932311,0,0,0,1,3,221250,0,0,0,11,11,1288741,0,0,0,0,0,0,0,0,0
2000,17,516700,187,3820,9999,9999, ,61462      ,2,3,12,,Monmouth,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2000,17,517300,133,    ,7040,9999, ,62298      ,2,3,12,,Monroe County Unincorporated Area,97,97,13882690,0,0,0,0,0,0,0,0,0,97,97,13882690,0,0,0,0,0,0,0,0,0
2000,17,519400,089,3830,1602,1600, ,60538      ,2,3,12,,Montgomery village,20,20,3332500,0,0,0,0,0,0,0,0,0,20,20,3332500,0,0,0,0,0,0,0,0,0
2000,17,520000,147,3835,9999,9999, ,61856      ,2,3,12,,Monticello,25,25,4418000,0,0,0,0,0,0,0,0,0,25,25,4418000,0,0,0,0,0,0,0,0,0
2000,17,522700,063,3845,1602,1600, ,60450      ,2,3,12,,Morris,34,34,5624500,5,10,925000,1,4,465000,1,9,360000,34,34,5624500,5,10,925000,1,4,465000,1,9,360000
2000,17,523300,195,3850,9999,9999, ,61270      ,2,3,12,,Morrison,7,7,1014000,0,0,0,0,0,0,0,0,0,7,7,1014000,0,0,0,0,0,0,0,0,0
2000,17,523900,031,3873,1602,1600, ,60053      ,2,3,12,,Morton Grove village,2,2,380000,0,0,0,0,0,0,0,0,0,2,2,380000,0,0,0,0,0,0,0,0,0
2000,17,524500,179,3872,6120,9999, ,61602      ,2,3,12,,Morton village,47,47,9199000,4,8,868000,3,11,1049000,1,10,800000,47,47,9199000,4,8,868000,3,11,1049000,1,10,800000
2000,17,525100,139,    ,9999,9999, ,61951      ,2,3,12,,Moultrie County Unincorporated Area,31,31,3663600,0,0,0,0,0,0,0,0,0,31,31,3663600,0,0,0,0,0,0,0,0,0
2000,17,525400,153,3875,9999,9999, ,62963      ,2,3,12,,Mound City,3,3,140000,0,0,0,0,0,0,0,0,0,3,3,140000,0,0,0,0,0,0,0,0,0
2000,17,526600,153,3880,9999,9999, ,62964      ,2,3,12,,Mounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,527200,021,3895,9999,9999, ,62547      ,2,3,0,,Mount Auburn village,4,4,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,527500,185,3900,9999,9999, ,62863      ,2,3,12,,Mount Carmel,13,13,1567000,0,0,0,0,0,0,0,0,0,13,13,1567000,0,0,0,0,0,0,0,0,0
2000,17,527800,015,3905,9999,9999, ,61053      ,2,3,12,,Mount Carroll,2,2,96000,0,0,0,0,0,0,0,0,0,2,2,96000,0,0,0,0,0,0,0,0,0
2000,17,529900,141,3920,6880,9999, ,61054      ,2,3,12,,Mount Morris village,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
2000,17,531100,031,3930,1602,1600, ,60056      ,2,3,12,,Mount Prospect village,8,8,2180000,4,8,800000,0,0,0,0,0,0,8,8,2180000,4,8,800000,0,0,0,0,0,0
2000,17,531400,107,3935,9999,9999, ,62548      ,2,3,12,,Mount Pulaski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,532000,009,3940,9999,9999, ,62353      ,2,3,12,,Mount Sterling,2,2,298000,0,0,0,0,0,0,1,15,881900,2,2,298000,0,0,0,0,0,0,1,15,881900
2000,17,532600,081,3945,9999,9999, ,62864      ,2,3,12,,Mount Vernon,29,29,2661000,0,0,0,0,0,0,1,58,3700000,29,29,2661000,0,0,0,0,0,0,1,58,3700000
2000,17,533500,115,3947,2040,9999, ,62549      ,2,3,12,,Mount Zion village,38,38,8113342,0,0,0,0,0,0,0,0,0,38,38,8113342,0,0,0,0,0,0,0,0,0
2000,17,534700,173,3950,9999,9999, ,62550      ,2,3,12,,Moweaqua village,4,4,470000,0,0,0,0,0,0,0,0,0,4,4,470000,0,0,0,0,0,0,0,0,0
2000,17,535000,165,3960,9999,9999, ,62965      ,2,3,12,,Muddy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,535900,183,3970,9999,9999, ,61857      ,2,3,12,,Muncie village,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2000,17,536200,097,3975,1602,1600, ,60060      ,2,3,0,,Mundelein village,111,111,12703168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,537100,077,3980,9999,9999, ,62966      ,2,3,12,,Murphysboro,8,8,456400,0,0,0,0,0,0,0,0,0,8,8,456400,0,0,0,0,0,0,0,0,0
2000,17,538900,043,3990,1602,1600, ,605667020  ,2,3,12,,Naperville,1107,1107,186475751,0,0,0,0,0,0,3,22,1263000,1107,1107,186475751,0,0,0,0,0,0,3,22,1263000
2000,17,540700,189,4005,9999,9999, ,62263      ,2,3,12,,Nashville,9,9,973558,0,0,0,1,4,225527,0,0,0,9,9,973558,0,0,0,1,4,225527,0,0,0
2000,17,541900,067,4020,9999,9999, ,623540085  ,2,3,12,,Nauvoo,5,5,405308,0,0,0,0,0,0,0,0,0,5,5,405308,0,0,0,0,0,0,0,0,0
2000,17,543700,035,4035,9999,9999, ,62447      ,2,3,0,,Neoga,4,4,432000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,544000,035,    ,9999,9999, ,62447      ,2,3,12,,Neoga township,5,5,647000,1,2,30000,0,0,0,0,0,0,5,5,647000,1,2,30000,0,0,0,0,0,0
2000,17,544600,011,4040,9999,9999, ,61345      ,2,3,12,,Neponset village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,545800,163,4050,7040,9999, ,62264      ,2,3,12,,New Athens village,9,9,1165000,0,0,0,0,0,0,0,0,0,9,9,1165000,0,0,0,0,0,0,0,0,0
2000,17,546100,027,4055,7040,9999, ,62265      ,2,3,12,,New Baden village,11,11,1477979,0,0,0,0,0,0,0,0,0,11,11,1477979,0,0,0,0,0,0,0,0,0
2000,17,547300,167,4065,7880,9999, ,62670      ,2,3,12,,New Berlin village,20,20,1456000,0,0,0,0,0,0,0,0,0,20,20,1456000,0,0,0,0,0,0,0,0,0
2000,17,549100,119,4085,7040,9999, ,62074      ,2,3,12,,New Douglas village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,550900,197,4105,1602,1600, ,60451      ,2,3,12,,New Lenox village,313,313,48493699,0,0,0,0,0,0,0,0,0,313,313,48493699,0,0,0,0,0,0,0,0,0
2000,17,553000,093,4045,1602,1600, ,60541      ,2,3,12,,Newark village,5,5,660000,0,0,0,0,0,0,0,0,0,5,5,660000,0,0,0,0,0,0,0,0,0
2000,17,554200,041,4110,9999,9999, ,61942      ,2,3,12,,Newman,1,1,3500,0,0,0,0,0,0,0,0,0,1,1,3500,0,0,0,0,0,0,0,0,0
2000,17,556600,115,4130,2040,9999, ,62551      ,2,3,0,,Niantic village,2,2,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,557200,031,4135,1602,1600, ,60648      ,2,3,12,,Niles village,9,9,1624030,0,0,0,0,0,0,0,0,0,9,9,1624030,0,0,0,0,0,0,0,0,0
2000,17,559000,135,4150,9999,9999, ,62075      ,2,3,12,,Nokomis,2,2,133900,0,0,0,0,0,0,0,0,0,2,2,133900,0,0,0,0,0,0,0,0,0
2000,17,560200,113,4160,1040,9999,1,61761      ,2,3,12,,Normal town,140,140,10229600,0,0,0,1,3,84000,12,149,4225500,140,140,10229600,0,0,0,1,3,84000,12,149,4225500
2000,17,561100,031,4165,1602,1600, ,60706      ,2,3,12,,Norridge village,7,7,1050000,0,0,0,0,0,0,0,0,0,7,7,1050000,0,0,0,0,0,0,0,0,0
2000,17,562000,089,4180,1602,1600, ,60542      ,2,3,12,,North Aurora village,418,418,74664788,0,0,0,0,0,0,0,0,0,418,418,74664788,0,0,0,0,0,0,0,0,0
2000,17,562300,097,4185,1602,1600, ,60010      ,2,3,12,,North Barrington village,42,42,22537856,0,0,0,0,0,0,0,0,0,42,42,22537856,0,0,0,0,0,0,0,0,0
2000,17,562600,097,4195,1602,1600,1,60064      ,2,3,11,,North Chicago,39,39,3181643,1,2,53334,0,0,0,1,5,200000,37,37,3001347,1,2,53334,0,0,0,0,0,0
2000,17,565600,179,4230,6120,9999, ,61554      ,2,3,12,,North Pekin village,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
2000,17,565900,031,4240,1602,1600, ,60546      ,2,3,11,,North Riverside village,1,1,112000,0,0,0,0,0,0,0,0,0,1,1,112000,0,0,0,0,0,0,0,0,0
2000,17,566200,099,4245,9999,9999, ,613739999  ,2,3,12,,North Utica village,8,8,865385,0,0,0,0,0,0,0,0,0,8,8,865385,0,0,0,0,0,0,0,0,0
2000,17,566500,031,4190,1602,1600, ,60062      ,2,3,12,,Northbrook village,94,94,31119180,0,0,0,0,0,0,0,0,0,94,94,31119180,0,0,0,0,0,0,0,0,0
2000,17,567700,031,4210,1602,1600, ,60093      ,2,3,12,,Northfield village,6,6,2929000,0,0,0,0,0,0,1,13,2480000,6,6,2929000,0,0,0,0,0,0,1,13,2480000
2000,17,568000,031,4220,1602,1600, ,60164      ,2,3,11,,Northlake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,568300,099,    ,9999,9999, ,60548      ,2,3,0,,Northville township,93,93,7268786,11,22,1019326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,569800,163,4330,7040,9999, ,62269      ,2,3,12,,O'Fallon,224,224,28884690,0,0,0,0,0,0,4,24,1249920,224,224,28884690,0,0,0,0,0,0,4,24,1249920
2000,17,570700,043,4262,1602,1600, ,60521      ,2,3,12,,Oak Brook village,37,37,27735738,0,0,0,0,0,0,0,0,0,37,37,27735738,0,0,0,0,0,0,0,0,0
2000,17,571000,031,4270,1602,1600, ,60452      ,2,3,12,,Oak Forest,51,51,5580565,0,0,0,0,0,0,2,24,1436600,51,51,5580565,0,0,0,0,0,0,2,24,1436600
2000,17,571300,161,4275,1960,9999, ,61264      ,2,3,0,,Oak Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,571600,031,4290,1602,1600, ,60453      ,2,3,12,,Oak Lawn village,68,68,6572000,0,0,0,1,4,280000,1,24,1980000,68,68,6572000,0,0,0,1,4,280000,1,24,1980000
2000,17,572200,031,4295,1602,1600, ,60302      ,2,3,12,,Oak Park village,6,6,1199050,0,0,0,0,0,0,0,0,0,6,6,1199050,0,0,0,0,0,0,0,0,0
2000,17,572500,043,4263,1602,1600, ,60181      ,2,3,12,,Oakbrook Terrace,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2000,17,573700,029,4285,9999,9999, ,61943      ,2,3,12,,Oakland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,574600,111,4305,1602,1600, ,600131089  ,2,3,12,,Oakwood Hills village,15,15,3522000,0,0,0,0,0,0,0,0,0,15,15,3522000,0,0,0,0,0,0,0,0,0
2000,17,575200,183,4300,9999,9999, ,61858      ,2,3,12,,Oakwood village,0,0,0,1,2,144427,0,0,0,0,0,0,0,0,0,1,2,144427,0,0,0,0,0,0
2000,17,576100,173,4315,9999,9999, ,62553      ,2,3,0,,Oconee village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,577000,105,4320,9999,9999, ,60460      ,2,3,12,,Odell village,1,1,102000,0,0,0,0,0,0,0,0,0,1,1,102000,0,0,0,0,0,0,0,0,0
2000,17,578200,019,4335,1400,9999, ,61859      ,2,3,12,,Ogden village,0,0,0,0,0,0,1,3,234100,0,0,0,0,0,0,0,0,0,1,3,234100,0,0,0
2000,17,578500,141,    ,6880,9999, ,61061      ,2,3,12,,Ogle County Unincorporated Area,125,125,17412677,0,0,0,0,0,0,0,0,0,125,125,17412677,0,0,0,0,0,0,0,0,0
2000,17,578800,099,4340,9999,9999, ,613480010  ,2,3,12,,Oglesby,4,4,557703,1,2,161627,2,8,560000,0,0,0,4,4,557703,1,2,161627,2,8,560000,0,0,0
2000,17,580900,189,4355,9999,9999, ,62271      ,2,3,12,,Okawville village,6,6,649039,0,0,0,0,0,0,0,0,0,6,6,649039,0,0,0,0,0,0,0,0,0
2000,17,581200,097,4365,1602,1600, ,60083      ,2,3,12,,Old Mill Creek village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,583300,153,4380,9999,9999, ,629700188  ,2,3,0,,Olmsted village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,583600,159,4385,9999,9999, ,62450      ,2,3,12,,Olney,15,15,2214743,0,0,0,0,0,0,1,30,2304000,15,15,2214743,0,0,0,0,0,0,1,30,2304000
2000,17,584200,031,4390,1602,1600, ,60461      ,2,3,12,,Olympia Fields village,16,16,3684000,1,2,365000,0,0,0,0,0,0,16,16,3684000,1,2,365000,0,0,0,0,0,0
2000,17,586000,075,4400,9999,9999, ,60955      ,2,3,12,,Onarga village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,587800,071,4410,9999,9999, ,61469      ,2,3,12,,Oquawka village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,589300,177,4415,9999,9999, ,61060      ,2,3,12,,Orangeville village,5,5,575000,0,0,0,0,0,0,0,0,0,5,5,575000,0,0,0,0,0,0,0,0,0
2000,17,589900,115,4420,2040,9999, ,62554      ,2,3,12,,Oreana village,6,6,600000,0,0,0,0,0,0,0,0,0,6,6,600000,0,0,0,0,0,0,0,0,0
2000,17,590200,141,4425,6880,9999, ,61061      ,2,3,12,,Oregon,7,7,964858,0,0,0,0,0,0,0,0,0,7,7,964858,0,0,0,0,0,0,0,0,0
2000,17,591700,073,4435,1960,9999, ,61273      ,2,3,12,,Orion village,6,6,451600,0,0,0,0,0,0,0,0,0,6,6,451600,0,0,0,0,0,0,0,0,0
2000,17,592000,031,4437,1602,1600, ,60477      ,2,3,12,,Orland Hills village,40,40,3259000,0,0,0,0,0,0,0,0,0,40,40,3259000,0,0,0,0,0,0,0,0,0
2000,17,592300,031,4440,1602,1600, ,60462      ,2,3,12,,Orland Park village,357,357,79563707,0,0,0,0,0,0,8,108,6200000,357,357,79563707,0,0,0,0,0,0,8,108,6200000
2000,17,594700,093,4445,1602,1600, ,60543      ,2,3,12,,Oswego village,513,513,65639538,32,64,4234000,4,16,700000,0,0,0,513,513,65639538,32,64,4234000,4,16,700000,0,0,0
2000,17,595300,099,4450,9999,9999, ,61350      ,2,3,0,,Ottawa,73,73,6723879,0,0,0,11,38,2850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,598600,031,4465,1602,1600, ,60067      ,2,3,12,,Palatine village,209,209,31888926,0,0,0,2,8,880000,1,28,2300000,209,209,31888926,0,0,0,2,8,880000,1,28,2300000
2000,17,599500,021,4475,9999,9999, ,62556      ,2,3,12,,Palmer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,600400,031,4485,1602,1600, ,60463      ,2,3,12,,Palos Heights,98,98,19429010,6,12,2093000,1,4,425000,1,7,875000,98,98,19429010,6,12,2093000,1,4,425000,1,7,875000
2000,17,600700,031,4490,1602,1600, ,60465      ,2,3,12,,Palos Hills,18,18,3517500,0,0,0,0,0,0,1,12,450000,18,18,3517500,0,0,0,0,0,0,1,12,450000
2000,17,601000,031,4495,1602,1600, ,60464      ,2,3,12,,Palos Park village,47,47,10554800,0,0,0,0,0,0,0,0,0,47,47,10554800,0,0,0,0,0,0,0,0,0
2000,17,601600,021,4500,9999,9999, ,62557      ,2,3,12,,Pana,8,8,434560,0,0,0,0,0,0,0,0,0,8,8,434560,0,0,0,0,0,0,0,0,0
2000,17,604000,075,4515,9999,9999, ,60956      ,2,3,0,,Papineau village,1,1,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,604600,045,4520,9999,9999, ,61944      ,2,3,12,,Paris,22,22,2138795,0,0,0,0,0,0,1,46,1800000,22,22,2138795,0,0,0,0,0,0,1,46,1800000
2000,17,605200,097,4525,1602,1600, ,60085      ,2,3,12,,Park City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,605500,031,4535,1602,1600, ,60466      ,2,3,12,,Park Forest village,15,15,1457780,0,0,0,0,0,0,1,95,4342504,15,15,1457780,0,0,0,0,0,0,1,95,4342504
2000,17,606100,031,4540,1602,1600, ,60068      ,2,3,12,,Park Ridge,68,68,21674345,0,0,0,0,0,0,0,0,0,68,68,21674345,0,0,0,0,0,0,0,0,0
2000,17,608800,103,4555,9999,9999, ,61353      ,2,3,0,,Paw Paw village,2,2,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,609400,167,4550,7880,9999, ,62558      ,2,3,0,,Pawnee village,4,4,234465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,609700,053,4560,9999,9999, ,60957      ,2,3,0,,Paxton,11,11,1100000,1,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,611200,177,4575,9999,9999, ,61062      ,2,3,12,,Pearl City village,3,3,306000,0,0,0,0,0,0,0,0,0,3,3,306000,0,0,0,0,0,0,0,0,0
2000,17,612400,201,4580,6880,9999, ,610630043  ,2,3,12,,Pecatonica village,27,27,2800000,0,0,0,0,0,0,0,0,0,27,27,2800000,0,0,0,0,0,0,0,0,0
2000,17,613000,179,4585,6120,9999,1,61602      ,2,3,12,,Pekin,56,56,7011884,0,0,0,0,0,0,0,0,0,56,56,7011884,0,0,0,0,0,0,0,0,0
2000,17,615400,143,4590,6120,9999,1,61602      ,2,3,12,,Peoria,401,401,46184471,1,2,170000,2,8,336000,23,278,13097000,401,401,46184471,1,2,170000,2,8,336000,23,278,13097000
2000,17,616000,143,    ,6120,9999, ,616021450  ,2,3,12,,Peoria County Part Unincorporated Area,177,177,23334312,7,14,772000,0,0,0,1,20,750000,177,177,23334312,7,14,772000,0,0,0,1,20,750000
2000,17,616300,143,4595,6120,9999, ,61616      ,2,3,12,,Peoria Heights village,2,2,585000,0,0,0,0,0,0,0,0,0,2,2,585000,0,0,0,0,0,0,0,0,0
2000,17,617500,197,4600,1602,1600, ,60468      ,2,3,12,,Peotone village,19,19,2632987,0,0,0,0,0,0,0,0,0,19,19,2632987,0,0,0,0,0,0,0,0,0
2000,17,617800,157,4605,9999,9999, ,62272      ,2,3,12,,Percy village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,618700,149,4610,9999,9999, ,62362      ,2,3,12,,Perry village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,619600,099,4615,9999,9999, ,61354      ,2,3,12,,Peru,29,29,5010239,6,12,717930,0,0,0,0,0,0,29,29,5010239,6,12,717930,0,0,0,0,0,0
2000,17,620500,019,4620,1400,9999, ,61863      ,2,3,12,,Pesotum village,1,1,176384,0,0,0,0,0,0,0,0,0,1,1,176384,0,0,0,0,0,0,0,0,0
2000,17,620800,129,4625,7880,9999, ,62675      ,2,3,12,,Petersburg,9,9,990075,0,0,0,0,0,0,0,0,0,9,9,990075,0,0,0,0,0,0,0,0,0
2000,17,622900,019,4635,1400,9999, ,61864      ,2,3,0,,Philo village,20,20,984613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,623200,031,4640,1602,1600, ,60426      ,2,3,12,,Phoenix village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2000,17,623800,147,    ,9999,9999, ,61856      ,2,3,12,,Piatt County Unincorporated Area,28,28,4133800,0,0,0,0,0,0,0,0,0,28,28,4133800,0,0,0,0,0,0,0,0,0
2000,17,625600,149,    ,9999,9999, ,62363      ,2,3,0,,Pike County Unincorporated Area,31,31,2015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,628900,053,4660,9999,9999, ,60959      ,2,3,12,,Piper City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,629800,149,4670,9999,9999, ,62363      ,2,3,0,,Pittsfield,13,13,859444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,631000,197,4675,1602,1600, ,60544      ,2,3,12,,Plainfield village,602,602,112341064,0,0,0,0,0,0,0,0,0,602,602,112341064,0,0,0,0,0,0,0,0,0
2000,17,631600,093,4690,1602,1600, ,60545      ,2,3,12,,Plano,10,10,1123500,0,0,0,0,0,0,0,0,0,10,10,1123500,0,0,0,0,0,0,0,0,0
2000,17,633400,167,4700,7880,9999, ,62677      ,2,3,0,,Pleasant Plains village,1,1,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,636100,005,4710,9999,9999, ,62275      ,2,3,12,,Pocahontas village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,17,637000,141,4715,6880,9999, ,61064      ,2,3,12,,Polo,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
2000,17,637600,105,4720,9999,9999, ,61764      ,2,3,12,,Pontiac,17,17,1283300,1,2,100000,0,0,0,1,8,120000,17,17,1283300,1,2,100000,0,0,0,1,8,120000
2000,17,638200,119,4724,7040,9999, ,62040      ,2,3,12,,Pontoon Beach village,37,37,4543400,0,0,0,0,0,0,0,0,0,37,37,4543400,0,0,0,0,0,0,0,0,0
