Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9699,17,079600,091,1602,3740,2,3,12,12,Bonfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,080800,007,6880,9999,2,3,12,12,Boone County Unincorporated Area #,197,197,23221220,0,0,0,0,0,0,0,0,0,197,197,23221220,0,0,0,0,0,0,0,0,0
9699,17,082000,091,1602,3740,2,3,12,12,Bourbonnais village,82,82,7215300,0,0,0,6,23,1599250,2,32,1380000,82,82,7215300,0,0,0,6,23,1599250,2,32,1380000
9699,17,085600,091,1602,3740,2,3,12,12,Bradley village,44,44,3472500,3,6,540000,4,16,694000,1,6,276000,44,44,3472500,3,6,540000,4,16,694000,1,6,276000
9699,17,085900,197,1602,1600,2,3,12,12,Braidwood,40,40,3859600,0,0,0,0,0,0,0,0,0,40,40,3859600,0,0,0,0,0,0,0,0,0
9699,17,086200,027,7040,9999,2,3,11,11,Breese,22,22,2493186,1,2,79000,0,0,0,0,0,0,20,20,2247000,0,0,0,0,0,0,0,0,0
9699,17,088000,031,1602,1600,2,3,12,12,Bridgeview village,24,24,3111450,6,12,1171200,0,0,0,8,42,3679000,24,24,3111450,6,12,1171200,0,0,0,8,42,3679000
9699,17,088900,117,9999,9999,2,3,12,12,Brighton village #,20,20,1707580,0,0,0,0,0,0,0,0,0,20,20,1707580,0,0,0,0,0,0,0,0,0
9699,17,089500,143,6120,9999,2,3,12,12,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,090100,019,1400,9999,2,3,0,0,Broadlands village,2,2,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,090400,031,1602,1600,2,3,12,12,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,091000,107,9999,9999,2,3,0,0,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,091300,045,9999,9999,2,3,12,12,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,091900,031,1602,1600,2,3,12,12,Brookfield village,4,4,416000,0,0,0,0,0,0,0,0,0,4,4,416000,0,0,0,0,0,0,0,0,0
9699,17,100000,091,1602,3740,2,3,12,12,Buckingham village,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
9699,17,100300,075,9999,9999,2,3,12,12,Buckley village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
9699,17,101800,097,1602,1600,2,3,12,12,Buffalo Grove village,111,111,16668156,0,0,0,0,0,0,0,0,0,111,111,16668156,0,0,0,0,0,0,0,0,0
9699,17,103000,167,7880,9999,2,3,12,12,Buffalo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,103300,111,1602,1600,2,3,12,12,Bull Valley village,3,3,1290000,0,0,0,0,0,0,0,0,0,3,3,1290000,0,0,0,0,0,0,0,0,0
9699,17,103600,021,9999,9999,2,3,12,12,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,104800,031,1602,1600,2,3,12,12,Burbank,45,45,4280000,0,0,0,0,0,0,4,37,1925000,45,45,4280000,0,0,0,0,0,0,4,37,1925000
9699,17,105100,011,9999,9999,2,3,12,12,Bureau County Unincorporated Area #,36,36,3686204,0,0,0,0,0,0,0,0,0,36,36,3686204,0,0,0,0,0,0,0,0,0
9699,17,106900,031,1602,1600,2,3,0,0,Burnham village,5,5,373600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,108400,043,1602,1600,2,3,12,12,Burr Ridge village,89,89,35843410,0,0,0,0,0,0,0,0,0,89,89,35843410,0,0,0,0,0,0,0,0,0
9699,17,111700,141,6880,9999,2,3,12,12,Byron,8,8,916800,1,2,130000,1,4,150000,0,0,0,8,8,916800,1,2,130000,1,4,150000,0,0,0
9699,17,113200,163,7040,9999,2,3,12,12,Cahokia village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
9699,17,113500,003,9999,9999,2,3,0,0,Cairo,2,2,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,114100,013,9999,9999,2,3,12,12,Calhoun County,10,10,800000,0,0,0,0,0,0,0,0,0,10,10,800000,0,0,0,0,0,0,0,0,0
9699,17,114700,031,1602,1600,2,3,12,12,Calumet City,22,22,1828429,0,0,0,0,0,0,0,0,0,22,22,1828429,0,0,0,0,0,0,0,0,0
9699,17,115000,031,1602,1600,2,3,12,12,Calumet Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,115900,041,9999,9999,2,3,12,12,Camargo village,5,5,482240,0,0,0,0,0,0,0,0,0,5,5,482240,0,0,0,0,0,0,0,0,0
9699,17,116800,073,1960,9999,2,3,12,12,Cambridge village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
9699,17,118000,001,9999,9999,2,3,0,0,Camp Point village,1,1,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,118300,077,9999,9999,2,3,8,8,Campbell Hill village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9699,17,119800,057,9999,9999,2,3,12,12,Canton,17,17,1594954,3,6,505268,0,0,0,0,0,0,17,17,1594954,3,6,505268,0,0,0,0,0,0
9699,17,121000,007,6880,9999,2,3,0,0,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,121300,161,1960,9999,2,3,12,12,Carbon Cliff village,0,0,0,0,0,0,0,0,0,6,144,3690280,0,0,0,0,0,0,0,0,0,6,144,3690280
9699,17,121600,063,1602,1600,2,3,12,12,Carbon Hill village,5,5,597030,0,0,0,0,0,0,0,0,0,5,5,597030,0,0,0,0,0,0,0,0,0
9699,17,121900,077,9999,9999,2,3,12,12,Carbondale,16,16,2375500,13,26,868808,24,81,2461384,4,28,727808,16,16,2375500,13,26,868808,24,81,2461384,4,28,727808
9699,17,123100,113,1040,9999,2,3,12,12,Carlock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,123400,027,7040,9999,2,3,12,12,Carlyle,9,9,1287000,2,4,145000,0,0,0,0,0,0,9,9,1287000,2,4,145000,0,0,0,0,0,0
9699,17,124900,043,1602,1600,2,3,12,12,Carol Stream village,92,92,11441021,0,0,0,0,0,0,0,0,0,92,92,11441021,0,0,0,0,0,0,0,0,0
9699,17,125200,089,1602,1600,2,3,12,12,Carpentersville village,378,378,29676173,0,0,0,0,0,0,0,0,0,378,378,29676173,0,0,0,0,0,0,0,0,0
9699,17,126400,015,9999,9999,2,3,12,12,Carroll County Unincorporated Area #,53,53,7167957,2,4,120000,0,0,0,0,0,0,53,53,7167957,2,4,120000,0,0,0,0,0,0
9699,17,127000,061,9999,9999,2,3,0,0,Carrollton #,7,7,449435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,127900,199,9999,9999,2,3,12,12,Carterville,21,21,2513000,1,2,75000,1,3,120000,0,0,0,21,21,2513000,1,2,75000,1,3,120000,0,0,0
9699,17,128200,067,9999,9999,2,3,12,12,Carthage,4,4,225000,1,2,70000,0,0,0,0,0,0,4,4,225000,1,2,70000,0,0,0,0,0,0
9699,17,129100,111,1602,1600,2,3,11,11,Cary village,40,40,4983432,1,2,188296,4,15,1512198,4,23,2605426,33,33,4051667,1,2,188296,4,15,1512198,4,23,2605426
9699,17,130600,163,7040,9999,2,3,12,12,Caseyville village,7,7,409000,0,0,0,0,0,0,0,0,0,7,7,409000,0,0,0,0,0,0,0,0,0
9699,17,131200,017,9999,9999,2,3,12,12,Cass County Unincorporated Area #,6,6,420000,0,0,0,0,0,0,0,0,0,6,6,420000,0,0,0,0,0,0,0,0,0
9699,17,132100,183,9999,9999,2,3,12,12,Catlin village,6,6,678000,0,0,0,0,0,0,0,0,0,6,6,678000,0,0,0,0,0,0,0,0,0
9699,17,132700,069,9999,9999,2,3,12,12,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,133300,099,9999,9999,2,3,0,0,Cedar Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,133900,177,9999,9999,2,3,12,12,Cedarville village,6,6,310000,0,0,0,0,0,0,0,0,0,6,6,310000,0,0,0,0,0,0,0,0,0
9699,17,135100,121,9999,9999,2,3,12,12,Centralia,8,8,850000,0,0,0,0,0,0,0,0,0,8,8,850000,0,0,0,0,0,0,0,0,0
9699,17,135700,163,7040,9999,2,3,12,12,Centreville,25,25,1385000,0,0,0,0,0,0,0,0,0,25,25,1385000,0,0,0,0,0,0,0,0,0
9699,17,136600,147,9999,9999,2,3,12,12,Cerro Gordo village,1,1,69125,0,0,0,0,0,0,0,0,0,1,1,69125,0,0,0,0,0,0,0,0,0
9699,17,137800,019,1400,9999,2,3,12,12,Champaign #,50,50,6298786,3,6,370000,1,4,387110,4,96,7681658,50,50,6298786,3,6,370000,1,4,387110,4,96,7681658
9699,17,138400,019,1400,9999,2,3,12,12,Champaign County Unincorporated Area #,201,201,26433998,0,0,0,0,0,0,0,0,0,201,201,26433998,0,0,0,0,0,0,0,0,0
9699,17,140200,197,1602,1600,2,3,12,12,Channahon village,74,74,12267872,0,0,0,0,0,0,0,0,0,74,74,12267872,0,0,0,0,0,0,0,0,0
9699,17,140800,029,9999,9999,2,3,12,12,Charleston,36,36,3044573,9,18,976293,0,0,0,4,41,1593589,36,36,3044573,9,18,976293,0,0,0,4,41,1593589
9699,17,142000,167,7880,9999,2,3,12,12,Chatham village,100,100,8395000,0,0,0,0,0,0,0,0,0,100,100,8395000,0,0,0,0,0,0,0,0,0
9699,17,142300,105,9999,9999,2,3,0,0,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,143200,075,9999,9999,2,3,12,12,Chebanse village,1,1,198500,0,0,0,0,0,0,0,0,0,1,1,198500,0,0,0,0,0,0,0,0,0
9699,17,144400,113,1040,9999,2,3,12,12,Chenoa,12,12,713170,0,0,0,0,0,0,0,0,0,12,12,713170,0,0,0,0,0,0,0,0,0
9699,17,146200,157,9999,9999,2,3,12,12,Chester,6,6,770500,1,2,145000,0,0,0,0,0,0,6,6,770500,1,2,145000,0,0,0,0,0,0
9699,17,147700,031,1602,1600,2,3,11,7,Chicago,830,830,89868667,149,298,17647387,243,759,48240663,99,1206,74939867,769,769,84169271,146,292,17311846,236,737,46932488,97,1160,71962238
9699,17,148300,031,1602,1600,2,3,12,12,Chicago Heights,5,5,575000,0,0,0,0,0,0,0,0,0,5,5,575000,0,0,0,0,0,0,0,0,0
9699,17,148600,031,1602,1600,2,3,12,10,Chicago Ridge village,1,1,80000,0,0,0,0,0,0,6,57,3400000,1,1,80000,0,0,0,0,0,0,6,57,3400000
9699,17,149200,143,6120,9999,2,3,12,12,Chillicothe,13,13,1452421,0,0,0,0,0,0,0,0,0,13,13,1452421,0,0,0,0,0,0,0,0,0
9699,17,150400,045,9999,9999,2,3,12,12,Chrisman,2,2,273000,0,0,0,0,0,0,0,0,0,2,2,273000,0,0,0,0,0,0,0,0,0
9699,17,150700,021,9999,9999,2,3,12,12,Christian County Unincorporated Area #,49,49,4398000,0,0,0,0,0,0,0,0,0,49,49,4398000,0,0,0,0,0,0,0,0,0
9699,17,151000,055,9999,9999,2,3,12,12,Christopher,8,8,539500,0,0,0,0,0,0,0,0,0,8,8,539500,0,0,0,0,0,0,0,0,0
9699,17,151600,031,1602,1600,2,3,1,1,Cicero town #,3,3,174600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,153400,075,9999,9999,2,3,12,12,Cissna Park village,3,3,320000,0,0,0,0,0,0,0,0,0,3,3,320000,0,0,0,0,0,0,0,0,0
9699,17,154300,043,1602,1600,2,3,12,12,Clarendon Hills village,62,62,9674450,0,0,0,0,0,0,0,0,0,62,62,9674450,0,0,0,0,0,0,0,0,0
9699,17,157000,001,9999,9999,2,3,12,12,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,158200,073,1960,9999,2,3,12,12,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,158500,075,9999,9999,2,3,0,0,Clifton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,17,158800,039,9999,9999,2,3,12,12,Clinton,12,12,1249500,0,0,0,0,0,0,0,0,0,12,12,1249500,0,0,0,0,0,0,0,0,0
9699,17,160600,063,1602,1600,2,3,12,12,Coal City,78,78,6373500,0,0,0,0,0,0,0,0,0,78,78,6373500,0,0,0,0,0,0,0,0,0
