Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9799,17,082000,091,1602,3740,2,3,12,,Bourbonnais village,53,53,4896086,0,0,0,14,56,3810960,0,0,0,53,53,4896086,0,0,0,14,56,3810960,0,0,0
9799,17,085600,091,1602,3740,2,3,12,,Bradley village,51,51,4169000,3,6,266000,7,28,1508000,12,77,3167904,51,51,4169000,3,6,266000,7,28,1508000,12,77,3167904
9799,17,085900,197,1602,1600,2,3,12,,Braidwood,43,43,4218204,0,0,0,4,16,1520000,0,0,0,43,43,4218204,0,0,0,4,16,1520000,0,0,0
9799,17,086200,027,7040,9999,2,3,11,,Breese,26,26,2292106,1,2,120000,0,0,0,1,5,150000,25,25,2178780,1,2,120000,0,0,0,1,5,150000
9799,17,088000,031,1602,1600,2,3,12,,Bridgeview village,25,25,3249600,5,10,890000,0,0,0,5,26,1845000,25,25,3249600,5,10,890000,0,0,0,5,26,1845000
9799,17,088900,117,9999,9999,2,3,12,,Brighton village,19,19,1716631,0,0,0,0,0,0,0,0,0,19,19,1716631,0,0,0,0,0,0,0,0,0
9799,17,089500,143,6120,9999,2,3,12,,Brimfield village,5,5,410000,0,0,0,0,0,0,0,0,0,5,5,410000,0,0,0,0,0,0,0,0,0
9799,17,090100,019,1400,9999,2,3,0,,Broadlands village,2,2,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,090400,031,1602,1600,2,3,10,,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,091000,107,9999,9999,2,3,0,,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,091300,045,9999,9999,2,3,12,,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,091900,031,1602,1600,2,3,12,,Brookfield village,3,3,303000,0,0,0,0,0,0,0,0,0,3,3,303000,0,0,0,0,0,0,0,0,0
9799,17,100000,091,1602,3740,2,3,12,,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,100300,075,9999,9999,2,3,12,,Buckley village,5,5,487000,0,0,0,0,0,0,0,0,0,5,5,487000,0,0,0,0,0,0,0,0,0
9799,17,101800,097,1602,1600,2,3,12,,Buffalo Grove village,123,123,18624125,0,0,0,0,0,0,3,107,10533000,123,123,18624125,0,0,0,0,0,0,3,107,10533000
9799,17,103000,167,7880,9999,2,3,12,,Buffalo village,1,1,47000,0,0,0,0,0,0,0,0,0,1,1,47000,0,0,0,0,0,0,0,0,0
9799,17,103300,111,1602,1600,2,3,12,,Bull Valley village,3,3,1300000,0,0,0,0,0,0,0,0,0,3,3,1300000,0,0,0,0,0,0,0,0,0
9799,17,103600,021,9999,9999,2,3,12,,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,104800,031,1602,1600,2,3,12,,Burbank,32,32,3188000,1,2,100000,0,0,0,1,9,550000,32,32,3188000,1,2,100000,0,0,0,1,9,550000
9799,17,105100,011,9999,9999,2,3,12,,Bureau County Unincorporated Area,39,39,4839832,0,0,0,1,3,80000,0,0,0,39,39,4839832,0,0,0,1,3,80000,0,0,0
9799,17,106900,031,1602,1600,2,3,12,,Burnham village,3,3,275000,0,0,0,0,0,0,0,0,0,3,3,275000,0,0,0,0,0,0,0,0,0
9799,17,108400,043,1602,1600,2,3,12,,Burr Ridge village,152,152,44889525,0,0,0,0,0,0,0,0,0,152,152,44889525,0,0,0,0,0,0,0,0,0
9799,17,111700,141,6880,9999,2,3,12,,Byron,54,54,3520550,4,8,477000,1,4,180000,0,0,0,54,54,3520550,4,8,477000,1,4,180000,0,0,0
9799,17,113200,163,7040,9999,2,3,12,,Cahokia village,5,5,395000,0,0,0,0,0,0,0,0,0,5,5,395000,0,0,0,0,0,0,0,0,0
9799,17,113500,003,9999,9999,2,3,0,,Cairo,2,2,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,114100,013,9999,9999,2,3,12,,Calhoun County,9,9,900000,0,0,0,0,0,0,0,0,0,9,9,900000,0,0,0,0,0,0,0,0,0
9799,17,114700,031,1602,1600,2,3,12,,Calumet City,15,15,1277856,0,0,0,0,0,0,0,0,0,15,15,1277856,0,0,0,0,0,0,0,0,0
9799,17,115000,031,1602,1600,2,3,12,,Calumet Park village,7,7,445250,0,0,0,0,0,0,0,0,0,7,7,445250,0,0,0,0,0,0,0,0,0
9799,17,115900,041,9999,9999,2,3,0,,Camargo village,5,5,482240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,116800,073,1960,9999,2,3,12,,Cambridge village,5,5,590000,0,0,0,0,0,0,0,0,0,5,5,590000,0,0,0,0,0,0,0,0,0
9799,17,118000,001,9999,9999,2,3,0,,Camp Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,118300,077,9999,9999,2,3,12,,Campbell Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,119800,057,9999,9999,2,3,12,,Canton,12,12,679000,5,10,466900,0,0,0,0,0,0,12,12,679000,5,10,466900,0,0,0,0,0,0
9799,17,121000,007,6880,9999,2,3,0,,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,121300,161,1960,9999,2,3,0,,Carbon Cliff village,0,0,0,0,0,0,0,0,0,5,130,3331503,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,121600,063,1602,1600,2,3,12,,Carbon Hill village,2,2,219406,0,0,0,0,0,0,0,0,0,2,2,219406,0,0,0,0,0,0,0,0,0
9799,17,121900,077,9999,9999,2,3,12,,Carbondale,37,37,2533298,4,8,473200,3,12,512118,4,32,1755260,37,37,2533298,4,8,473200,3,12,512118,4,32,1755260
9799,17,123100,113,1040,9999,2,3,12,,Carlock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,123400,027,7040,9999,2,3,12,,Carlyle,2,2,282285,0,0,0,0,0,0,0,0,0,2,2,282285,0,0,0,0,0,0,0,0,0
9799,17,124900,043,1602,1600,2,3,12,,Carol Stream village,45,45,6972978,0,0,0,0,0,0,0,0,0,45,45,6972978,0,0,0,0,0,0,0,0,0
9799,17,125200,089,1602,1600,2,3,12,,Carpentersville village,514,514,39362968,0,0,0,0,0,0,0,0,0,514,514,39362968,0,0,0,0,0,0,0,0,0
9799,17,126400,015,9999,9999,2,3,12,,Carroll County Unincorporated Area,58,58,7174000,1,2,175000,0,0,0,0,0,0,58,58,7174000,1,2,175000,0,0,0,0,0,0
9799,17,127000,061,9999,9999,2,3,12,,Carrollton,3,3,246500,0,0,0,0,0,0,0,0,0,3,3,246500,0,0,0,0,0,0,0,0,0
9799,17,127900,199,9999,9999,2,3,12,,Carterville,18,18,2186500,2,4,95000,0,0,0,0,0,0,18,18,2186500,2,4,95000,0,0,0,0,0,0
9799,17,128200,067,9999,9999,2,3,12,,Carthage,11,11,709000,0,0,0,0,0,0,0,0,0,11,11,709000,0,0,0,0,0,0,0,0,0
9799,17,129100,111,1602,1600,2,3,12,,Cary village,14,14,2028464,1,2,166095,11,41,3417093,6,34,3650408,14,14,2028464,1,2,166095,11,41,3417093,6,34,3650408
9799,17,130600,163,7040,9999,2,3,12,,Caseyville village,8,8,607000,0,0,0,0,0,0,0,0,0,8,8,607000,0,0,0,0,0,0,0,0,0
9799,17,131200,017,9999,9999,2,3,12,,Cass County Unincorporated Area,10,10,536000,0,0,0,0,0,0,0,0,0,10,10,536000,0,0,0,0,0,0,0,0,0
9799,17,132100,183,9999,9999,2,3,12,,Catlin village,4,4,415000,0,0,0,0,0,0,0,0,0,4,4,415000,0,0,0,0,0,0,0,0,0
9799,17,132700,069,9999,9999,2,3,12,,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,133300,099,9999,9999,2,3,0,,Cedar Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,133900,177,9999,9999,2,3,12,,Cedarville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,135100,121,9999,9999,2,3,12,,Centralia,9,9,1239000,0,0,0,0,0,0,0,0,0,9,9,1239000,0,0,0,0,0,0,0,0,0
9799,17,135700,163,7040,9999,2,3,12,,Centreville,17,17,1060000,0,0,0,0,0,0,0,0,0,17,17,1060000,0,0,0,0,0,0,0,0,0
9799,17,136600,147,9999,9999,2,3,12,,Cerro Gordo village,3,3,199900,0,0,0,0,0,0,0,0,0,3,3,199900,0,0,0,0,0,0,0,0,0
9799,17,137800,019,1400,9999,2,3,12,,Champaign,96,96,9457997,12,24,1828341,1,4,359632,3,69,3771671,96,96,9457997,12,24,1828341,1,4,359632,3,69,3771671
9799,17,138400,019,1400,9999,2,3,12,,Champaign County Unincorporated Area,189,189,25118464,3,6,175000,0,0,0,1,30,2400000,189,189,25118464,3,6,175000,0,0,0,1,30,2400000
9799,17,140200,197,1602,1600,2,3,12,,Channahon village,124,124,16905617,0,0,0,0,0,0,0,0,0,124,124,16905617,0,0,0,0,0,0,0,0,0
9799,17,140800,029,9999,9999,2,3,12,,Charleston,22,22,1866052,12,24,1213648,0,0,0,11,90,2608474,22,22,1866052,12,24,1213648,0,0,0,11,90,2608474
9799,17,142000,167,7880,9999,2,3,12,,Chatham village,85,85,2587000,1,2,140000,0,0,0,0,0,0,85,85,2587000,1,2,140000,0,0,0,0,0,0
9799,17,142300,105,9999,9999,2,3,0,,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,143200,075,9999,9999,2,3,12,,Chebanse village,2,2,174443,0,0,0,0,0,0,0,0,0,2,2,174443,0,0,0,0,0,0,0,0,0
9799,17,144400,113,1040,9999,2,3,12,,Chenoa,3,3,289000,0,0,0,0,0,0,0,0,0,3,3,289000,0,0,0,0,0,0,0,0,0
9799,17,146200,157,9999,9999,2,3,12,,Chester,3,3,339700,0,0,0,0,0,0,0,0,0,3,3,339700,0,0,0,0,0,0,0,0,0
9799,17,147700,031,1602,1600,2,3,12,,Chicago,720,720,85081316,147,294,21671195,170,559,34568568,145,1572,105963136,720,720,85081316,147,294,21671195,170,559,34568568,145,1572,105963136
9799,17,148300,031,1602,1600,2,3,12,,Chicago Heights,6,6,781000,0,0,0,0,0,0,0,0,0,6,6,781000,0,0,0,0,0,0,0,0,0
9799,17,148600,031,1602,1600,2,3,12,,Chicago Ridge village,0,0,0,0,0,0,0,0,0,2,25,1450000,0,0,0,0,0,0,0,0,0,2,25,1450000
9799,17,149200,143,6120,9999,2,3,12,,Chillicothe,8,8,1003576,0,0,0,0,0,0,0,0,0,8,8,1003576,0,0,0,0,0,0,0,0,0
9799,17,150400,045,9999,9999,2,3,12,,Chrisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,150700,021,9999,9999,2,3,12,,Christian County Unincorporated Area,33,33,3111972,0,0,0,0,0,0,0,0,0,33,33,3111972,0,0,0,0,0,0,0,0,0
9799,17,151000,055,9999,9999,2,3,12,,Christopher,3,3,467500,0,0,0,0,0,0,0,0,0,3,3,467500,0,0,0,0,0,0,0,0,0
9799,17,151600,031,1602,1600,2,3,0,,Cicero town,2,2,116400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,153400,075,9999,9999,2,3,12,,Cissna Park village,4,4,600000,0,0,0,0,0,0,0,0,0,4,4,600000,0,0,0,0,0,0,0,0,0
9799,17,154300,043,1602,1600,2,3,12,,Clarendon Hills village,42,42,9702350,0,0,0,0,0,0,1,24,4100000,42,42,9702350,0,0,0,0,0,0,1,24,4100000
9799,17,157000,001,9999,9999,2,3,12,,Clayton village,2,2,140000,0,0,0,0,0,0,0,0,0,2,2,140000,0,0,0,0,0,0,0,0,0
9799,17,158200,073,1960,9999,2,3,0,,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,158500,075,9999,9999,2,3,0,,Clifton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799,17,158800,039,9999,9999,2,3,12,,Clinton,9,9,831000,0,0,0,0,0,0,0,0,0,9,9,831000,0,0,0,0,0,0,0,0,0
9799,17,160600,063,1602,1600,2,3,12,,Coal City,15,15,1611000,0,0,0,0,0,0,0,0,0,15,15,1611000,0,0,0,0,0,0,0,0,0
9799,17,161500,161,1960,9999,2,3,12,,Coal Valley village,33,33,3534800,0,0,0,0,0,0,0,0,0,33,33,3534800,0,0,0,0,0,0,0,0,0
9799,17,162400,181,9999,9999,2,3,12,,Cobden village,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
