Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9599,17,001000,095,9999,9999,2,3,12,12,Abingdon,3,3,243130,0,0,0,0,0,0,0,0,0,3,3,243130,0,0,0,0,0,0,0,0,0
9599,17,001900,099,9999,9999,2,3,12,12,Adams township,7,7,455000,0,0,0,0,0,0,0,0,0,7,7,455000,0,0,0,0,0,0,0,0,0
9599,17,002800,043,1602,1600,2,3,12,12,Addison village,51,51,11640513,0,0,0,0,0,0,0,0,0,51,51,11640513,0,0,0,0,0,0,0,0,0
9599,17,004900,195,9999,9999,2,3,0,0,Albany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,005200,027,7040,9999,2,3,12,12,Albers village,9,9,1034403,0,0,0,0,0,0,0,0,0,9,9,1034403,0,0,0,0,0,0,0,0,0
9599,17,006100,131,9999,9999,2,3,12,12,Aledo,6,6,561000,0,0,0,0,0,0,0,0,0,6,6,561000,0,0,0,0,0,0,0,0,0
9599,17,007000,187,9999,9999,2,3,12,12,Alexis village,3,3,147940,0,0,0,0,0,0,0,0,0,3,3,147940,0,0,0,0,0,0,0,0,0
9599,17,007900,111,1602,1600,2,3,12,12,Algonquin village,550,550,57055476,0,0,0,1,4,240000,1,6,327000,550,550,57055476,0,0,0,1,4,240000,1,6,327000
9599,17,008500,119,7040,9999,2,3,12,12,Alhambra village,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
9599,17,009400,185,9999,9999,2,3,12,12,Allendale village,3,3,182000,0,0,0,0,0,0,0,0,0,3,3,182000,0,0,0,0,0,0,0,0,0
9599,17,009700,139,9999,9999,2,3,0,0,Allenville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,010300,183,9999,9999,2,3,12,12,Allerton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,012100,073,1960,9999,2,3,12,12,Alpha village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,012700,031,1602,1600,2,3,12,12,Alsip village,34,34,2522283,0,0,0,4,16,760000,0,0,0,34,34,2522283,0,0,0,4,16,760000,0,0,0
9599,17,013000,049,9999,9999,2,3,12,12,Altamont,4,4,279000,2,4,120000,0,0,0,0,0,0,4,4,279000,2,4,120000,0,0,0,0,0,0
9599,17,013900,119,7040,9999,2,3,12,12,Alton #,12,12,1435600,0,0,0,0,0,0,0,0,0,12,12,1435600,0,0,0,0,0,0,0,0,0
9599,17,015100,103,9999,9999,2,3,12,12,Amboy,8,8,728000,1,2,30000,1,4,200000,0,0,0,8,8,728000,1,2,30000,1,4,200000,0,0,0
9599,17,016300,113,1040,9999,2,3,0,0,Anchor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,016900,161,1960,9999,2,3,12,12,Andalusia village,3,3,225500,0,0,0,0,0,0,0,0,0,3,3,225500,0,0,0,0,0,0,0,0,0
9599,17,017800,073,1960,9999,2,3,12,12,Andover village,1,1,90000,0,0,0,0,0,0,0,0,0,1,1,90000,0,0,0,0,0,0,0,0,0
9599,17,018100,181,9999,9999,2,3,12,12,Anna,6,6,394000,0,0,0,0,0,0,0,0,0,6,6,394000,0,0,0,0,0,0,0,0,0
9599,17,018400,073,1960,9999,2,3,12,12,Annawan town,3,3,320000,0,0,0,0,0,0,0,0,0,3,3,320000,0,0,0,0,0,0,0,0,0
9599,17,019300,097,1602,1600,2,3,12,12,Antioch village,65,65,7368271,0,0,0,0,0,0,0,0,0,65,65,7368271,0,0,0,0,0,0,0,0,0
9599,17,020500,041,9999,9999,2,3,12,12,Arcola,16,16,828100,2,4,149100,0,0,0,0,0,0,16,16,828100,2,4,149100,0,0,0,0,0,0
9599,17,021700,115,2040,9999,2,3,0,0,Argenta village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,022300,031,1602,1600,2,3,12,12,Arlington Heights village,20,20,4547000,0,0,0,4,16,1563670,0,0,0,20,20,4547000,0,0,0,4,16,1563670,0,0,0
9599,17,022900,179,6120,9999,2,3,12,12,Armington village,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
9599,17,023200,091,1602,3740,2,3,12,12,Aroma Park village,4,4,457400,0,0,0,0,0,0,0,0,0,4,4,457400,0,0,0,0,0,0,0,0,0
9599,17,024400,113,1040,9999,2,3,12,12,Arrowsmith village,1,1,117159,0,0,0,0,0,0,0,0,0,1,1,117159,0,0,0,0,0,0,0,0,0
9599,17,025000,041,9999,9999,2,3,12,12,Arthur village,12,12,1144744,0,0,0,0,0,0,0,0,0,12,12,1144744,0,0,0,0,0,0,0,0,0
9599,17,026800,075,9999,9999,2,3,12,12,Ashkum village,3,3,330000,0,0,0,1,3,300000,0,0,0,3,3,330000,0,0,0,1,3,300000,0,0,0
9599,17,027400,017,9999,9999,2,3,0,0,Ashland village,8,8,520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,027700,189,9999,9999,2,3,12,12,Ashley,1,1,94000,0,0,0,0,0,0,0,0,0,1,1,94000,0,0,0,0,0,0,0,0,0
9599,17,028600,029,9999,9999,2,3,12,12,Ashmore village,1,1,82620,0,0,0,0,0,0,0,0,0,1,1,82620,0,0,0,0,0,0,0,0,0
9599,17,029200,103,9999,9999,2,3,0,0,Ashton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,030400,057,9999,9999,2,3,12,12,Astoria village,1,1,52000,0,0,0,0,0,0,0,0,0,1,1,52000,0,0,0,0,0,0,0,0,0
9599,17,030700,129,7880,9999,2,3,0,0,Athens,39,39,3822000,3,6,290000,0,0,0,2,14,466666,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,031300,073,1960,9999,2,3,12,12,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,031900,107,9999,9999,2,3,12,12,Atlanta,13,13,1060000,0,0,0,2,7,170000,0,0,0,13,13,1060000,0,0,0,2,7,170000,0,0,0
9599,17,033100,147,9999,9999,2,3,12,12,Atwood village,3,3,200780,0,0,0,0,0,0,0,0,0,3,3,200780,0,0,0,0,0,0,0,0,0
9599,17,033400,167,7880,9999,2,3,12,12,Auburn,18,18,1430000,0,0,0,0,0,0,0,0,0,18,18,1430000,0,0,0,0,0,0,0,0,0
9599,17,035500,089,1602,1600,2,3,12,12,Aurora,1000,1000,106397050,5,10,767000,2,6,700020,1,10,175000,1000,1000,106397050,5,10,767000,2,6,700020,1,10,175000
9599,17,037300,027,7040,9999,2,3,12,12,Aviston village,2,2,234318,2,4,253476,2,7,388976,0,0,0,2,2,234318,2,4,253476,2,7,388976,0,0,0
9599,17,038200,057,9999,9999,2,3,12,12,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,039700,157,9999,9999,2,3,12,12,Baldwin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,041200,097,1602,1600,2,3,4,4,Bannockburn village,5,5,3297000,0,0,0,0,0,0,0,0,0,2,2,1245000,0,0,0,0,0,0,0,0,0
9599,17,043000,031,1602,1600,2,3,12,12,Barrington Hills village,15,15,7617000,0,0,0,0,0,0,0,0,0,15,15,7617000,0,0,0,0,0,0,0,0,0
9599,17,044500,031,1602,1600,2,3,12,12,Barrington village,19,19,4143000,0,0,0,0,0,0,0,0,0,19,19,4143000,0,0,0,0,0,0,0,0,0
9599,17,045100,149,9999,9999,2,3,12,12,Barry,1,1,51910,0,0,0,0,0,0,0,0,0,1,1,51910,0,0,0,0,0,0,0,0,0
9599,17,046300,043,1602,1600,2,3,12,12,Bartlett village,395,395,41163811,0,0,0,0,0,0,0,0,0,395,395,41163811,0,0,0,0,0,0,0,0,0
9599,17,046900,143,6120,9999,2,3,12,12,Bartonville village,10,10,778000,0,0,0,1,4,162000,0,0,0,10,10,778000,0,0,0,1,4,162000,0,0,0
9599,17,047800,089,1602,1600,2,3,12,12,Batavia,144,144,21817481,5,10,514794,17,68,5438458,0,0,0,144,144,21817481,5,10,514794,17,68,5438458,0,0,0
9599,17,049000,125,9999,9999,2,3,12,12,Bath village,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9599,17,049300,203,6120,9999,2,3,5,5,Bay View Gardens village,1,1,112152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,049900,097,1602,1600,2,3,12,12,Beach Park village,25,25,2487800,0,0,0,0,0,0,0,0,0,25,25,2487800,0,0,0,0,0,0,0,0,0
9599,17,051100,017,9999,9999,2,3,0,0,Beardstown,1,1,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,052900,075,9999,9999,2,3,3,3,Beaverville village,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
9599,17,053200,027,7040,9999,2,3,12,12,Beckemeyer village,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9599,17,053500,031,1602,1600,2,3,12,12,Bedford Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,054400,197,1602,1600,2,3,12,12,Beecher village,6,6,761323,0,0,0,0,0,0,0,0,0,6,6,761323,0,0,0,0,0,0,0,0,0
9599,17,054700,183,9999,9999,2,3,12,12,Belgium village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,056500,163,7040,9999,2,3,12,12,Belleville #,56,56,6069619,4,8,288000,0,0,0,4,39,700000,56,56,6069619,4,8,288000,0,0,0,4,39,700000
9599,17,057100,143,6120,9999,2,3,0,0,Bellevue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,057700,113,1040,9999,2,3,0,0,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,058300,031,1602,1600,2,3,11,11,Bellwood village,4,4,345248,1,2,50000,0,0,0,0,0,0,1,1,130000,1,2,50000,0,0,0,0,0,0
9599,17,058900,007,6880,9999,2,3,12,12,Belvidere,100,100,9957539,1,2,120000,0,0,0,4,38,960000,100,100,9957539,1,2,120000,0,0,0,4,38,960000
9599,17,059800,147,9999,9999,2,3,12,12,Bement village,6,6,361500,0,0,0,0,0,0,0,0,0,6,6,361500,0,0,0,0,0,0,0,0,0
9599,17,061000,043,1602,1600,2,3,12,12,Bensenville village,9,9,931000,0,0,0,1,4,310000,0,0,0,9,9,931000,0,0,0,1,4,310000,0,0,0
9599,17,061300,203,6120,9999,2,3,12,12,Benson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,061900,055,9999,9999,2,3,12,12,Benton,20,20,1404025,0,0,0,0,0,0,0,0,0,20,20,1404025,0,0,0,0,0,0,0,0,0
9599,17,062800,031,1602,1600,2,3,12,12,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,064900,031,1602,1600,2,3,12,12,Berwyn #,4,4,382650,0,0,0,0,0,0,0,0,0,4,4,382650,0,0,0,0,0,0,0,0,0
9599,17,065500,119,7040,9999,2,3,12,12,Bethalto village,25,25,2697400,0,0,0,0,0,0,1,12,425000,25,25,2697400,0,0,0,0,0,0,1,12,425000
9599,17,065800,139,9999,9999,2,3,12,12,Bethany village,2,2,165240,0,0,0,0,0,0,0,0,0,2,2,165240,0,0,0,0,0,0,0,0,0
9599,17,068500,071,9999,9999,2,3,12,12,Biggsville village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9599,17,070000,073,1960,9999,2,3,12,12,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,073000,043,1602,1600,2,3,12,12,Bloomingdale village,121,121,15325963,0,0,0,0,0,0,2,72,5970000,121,121,15325963,0,0,0,0,0,0,2,72,5970000
9599,17,073300,113,1040,9999,2,3,12,12,Bloomington #,319,319,26356300,11,22,1045000,2,7,334000,22,340,7469000,319,319,26356300,11,22,1045000,2,7,334000,22,340,7469000
9599,17,074500,031,1602,1600,2,3,12,12,Blue Island,7,7,389565,0,0,0,9,36,2190000,0,0,0,7,7,389565,0,0,0,9,36,2190000,0,0,0
9599,17,075400,115,2040,9999,2,3,12,12,Blue Mound village,2,2,202159,0,0,0,0,0,0,0,0,0,2,2,202159,0,0,0,0,0,0,0,0,0
9599,17,076600,171,9999,9999,2,3,0,0,Bluffs village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,076900,081,9999,9999,2,3,0,0,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,077800,197,1602,1600,2,3,12,12,Bolingbrook village,595,595,55793925,2,4,300915,0,0,0,0,0,0,595,595,55793925,2,4,300915,0,0,0,0,0,0
9599,17,078400,005,9999,9999,2,3,12,12,Bond County Unincorporated Area #,52,52,4160000,0,0,0,0,0,0,0,0,0,52,52,4160000,0,0,0,0,0,0,0,0,0
9599,17,079000,019,1400,9999,2,3,12,12,Bondville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9599,17,079600,091,1602,3740,2,3,1,1,Bonfield village,2,2,121984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
