Survey,State,6-Digit,County,Place,MSA/,PMSA,Central,Zip,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,CMSA,Code,City,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2002,27,479200,157,2490,9999,9999, ,55956      ,2,4,12,,Mazeppa,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
2002,27,481300,001,2360,9999,9999, ,55760      ,2,4,0,,McGregor,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,481900,119,2365,2985,9999, ,56556      ,2,4,12,,McIntosh,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,27,482200,137,2370,2240,9999, ,55761      ,2,4,12,,McKinley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,483100,085,    ,9999,9999, ,55336      ,2,4,12,,McLeod County Unincorporated Area,91,91,17533335,0,0,0,0,0,0,0,0,0,91,91,17533335,0,0,0,0,0,0,0,0,0
2002,27,484300,137,2495,2240,9999, ,55765      ,2,4,12,,Meadowlands,1,1,72000,0,0,0,0,0,0,0,0,0,1,1,72000,0,0,0,0,0,0,0,0,0
2002,27,485200,147,2500,9999,9999, ,55060      ,2,4,12,,Medford,16,16,1831306,0,0,0,0,0,0,0,0,0,16,16,1831306,0,0,0,0,0,0,0,0,0
2002,27,485800,053,2505,5120,9999, ,554473452  ,2,4,11,,Medicine Lake,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2002,27,486100,053,2510,5120,9999, ,55340      ,2,4,12,,Medina,60,60,37251540,0,0,0,0,0,0,0,0,0,60,60,37251540,0,0,0,0,0,0,0,0,0
2002,27,486700,093,    ,9999,9999, ,55355      ,2,4,12,,Meeker County Unincorporated Area,56,56,7635000,0,0,0,0,0,0,0,0,0,56,56,7635000,0,0,0,0,0,0,0,0,0
2002,27,487600,145,2520,6980,9999, ,56352      ,2,4,12,,Melrose,15,15,1489684,0,0,0,8,32,1350000,0,0,0,15,15,1489684,0,0,0,8,32,1350000,0,0,0
2002,27,487900,145,    ,6980,9999, ,56352      ,2,4,12,,Melrose township,3,3,390000,0,0,0,0,0,0,0,0,0,3,3,390000,0,0,0,0,0,0,0,0,0
2002,27,488500,159,2525,9999,9999, ,56464      ,2,4,12,,Menahga,7,7,560652,0,0,0,0,0,0,0,0,0,7,7,560652,0,0,0,0,0,0,0,0,0
2002,27,488800,037,2532,5120,9999, ,55150      ,2,4,12,,Mendota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,489100,037,2535,5120,9999, ,551184167  ,2,4,12,,Mendota Heights,14,14,4045337,0,0,0,0,0,0,0,0,0,14,14,4045337,0,0,0,0,0,0,0,0,0
2002,27,489400,119,2540,2985,9999, ,56736      ,2,4,12,,Mentor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,490600,089,2545,9999,9999, ,56737      ,2,4,12,,Middle River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,491500,171,    ,5120,9999, ,55349      ,2,4,12,,Middleville township,10,10,1526430,0,0,0,0,0,0,0,0,0,10,10,1526430,0,0,0,0,0,0,0,0,0
2002,27,492100,137,    ,2240,9999, ,55810      ,2,4,12,,Midway township,6,6,600000,0,0,0,0,0,0,0,0,0,6,6,600000,0,0,0,0,0,0,0,0,0
2002,27,492400,037,2550,5120,9999, ,55009      ,2,4,12,,Miesville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,492700,095,2555,9999,9999, ,56353      ,2,4,12,,Milaca,22,22,2712000,0,0,0,0,0,0,0,0,0,22,22,2712000,0,0,0,0,0,0,0,0,0
2002,27,493900,095,    ,9999,9999, ,56353      ,2,4,12,,Mille Lacs County Part Unincorporated Area,150,150,17424607,0,0,0,0,0,0,1,6,295296,150,150,17424607,0,0,0,0,0,0,1,6,295296
2002,27,494200,041,2565,9999,9999, ,56332      ,2,4,12,,Millerville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,494800,157,2570,9999,9999, ,55957      ,2,4,0,,Millville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,496000,127,2575,9999,9999, ,56263      ,2,4,12,,Milroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,496600,041,2580,9999,9999, ,56354      ,2,4,12,,Miltona,8,8,1200000,0,0,0,0,0,0,0,0,0,8,8,1200000,0,0,0,0,0,0,0,0,0
2002,27,497800,053,2585,5120,9999,1,55415      ,2,4,12,,Minneapolis,237,237,31790416,2,4,502639,8,26,2777291,38,1622,198383830,237,237,31790416,2,4,502639,8,26,2777291,38,1622,198383830
2002,27,498100,157,2590,9999,9999, ,55910      ,2,4,0,,Minneiska,1,1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,499300,083,2595,9999,9999, ,56264      ,2,4,12,,Minneota,3,3,425000,0,0,0,0,0,0,0,0,0,3,3,425000,0,0,0,0,0,0,0,0,0
2002,27,499900,169,2600,9999,9999, ,55959      ,2,4,12,,Minnesota City,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2002,27,500500,043,2605,9999,9999, ,56068      ,2,4,0,,Minnesota Lake,3,3,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,501100,053,2610,5120,9999, ,55343      ,2,4,12,,Minnetonka,76,76,26712030,0,0,0,0,0,0,2,164,19803939,76,76,26712030,0,0,0,0,0,0,2,164,19803939
2002,27,501400,053,2612,5120,9999, ,55361      ,2,4,12,,Minnetonka Beach,2,2,737450,0,0,0,0,0,0,0,0,0,2,2,737450,0,0,0,0,0,0,0,0,0
2002,27,501700,053,2617,5120,9999, ,55364      ,2,4,12,,Minnetrista,106,106,33536060,0,0,0,0,0,0,0,0,0,106,106,33536060,0,0,0,0,0,0,0,0,0
2002,27,502000,121,    ,9999,9999, ,56381____  ,2,4,12,,Minnewaska township,8,8,235200,0,0,0,0,0,0,0,0,0,8,8,235200,0,0,0,0,0,0,0,0,0
2002,27,505600,023,2625,9999,9999, ,56265      ,2,4,12,,Montevideo,13,13,1359000,0,0,0,0,0,0,0,0,0,13,13,1359000,0,0,0,0,0,0,0,0,0
2002,27,505900,079,2630,9999,9999, ,560690078  ,2,4,6,,Montgomery,6,6,697697,0,0,0,0,0,0,0,0,0,6,6,697697,0,0,0,0,0,0,0,0,0
2002,27,506500,171,2635,5120,9999, ,55362      ,2,4,12,,Monticello,222,222,24272410,0,0,0,0,0,0,0,0,0,222,222,24272410,0,0,0,0,0,0,0,0,0
2002,27,507100,171,2640,5120,9999, ,55363      ,2,4,12,,Montrose,130,130,16523633,0,0,0,0,0,0,0,0,0,130,130,16523633,0,0,0,0,0,0,0,0,0
2002,27,508000,027,2645,2520,9999,1,56560      ,2,4,12,,Moorhead,212,212,24160907,1,2,256291,10,40,3555930,7,119,5500000,212,212,24160907,1,2,256291,10,40,3555930,7,119,5500000
2002,27,508900,017,2650,9999,9999, ,55767      ,2,4,12,,Moose Lake,0,0,0,0,0,0,0,0,0,1,24,1292524,0,0,0,0,0,0,0,0,0,1,24,1292524
2002,27,511000,065,2655,9999,9999, ,55051      ,2,4,12,,Mora,29,29,3370000,0,0,0,0,0,0,1,21,900000,29,29,3370000,0,0,0,0,0,0,1,21,900000
2002,27,511600,135,    ,9999,9999, ,56763      ,2,4,0,,Moranville township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,512200,127,2660,9999,9999, ,562660027  ,2,4,12,,Morgan,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2002,27,513400,149,2670,9999,9999, ,56267      ,2,4,12,,Morris,8,8,1407292,2,4,331000,0,0,0,0,0,0,8,8,1407292,2,4,331000,0,0,0,0,0,0
2002,27,514000,097,    ,9999,9999, ,56345      ,2,4,12,,Morrison County Unincorporated Area,254,254,19874883,0,0,0,0,0,0,0,0,0,254,254,19874883,0,0,0,0,0,0,0,0,0
2002,27,514600,131,2675,9999,9999, ,55052      ,2,4,12,,Morristown,9,9,1070000,0,0,0,0,0,0,0,0,0,9,9,1070000,0,0,0,0,0,0,0,0,0
2002,27,515800,129,2680,9999,9999, ,56270      ,2,4,12,,Morton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,516700,097,2685,9999,9999, ,56466      ,2,4,12,,Motley,8,8,634000,0,0,0,0,0,0,0,0,0,8,8,634000,0,0,0,0,0,0,0,0,0
2002,27,517600,053,2690,5120,9999, ,55364      ,2,4,12,,Mound,64,64,12099504,0,0,0,1,3,375000,1,5,583460,64,64,12099504,0,0,0,1,3,375000,1,5,583460
2002,27,518500,123,2695,5120,9999, ,55112      ,2,4,12,,Mounds View,20,20,2966776,8,16,1371557,0,0,0,2,26,1831611,20,20,2966776,8,16,1371557,0,0,0,2,26,1831611
2002,27,519700,137,2700,2240,9999, ,557688260  ,2,4,12,,Mountain Iron,12,12,1962784,0,0,0,0,0,0,0,0,0,12,12,1962784,0,0,0,0,0,0,0,0,0
2002,27,520000,033,2705,9999,9999, ,56159      ,2,4,12,,Mountain Lake,1,1,110000,0,0,0,0,0,0,0,0,0,1,1,110000,0,0,0,0,0,0,0,0,0
2002,27,520600,099,    ,9999,9999, ,55912      ,2,4,12,,Mower County Unincorporated Area,55,55,8636800,0,0,0,0,0,0,0,0,0,55,55,8636800,0,0,0,0,0,0,0,0,0
2002,27,522100,115,    ,9999,9999, ,55063      ,2,4,0,,Munch township,10,10,1105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,522400,145,    ,6980,9999, ,56320      ,2,4,12,,Munson township,15,15,1572000,0,0,0,0,0,0,0,0,0,15,15,1572000,0,0,0,0,0,0,0,0,0
2002,27,522700,151,2710,9999,9999, ,56271      ,2,4,12,,Murdock,2,2,118000,0,0,0,0,0,0,0,0,0,2,2,118000,0,0,0,0,0,0,0,0,0
2002,27,523000,101,    ,9999,9999, ,56172      ,2,4,12,,Murray County Unincorporated Area,30,30,2881600,0,0,0,0,0,0,0,0,0,30,30,2881600,0,0,0,0,0,0,0,0,0
2002,27,524500,061,2725,9999,9999, ,55769      ,2,4,12,,Nashwauk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,526900,131,2740,9999,9999, ,55053      ,2,4,12,,Nerstrand,1,1,105000,0,0,0,0,0,0,0,0,0,1,1,105000,0,0,0,0,0,0,0,0,0
2002,27,529000,143,2750,9999,9999, ,55366      ,2,4,0,,New Auburn,3,3,270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,529900,123,2755,5120,9999, ,55112      ,2,4,2,,New Brighton,9,9,1388422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,530200,115,    ,9999,9999, ,55072      ,2,4,12,,New Dosey township,1,1,116343,0,0,0,0,0,0,0,0,0,1,1,116343,0,0,0,0,0,0,0,0,0
2002,27,530800,019,2765,5120,9999, ,55367      ,2,4,12,,New Germany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,531400,109,    ,6820,9999, ,55920      ,2,4,12,,New Haven township,7,7,1450500,0,0,0,0,0,0,0,0,0,7,7,1450500,0,0,0,0,0,0,0,0,0
2002,27,531700,053,2770,5120,9999, ,55428      ,2,4,12,,New Hope,3,3,523652,0,0,0,0,0,0,0,0,0,3,3,523652,0,0,0,0,0,0,0,0,0
2002,27,532300,067,2775,9999,9999, ,56273      ,2,4,12,,New London,21,21,2389000,1,2,398000,0,0,0,0,0,0,21,21,2389000,1,2,398000,0,0,0,0,0,0
2002,27,533200,139,2780,5120,9999, ,55054      ,2,4,12,,New Market,75,75,11999218,0,0,0,0,0,0,0,0,0,75,75,11999218,0,0,0,0,0,0,0,0,0
2002,27,533800,145,2785,6980,9999, ,56356      ,2,4,12,,New Munich,1,1,143000,0,0,0,0,0,0,0,0,0,1,1,143000,0,0,0,0,0,0,0,0,0
2002,27,534400,139,2795,5120,9999, ,56071      ,2,4,12,,New Prague,123,123,19816100,2,4,617000,0,0,0,0,0,0,123,123,19816100,2,4,617000,0,0,0,0,0,0
2002,27,535000,161,2800,9999,9999, ,56072      ,2,4,12,,New Richland,3,3,348000,0,0,0,0,0,0,0,0,0,3,3,348000,0,0,0,0,0,0,0,0,0
2002,27,535600,163,    ,5120,9999, ,55073      ,2,4,12,,New Scandia township,30,30,7342357,0,0,0,0,0,0,0,0,0,30,30,7342357,0,0,0,0,0,0,0,0,0
2002,27,536500,037,2805,5120,9999, ,55031      ,2,4,12,,New Trier,2,2,325000,0,0,0,0,0,0,0,0,0,2,2,325000,0,0,0,0,0,0,0,0,0
2002,27,536800,015,2810,9999,9999, ,56073      ,2,4,12,,New Ulm,18,18,2755000,3,6,360000,3,12,1248000,1,16,1359293,18,18,2755000,3,6,360000,3,12,1248000,1,16,1359293
2002,27,537100,111,2815,9999,9999, ,56567      ,2,4,12,,New York Mills,4,4,360000,0,0,0,0,0,0,0,0,0,4,4,360000,0,0,0,0,0,0,0,0,0
2002,27,537700,089,2760,9999,9999, ,56738      ,2,4,0,,Newfolden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,538000,163,2790,5120,9999, ,55055      ,2,4,12,,Newport,5,5,786445,0,0,0,0,0,0,0,0,0,5,5,786445,0,0,0,0,0,0,0,0,0
2002,27,538900,115,    ,9999,9999, ,55729      ,2,4,12,,Nickerson township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,539200,103,2820,9999,9999, ,56074      ,2,4,12,,Nicollet,3,3,485000,0,0,0,1,4,318396,2,14,757594,3,3,485000,0,0,0,1,4,318396,2,14,757594
2002,27,539500,103,    ,9999,9999, ,56082      ,2,4,12,,Nicollet County Unincorporated Area,24,24,3893000,0,0,0,0,0,0,0,0,0,24,24,3893000,0,0,0,0,0,0,0,0,0
2002,27,540100,111,    ,9999,9999, ,56524      ,2,4,0,,Nidaros township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,540400,119,2825,2985,9999, ,56568      ,2,4,12,,Nielsville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,541000,159,2830,9999,9999, ,56477      ,2,4,12,,Nimrod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,541300,037,    ,5120,9999, ,55033      ,2,4,0,,Nininger township,3,3,766857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,541600,035,2835,9999,9999, ,56468      ,2,4,12,,Nisswa,32,32,4930205,0,0,0,0,0,0,0,0,0,32,32,4930205,0,0,0,0,0,0,0,0,0
2002,27,541900,105,    ,9999,9999, ,56187      ,2,4,12,,Nobles County Unincorporated Area,8,8,930741,0,0,0,0,0,0,0,0,0,8,8,930741,0,0,0,0,0,0,0,0,0
2002,27,543400,113,    ,9999,9999, ,56701      ,2,4,0,,Norden township,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,545200,107,    ,9999,9999, ,56510      ,2,4,12,,Norman County Unincorporated Area,5,5,462035,0,0,0,0,0,0,0,0,0,5,5,462035,0,0,0,0,0,0,0,0,0
2002,27,545500,115,    ,9999,9999, ,55712      ,2,4,12,,Norman township,3,3,349028,0,0,0,0,0,0,0,0,0,3,3,349028,0,0,0,0,0,0,0,0,0
2002,27,546700,025,2845,5120,9999, ,55056      ,2,4,12,,North Branch,156,156,20296933,0,0,0,0,0,0,0,0,0,156,156,20296933,0,0,0,0,0,0,0,0,0
2002,27,548500,103,2855,9999,9999, ,56003      ,2,4,12,,North Mankato,69,69,10005500,2,4,400000,0,0,0,4,106,7580000,69,69,10005500,2,4,400000,0,0,0,4,106,7580000
2002,27,548800,123,2860,5120,9999, ,55127      ,2,4,12,,North Oaks,33,33,16811992,0,0,0,0,0,0,0,0,0,33,33,16811992,0,0,0,0,0,0,0,0,0
2002,27,550000,123,2880,5120,9999, ,55109      ,2,4,12,,North St. Paul,5,5,845235,0,0,0,0,0,0,1,77,11500000,5,5,845235,0,0,0,0,0,0,1,77,11500000
2002,27,550900,113,    ,9999,9999, ,56701      ,2,4,12,,North township,2,2,232685,0,0,0,0,0,0,0,0,0,2,2,232685,0,0,0,0,0,0,0,0,0
2002,27,551800,131,2850,9999,9999, ,55057      ,2,4,12,,Northfield,198,198,28237963,0,0,0,0,0,0,0,0,0,198,198,28237963,0,0,0,0,0,0,0,0,0
2002,27,553000,071,2865,9999,9999, ,56661      ,2,4,12,,Northome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,553300,091,2875,9999,9999, ,560750055  ,2,4,12,,Northrop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,555100,019,2986,5120,9999, ,55397      ,2,4,12,,Norwood Young America,25,25,3553250,8,16,1568000,0,0,0,0,0,0,25,25,3553250,8,16,1568000,0,0,0,0,0,0
2002,27,555400,113,    ,9999,9999, ,56760      ,2,4,12,,Numedal township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,556300,003,2889,5120,9999, ,55011      ,2,4,12,,Oak Grove,70,70,11042000,0,0,0,0,0,0,0,0,0,70,70,11042000,0,0,0,0,0,0,0,0,0
2002,27,556900,163,2890,5120,9999, ,55082      ,2,4,12,,Oak Park Heights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,557800,145,    ,6980,9999, ,56331      ,2,4,0,,Oak township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,558100,163,2888,5120,9999, ,55128      ,2,4,12,,Oakdale,70,70,7757111,8,16,2164158,2,7,625247,1,6,423760,70,70,7757111,8,16,2164158,2,7,625247,1,6,423760
2002,27,561400,065,2910,9999,9999, ,56358      ,2,4,12,,Ogilvie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,561700,063,2915,9999,9999, ,56161      ,2,4,12,,Okabena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,562000,125,2920,9999,9999, ,56742      ,2,4,12,,Oklee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,562300,129,2925,9999,9999, ,56277      ,2,4,0,,Olivia,2,2,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,562600,109,    ,6820,9999, ,55904      ,2,4,12,,Olmsted County Part Unincorporated Area,223,223,39045824,0,0,0,0,0,0,0,0,0,223,223,39045824,0,0,0,0,0,0,0,0,0
2002,27,563500,095,2930,9999,9999, ,56359      ,2,4,0,,Onamia,3,3,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,564700,109,    ,6820,9999, ,55903      ,2,4,12,,Orion township,2,2,213500,0,0,0,0,0,0,0,0,0,2,2,213500,0,0,0,0,0,0,0,0,0
2002,27,565300,165,2935,9999,9999, ,56162      ,2,4,12,,Ormsby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,565600,053,2940,5120,9999, ,55323      ,2,4,12,,Orono,46,46,24205495,0,0,0,0,0,0,1,62,5100000,46,46,24205495,0,0,0,0,0,0,1,62,5100000
2002,27,566500,137,2945,2240,9999, ,55771      ,2,4,12,,Orr,2,2,95000,0,0,0,0,0,0,0,0,0,2,2,95000,0,0,0,0,0,0,0,0,0
2002,27,567400,011,2950,9999,9999, ,56278      ,2,4,0,,Ortonville,5,5,604034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,568900,041,2955,9999,9999, ,56360      ,2,4,0,,Osakis,16,16,1500048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,571300,089,2960,9999,9999, ,56744      ,2,4,12,,Oslo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,571600,053,2965,5120,9999, ,55369      ,2,4,12,,Osseo,1,1,145400,0,0,0,0,0,0,1,77,9913076,1,1,145400,0,0,0,0,0,0,1,77,9913076
2002,27,573100,171,2973,5120,9999, ,553307314  ,2,4,0,,Otsego,52,52,9336580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,574600,111,2975,9999,9999, ,56571      ,2,4,12,,Ottertail,12,12,1850000,0,0,0,0,0,0,0,0,0,12,12,1850000,0,0,0,0,0,0,0,0,0
2002,27,575200,147,2980,9999,9999, ,55060      ,2,4,12,,Owatonna,179,179,15384152,11,22,909225,0,0,0,1,12,650000,179,179,15384152,11,22,909225,0,0,0,1,12,650000
2002,27,578200,057,2995,9999,9999, ,56470      ,2,4,12,,Park Rapids,16,16,1856800,0,0,0,0,0,0,0,0,0,16,16,1856800,0,0,0,0,0,0,0,0,0
2002,27,578500,115,    ,9999,9999, ,55712      ,2,4,12,,Park township,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
2002,27,579700,111,2990,9999,9999, ,56361      ,2,4,12,,Parkers Prairie,5,5,282000,0,0,0,0,0,0,0,0,0,5,5,282000,0,0,0,0,0,0,0,0,0
2002,27,581800,145,3000,6980,9999, ,56362      ,2,4,12,,Paynesville,10,10,1225221,0,0,0,1,4,376000,0,0,0,10,10,1225221,0,0,0,1,4,376000,0,0,0
2002,27,582100,145,    ,6980,9999, ,56362      ,2,4,12,,Paynesville township,17,17,2576324,0,0,0,0,0,0,0,0,0,17,17,2576324,0,0,0,0,0,0,0,0,0
2002,27,582400,065,    ,9999,9999, ,56342      ,2,4,0,,Peace township,7,7,592667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,582700,095,3005,9999,9999, ,56363      ,2,4,0,,Pease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,583600,111,3015,9999,9999, ,56572      ,2,4,12,,Pelican Rapids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,584200,111,    ,9999,9999, ,56572      ,2,4,12,,Pelican township,3,3,500000,0,0,0,0,0,0,0,0,0,3,3,500000,0,0,0,0,0,0,0,0,0
2002,27,584500,013,3020,9999,9999, ,56078      ,2,4,12,,Pemberton,1,1,125000,0,0,0,0,0,0,0,0,0,1,1,125000,0,0,0,0,0,0,0,0,0
2002,27,585700,067,3025,9999,9999, ,56279      ,2,4,12,,Pennock,1,1,36605,0,0,0,0,0,0,0,0,0,1,1,36605,0,0,0,0,0,0,0,0,0
2002,27,586900,035,3030,9999,9999, ,56472      ,2,4,0,,Pequot Lakes,5,5,593750,1,2,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,587800,111,3035,9999,9999, ,565730130  ,2,4,12,,Perham,22,22,1900000,0,0,0,0,0,0,0,0,0,22,22,1900000,0,0,0,0,0,0,0,0,0
2002,27,588100,111,    ,9999,9999, ,56573      ,2,4,0,,Perham township,3,3,256137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,588400,107,3040,9999,9999, ,56574      ,2,4,12,,Perley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,590200,097,3050,9999,9999, ,56364      ,2,4,12,,Pierz,4,4,800000,0,0,0,0,0,0,0,0,0,4,4,800000,0,0,0,0,0,0,0,0,0
2002,27,591700,021,3055,9999,9999, ,56473      ,2,4,12,,Pillager,2,2,192000,0,0,0,0,0,0,1,6,325584,2,2,192000,0,0,0,0,0,0,1,6,325584
2002,27,592900,115,3060,9999,9999, ,55063      ,2,4,12,,Pine City,1,1,149900,5,10,840000,0,0,0,0,0,0,1,1,149900,5,10,840000,0,0,0,0,0,0
2002,27,593800,049,3065,9999,9999, ,55963      ,2,4,12,,Pine Island,55,55,7297000,0,0,0,0,0,0,0,0,0,55,55,7297000,0,0,0,0,0,0,0,0,0
2002,27,595600,115,    ,9999,9999, ,55735      ,2,4,12,,Pine Lake township,20,20,2326852,0,0,0,0,0,0,0,0,0,20,20,2326852,0,0,0,0,0,0,0,0,0
2002,27,596200,021,3070,9999,9999, ,56474      ,2,4,12,,Pine River,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
2002,27,596800,163,3075,5120,9999, ,55082      ,2,4,12,,Pine Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,597100,117,3080,9999,9999, ,56164      ,2,4,12,,Pipestone,1,1,130000,1,2,100000,0,0,0,0,0,0,1,1,130000,1,2,100000,0,0,0,0,0,0
2002,27,597400,117,    ,9999,9999, ,56164      ,2,4,12,,Pipestone County Unincorporated Area,10,10,1465000,0,0,0,0,0,0,0,0,0,10,10,1465000,0,0,0,0,0,0,0,0,0
2002,27,597700,157,3085,9999,9999, ,55964      ,2,4,12,,Plainview,19,19,1887300,0,0,0,0,0,0,0,0,0,19,19,1887300,0,0,0,0,0,0,0,0,0
2002,27,598300,085,3090,9999,9999, ,55370      ,2,4,12,,Plato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,599200,109,    ,6820,9999, ,55903      ,2,4,12,,Pleasant Grove township,2,2,267500,0,0,0,0,0,0,0,0,0,2,2,267500,0,0,0,0,0,0,0,0,0
2002,27,599800,145,3095,6980,9999, ,56301      ,2,4,12,,Pleasant Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,601600,125,3100,9999,9999, ,56748      ,2,4,12,,Plummer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,27,601900,053,3105,5120,9999, ,55447      ,2,4,12,,Plymouth,280,280,58669352,0,0,0,3,12,1340310,35,875,89615474,280,280,58669352,0,0,0,3,12,1340310,35,875,89615474
2002,27,603100,119,    ,2985,9999, ,56716      ,2,4,12,,Polk County Unincorporated Area,45,45,4673000,0,0,0,0,0,0,0,0,0,45,45,4673000,0,0,0,0,0,0,0,0,0
