Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9899,17,082000,091,1602,3740,2,3,12,,Bourbonnais village,31,31,3369000,0,0,0,3,11,789520,2,22,1042000,31,31,3369000,0,0,0,3,11,789520,2,22,1042000
9899,17,085600,091,1602,3740,2,3,12,,Bradley village,51,51,4399500,0,0,0,5,20,1148000,4,24,855000,51,51,4399500,0,0,0,5,20,1148000,4,24,855000
9899,17,085900,197,1602,1600,2,3,12,,Braidwood,75,75,8266000,2,4,236500,0,0,0,0,0,0,75,75,8266000,2,4,236500,0,0,0,0,0,0
9899,17,086200,027,7040,9999,2,3,12,,Breese,35,35,4137000,2,4,320000,0,0,0,0,0,0,35,35,4137000,2,4,320000,0,0,0,0,0,0
9899,17,088000,031,1602,1600,2,3,12,,Bridgeview village,16,16,1927900,3,6,450000,1,3,262000,1,5,571000,16,16,1927900,3,6,450000,1,3,262000,1,5,571000
9899,17,088900,117,9999,9999,2,3,12,,Brighton village,22,22,2112705,0,0,0,0,0,0,0,0,0,22,22,2112705,0,0,0,0,0,0,0,0,0
9899,17,089500,143,6120,9999,2,3,12,,Brimfield village,5,5,480000,0,0,0,0,0,0,0,0,0,5,5,480000,0,0,0,0,0,0,0,0,0
9899,17,090100,019,1400,9999,2,3,12,,Broadlands village,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
9899,17,090400,031,1602,1600,2,3,12,,Broadview village,1,1,160000,0,0,0,0,0,0,0,0,0,1,1,160000,0,0,0,0,0,0,0,0,0
9899,17,091000,107,9999,9999,2,3,0,,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,091300,045,9999,9999,2,3,12,,Brocton village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
9899,17,091900,031,1602,1600,2,3,11,,Brookfield village,7,7,678000,0,0,0,0,0,0,0,0,0,6,6,577000,0,0,0,0,0,0,0,0,0
9899,17,100000,091,1602,3740,2,3,12,,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,100300,075,9999,9999,2,3,12,,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,101800,097,1602,1600,2,3,12,,Buffalo Grove village,89,89,14996237,0,0,0,0,0,0,0,0,0,89,89,14996237,0,0,0,0,0,0,0,0,0
9899,17,103000,167,7880,9999,2,3,12,,Buffalo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,103300,111,1602,1600,2,3,12,,Bull Valley village,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
9899,17,103600,021,9999,9999,2,3,12,,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,104800,031,1602,1600,2,3,12,,Burbank,31,31,3392000,0,0,0,0,0,0,0,0,0,31,31,3392000,0,0,0,0,0,0,0,0,0
9899,17,105100,011,9999,9999,2,3,12,,Bureau County Unincorporated Area,37,37,4493516,0,0,0,0,0,0,0,0,0,37,37,4493516,0,0,0,0,0,0,0,0,0
9899,17,106900,031,1602,1600,2,3,2,,Burnham village,4,4,349721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,108400,043,1602,1600,2,3,11,,Burr Ridge village,121,121,48975331,0,0,0,0,0,0,0,0,0,108,108,45136095,0,0,0,0,0,0,0,0,0
9899,17,111700,141,6880,9999,2,3,12,,Byron,47,47,3032175,1,2,135000,0,0,0,0,0,0,47,47,3032175,1,2,135000,0,0,0,0,0,0
9899,17,113200,163,7040,9999,2,3,12,,Cahokia village,3,3,280000,0,0,0,0,0,0,0,0,0,3,3,280000,0,0,0,0,0,0,0,0,0
9899,17,113500,003,9999,9999,2,3,0,,Cairo,2,2,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,114100,013,9999,9999,2,3,12,,Calhoun County,21,21,2016673,0,0,0,0,0,0,0,0,0,21,21,2016673,0,0,0,0,0,0,0,0,0
9899,17,114700,031,1602,1600,2,3,12,,Calumet City,28,28,2517000,0,0,0,0,0,0,1,181,12000000,28,28,2517000,0,0,0,0,0,0,1,181,12000000
9899,17,115000,031,1602,1600,2,3,12,,Calumet Park village,6,6,400000,0,0,0,1,4,200000,0,0,0,6,6,400000,0,0,0,1,4,200000,0,0,0
9899,17,115900,041,9999,9999,2,3,0,,Camargo village,6,6,578688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,116800,073,1960,9999,2,3,12,,Cambridge village,2,2,160000,0,0,0,0,0,0,0,0,0,2,2,160000,0,0,0,0,0,0,0,0,0
9899,17,118000,001,9999,9999,2,3,0,,Camp Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,118300,077,9999,9999,2,3,12,,Campbell Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,119800,057,9999,9999,2,3,12,,Canton,16,16,1563500,6,12,480000,0,0,0,0,0,0,16,16,1563500,6,12,480000,0,0,0,0,0,0
9899,17,121000,007,6880,9999,2,3,0,,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,121300,161,1960,9999,2,3,12,,Carbon Cliff village,2,2,170000,0,0,0,0,0,0,8,93,5360312,2,2,170000,0,0,0,0,0,0,8,93,5360312
9899,17,121600,063,1602,1600,2,3,12,,Carbon Hill village,4,4,501014,0,0,0,0,0,0,0,0,0,4,4,501014,0,0,0,0,0,0,0,0,0
9899,17,121900,077,9999,9999,2,3,12,,Carbondale,41,41,4121056,2,4,225000,1,4,136000,0,0,0,41,41,4121056,2,4,225000,1,4,136000,0,0,0
9899,17,123100,113,1040,9999,2,3,12,,Carlock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,123400,027,7040,9999,2,3,12,,Carlyle,4,4,608670,0,0,0,0,0,0,0,0,0,4,4,608670,0,0,0,0,0,0,0,0,0
9899,17,124900,043,1602,1600,2,3,12,,Carol Stream village,81,81,13635876,0,0,0,0,0,0,0,0,0,81,81,13635876,0,0,0,0,0,0,0,0,0
9899,17,125200,089,1602,1600,2,3,12,,Carpentersville village,401,401,30374536,0,0,0,0,0,0,0,0,0,401,401,30374536,0,0,0,0,0,0,0,0,0
9899,17,126400,015,9999,9999,2,3,12,,Carroll County Unincorporated Area,62,62,8565438,0,0,0,0,0,0,0,0,0,62,62,8565438,0,0,0,0,0,0,0,0,0
9899,17,127000,061,9999,9999,2,3,12,,Carrollton,10,10,977000,0,0,0,0,0,0,0,0,0,10,10,977000,0,0,0,0,0,0,0,0,0
9899,17,127900,199,9999,9999,2,3,12,,Carterville,39,39,4034890,2,4,320000,0,0,0,0,0,0,39,39,4034890,2,4,320000,0,0,0,0,0,0
9899,17,128200,067,9999,9999,2,3,12,,Carthage,4,4,150000,0,0,0,0,0,0,0,0,0,4,4,150000,0,0,0,0,0,0,0,0,0
9899,17,129100,111,1602,1600,2,3,9,,Cary village,17,17,2221414,0,0,0,4,15,1250681,4,20,1993200,12,12,1496962,0,0,0,1,4,333900,1,5,382725
9899,17,130600,163,7040,9999,2,3,12,,Caseyville village,7,7,519500,0,0,0,0,0,0,0,0,0,7,7,519500,0,0,0,0,0,0,0,0,0
9899,17,131200,017,9999,9999,2,3,12,,Cass County Unincorporated Area,5,5,302000,0,0,0,0,0,0,0,0,0,5,5,302000,0,0,0,0,0,0,0,0,0
9899,17,132100,183,9999,9999,2,3,12,,Catlin village,3,3,285000,0,0,0,0,0,0,0,0,0,3,3,285000,0,0,0,0,0,0,0,0,0
9899,17,132700,069,9999,9999,2,3,12,,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,133300,099,9999,9999,2,3,0,,Cedar Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,133900,177,9999,9999,2,3,12,,Cedarville village,3,3,165000,0,0,0,0,0,0,0,0,0,3,3,165000,0,0,0,0,0,0,0,0,0
9899,17,135100,121,9999,9999,2,3,12,,Centralia,9,9,782500,0,0,0,0,0,0,1,6,200000,9,9,782500,0,0,0,0,0,0,1,6,200000
9899,17,135700,163,7040,9999,2,3,12,,Centreville,4,4,290000,0,0,0,0,0,0,0,0,0,4,4,290000,0,0,0,0,0,0,0,0,0
9899,17,136600,147,9999,9999,2,3,12,,Cerro Gordo village,2,2,161115,0,0,0,0,0,0,0,0,0,2,2,161115,0,0,0,0,0,0,0,0,0
9899,17,137800,019,1400,9999,2,3,12,,Champaign,122,122,15921366,6,12,1100135,17,67,4481555,9,133,8953825,122,122,15921366,6,12,1100135,17,67,4481555,9,133,8953825
9899,17,138400,019,1400,9999,2,3,12,,Champaign County Unincorporated Area,179,179,29169958,0,0,0,0,0,0,0,0,0,179,179,29169958,0,0,0,0,0,0,0,0,0
9899,17,140200,197,1602,1600,2,3,12,,Channahon village,148,148,19144479,1,2,141672,0,0,0,0,0,0,148,148,19144479,1,2,141672,0,0,0,0,0,0
9899,17,140800,029,9999,9999,2,3,12,,Charleston,31,31,2524563,3,6,347311,3,12,358120,2,72,3436378,31,31,2524563,3,6,347311,3,12,358120,2,72,3436378
9899,17,142000,167,7880,9999,2,3,0,,Chatham village,98,98,4052953,1,2,140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,142300,105,9999,9999,2,3,0,,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,143200,075,9999,9999,2,3,12,,Chebanse village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,144400,113,1040,9999,2,3,12,,Chenoa,13,13,823000,0,0,0,0,0,0,0,0,0,13,13,823000,0,0,0,0,0,0,0,0,0
9899,17,146200,157,9999,9999,2,3,12,,Chester,6,6,572000,0,0,0,0,0,0,0,0,0,6,6,572000,0,0,0,0,0,0,0,0,0
9899,17,147700,031,1602,1600,2,3,12,,Chicago,1225,1225,153888537,84,168,12224367,201,636,42623759,116,1945,91337640,1225,1225,153888537,84,168,12224367,201,636,42623759,116,1945,91337640
9899,17,148300,031,1602,1600,2,3,12,,Chicago Heights,13,13,1196400,0,0,0,0,0,0,0,0,0,13,13,1196400,0,0,0,0,0,0,0,0,0
9899,17,148600,031,1602,1600,2,3,12,,Chicago Ridge village,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
9899,17,149200,143,6120,9999,2,3,12,,Chillicothe,15,15,2184964,0,0,0,0,0,0,0,0,0,15,15,2184964,0,0,0,0,0,0,0,0,0
9899,17,150400,045,9999,9999,2,3,12,,Chrisman,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
9899,17,150700,021,9999,9999,2,3,12,,Christian County Unincorporated Area,41,41,3522900,0,0,0,0,0,0,0,0,0,41,41,3522900,0,0,0,0,0,0,0,0,0
9899,17,151000,055,9999,9999,2,3,12,,Christopher,12,12,547000,0,0,0,0,0,0,0,0,0,12,12,547000,0,0,0,0,0,0,0,0,0
9899,17,151600,031,1602,1600,2,3,0,,Cicero town,2,2,116400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,153400,075,9999,9999,2,3,12,,Cissna Park village,1,1,130000,0,0,0,0,0,0,0,0,0,1,1,130000,0,0,0,0,0,0,0,0,0
9899,17,154300,043,1602,1600,2,3,12,,Clarendon Hills village,40,40,9936000,0,0,0,0,0,0,0,0,0,40,40,9936000,0,0,0,0,0,0,0,0,0
9899,17,157000,001,9999,9999,2,3,12,,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,158200,073,1960,9999,2,3,0,,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,158500,075,9999,9999,2,3,0,,Clifton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9899,17,158800,039,9999,9999,2,3,12,,Clinton,10,10,672500,0,0,0,1,4,150000,0,0,0,10,10,672500,0,0,0,1,4,150000,0,0,0
9899,17,160600,063,1602,1600,2,3,12,,Coal City,11,11,1381000,0,0,0,0,0,0,2,14,320000,11,11,1381000,0,0,0,0,0,0,2,14,320000
9899,17,161500,161,1960,9999,2,3,12,,Coal Valley village,27,27,3381900,0,0,0,0,0,0,0,0,0,27,27,3381900,0,0,0,0,0,0,0,0,0
9899,17,162400,181,9999,9999,2,3,12,,Cobden village,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
