Survey,State,6-Digit,County,Place,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2006,55,223000,109,0670,378,33460, , ,54007      ,2,3,12,Deer Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,224500,025,0665,358,31540, , ,53189      ,2,3,12,Deerfield village,20,20,3472500,0,0,0,0,0,0,0,0,0,20,20,3472500,0,0,0,0,0,0,0,0,0
2006,55,225500,133,0680,376,33340, , ,53018      ,2,3,12,Delafield,23,23,12406000,0,0,0,0,0,0,0,0,0,23,23,12406000,0,0,0,0,0,0,0,0,0
2006,55,226000,133,    ,376,33340, , ,53189      ,2,3,12,Delafield town,24,24,14025444,0,0,0,0,0,0,0,0,0,24,24,14025444,0,0,0,0,0,0,0,0,0
2006,55,226500,127,0685,999,99999, , ,53115      ,2,3,12,Delavan,8,8,1225600,0,0,0,5,20,1960000,2,18,1300000,8,8,1225600,0,0,0,5,20,1960000,2,18,1300000
2006,55,227500,001,    ,999,99999,2, ,53965      ,2,3,0,Dell Prairie town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,228500,017,    ,232,20740,2, ,54726      ,2,3,0,Delmar town@5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,229500,111,    ,999,99999, , ,53940      ,2,3,12,Delton town,8,8,2100000,0,0,0,0,0,0,0,0,0,8,8,2100000,0,0,0,0,0,0,0,0,0
2006,55,230000,009,0695,999,24580, , ,54302      ,2,3,12,Denmark village,7,7,1223000,1,2,140000,0,0,0,0,0,0,7,7,1223000,1,2,140000,0,0,0,0,0,0
2006,55,231500,107,    ,999,99999, , ,54563      ,2,3,12,Dewey town,5,5,472000,0,0,0,0,0,0,0,0,0,5,5,472000,0,0,0,0,0,0,0,0,0
2006,55,232000,019,    ,999,99999, , ,54754      ,2,3,12,Dewhurst town,8,8,1664000,0,0,0,0,0,0,0,0,0,8,8,1664000,0,0,0,0,0,0,0,0,0
2006,55,232500,141,    ,999,99999, , ,54495      ,2,3,12,Dexter town,1,1,62000,0,0,0,0,0,0,0,0,0,1,1,62000,0,0,0,0,0,0,0,0,0
2006,55,233500,043,0710,999,99999, , ,53808      ,2,3,12,Dickeyville village,2,2,375000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
2006,55,234000,027,    ,999,99999,2, ,53039      ,2,3,12,Dodge County Part Unincorporated Area,104,104,22250041,0,0,0,0,0,0,0,0,0,104,104,22250041,0,0,0,0,0,0,0,0,0
2006,55,235000,049,0715,358,31540, , ,53533      ,2,3,1,Dodgeville,14,14,2034354,4,8,780000,0,0,0,10,50,2262210,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,236000,029,    ,999,99999,2, ,54235      ,2,3,12,Door County Part Unincorporated Area,132,132,19391197,43,86,8317649,4,15,1028306,2,14,848134,132,132,19391197,43,86,8317649,4,15,1028306,2,14,848134
2006,55,236500,019,0720,999,99999,2, ,54425      ,2,3,12,Dorchester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,237500,031,    ,999,20260, , ,54880      ,2,3,12,Douglas County Unincorporated Area,111,111,12307336,0,0,0,0,0,0,0,0,0,111,111,12307336,0,0,0,0,0,0,0,0,0
2006,55,238500,133,0725,376,33340, , ,53118      ,2,3,12,Dousman village,35,35,9191097,0,0,0,0,0,0,0,0,0,35,35,9191097,0,0,0,0,0,0,0,0,0
2006,55,240500,033,0730,999,99999, , ,54734      ,2,3,12,Downing village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,241500,021,0735,358,31540, , ,53928      ,2,3,12,Doylestown village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,243000,095,0740,999,99999, , ,54016      ,2,3,12,Dresser village,7,7,827808,0,0,0,0,0,0,0,0,0,7,7,827808,0,0,0,0,0,0,0,0,0
2006,55,244000,075,    ,999,99999, , ,54119      ,2,3,12,Dunbar town,15,15,1350000,0,0,0,0,0,0,0,0,0,15,15,1350000,0,0,0,0,0,0,0,0,0
2006,55,245000,033,    ,999,99999,2, ,54751      ,2,3,12,Dunn County Part Unincorporated Area,86,86,16444854,1,2,198000,0,0,0,0,0,0,86,86,16444854,1,2,198000,0,0,0,0,0,0
2006,55,246500,135,    ,999,99999, , ,54950      ,2,3,12,Dupont town,10,10,670969,0,0,0,0,0,0,0,0,0,10,10,670969,0,0,0,0,0,0,0,0,0
2006,55,247000,091,0745,999,99999, , ,54736      ,2,3,0,Durand,0,0,0,2,4,350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,248500,125,0755,999,99999, , ,54521      ,2,3,12,Eagle River,6,6,828000,0,0,0,0,0,0,0,0,0,6,6,828000,0,0,0,0,0,0,0,0,0
2006,55,249500,133,    ,376,33340, , ,53189      ,2,3,12,Eagle town,14,14,3934833,0,0,0,0,0,0,0,0,0,14,14,3934833,0,0,0,0,0,0,0,0,0
2006,55,250000,133,0750,376,33340, , ,53119      ,2,3,12,Eagle village,13,13,2430500,0,0,0,0,0,0,0,0,0,13,13,2430500,0,0,0,0,0,0,0,0,0
2006,55,250500,127,    ,999,99999, , ,53120      ,2,3,12,East Troy town,12,12,3527529,0,0,0,0,0,0,0,0,0,12,12,3527529,0,0,0,0,0,0,0,0,0
2006,55,251000,127,0765,999,99999, , ,53120      ,2,3,12,East Troy village,0,0,0,0,0,0,0,0,0,1,6,750000,0,0,0,0,0,0,0,0,0,1,6,750000
2006,55,252000,023,0760,999,99999, , ,54626      ,2,3,12,Eastman village,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2006,55,253000,073,    ,554,48140, , ,54408      ,2,3,12,Easton town,11,11,2386000,0,0,0,0,0,0,0,0,0,11,11,2386000,0,0,0,0,0,0,0,0,0
2006,55,253500,009,    ,999,24580, , ,54208      ,2,3,12,Eaton town,3,3,700000,0,0,0,0,0,0,0,0,0,3,3,700000,0,0,0,0,0,0,0,0,0
2006,55,254500,019,    ,999,99999, , ,54437      ,2,3,12,Eaton town@5,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
2006,55,255500,035,0770,232,20740,2,1,547025148  ,2,3,12,Eau Claire,194,194,26800897,5,10,969479,3,11,880000,7,86,7777500,194,194,26800897,5,10,969479,3,11,880000,7,86,7777500
2006,55,256000,035,    ,232,20740,2, ,54703      ,2,3,12,Eau Claire County Part Unincorporated Area,94,94,16572114,1,2,220000,0,0,0,0,0,0,94,94,16572114,1,2,220000,0,0,0,0,0,0
2006,55,256500,033,    ,999,99999, , ,54737      ,2,3,12,Eau Galle town,7,7,1029000,0,0,0,0,0,0,0,0,0,7,7,1029000,0,0,0,0,0,0,0,0,0
2006,55,257000,109,    ,378,33460, , ,54002      ,2,3,12,Eau Galle town,14,14,2610949,0,0,0,0,0,0,0,0,0,14,14,2610949,0,0,0,0,0,0,0,0,0
2006,55,258500,039,    ,252,22540, , ,53019      ,2,3,12,Eden town,4,4,763000,0,0,0,0,0,0,0,0,0,4,4,763000,0,0,0,0,0,0,0,0,0
2006,55,259500,039,0775,252,22540, , ,53189      ,2,3,12,Eden village,3,3,246492,0,0,0,0,0,0,0,0,0,3,3,246492,0,0,0,0,0,0,0,0,0
2006,55,260000,073,0780,554,48140, , ,54426      ,2,3,12,Edgar village,4,4,685500,0,0,0,0,0,0,0,0,0,4,4,685500,0,0,0,0,0,0,0,0,0
2006,55,260500,105,0785,999,27500,2, ,535341866  ,2,3,12,Edgerton,39,39,5656242,2,4,365000,0,0,0,0,0,0,39,39,5656242,2,4,365000,0,0,0,0,0,0
2006,55,262000,029,    ,999,99999, , ,54235      ,2,3,12,Egg Harbor town,23,23,3426328,0,0,0,1,4,267333,0,0,0,23,23,3426328,0,0,0,1,4,267333,0,0,0
2006,55,262500,029,0788,999,99999, , ,54209      ,2,3,12,Egg Harbor village,7,7,2891200,1,2,380000,0,0,0,0,0,0,7,7,2891200,1,2,380000,0,0,0,0,0,0
2006,55,264500,115,0790,999,99999, , ,54427      ,2,3,12,Eland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,265000,027,    ,999,99999, , ,53901      ,2,3,12,Elba town,3,3,899000,0,0,0,0,0,0,0,0,0,3,3,899000,0,0,0,0,0,0,0,0,0
2006,55,266500,073,0795,554,48140, , ,54429      ,2,3,12,Elderon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,267000,039,    ,252,22540, , ,54932      ,2,3,0,Eldorado town,6,6,86242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,267500,121,0800,999,99999, , ,54738      ,2,3,12,Eleva village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,268000,065,    ,999,99999, , ,53510      ,2,3,12,Elk Grove town,1,1,250000,0,0,0,0,0,0,0,0,0,1,1,250000,0,0,0,0,0,0,0,0,0
2006,55,268500,033,    ,999,99999, , ,54739      ,2,3,0,Elk Mound town,21,21,2737563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,269000,033,0815,999,99999, , ,54739      ,2,3,12,Elk Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,270000,117,0805,999,43100, , ,53020      ,2,3,12,Elkhart Lake village,9,9,4474604,7,14,2088772,0,0,0,0,0,0,9,9,4474604,7,14,2088772,0,0,0,0,0,0
2006,55,270500,127,0810,999,99999, , ,531210920  ,2,3,12,Elkhorn,41,41,6801376,4,8,1539900,0,0,0,0,0,0,41,41,6801376,4,8,1539900,0,0,0,0,0,0
2006,55,271500,087,    ,118,11540, , ,54106      ,2,3,12,Ellington town,14,14,3573800,0,0,0,0,0,0,0,0,0,14,14,3573800,0,0,0,0,0,0,0,0,0
2006,55,272500,093,0820,378,33460, , ,54011      ,2,3,12,Ellsworth village,26,26,2265340,0,0,0,0,0,0,0,0,0,26,26,2265340,0,0,0,0,0,0,0,0,0
2006,55,273000,133,0825,376,33340, , ,53186      ,2,3,12,Elm Grove village,5,5,3098000,0,0,0,0,0,0,1,36,8000000,5,5,3098000,0,0,0,0,0,0,1,36,8000000
2006,55,273500,101,0832,376,39540, , ,534054751  ,2,3,0,Elmwood Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,274000,093,0830,378,33460, , ,54740      ,2,3,12,Elmwood village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
2006,55,274500,057,0835,999,99999, , ,53929      ,2,3,12,Elroy,0,0,0,2,4,285000,0,0,0,0,0,0,0,0,0,2,4,285000,0,0,0,0,0,0
2006,55,275000,135,0840,999,99999, , ,54929      ,2,3,1,Embarrass village,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,275500,109,    ,378,33460, , ,54013      ,2,3,0,Emerald town,5,5,940955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,276500,027,    ,999,99999, , ,53066      ,2,3,12,Emmet town,7,7,1841000,4,8,940192,0,0,0,0,0,0,7,7,1841000,4,8,940192,0,0,0,0,0,0
2006,55,277000,073,    ,554,48140, , ,54455      ,2,3,12,Emmet town,7,7,761000,0,0,0,0,0,0,0,0,0,7,7,761000,0,0,0,0,0,0,0,0,0
2006,55,277500,039,    ,252,22540, , ,54935      ,2,3,12,Empire town,15,15,4146000,0,0,0,0,0,0,0,0,0,15,15,4146000,0,0,0,0,0,0,0,0,0
2006,55,278000,077,0845,999,99999,2, ,539300228  ,2,3,0,Endeavor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,279000,029,0850,999,99999, , ,54211      ,2,3,12,Ephraim village,6,6,2325275,0,0,0,0,0,0,0,0,0,6,6,2325275,0,0,0,0,0,0,0,0,0
2006,55,279500,109,    ,378,33460, , ,54017      ,2,3,0,Erin Prairie town,2,2,307492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,280000,131,    ,376,33340, , ,53027      ,2,3,11,Erin town,6,6,2592500,0,0,0,0,0,0,0,0,0,6,6,2592500,0,0,0,0,0,0,0,0,0
2006,55,281500,121,0855,999,99999, , ,54627      ,2,3,12,Ettrick village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,282500,105,0860,999,27500, , ,53536      ,2,3,12,Evansville,26,26,4203080,1,2,265000,0,0,0,0,0,0,26,26,4203080,1,2,265000,0,0,0,0,0,0
2006,55,284500,113,0865,999,99999, , ,548352164  ,2,3,12,Exeland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,287000,111,    ,999,99999, , ,539139726  ,2,3,12,Fairfield town,3,3,570000,0,0,0,0,0,0,0,0,0,3,3,570000,0,0,0,0,0,0,0,0,0
2006,55,287500,039,0875,252,22540, , ,53931      ,2,3,12,Fairwater village,2,2,190000,0,0,0,0,0,0,0,0,0,2,2,190000,0,0,0,0,0,0,0,0,0
2006,55,288000,035,0880,232,20740, , ,54742      ,2,3,12,Fall Creek village,5,5,438000,0,0,0,0,0,0,0,0,0,5,5,438000,0,0,0,0,0,0,0,0,0
2006,55,288500,021,0885,358,31540, , ,53901      ,2,3,12,Fall River village,16,16,2718720,4,8,1247130,1,3,400000,0,0,0,16,16,2718720,4,8,1247130,1,3,400000,0,0,0
2006,55,290000,095,    ,999,99999, , ,540204109  ,2,3,12,Farmington town,13,13,2165000,0,0,0,0,0,0,0,0,0,13,13,2165000,0,0,0,0,0,0,0,0,0
2006,55,290500,131,    ,376,33340, , ,53021      ,2,3,12,Farmington town,21,21,4908317,0,0,0,0,0,0,0,0,0,21,21,4908317,0,0,0,0,0,0,0,0,0
2006,55,291000,135,    ,999,99999, , ,54981      ,2,3,12,Farmington town,7,7,1455000,0,0,0,0,0,0,0,0,0,7,7,1455000,0,0,0,0,0,0,0,0,0
2006,55,292500,043,0890,999,99999, , ,53809      ,2,3,12,Fennimore,4,4,509000,1,2,257000,0,0,0,0,0,0,4,4,509000,1,2,257000,0,0,0,0,0,0
2006,55,293500,073,0895,554,48140, , ,54426      ,2,3,12,Fenwood village@5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,294500,023,0900,999,99999, , ,54628      ,2,3,12,Ferryville village,1,1,96000,0,0,0,0,0,0,0,0,0,1,1,96000,0,0,0,0,0,0,0,0,0
2006,55,296000,025,0903,358,31540, , ,537115405  ,2,3,0,Fitchburg,49,49,8042409,5,10,946830,8,27,2233729,12,68,4387136,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,297000,107,    ,999,99999, , ,54848      ,2,3,12,Flambeau town,8,8,1200000,0,0,0,0,0,0,0,0,0,8,8,1200000,0,0,0,0,0,0,0,0,0
2006,55,297500,037,    ,999,99999,2, ,54121      ,2,3,0,Florence County Part Unincorporated Area,28,28,1453900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,298500,039,0905,252,22540, ,1,54935      ,2,3,12,Fond du Lac,80,80,14335224,10,20,2512000,4,16,1190200,0,0,0,80,80,14335224,10,20,2512000,4,16,1190200,0,0,0
2006,55,299500,039,    ,252,22540, , ,54935      ,2,3,11,Fond du Lac town,33,33,6543783,0,0,0,0,0,0,0,0,0,31,31,6201500,0,0,0,0,0,0,0,0,0
2006,55,300000,127,0910,999,99999, , ,53125      ,2,3,12,Fontana-on-Geneva Lake village,11,11,3944500,0,0,0,0,0,0,0,0,0,11,11,3944500,0,0,0,0,0,0,0,0,0
2006,55,300500,105,0915,999,27500, , ,53536      ,2,3,12,Footville village,1,1,154000,0,0,0,0,0,0,0,0,0,1,1,154000,0,0,0,0,0,0,0,0,0
2006,55,301500,041,    ,999,99999,2, ,54520      ,2,3,12,Forest County Part Unincorporated Area,59,59,7403511,0,0,0,0,0,0,0,0,0,59,59,7403511,0,0,0,0,0,0,0,0,0
2006,55,302000,039,    ,252,22540, , ,53057      ,2,3,12,Forest town,2,2,340000,0,0,0,0,0,0,0,0,0,2,2,340000,0,0,0,0,0,0,0,0,0
2006,55,303000,109,    ,378,33460, , ,54012      ,2,3,12,Forest town,3,3,600000,0,0,0,0,0,0,0,0,0,3,3,600000,0,0,0,0,0,0,0,0,0
2006,55,304000,029,    ,999,99999, , ,54235      ,2,3,12,Forestville town,5,5,867000,0,0,0,0,0,0,0,0,0,5,5,867000,0,0,0,0,0,0,0,0,0
2006,55,304500,029,0918,999,99999, , ,54213      ,2,3,0,Forestville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,305000,055,0920,999,99999, , ,53538      ,2,3,9,Fort Atkinson,15,15,2702058,7,14,1673000,0,0,0,0,0,0,9,9,1720000,5,10,1177000,0,0,0,0,0,0
2006,55,306000,019,    ,999,99999, , ,54493      ,2,3,12,Foster town,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
2006,55,306500,011,0925,999,99999, , ,546290085  ,2,3,0,Fountain City,1,1,177980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,307500,057,    ,999,99999, , ,54618      ,2,3,12,Fountain town,2,2,550000,0,0,0,0,0,0,0,0,0,2,2,550000,0,0,0,0,0,0,0,0,0
2006,55,308000,027,0930,999,99999, , ,53933      ,2,3,12,Fox Lake,4,4,615600,1,2,270000,0,0,0,0,0,0,4,4,615600,1,2,270000,0,0,0,0,0,0
2006,55,308500,027,    ,999,99999, , ,53901      ,2,3,12,Fox Lake town,5,5,827500,0,0,0,0,0,0,0,0,0,5,5,827500,0,0,0,0,0,0,0,0,0
2006,55,309000,079,0935,376,33340, , ,53217      ,2,3,12,Fox Point village,3,3,2646825,0,0,0,0,0,0,0,0,0,3,3,2646825,0,0,0,0,0,0,0,0,0
2006,55,309500,071,0937,999,99999, , ,54214      ,2,3,12,Francis Creek village,2,2,250000,0,0,0,0,0,0,0,0,0,2,2,250000,0,0,0,0,0,0,0,0,0
2006,55,311000,079,0940,376,33340, , ,53132      ,2,3,12,Franklin,216,216,48712587,1,2,280000,5,18,2290000,7,74,4697600,216,216,48712587,1,2,280000,5,18,2290000,7,74,4697600
2006,55,311500,053,    ,999,99999, , ,54659      ,2,3,12,Franklin town,2,2,103000,0,0,0,0,0,0,0,0,0,2,2,103000,0,0,0,0,0,0,0,0,0
2006,55,312000,061,    ,999,24580, , ,54208      ,2,3,12,Franklin town,2,2,498987,0,0,0,0,0,0,0,0,0,2,2,498987,0,0,0,0,0,0,0,0,0
2006,55,312500,071,    ,999,99999, , ,54230      ,2,3,0,Franklin town,8,8,1679111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,313500,123,    ,999,99999, , ,54645      ,2,3,12,Franklin town,6,6,593307,0,0,0,0,0,0,0,0,0,6,6,593307,0,0,0,0,0,0,0,0,0
2006,55,314000,073,    ,554,48140, , ,544998952  ,2,3,0,Franzen town@5,2,2,367763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,314500,095,0945,999,99999, , ,54837      ,2,3,11,Frederic village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,315000,089,    ,376,33340, , ,53021      ,2,3,12,Fredonia town,13,13,3434000,0,0,0,0,0,0,0,0,0,13,13,3434000,0,0,0,0,0,0,0,0,0
2006,55,315500,089,0950,376,33340, , ,53021      ,2,3,12,Fredonia village,6,6,1159760,0,0,0,0,0,0,0,0,0,6,6,1159760,0,0,0,0,0,0,0,0,0
2006,55,316000,041,    ,999,99999, , ,54452      ,2,3,0,Freedom town,6,6,828317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,316500,087,    ,118,11540, , ,54131      ,2,3,0,Freedom town,41,41,4920000,1,2,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,317500,023,    ,999,99999, , ,54628      ,2,3,12,Freeman town,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
2006,55,318000,019,    ,999,99999, , ,54420      ,2,3,0,Fremont town,2,2,235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,318500,135,    ,999,99999, , ,54940      ,2,3,12,Fremont town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2006,55,319000,135,0955,999,99999, , ,54940      ,2,3,12,Fremont village,3,3,665000,0,0,0,0,0,0,0,0,0,3,3,665000,0,0,0,0,0,0,0,0,0
2006,55,319500,039,    ,252,22540, , ,549379720  ,2,3,12,Friendship town,3,3,600000,0,0,0,0,0,0,0,0,0,3,3,600000,0,0,0,0,0,0,0,0,0
2006,55,320500,021,0965,358,31540, , ,53935      ,2,3,12,Friesland village,1,1,145700,0,0,0,0,0,0,0,0,0,1,1,145700,0,0,0,0,0,0,0,0,0
2006,55,321500,105,    ,999,27500, , ,53563      ,2,3,12,Fulton town,23,23,5155700,0,0,0,0,0,0,0,0,0,23,23,5155700,0,0,0,0,0,0,0,0,0
2006,55,322500,121,0970,999,99999, , ,54630      ,2,3,12,Galesville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,323500,029,    ,999,99999, , ,54204      ,2,3,0,Gardner town,12,12,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,324000,095,    ,999,99999, , ,540014817  ,2,3,0,Garfield town,23,23,3468741,2,4,380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,324500,053,    ,999,99999, , ,547587936  ,2,3,0,Garfield town@5,12,12,513428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,325000,023,0975,999,99999, , ,54631      ,2,3,12,Gays Mills village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,325500,133,    ,376,33340, , ,53127      ,2,3,12,Genesee town,16,16,7493000,0,0,0,0,0,0,0,0,0,16,16,7493000,0,0,0,0,0,0,0,0,0
2006,55,327000,127,0985,999,99999,2, ,53128      ,2,3,12,Genoa City village,2,2,350000,2,4,590000,2,8,665000,0,0,0,2,2,350000,2,4,590000,2,8,665000,0,0,0
2006,55,327500,123,    ,999,99999, , ,546329613  ,2,3,12,Genoa town@5,4,4,480000,0,0,0,0,0,0,0,0,0,4,4,480000,0,0,0,0,0,0,0,0,0
2006,55,329000,099,    ,999,99999, , ,54537      ,2,3,12,Georgetown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,330000,057,    ,999,99999, , ,53950      ,2,3,12,Germantown town,63,63,11774300,0,0,0,0,0,0,0,0,0,63,63,11774300,0,0,0,0,0,0,0,0,0
2006,55,330500,131,    ,376,33340, , ,53076      ,2,3,3,Germantown town,1,1,255000,0,0,0,0,0,0,0,0,0,1,1,255000,0,0,0,0,0,0,0,0,0
2006,55,331000,131,0990,376,33340, , ,53022      ,2,3,12,Germantown village,43,43,10829038,7,14,1760000,0,0,0,1,48,1500000,43,43,10829038,7,14,1760000,0,0,0,1,48,1500000
2006,55,332500,083,0995,999,24580, , ,54124      ,2,3,0,Gillett,2,2,375000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,334000,119,1000,999,99999, , ,54433      ,2,3,0,Gilman village,1,1,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,335000,003,    ,999,99999, , ,54806      ,2,3,12,Gingles town@5,4,4,512000,0,0,0,0,0,0,0,0,0,4,4,512000,0,0,0,0,0,0,0,0,0
2006,55,336500,117,1005,999,43100, , ,53023      ,2,3,12,Glenbeulah village,3,3,564300,0,0,0,0,0,0,0,0,0,3,3,564300,0,0,0,0,0,0,0,0,0
2006,55,337500,079,1010,376,33340, , ,53209      ,2,3,12,Glendale,1,1,205000,0,0,0,0,0,0,0,0,0,1,1,205000,0,0,0,0,0,0,0,0,0
2006,55,338000,081,    ,999,99999, , ,54638      ,2,3,0,Glendale town,5,5,779750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,338500,009,    ,999,24580, , ,54115      ,2,3,12,Glenmore town,5,5,860000,0,0,0,0,0,0,0,0,0,5,5,860000,0,0,0,0,0,0,0,0,0
2006,55,339000,109,1020,378,33460, , ,54013      ,2,3,12,Glenwood City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,339500,109,    ,378,33460, , ,54013      ,2,3,12,Glenwood town,4,4,260000,0,0,0,0,0,0,0,0,0,4,4,260000,0,0,0,0,0,0,0,0,0
2006,55,340000,017,    ,232,20740,2, ,54727      ,2,3,0,Goetz town@5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,340500,075,    ,999,99999, , ,54112      ,2,3,0,Goodman town,1,1,160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,341500,003,    ,999,99999, , ,54527      ,2,3,12,Gordon town,6,6,545000,0,0,0,0,0,0,0,0,0,6,6,545000,0,0,0,0,0,0,0,0,0
2006,55,342500,089,    ,376,33340,2, ,53024      ,2,3,0,Grafton town,2,2,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,343000,089,1030,376,33340, , ,530240125  ,2,3,12,Grafton village,21,21,4884699,4,8,1120000,0,0,0,0,0,0,21,21,4884699,4,8,1120000,0,0,0,0,0,0
2006,55,343500,087,    ,118,11540, , ,54913      ,2,3,12,Grand Chute town,70,70,14543577,6,12,1201190,0,0,0,0,0,0,70,70,14543577,6,12,1201190,0,0,0,0,0,0
2006,55,344000,141,    ,999,99999, , ,54494      ,2,3,12,Grand Rapids town,17,17,2682900,0,0,0,0,0,0,0,0,0,17,17,2682900,0,0,0,0,0,0,0,0,0
2006,55,345000,043,    ,999,99999,2, ,53813      ,2,3,0,Grant County Part Unincorporated Area,46,46,4686085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,55,346000,081,    ,999,99999, , ,54666      ,2,3,12,Grant town,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
2006,55,346500,097,    ,999,99999, , ,54494      ,2,3,0,Grant town,26,26,3330594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
