Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202409,17,013000,049,0100,01049 ,50725 ,2350 ,999,20820, , ,62411      ,2,3,0,Altamont,1,1,296942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,013900,119,0115,01114 ,01127 ,26049 ,476,41180,2, ,62002      ,2,3,0,Alton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,015100,103,0130,01270 ,01283 ,2287 ,221,19940, , ,61310      ,2,3,0,Amboy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,016300,113,0133,01361 ,01374 ,137 ,145,14010, , ,617200086  ,2,3,0,Anchor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,017800,073,0145,01491 ,01504 ,565 ,209,19340, , ,61233      ,2,3,0,Andover village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,018100,181,0150,01543 ,00000 ,4059 ,999,99999, , ,62906      ,2,3,0,Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,018400,073,0155,01569 ,01582 ,839 ,209,19340,2, ,61234      ,2,3,0,Annawan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,019300,097,0160,01595 ,01608 ,14174 ,176,16980, , ,60002      ,2,3,9,Antioch village,2,2,690000,0,0,0,0,0,0,0,0,0,2,2,690000,0,0,0,0,0,0,0,0,0
202409,17,020500,041,0170,01881 ,01894 ,2838 ,999,99999, , ,619100215  ,2,3,0,Arcola,6,6,1362264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,021700,115,0180,01972 ,27988 ,867 ,999,19500, , ,62501      ,2,3,0,Argenta village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,022300,031,0228,02154 ,81100 ,73999 ,176,16980, , ,60005      ,2,3,9,Arlington Heights village,13,13,11012000,0,0,0,0,0,0,1,301,84600000,13,13,11012000,0,0,0,0,0,0,1,301,84600000
202409,17,022900,179,0195,02206 ,35359 ,320 ,427,37900, , ,61721      ,2,3,0,Armington village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,023200,091,0200,02258 ,57017 ,678 ,176,28100, , ,60910      ,2,3,0,Aroma Park village,6,6,2061084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,024400,113,0205,02342 ,02369 ,275 ,145,14010, , ,617720101  ,2,3,0,Arrowsmith village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,025000,041,0210,02414 ,07458 ,1428 ,999,99999,2, ,619110139  ,2,3,0,Arthur village,0,0,0,2,4,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,026800,075,0215,02479 ,02492 ,683 ,999,99999, , ,60911      ,2,3,0,Ashkum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,027400,017,0220,02505 ,02518 ,1169 ,999,99999, , ,62612      ,2,3,0,Ashland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,027700,189,0225,02531 ,02544 ,484 ,999,99999, , ,628080341  ,2,3,0,Ashley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,028600,029,0230,02557 ,02570 ,740 ,999,16660, , ,61912      ,2,3,0,Ashmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,029200,103,0235,02583 ,02596 ,878 ,221,19940, , ,61006      ,2,3,0,Ashton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,029500,021,0240,02609 ,02622 ,1056 ,522,45380, , ,625100106  ,2,3,0,Assumption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,030400,057,0245,02635 ,02648 ,1015 ,427,15900, , ,61501      ,2,3,0,Astoria town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,030700,129,0250,02674 ,00000 ,1893 ,522,44100, , ,62613      ,2,3,0,Athens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,031300,073,0255,02726 ,16444 ,955 ,209,19340, , ,61235      ,2,3,0,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,031900,107,0260,02752 ,02765 ,1582 ,522,30660, , ,61723      ,2,3,0,Atlanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,033100,147,0265,02882 ,76888 ,579 ,169,16580,2, ,619130319  ,2,3,9,Atwood village,1,1,353464,0,0,0,0,0,0,0,0,0,1,1,353464,0,0,0,0,0,0,0,0,0
202409,17,033400,167,0270,02921 ,02928 ,4591 ,522,44100, , ,62615      ,2,3,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,035500,089,0280,03012 ,03025 ,129625 ,176,16980,2, ,60505      ,2,3,9,Aurora,410,410,158472222,1,2,659388,0,0,0,1,22,3623896,410,410,158472222,1,2,659388,0,0,0,1,22,3623896
202409,17,037300,027,0290,03181 ,73365 ,2156 ,476,41180, , ,62216      ,2,3,9,Aviston village,9,9,3141377,1,2,351462,0,0,0,0,0,0,9,9,3141377,1,2,351462,0,0,0,0,0,0
202409,17,038200,057,0295,03207 ,76667 ,697 ,427,15900,2, ,61415      ,2,3,0,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,039700,157,0300,03454 ,00000 ,335 ,999,99999, , ,622171008  ,2,3,0,Baldwin village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,041200,097,0310,03610 ,80112 ,1596 ,176,16980, , ,60015      ,2,3,0,Bannockburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,043000,031,0323,03883 ,03831 ,2138 ,176,16980,2, ,60010      ,2,3,0,Barrington Hills village,9,9,16835235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,044500,031,0320,03844 ,03831 ,5578 ,176,16980,2, ,60010      ,2,3,9,Barrington village,4,4,3300000,0,0,0,0,0,0,0,0,0,4,4,3300000,0,0,0,0,0,0,0,0,0
202409,17,045100,149,0330,03948 ,32070 ,1208 ,999,99999, , ,62312      ,2,3,0,Barry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,046300,043,0340,04013 ,79410 ,24008 ,176,16980,2, ,60103      ,2,3,9,Bartlett village,98,98,18976636,0,0,0,0,0,0,0,0,0,98,98,18976636,0,0,0,0,0,0,0,0,0
202409,17,046900,143,0345,04039 ,43523 ,6049 ,427,37900, , ,616071908  ,2,3,0,Bartonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,047800,089,0355,04078 ,28885 ,26442 ,176,16980,2, ,60510      ,2,3,9,Batavia,26,26,8683581,0,0,0,0,0,0,0,0,0,26,26,8683581,0,0,0,0,0,0,0,0,0
202409,17,049000,125,0365,04156 ,04169 ,306 ,999,99999, , ,62617      ,2,3,0,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,049300,203,0367,04273 ,71611 ,407 ,427,37900, , ,61611      ,2,3,0,Bay View Gardens village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,049900,097,0368,04303 ,05326 ,13641 ,176,16980, , ,60099      ,2,3,0,Beach Park village,1,1,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,051100,017,0375,04351 ,04364 ,5335 ,999,99999, , ,62618      ,2,3,0,Beardstown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,052900,075,0380,04507 ,04520 ,319 ,999,99999, , ,60912      ,2,3,0,Beaverville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,053200,027,0385,04533 ,78344 ,999 ,476,41180, , ,62219      ,2,3,0,Beckemeyer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,053500,031,0390,04572 ,45447 ,606 ,176,16980, , ,60501      ,2,3,0,Bedford Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,054100,049,0397,04598 ,43159 ,451 ,999,20820, , ,624149802  ,2,3,0,Beecher City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,054400,197,0395,04585 ,79059 ,4385 ,176,16980, , ,60401      ,2,3,9,Beecher village,6,6,1525000,0,0,0,0,0,0,0,0,0,6,6,1525000,0,0,0,0,0,0,0,0,0
202409,17,054700,183,0405,04689 ,28976 ,362 ,169,19180, , ,61883      ,2,3,0,Belgium village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,056500,163,0430,04845 ,04845 ,40536 ,476,41180, , ,62220      ,2,3,9,Belleville,21,21,4877350,0,0,0,0,0,0,2,20,10891103,21,21,4877350,0,0,0,0,0,0,2,20,10891103
202409,17,057100,143,0435,04871 ,43523 ,2037 ,427,37900, , ,61604      ,2,3,0,Bellevue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,057700,113,0437,04897 ,04910 ,343 ,145,14010, , ,617240244  ,2,3,0,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,058300,031,0445,04975 ,62133 ,18436 ,176,16980, , ,60104      ,2,3,0,Bellwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,058900,007,0450,05092 ,07302 ,24731 ,466,40420, , ,610083710  ,2,3,9,Belvidere,24,24,3740500,4,8,450000,0,0,0,0,0,0,24,24,3740500,4,8,450000,0,0,0,0,0,0
202409,17,059800,147,0455,05144 ,05157 ,1661 ,169,16580, , ,61813      ,2,3,9,Bement village,2,2,706928,0,0,0,0,0,0,0,0,0,2,2,706928,0,0,0,0,0,0,0,0,0
202409,17,060100,117,0460,05209 ,29249 ,1406 ,476,41180, , ,620091427  ,2,3,8,Benld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,061000,043,0465,05248 ,00250 ,17943 ,176,16980,2, ,60106      ,2,3,0,Bensenville village,2,2,73466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,061300,203,0470,05261 ,14793 ,401 ,427,37900, , ,61516      ,2,3,0,Benson village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,061900,055,0480,05300 ,05313 ,6784 ,999,99999, , ,62812      ,2,3,0,Benton,2,2,681625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,062800,031,0485,05404 ,62133 ,4985 ,176,16980, , ,60163      ,2,3,0,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,064900,031,0495,05573 ,05586 ,53701 ,176,16980,2, ,60402      ,2,3,9,Berwyn,4,4,1140000,0,0,0,0,0,0,0,0,0,4,4,1140000,0,0,0,0,0,0,0,0,0
202409,17,065500,119,0500,05599 ,83284 ,9201 ,476,41180, , ,62010      ,2,3,9,Bethalto village,9,9,1923000,1,2,425000,0,0,0,0,0,0,9,9,1923000,1,2,425000,0,0,0,0,0,0
202409,17,065800,139,0505,05612 ,47124 ,1210 ,999,99999, , ,619140352  ,2,3,0,Bethany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,068500,071,0510,05898 ,05911 ,273 ,161,15460, , ,61418      ,2,3,0,Biggsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,070000,073,0525,06171 ,79722 ,121 ,209,19340, , ,61419      ,2,3,0,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,070500,183,0527,06184 ,52454 ,524 ,169,19180, , ,618140141  ,2,3,0,Bismarck village,3,3,909714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,073000,043,0535,06587 ,06600 ,21723 ,176,16980, , ,601081403  ,2,3,9,Bloomingdale village,4,4,1245000,0,0,0,0,0,0,0,0,0,4,4,1245000,0,0,0,0,0,0,0,0,0
202409,17,073300,113,0540,06613 ,06639 ,77132 ,145,14010,2,1,61701      ,2,3,9,Bloomington,52,52,16297962,1,2,456000,0,0,0,1,12,1275000,52,52,16297962,1,2,456000,0,0,0,1,12,1275000
202409,17,074500,031,0545,06704 ,07939 ,22616 ,176,16980, , ,60406      ,2,3,0,Blue Island,1,1,317751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,075400,115,0550,06756 ,60677 ,1065 ,999,19500, , ,62513      ,2,3,0,Blue Mound village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,076900,081,0560,06964 ,79514 ,660 ,999,34500, , ,62814      ,2,3,0,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,077800,197,0563,07133 ,21241 ,72423 ,176,16980,2,1,60440      ,2,3,9,Bolingbrook village,93,93,25147717,0,0,0,0,0,0,0,0,0,93,93,25147717,0,0,0,0,0,0,0,0,0
202409,17,078400,005,    ,99990 ,00000 ,7067 ,476,41180,2, ,622461711  ,2,3,9,Bond County Unincorporated Area,22,22,6455244,0,0,0,0,0,0,0,0,0,22,22,6455244,0,0,0,0,0,0,0,0,0
202409,17,079000,019,0564,07211 ,68289 ,429 ,169,16580, , ,618150087  ,2,3,0,Bondville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,079600,091,0570,07237 ,67262 ,352 ,176,28100, , ,60913      ,2,3,0,Bonfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,079900,081,0575,07263 ,72039 ,380 ,999,34500, , ,62816      ,2,3,0,Bonnie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,080800,007,    ,99990 ,00000 ,18617 ,466,40420, , ,61008      ,2,3,9,Boone County Unincorporated Area,3,3,1445000,0,0,0,0,0,0,0,0,0,3,3,1445000,0,0,0,0,0,0,0,0,0
202409,17,082000,091,0580,07471 ,07484 ,19378 ,176,28100, , ,60914      ,2,3,9,Bourbonnais village,10,10,3102400,4,8,1600000,0,0,0,0,0,0,10,10,3102400,4,8,1600000,0,0,0,0,0,0
202409,17,084400,063,0590,07640 ,07653 ,754 ,176,16980,2, ,604070187  ,2,3,0,Braceville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,085600,091,0600,07744 ,07484 ,15132 ,176,28100, , ,60915      ,2,3,9,Bradley village,15,15,3356000,0,0,0,0,0,0,0,0,0,15,15,3356000,0,0,0,0,0,0,0,0,0
202409,17,085900,197,0605,07770 ,82114 ,6143 ,176,16980,2, ,60408      ,2,3,8,Braidwood,9,9,2018385,3,6,700000,0,0,0,0,0,0,8,8,1820000,3,6,700000,0,0,0,0,0,0
202409,17,086200,027,0610,07913 ,07926 ,4538 ,476,41180, , ,622301624  ,2,3,9,Breese,5,5,1787905,0,0,0,0,0,0,0,0,0,5,5,1787905,0,0,0,0,0,0,0,0,0
202409,17,088000,031,0620,08225 ,83531 ,15993 ,176,16980, , ,60455      ,2,3,0,Bridgeview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,088900,117,0625,08264 ,08277 ,1835 ,476,41180,2, ,62012      ,2,3,0,Brighton village,6,6,1997504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,089500,143,0630,08303 ,38765 ,820 ,427,37900, , ,61517      ,2,3,0,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,090100,019,0635,08420 ,03246 ,332 ,169,16580, , ,618160050  ,2,3,0,Broadlands village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,090400,031,0640,08446 ,62133 ,7517 ,176,16980, , ,601553800  ,2,3,2,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,091000,107,0645,08472 ,08485 ,135 ,522,30660, , ,62634      ,2,3,0,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,091300,045,0650,08524 ,23958 ,288 ,999,99999, , ,61917      ,2,3,0,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,091900,031,0655,08576 ,62133 ,18091 ,176,16980, , ,60513      ,2,3,9,Brookfield village,3,3,480250,0,0,0,2,6,480250,0,0,0,3,3,480250,0,0,0,2,6,480250,0,0,0
202409,17,093100,127,0665,08706 ,00000 ,815 ,424,37140, , ,629100508  ,2,3,0,Brookport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,100000,091,0700,09304 ,54352 ,280 ,176,28100, , ,60917      ,2,3,9,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,100300,075,0705,09317 ,02401 ,528 ,999,99999, , ,60918      ,2,3,0,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,101800,097,0725,09447 ,77668 ,26945 ,176,16980,2, ,60089      ,2,3,9,Buffalo Grove village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,103000,167,0720,09434 ,48034 ,473 ,522,44100, , ,62515      ,2,3,0,Buffalo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,103300,111,0729,09531 ,45707 ,1078 ,176,16980, , ,600980553  ,2,3,0,Bull Valley village,2,2,1778000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,103600,021,0730,09538 ,70798 ,199 ,522,45380, , ,62540      ,2,3,0,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,104800,031,0743,09642 ,72689 ,27933 ,176,16980, , ,60459      ,2,3,0,Burbank,5,5,993651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,105100,011,    ,99990 ,00000 ,8018 ,176,36837,2, ,61356      ,2,3,9,Bureau County Unincorporated Area,8,8,2397956,0,0,0,0,0,0,0,0,0,8,8,2397956,0,0,0,0,0,0,0,0,0
202409,17,106900,031,0755,09798 ,75198 ,4040 ,176,16980, , ,60633      ,2,3,0,Burnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,108400,043,0759,09980 ,20604 ,6805 ,176,16980,2, ,60527      ,2,3,9,Burr Ridge village,9,9,10300000,0,0,0,0,0,0,0,0,0,9,9,10300000,0,0,0,0,0,0,0,0,0
202409,17,111700,141,0775,10240 ,10253 ,3650 ,466,40300, , ,610100916  ,2,3,9,Byron,3,3,745000,0,0,0,0,0,0,0,0,0,3,3,745000,0,0,0,0,0,0,0,0,0
202409,17,113300,163,    ,10373 ,12210 , ,476,41180, , ,62206      ,2,3,0,Cahokia Heights,1,1,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,113500,003,0790,10383 ,00000 ,1989 ,164,16020, , ,62914      ,2,3,0,Cairo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,114100,013,    ,00000 ,00000 ,3004 ,476,41180, , ,62047      ,2,3,9,Calhoun County,9,9,1826000,0,0,0,0,0,0,0,0,0,9,9,1826000,0,0,0,0,0,0,0,0,0
202409,17,114700,031,0800,10487 ,75198 ,35514 ,176,16980, , ,60409      ,2,3,0,Calumet City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,115000,031,0805,10513 ,10474 ,7510 ,176,16980, , ,60827      ,2,3,0,Calumet Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,115900,041,0810,10591 ,10604 ,448 ,999,99999, , ,61919      ,2,3,0,Camargo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,116200,199,0815,10630 ,00000 ,1648 ,166,32060, , ,629150218  ,2,3,9,Cambria village,4,4,953464,0,0,0,0,0,0,0,0,0,4,4,953464,0,0,0,0,0,0,0,0,0
202409,17,116800,073,0820,10643 ,10656 ,2051 ,209,19340, , ,61238      ,2,3,0,Cambridge village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,118000,001,0835,10877 ,10890 ,1080 ,448,39500, , ,62320      ,2,3,0,Camp Point village,1,1,187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,118300,077,0830,10773 ,07731 ,310 ,166,16060, , ,629160163  ,2,3,0,Campbell Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,118500,089,0837,10906 ,10903 ,11063 ,176,16980, , ,60175      ,2,3,9,Campton Hills village,13,13,4535334,0,0,0,0,0,0,0,0,0,13,13,4535334,0,0,0,0,0,0,0,0,0
202409,17,119800,057,0845,11007 ,09265 ,13265 ,427,15900, ,2,61520      ,2,3,0,Canton,2,2,159000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,121000,007,0855,11124 ,07328 ,1343 ,466,40420, , ,610120314  ,2,3,0,Capron village,5,5,625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,121300,161,0860,11150 ,32577 ,1932 ,209,19340, , ,612397733  ,2,3,0,Carbon Cliff village,2,2,758514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,121600,063,0870,11176 ,25778 ,334 ,176,16980, , ,60416      ,2,3,0,Carbon Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,121900,077,0865,11163 ,11170 ,25036 ,166,16060,2,2,62902      ,2,3,0,Carbondale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202409,17,122500,117,0875,11202 ,11209 ,5441 ,476,41180, , ,626261019  ,2,3,0,Carlinville,1,1,343514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
