Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9399,17,079600,091,1602,3740,2,3,7,7,Bonfield village,4,4,255000,0,0,0,0,0,0,0,0,0,2,2,85000,0,0,0,0,0,0,0,0,0
9399,17,080800,007,6880,9999,2,3,12,12,Boone County Unincorporated Area,308,308,33464876,0,0,0,0,0,0,0,0,0,308,308,33464876,0,0,0,0,0,0,0,0,0
9399,17,082000,091,1602,3740,2,3,12,12,Bourbonnais village,48,48,4720100,1,2,126000,6,24,990000,1,6,318240,48,48,4720100,1,2,126000,6,24,990000,1,6,318240
9399,17,085600,091,1602,3740,2,3,12,12,Bradley village,115,115,6627500,1,2,75000,1,4,250000,4,28,1240000,115,115,6627500,1,2,75000,1,4,250000,4,28,1240000
9399,17,085900,197,1602,1600,2,3,0,0,Braidwood,56,56,4142804,9,18,874000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,086200,027,7040,9999,2,3,12,12,Breese,18,18,1591000,1,2,80000,0,0,0,0,0,0,18,18,1591000,1,2,80000,0,0,0,0,0,0
9399,17,088000,031,1602,1600,2,3,12,12,Bridgeview village,25,25,2135200,2,4,290000,0,0,0,4,30,825000,25,25,2135200,2,4,290000,0,0,0,4,30,825000
9399,17,088900,117,9999,9999,2,3,12,12,Brighton village,11,11,805205,0,0,0,0,0,0,0,0,0,11,11,805205,0,0,0,0,0,0,0,0,0
9399,17,089500,143,6120,9999,2,3,12,12,Brimfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,090100,019,1400,9999,2,3,12,12,Broadlands village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
9399,17,090400,031,1602,1600,2,3,12,12,Broadview village,2,2,170000,0,0,0,0,0,0,0,0,0,2,2,170000,0,0,0,0,0,0,0,0,0
9399,17,091000,107,9999,9999,2,3,0,0,Broadwell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,091300,045,9999,9999,2,3,12,12,Brocton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,091900,031,1602,1600,2,3,12,12,Brookfield village,3,3,300000,0,0,0,0,0,0,0,0,0,3,3,300000,0,0,0,0,0,0,0,0,0
9399,17,100000,091,1602,3740,2,3,12,12,Buckingham village,2,2,109500,0,0,0,0,0,0,0,0,0,2,2,109500,0,0,0,0,0,0,0,0,0
9399,17,100300,075,9999,9999,2,3,12,12,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,101800,097,1602,1600,2,3,12,12,Buffalo Grove village,116,116,13026083,0,0,0,0,0,0,7,240,8520043,116,116,13026083,0,0,0,0,0,0,7,240,8520043
9399,17,103000,167,7880,9999,2,3,0,0,Buffalo village,1,1,100914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,103300,111,1602,1600,2,3,12,12,Bull Valley village,2,2,400000,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
9399,17,103600,021,9999,9999,2,3,12,12,Bulpitt village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,104800,031,1602,1600,2,3,12,12,Burbank,49,49,3756000,5,10,618000,2,8,450000,0,0,0,49,49,3756000,5,10,618000,2,8,450000,0,0,0
9399,17,105100,011,9999,9999,2,3,12,12,Bureau County Unincorporated Area,36,36,3582420,0,0,0,0,0,0,0,0,0,36,36,3582420,0,0,0,0,0,0,0,0,0
9399,17,106900,031,1602,1600,2,3,12,12,Burnham village,25,25,1530000,0,0,0,0,0,0,1,12,375000,25,25,1530000,0,0,0,0,0,0,1,12,375000
9399,17,108400,043,1602,1600,2,3,11,11,Burr Ridge village,103,103,31255536,0,0,0,0,0,0,0,0,0,95,95,28720899,0,0,0,0,0,0,0,0,0
9399,17,111700,141,6880,9999,2,3,0,0,Byron,22,22,2282500,1,2,100000,1,4,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,113200,163,7040,9999,2,3,6,6,Cahokia village,4,4,169928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,113500,003,9999,9999,2,3,12,12,Cairo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,114100,013,9999,9999,2,3,12,12,Calhoun County,17,17,1260159,0,0,0,0,0,0,1,10,319720,17,17,1260159,0,0,0,0,0,0,1,10,319720
9399,17,114700,031,1602,1600,2,3,10,10,Calumet City,9,9,653880,0,0,0,0,0,0,0,0,0,7,7,545262,0,0,0,0,0,0,0,0,0
9399,17,115000,031,1602,1600,2,3,12,12,Calumet Park village,1,1,63000,0,0,0,0,0,0,0,0,0,1,1,63000,0,0,0,0,0,0,0,0,0
9399,17,115900,041,9999,9999,2,3,12,12,Camargo village,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
9399,17,116800,073,1960,9999,2,3,12,12,Cambridge village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,118000,001,9999,9999,2,3,12,12,Camp Point village,2,2,125000,0,0,0,0,0,0,0,0,0,2,2,125000,0,0,0,0,0,0,0,0,0
9399,17,118300,077,9999,9999,2,3,12,12,Campbell Hill village,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
9399,17,119800,057,9999,9999,2,3,12,12,Canton,22,22,1777802,1,2,79000,0,0,0,0,0,0,22,22,1777802,1,2,79000,0,0,0,0,0,0
9399,17,121000,007,6880,9999,2,3,0,0,Capron village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,121300,161,1960,9999,2,3,0,0,Carbon Cliff village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,121600,063,1602,1600,2,3,12,12,Carbon Hill village,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
9399,17,121900,077,9999,9999,2,3,12,12,Carbondale,40,40,3645400,4,8,205000,0,0,0,1,12,292365,40,40,3645400,4,8,205000,0,0,0,1,12,292365
9399,17,123100,113,1040,9999,2,3,12,12,Carlock village,5,5,195000,0,0,0,0,0,0,0,0,0,5,5,195000,0,0,0,0,0,0,0,0,0
9399,17,123400,027,7040,9999,2,3,12,12,Carlyle,5,5,410000,0,0,0,0,0,0,0,0,0,5,5,410000,0,0,0,0,0,0,0,0,0
9399,17,124900,043,1602,1600,2,3,12,12,Carol Stream village,289,289,27529948,6,12,903598,0,0,0,4,21,1230108,289,289,27529948,6,12,903598,0,0,0,4,21,1230108
9399,17,125200,089,1602,1600,2,3,3,3,Carpentersville village,80,80,6172245,0,0,0,0,0,0,0,0,0,28,28,2469857,0,0,0,0,0,0,0,0,0
9399,17,126400,015,9999,9999,2,3,12,12,Carroll County Unincorporated Area,49,49,5676900,0,0,0,0,0,0,0,0,0,49,49,5676900,0,0,0,0,0,0,0,0,0
9399,17,127000,061,9999,9999,2,3,12,12,Carrollton,6,6,440000,0,0,0,0,0,0,0,0,0,6,6,440000,0,0,0,0,0,0,0,0,0
9399,17,127900,199,9999,9999,2,3,12,12,Carterville,17,17,1734900,1,2,60000,1,4,115000,0,0,0,17,17,1734900,1,2,60000,1,4,115000,0,0,0
9399,17,128200,067,9999,9999,2,3,12,12,Carthage,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
9399,17,129100,111,1602,1600,2,3,12,12,Cary village,128,128,19312824,0,0,0,3,12,1158126,5,28,2419626,128,128,19312824,0,0,0,3,12,1158126,5,28,2419626
9399,17,130600,163,7040,9999,2,3,12,12,Caseyville village,15,15,779000,0,0,0,0,0,0,0,0,0,15,15,779000,0,0,0,0,0,0,0,0,0
9399,17,131200,017,9999,9999,2,3,12,12,Cass County Unincorporated Area,10,10,619000,0,0,0,0,0,0,0,0,0,10,10,619000,0,0,0,0,0,0,0,0,0
9399,17,132100,183,9999,9999,2,3,12,12,Catlin village,4,4,300327,1,2,78000,0,0,0,0,0,0,4,4,300327,1,2,78000,0,0,0,0,0,0
9399,17,132700,069,9999,9999,2,3,12,12,Cave-In-Rock village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,133300,099,9999,9999,2,3,0,0,Cedar Point village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,133900,177,9999,9999,2,3,12,12,Cedarville village,2,2,108000,0,0,0,0,0,0,0,0,0,2,2,108000,0,0,0,0,0,0,0,0,0
9399,17,135100,121,9999,9999,2,3,12,12,Centralia,13,13,1016951,0,0,0,0,0,0,0,0,0,13,13,1016951,0,0,0,0,0,0,0,0,0
9399,17,135700,163,7040,9999,2,3,1,1,Centreville,9,9,322580,0,0,0,0,0,0,0,0,0,4,4,158000,0,0,0,0,0,0,0,0,0
9399,17,136600,147,9999,9999,2,3,12,12,Cerro Gordo village,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
9399,17,137800,019,1400,9999,2,3,12,12,Champaign,73,73,7094666,5,10,526822,0,0,0,13,249,5776205,73,73,7094666,5,10,526822,0,0,0,13,249,5776205
9399,17,138400,019,1400,9999,2,3,12,12,Champaign County Unincorporated Area,257,257,23255218,0,0,0,0,0,0,7,108,4900000,257,257,23255218,0,0,0,0,0,0,7,108,4900000
9399,17,140200,197,1602,1600,2,3,12,12,Channahon village,133,133,16222611,1,2,125000,0,0,0,0,0,0,133,133,16222611,1,2,125000,0,0,0,0,0,0
9399,17,140800,029,9999,9999,2,3,12,12,Charleston,59,59,6742945,2,4,153800,1,3,155678,0,0,0,59,59,6742945,2,4,153800,1,3,155678,0,0,0
9399,17,142000,167,7880,9999,2,3,12,12,Chatham village,93,93,13485000,7,14,875000,0,0,0,0,0,0,93,93,13485000,7,14,875000,0,0,0,0,0,0
9399,17,142300,105,9999,9999,2,3,0,0,Chatsworth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,143200,075,9999,9999,2,3,12,12,Chebanse village,6,6,588500,0,0,0,0,0,0,0,0,0,6,6,588500,0,0,0,0,0,0,0,0,0
9399,17,144400,113,1040,9999,2,3,12,12,Chenoa,5,5,245000,0,0,0,0,0,0,0,0,0,5,5,245000,0,0,0,0,0,0,0,0,0
9399,17,146200,157,9999,9999,2,3,12,12,Chester,8,8,610000,0,0,0,0,0,0,0,0,0,8,8,610000,0,0,0,0,0,0,0,0,0
9399,17,147700,031,1602,1600,2,3,12,12,Chicago,830,830,64352780,101,202,11299610,81,249,13938400,36,927,41557396,830,830,64352780,101,202,11299610,81,249,13938400,36,927,41557396
9399,17,148300,031,1602,1600,2,3,12,12,Chicago Heights,13,13,1807634,0,0,0,0,0,0,0,0,0,13,13,1807634,0,0,0,0,0,0,0,0,0
9399,17,148600,031,1602,1600,2,3,12,12,Chicago Ridge village,2,2,155000,0,0,0,0,0,0,8,47,2175000,2,2,155000,0,0,0,0,0,0,8,47,2175000
9399,17,149200,143,6120,9999,2,3,12,12,Chillicothe,8,8,615000,0,0,0,0,0,0,0,0,0,8,8,615000,0,0,0,0,0,0,0,0,0
9399,17,150400,045,9999,9999,2,3,12,12,Chrisman,2,2,128355,0,0,0,0,0,0,0,0,0,2,2,128355,0,0,0,0,0,0,0,0,0
9399,17,150700,021,9999,9999,2,3,12,12,Christian County Unincorporated Area,40,40,2962100,0,0,0,0,0,0,0,0,0,40,40,2962100,0,0,0,0,0,0,0,0,0
9399,17,151000,055,9999,9999,2,3,12,12,Christopher,3,3,172941,0,0,0,0,0,0,0,0,0,3,3,172941,0,0,0,0,0,0,0,0,0
9399,17,151600,031,1602,1600,2,3,12,12,Cicero town,9,9,523800,1,2,65000,0,0,0,0,0,0,9,9,523800,1,2,65000,0,0,0,0,0,0
9399,17,153400,075,9999,9999,2,3,12,12,Cissna Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,154300,043,1602,1600,2,3,12,12,Clarendon Hills village,8,8,1556397,0,0,0,0,0,0,0,0,0,8,8,1556397,0,0,0,0,0,0,0,0,0
9399,17,157000,001,9999,9999,2,3,12,12,Clayton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,158200,073,1960,9999,2,3,12,12,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,158500,075,9999,9999,2,3,12,12,Clifton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399,17,158800,039,9999,9999,2,3,12,12,Clinton,10,10,835120,0,0,0,0,0,0,0,0,0,10,10,835120,0,0,0,0,0,0,0,0,0
