Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8499,17,021900,091,3740,,2,3,12,12,BONFIELD VILLAGE . . . . . . . . .,3,3,123000,0,0,0,0,0,0,0,0,0,3,3,123000,0,0,0,0,0,0,0,0,0
8499,17,022000,007,6880,,2,3,12,12,BOONE CO. UNINC. AREA. . . . . . .,49,49,4266900,0,0,0,0,0,0,0,0,0,49,49,4266900,0,0,0,0,0,0,0,0,0
8499,17,022500,091,3740,,2,3,12,12,BOURBONNAIS VILLAGE. . . . . . . .,10,10,488980,0,0,0,0,0,0,0,0,0,10,10,488980,0,0,0,0,0,0,0,0,0
8499,17,023000,091,3740,,2,3,12,12,BRADLEY VILLAGE. . . . . . . . . .,11,11,348000,0,0,0,0,0,0,0,0,0,11,11,348000,0,0,0,0,0,0,0,0,0
8499,17,023200,197,3690,,2,3,0,0,BRAIDWOOD. . . . . . . . . . . . .,5,5,242152,0,0,0,0,0,0,4,20,264960,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,023300,027,7040,,2,3,12,12,BREESE . . . . . . . . . . . . . .,9,9,611000,1,2,82000,0,0,0,0,0,0,9,9,611000,1,2,82000,0,0,0,0,0,0
8499,17,023500,031,1600,,2,3,12,12,BRIDGE VIEW VILLAGE. . . . . . . .,51,51,2149500,0,0,0,0,0,0,0,0,0,51,51,2149500,0,0,0,0,0,0,0,0,0
8499,17,023600,083,7040,,2,3,12,12,BRIGHTON VILLAGE . . . . . . . . .,3,3,226974,0,0,0,0,0,0,0,0,0,3,3,226974,0,0,0,0,0,0,0,0,0
8499,17,023700,143,6120,,2,3,12,12,BRIMFIELD VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,024000,019,1400,,2,3,12,12,BROADLANDS VILLAGE . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8499,17,024500,031,1600,,2,3,12,12,BROADVIEW VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,025000,031,1600,,2,3,11,11,BROOKFIELD VILLAGE . . . . . . . .,3,3,150000,0,0,0,0,0,0,0,0,0,3,3,150000,0,0,0,0,0,0,0,0,0
8499,17,025500,163,7040,,2,3,10,10,BROOKLYN VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,026000,091,3740,,2,3,12,12,BUCKINGHAM VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,026500,075,9999,,2,3,12,12,BUCKLEY VILLAGE. . . . . . . . . .,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
8499,17,027000,031,1600,,2,3,12,12,BUFFALO GROVE VILLAGE. . . . . . .,479,479,21625794,5,10,377005,3,12,447918,48,348,12169680,479,479,21625794,5,10,377005,3,12,447918,48,348,12169680
8499,17,027200,167,7880,,2,3,0,0,BUFFALO VILLAGE. . . . . . . . . .,7,7,457650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,027225,111,1600,,2,3,12,12,BULL VALLEY VILLAGE. . . . . . . .,2,2,240000,0,0,0,0,0,0,0,0,0,2,2,240000,0,0,0,0,0,0,0,0,0
8499,17,027275,021,9999,,2,3,0,0,BULPITT VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,027280,031,1600,,2,3,10,10,BURBANK. . . . . . . . . . . . . .,39,39,1804583,3,6,272892,0,0,0,0,0,0,37,37,1685500,2,4,200000,0,0,0,0,0,0
8499,17,027300,011,9999,,2,3,12,12,BUREAU CO. UNINC. AREA # . . . . .,15,15,1012000,0,0,0,0,0,0,0,0,0,15,15,1012000,0,0,0,0,0,0,0,0,0
8499,17,027500,031,1600,,2,3,12,12,BURNHAM VILLAGE. . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8499,17,027700,043,1600,,2,3,12,12,BURR RIDGE VILLAGE . . . . . . . .,134,134,22373667,0,0,0,0,0,0,0,0,0,134,134,22373667,0,0,0,0,0,0,0,0,0
8499,17,028000,141,9999,,2,3,12,12,BYRON. . . . . . . . . . . . . . .,5,5,264000,0,0,0,2,8,229000,0,0,0,5,5,264000,0,0,0,2,8,229000,0,0,0
8499,17,028300,163,7040,,2,3,11,11,CAHOKIA VILLAGE. . . . . . . . . .,21,21,835893,3,6,175000,1,4,60000,12,93,1658356,20,20,798900,3,6,175000,1,4,60000,11,88,1625000
8499,17,028500,003,9999,,2,3,12,12,CAIRO. . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,028700,013,9999,,2,3,12,12,CALHOUN COUNTY . . . . . . . . . .,8,8,518024,0,0,0,0,0,0,0,0,0,8,8,518024,0,0,0,0,0,0,0,0,0
8499,17,029000,031,1600,,2,3,12,12,CALUMET CITY . . . . . . . . . . .,46,46,2035600,0,0,0,0,0,0,7,42,1172000,46,46,2035600,0,0,0,0,0,0,7,42,1172000
8499,17,029500,031,1600,,2,3,12,12,CALUMET PARK VILLAGE . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8499,17,029800,041,9999,,2,3,12,12,CAMARGO VILLAGE. . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8499,17,030000,073,1960,,2,3,12,12,CAMBRIDGE VILLAGE. . . . . . . . .,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
8499,17,030050,077,9999,,2,3,12,12,CAMPBELL HILL VILLAGE. . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,030100,001,9999,,2,3,12,12,CAMP POINT VILLAGE . . . . . . . .,2,2,40000,0,0,0,0,0,0,0,0,0,2,2,40000,0,0,0,0,0,0,0,0,0
8499,17,030500,057,9999,,2,3,12,12,CANTON . . . . . . . . . . . . . .,2,2,50400,0,0,0,0,0,0,0,0,0,2,2,50400,0,0,0,0,0,0,0,0,0
8499,17,031000,007,6880,,2,3,0,0,CAPRON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,031500,161,1960,,2,3,12,12,CARBON CLIFF VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,032000,077,9999,,2,3,12,12,CARBONDALE . . . . . . . . . . . .,10,10,572330,1,2,45000,1,3,10000,0,0,0,10,10,572330,1,2,45000,1,3,10000,0,0,0
8499,17,032050,063,3690,,2,3,8,8,CARBON HILL VILLAGE. . . . . . . .,1,1,70998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,032100,113,1040,,2,3,12,12,CARLOCK VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,032125,027,7040,,2,3,12,12,CARLYLE. . . . . . . . . . . . . .,8,8,512960,0,0,0,0,0,0,0,0,0,8,8,512960,0,0,0,0,0,0,0,0,0
8499,17,032200,043,1600,,2,3,12,12,CAROL STREAM VILLAGE . . . . . . .,231,231,9463208,0,0,0,0,0,0,29,348,8594398,231,231,9463208,0,0,0,0,0,0,29,348,8594398
8499,17,032500,089,0620,,2,3,12,12,CARPENTERSVILLE VILLAGE. . . . . .,2,2,67560,0,0,0,0,0,0,0,0,0,2,2,67560,0,0,0,0,0,0,0,0,0
8499,17,032650,015,9999,,2,3,0,0,CARROLL BAL. OF CO.. . . . . . . .,10,10,443925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,032700,199,9999,,2,3,12,12,CARTERVILLE. . . . . . . . . . . .,7,7,405000,0,0,0,0,0,0,0,0,0,7,7,405000,0,0,0,0,0,0,0,0,0
8499,17,032800,067,9999,,2,3,12,12,CARTHAGE . . . . . . . . . . . . .,3,3,155000,0,0,0,0,0,0,0,0,0,3,3,155000,0,0,0,0,0,0,0,0,0
8499,17,033000,111,1600,,2,3,12,12,CARY VILLAGE . . . . . . . . . . .,61,61,4109460,0,0,0,0,0,0,0,0,0,61,61,4109460,0,0,0,0,0,0,0,0,0
8499,17,033300,017,9999,,2,3,12,12,CASS CO. UNINC. AREA . . . . . . .,11,11,467000,0,0,0,0,0,0,0,0,0,11,11,467000,0,0,0,0,0,0,0,0,0
8499,17,033500,183,9999,,2,3,12,12,CATLIN VILLAGE . . . . . . . . . .,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
8499,17,033700,069,9999,,2,3,12,12,CAVE IN ROCK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,033800,099,9999,,2,3,0,0,CEDAR POINT VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,033900,177,9999,,2,3,12,12,CEDARVILLE VILLAGE . . . . . . . .,3,3,97500,0,0,0,0,0,0,0,0,0,3,3,97500,0,0,0,0,0,0,0,0,0
8499,17,033950,121,9999,,2,3,0,0,CENTRAL CITY VILLAGE # . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,034000,121,9999,,2,3,12,12,CENTRALIA #. . . . . . . . . . . .,17,17,843000,0,0,0,0,0,0,1,24,850000,17,17,843000,0,0,0,0,0,0,1,24,850000
8499,17,034100,163,7040,,2,3,12,12,CENTREVILLE. . . . . . . . . . . .,6,6,400000,0,0,0,0,0,0,0,0,0,6,6,400000,0,0,0,0,0,0,0,0,0
8499,17,034300,147,9999,,2,3,0,0,CERRO GORDO VILLAGE. . . . . . . .,2,2,82673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,034500,019,1400,,2,3,12,12,CHAMPAIGN. . . . . . . . . . . . .,185,185,8921876,27,54,1731459,0,0,0,6,127,4149770,185,185,8921876,27,54,1731459,0,0,0,6,127,4149770
8499,17,034700,197,3690,,2,3,12,12,CHANNAHON VILLAGE. . . . . . . . .,16,16,747000,0,0,0,0,0,0,0,0,0,16,16,747000,0,0,0,0,0,0,0,0,0
8499,17,035000,029,9999,,2,3,12,12,CHARLESTON . . . . . . . . . . . .,33,33,1936133,1,2,80000,0,0,0,1,40,1476280,33,33,1936133,1,2,80000,0,0,0,1,40,1476280
8499,17,035100,167,7880,,2,3,12,12,CHATHAM VILLAGE. . . . . . . . . .,30,30,1663000,0,0,0,1,4,54000,0,0,0,30,30,1663000,0,0,0,1,4,54000,0,0,0
8499,17,035150,075,9999,,2,3,12,12,CHEBANSE VILLAGE . . . . . . . . .,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
8499,17,035200,113,1040,,2,3,12,12,CHENOA . . . . . . . . . . . . . .,3,3,74000,0,0,0,0,0,0,0,0,0,3,3,74000,0,0,0,0,0,0,0,0,0
8499,17,035500,201,6880,,2,3,12,12,CHERRY VALLEY VILLAGE. . . . . . .,14,14,755500,0,0,0,0,0,0,0,0,0,14,14,755500,0,0,0,0,0,0,0,0,0
8499,17,035700,157,9999,,2,3,12,12,CHESTER. . . . . . . . . . . . . .,2,2,120000,0,0,0,0,0,0,0,0,0,2,2,120000,0,0,0,0,0,0,0,0,0
8499,17,036000,031,1600,,2,3,12,12,CHICAGO. . . . . . . . . . . . . .,461,461,20024670,16,32,1402000,24,76,2883925,26,1026,37084723,461,461,20024670,16,32,1402000,24,76,2883925,26,1026,37084723
8499,17,036500,031,1600,,2,3,2,2,CHICAGO HEIGHTS. . . . . . . . . .,1,1,46155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,037000,031,1600,,2,3,12,12,CHICAGO RIDGE VILLAGE. . . . . . .,6,6,292500,0,0,0,0,0,0,0,0,0,6,6,292500,0,0,0,0,0,0,0,0,0
8499,17,037500,143,6120,,2,3,12,12,CHILLICOTHE. . . . . . . . . . . .,1,1,66019,0,0,0,0,0,0,0,0,0,1,1,66019,0,0,0,0,0,0,0,0,0
8499,17,038000,045,9999,,2,3,12,12,CHRISMAN . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8499,17,038400,021,9999,,2,3,12,12,CHRISTIAN CO. UNINC. AREA #. . . .,26,26,987032,0,0,0,0,0,0,0,0,0,26,26,987032,0,0,0,0,0,0,0,0,0
8499,17,038500,055,9999,,2,3,0,0,CHRISTOPHER. . . . . . . . . . . .,4,4,125285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
