Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202112,17,041200,097,0310,03610 ,80112 ,1583 ,176,16980, , ,60015      ,2,3,12,Bannockburn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,043000,031,0323,03883 ,03831 ,2168 ,176,16980,2, ,60010      ,2,3,12,Barrington Hills village,3,3,6200000,0,0,0,0,0,0,0,0,0,3,3,6200000,0,0,0,0,0,0,0,0,0
202112,17,044500,031,0320,03844 ,03831 ,5631 ,176,16980,2, ,60010      ,2,3,12,Barrington village,4,4,2160000,0,0,0,0,0,0,0,0,0,4,4,2160000,0,0,0,0,0,0,0,0,0
202112,17,046300,043,0340,04013 ,79410 ,24411 ,176,16980,2, ,60103      ,2,3,11,Bartlett village,25,25,8741756,0,0,0,0,0,0,0,0,0,24,24,8354224,0,0,0,0,0,0,0,0,0
202112,17,047800,089,0355,04078 ,28885 ,26045 ,176,16980,2, ,60510      ,2,3,12,Batavia,9,9,3329480,0,0,0,3,12,2645530,8,43,7348469,9,9,3329480,0,0,0,3,12,2645530,8,43,7348469
202112,17,049900,097,0368,04303 ,05326 ,13638 ,176,16980, , ,60099      ,2,3,12,Beach Park village,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
202112,17,053200,027,0385,04533 ,78344 ,1040 ,476,41180, , ,62219      ,2,3,12,Beckemeyer village,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202112,17,053500,031,0390,04572 ,45447 ,580 ,176,16980, , ,60501      ,2,3,12,Bedford Park village,2,2,515000,0,0,0,0,0,0,0,0,0,2,2,515000,0,0,0,0,0,0,0,0,0
202112,17,054400,197,0395,04585 ,79059 ,4359 ,176,16980, , ,60401      ,2,3,12,Beecher village,7,7,1085000,2,4,640000,0,0,0,0,0,0,7,7,1085000,2,4,640000,0,0,0,0,0,0
202112,17,054700,183,0405,04689 ,28976 ,404 ,999,19180, , ,61883      ,2,3,11,Belgium village,1,1,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,056500,163,0430,04845 ,04845 ,44478 ,476,41180, , ,62220      ,2,3,7,Belleville,28,28,6070169,0,0,0,0,0,0,0,0,0,9,9,2204600,0,0,0,0,0,0,0,0,0
202112,17,057100,143,0435,04871 ,43523 ,1978 ,999,37900, , ,61604      ,2,3,12,Bellevue village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,057700,113,0437,04897 ,04910 ,357 ,145,14010, , ,617240244  ,2,3,12,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,058300,031,0445,04975 ,62133 ,19071 ,176,16980, , ,60104      ,2,3,12,Bellwood village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,059800,147,0455,05144 ,05157 ,1730 ,999,16580, , ,61813      ,2,3,12,Bement village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,060100,117,0460,05209 ,29249 ,1556 ,476,41180, , ,620091427  ,2,3,12,Benld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,061000,043,0465,05248 ,00250 ,18352 ,176,16980,2, ,60106      ,2,3,12,Bensenville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,062800,031,0485,05404 ,62133 ,5209 ,176,16980, , ,60163      ,2,3,11,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,064900,031,0495,05573 ,05586 ,56657 ,176,16980,2, ,60402      ,2,3,12,Berwyn,11,11,1944000,0,0,0,0,0,0,0,0,0,11,11,1944000,0,0,0,0,0,0,0,0,0
202112,17,065500,119,0500,05599 ,83284 ,9521 ,476,41180, , ,62010      ,2,3,1,Bethalto village,15,15,2963853,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
202112,17,070000,073,0525,06171 ,79722 ,128 ,209,19340, , ,61419      ,2,3,0,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,073000,043,0535,06587 ,06600 ,22018 ,176,16980, , ,601081403  ,2,3,12,Bloomingdale village,33,33,6887072,0,0,0,1,3,536000,0,0,0,33,33,6887072,0,0,0,1,3,536000,0,0,0
202112,17,073300,113,0540,06613 ,06639 ,76610 ,145,14010,2,1,61701      ,2,3,12,Bloomington,95,95,20898860,0,0,0,0,0,0,5,62,3830000,95,95,20898860,0,0,0,0,0,0,5,62,3830000
202112,17,074500,031,0545,06704 ,07939 ,23706 ,176,16980, , ,60406      ,2,3,1,Blue Island,4,4,1271005,0,0,0,0,0,0,0,0,0,1,1,145000,0,0,0,0,0,0,0,0,0
202112,17,077800,197,0563,07133 ,21241 ,71795 ,176,16980,2,1,60440      ,2,3,12,Bolingbrook village,63,63,15456215,0,0,0,0,0,0,16,320,32160000,63,63,15456215,0,0,0,0,0,0,16,320,32160000
202112,17,078400,005,    ,99990 ,00000 ,7662 ,476,41180,2, ,622461088  ,2,3,0,Bond County Unincorporated Area,8,8,1409664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,084400,063,0590,07640 ,07653 ,792 ,176,16980,2, ,604070187  ,2,3,12,Braceville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,085900,197,0605,07770 ,82114 ,6191 ,176,16980,2, ,60408      ,2,3,12,Braidwood,9,9,1590000,2,4,340000,0,0,0,0,0,0,9,9,1590000,2,4,340000,0,0,0,0,0,0
202112,17,086200,027,0610,07913 ,07926 ,4442 ,476,41180, , ,622301624  ,2,3,12,Breese,6,6,1396960,0,0,0,0,0,0,0,0,0,6,6,1396960,0,0,0,0,0,0,0,0,0
202112,17,088000,031,0620,08225 ,83531 ,16446 ,176,16980, , ,60455      ,2,3,12,Bridgeview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,088900,117,0625,08264 ,08277 ,1946 ,476,41180,2, ,62012      ,2,3,3,Brighton village,5,5,1392200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,090400,031,0640,08446 ,62133 ,7932 ,176,16980, , ,601553800  ,2,3,12,Broadview village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,091900,031,0655,08576 ,62133 ,18978 ,176,16980, , ,60513      ,2,3,12,Brookfield village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,100000,091,0700,09304 ,54352 ,300 ,176,28100, , ,60917      ,2,3,12,Buckingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,100300,075,0705,09317 ,02401 ,600 ,999,99999, , ,60918      ,2,3,4,Buckley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,101800,097,0725,09447 ,77668 ,27852 ,176,16980,2, ,60089      ,2,3,12,Buffalo Grove village,72,72,27431760,0,0,0,0,0,0,0,0,0,72,72,27431760,0,0,0,0,0,0,0,0,0
202112,17,103300,111,0729,09531 ,45707 ,1077 ,176,16980, , ,600980553  ,2,3,0,Bull Valley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,104800,031,0743,09642 ,72689 ,28925 ,176,16980, , ,60459      ,2,3,1,Burbank,11,11,2165414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,106900,031,0755,09798 ,75198 ,4206 ,176,16980, , ,60633      ,2,3,0,Burnham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,108400,043,0759,09980 ,20604 ,6719 ,176,16980,2, ,60527      ,2,3,0,Burr Ridge village,43,43,28167030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,113200,163,0785,10370 ,73456 ,15241 ,476,41180, , ,62206      ,2,3,1,Cahokia village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,114100,013,    ,00000 ,00000 ,3311 ,476,41180, , ,62047      ,2,3,12,Calhoun County,6,6,1523667,0,0,0,0,0,0,0,0,0,6,6,1523667,0,0,0,0,0,0,0,0,0
202112,17,114700,031,0800,10487 ,75198 ,37042 ,176,16980, , ,60409      ,2,3,0,Calumet City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,115000,031,0805,10513 ,10474 ,7835 ,176,16980, , ,60827      ,2,3,12,Calumet Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,121600,063,0870,11176 ,25778 ,345 ,176,16980, , ,60416      ,2,3,8,Carbon Hill village,1,1,190000,0,0,0,0,0,0,0,0,0,1,1,190000,0,0,0,0,0,0,0,0,0
202112,17,123400,027,0880,11228 ,11241 ,3281 ,476,41180, , ,62231      ,2,3,9,Carlyle,1,1,284962,0,0,0,0,0,0,0,0,0,1,1,284962,0,0,0,0,0,0,0,0,0
202112,17,124900,043,0890,11332 ,49451 ,39711 ,176,16980, , ,60188      ,2,3,12,Carol Stream village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,125200,089,0895,11358 ,21046 ,37691 ,176,16980, , ,601102097  ,2,3,12,Carpentersville village,1,1,230000,0,0,0,0,0,0,0,0,0,1,1,230000,0,0,0,0,0,0,0,0,0
202112,17,129100,111,0920,11592 ,00698 ,18271 ,176,16980, , ,60013      ,2,3,12,Cary village,51,51,11173615,0,0,0,0,0,0,0,0,0,51,51,11173615,0,0,0,0,0,0,0,0,0
202112,17,130600,163,0930,11644 ,10968 ,4245 ,476,41180, , ,62232      ,2,3,12,Caseyville village,29,29,7275431,0,0,0,0,0,0,0,0,0,29,29,7275431,0,0,0,0,0,0,0,0,0
202112,17,132100,183,0935,11774 ,11787 ,2040 ,999,19180, , ,618170627  ,2,3,11,Catlin village,2,2,565000,0,0,0,0,0,0,0,0,0,1,1,290000,0,0,0,0,0,0,0,0,0
202112,17,135700,163,1242,12203 ,12210 ,5309 ,476,41180, , ,62207      ,2,3,0,Centreville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,137800,019,0990,12385 ,12411 ,81055 ,999,16580,2,1,61820      ,2,3,12,Champaign,55,55,16139635,0,0,0,0,0,0,6,229,28300181,55,55,16139635,0,0,0,0,0,0,6,229,28300181
202112,17,140200,197,0997,12476 ,76212 ,9345 ,176,16980,2, ,60410      ,2,3,12,Channahon village,95,95,22458576,0,0,0,0,0,0,0,0,0,95,95,22458576,0,0,0,0,0,0,0,0,0
202112,17,140800,029,1010,12567 ,12580 ,21838 ,999,99999, , ,61920      ,2,3,12,Charleston,3,3,957043,4,8,1958416,0,0,0,0,0,0,3,3,957043,4,8,1958416,0,0,0,0,0,0
202112,17,147700,031,1051,14000 ,14000 ,2695598 ,176,16980,2,1,60602      ,2,3,12,Chicago,414,414,117354492,42,84,17726950,156,491,93886781,91,4352,465097220,414,414,117354492,42,84,17726950,156,491,93886781,91,4352,465097220
202112,17,148300,031,1055,14026 ,06561 ,30276 ,176,16980, , ,60411      ,2,3,10,Chicago Heights,1,1,175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,148600,031,1060,14065 ,83531 ,14305 ,176,16980, , ,60415      ,2,3,10,Chicago Ridge village,2,2,441000,0,0,0,0,0,0,4,24,3639494,2,2,441000,0,0,0,0,0,0,4,24,3639494
202112,17,150400,045,1075,14273 ,65923 ,1343 ,999,99999,2, ,61924      ,2,3,12,Chrisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,151600,031,1085,14351 ,14364 ,83891 ,176,16980,2, ,60804      ,2,3,12,Cicero town,1,1,273000,0,0,0,0,0,0,0,0,0,1,1,273000,0,0,0,0,0,0,0,0,0
202112,17,152800,147,1090,14442 ,81906 ,261 ,999,16580, , ,618300130  ,2,3,12,Cisco village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,154300,043,1115,14572 ,20604 ,8427 ,176,16980, , ,605141227  ,2,3,5,Clarendon Hills village,9,9,5275669,0,0,0,0,0,0,0,0,0,2,2,595000,0,0,0,0,0,0,0,0,0
202112,17,155800,025,1120,14715 ,14728 ,959 ,999,99999, , ,628240552  ,2,3,12,Clay City village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,158200,073,1135,14923 ,32642 ,188 ,209,19340, , ,61241      ,2,3,11,Cleveland village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,158800,039,1145,15001 ,15014 ,7225 ,999,99999, , ,617270378  ,2,3,12,Clinton,0,0,0,1,2,410000,0,0,0,0,0,0,0,0,0,1,2,410000,0,0,0,0,0,0
202112,17,159100,027,    ,99990 ,00000 ,13627 ,476,41180,2, ,62230      ,2,3,11,Clinton County Unincorporated Area,45,45,14105835,0,0,0,0,0,0,0,0,0,40,40,12674045,0,0,0,0,0,0,0,0,0
202112,17,160600,063,1150,15170 ,25778 ,5585 ,176,16980,2, ,60416      ,2,3,12,Coal City village,7,7,1988209,0,0,0,0,0,0,0,0,0,7,7,1988209,0,0,0,0,0,0,0,0,0
202112,17,165400,113,1190,15495 ,47215 ,1061 ,145,14010, , ,61728      ,2,3,12,Colfax village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,165700,119,1205,15599 ,15612 ,22573 ,476,41180,2, ,62234      ,2,3,12,Collinsville,4,4,983449,0,0,0,0,0,0,0,0,0,4,4,983449,0,0,0,0,0,0,0,0,0
202112,17,167800,133,1220,15833 ,92555 ,9672 ,476,41180,2, ,62236      ,2,3,12,Columbia,21,21,5951582,1,2,298900,0,0,0,0,0,0,21,21,5951582,1,2,298900,0,0,0,0,0,0
202112,17,171100,031,    ,99990 ,00000 ,104874 ,176,16980,2, ,60602      ,2,3,0,Cook County Part Unincorporated Area,22,22,8529830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,173500,105,1250,16405 ,01348 ,467 ,999,99999, , ,61319      ,2,3,0,Cornell village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,174100,037,1255,16470 ,16483 ,4270 ,176,16980, , ,601120519  ,2,3,12,Cortland town,24,24,4325000,0,0,0,0,0,0,0,0,0,24,24,4325000,0,0,0,0,0,0,0,0,0
202112,17,176500,031,1270,16691 ,63498 ,16541 ,176,16980, , ,60478      ,2,3,12,Country Club Hills,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,176800,031,1272,16873 ,45447 ,5895 ,176,16980, , ,60525      ,2,3,12,Countryside,3,3,1195000,0,0,0,0,0,0,0,0,0,3,3,1195000,0,0,0,0,0,0,0,0,0
202112,17,179800,197,1295,17458 ,38583 ,20837 ,176,16980, , ,60403      ,2,3,12,Crest Hill,4,4,655000,0,0,0,0,0,0,0,0,0,4,4,655000,0,0,0,0,0,0,0,0,0
202112,17,180400,031,1305,17497 ,07939 ,10950 ,176,16980, , ,60445      ,2,3,0,Crestwood village,5,5,766665,0,0,0,2,6,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,181000,197,1310,17523 ,17536 ,8259 ,176,16980,2, ,60417      ,2,3,12,Crete village,5,5,1150000,0,0,0,0,0,0,0,0,0,5,5,1150000,0,0,0,0,0,0,0,0,0
202112,17,184000,111,1325,17887 ,30666 ,40743 ,176,16980, , ,60014      ,2,3,11,Crystal Lake,97,97,41840274,1,2,725452,0,0,0,6,120,15263693,91,91,40564258,1,2,725452,0,0,0,6,120,15263693
202112,17,190300,027,1377,18472 ,44667 ,491 ,476,41180, , ,622151305  ,2,3,4,Damiansville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,192700,043,1397,18628 ,20604 ,22086 ,176,16980, , ,60561      ,2,3,12,Darien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,194800,037,1435,19161 ,19174 ,43862 ,176,16980, , ,60115      ,2,3,6,DeKalb,12,12,3639668,0,0,0,0,0,0,6,43,1366526,8,8,2578000,0,0,0,0,0,0,0,0,0
202112,17,195400,147,1440,19200 ,30523 ,446 ,999,16580, , ,618390132  ,2,3,12,De Land village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,196600,039,    ,99990 ,00000 ,5368 ,999,99999,2, ,617270439  ,2,3,12,De Witt County Unincorporated Area,8,8,2940000,0,0,0,0,0,0,0,0,0,8,8,2940000,0,0,0,0,0,0,0,0,0
202112,17,197500,037,    ,99990 ,00000 ,16077 ,176,16980, , ,60178      ,2,3,12,DeKalb County Unincorporated Area,11,11,2702000,0,0,0,0,0,0,0,0,0,11,11,2702000,0,0,0,0,0,0,0,0,0
202112,17,197800,115,1410,18823 ,71357 ,76122 ,999,19500, ,1,62526      ,2,3,12,Decatur,6,6,1445682,1,2,400000,0,0,0,0,0,0,6,6,1445682,1,2,400000,0,0,0,0,0,0
202112,17,200200,097,1430,19083 ,18004 ,3183 ,176,16980,2, ,600102490  ,2,3,11,Deer Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,201400,097,1420,18992 ,50364 ,18053 ,176,16980,2, ,60015      ,2,3,12,Deerfield village,10,10,7117600,0,0,0,0,0,0,0,0,0,10,10,7117600,0,0,0,0,0,0,0,0,0
202112,17,204400,031,1460,19642 ,23243 ,58364 ,176,16980, ,1,60016      ,2,3,12,Des Plaines,10,10,5734017,0,0,0,0,0,0,0,0,0,10,10,5734017,0,0,0,0,0,0,0,0,0
202112,17,205300,063,1480,19837 ,25778 ,2508 ,176,16980,2, ,60416      ,2,3,12,Diamond village,2,2,550000,0,0,0,0,0,0,0,0,0,2,2,550000,0,0,0,0,0,0,0,0,0
202112,17,207100,167,1490,20045 ,20058 ,1172 ,522,44100, , ,62530      ,2,3,12,Divernon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,208000,031,1495,20149 ,75198 ,3644 ,176,16980, , ,60426      ,2,3,2,Dixmoor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,209500,031,1505,20292 ,75198 ,23153 ,176,16980, , ,60419      ,2,3,12,Dolton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,211600,117,1525,20370 ,29249 ,151 ,476,41180, , ,620334038  ,2,3,1,Dorchester village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,214600,043,1540,20591 ,43952 ,47833 ,176,16980, , ,60515      ,2,3,12,Downers Grove village,43,43,24568314,0,0,0,0,0,0,0,0,0,43,43,24568314,0,0,0,0,0,0,0,0,0
202112,17,217900,043,    ,99990 ,00000 ,97758 ,176,16980, , ,60187      ,2,3,12,DuPage County Unincorporated Area,126,126,55169367,0,0,0,0,0,0,0,0,0,126,126,55169367,0,0,0,0,0,0,0,0,0
202112,17,220000,163,1565,21254 ,73456 ,4138 ,476,41180,2, ,62239      ,2,3,12,Dupo village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,221800,105,1580,21358 ,21371 ,4254 ,999,99999,2, ,60420      ,2,3,12,Dwight village,4,4,1075000,0,0,0,0,0,0,0,0,0,4,4,1075000,0,0,0,0,0,0,0,0,0
202112,17,223900,119,1595,21553 ,83284 ,6301 ,476,41180, , ,620241114  ,2,3,12,East Alton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,224500,063,1600,21579 ,31381 ,106 ,176,16980, , ,60474      ,2,3,12,East Brooklyn village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,225100,163,1605,21618 ,73456 ,499 ,476,41180, , ,622400122  ,2,3,2,East Carondelet village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,226000,089,1620,21696 ,21046 ,2860 ,176,16980,2, ,60118      ,2,3,12,East Dundee village,0,0,0,0,0,0,2,6,3846000,0,0,0,0,0,0,0,0,0,2,6,3846000,0,0,0
202112,17,227500,095,1625,21826 ,40403 ,812 ,999,99999, , ,61430      ,2,3,11,East Galesburg village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,227800,117,1630,21852 ,29249 ,270 ,476,41180, , ,620330149  ,2,3,12,East Gillespie village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,228400,031,1635,21904 ,75198 ,1543 ,176,16980, , ,60429      ,2,3,10,East Hazel Crest village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,230200,163,1660,22255 ,22268 ,27006 ,476,41180,2, ,62201      ,2,3,9,East St. Louis,0,0,0,3,6,238713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,234100,119,1685,22697 ,22710 ,24293 ,476,41180, , ,62025      ,2,3,12,Edwardsville,43,43,14286042,0,0,0,1,3,341000,0,0,0,43,43,14286042,0,0,0,1,3,341000,0,0,0
202112,17,237100,089,1700,22931 ,10903 ,5602 ,176,16980, , ,601199006  ,2,3,12,Elburn village,65,65,25208082,0,0,0,0,0,0,0,0,0,65,65,25208082,0,0,0,0,0,0,0,0,0
202112,17,238600,089,1720,23074 ,21046 ,84156 ,176,16980,2,1,60120      ,2,3,0,Elgin,167,167,36113954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202112,17,240400,031,1735,23256 ,23243 ,33127 ,176,16980,2, ,60007      ,2,3,12,Elk Grove Village village,6,6,1410000,0,0,0,0,0,0,0,0,0,6,6,1410000,0,0,0,0,0,0,0,0,0
202112,17,246100,043,1770,23620 ,00250 ,44121 ,176,16980,2, ,60126      ,2,3,12,Elmhurst,97,97,53931255,0,0,0,0,0,0,0,0,0,97,97,53931255,0,0,0,0,0,0,0,0,0
202112,17,247000,031,1780,23724 ,43120 ,24883 ,176,16980, , ,607074505  ,2,3,12,Elmwood Park village,4,4,977300,0,0,0,0,0,0,0,0,0,4,4,977300,0,0,0,0,0,0,0,0,0
202112,17,248800,197,1800,23945 ,38076 ,2279 ,176,16980, , ,60421      ,2,3,12,Elwood village,1,1,396000,0,0,0,0,0,0,0,0,0,1,1,396000,0,0,0,0,0,0,0,0,0
202112,17,256600,031,1845,24582 ,24582 ,74486 ,176,16980, ,1,60201      ,2,3,9,Evanston,9,9,8367605,1,2,850000,0,0,0,4,35,8337692,7,7,7888097,1,2,850000,0,0,0,1,12,2396025
202112,17,257500,031,1855,24634 ,83531 ,19852 ,176,16980, , ,60805      ,2,3,12,Evergreen Park village,5,5,900000,0,0,0,0,0,0,0,0,0,5,5,900000,0,0,0,0,0,0,0,0,0
202112,17,261100,163,1893,25141 ,11657 ,17078 ,476,41180, , ,62208      ,2,3,6,Fairview Heights,3,3,615000,0,0,0,0,0,0,0,0,0,2,2,373000,0,0,0,0,0,0,0,0,0
