Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9199,17,000500,095,9999,9999,2,3,12,12,Abingdon,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9199,17,000700,099,9999,9999,2,3,12,12,Adams township,4,4,260000,0,0,0,0,0,0,0,0,0,4,4,260000,0,0,0,0,0,0,0,0,0
9199,17,001000,043,1602,1600,2,3,12,12,Addison village,111,111,18566184,0,0,0,0,0,0,0,0,0,111,111,18566184,0,0,0,0,0,0,0,0,0
9199,17,001500,195,9999,9999,2,3,0,0,Albany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,001800,027,7040,9999,2,3,12,12,Albers village,3,3,200000,0,0,0,0,0,0,0,0,0,3,3,200000,0,0,0,0,0,0,0,0,0
9199,17,002000,131,9999,9999,2,3,12,12,Aledo,4,4,186250,0,0,0,0,0,0,0,0,0,4,4,186250,0,0,0,0,0,0,0,0,0
9199,17,002300,187,9999,9999,2,3,12,12,Alexis village,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
9199,17,002500,111,1602,1600,2,3,12,12,Algonquin village,98,98,16886308,0,0,0,0,0,0,0,0,0,98,98,16886308,0,0,0,0,0,0,0,0,0
9199,17,002600,119,7040,9999,2,3,12,12,Alhambra village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,002700,185,9999,9999,2,3,12,12,Allendale village,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9199,17,002800,139,9999,9999,2,3,0,0,Allenville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,002900,183,9999,9999,2,3,0,0,Allerton village,1,1,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,003000,163,7040,9999,2,3,0,0,Alorton village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,003200,073,1960,9999,2,3,12,12,Alpha village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,003500,031,1602,1600,2,3,12,12,Alsip village,64,64,3597280,0,0,0,0,0,0,0,0,0,64,64,3597280,0,0,0,0,0,0,0,0,0
9199,17,003800,049,9999,9999,2,3,12,12,Altamont,5,5,335000,0,0,0,0,0,0,0,0,0,5,5,335000,0,0,0,0,0,0,0,0,0
9199,17,004000,119,7040,9999,2,3,12,12,Alton,5,5,330273,1,2,70000,0,0,0,3,18,273240,5,5,330273,1,2,70000,0,0,0,3,18,273240
9199,17,004125,103,9999,9999,2,3,0,0,Amboy,7,7,448000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,004200,113,1040,9999,2,3,12,12,Anchor village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,004500,161,1960,9999,2,3,12,12,Andalusia village,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
9199,17,005000,073,1960,9999,2,3,12,12,Andover village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,005500,181,9999,9999,2,3,12,12,Anna,3,3,239000,0,0,0,0,0,0,0,0,0,3,3,239000,0,0,0,0,0,0,0,0,0
9199,17,005700,073,1960,9999,2,3,2,2,Annawan town,2,2,93000,0,0,0,0,0,0,0,0,0,2,2,93000,0,0,0,0,0,0,0,0,0
9199,17,006000,097,1602,3965,2,3,12,12,Antioch village,103,103,9435015,0,0,0,0,0,0,0,0,0,103,103,9435015,0,0,0,0,0,0,0,0,0
9199,17,006500,041,9999,9999,2,3,12,12,Arcola,3,3,107100,0,0,0,0,0,0,0,0,0,3,3,107100,0,0,0,0,0,0,0,0,0
9199,17,007000,115,2040,9999,2,3,12,12,Argenta village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,007500,031,1602,1600,2,3,12,12,Arlington Heights village,69,69,10500290,0,0,0,5,20,2499800,1,5,493220,69,69,10500290,0,0,0,5,20,2499800,1,5,493220
9199,17,007700,179,6120,9999,2,3,12,12,Armington village,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
9199,17,008000,091,3740,9999,2,3,12,12,Aroma Park village,3,3,235000,0,0,0,0,0,0,0,0,0,3,3,235000,0,0,0,0,0,0,0,0,0
9199,17,008300,113,1040,9999,2,3,12,12,Arrowsmith village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,008500,041,9999,9999,2,3,12,12,Arthur village,6,6,464000,1,2,63000,0,0,0,0,0,0,6,6,464000,1,2,63000,0,0,0,0,0,0
9199,17,008600,075,9999,9999,2,3,12,12,Ashkum village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,008650,017,9999,9999,2,3,12,12,Ashland village,5,5,325000,0,0,0,0,0,0,0,0,0,5,5,325000,0,0,0,0,0,0,0,0,0
9199,17,008700,029,9999,9999,2,3,11,11,Ashmore village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,009000,103,9999,9999,2,3,12,12,Ashton village,2,2,132428,0,0,0,0,0,0,1,26,731458,2,2,132428,0,0,0,0,0,0,1,26,731458
9199,17,009200,073,1960,9999,2,3,12,12,Atkinson town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,009300,107,9999,9999,2,3,12,12,Atlanta,3,3,179000,0,0,0,3,12,328000,0,0,0,3,3,179000,0,0,0,3,12,328000,0,0,0
9199,17,009400,147,9999,9999,2,3,12,12,Atwood village,2,2,107000,0,0,0,0,0,0,0,0,0,2,2,107000,0,0,0,0,0,0,0,0,0
9199,17,009425,167,7880,9999,2,3,12,12,Auburn,38,38,1901000,2,4,115000,1,3,25000,0,0,0,38,38,1901000,2,4,115000,1,3,25000,0,0,0
9199,17,009500,089,1602,0620,2,3,12,12,Aurora,729,729,79205075,13,26,1105000,8,30,2217000,5,45,2591600,729,729,79205075,13,26,1105000,8,30,2217000,5,45,2591600
9199,17,009700,027,7040,9999,2,3,12,12,Aviston village,3,3,220000,0,0,0,0,0,0,0,0,0,3,3,220000,0,0,0,0,0,0,0,0,0
9199,17,009800,057,9999,9999,2,3,12,12,Avon village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,009900,157,9999,9999,2,3,12,12,Baldwin village,3,3,160000,0,0,0,0,0,0,0,0,0,3,3,160000,0,0,0,0,0,0,0,0,0
9199,17,010000,097,1602,3965,2,3,1,1,Bannockburn village,3,3,295635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,010500,031,1602,1600,2,3,12,12,Barrington village,40,40,6647500,0,0,0,0,0,0,0,0,0,40,40,6647500,0,0,0,0,0,0,0,0,0
9199,17,011000,031,1602,1600,2,3,12,12,Barrington Hills village,21,21,10327500,0,0,0,0,0,0,0,0,0,21,21,10327500,0,0,0,0,0,0,0,0,0
9199,17,011500,043,1602,1600,2,3,12,12,Bartlett village,817,817,76148730,0,0,0,1,4,500000,0,0,0,817,817,76148730,0,0,0,1,4,500000,0,0,0
9199,17,012000,143,6120,9999,2,3,12,12,Bartonville village,2,2,111000,0,0,0,0,0,0,0,0,0,2,2,111000,0,0,0,0,0,0,0,0,0
9199,17,012500,089,1602,0620,2,3,12,12,Batavia,333,333,36371097,2,4,204000,0,0,0,0,0,0,333,333,36371097,2,4,204000,0,0,0,0,0,0
9199,17,012600,125,9999,9999,2,3,0,0,Bath village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,012700,203,6120,9999,2,3,0,0,Bay View Gardens village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,012900,097,1602,3965,2,3,12,12,Beach Park village,70,70,5200000,0,0,0,0,0,0,0,0,0,70,70,5200000,0,0,0,0,0,0,0,0,0
9199,17,013000,017,9999,9999,2,3,12,12,Beardstown,4,4,190000,0,0,0,0,0,0,0,0,0,4,4,190000,0,0,0,0,0,0,0,0,0
9199,17,013200,075,9999,9999,2,3,12,12,Beaverville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,013400,027,7040,9999,2,3,12,12,Beckemeyer village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,013500,031,1602,1600,2,3,12,12,Bedford Park village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,014000,197,1602,3690,2,3,12,12,Beecher village,6,6,594600,0,0,0,0,0,0,0,0,0,6,6,594600,0,0,0,0,0,0,0,0,0
9199,17,014500,183,9999,9999,2,3,0,0,Belgium village,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,015000,163,7040,9999,2,3,12,12,Belleville,47,47,4571886,4,8,271000,3,12,254000,2,14,350000,47,47,4571886,4,8,271000,3,12,254000,2,14,350000
9199,17,015500,143,6120,9999,2,3,12,12,Bellevue village,1,1,100914,0,0,0,0,0,0,0,0,0,1,1,100914,0,0,0,0,0,0,0,0,0
9199,17,015700,113,1040,9999,2,3,12,12,Bellflower village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,016000,031,1602,1600,2,3,12,12,Bellwood village,5,5,320000,0,0,0,0,0,0,0,0,0,5,5,320000,0,0,0,0,0,0,0,0,0
9199,17,016500,007,6880,9999,2,3,12,12,Belvidere,64,64,3939000,4,8,570000,0,0,0,3,27,640000,64,64,3939000,4,8,570000,0,0,0,3,27,640000
9199,17,016700,147,9999,9999,2,3,12,12,Bement village,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9199,17,017000,043,1602,1600,2,3,12,12,Bensenville village,14,14,1382000,0,0,0,1,4,320000,0,0,0,14,14,1382000,0,0,0,1,4,320000,0,0,0
9199,17,017200,203,6120,9999,2,3,12,12,Benson village,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9199,17,017300,055,9999,9999,2,3,0,0,Benton,8,8,390319,2,4,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,017500,031,1602,1600,2,3,12,12,Berkeley village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,018000,031,1602,1600,2,3,12,12,Berwyn,10,10,822000,0,0,0,1,4,195000,0,0,0,10,10,822000,0,0,0,1,4,195000,0,0,0
9199,17,018500,119,7040,9999,2,3,12,12,Bethalto village,22,22,1868600,0,0,0,0,0,0,0,0,0,22,22,1868600,0,0,0,0,0,0,0,0,0
9199,17,019000,139,9999,9999,2,3,0,0,Bethany village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,019500,071,9999,9999,2,3,12,12,Biggsville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,019600,073,1960,9999,2,3,12,12,Bishop Hill village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,019700,051,9999,9999,2,3,0,0,Bingham village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,020000,043,1602,1600,2,3,12,12,Bloomingdale village,83,83,12897122,2,4,367140,3,9,261225,0,0,0,83,83,12897122,2,4,367140,3,9,261225,0,0,0
9199,17,020500,113,1040,9999,2,3,12,12,Bloomington,418,418,26407600,6,12,531000,8,32,850000,12,137,3172800,418,418,26407600,6,12,531000,8,32,850000,12,137,3172800
9199,17,021000,031,1602,1600,2,3,12,12,Blue Island,4,4,159000,0,0,0,0,0,0,0,0,0,4,4,159000,0,0,0,0,0,0,0,0,0
9199,17,021300,115,2040,9999,2,3,12,12,Blue Mound village,2,2,199459,0,0,0,0,0,0,0,0,0,2,2,199459,0,0,0,0,0,0,0,0,0
9199,17,021500,171,9999,9999,2,3,12,12,Bluffs village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,021550,081,9999,9999,2,3,0,0,Bluford village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,021600,197,1602,3690,2,3,12,12,Bolingbrook village,221,221,20309074,0,0,0,0,0,0,0,0,0,221,221,20309074,0,0,0,0,0,0,0,0,0
9199,17,021800,005,9999,9999,2,3,12,12,Bond County Unincorporated Area,8,8,615600,0,0,0,0,0,0,0,0,0,8,8,615600,0,0,0,0,0,0,0,0,0
9199,17,021850,019,1400,9999,2,3,12,12,Bondville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9199,17,021900,091,3740,9999,2,3,12,12,Bonfield village,4,4,303000,0,0,0,0,0,0,0,0,0,4,4,303000,0,0,0,0,0,0,0,0,0
9199,17,022000,007,6880,9999,2,3,12,12,Boone County Unincorporated Area,281,281,25465245,0,0,0,0,0,0,0,0,0,281,281,25465245,0,0,0,0,0,0,0,0,0
9199,17,022500,091,3740,9999,2,3,12,12,Bourbonnais village,82,82,8539920,2,4,213000,0,0,0,2,12,596000,82,82,8539920,2,4,213000,0,0,0,2,12,596000
