Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8599,01,021300,039,9999,9999,3,6,0,0,FLORALA. . . . . . . . . . . . . .,4,4,96525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,021500,077,2650,9999,3,6,12,12,FLORENCE # . . . . . . . . . . . .,121,121,5506538,1,2,38102,1,4,144577,2,10,178226,121,121,5506538,1,2,38102,1,4,144577,2,10,178226
8599,01,022000,003,5160,9999,3,6,12,12,FOLEY. . . . . . . . . . . . . . .,35,35,1301600,0,0,0,14,56,1217000,6,40,914650,35,35,1301600,0,0,0,14,56,1217000,6,40,914650
8599,01,022200,085,9999,9999,3,6,12,12,FORT DEPOSIT TOWN. . . . . . . . .,3,3,138393,0,0,0,0,0,0,0,0,0,3,3,138393,0,0,0,0,0,0,0,0,0
8599,01,022500,049,9999,9999,3,6,0,0,FORT PAYNE . . . . . . . . . . . .,55,55,1447442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,023000,099,9999,9999,3,6,12,12,FRISCO CITY TOWN . . . . . . . . .,2,2,92262,0,0,0,0,0,0,0,0,0,2,2,92262,0,0,0,0,0,0,0,0,0
8599,01,023500,073,1000,9999,3,6,12,12,FULTONDALE TOWN. . . . . . . . . .,5,5,210055,0,0,0,0,0,0,0,0,0,5,5,210055,0,0,0,0,0,0,0,0,0
8599,01,024000,055,2880,9999,3,6,12,12,GADSDEN. . . . . . . . . . . . . .,29,29,1390105,0,0,0,0,0,0,0,0,0,29,29,1390105,0,0,0,0,0,0,0,0,0
8599,01,024200,043,9999,9999,3,6,12,12,GARDEN CITY TOWN . . . . . . . . .,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
8599,01,024500,073,1000,9999,3,6,12,12,GARDENDALE . . . . . . . . . . . .,50,50,2329828,1,2,80000,0,0,0,10,166,2713810,50,50,2329828,1,2,80000,0,0,0,10,166,2713810
8599,01,025000,061,9999,9999,3,6,12,12,GENEVA . . . . . . . . . . . . . .,2,2,56500,0,0,0,0,0,0,0,0,0,2,2,56500,0,0,0,0,0,0,0,0,0
8599,01,025200,013,9999,9999,3,6,12,12,GEORGIANA #. . . . . . . . . . . .,1,1,15000,0,0,0,0,0,0,0,0,0,1,1,15000,0,0,0,0,0,0,0,0,0
8599,01,025250,023,9999,9999,3,6,12,12,GILBERTOWN TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,025275,055,2880,9999,3,6,0,0,GLENCOE. . . . . . . . . . . . . .,14,14,702800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,025300,037,9999,9999,3,6,12,12,GOODWATER. . . . . . . . . . . . .,2,2,79850,3,6,140000,0,0,0,0,0,0,2,2,79850,3,6,140000,0,0,0,0,0,0
8599,01,025400,069,2180,9999,3,6,12,12,GORDON TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,025500,107,9999,9999,3,6,12,12,GORDO TOWN . . . . . . . . . . . .,3,3,140000,0,0,0,0,0,0,4,24,360000,3,3,140000,0,0,0,0,0,0,4,24,360000
8599,01,026000,073,1000,9999,3,6,12,12,GRAYSVILLE . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,026500,065,9999,9999,3,6,12,12,GREENSBORO . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,027000,013,9999,9999,3,6,12,12,GREENVILLE . . . . . . . . . . . .,83,83,2940500,0,0,0,0,0,0,0,0,0,83,83,2940500,0,0,0,0,0,0,0,0,0
8599,01,027300,025,9999,9999,3,6,12,12,GROVE HILL . . . . . . . . . . . .,9,9,283400,0,0,0,0,0,0,0,0,0,9,9,283400,0,0,0,0,0,0,0,0,0
8599,01,027500,093,9999,9999,3,6,12,12,GUIN . . . . . . . . . . . . . . .,8,8,435000,0,0,0,0,0,0,0,0,0,8,8,435000,0,0,0,0,0,0,0,0,0
8599,01,027650,003,5160,9999,3,6,12,12,GULF SHORES TOWN . . . . . . . . .,79,79,4724750,2,4,187480,9,36,1618260,2,32,1118000,79,79,4724750,2,4,187480,9,36,1618260,2,32,1118000
8599,01,027700,095,9999,9999,3,6,12,12,GUNTERSVILLE . . . . . . . . . . .,23,23,939510,0,0,0,0,0,0,3,30,1080000,23,23,939510,0,0,0,0,0,0,3,30,1080000
8599,01,027900,093,9999,9999,3,6,0,0,HACKLEBURG TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,028000,133,9999,9999,3,6,0,0,HALEYVILLE . . . . . . . . . . . .,18,18,525978,0,0,0,0,0,0,1,5,33662,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,028500,093,9999,9999,3,6,12,12,HAMILTON . . . . . . . . . . . . .,3,3,150000,6,12,250000,0,0,0,1,47,1525637,3,3,150000,6,12,250000,0,0,0,1,47,1525637
8599,01,028700,043,9999,9999,3,6,12,12,HANCEVILLE TOWN. . . . . . . . . .,8,8,196000,0,0,0,0,0,0,0,0,0,8,8,196000,0,0,0,0,0,0,0,0,0
8599,01,028850,061,9999,9999,3,6,12,12,HARTFORD . . . . . . . . . . . . .,5,5,134100,0,0,0,0,0,0,0,0,0,5,5,134100,0,0,0,0,0,0,0,0,0
8599,01,029000,103,9999,9999,3,6,12,12,HARTSELLE. . . . . . . . . . . . .,36,36,735180,1,2,76912,2,8,70180,0,0,0,36,36,735180,1,2,76912,2,8,70180,0,0,0
8599,01,029200,067,9999,9999,3,6,12,12,HEADLAND . . . . . . . . . . . . .,10,10,584000,0,0,0,0,0,0,0,0,0,10,10,584000,0,0,0,0,0,0,0,0,0
8599,01,029450,117,1000,9999,3,6,12,12,HELENA TOWN. . . . . . . . . . . .,103,103,4864618,0,0,0,0,0,0,0,0,0,103,103,4864618,0,0,0,0,0,0,0,0,0
8599,01,029465,009,1000,9999,3,6,12,12,HIGHLAND LAKE TOWN . . . . . . . .,3,3,82760,0,0,0,0,0,0,0,0,0,3,3,82760,0,0,0,0,0,0,0,0,0
8599,01,029475,079,9999,9999,3,6,12,12,HILLSBORO TOWN . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,029500,015,0450,9999,3,6,0,0,HOBSON CITY TOWN . . . . . . . . .,1,1,33047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,029700,059,9999,9999,3,6,12,12,HODGES TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,029800,071,9999,9999,3,6,12,12,HOLLYWOOD #. . . . . . . . . . . .,3,3,84500,0,0,0,0,0,0,0,0,0,3,3,84500,0,0,0,0,0,0,0,0,0
8599,01,030000,073,1000,9999,3,6,0,0,HOMEWOOD . . . . . . . . . . . . .,10,10,533068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,030150,073,1000,9999,3,6,12,12,HOOVER . . . . . . . . . . . . . .,190,190,16038900,2,4,188000,0,0,0,17,261,7429000,190,190,16038900,2,4,188000,0,0,0,17,261,7429000
8599,01,030200,073,1000,9999,3,6,12,12,HUEYTOWN . . . . . . . . . . . . .,19,19,759710,0,0,0,0,0,0,1,16,150000,19,19,759710,0,0,0,0,0,0,1,16,150000
8599,01,030500,089,3440,9999,3,6,12,12,HUNTSVILLE . . . . . . . . . . . .,1121,1121,21973956,12,24,646130,22,87,1810760,109,1348,18978160,1121,1121,21973956,12,24,646130,22,87,1810760,109,1348,18978160
8599,01,031000,073,1000,9999,3,6,12,12,IRONDALE . . . . . . . . . . . . .,33,33,1518380,0,0,0,4,14,1720000,4,20,1340000,33,33,1518380,0,0,0,4,14,1720000,4,20,1340000
8599,01,031400,025,9999,9999,3,6,12,12,JACKSON. . . . . . . . . . . . . .,13,13,447895,0,0,0,0,0,0,7,48,1000000,13,13,447895,0,0,0,0,0,0,7,48,1000000
8599,01,031500,015,0450,9999,3,6,12,12,JACKSONVILLE . . . . . . . . . . .,53,53,2700000,2,4,75000,0,0,0,1,24,300000,53,53,2700000,2,4,75000,0,0,0,1,24,300000
8599,01,032000,127,1000,9999,3,6,12,12,JASPER . . . . . . . . . . . . . .,59,59,3583500,0,0,0,4,12,200000,0,0,0,59,59,3583500,0,0,0,4,12,200000,0,0,0
8599,01,032500,073,1000,9999,3,6,12,12,JEFFERSON CO. UNINC. AREA #. . . .,896,896,32791054,4,8,196000,0,0,0,4,43,767160,896,896,32791054,4,8,196000,0,0,0,4,43,767160
8599,01,032600,021,9999,9999,3,6,0,0,JEMISON TOWN . . . . . . . . . . .,4,4,127802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,032700,073,1000,9999,3,6,12,12,KIMBERLY TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,032850,069,2180,9999,3,6,12,12,KINSEY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,033000,017,9999,9999,3,6,12,12,LAFAYETTE. . . . . . . . . . . . .,4,4,93325,0,0,0,0,0,0,0,0,0,4,4,93325,0,0,0,0,0,0,0,0,0
8599,01,033500,017,9999,9999,3,6,12,12,LANETT . . . . . . . . . . . . . .,9,9,440000,0,0,0,0,0,0,0,0,0,9,9,440000,0,0,0,0,0,0,0,0,0
8599,01,034000,073,1000,9999,3,6,12,12,LEEDS. . . . . . . . . . . . . . .,19,19,915878,0,0,0,1,3,79000,3,24,480000,19,19,915878,0,0,0,1,3,79000,3,24,480000
8599,01,034800,121,9999,9999,3,6,0,0,LINCOLN. . . . . . . . . . . . . .,2,2,172882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,035000,091,9999,9999,3,6,12,12,LINDEN . . . . . . . . . . . . . .,5,5,235500,0,0,0,0,0,0,0,0,0,5,5,235500,0,0,0,0,0,0,0,0,0
8599,01,035500,027,9999,9999,3,6,12,12,LINEVILLE TOWN . . . . . . . . . .,3,3,59310,0,0,0,0,0,0,0,0,0,3,3,59310,0,0,0,0,0,0,0,0,0
8599,01,036000,073,1000,9999,3,6,12,12,LIPSCOMB . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,036300,119,9999,9999,3,6,12,12,LIVINGSTON . . . . . . . . . . . .,18,18,765329,0,0,0,0,0,0,3,24,350000,18,18,765329,0,0,0,0,0,0,3,24,350000
8599,01,036400,085,9999,9999,3,6,12,12,LOWNDES CO. UNINC. AREA. . . . . .,3,3,120000,0,0,0,0,0,0,0,0,0,3,3,120000,0,0,0,0,0,0,0,0,0
8599,01,036500,003,5160,9999,3,6,12,12,LOXLEY TOWN. . . . . . . . . . . .,5,5,242000,0,0,0,0,0,0,0,0,0,5,5,242000,0,0,0,0,0,0,0,0,0
8599,01,037000,041,9999,9999,3,6,12,12,LUVERNE. . . . . . . . . . . . . .,4,4,221000,0,0,0,0,0,0,0,0,0,4,4,221000,0,0,0,0,0,0,0,0,0
8599,01,037200,089,3440,9999,3,6,12,12,MADISON. . . . . . . . . . . . . .,451,451,12308544,1,2,23687,8,31,377225,39,592,7569700,451,451,12308544,1,2,23687,8,31,377225,39,592,7569700
8599,01,037225,069,2180,9999,3,6,12,12,MADRID TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,037235,061,9999,9999,3,6,12,12,MALVERN. . . . . . . . . . . . . .,3,3,138393,0,0,0,0,0,0,0,0,0,3,3,138393,0,0,0,0,0,0,0,0,0
8599,01,037250,021,9999,9999,3,6,12,12,MAPLESVILLE TOWN . . . . . . . . .,0,0,0,0,0,0,2,8,228920,0,0,0,0,0,0,0,0,0,2,8,228920,0,0,0
8599,01,037300,105,9999,9999,3,6,12,12,MARION . . . . . . . . . . . . . .,2,2,45500,0,0,0,0,0,0,5,28,450000,2,2,45500,0,0,0,0,0,0,5,28,450000
8599,01,037400,073,1000,9999,3,6,12,12,MAYTOWN TOWN . . . . . . . . . . .,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
8599,01,037500,073,1000,9999,3,6,12,12,MIDFIELD . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,038000,045,2180,9999,3,6,12,12,MIDLAND CITY TOWN. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8599,01,038500,011,9999,9999,3,6,0,0,MIDWAY TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
