Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

9299,01,001000,067,9999,9999,3,6,12,12,Abbeville,4,4,202500,0,0,0,0,0,0,0,0,0,4,4,202500,0,0,0,0,0,0,0,0,0
9299,01,002000,073,1000,9999,3,6,11,11,Adamsville,3,3,185000,0,0,0,0,0,0,0,0,0,3,3,185000,0,0,0,0,0,0,0,0,0
9299,01,003000,133,9999,9999,3,6,0,0,Addison town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,005000,117,1000,9999,3,6,0,0,Alabaster,208,208,13161530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,006000,095,9999,9999,3,6,11,11,Albertville,66,66,4333007,0,0,0,0,0,0,0,0,0,59,59,3921320,0,0,0,0,0,0,0,0,0
9299,01,007000,123,9999,9999,3,6,12,12,Alexander City,70,70,4881889,4,8,278000,0,0,0,1,12,178000,70,70,4881889,4,8,278000,0,0,0,1,12,178000
9299,01,008000,107,9999,9999,3,6,12,12,Aliceville,3,3,104000,0,0,0,0,0,0,0,0,0,3,3,104000,0,0,0,0,0,0,0,0,0
9299,01,012000,039,9999,9999,3,6,12,12,Andalusia,18,18,1067000,0,0,0,0,0,0,0,0,0,18,18,1067000,0,0,0,0,0,0,0,0,0
9299,01,014000,015,0450,9999,3,6,12,12,Anniston,63,63,4477700,0,0,0,0,0,0,0,0,0,63,63,4477700,0,0,0,0,0,0,0,0,0
9299,01,016000,095,9999,9999,3,6,12,12,Arab,72,72,5133226,2,4,100000,0,0,0,0,0,0,72,72,5133226,2,4,100000,0,0,0,0,0,0
9299,01,020000,045,2180,9999,3,6,12,12,Ariton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,022000,069,2180,9999,3,6,0,0,Ashford,11,11,792000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,023000,027,9999,9999,3,6,0,0,Ashland town,2,2,134666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,024000,115,1000,9999,3,6,0,0,Ashville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,025000,083,9999,9999,3,6,12,12,Athens,84,84,7593072,0,0,0,1,4,70000,4,55,1757998,84,84,7593072,0,0,0,1,4,70000,4,55,1757998
9299,01,026000,053,9999,9999,3,6,11,11,Atmore,9,9,531257,0,0,0,1,3,86064,0,0,0,7,7,390930,0,0,0,0,0,0,0,0,0
9299,01,027000,055,2880,9999,3,6,8,8,Attalla,10,10,495325,0,0,0,0,0,0,0,0,0,7,7,326500,0,0,0,0,0,0,0,0,0
9299,01,028000,081,9999,9999,3,6,12,12,Auburn,195,195,20513959,17,34,1320445,0,0,0,17,136,4064383,195,195,20513959,17,34,1320445,0,0,0,17,136,4064383
9299,01,029000,001,5240,9999,3,6,0,0,Autauga County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,031000,069,2180,9999,3,6,12,12,Avon town,2,2,37000,0,0,0,0,0,0,0,0,0,2,2,37000,0,0,0,0,0,0,0,0,0
9299,01,034000,003,5160,9999,3,6,12,12,Baldwin County Unincorporated Area,815,815,75849180,1,2,108800,2,6,264100,0,0,0,815,815,75849180,1,2,108800,2,6,264100,0,0,0
9299,01,037000,003,5160,9999,3,6,12,12,Bay Minette,9,9,590820,0,0,0,0,0,0,0,0,0,9,9,590820,0,0,0,0,0,0,0,0,0
9299,01,038000,097,5160,9999,3,6,12,12,Bayou La Batre,3,3,40000,0,0,0,0,0,0,0,0,0,3,3,40000,0,0,0,0,0,0,0,0,0
9299,01,043000,085,9999,9999,3,6,12,12,Benton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,045000,073,1000,9999,3,6,12,12,Bessemer,14,14,753450,0,0,0,0,0,0,0,0,0,14,14,753450,0,0,0,0,0,0,0,0,0
9299,01,048000,073,1000,9999,3,6,12,12,Birmingham,123,123,10057639,0,0,0,0,0,0,1,30,948150,123,123,10057639,0,0,0,0,0,0,1,30,948150
9299,01,052000,009,1000,9999,3,6,0,0,Blountsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,056000,095,9999,9999,3,6,12,12,Boaz,20,20,1099000,0,0,0,0,0,0,0,0,0,20,20,1099000,0,0,0,0,0,0,0,0,0
9299,01,060000,041,9999,9999,3,6,0,0,Brantley town,1,1,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,062000,053,9999,9999,3,6,0,0,Brewton,13,13,1549363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,063000,071,9999,9999,3,6,12,12,Bridgeport,6,6,229000,0,0,0,0,0,0,0,0,0,6,6,229000,0,0,0,0,0,0,0,0,0
9299,01,064000,073,1000,9999,3,6,9,9,Brighton,3,3,81110,0,0,0,0,0,0,0,0,0,2,2,59000,0,0,0,0,0,0,0,0,0
9299,01,066000,073,1000,9999,3,6,12,12,Brookside town,2,2,115000,0,0,0,0,0,0,0,0,0,2,2,115000,0,0,0,0,0,0,0,0,0
9299,01,068000,109,9999,9999,3,6,12,12,Brundidge,1,1,45000,0,0,0,6,24,550000,0,0,0,1,1,45000,0,0,0,6,24,550000,0,0,0
9299,01,070000,023,9999,9999,3,6,12,12,Butler,1,1,70950,0,0,0,0,0,0,0,0,0,1,1,70950,0,0,0,0,0,0,0,0,0
9299,01,072000,117,1000,9999,3,6,12,12,Calera,10,10,667000,0,0,0,0,0,0,0,0,0,10,10,667000,0,0,0,0,0,0,0,0,0
9299,01,075000,123,9999,9999,3,6,12,12,Camp Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,081000,019,9999,9999,3,6,12,12,Cedar Bluff town,8,8,297000,1,2,30000,0,0,0,0,0,0,8,8,297000,1,2,30000,0,0,0,0,0,0
9299,01,082000,019,9999,9999,3,6,12,12,Centre,12,12,692765,0,0,0,0,0,0,0,0,0,12,12,692765,0,0,0,0,0,0,0,0,0
9299,01,083000,007,9999,9999,3,6,12,12,Centreville,4,4,275000,0,0,0,0,0,0,0,0,0,4,4,275000,0,0,0,0,0,0,0,0,0
9299,01,085000,129,9999,9999,3,6,0,0,Chatom town,1,1,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,087000,033,2650,9999,3,6,0,0,Cherokee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,088000,097,5160,9999,3,6,12,12,Chickasaw,2,2,40000,0,0,0,0,0,0,0,0,0,2,2,40000,0,0,0,0,0,0,0,0,0
9299,01,089000,121,9999,9999,3,6,12,12,Childersburg,7,7,518800,2,4,80000,2,8,245538,3,18,552462,7,7,518800,2,4,80000,2,8,245538,3,18,552462
9299,01,092000,097,5160,9999,3,6,12,12,Citronelle,18,18,1198260,0,0,0,0,0,0,0,0,0,18,18,1198260,0,0,0,0,0,0,0,0,0
9299,01,093000,021,9999,9999,3,6,12,12,Clanton,23,23,1465500,0,0,0,0,0,0,0,0,0,23,23,1465500,0,0,0,0,0,0,0,0,0
9299,01,097000,005,9999,9999,3,6,12,12,Clayton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,102000,061,9999,9999,3,6,0,0,Coffee Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,106000,049,9999,9999,3,6,12,12,Collinsville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,113000,127,1000,9999,3,6,10,10,Cordova,1,1,19000,0,0,0,0,0,0,0,0,0,1,1,19000,0,0,0,0,0,0,0,0,0
9299,01,114000,069,2180,9999,3,6,12,12,Cottonwood town,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9299,01,121000,097,5160,9999,3,6,12,12,Creola,8,8,215947,0,0,0,0,0,0,0,0,0,8,8,215947,0,0,0,0,0,0,0,0,0
9299,01,122000,049,9999,9999,3,6,12,12,Crossville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,124000,043,9999,9999,3,6,12,12,Cullman,59,59,3409260,2,4,120000,1,3,70000,1,6,180000,59,59,3409260,2,4,120000,1,3,70000,1,6,180000
9299,01,126000,123,9999,9999,3,6,12,12,Dadeville,8,8,435000,0,0,0,0,0,0,0,0,0,8,8,435000,0,0,0,0,0,0,0,0,0
9299,01,128000,045,2180,9999,3,6,12,12,Daleville,9,9,578000,0,0,0,4,15,620000,0,0,0,9,9,578000,0,0,0,4,15,620000,0,0,0
9299,01,130000,003,5160,9999,3,6,12,12,Daphne,231,231,17428000,0,0,0,0,0,0,0,0,0,231,231,17428000,0,0,0,0,0,0,0,0,0
9299,01,131000,097,5160,9999,3,6,0,0,Dauphin Island town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,136000,103,2030,9999,3,6,12,12,Decatur,433,433,35213229,0,0,0,2,8,318784,0,0,0,433,433,35213229,0,0,0,2,8,318784,0,0,0
9299,01,137000,091,9999,9999,3,6,12,12,Demopolis,23,23,1622665,0,0,0,0,0,0,0,0,0,23,23,1622665,0,0,0,0,0,0,0,0,0
9299,01,138000,075,9999,9999,3,6,0,0,Detroit town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,139000,127,1000,9999,3,6,12,12,Dora,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
9299,01,141000,069,2180,9999,3,6,12,12,Dothan,288,288,17571480,0,0,0,0,0,0,0,0,0,288,288,17571480,0,0,0,0,0,0,0,0,0
9299,01,142000,133,9999,9999,3,6,12,12,Double Springs town,1,1,10000,0,0,0,0,0,0,0,0,0,1,1,10000,0,0,0,0,0,0,0,0,0
9299,01,146000,053,9999,9999,3,6,12,12,East Brewton,3,3,120000,0,0,0,0,0,0,0,0,0,3,3,120000,0,0,0,0,0,0,0,0,0
9299,01,147000,051,5240,9999,3,6,12,12,Eclectic town,2,2,110500,0,0,0,0,0,0,1,19,300000,2,2,110500,0,0,0,0,0,0,1,19,300000
9299,01,149000,031,9999,9999,3,6,0,0,Elba,7,7,273604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,150000,003,5160,9999,3,6,12,12,Elberta town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,155000,031,9999,9999,3,6,12,12,Enterprise,111,111,7883790,0,0,0,0,0,0,0,0,0,111,111,7883790,0,0,0,0,0,0,0,0,0
9299,01,161000,005,9999,9999,3,6,12,12,Eufaula,64,64,3873729,2,4,159600,0,0,0,0,0,0,64,64,3873729,2,4,159600,0,0,0,0,0,0
9299,01,163000,063,9999,9999,3,6,12,12,Eutaw,2,2,81800,0,0,0,0,0,0,0,0,0,2,2,81800,0,0,0,0,0,0,0,0,0
9299,01,165000,035,9999,9999,3,6,12,12,Evergreen,4,4,188000,0,0,0,0,0,0,0,0,0,4,4,188000,0,0,0,0,0,0,0,0,0
9299,01,166000,099,9999,9999,3,6,12,12,Excel town,7,7,237467,0,0,0,0,0,0,0,0,0,7,7,237467,0,0,0,0,0,0,0,0,0
9299,01,167000,073,1000,9999,3,6,12,12,Fairfield,7,7,436000,0,0,0,0,0,0,0,0,0,7,7,436000,0,0,0,0,0,0,0,0,0
9299,01,168000,003,5160,9999,3,6,12,12,Fairhope,103,103,8408147,0,0,0,0,0,0,0,0,0,103,103,8408147,0,0,0,0,0,0,0,0,0
9299,01,170000,103,2030,9999,3,6,12,12,Falkville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,172000,057,9999,9999,3,6,12,12,Fayette,16,16,811800,0,0,0,0,0,0,0,0,0,16,16,811800,0,0,0,0,0,0,0,0,0
9299,01,175000,103,2030,9999,3,6,0,0,Flint City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,176000,053,9999,9999,3,6,12,12,Flomaton town,1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
9299,01,177000,039,9999,9999,3,6,0,0,Florala,1,1,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9299,01,178000,077,2650,9999,3,6,12,12,Florence,171,171,10127147,0,0,0,5,16,261896,19,213,4547574,171,171,10127147,0,0,0,5,16,261896,19,213,4547574
9299,01,179000,003,5160,9999,3,6,12,12,Foley,40,40,1701100,0,0,0,0,0,0,0,0,0,40,40,1701100,0,0,0,0,0,0,0,0,0
9299,01,181000,085,9999,9999,3,6,12,12,Fort Deposit town,4,4,275000,0,0,0,0,0,0,1,23,660000,4,4,275000,0,0,0,0,0,0,1,23,660000
9299,01,182000,049,9999,9999,3,6,12,12,Fort Payne,97,97,4492000,0,0,0,0,0,0,0,0,0,97,97,4492000,0,0,0,0,0,0,0,0,0
9299,01,185000,099,9999,9999,3,6,12,12,Frisco City town,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
9299,01,188000,073,1000,9999,3,6,12,12,Fultondale,35,35,1920717,0,0,0,0,0,0,0,0,0,35,35,1920717,0,0,0,0,0,0,0,0,0
