Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Months Rep,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
2016,01,062000,053,0245,09208 ,00000 ,5408 ,999,99999, , ,36426      ,3,6,12,Brewton,3,3,597234,0,0,0,0,0,0,0,0,0,3,3,597234,0,0,0,0,0,0,0,0,0
2016,01,063000,071,0250,09328 ,00000 ,2418 ,999,99999, , ,35740      ,3,6,12,Bridgeport,3,3,40000,0,0,0,0,0,0,0,0,0,3,3,40000,0,0,0,0,0,0,0,0,0
2016,01,064000,073,0255,09400 ,00000 ,2945 ,142,13820, , ,35020      ,3,6,12,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,066000,073,0265,09736 ,00000 ,1363 ,142,13820, , ,350360142  ,3,6,12,Brookside town,3,3,250000,0,0,0,0,0,0,0,0,0,3,3,250000,0,0,0,0,0,0,0,0,0
2016,01,068000,109,0275,10240 ,00000 ,2076 ,999,99999, , ,360100638  ,3,6,12,Brundidge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,070000,023,0280,11032 ,00000 ,1894 ,999,99999, , ,369040455  ,3,6,0,Butler town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,072000,117,0285,11416 ,00000 ,11524 ,142,13820,2, ,35040      ,3,6,12,Calera,171,171,24180746,0,0,0,0,0,0,0,0,0,171,171,24180746,0,0,0,0,0,0,0,0,0
2016,01,074000,131,0290,11512 ,00000 ,2020 ,999,99999, , ,367261731  ,3,6,12,Camden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,075000,123,0295,11680 ,00000 ,1014 ,999,99999, , ,36850      ,3,6,0,Camp Hill town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,080000,035,0325,12496 ,00000 ,583 ,999,99999, , ,364320097  ,3,6,0,Castleberry town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,081000,019,0330,12760 ,00000 ,1820 ,999,99999, , ,35959      ,3,6,0,Cedar Bluff town,2,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,081500,073,0335,13264 ,00000 ,16921 ,142,13820, , ,35215      ,3,6,10,Center Point,1,1,99500,0,0,0,0,0,0,0,0,0,1,1,99500,0,0,0,0,0,0,0,0,0
2016,01,082000,019,0340,13648 ,00000 ,3489 ,999,99999, , ,35960      ,3,6,0,Centre,4,4,409000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,083000,007,0345,13672 ,00000 ,2778 ,142,13820, , ,35042      ,3,6,12,Centreville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,085000,129,0355,14008 ,00000 ,1288 ,999,99999, , ,36518      ,3,6,12,Chatom town,3,3,520000,0,0,0,0,0,0,0,0,0,3,3,520000,0,0,0,0,0,0,0,0,0
2016,01,085800,117,0357,14104 ,00000 ,10183 ,142,13820, , ,35124      ,3,6,12,Chelsea,204,204,44733000,0,0,0,0,0,0,0,0,0,204,204,44733000,0,0,0,0,0,0,0,0,0
2016,01,087000,033,0360,14152 ,00000 ,1048 ,999,22520, , ,35616      ,3,6,10,Cherokee town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,088000,097,0365,14392 ,00000 ,6106 ,380,33660, , ,36611      ,3,6,12,Chickasaw,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2016,01,089000,121,0370,14464 ,00000 ,5175 ,999,99999, , ,350440369  ,3,6,8,Childersburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,092000,097,0375,15064 ,00000 ,3905 ,380,33660, , ,36522      ,3,6,12,Citronelle,0,0,0,0,0,0,1,4,91920,0,0,0,0,0,0,0,0,0,1,4,91920,0,0,0
2016,01,093000,021,0380,15136 ,00000 ,7800 ,142,13820, , ,350460580  ,3,6,12,Clanton,13,13,2156050,0,0,0,0,0,0,0,0,0,13,13,2156050,0,0,0,0,0,0,0,0,0
2016,01,094900,073,0382,15256 ,00000 ,9708 ,142,13820, , ,35048      ,3,6,12,Clay,12,12,1964932,0,0,0,0,0,0,0,0,0,12,12,1964932,0,0,0,0,0,0,0,0,0
2016,01,097000,005,0385,15376 ,00000 ,3008 ,999,99999, , ,36016      ,3,6,12,Clayton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,100500,125,0393,16000 ,00000 ,1657 ,999,46220, , ,35449      ,3,6,0,Coaling town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,106000,049,0405,16600 ,00000 ,1962 ,999,99999,2, ,35961      ,3,6,12,Collinsville town,1,1,150000,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
2016,01,109000,117,1010,16768 ,00000 ,4197 ,142,13820, , ,35124      ,3,6,12,Columbiana,3,3,1095000,0,0,0,0,0,0,8,60,9207000,3,3,1095000,0,0,0,0,0,0,8,60,9207000
2016,01,112000,051,0418,17176 ,00000 ,1224 ,999,33860, , ,36020      ,3,6,12,Coosada town,13,13,2382620,0,0,0,0,0,0,0,0,0,13,13,2382620,0,0,0,0,0,0,0,0,0
2016,01,113000,127,0420,17368 ,00000 ,2095 ,142,13820, , ,35550      ,3,6,11,Cordova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,114000,069,0425,17824 ,00000 ,1289 ,222,20020, , ,36320      ,3,6,12,Cottonwood town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,116000,073,0430,17968 ,00000 ,61 ,142,13820,2, ,35172      ,3,6,12,County Line town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,119000,069,0436,18088 ,00000 ,1871 ,222,20020, , ,36321      ,3,6,12,Cowarts town,13,13,2962138,0,0,0,0,0,0,0,0,0,13,13,2962138,0,0,0,0,0,0,0,0,0
2016,01,121000,097,0438,18304 ,00000 ,1926 ,380,33660, , ,36525      ,3,6,0,Creola,9,9,662400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,123000,119,0445,18952 ,00000 ,346 ,999,99999, , ,36907      ,3,6,12,Cuba town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,124000,043,0450,18976 ,00000 ,14775 ,999,99999, , ,350560278  ,3,6,12,Cullman,69,69,11509899,3,6,366000,1,4,270000,0,0,0,69,69,11509899,3,6,366000,1,4,270000,0,0,0
2016,01,126000,123,0455,19336 ,00000 ,3230 ,999,99999, , ,36853      ,3,6,0,Dadeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,128000,045,0460,19360 ,00000 ,5295 ,999,99999, , ,36322      ,3,6,0,Daleville,4,4,360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,129000,047,    ,99990 ,00000 ,18840 ,999,99999,2, ,367020987  ,3,6,9,Dallas County Unincorporated Area,8,8,1291333,0,0,0,0,0,0,0,0,0,4,4,772000,0,0,0,0,0,0,0,0,0
2016,01,130000,003,0465,19648 ,00000 ,21570 ,380,19300, ,1,36526      ,3,6,12,Daphne,186,186,29629930,0,0,0,1,4,432000,2,12,1296000,186,186,29629930,0,0,0,1,4,432000,2,12,1296000
2016,01,131000,097,0467,19744 ,00000 ,1238 ,380,33660, , ,36528      ,3,6,12,Dauphin Island town,35,35,9522389,0,0,0,0,0,0,0,0,0,35,35,9522389,0,0,0,0,0,0,0,0,0
2016,01,136000,103,0480,20104 ,00000 ,55599 ,290,19460,2,1,35602      ,3,6,12,Decatur,67,67,14884573,0,0,0,0,0,0,0,0,0,67,67,14884573,0,0,0,0,0,0,0,0,0
2016,01,137000,091,0485,20296 ,00000 ,7483 ,999,99999, , ,36732      ,3,6,12,Demopolis,8,8,1141500,0,0,0,0,0,0,0,0,0,8,8,1141500,0,0,0,0,0,0,0,0,0
2016,01,139000,127,0495,21136 ,00000 ,2025 ,142,13820, , ,35062      ,3,6,0,Dora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,141000,069,0500,21184 ,00000 ,64604 ,222,20020,2,1,36301      ,3,6,12,Dothan,204,204,55544990,0,0,0,0,0,0,1,6,375000,204,204,55544990,0,0,0,0,0,0,1,6,375000
2016,01,142000,133,0505,21280 ,00000 ,1083 ,999,99999, , ,355532114  ,3,6,12,Double Springs town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,01,146000,053,0515,22216 ,00000 ,2478 ,999,99999, , ,36426      ,3,6,12,East Brewton,2,2,160702,0,0,0,0,0,0,0,0,0,2,2,160702,0,0,0,0,0,0,0,0,0
2016,01,147000,051,0520,22816 ,00000 ,1001 ,999,33860, , ,36024      ,3,6,12,Eclectic town,2,2,362000,0,0,0,0,0,0,0,0,0,2,2,362000,0,0,0,0,0,0,0,0,0
