Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9499,12,921000,101,8280,9999,3,5,12,12,Zephyrhills,99,99,5768637,3,6,354682,0,0,0,0,0,0,99,99,5768637,3,6,354682,0,0,0,0,0,0
9499,12,923000,049,9999,9999,3,5,7,7,Zolfo Springs town #,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9499,13,002000,315,9999,9999,3,5,12,12,Abbeville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,003000,067,0520,9999,3,5,12,12,Acworth,131,131,11157424,0,0,0,0,0,0,0,0,0,131,131,11157424,0,0,0,0,0,0,0,0,0
9499,13,005000,075,9999,9999,3,5,0,0,Adel #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,007000,167,9999,9999,3,5,12,12,Adrian,0,0,0,1,2,69900,0,0,0,2,18,672822,0,0,0,1,2,69900,0,0,0,2,18,672822
9499,13,009000,309,9999,9999,3,5,12,12,Alamo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,011000,095,0120,9999,3,5,12,12,Albany,120,120,8122180,66,132,3728500,8,29,761700,5,42,1035000,120,120,8122180,66,132,3728500,8,29,761700,5,42,1035000
9499,13,018000,005,9999,9999,3,5,12,12,Alma,2,2,165000,0,0,0,0,0,0,0,0,0,2,2,165000,0,0,0,0,0,0,0,0,0
9499,13,019000,121,0520,9999,3,5,11,11,Alpharetta,411,411,51870592,0,0,0,0,0,0,32,658,15665595,386,386,48940885,0,0,0,0,0,0,32,658,15665595
9499,13,024000,261,9999,9999,3,5,12,12,Americus,56,56,1633584,0,0,0,0,0,0,6,69,1862000,56,56,1633584,0,0,0,0,0,0,6,69,1862000
9499,13,025000,261,9999,9999,3,5,12,12,Andersonville village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,028000,233,9999,9999,3,5,0,0,Aragon (N),2,2,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,034000,287,9999,9999,3,5,0,0,Ashburn,11,11,238185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,035000,059,0500,9999,3,5,12,12,Athens-Clarke County #,238,238,18404250,14,28,1011598,3,10,431693,27,361,15192247,238,238,18404250,14,28,1011598,3,10,431693,27,361,15192247
9499,13,038000,121,0520,9999,3,5,12,0,Atlanta,324,324,29720340,6,12,545664,3,10,462050,56,745,30526377,324,324,29720340,6,12,545664,3,10,462050,56,745,30526377
9499,13,039000,087,9999,9999,3,5,12,12,Attapulgus town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,040000,013,0520,9999,3,5,12,12,Auburn (N),61,61,3476610,2,4,250000,0,0,0,0,0,0,61,61,3476610,2,4,250000,0,0,0,0,0,0
9499,13,042000,245,0600,9999,3,5,12,12,Augusta,14,14,1446900,0,0,0,1,4,180000,16,100,1500000,14,14,1446900,0,0,0,1,4,180000,16,100,1500000
9499,13,043000,067,0520,9999,3,5,12,12,Austell,39,39,1681012,0,0,0,0,0,0,0,0,0,39,39,1681012,0,0,0,0,0,0,0,0,0
9499,13,047000,089,0520,9999,3,5,0,0,Avondale Estates #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,049000,205,9999,9999,3,5,12,12,Baconton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,050000,087,9999,9999,3,5,12,12,Bainbridge,66,66,3737610,0,0,0,0,0,0,0,0,0,66,66,3737610,0,0,0,0,0,0,0,0,0
9499,13,053000,137,9999,9999,3,5,0,0,Baldwin,9,9,509999,0,0,0,0,0,0,1,5,112500,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,054000,009,9999,9999,3,5,12,12,Baldwin County Unincorporated Area #,84,84,7243587,0,0,0,0,0,0,1,5,90000,84,84,7243587,0,0,0,0,0,0,1,5,90000
9499,13,056000,011,9999,9999,3,5,12,12,Banks County Unincorporated Area (N),66,66,5011644,0,0,0,0,0,0,0,0,0,66,66,5011644,0,0,0,0,0,0,0,0,0
9499,13,057000,171,9999,9999,3,5,12,12,Barnesville,8,8,424056,6,12,410112,0,0,0,2,14,402112,8,8,424056,6,12,410112,0,0,0,2,14,402112
9499,13,058000,013,0520,9999,3,5,0,0,Barrow County Unincorporated Area (N)#,264,264,11691756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,059000,015,0520,9999,3,5,12,12,Bartow County Unincorporated Area (N)#,619,619,56384912,1,2,93716,7,28,1293740,5,34,1392810,619,619,56384912,1,2,93716,7,28,1293740,5,34,1392810
9499,13,063000,001,9999,9999,3,5,12,12,Baxley,4,4,340675,0,0,0,0,0,0,0,0,0,4,4,340675,0,0,0,0,0,0,0,0,0
9499,13,065000,017,9999,9999,3,5,12,12,Ben Hill County Unincorporated Area,48,48,2349620,5,10,175000,0,0,0,3,29,1100000,48,48,2349620,5,10,175000,0,0,0,3,29,1100000
9499,13,072000,219,0500,9999,3,5,0,0,Bishop town (N)#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,073000,229,9999,9999,3,5,0,0,Blackshear #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,075000,099,9999,9999,3,5,12,12,Blakely,16,16,682300,0,0,0,0,0,0,0,0,0,16,16,682300,0,0,0,0,0,0,0,0,0
9499,13,076000,023,9999,9999,3,5,12,12,Bleckley County Unincorporated Area (N),51,51,1835185,1,2,50000,0,0,0,0,0,0,51,51,1835185,1,2,50000,0,0,0,0,0,0
9499,13,077000,051,7520,9999,3,5,12,12,Bloomingdale,5,5,499000,0,0,0,0,0,0,0,0,0,5,5,499000,0,0,0,0,0,0,0,0,0
9499,13,079000,061,9999,9999,3,5,0,0,Bluffton town #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,081000,245,0600,9999,3,5,12,12,Blythe town,1,1,36000,0,0,0,0,0,0,0,0,0,1,1,36000,0,0,0,0,0,0,0,0,0
9499,13,083000,219,0500,9999,3,5,12,12,Bogart town,5,5,304240,0,0,0,0,0,0,0,0,0,5,5,304240,0,0,0,0,0,0,0,0,0
9499,13,086000,045,0520,9999,3,5,12,12,Bowdon,2,2,152020,0,0,0,0,0,0,0,0,0,2,2,152020,0,0,0,0,0,0,0,0,0
9499,13,088000,105,9999,9999,3,5,0,0,Bowman,3,3,120000,0,0,0,0,0,0,4,21,533750,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,099000,031,9999,9999,3,5,12,12,Brooklet town,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
9499,13,100000,027,9999,9999,3,5,12,12,Brooks County Unincorporated Area #,55,55,3290540,0,0,0,0,0,0,0,0,0,55,55,3290540,0,0,0,0,0,0,0,0,0
9499,13,102000,069,9999,9999,3,5,0,0,Broxton (N)#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,104000,029,7520,9999,3,5,12,12,Bryan County Unincorporated Area,153,153,13297257,0,0,0,0,0,0,0,0,0,153,153,13297257,0,0,0,0,0,0,0,0,0
9499,13,108000,135,0520,9999,3,5,12,12,Buford,63,63,6575400,0,0,0,0,0,0,0,0,0,63,63,6575400,0,0,0,0,0,0,0,0,0
9499,13,110000,031,9999,9999,3,5,12,12,Bulloch County Unincorporated Area,279,279,23085950,1,2,75000,2,8,110000,0,0,0,279,279,23085950,1,2,75000,2,8,110000,0,0,0
9499,13,111000,033,9999,9999,3,5,12,12,Burke County Unincorporated Area #,47,47,2555110,1,2,180000,0,0,0,0,0,0,47,47,2555110,1,2,180000,0,0,0,0,0,0
9499,13,112000,269,9999,9999,3,5,12,12,Butler,2,2,86500,0,0,0,0,0,0,0,0,0,2,2,86500,0,0,0,0,0,0,0,0,0
9499,13,113000,035,9999,9999,3,5,12,12,Butts County Unincorporated Area,89,89,6100889,0,0,0,0,0,0,0,0,0,89,89,6100889,0,0,0,0,0,0,0,0,0
9499,13,115000,225,4680,9999,3,5,12,12,Byron,20,20,1050000,0,0,0,0,0,0,0,0,0,20,20,1050000,0,0,0,0,0,0,0,0,0
9499,13,117000,131,9999,9999,3,5,0,0,Cairo #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,118000,129,9999,9999,3,5,12,12,Calhoun,50,50,4313500,5,10,200000,1,3,29000,3,30,960000,50,50,4313500,5,10,200000,1,3,29000,3,30,960000
9499,13,120000,301,9999,9999,3,5,12,12,Camak town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,121000,039,9999,9999,3,5,12,12,Camden County Unincorporated Area #,112,112,7817681,0,0,0,0,0,0,0,0,0,112,112,7817681,0,0,0,0,0,0,0,0,0
9499,13,122000,205,9999,9999,3,5,12,12,Camilla,16,16,968000,0,0,0,0,0,0,0,0,0,16,16,968000,0,0,0,0,0,0,0,0,0
9499,13,129000,119,9999,9999,3,5,12,12,Carnesville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,130000,045,0520,9999,3,5,12,12,Carroll County Unincorporated Area #,444,444,27044562,1,2,55600,0,0,0,0,0,0,444,444,27044562,1,2,55600,0,0,0,0,0,0
9499,13,131000,045,0520,9999,3,5,12,12,Carrollton,76,76,5645165,0,0,0,1,4,95000,1,6,129200,76,76,5645165,0,0,0,1,4,95000,1,6,129200
9499,13,132000,015,0520,9999,3,5,12,12,Cartersville,108,108,8976684,5,10,339000,1,4,85000,0,0,0,108,108,8976684,5,10,339000,1,4,85000,0,0,0
9499,13,133000,047,1560,9999,3,5,12,12,Catoosa County Unincorporated Area (N),504,504,49853000,0,0,0,0,0,0,0,0,0,504,504,49853000,0,0,0,0,0,0,0,0,0
9499,13,136000,233,9999,9999,3,5,12,12,Cedartown,6,6,261000,1,2,55000,2,8,120000,0,0,0,6,6,261000,1,2,55000,2,8,120000,0,0,0
9499,13,137000,153,4680,9999,3,5,12,12,Centerville,10,10,382980,0,0,0,0,0,0,0,0,0,10,10,382980,0,0,0,0,0,0,0,0,0
9499,13,138000,149,9999,9999,3,5,12,12,Centralhatchee town (N),1,1,34000,0,0,0,0,0,0,0,0,0,1,1,34000,0,0,0,0,0,0,0,0,0
9499,13,139000,089,0520,9999,3,5,10,10,Chamblee,2,2,253100,0,0,0,0,0,0,0,0,0,1,1,164300,0,0,0,0,0,0,0,0,0
9499,13,140000,049,9999,9999,3,5,0,0,Charlton County Unincorporated Area (N),60,60,4349520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,141000,051,7520,9999,3,5,12,12,Chatham County Unincorporated Area,793,793,75002778,0,0,0,0,0,0,0,0,0,793,793,75002778,0,0,0,0,0,0,0,0,0
9499,13,143000,213,9999,9999,3,5,12,12,Chatsworth,28,28,1721000,1,2,50000,0,0,0,0,0,0,28,28,1721000,1,2,50000,0,0,0,0,0,0
9499,13,144000,053,1800,9999,3,5,12,12,Chattahoochee County Unincorporated Area (N),19,19,860500,0,0,0,0,0,0,3,20,587000,19,19,860500,0,0,0,0,0,0,3,20,587000
9499,13,147000,057,0520,9999,3,5,12,12,Cherokee County Unincorporated Area #,1571,1571,132279344,3,6,256200,3,11,390000,0,0,0,1571,1571,132279344,3,6,256200,3,11,390000,0,0,0
9499,13,149000,295,1560,9999,3,5,12,12,Chickamauga,10,10,1006198,1,2,93716,0,0,0,0,0,0,10,10,1006198,1,2,93716,0,0,0,0,0,0
9499,13,151000,137,9999,9999,3,5,12,12,Clarkesville,5,5,248000,0,0,0,0,0,0,0,0,0,5,5,248000,0,0,0,0,0,0,0,0,0
9499,13,153000,109,9999,9999,3,5,12,12,Claxton,1,1,18000,0,0,0,0,0,0,0,0,0,1,1,18000,0,0,0,0,0,0,0,0,0
9499,13,154000,061,9999,9999,3,5,0,0,Clay County Unincorporated Area (N)#,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,155000,241,9999,9999,3,5,0,0,Clayton,7,7,173355,0,0,0,2,6,61500,1,5,211041,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,156000,063,0520,9999,3,5,12,12,Clayton County Unincorporated Area,975,975,100130212,0,0,0,0,0,0,40,334,19234774,975,975,100130212,0,0,0,0,0,0,40,334,19234774
9499,13,157000,139,9999,9999,3,5,12,12,Clermont town (N),3,3,227802,0,0,0,0,0,0,0,0,0,3,3,227802,0,0,0,0,0,0,0,0,0
9499,13,158000,311,9999,9999,3,5,12,12,Cleveland,15,15,970000,0,0,0,0,0,0,3,59,1230000,15,15,970000,0,0,0,0,0,0,3,59,1230000
9499,13,159000,087,9999,9999,3,5,12,12,Climax (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,160000,065,9999,9999,3,5,12,12,Clinch County Unincorporated Area #,8,8,486000,0,0,0,6,22,1400000,0,0,0,8,8,486000,0,0,0,6,22,1400000,0,0,0
9499,13,161000,067,0520,9999,3,5,12,12,Cobb County Unincorporated Area,3542,3542,428559249,0,0,0,0,0,0,26,597,22693171,3542,3542,428559249,0,0,0,0,0,0,26,597,22693171
9499,13,162000,267,9999,9999,3,5,12,12,Cobbtown (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,163000,023,9999,9999,3,5,12,12,Cochran,14,14,1090300,0,0,0,0,0,0,0,0,0,14,14,1090300,0,0,0,0,0,0,0,0,0
9499,13,164000,069,9999,9999,3,5,12,12,Coffee County Unincorporated Area,138,138,11168282,3,6,197960,1,4,84000,0,0,0,138,138,11168282,3,6,197960,1,4,84000,0,0,0
9499,13,169000,121,0520,9999,3,5,12,12,College Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,170000,267,9999,9999,3,5,12,12,Collins (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,171000,201,9999,9999,3,5,12,12,Colquitt,2,2,76992,0,0,0,0,0,0,0,0,0,2,2,76992,0,0,0,0,0,0,0,0,0
9499,13,173000,073,0600,9999,3,5,12,12,Columbia County Unincorporated Area,847,847,96400229,0,0,0,0,0,0,0,0,0,847,847,96400229,0,0,0,0,0,0,0,0,0
9499,13,174000,215,1800,9999,3,5,12,12,Columbus #,673,673,49067147,3,6,309440,7,26,723000,43,571,16553843,673,673,49067147,3,6,309440,7,26,723000,43,571,16553843
9499,13,175000,195,0500,9999,3,5,12,12,Comer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,177000,231,9999,9999,3,5,12,12,Concord town,2,2,130000,0,0,0,0,0,0,0,0,0,2,2,130000,0,0,0,0,0,0,0,0,0
9499,13,178000,247,0520,9999,3,5,12,12,Conyers,19,19,1302124,0,0,0,0,0,0,0,0,0,19,19,1302124,0,0,0,0,0,0,0,0,0
9499,13,179000,075,9999,9999,3,5,12,12,Cook County Unincorporated Area (N)#,54,54,3541728,0,0,0,0,0,0,0,0,0,54,54,3541728,0,0,0,0,0,0,0,0,0
9499,13,181000,081,9999,9999,3,5,0,0,Cordele,7,7,493500,6,12,145000,1,4,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,184000,137,9999,9999,3,5,0,0,Cornelia,15,15,1155593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,185000,217,0520,9999,3,5,12,12,Covington,36,36,1250207,0,0,0,0,0,0,0,0,0,36,36,1250207,0,0,0,0,0,0,0,0,0
9499,13,186000,077,0520,9999,3,5,12,12,Coweta County Unincorporated Area,1315,1315,106317335,0,0,0,0,0,0,0,0,0,1315,1315,106317335,0,0,0,0,0,0,0,0,0
9499,13,188000,079,9999,9999,3,5,12,12,Crawford County,65,65,4720000,0,0,0,0,0,0,0,0,0,65,65,4720000,0,0,0,0,0,0,0,0,0
9499,13,190000,081,9999,9999,3,5,12,12,Crisp County Unincorporated Area,61,61,4706869,0,0,0,0,0,0,0,0,0,61,61,4706869,0,0,0,0,0,0,0,0,0
9499,13,193000,053,1800,9999,3,5,12,12,Cusseta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,194000,243,9999,9999,3,5,3,3,Cuthbert (N),13,13,866226,0,0,0,0,0,0,0,0,0,2,2,400000,0,0,0,0,0,0,0,0,0
9499,13,195000,135,0520,9999,3,5,10,10,Dacula,82,82,4308286,0,0,0,0,0,0,0,0,0,76,76,4027390,0,0,0,0,0,0,0,0,0
9499,13,197000,187,9999,9999,3,5,12,12,Dahlonega,11,11,1505500,0,0,0,2,8,425000,1,41,1000000,11,11,1505500,0,0,0,2,8,425000,1,41,1000000
9499,13,200000,313,9999,9999,3,5,12,12,Dalton,49,49,8645060,0,0,0,3,12,825000,0,0,0,49,49,8645060,0,0,0,3,12,825000,0,0,0
9499,13,201000,099,9999,9999,3,5,12,12,Damascus town (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,205000,191,9999,9999,3,5,12,12,Darien,3,3,160000,0,0,0,0,0,0,0,0,0,3,3,160000,0,0,0,0,0,0,0,0,0
9499,13,207000,273,9999,9999,3,5,12,12,Dawson,26,26,692500,0,0,0,0,0,0,0,0,0,26,26,692500,0,0,0,0,0,0,0,0,0
9499,13,208000,085,9999,9999,3,5,9,9,Dawson County Unincorporated Area (N),239,239,18559255,0,0,0,0,0,0,0,0,0,185,185,14260750,0,0,0,0,0,0,0,0,0
9499,13,209000,085,9999,9999,3,5,12,12,Dawsonville town (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,210000,089,0520,9999,3,5,12,12,DeKalb County Unincorporated Area #,1962,1962,188520312,20,40,839552,0,0,0,54,1316,61390495,1962,1962,188520312,20,40,839552,0,0,0,54,1316,61390495
9499,13,213000,089,0520,9999,3,5,12,12,Decatur,6,6,570000,0,0,0,0,0,0,0,0,0,6,6,570000,0,0,0,0,0,0,0,0,0
9499,13,214000,087,9999,9999,3,5,12,12,Decatur County Unincorporated Area,54,54,4305400,0,0,0,0,0,0,0,0,0,54,54,4305400,0,0,0,0,0,0,0,0,0
9499,13,216000,137,9999,9999,3,5,0,0,Demorest,5,5,206250,0,0,0,0,0,0,1,5,53125,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,219000,241,9999,9999,3,5,12,12,Dillard town (N),1,1,95600,0,0,0,0,0,0,0,0,0,1,1,95600,0,0,0,0,0,0,0,0,0
9499,13,220000,091,9999,9999,3,5,6,6,Dodge County Unincorporated Area (N),60,60,2117380,0,0,0,4,16,310000,0,0,0,60,60,2117380,0,0,0,4,16,310000,0,0,0
9499,13,221000,071,9999,9999,3,5,12,12,Doerun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,222000,253,9999,9999,3,5,0,0,Donalsonville,13,13,504832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,226000,095,0120,9999,3,5,12,12,Dougherty County Unincorporated Area,42,42,4103800,0,0,0,0,0,0,0,0,0,42,42,4103800,0,0,0,0,0,0,0,0,0
9499,13,227000,069,9999,9999,3,5,2,2,Douglas,34,34,2345776,1,2,60000,0,0,0,0,0,0,12,12,913400,1,2,60000,0,0,0,0,0,0
9499,13,228000,097,0520,9999,3,5,12,12,Douglas County Unincorporated Area,502,502,26888782,0,0,0,0,0,0,0,0,0,502,502,26888782,0,0,0,0,0,0,0,0,0
9499,13,229000,097,0520,9999,3,5,12,12,Douglasville,174,174,11680470,0,0,0,0,0,0,9,100,2360000,174,174,11680470,0,0,0,0,0,0,9,100,2360000
9499,13,231000,175,9999,9999,3,5,12,12,Dublin,34,34,2142742,8,16,792316,0,0,0,0,0,0,34,34,2142742,8,16,792316,0,0,0,0,0,0
9499,13,233000,135,0520,9999,3,5,12,12,Duluth,407,407,29158906,0,0,0,0,0,0,0,0,0,407,407,29158906,0,0,0,0,0,0,0,0,0
9499,13,235000,175,9999,9999,3,5,12,12,East Dublin,1,1,59000,0,0,0,0,0,0,0,0,0,1,1,59000,0,0,0,0,0,0,0,0,0
9499,13,236000,123,9999,9999,3,5,12,12,East Ellijay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,237000,121,0520,9999,3,5,12,12,East Point,6,6,492000,0,0,0,0,0,0,0,0,0,6,6,492000,0,0,0,0,0,0,0,0,0
9499,13,238000,091,9999,9999,3,5,12,12,Eastman,6,6,314860,0,0,0,0,0,0,0,0,0,6,6,314860,0,0,0,0,0,0,0,0,0
9499,13,239000,237,9999,9999,3,5,0,0,Eatonton #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,242000,037,9999,9999,3,5,12,12,Edison (N),1,1,75934,0,0,0,0,0,0,0,0,0,1,1,75934,0,0,0,0,0,0,0,0,0
9499,13,243000,103,7520,9999,3,5,12,12,Effingham County Unincorporated Area,300,300,22506040,3,6,210000,0,0,0,0,0,0,300,300,22506040,3,6,210000,0,0,0,0,0,0
9499,13,245000,105,9999,9999,3,5,0,0,Elberton,2,2,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,246000,249,9999,9999,3,5,12,12,Ellaville (N),1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
9499,13,248000,123,9999,9999,3,5,0,0,Ellijay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,250000,015,0520,9999,3,5,12,12,Emerson,2,2,87000,0,0,0,0,0,0,0,0,0,2,2,87000,0,0,0,0,0,0,0,0,0
9499,13,254000,015,0520,9999,3,5,12,12,Euharlee town (N),61,61,5668608,0,0,0,0,0,0,0,0,0,61,61,5668608,0,0,0,0,0,0,0,0,0
9499,13,255000,109,9999,9999,3,5,12,12,Evans County Unincorporated Area (N),5,5,379670,0,0,0,0,0,0,0,0,0,5,5,379670,0,0,0,0,0,0,0,0,0
9499,13,256000,121,0520,9999,3,5,12,12,Fairburn,6,6,277000,0,0,0,0,0,0,0,0,0,6,6,277000,0,0,0,0,0,0,0,0,0
9499,13,258000,111,9999,9999,3,5,12,12,Fannin County,409,409,31057006,0,0,0,0,0,0,0,0,0,409,409,31057006,0,0,0,0,0,0,0,0,0
9499,13,259000,113,0520,9999,3,5,12,12,Fayette County Unincorporated Area #,434,434,58904593,0,0,0,0,0,0,0,0,0,434,434,58904593,0,0,0,0,0,0,0,0,0
9499,13,260000,113,0520,9999,3,5,12,12,Fayetteville,119,119,13777626,0,0,0,0,0,0,0,0,0,119,119,13777626,0,0,0,0,0,0,0,0,0
9499,13,261000,017,9999,9999,3,5,12,12,Fitzgerald,23,23,1005100,5,10,175000,11,44,1100000,0,0,0,23,23,1005100,5,10,175000,11,44,1100000,0,0,0
9499,13,264000,035,9999,9999,3,5,0,0,Flovilla,9,9,398439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,265000,139,9999,9999,3,5,0,0,Flowery Branch town,2,2,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,266000,115,9999,9999,3,5,12,12,Floyd County,316,316,29717410,45,90,3032000,8,31,865000,1,6,140000,316,316,29717410,45,90,3032000,8,31,865000,1,6,140000
9499,13,267000,049,9999,9999,3,5,12,12,Folkston,2,2,191000,0,0,0,0,0,0,0,0,0,2,2,191000,0,0,0,0,0,0,0,0,0
9499,13,268000,063,0520,9999,3,5,12,12,Forest Park,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
9499,13,269000,207,9999,9999,3,5,12,12,Forsyth,6,6,331500,0,0,0,0,0,0,0,0,0,6,6,331500,0,0,0,0,0,0,0,0,0
9499,13,270000,117,0520,9999,3,5,12,12,Forsyth County,2107,2107,215122130,0,0,0,0,0,0,0,0,0,2107,2107,215122130,0,0,0,0,0,0,0,0,0
9499,13,271000,061,9999,9999,3,5,12,12,Fort Gaines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,272000,047,1560,9999,3,5,12,12,Fort Oglethorpe,6,6,446200,0,0,0,0,0,0,0,0,0,6,6,446200,0,0,0,0,0,0,0,0,0
9499,13,274000,225,4680,9999,3,5,0,0,Fort Valley #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,275000,149,9999,9999,3,5,0,0,Franklin #,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,277000,119,9999,9999,3,5,12,12,Franklin Springs (N),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,278000,121,0520,9999,3,5,12,12,Fulton County Unincorporated Area,2682,2682,319604631,2,4,148105,9,36,1134000,104,1866,77360196,2682,2682,319604631,2,4,148105,9,36,1134000,104,1866,77360196
9499,13,279000,071,9999,9999,3,5,12,12,Funston town,2,2,86000,0,0,0,0,0,0,0,0,0,2,2,86000,0,0,0,0,0,0,0,0,0
9499,13,280000,139,9999,9999,3,5,12,12,Gainesville,46,46,5294000,0,0,0,1,4,150000,9,69,2625000,46,46,5294000,0,0,0,1,4,150000,9,69,2625000
9499,13,281000,051,7520,9999,3,5,12,12,Garden City,3,3,159909,0,0,0,1,4,165000,1,16,423000,3,3,159909,0,0,0,1,4,165000,1,16,423000
9499,13,285000,239,9999,9999,3,5,12,12,Georgetown (N),8,8,250000,0,0,0,0,0,0,0,0,0,8,8,250000,0,0,0,0,0,0,0,0,0
9499,13,286000,125,9999,9999,3,5,12,12,Gibson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,289000,123,9999,9999,3,5,0,0,Gilmer County Unincorporated Area (N),532,532,26599988,4,8,240000,0,0,0,8,40,1280000,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,292000,267,9999,9999,3,5,12,12,Glennville,19,19,1130000,0,0,0,0,0,0,0,0,0,19,19,1130000,0,0,0,0,0,0,0,0,0
9499,13,293000,309,9999,9999,3,5,11,11,Glenwood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9499,13,294000,127,9999,9999,3,5,12,12,Glynn County Unincorporated Area #,386,386,39335993,9,18,980831,0,0,0,17,138,6031265,386,386,39335993,9,18,980831,0,0,0,17,138,6031265
9499,13,295000,297,0520,9999,3,5,12,12,Good Hope town (N),1,1,70000,0,0,0,0,0,0,0,0,0,1,1,70000,0,0,0,0,0,0,0,0,0
