Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
199999,1020,9999,,Bloomington  IN MSA ,573,573,72821,24,48,3604,18,72,4967,42,320,18006,573,573,72821,24,48,3604,18,72,4967,42,320,18006
199999,1040,9999,,Bloomington-Normal  IL MSA ,961,961,97967,22,44,2694,12,47,2114,19,290,6805,952,952,96826,22,44,2694,12,47,2114,19,290,6805
199999,1080,9999,,Boise City  ID MSA ,5666,5666,725529,34,68,5407,21,80,4645,41,655,26020,4993,4993,639843,34,68,5407,21,80,4645,41,655,26020
199999,1122,1120,,Boston  MA-NH PMSA ,5758,5758,944698,229,458,35716,75,251,24470,101,1880,216099,5030,5030,852915,207,414,33411,74,248,24082,73,1728,204738
199999,1122,1200,,Brockton  MA PMSA ,785,785,91237,1,2,87,1,3,125,0,0,0,708,708,82045,1,2,87,1,3,125,0,0,0
199999,1122,2600,,Fitchburg-Leominster  MA PMSA ,403,403,46844,1,2,150,0,0,0,0,0,0,343,343,41930,1,2,150,0,0,0,0,0,0
199999,1122,4160,,Lawrence  MA-NH PMSA ,1319,1319,192947,17,34,3194,17,64,5916,4,31,800,1073,1073,160986,17,34,3194,17,64,5916,4,31,800
199999,1122,4560,,Lowell  MA-NH PMSA ,829,829,94362,1,2,200,3,12,728,15,291,14489,721,721,82749,1,2,200,3,12,728,8,256,12946
199999,1122,4760,,Manchester  NH PMSA ,830,830,118328,35,70,5705,4,15,1030,3,20,1810,830,830,118328,35,70,5705,4,15,1030,3,20,1810
199999,1122,5350,,Nashua  NH PMSA ,810,810,100148,2,4,355,2,8,400,9,88,5998,573,573,71305,1,2,280,2,8,400,5,66,4558
199999,1122,5400,,New Bedford  MA PMSA ,447,447,53180,8,16,900,0,0,0,0,0,0,304,304,37447,8,16,900,0,0,0,0,0,0
199999,1122,6450,,Portsmouth-Rochester  NH-ME PMSA ,1242,1242,166738,10,20,1570,3,11,855,4,41,1689,1054,1054,141896,9,18,1485,2,8,670,4,41,1689
199999,1122,9240,,Worcester  MA-CT PMSA ,1915,1915,239499,43,86,7570,4,14,869,10,62,2759,1509,1509,192483,25,50,5169,1,4,236,9,54,2335
199999,1240,9999,,Brownsville-Harlingen-San Benito  TX MSA ,2017,2017,137838,32,64,3008,77,298,10184,20,160,6668,1036,1036,77386,11,22,1310,58,229,7180,18,150,6381
199999,1260,9999,,Bryan-College Station  TX MSA ,757,757,76957,77,154,8672,0,0,0,40,688,29842,757,757,76957,77,154,8672,0,0,0,40,688,29842
199999,1280,9999,,Buffalo-Niagara Falls  NY MSA ,2014,2014,264092,7,14,906,1,4,50,55,632,29959,1931,1931,258455,7,14,906,1,4,50,38,416,25331
199999,1305,9999,,Burlington  VT MSA ,716,716,99389,10,20,1299,6,22,1715,13,196,8390,703,703,97785,10,20,1299,6,22,1715,13,196,8390
199999,1320,9999,,Canton-Massillon  OH MSA ,1342,1342,202114,34,68,6229,1,3,300,9,72,2250,1342,1342,202114,34,68,6229,1,3,300,9,72,2250
199999,1350,9999,,Casper  WY MSA ,92,92,13272,1,2,520,0,0,0,10,151,5960,92,92,13272,1,2,520,0,0,0,10,151,5960
199999,1360,9999,,Cedar Rapids  IA MSA ,908,908,93480,56,112,8940,38,150,8188,53,519,18763,857,857,84970,55,110,8756,38,150,8188,52,513,18562
199999,1400,9999,,Champaign-Urbana  IL MSA ,548,548,69317,8,16,1117,9,33,2139,25,402,25078,418,418,56038,3,6,513,3,10,785,24,388,24135
199999,1440,9999,,Charleston-North Charleston  SC MSA ,4324,4324,616452,22,44,2806,10,32,2189,72,1454,76830,4320,4320,615648,22,44,2806,9,29,1926,70,1440,75501
199999,1480,9999,,Charleston  WV MSA ,377,377,50516,0,0,0,0,0,0,4,27,1343,367,367,49204,0,0,0,0,0,0,4,27,1343
199999,1520,9999,,Charlotte-Gastonia-Rock Hill  NC-SC MSA ,17944,17944,1930804,87,174,10539,44,164,10636,444,6193,269854,17925,17925,1928280,87,174,10539,44,164,10636,443,6188,269771
199999,1540,9999,,Charlottesville  VA MSA ,1171,1171,181455,40,80,5978,3,10,492,5,40,2040,961,961,163726,40,80,5978,3,10,492,5,40,2040
199999,1560,9999,,Chattanooga  TN-GA MSA ,2240,2240,259289,20,40,2087,19,70,1770,37,352,13966,2195,2195,255623,20,40,2087,10,39,1250,25,266,9694
199999,1580,9999,,Cheyenne  WY MSA ,289,289,35277,0,0,0,1,4,220,4,30,964,289,289,35277,0,0,0,1,4,220,4,30,964
199999,1602,1600,,Chicago  IL PMSA ,27961,27961,4186158,286,572,53915,378,1422,132021,628,9136,685084,25941,25941,3875546,264,528,50538,353,1333,125787,591,8881,674320
199999,1602,2960,,Gary  IN PMSA ,2589,2589,357426,85,170,15449,19,67,5401,50,699,37796,2542,2542,352754,85,170,15449,18,64,5265,50,699,37796
199999,1602,3740,,Kankakee  IL PMSA ,314,314,42933,11,22,1537,7,28,1619,1,12,1037,285,285,39407,8,16,987,7,28,1619,1,12,1037
199999,1602,3800,,Kenosha  WI PMSA ,667,667,91367,17,34,2341,2,8,510,23,412,19558,667,667,91367,17,34,2341,2,8,510,23,412,19558
199999,1620,9999,,Chico-Paradise  CA MSA ,1023,1023,117133,1,2,99,1,3,57,0,0,0,1016,1016,116405,1,2,99,1,3,57,0,0,0
199999,1642,1640,,Cincinnati  OH-KY-IN PMSA ,8859,8859,1099800,52,104,6412,49,188,16179,282,2880,131001,7959,7959,1010521,41,82,5152,44,173,15121,247,2615,120131
199999,1642,3200,,Hamilton-Middletown  OH PMSA ,2214,2214,268952,31,62,3110,21,75,5097,96,1057,38059,2080,2080,253791,25,50,2443,13,50,3009,91,1032,36037
199999,1660,9999,,Clarksville-Hopkinsville  TN-KY MSA ,1573,1573,113072,4,8,430,11,40,2161,19,290,7766,1573,1573,113072,4,8,430,11,40,2161,19,290,7766
199999,1692,0080,,Akron  OH PMSA ,3150,3150,490243,36,72,6258,23,72,6007,31,350,12492,3139,3139,489221,36,72,6258,23,72,6007,31,350,12492
199999,1692,1680,,Cleveland-Lorain-Elyria  OH PMSA ,6839,6839,1174607,100,200,19746,64,220,16461,43,657,40579,6456,6456,1109448,99,198,19655,54,189,13855,32,568,37843
199999,1720,9999,,Colorado Springs  CO MSA ,4375,4375,525545,7,14,1450,20,80,2800,31,1068,35473,4373,4373,525278,7,14,1450,20,80,2800,31,1068,35473
199999,1740,9999,,Columbia  MO MSA ,1012,1012,109693,51,102,4761,4,14,790,14,88,4724,1012,1012,109693,51,102,4761,4,14,790,14,88,4724
199999,1760,9999,,Columbia  SC MSA ,3879,3879,377759,37,74,2606,1,4,216,97,1543,53659,3710,3710,365871,36,72,2494,1,4,216,95,1516,52952
199999,1800,9999,,Columbus  GA-AL MSA ,1063,1063,121453,7,14,388,6,24,845,76,448,27886,1043,1043,120693,7,14,388,6,24,845,76,448,27886
199999,1840,9999,,Columbus  OH MSA ,8948,8948,1248327,71,142,12322,140,540,36576,554,6217,236292,7126,7126,1002292,71,142,12322,136,528,35717,523,5785,221804
199999,1880,9999,,Corpus Christi  TX MSA ,942,942,98336,7,14,927,44,174,5554,18,120,9447,930,930,97915,7,14,927,44,174,5554,18,120,9447
199999,1890,9999,,Corvallis OR MSA ,229,229,37601,3,6,486,0,0,0,19,166,7814,179,179,29299,1,2,139,0,0,0,14,132,6254
199999,1900,9999,,Cumberland  MD-WV MSA ,385,385,45150,1,2,150,0,0,0,1,5,50,377,377,44234,1,2,150,0,0,0,1,5,50
199999,1922,1920,,Dallas  TX PMSA ,22968,22968,3518213,22,44,2392,42,166,8421,688,12506,597654,22716,22716,3468528,20,40,2215,42,166,8421,685,12466,596450
199999,1922,2800,,Fort Worth-Arlington  TX PMSA ,9605,9605,1193028,74,148,7510,25,98,5365,122,2147,98602,8995,8995,1108695,71,142,7150,25,98,5365,116,2089,96753
199999,1950,9999,,Danville  VA MSA ,308,308,30781,1,2,100,1,3,56,0,0,0,51,51,5636,0,0,0,0,0,0,0,0,0
199999,1960,9999,,Davenport-Moline-Rock Island  IA-IL MSA ,916,916,122585,8,16,1418,7,22,1953,18,222,12622,887,887,119196,8,16,1418,7,22,1953,6,82,4553
199999,2000,9999,,Dayton-Springfield  OH MSA ,2354,2354,338343,28,56,4961,67,261,16054,110,1028,48980,2179,2179,318457,28,56,4961,67,261,16054,110,1028,48980
199999,2020,9999,,Daytona Beach  FL MSA ,4627,4627,443299,8,16,983,6,21,1318,18,601,37405,4466,4466,429050,8,16,983,5,18,1161,18,601,37405
199999,2030,9999,,Decatur  Al MSA ,341,341,38279,2,4,120,4,16,580,14,79,1520,248,248,30452,0,0,0,4,16,580,3,24,361
199999,2040,9999,,Decatur  IL MSA ,249,249,37330,8,16,1159,0,0,0,0,0,0,239,239,36145,8,16,1159,0,0,0,0,0,0
199999,2082,1125,,Boulder-Longmont  CO PMSA ,2339,2339,327601,22,44,4544,28,110,9137,41,499,27234,2339,2339,327601,22,44,4544,28,110,9137,41,499,27234
199999,2082,2080,,Denver  CO PMSA ,16643,16643,2248034,247,494,38290,107,383,32554,320,5315,323112,16153,16153,2186484,247,494,38290,107,383,32554,310,5264,319862
199999,2082,3060,,Greeley  CO PMSA ,3381,3381,415242,11,22,1526,8,26,1570,13,128,9794,3289,3289,403259,11,22,1526,7,22,1353,12,123,9538
199999,2120,9999,,Des Moines  IA MSA ,3113,3113,410904,10,20,2509,18,69,6737,32,434,26723,3030,3030,401405,10,20,2509,17,66,6737,32,434,26723
199999,2162,0440,,Ann Arbor  MI PMSA ,4775,4775,600824,13,26,4946,30,110,10756,26,450,26377,4520,4520,576575,13,26,4946,26,98,10608,26,450,26377
199999,2162,2160,,Detroit  MI PMSA ,15971,15971,2282960,117,234,20474,103,389,34320,203,2776,167563,15607,15607,2252012,113,226,20168,100,380,33758,174,2607,160560
199999,2162,2640,,Flint  MI PMSA ,1903,1903,238180,30,60,6832,15,58,4978,55,785,34395,1732,1732,224118,30,60,6832,15,58,4978,55,785,34395
199999,2180,9999,,Dothan  AL MSA ,391,391,24700,6,12,503,7,26,1070,14,104,4439,385,385,24320,6,12,503,7,26,1070,14,104,4439
199999,2190,9999,,Dover  DE MSA ,705,705,72194,0,0,0,7,28,879,8,133,7935,696,696,71475,0,0,0,7,28,879,7,125,7482
199999,2200,9999,,Dubuque  IA MSA ,287,287,40822,8,16,1210,0,0,0,2,17,693,286,286,40647,8,16,1210,0,0,0,2,17,693
199999,2240,9999,,Duluth-Superior  MN-WI MSA ,752,752,78634,14,28,1392,3,12,289,9,204,10200,693,693,71058,10,20,929,3,12,289,7,194,9645
199999,2290,9999,,Eau Claire  WI MSA ,775,775,93701,40,80,7079,45,178,9685,4,65,3035,765,765,93009,40,80,7079,45,178,9685,4,65,3035
199999,2320,9999,,El Paso  TX MSA ,3472,3472,179088,120,240,7739,22,88,3808,52,396,13914,3464,3464,178854,120,240,7739,22,88,3808,52,396,13914
199999,2330,9999,,Elkhart-Goshen  IN MSA ,976,976,112547,25,50,3156,11,43,1644,1,58,7000,976,976,112547,25,50,3156,11,43,1644,1,58,7000
199999,2335,9999,,Elmira  NY MSA ,115,115,15592,1,2,73,2,8,250,21,171,6873,101,101,14193,1,2,73,2,8,250,19,152,6425
199999,2340,9999,,Enid  OK MSA ,69,69,12488,2,4,158,3,12,480,0,0,0,69,69,12488,2,4,158,3,12,480,0,0,0
199999,2360,9999,,Erie  PA MSA ,660,660,77862,6,12,684,17,65,3713,5,38,1792,626,626,72729,5,10,599,16,61,3513,5,38,1792
199999,2400,9999,,Eugene-Springfield  OR MSA ,1161,1161,160410,53,106,8500,10,36,2294,49,527,24691,1160,1160,160300,53,106,8500,10,36,2294,49,527,24691
199999,2440,9999,,Evansville-Henderson  IN-KY MSA ,1454,1454,156996,28,56,4440,9,34,3146,17,172,7962,1311,1311,140100,25,50,3975,9,34,3146,17,172,7962
199999,2520,9999,,Fargo-Moorhead  ND-MN MSA ,797,797,89918,2,4,271,2,8,454,26,578,23053,785,785,88394,2,4,271,2,8,454,26,578,23053
199999,2560,9999,,Fayetteville  NC MSA ,824,824,78339,2,4,150,6,23,1073,14,172,9290,824,824,78339,2,4,150,6,23,1073,14,172,9290
199999,2580,9999,,Fayetteville-Springdale-Rogers  AR MSA ,2118,2118,208669,37,74,4027,25,93,4742,61,620,26737,1997,1997,196920,37,74,4027,24,90,4622,57,590,25951
199999,2620,9999,,Flagstaff  AZ-UT MSA ,779,779,102291,3,6,406,3,12,1084,24,259,15665,779,779,102291,3,6,406,3,12,1084,24,259,15665
199999,2650,9999,,Florence  AL MSA ,261,261,24646,3,6,235,2,6,138,5,40,1604,256,256,24400,3,6,235,2,6,138,5,40,1604
199999,2655,9999,,Florence  SC MSA ,536,536,46529,3,6,127,0,0,0,16,106,4609,3,3,240,0,0,0,0,0,0,0,0,0
199999,2670,9999,,Fort Collins-Loveland  CO MSA ,2583,2583,344024,30,60,5742,23,86,6449,86,862,46886,2482,2482,332323,30,60,5742,21,79,6045,84,830,45295
199999,2700,9999,,Fort Myers-Cape Coral  FL MSA ,4722,4722,627829,177,354,36399,137,512,60885,203,3228,296747,4548,4548,602241,166,332,34526,127,475,56800,191,3035,276700
199999,2710,9999,,Fort Pierce-Port St. Lucie  FL MSA ,2699,2699,397970,24,48,4782,3,11,434,36,589,42104,2699,2699,397970,24,48,4782,3,11,434,36,589,42104
199999,2720,9999,,Fort Smith  AR-OK MSA ,517,517,60759,28,56,3410,5,20,741,18,140,5191,501,501,59422,27,54,3310,5,20,741,18,140,5191
199999,2750,9999,,Fort Walton Beach  FL MSA ,1392,1392,132400,5,10,424,4,13,440,17,392,54433,1370,1370,130012,4,8,354,4,13,440,17,392,54433
199999,2760,9999,,Fort Wayne  IN MSA ,3057,3057,462384,14,28,1913,10,40,3325,72,775,30680,3051,3051,461678,14,28,1913,10,40,3325,71,760,30184
199999,2840,9999,,Fresno  CA MSA ,3088,3088,389568,20,40,2972,34,134,7158,40,316,12330,3080,3080,388886,15,30,2350,34,134,7158,40,316,12330
199999,2880,9999,,Gadsden  AL MSA ,155,155,14789,0,0,0,0,0,0,1,40,1303,151,151,14749,0,0,0,0,0,0,1,40,1303
199999,2900,9999,,Gainesville  FL MSA ,1179,1179,112674,10,20,488,1,4,287,96,1525,68201,1168,1168,111807,10,20,488,1,4,287,96,1525,68201
199999,2975,9999,,Glens Falls  NY MSA ,446,446,51047,7,14,1051,1,3,300,4,86,5130,423,423,48618,7,14,1051,0,0,0,4,86,5130
199999,2980,9999,,Goldsboro  NC MSA ,529,529,38900,10,20,634,0,0,0,1,6,181,529,529,38900,10,20,634,0,0,0,1,6,181
199999,2985,9999,,Grand Forks  ND-MN MSA ,195,195,21905,5,10,1130,0,0,0,2,105,5730,192,192,21774,5,10,1130,0,0,0,2,105,5730
199999,2995,9999,,Grand Junction  CO MSA ,1232,1232,119569,38,76,4786,8,30,1686,3,24,1371,1232,1232,119569,38,76,4786,8,30,1686,3,24,1371
199999,3000,9999,,Grand Rapids-Muskegon-Holland  MI MSA ,6089,6089,777519,54,108,7842,28,101,7784,77,930,42005,5255,5255,701256,43,86,6640,23,86,6584,56,821,40772
199999,3040,9999,,Great Falls  MT MSA ,89,89,11557,0,0,0,0,0,0,1,12,263,89,89,11557,0,0,0,0,0,0,1,12,263
199999,3080,9999,,Green Bay  WI MSA ,1273,1273,187867,79,158,11475,2,8,594,34,491,26697,1043,1043,158457,52,104,7500,2,8,594,24,435,24288
199999,3120,9999,,Greensboro--Winston-Salem--High Point  NC MSA ,8020,8020,912609,43,86,3388,31,119,5185,147,2262,73792,7750,7750,881077,42,84,3184,31,119,5185,147,2262,73792
199999,3150,9999,,Greenville  NC MSA ,742,742,83958,47,94,5945,1,4,298,28,349,14561,665,665,74350,45,90,5695,1,4,298,28,349,14561
199999,3160,9999,,Greenville-Spartanburg-Anderson  SC MSA ,7053,7053,647899,132,264,15738,4,16,766,72,957,34929,7012,7012,644416,131,262,15588,4,16,766,69,942,34271
199999,3240,9999,,Harrisburg-Lebanon-Carlisle  PA MSA ,2793,2793,286436,10,20,1233,16,59,4468,25,314,15897,2735,2735,281018,10,20,1233,15,56,4043,25,314,15897
199999,3280,9999,,Hartford  CT MSA ,3595,3595,449261,8,16,823,7,27,973,21,252,10200,3433,3433,433145,8,16,823,7,27,973,19,236,9793
199999,3285,9999,,Hattiesburg  MS MSA ,106,106,13355,1,2,49,1,3,45,8,49,1561,33,33,3358,0,0,0,0,0,0,4,28,1016
199999,3290,9999,,Hickory-Morganton-Lenoir  NC MSA ,1887,1887,231883,22,44,3035,5,19,1045,20,209,6177,1868,1868,229448,20,40,2662,5,19,1045,16,172,4327
199999,3320,9999,,Honolulu  HI MSA ,1449,1449,222324,0,0,0,6,21,2461,41,458,35332,1449,1449,222324,0,0,0,6,21,2461,41,458,35332
199999,3350,9999,,Houma  LA MSA ,739,739,77383,1,2,30,0,0,0,0,0,0,725,725,75186,1,2,30,0,0,0,0,0,0
199999,3362,1145,,Brazoria  TX PMSA ,1717,1717,186596,3,6,360,18,72,3900,13,188,9292,1193,1193,134880,2,4,232,18,72,3900,13,188,9292
199999,3362,2920,,Galveston-Texas City  TX PMSA ,1627,1627,217029,0,0,0,13,48,2237,14,432,15000,1627,1627,217029,0,0,0,0,0,0,14,432,15000
199999,3362,3360,,Houston  TX PMSA ,22248,22248,2904434,56,112,6804,180,700,32357,556,9525,433641,22167,22167,2885926,56,112,6804,179,697,32357,556,9525,433641
199999,3400,9999,,Huntington-Ashland  WV-KY-OH MSA ,191,191,15919,4,8,266,13,51,3177,4,76,4456,182,182,15532,3,6,190,12,47,3059,3,51,3090
199999,3440,9999,,Huntsville  AL MSA ,1156,1156,69942,0,0,0,8,32,1909,0,0,0,1113,1113,67756,0,0,0,8,32,1909,0,0,0
199999,3480,9999,,Indianapolis  IN MSA ,13573,13573,1957579,167,334,24804,53,209,14232,141,1746,87953,13452,13452,1942295,168,336,24904,52,206,14232,139,1732,87370
199999,3500,9999,,Iowa City  IA MSA ,671,671,94864,22,44,3949,14,47,3832,20,310,19384,630,630,89156,22,44,3949,13,44,3675,16,264,16394
199999,3520,9999,,Jackson  MI MSA ,745,745,78006,6,12,3219,10,34,2487,16,216,12224,613,613,62826,5,10,3109,8,27,2191,16,216,12224
199999,3560,9999,,Jackson  MS MSA ,2573,2573,269024,4,8,558,6,24,484,129,1340,50150,2530,2530,265047,2,4,270,6,24,484,129,1340,50150
199999,3580,9999,,Jackson  TN MSA ,875,875,85979,2,4,140,2,8,250,6,40,1508,875,875,85979,2,4,140,2,8,250,6,40,1508
199999,3600,9999,,Jacksonville  FL MSA ,8052,8052,1072417,35,70,4821,10,34,3825,216,3448,135368,8052,8052,1072417,35,70,4821,10,34,3825,216,3448,135368
199999,3605,9999,,Jacksonville  NC MSA ,693,693,62019,23,46,1346,10,39,1497,8,192,5080,596,596,54990,23,46,1346,9,36,1444,8,192,5080
199999,3610,9999,,Jamestown  NY MSA ,201,201,21541,9,18,1638,2,8,478,0,0,0,131,131,14676,1,2,130,1,4,145,0,0,0
199999,3620,9999,,Janesville-Beloit  WI MSA ,611,611,72417,45,90,7281,15,53,2825,20,235,9600,602,602,71658,45,90,7281,6,24,950,11,190,8025
199999,3660,9999,,Johnson City-Kingsport-Bristol  TN-VA MSA ,1484,1484,143537,13,26,1343,7,28,1143,19,265,8013,1404,1404,137721,12,24,1227,7,28,1143,19,265,8013
199999,3680,9999,,Johnstown  PA MSA ,431,431,37454,6,12,780,0,0,0,0,0,0,325,325,28492,1,2,45,0,0,0,0,0,0
199999,3700,9999,,Jonesboro  AR MSA ,352,352,33789,2,4,225,30,119,3763,24,368,15412,352,352,33789,2,4,225,30,119,3763,24,368,15412
199999,3710,9999,,Joplin  MO MSA ,460,460,40045,11,22,1186,1,4,140,7,110,4122,464,464,41216,11,22,1186,1,4,140,7,110,4122
199999,3720,9999,,Kalamazoo-Battle Creek  MI MSA ,1789,1789,219140,17,34,2742,17,63,5827,13,186,10648,1181,1181,158417,17,34,2742,17,63,5827,3,56,7376
199999,3760,9999,,Kansas City  MO-KS MSA ,11208,11208,1497348,415,830,58781,98,382,26313,281,3948,181219,11023,11023,1475009,413,826,58559,98,382,26313,280,3943,181042
199999,3810,9999,,Killeen-Temple  TX MSA ,1264,1264,125569,63,126,7411,41,163,6181,0,0,0,1263,1263,125524,63,126,7411,41,163,6181,0,0,0
199999,3840,9999,,Knoxville  TN MSA ,3298,3298,316301,13,26,960,25,88,3601,47,733,26289,3290,3290,317233,13,26,960,25,88,3601,47,733,26289
199999,3850,9999,,Kokomo  IN MSA ,403,403,54870,30,60,6153,0,0,0,13,104,4459,401,401,54629,30,60,6153,0,0,0,13,104,4459
199999,3870,9999,,La Crosse  WI-MN MSA ,553,553,69580,52,104,7031,9,31,1605,10,145,6762,513,513,64733,52,104,7031,9,31,1605,10,145,6762
199999,3880,9999,,Lafayette  LA MSA ,1480,1480,162345,20,40,1526,0,0,0,4,77,3415,1443,1443,158682,20,40,1526,0,0,0,4,77,3415
199999,3920,9999,,Lafayette  IN MSA ,879,879,103964,64,128,7642,13,43,2202,16,527,21074,847,847,101623,64,128,7642,12,40,2202,16,527,21074
199999,3960,9999,,Lake Charles  LA MSA ,752,752,73446,26,52,1995,1,3,90,71,655,29265,718,718,69594,26,52,1995,1,3,90,71,655,29265
199999,3980,9999,,Lakeland-Winter Haven  FL MSA ,2967,2967,243358,24,48,2017,20,76,2738,57,788,36689,2959,2959,242710,24,48,2017,20,76,2738,57,788,36689
199999,4000,9999,,Lancaster  PA MSA ,1986,1986,244629,28,56,4012,11,40,2609,20,191,10862,1860,1860,228947,27,54,3805,9,34,2139,20,191,10862
199999,4040,9999,,Lansing-East Lansing  MI MSA ,1541,1541,204896,31,62,5124,8,29,2041,21,408,17299,1446,1446,194915,30,60,4989,8,29,2041,21,408,17299
199999,4080,9999,,Laredo  TX MSA ,1336,1336,86885,2,4,196,2,6,177,8,293,11939,1336,1336,86885,2,4,196,2,6,177,8,293,11939
199999,4100,9999,,Las Cruces  NM MSA ,756,756,93269,1,2,180,5,20,730,10,142,3210,704,704,88365,1,2,180,5,20,730,10,142,3210
199999,4120,9999,,Las Vegas  NV-AZ MSA ,21823,21823,2135879,28,56,3300,150,569,44639,612,6352,354571,21643,21643,2120657,28,56,3300,149,565,44490,607,6257,350714
199999,4150,9999,,Lawrence  KS MSA ,564,564,70359,75,150,11562,5,19,1148,18,163,5960,564,564,70359,75,150,11562,5,19,1148,18,163,5960
199999,4200,9999,,Lawton  OK MSA ,130,130,15219,4,8,229,0,0,0,0,0,0,104,104,12222,3,6,140,0,0,0,0,0,0
