Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
201699,176,28100, ,Kankakee  IL ,86,86,18964,0,0,0,0,0,0,0,0,0,84,84,18493,0,0,0,0,0,0,0,0,0
201699,176,33140, ,Michigan City-La Porte  IN ,92,92,20741,6,12,618,1,4,360,0,0,0,91,91,20606,2,4,378,1,4,360,0,0,0
201699,178,17140, ,Cincinnati  OH-KY-IN ,3938,3938,931227,77,154,15236,31,110,15443,85,1665,154072,3780,3780,897854,77,154,15236,31,110,15443,85,1665,154072
201699,184,10420, ,Akron  OH ,905,905,226169,0,0,0,1,4,500,0,0,0,794,794,203750,0,0,0,1,4,500,0,0,0
201699,184,15940, ,Canton-Massillon  OH ,458,458,101902,3,6,505,14,44,3148,9,46,3533,412,412,96531,2,4,385,9,29,2379,0,0,0
201699,184,17460, ,Cleveland-Elyria  OH ,2618,2618,665059,25,50,1983,12,44,5149,35,341,16413,2342,2342,626077,7,14,1792,12,44,5149,35,341,16413
201699,190,17860,C,Columbia  MO ,863,863,193028,10,20,2149,1,4,495,11,417,65657,863,863,193028,10,20,2149,1,4,495,11,417,65657
201699,192,17900,C,Columbia  SC ,3916,3916,737153,0,0,0,0,0,0,38,711,52877,2413,2413,547612,0,0,0,0,0,0,17,304,29710
201699,194,12220,C,Auburn-Opelika  AL ,853,853,237387,8,16,1154,0,0,0,2,22,2760,853,853,237387,8,16,1154,0,0,0,2,22,2760
201699,194,17980, ,Columbus  GA-AL ,581,581,115262,3,6,405,5,20,1231,19,102,23105,568,568,114097,3,6,405,5,20,1231,19,102,23105
201699,198,18140, ,Columbus  OH ,4157,4157,1098604,25,50,5667,74,278,32881,187,4152,438217,3959,3959,1054576,24,48,5463,74,278,32881,187,4152,438217
201699,204,18580, ,Corpus Christi  TX ,1631,1631,299387,4,8,820,5,19,2875,10,252,26888,1125,1125,219531,3,6,600,5,19,2875,10,252,26888
201699,206,19100, ,Dallas-Fort Worth-Arlington  TX ,29703,29703,8304184,133,266,35896,82,314,30222,476,25517,2539341,28835,28835,8090947,123,246,32384,75,286,27234,454,23897,2410158
201699,206,43300, ,Sherman-Denison  TX ,374,374,58650,29,58,4269,7,28,2845,10,270,22895,374,374,58650,29,58,4269,7,28,2845,10,270,22895
201699,209,19340, ,Davenport-Moline-Rock Island  IA-IL ,482,482,112917,3,6,542,3,10,832,10,149,12400,464,464,111690,3,6,542,0,0,0,8,130,10407
201699,212,19380, ,Dayton  OH ,957,957,268303,1,2,200,0,0,0,23,323,51561,856,856,246159,1,2,200,0,0,0,23,323,51561
201699,212,44220, ,Springfield  OH ,55,55,13160,0,0,0,0,0,0,0,0,0,55,55,13160,0,0,0,0,0,0,0,0,0
201699,216,14500, ,Boulder  CO ,716,716,245874,14,28,4601,5,18,2088,62,1087,128086,646,646,233450,0,0,0,1,3,330,56,1056,123498
201699,216,19740, ,Denver-Aurora-Lakewood  CO ,10247,10247,2811105,196,392,84332,25,94,13134,252,11214,1434702,10174,10174,2783785,196,392,84332,22,85,11578,252,11214,1434702
201699,216,24540, ,Greeley  CO ,2463,2463,604164,11,22,3446,13,41,7471,45,483,50095,1916,1916,459210,10,20,2747,9,29,3272,35,425,40268
201699,218,11180, ,Ames  IA ,210,210,58009,12,24,3648,0,0,0,26,475,54379,209,209,57893,12,24,3648,0,0,0,26,475,54379
201699,218,19780, ,Des Moines-West Des Moines  IA ,3760,3760,969658,17,34,4951,3,12,1180,74,2891,355812,3757,3757,968932,17,34,4951,3,12,1180,69,2866,353509
201699,220,11460, ,Ann Arbor  MI ,438,438,114638,0,0,0,0,0,0,0,0,0,318,318,84460,0,0,0,0,0,0,0,0,0
201699,220,19820, ,Detroit-Warren-Dearborn  MI ,5711,5711,1543368,91,182,19238,34,120,16343,115,1646,213602,5507,5507,1501484,91,182,19238,25,91,14038,115,1646,213602
201699,220,22420, ,Flint  MI ,322,322,64755,2,4,442,0,0,0,4,48,4056,322,322,64755,2,4,442,0,0,0,4,48,4056
201699,220,33780, ,Monroe  MI ,269,269,48026,6,12,1583,2,8,891,16,222,12054,229,229,40730,6,12,1583,2,8,891,16,222,12054
201699,222,20020, ,Dothan  AL ,354,354,71700,0,0,0,0,0,0,1,6,375,326,326,67953,0,0,0,0,0,0,1,6,375
201699,232,20740, ,Eau Claire  WI ,439,439,109848,44,88,10105,6,24,2050,15,212,18757,391,391,100156,44,88,10105,6,24,2050,3,152,15554
201699,236,21300, ,Elmira  NY ,41,41,17326,0,0,0,0,0,0,0,0,0,15,15,2834,0,0,0,0,0,0,0,0,0
201699,238,21340,C,El Paso  TX ,2219,2219,545568,45,90,8489,18,71,6430,77,674,95824,2219,2219,545568,45,90,8489,18,71,6430,77,674,95824
201699,238,29740,C,Las Cruces  NM ,757,757,152262,1,2,128,0,0,0,1,11,791,757,757,152262,1,2,128,0,0,0,1,11,791
201699,240,21500, ,Erie  PA ,176,176,35537,7,14,1338,0,0,0,6,148,4505,176,176,35537,7,14,1338,0,0,0,6,148,4505
201699,244,22020, ,Fargo  ND-MN ,1192,1192,288723,20,40,5158,9,35,4873,47,1212,109859,1188,1188,287788,20,40,5158,9,35,4873,47,1212,109859
201699,246,22180,C,Fayetteville  NC ,833,833,150049,4,8,1128,0,0,0,9,112,10896,830,830,149112,4,8,1128,0,0,0,9,112,10896
201699,258,23060, ,Fort Wayne  IN ,1076,1076,263825,41,82,7279,0,0,0,27,378,21016,1076,1076,263825,41,82,7279,0,0,0,27,378,21016
201699,260,23420,C,Fresno  CA ,2553,2553,696087,15,30,4195,12,45,7422,33,276,21459,2502,2502,689358,15,30,4195,12,45,7422,33,276,21459
201699,260,31460, ,Madera  CA ,300,300,52021,0,0,0,0,0,0,0,0,0,300,300,52021,0,0,0,0,0,0,0,0,0
201699,264,23540, ,Gainesville  FL ,609,609,108116,0,0,0,0,0,0,26,501,42027,421,421,72753,0,0,0,0,0,0,5,254,26895
