Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
200699,212,44220, ,Springfield  OH ,190,190,27927,1,2,400,2,8,840,0,0,0,190,190,27927,1,2,400,2,8,840,0,0,0
200699,214,19660, ,Deltona-Daytona Beach-Ormond Beach  FL ,2906,2906,617232,12,24,4182,1,4,1125,42,881,186246,2786,2786,599088,12,24,4182,1,4,1125,24,598,158504
200699,216,14500, ,Boulder  CO ,453,453,146587,12,24,2824,10,31,2978,26,238,19280,398,398,136680,11,22,2621,7,22,2169,14,125,11052
200699,216,19740,C,Denver-Aurora  CO ,13166,13166,2979576,113,226,34518,46,147,18932,138,4531,508282,13111,13111,2966485,113,226,34518,46,147,18932,138,4531,508282
200699,218,19780,C,Des Moines-West Des Moines  IA ,3854,3854,667004,25,50,6295,5,19,2639,50,1197,131044,3825,3825,662102,25,50,6295,5,19,2639,50,1197,131044
200699,220,11460, ,Ann Arbor  MI ,627,627,124417,4,8,618,2,8,385,20,132,9627,434,434,100826,0,0,0,2,8,385,9,76,6244
200699,220,19820,C,Detroit-Warren-Livonia  MI ,7468,7468,1422571,54,108,11688,49,183,19132,67,1161,99323,7139,7139,1380411,53,106,11528,42,160,17305,63,1141,96746
200699,220,22420, ,Flint  MI ,777,777,134187,8,16,1818,1,3,402,7,184,12470,693,693,120314,6,12,1431,1,3,402,7,184,12470
200699,220,33780, ,Monroe  MI ,560,560,89759,2,4,306,2,7,627,14,101,5726,492,492,79377,2,4,306,2,7,627,7,51,3928
200699,222,20020, ,Dothan  AL ,698,698,64348,2,4,400,0,0,0,0,0,0,676,676,60723,2,4,400,0,0,0,0,0,0
200699,232,20740, ,Eau Claire  WI ,615,615,97135,35,70,6488,3,11,880,7,86,7778,605,605,95743,34,68,6312,3,11,880,7,86,7778
200699,244,22020, ,Fargo  ND-MN ,1283,1283,187630,0,0,0,10,39,3167,24,605,49318,1273,1273,186340,0,0,0,9,36,3167,24,605,49318
200699,252,22540, ,Fond du Lac  WI ,306,306,59525,16,32,3952,5,20,1690,7,84,4047,248,248,48073,15,30,3702,5,20,1690,7,84,4047
200699,258,23060,C,Fort Wayne  IN ,1376,1376,256493,38,76,6846,4,12,867,15,124,7465,1376,1376,256493,38,76,6846,4,12,867,15,124,7465
200699,260,23420, ,Fresno  CA ,3904,3904,691227,40,80,7156,29,106,9585,116,1188,84225,1284,1284,246184,0,0,0,0,0,0,7,89,7101
200699,260,31460, ,Madera  CA ,1269,1269,220107,3,6,394,5,20,1042,12,81,5267,1269,1269,220107,3,6,394,5,20,1042,12,81,5267
200699,266,24340,C,Grand Rapids-Wyoming  MI ,2435,2435,405101,14,28,2676,9,28,2136,22,422,54646,2208,2208,380816,9,18,2084,1,4,211,5,259,37223
200699,266,26100, ,Holland-Grand Haven  MI ,1204,1204,183545,8,16,2049,4,15,2291,7,130,5692,1176,1176,179716,8,16,2049,3,11,1790,7,130,5692
200699,266,34740, ,Muskegon-Norton Shores  MI ,425,425,64315,16,32,3141,2,8,983,2,15,1022,384,384,58513,16,32,3141,2,8,983,0,0,0
200699,268,15500, ,Burlington  NC ,1688,1688,209371,0,0,0,0,0,0,17,300,17611,1688,1688,209371,0,0,0,0,0,0,17,300,17611
200699,268,24660,C,Greensboro-High Point  NC ,4660,4660,803208,14,28,3217,25,89,9172,101,1640,87528,3474,3474,528155,14,28,3217,23,83,9038,101,1640,87528
200699,268,49180, ,Winston-Salem  NC ,3538,3538,484549,9,18,1754,3,12,1139,15,219,11170,3270,3270,441336,8,16,1647,3,12,1139,15,219,11170
200699,273,11340, ,Anderson  SC ,1219,1219,188329,3,6,399,0,0,0,13,371,34345,1219,1219,188329,3,6,399,0,0,0,13,371,34345
200699,273,24860,C,Greenville  SC ,4980,4980,610230,7,14,314,0,0,0,30,532,52234,4919,4919,603689,7,14,314,0,0,0,30,532,52234
200699,273,43900, ,Spartanburg  SC ,2156,2156,223319,0,0,0,0,0,0,0,0,0,2035,2035,206537,0,0,0,0,0,0,0,0,0
200699,274,25060, ,Gulfport-Biloxi  MS ,3417,3417,389397,64,128,7966,22,78,6781,16,362,18614,3417,3417,389397,64,128,7966,22,78,6781,16,362,18614
200699,274,37700, ,Pascagoula  MS ,1284,1284,183898,6,12,932,8,32,2200,13,213,46861,1178,1178,175740,5,10,862,8,32,2200,11,193,46243
200699,276,25420, ,Harrisburg-Carlisle  PA ,1886,1886,324805,3,6,542,5,18,1560,12,120,8903,1638,1638,277241,3,6,542,5,18,1560,10,110,8287
200699,276,30140, ,Lebanon  PA ,562,562,85912,1,2,150,0,0,0,0,0,0,513,513,77585,0,0,0,0,0,0,0,0,0
200699,278,25540, ,Hartford-West Hartford-East Hartford  CT ,2697,2697,501221,57,114,7186,10,33,3815,46,794,49555,2458,2458,470549,53,106,6516,10,33,3815,16,518,40871
200699,288,26420,C,Houston-Sugar Land-Baytown  TX ,55162,55162,7846565,166,332,27669,129,492,41520,697,15733,1221612,54791,54791,7783316,166,332,27669,128,489,41520,683,15578,1218128
200699,290,19460, ,Decatur  AL ,336,336,46030,0,0,0,0,0,0,0,0,0,336,336,46030,0,0,0,0,0,0,0,0,0
200699,290,26620, ,Huntsville  AL ,4154,4154,460924,0,0,0,0,0,0,30,316,12834,3690,3690,401898,0,0,0,0,0,0,30,316,12834
200699,292,26820, ,Idaho Falls  ID ,1363,1363,133759,5,10,380,18,71,3035,10,80,3399,1363,1363,133759,5,10,380,17,67,3035,10,80,3399
200699,294,11300, ,Anderson  IN ,314,314,54012,7,14,2204,0,0,0,0,0,0,295,295,50369,7,14,2204,0,0,0,0,0,0
200699,294,18020, ,Columbus  IN ,281,281,60111,0,0,0,0,0,0,0,0,0,281,281,60111,0,0,0,0,0,0,0,0,0
200699,294,26900,C,Indianapolis-Carmel  IN ,9320,9320,1771228,186,372,39569,80,300,21488,119,1349,98683,9222,9222,1755080,178,356,38665,75,285,21488,119,1349,98683
200699,296,27060, ,Ithaca  NY ,162,162,30546,8,16,1190,0,0,0,15,129,12485,121,121,24516,6,12,890,0,0,0,9,99,10585
200699,297,27180, ,Jackson  TN ,644,644,88445,8,16,499,0,0,0,10,80,3826,644,644,88445,8,16,499,0,0,0,10,80,3826
200699,298,27140, ,Jackson  MS ,3524,3524,524902,5,10,550,0,0,0,22,188,7349,3524,3524,524902,5,10,550,0,0,0,22,188,7349
200699,304,27740, ,Johnson City  TN ,1283,1283,166672,12,24,1276,9,33,3108,15,100,6046,1270,1270,164149,12,24,1276,8,30,2958,13,90,5733
200699,304,28700, ,Kingsport-Bristol-Bristol  TN-VA ,1163,1163,130187,4,8,550,0,0,0,25,236,20090,1153,1153,129335,4,8,550,0,0,0,24,229,19687
200699,308,27860, ,Jonesboro  AR ,529,529,51171,3,6,746,13,49,1762,4,96,3600,524,524,50440,3,6,746,12,45,1762,4,96,3600
200699,312,28140,C,Kansas City  MO-KS ,8714,8714,1653900,258,516,43681,202,756,59222,210,3219,220045,8542,8542,1628793,253,506,43133,199,747,58789,209,3210,219694
200699,314,28940, ,Knoxville  TN ,5301,5301,737021,11,22,1892,16,57,3929,62,1073,108042,4518,4518,635769,11,22,1892,13,45,3188,55,1008,106281
200699,316,29020, ,Kokomo  IN ,168,168,25450,1,2,353,0,0,0,1,24,875,120,120,19242,1,2,353,0,0,0,0,0,0
200699,318,29180, ,Lafayette  LA ,2055,2055,276745,6,12,1023,2,8,832,28,415,21278,2003,2003,270544,6,12,1023,2,8,832,28,415,21278
200699,320,29140, ,Lafayette  IN ,720,720,117720,16,32,3200,1,4,358,10,162,13513,716,716,117100,16,32,3200,1,4,358,10,162,13513
200699,324,29340, ,Lake Charles  LA ,560,560,81095,10,20,1373,0,0,0,6,50,2658,317,317,45114,9,18,1304,0,0,0,3,35,1897
200699,330,29620, ,Lansing-East Lansing  MI ,941,941,162205,7,14,1111,2,6,678,18,270,20282,925,925,160281,7,14,1111,2,6,678,18,270,20282
200699,332,29820,C,Las Vegas-Paradise  NV ,21590,21590,2749678,32,64,4789,202,674,49004,351,11400,1571915,21590,21590,2749678,32,64,4789,202,674,49004,351,11400,1571915
200699,336,30460, ,Lexington-Fayette  KY ,3058,3058,494048,13,26,2101,24,95,13221,31,498,46631,2818,2818,458600,13,26,2101,24,95,13221,31,498,46631
200699,338,30620, ,Lima  OH ,184,184,29083,3,6,614,1,3,180,0,0,0,129,129,20060,1,2,150,1,3,180,0,0,0
200699,340,30780, ,Little Rock-North Little Rock  AR ,3767,3767,630129,53,106,5458,2,6,340,13,296,15958,3569,3569,609637,47,94,5048,2,6,340,13,296,15958
200699,340,38220, ,Pine Bluff  AR ,92,92,8515,3,6,210,1,3,238,0,0,0,91,91,8475,3,6,210,1,3,238,0,0,0
200699,346,30980, ,Longview  TX ,376,376,66829,3,6,282,0,0,0,13,269,11729,371,371,66351,3,6,282,0,0,0,13,269,11729
200699,348,31100,C,Los Angeles-Long Beach-Santa Ana  CA ,13686,13686,3362049,361,722,93431,215,754,106841,663,18343,2403682,13198,13198,3226709,336,672,87493,176,618,99256,575,17709,2349184
200699,348,37100, ,Oxnard-Thousand Oaks-Ventura  CA ,1426,1426,427800,53,106,16334,22,76,10137,39,636,71038,1098,1098,352490,51,102,15885,14,51,7095,25,324,41834
200699,348,40140,C,Riverside-San Bernardino-Ontario  CA ,33498,33498,6753380,217,434,40716,147,529,55739,332,3628,321508,33001,33001,6668386,207,414,38928,147,529,55739,330,3609,319596
200699,350,21060, ,Elizabethtown  KY ,859,859,111789,31,62,4625,26,93,5244,12,132,3969,859,859,111789,31,62,4625,26,93,5244,12,132,3969
200699,350,31140,C,Louisville-Jefferson County  KY-IN ,4709,4709,834999,25,50,4623,43,159,10915,60,747,43209,3970,3970,717874,24,48,4561,43,159,10915,51,468,25200
200699,352,31180, ,Lubbock  TX ,1243,1243,203404,25,50,3485,1,3,45,25,218,8000,1243,1243,203404,25,50,3485,1,3,45,25,218,8000
200699,356,31420, ,Macon  GA ,1571,1571,235130,3,6,285,0,0,0,0,0,0,1201,1201,188926,3,6,285,0,0,0,0,0,0
200699,356,47580, ,Warner Robins  GA ,1677,1677,226332,0,0,0,2,8,701,32,428,20759,1677,1677,226332,0,0,0,2,8,701,32,428,20759
200699,358,31540,C,Madison  WI ,1889,1889,392221,95,190,24700,44,162,20789,87,1483,178058,1808,1808,378954,86,172,22973,36,135,18556,65,1365,171409
200699,360,31900, ,Mansfield  OH ,202,202,31210,4,8,880,6,21,1320,0,0,0,202,202,31210,4,8,880,6,21,1320,0,0,0
200699,372,33260,C,Midland  TX ,470,470,59817,0,0,0,0,0,0,0,0,0,470,470,59817,0,0,0,0,0,0,0,0,0
200699,372,36220,C,Odessa  TX ,261,261,45893,0,0,0,0,0,0,0,0,0,261,261,45893,0,0,0,0,0,0,0,0,0
200699,376,33340,C,Milwaukee-Waukesha-West Allis  WI ,2624,2624,715452,71,142,17789,50,196,21416,63,1328,98264,2595,2595,706680,71,142,17789,50,196,21416,62,1323,98014
200699,376,39540, ,Racine  WI ,484,484,104137,14,28,3128,15,60,4500,6,234,25449,475,475,102036,10,20,2188,15,60,4500,6,234,25449
200699,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,11889,11889,2718279,43,86,13781,48,171,23293,100,3566,512599,11777,11777,2701430,43,86,13781,46,165,22646,100,3566,512599
200699,378,41060, ,St. Cloud  MN ,1100,1100,177434,4,8,1026,4,12,0,15,147,8842,790,790,132855,3,6,796,0,0,0,1,73,4088
200699,380,33660, ,Mobile  AL ,2316,2316,252751,0,0,0,13,52,4728,38,409,23266,2181,2181,231462,0,0,0,13,52,4728,30,369,22016
200699,384,33740, ,Monroe  LA ,681,681,102457,3,6,153,16,57,5368,18,139,10337,315,315,47843,0,0,0,15,54,5248,5,37,2527
200699,388,33860, ,Montgomery  AL ,1584,1584,234024,3,6,534,0,0,0,0,0,0,1546,1546,229237,3,6,534,0,0,0,0,0,0
200699,392,34100, ,Morristown  TN ,677,677,98512,4,8,435,1,3,140,0,0,0,677,677,98512,4,8,435,1,3,140,0,0,0
200699,396,34820, ,Myrtle Beach-Conway-North Myrtle Beach  SC ,6484,6484,964970,17,34,4643,28,94,9657,165,3723,505811,6468,6468,962399,15,30,4166,28,94,9657,165,3723,505811
200699,400,34980,C,Nashville-Davidson--Murfreesboro  TN ,13811,13811,2469930,133,266,31720,15,55,3336,54,1195,132981,13584,13584,2397981,131,262,31620,15,55,3336,54,1195,132981
200699,406,35380,C,New Orleans-Metairie-Kenner  LA ,4915,4915,857315,147,294,21363,11,39,4600,24,286,23384,4901,4901,855280,147,294,21363,11,39,4600,24,286,23384
200699,408,14860, ,Bridgeport-Stamford-Norwalk  CT ,1480,1480,679270,54,108,9587,3,11,1302,17,340,30871,1430,1430,637718,52,104,8996,3,11,1302,14,314,27899
200699,408,28740, ,Kingston  NY ,531,531,107806,2,4,490,1,4,600,2,63,6650,530,530,107634,2,4,490,1,4,600,2,63,6650
200699,408,35300, ,New Haven-Milford  CT ,1156,1156,195322,36,72,4301,2,7,370,24,419,27374,1058,1058,177960,36,72,4301,2,7,370,12,187,13116
200699,408,35620,C,New York-Northern New Jersey-Long Island  NY-NJ-PA ,16484,16484,3790773,3231,6462,624950,2205,6809,584623,1269,31232,2570841,14784,14784,3449652,3152,6304,611305,2177,6719,579339,1146,30061,2471686
200699,408,39100, ,Poughkeepsie-Newburgh-Middletown  NY ,1769,1769,343454,7,14,2285,3,10,1026,51,407,36883,1533,1533,305555,7,14,2285,3,10,1026,42,362,34586
200699,408,45940,C,Trenton-Ewing  NJ ,578,578,70544,32,64,3770,0,0,0,5,205,11531,551,551,65557,30,60,3145,0,0,0,5,205,11531
200699,416,36420,C,Oklahoma City  OK ,6975,6975,1109019,23,46,3332,5,17,1206,23,395,21916,3329,3329,620694,8,16,1154,4,14,955,11,228,10950
200699,420,36540,C,Omaha-Council Bluffs  NE-IA ,4199,4199,566061,40,80,6492,25,93,5959,60,1094,63186,4144,4144,559328,40,80,6492,25,93,5959,60,1094,63186
200699,422,36740,C,Orlando-Kissimmee  FL ,23646,23646,4571087,48,96,13368,121,421,45460,319,6821,707824,19846,19846,4066403,47,94,13207,121,421,45460,305,6668,699349
200699,426,37900, ,Peoria  IL ,1223,1223,252308,82,164,20434,2,8,631,21,227,13940,1215,1215,250914,80,160,20186,2,8,631,21,227,13940
200699,428,37980,C,Philadelphia-Camden-Wilmington  PA-NJ-DE-MD ,11717,11717,1927038,154,308,10508,66,229,26575,212,4958,294022,10309,10309,1720228,154,308,10508,58,204,24356,154,4566,272765
200699,428,47220,C,Vineland-Millville-Bridgeton  NJ ,693,693,78377,7,14,2640,9,30,3222,0,0,0,540,540,67068,7,14,2640,9,30,3222,0,0,0
200699,430,38300,C,Pittsburgh  PA ,4367,4367,835278,40,80,7515,45,161,12257,71,1025,49647,4036,4036,792039,36,72,6867,27,100,9202,27,747,32231
200699,438,30340, ,Lewiston-Auburn  ME ,304,304,55833,8,16,1523,0,0,0,0,0,0,261,261,49600,8,16,1523,0,0,0,0,0,0
200699,438,38860, ,Portland-South Portland-Biddeford  ME ,2750,2750,483853,78,156,14522,21,70,6681,21,226,24539,2390,2390,434081,67,134,12036,7,25,2764,15,196,18989
200699,450,20500,C,Durham  NC ,3460,3460,752718,11,22,2980,1,4,301,49,887,43653,3156,3156,701539,7,14,2044,1,4,301,47,871,42402
200699,450,39580,C,Raleigh-Cary  NC ,13521,13521,2761483,63,126,12313,15,57,3980,132,4008,341195,13521,13521,2761483,63,126,12313,14,54,3915,132,4008,341195
200699,456,39900,C,Reno-Sparks  NV ,3345,3345,639122,7,14,1428,20,68,6534,10,243,43260,3292,3292,626131,7,14,1428,20,68,6534,10,243,43260
200699,464,40380, ,Rochester  NY ,1961,1961,358678,17,34,2819,16,59,3653,16,234,16794,1875,1875,346047,17,34,2819,16,59,3653,15,199,16169
200699,466,40420, ,Rockford  IL ,1929,1929,240873,71,142,15135,21,73,6013,3,19,1085,1773,1773,222054,70,140,14930,20,70,5889,3,19,1085
200699,472,40900,C,Sacramento--Arden-Arcade--Roseville  CA ,8714,8714,1865583,64,128,15642,54,177,18601,220,2858,220342,8713,8713,1865292,64,128,15642,54,177,18601,220,2858,220342
200699,474,13020, ,Bay City  MI ,213,213,29924,0,0,0,0,0,0,0,0,0,162,162,22733,0,0,0,0,0,0,0,0,0
200699,474,40980, ,Saginaw-Saginaw Township North  MI ,236,236,33920,17,34,1592,0,0,0,0,0,0,200,200,30393,2,4,360,0,0,0,0,0,0
200699,476,41180,C,St. Louis  MO-IL ,10138,10138,1984927,112,224,25384,64,221,18559,69,1224,128864,9832,9832,1934141,108,216,24549,56,197,16534,65,1204,127088
200699,480,41540, ,Salisbury  MD ,836,836,103504,0,0,0,0,0,0,14,381,38491,788,788,99425,0,0,0,0,0,0,14,381,38491
200699,482,36260, ,Ogden-Clearfield  UT ,4529,4529,849660,30,60,6049,35,123,12249,17,210,15915,4136,4136,789196,24,48,4688,33,117,11314,16,205,15473
200699,482,41620,C,Salt Lake City  UT ,6507,6507,1240150,31,62,5970,40,138,16376,49,962,115811,5990,5990,1164272,15,30,2794,36,125,15495,33,824,107456
200699,488,34900, ,Napa  CA ,267,267,94914,0,0,0,1,4,77,17,236,20595,239,239,85807,0,0,0,1,4,77,17,236,20595
200699,488,41860,C,San Francisco-Oakland-Fremont  CA ,5900,5900,1911127,55,110,16712,75,260,44537,273,8213,1034786,5387,5387,1762585,53,106,16094,71,248,42910,232,7769,987581
200699,488,41940,C,San Jose-Sunnyvale-Santa Clara  CA ,2151,2151,690885,5,10,1409,26,90,12303,153,3899,533438,2106,2106,681908,5,10,1409,26,90,12303,153,3899,533438
200699,488,42100, ,Santa Cruz-Watsonville  CA ,539,539,118522,3,6,724,5,16,1532,13,150,11818,358,358,86740,3,6,724,2,7,628,1,15,757
200699,488,42220, ,Santa Rosa-Petaluma  CA ,1357,1357,342568,43,86,10737,1,4,447,19,465,49755,1357,1357,342568,43,86,10737,1,4,447,19,465,49755
200699,488,46700, ,Vallejo-Fairfield  CA ,1002,1002,224314,2,4,437,5,19,2134,11,180,25103,907,907,201939,2,4,437,5,19,2134,2,96,17185
200699,492,42140,C,Santa Fe  NM ,417,417,55674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200699,496,25980, ,Hinesville-Fort Stewart  GA ,259,259,35217,0,0,0,3,12,540,0,0,0,259,259,35217,0,0,0,3,12,540,0,0,0
200699,496,42340, ,Savannah  GA ,4193,4193,625242,10,20,2343,7,24,2964,40,622,38281,3139,3139,465061,6,12,940,5,17,1925,36,583,35219
200699,500,14740, ,Bremerton-Silverdale  WA ,1184,1184,239791,13,26,2465,0,0,0,4,26,1743,1145,1145,235748,13,26,2465,0,0,0,1,10,620
200699,500,36500, ,Olympia  WA ,2493,2493,472370,23,46,4277,57,174,14290,29,491,34858,2488,2488,471878,22,44,4030,57,174,14290,29,491,34858
200699,500,42660,C,Seattle-Tacoma-Bellevue  WA ,15211,15211,3300680,410,820,94827,281,960,99725,284,8752,1061906,14230,14230,3174265,368,736,88109,263,906,94417,223,8214,1020153
200699,508,43340, ,Shreveport-Bossier City  LA ,1718,1718,274574,3,6,926,2,8,435,3,40,2174,1706,1706,273798,3,6,926,2,8,435,3,40,2174
200699,512,43580, ,Sioux City  IA-NE-SD ,276,276,49689,10,20,2438,4,14,960,0,0,0,209,209,37661,7,14,1601,4,14,960,0,0,0
200699,532,45060, ,Syracuse  NY ,1383,1383,228724,4,8,686,2,7,301,13,276,15335,1259,1259,210832,2,4,316,2,7,301,13,276,15335
200699,534,45780, ,Toledo  OH ,1661,1661,264866,25,50,4275,6,23,1611,15,246,12809,1656,1656,264366,25,50,4275,6,23,1611,14,239,12320
200699,538,46140,C,Tulsa  OK ,4830,4830,791302,65,130,10402,4,16,1207,7,205,9565,4814,4814,789280,65,130,10402,4,16,1207,7,205,9565
200699,540,46340, ,Tyler  TX ,576,576,89189,0,0,0,5,15,750,13,88,4066,159,159,20541,0,0,0,0,0,0,0,0,0
200699,548,12580,C,Baltimore-Towson  MD ,6339,6339,1174152,10,20,2076,4,15,1691,88,1759,146318,6303,6303,1169526,9,18,1926,4,15,1691,83,1691,136583
200699,548,47900,C,Washington-Arlington-Alexandria  DC-VA-MD-WV ,18471,18471,3307624,18,36,4661,2,6,676,178,9445,1059585,17317,17317,3096937,15,30,4190,1,3,425,167,9167,1041056
200699,548,49020, ,Winchester  VA-WV ,1392,1392,246671,0,0,0,0,0,0,3,36,2314,1380,1380,245631,0,0,0,0,0,0,3,36,2314
200699,554,48140, ,Wausau  WI ,514,514,94392,16,32,4209,3,12,1325,13,118,4605,471,471,84970,16,32,4209,3,12,1325,13,118,4605
200699,556,48620, ,Wichita  KS ,2787,2787,358268,62,124,8142,4,14,746,33,731,30210,2721,2721,350219,58,116,7502,4,14,746,33,731,30210
200699,558,48700, ,Williamsport  PA ,288,288,42610,4,8,1555,1,4,760,0,0,0,256,256,39043,4,8,1555,1,4,760,0,0,0
200699,564,49620, ,York-Hanover  PA ,2467,2467,444909,42,84,6708,20,80,6712,23,272,28591,2285,2285,415223,42,84,6708,20,80,6712,17,242,25146
200699,566,49660, ,Youngstown-Warren-Boardman  OH-PA ,847,847,160236,22,44,3590,11,39,3240,4,26,2559,761,761,147830,14,28,2790,6,24,2940,4,26,2559
200699,999,10180, ,Abilene  TX ,333,333,58363,8,16,1394,0,0,0,1,16,1500,331,331,58147,7,14,1200,0,0,0,1,16,1500
200699,999,10500, ,Albany  GA ,647,647,75651,20,40,3009,8,32,1736,1,8,300,255,255,32336,20,40,3009,8,32,1736,1,8,300
200699,999,10740,C,Albuquerque  NM ,6062,6062,1028079,0,0,0,9,30,1665,40,730,60349,3446,3446,688902,0,0,0,1,3,301,32,534,50682
