Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202301,174,16860,C,Chattanooga  TN-GA ,103,103,21748,6,12,928,2,7,574,2,58,5791,71,71,15061,1,2,210,1,4,400,0,0,0
202301,174,17420,C,Cleveland  TN ,37,37,7875,0,0,0,1,4,500,1,10,1200,24,24,5521,0,0,0,1,4,500,1,10,1200
202301,174,19140,C,Dalton  GA ,20,20,3360,0,0,0,1,3,449,1,33,3411,0,0,0,0,0,0,0,0,0,0,0,0
202301,176,16980,C,Chicago-Naperville-Elgin  IL-IN-WI ,314,314,125382,4,8,1770,5,16,3141,21,538,164627,256,256,111324,4,8,1770,5,16,3141,13,498,158611
202301,176,28100,C,Kankakee  IL ,3,3,1115,0,0,0,0,0,0,0,0,0,2,2,695,0,0,0,0,0,0,0,0,0
202301,176,33140,C,Michigan City-La Porte  IN ,9,9,2991,1,2,220,0,0,0,0,0,0,8,8,2691,0,0,0,0,0,0,0,0,0
202301,178,17140,C,Cincinnati  OH-KY-IN ,218,218,62342,6,12,1157,3,9,2189,7,84,21658,182,182,52751,6,12,1157,3,9,2189,3,26,16284
202301,184,10420,C,Akron  OH ,42,42,15669,1,2,581,2,7,2882,1,5,67,36,36,13579,1,2,581,1,4,744,0,0,0
202301,184,15940,C,Canton-Massillon  OH ,21,21,4857,0,0,0,2,8,1664,1,5,384,19,19,4624,0,0,0,2,8,1664,0,0,0
202301,184,17460,C,Cleveland-Elyria  OH ,111,111,36995,4,8,2311,2,6,1718,5,35,5603,96,96,33034,3,6,2300,2,6,1718,5,35,5603
202301,190,17860,C,Columbia  MO ,24,24,9713,2,4,520,0,0,0,0,0,0,24,24,9713,2,4,520,0,0,0,0,0,0
202301,192,17900,C,Columbia  SC ,249,249,61630,0,0,0,0,0,0,0,0,0,157,157,42397,0,0,0,0,0,0,0,0,0
202301,194,12220,C,Auburn-Opelika  AL ,60,60,16118,2,4,841,1,3,345,2,25,3009,0,0,0,0,0,0,0,0,0,0,0,0
202301,194,17980,C,Columbus  GA-AL ,36,36,8621,0,0,0,0,0,0,1,41,6455,19,19,5202,0,0,0,0,0,0,0,0,0
202301,198,18140,C,Columbus  OH ,273,273,94055,2,4,769,3,9,766,4,69,7514,232,232,81532,2,4,769,3,9,766,3,64,6900
202301,204,18580,C,Corpus Christi  TX ,108,108,26397,0,0,0,0,0,0,1,24,1784,85,85,19547,0,0,0,0,0,0,0,0,0
202301,206,19100,C,Dallas-Fort Worth-Arlington  TX ,2244,2244,704043,58,116,16802,5,19,3653,24,2201,359527,1580,1580,536539,47,94,14067,1,4,2218,10,1364,263606
202301,206,43300,C,Sherman-Denison  TX ,85,85,27229,0,0,0,0,0,0,11,276,35214,81,81,25899,0,0,0,0,0,0,11,276,35214
202301,209,19340,C,Davenport-Moline-Rock Island  IA-IL ,17,17,5414,1,2,325,2,6,1023,0,0,0,8,8,3764,0,0,0,1,3,773,0,0,0
202301,212,19430,C,Dayton-Kettering  OH ,55,55,21799,0,0,0,0,0,0,1,18,2184,34,34,14105,0,0,0,0,0,0,0,0,0
202301,212,44220,C,Springfield  OH ,5,5,1908,0,0,0,0,0,0,0,0,0,5,5,1908,0,0,0,0,0,0,0,0,0
202301,216,14500,C,Boulder  CO ,76,76,66565,1,2,333,2,8,1674,7,120,24068,75,75,65344,0,0,0,2,8,1674,6,104,19419
202301,216,19740,C,Denver-Aurora-Lakewood  CO ,567,567,170477,2,4,924,2,6,1104,43,1357,200036,532,532,158907,2,4,924,1,3,642,39,1274,188406
202301,216,24540,C,Greeley  CO ,125,125,38263,3,6,1048,3,10,1655,14,114,13055,92,92,30710,0,0,0,2,7,1198,13,96,10438
202301,218,11180,C,Ames  IA ,4,4,1199,0,0,0,0,0,0,0,0,0,1,1,320,0,0,0,0,0,0,0,0,0
202301,218,19780,C,Des Moines-West Des Moines  IA ,117,117,38039,0,0,0,2,7,1549,2,110,19046,110,110,35660,0,0,0,1,4,919,1,105,18382
202301,220,11460,C,Ann Arbor  MI ,40,40,13231,0,0,0,0,0,0,20,120,2700,35,35,11925,0,0,0,0,0,0,20,120,2700
202301,220,19820,C,Detroit-Warren-Dearborn  MI ,171,171,60156,4,8,1698,3,10,1888,9,97,9957,136,136,51720,4,8,1698,1,4,1095,9,97,9957
202301,220,22420,C,Flint  MI ,17,17,4904,0,0,0,0,0,0,0,0,0,15,15,4575,0,0,0,0,0,0,0,0,0
202301,220,33780,C,Monroe  MI ,3,3,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,222,20020,C,Dothan  AL ,30,30,7813,0,0,0,0,0,0,0,0,0,22,22,5947,0,0,0,0,0,0,0,0,0
202301,232,20740,C,Eau Claire  WI ,11,11,3717,5,10,1741,0,0,0,1,25,3209,5,5,1951,2,4,600,0,0,0,0,0,0
202301,236,21300,C,Elmira  NY ,2,2,438,0,0,0,0,0,0,1,5,560,1,1,100,0,0,0,0,0,0,0,0,0
202301,238,21340,C,El Paso  TX ,137,137,32123,7,14,1793,1,3,396,2,21,2469,0,0,0,0,0,0,0,0,0,0,0,0
202301,238,29740,C,Las Cruces  NM ,43,43,13078,0,0,0,0,0,0,0,0,0,37,37,11744,0,0,0,0,0,0,0,0,0
202301,240,21500,C,Erie  PA ,2,2,331,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,0,0,0,0,0,0
202301,244,22020,C,Fargo  ND-MN ,16,16,5088,0,0,0,0,0,0,1,96,11626,5,5,1933,0,0,0,0,0,0,1,96,11626
202301,246,22180,C,Fayetteville  NC ,126,126,24901,0,0,0,0,0,0,0,0,0,84,84,19189,0,0,0,0,0,0,0,0,0
202301,258,23060,C,Fort Wayne  IN ,100,100,31107,0,0,0,0,0,0,0,0,0,100,100,31107,0,0,0,0,0,0,0,0,0
202301,260,23420,C,Fresno  CA ,156,156,47600,0,0,0,0,0,0,24,512,29601,111,111,33773,0,0,0,0,0,0,21,488,26300
202301,260,25260,C,Hanford-Corcoran  CA ,35,35,8325,0,0,0,0,0,0,0,0,0,30,30,7180,0,0,0,0,0,0,0,0,0
202301,260,31460,C,Madera  CA ,53,53,16159,0,0,0,0,0,0,0,0,0,43,43,14079,0,0,0,0,0,0,0,0,0
202301,264,23540,C,Gainesville  FL ,92,92,23521,0,0,0,0,0,0,1,116,3950,24,24,5536,0,0,0,0,0,0,0,0,0
202301,266,24340,C,Grand Rapids-Kentwood  MI ,105,105,31417,2,4,607,0,0,0,4,309,71347,80,80,23938,0,0,0,0,0,0,2,294,69480
202301,266,34740,C,Muskegon  MI ,15,15,4758,1,2,288,0,0,0,0,0,0,10,10,3718,0,0,0,0,0,0,0,0,0
202301,267,24580,C,Green Bay  WI ,24,24,7734,0,0,0,0,0,0,2,10,884,17,17,5654,0,0,0,0,0,0,0,0,0
202301,268,15500,C,Burlington  NC ,142,142,19678,0,0,0,0,0,0,1,27,2900,142,142,19678,0,0,0,0,0,0,1,27,2900
202301,268,24660,C,Greensboro-High Point  NC ,171,171,45664,0,0,0,0,0,0,1,33,4961,123,123,30724,0,0,0,0,0,0,1,33,4961
202301,268,49180,C,Winston-Salem  NC ,274,274,80978,0,0,0,0,0,0,2,11,2065,254,254,76097,0,0,0,0,0,0,1,6,1868
202301,272,24780,C,Greenville  NC ,30,30,8450,3,6,840,0,0,0,0,0,0,9,9,3618,3,6,840,0,0,0,0,0,0
202301,273,24860,C,Greenville-Anderson  SC ,427,427,118436,21,42,4798,1,4,1585,0,0,0,407,407,111619,21,42,4798,1,4,1585,0,0,0
202301,273,43900,C,Spartanburg  SC ,269,269,48809,0,0,0,0,0,0,0,0,0,267,267,48336,0,0,0,0,0,0,0,0,0
202301,276,23900,C,Gettysburg  PA ,32,32,10369,0,0,0,0,0,0,0,0,0,32,32,10369,0,0,0,0,0,0,0,0,0
202301,276,25420,C,Harrisburg-Carlisle  PA ,74,74,18734,0,0,0,2,8,728,1,5,475,56,56,14378,0,0,0,2,8,728,1,5,475
202301,276,30140,C,Lebanon  PA ,18,18,1986,1,2,341,0,0,0,1,5,876,17,17,1819,1,2,341,0,0,0,0,0,0
202301,276,49620,C,York-Hanover  PA ,74,74,17459,0,0,0,0,0,0,2,15,1773,45,45,12572,0,0,0,0,0,0,1,10,1403
202301,277,25500,C,Harrisonburg  VA ,25,25,6964,0,0,0,1,4,550,3,15,1923,25,25,6964,0,0,0,1,4,550,2,10,1440
202301,277,44420,C,Staunton  VA ,25,25,5597,0,0,0,0,0,0,2,82,12144,25,25,5597,0,0,0,0,0,0,2,82,12144
202301,278,25540,C,Hartford-East Hartford-Middletown  CT ,46,46,12864,0,0,0,0,0,0,6,100,14233,30,30,9053,0,0,0,0,0,0,4,90,13740
202301,278,35980,C,Norwich-New London  CT ,14,14,3268,1,2,194,0,0,0,0,0,0,3,3,896,0,0,0,0,0,0,0,0,0
202301,279,25620,C,Hattiesburg  MS ,5,5,1160,0,0,0,0,0,0,0,0,0,2,2,420,0,0,0,0,0,0,0,0,0
202301,284,26300,C,Hot Springs  AR ,3,3,801,0,0,0,0,0,0,0,0,0,3,3,801,0,0,0,0,0,0,0,0,0
202301,288,26420,C,Houston-The Woodlands-Sugar Land  TX ,2692,2692,658340,91,182,19963,7,25,3509,65,3367,379323,2546,2546,619403,85,170,18422,7,25,3509,63,3353,378290
202301,290,19460,C,Decatur  AL ,13,13,4309,0,0,0,0,0,0,0,0,0,13,13,4309,0,0,0,0,0,0,0,0,0
202301,290,26620,C,Huntsville  AL ,261,261,51299,0,0,0,0,0,0,1,28,1912,163,163,27795,0,0,0,0,0,0,1,28,1912
202301,292,26820,C,Idaho Falls  ID ,36,36,6939,0,0,0,0,0,0,0,0,0,35,35,6503,0,0,0,0,0,0,0,0,0
202301,294,18020,C,Columbus  IN ,6,6,2573,0,0,0,0,0,0,0,0,0,6,6,2573,0,0,0,0,0,0,0,0,0
202301,294,26900,C,Indianapolis-Carmel-Anderson  IN ,363,363,136195,6,12,2385,5,15,950,7,626,152200,325,325,125667,6,12,2385,5,15,950,7,626,152200
202301,294,34620,C,Muncie  IN ,3,3,811,0,0,0,0,0,0,0,0,0,2,2,520,0,0,0,0,0,0,0,0,0
202301,296,27060,C,Ithaca  NY ,5,5,1530,1,2,294,0,0,0,1,16,2717,0,0,0,0,0,0,0,0,0,0,0,0
202301,297,27180,C,Jackson  TN ,25,25,5940,0,0,0,0,0,0,0,0,0,5,5,1423,0,0,0,0,0,0,0,0,0
202301,298,27140,C,Jackson  MS ,89,89,18930,1,2,247,0,0,0,0,0,0,70,70,13125,0,0,0,0,0,0,0,0,0
202301,300,27260,C,Jacksonville  FL ,829,829,213841,10,20,2733,0,0,0,12,330,26364,822,822,211103,10,20,2733,0,0,0,12,330,26364
202301,304,27740,C,Johnson City  TN ,30,30,8373,0,0,0,0,0,0,0,0,0,21,21,7133,0,0,0,0,0,0,0,0,0
202301,304,28700,C,Kingsport-Bristol  TN-VA ,48,48,12791,1,2,450,0,0,0,0,0,0,37,37,11344,1,2,450,0,0,0,0,0,0
202301,306,27780,C,Johnstown  PA ,4,4,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,308,27860,C,Jonesboro  AR ,36,36,5568,4,8,550,5,17,881,2,10,568,2,2,266,0,0,0,0,0,0,0,0,0
202301,309,27900,C,Joplin  MO ,24,24,4041,14,28,3915,0,0,0,1,5,225,17,17,2967,14,28,3915,0,0,0,0,0,0
202301,310,12980,C,Battle Creek  MI ,3,3,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,310,28020,C,Kalamazoo-Portage  MI ,18,18,6878,0,0,0,0,0,0,0,0,0,14,14,6021,0,0,0,0,0,0,0,0,0
202301,312,28140,C,Kansas City  MO-KS ,215,215,74378,4,8,2348,1,4,975,2,38,5366,170,170,56999,2,4,896,1,4,975,1,9,1700
202301,312,29940,C,Lawrence  KS ,9,9,2968,0,0,0,0,0,0,1,15,1123,0,0,0,0,0,0,0,0,0,0,0,0
202301,312,41140,C,St. Joseph  MO-KS ,3,3,665,0,0,0,0,0,0,0,0,0,1,1,250,0,0,0,0,0,0,0,0,0
202301,313,28420,C,Kennewick-Richland  WA ,65,65,21344,1,2,643,6,24,3000,1,48,5707,38,38,13972,0,0,0,6,24,3000,1,48,5707
202301,313,47460,C,Walla Walla  WA ,30,30,7495,0,0,0,0,0,0,0,0,0,28,28,6906,0,0,0,0,0,0,0,0,0
202301,315,28940,C,Knoxville  TN ,273,273,82245,1,2,300,0,0,0,6,136,21838,249,249,77252,1,2,300,0,0,0,4,102,19174
202301,315,34100,C,Morristown  TN ,29,29,9548,1,2,200,0,0,0,0,0,0,24,24,8754,1,2,200,0,0,0,0,0,0
202301,316,29020,C,Kokomo  IN ,1,1,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,318,29180,C,Lafayette  LA ,196,196,42647,0,0,0,0,0,0,6,216,27233,170,170,37696,0,0,0,0,0,0,6,216,27233
202301,320,29200,C,Lafayette-West Lafayette  IN ,39,39,11690,0,0,0,0,0,0,1,30,3391,22,22,6858,0,0,0,0,0,0,0,0,0
202301,324,29340,C,Lake Charles  LA ,45,45,9581,2,4,322,0,0,0,2,70,14798,42,42,8562,1,2,172,0,0,0,2,70,14798
202301,332,29820,C,Las Vegas-Henderson-Paradise  NV ,455,455,128675,3,6,1080,0,0,0,36,686,116844,453,453,127981,3,6,1080,0,0,0,36,686,116844
202301,336,30460,C,Lexington-Fayette  KY ,82,82,20706,1,2,400,1,3,440,4,121,11269,16,16,5496,0,0,0,0,0,0,0,0,0
202301,338,30620,C,Lima  OH ,4,4,841,0,0,0,0,0,0,0,0,0,1,1,350,0,0,0,0,0,0,0,0,0
202301,339,30700,C,Lincoln  NE ,48,48,14737,0,0,0,0,0,0,2,73,10347,3,3,884,0,0,0,0,0,0,0,0,0
202301,340,30780,C,Little Rock-North Little Rock-Conway  AR ,157,157,36128,4,8,689,2,7,970,1,21,1183,115,115,28477,0,0,0,2,7,970,0,0,0
202301,340,38220,C,Pine Bluff  AR ,7,7,896,0,0,0,0,0,0,2,24,1250,7,7,896,0,0,0,0,0,0,2,24,1250
202301,348,31080,C,Los Angeles-Long Beach-Anaheim  CA ,829,829,208511,66,132,30546,8,31,9106,41,780,142352,733,733,181959,62,124,28506,8,31,9106,30,633,114785
202301,348,37100,C,Oxnard-Thousand Oaks-Ventura  CA ,27,27,8913,1,2,531,1,3,727,3,46,6995,5,5,1463,0,0,0,0,0,0,0,0,0
202301,348,40140,C,Riverside-San Bernardino-Ontario  CA ,423,423,109974,5,10,783,8,30,5221,38,583,83241,297,297,74470,5,10,783,8,30,5221,36,572,82562
202301,350,21060,C,Elizabethtown-Fort Knox  KY ,30,30,5873,0,0,0,0,0,0,0,0,0,30,30,5873,0,0,0,0,0,0,0,0,0
202301,350,31140,C,Louisville-Jefferson County  KY-IN ,147,147,48241,3,6,935,0,0,0,10,208,39556,140,140,46379,3,6,935,0,0,0,10,208,39556
202301,352,31180,C,Lubbock  TX ,142,142,29750,1,2,244,0,0,0,0,0,0,129,129,25895,1,2,244,0,0,0,0,0,0
202301,356,31420,C,Macon-Bibb County  GA ,36,36,7792,0,0,0,0,0,0,0,0,0,15,15,3470,0,0,0,0,0,0,0,0,0
202301,356,47580,C,Warner Robins  GA ,76,76,14461,0,0,0,0,0,0,0,0,0,62,62,11102,0,0,0,0,0,0,0,0,0
202301,357,27500,C,Janesville-Beloit  WI ,9,9,2264,2,4,995,0,0,0,0,0,0,2,2,560,2,4,995,0,0,0,0,0,0
202301,357,31540,C,Madison  WI ,81,81,36294,8,16,3803,0,0,0,2,36,5749,70,70,32531,7,14,3360,0,0,0,0,0,0
202301,359,31860,C,Mankato  MN ,5,5,1324,0,0,0,0,0,0,1,7,739,1,1,200,0,0,0,0,0,0,0,0,0
202301,360,31900,C,Mansfield  OH ,4,4,1348,0,0,0,0,0,0,0,0,0,3,3,935,0,0,0,0,0,0,0,0,0
202301,365,32580,C,McAllen-Edinburg-Mission  TX ,277,277,61935,16,32,2889,41,160,13005,1,18,1091,189,189,43324,10,20,1709,29,115,9430,0,0,0
202301,366,24420,C,Grants Pass  OR ,10,10,2251,2,4,441,1,3,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,366,32780,C,Medford  OR ,36,36,10774,0,0,0,0,0,0,1,5,672,34,34,10210,0,0,0,0,0,0,0,0,0
202301,368,32820,C,Memphis  TN-MS-AR ,187,187,49417,0,0,0,0,0,0,0,0,0,163,163,44186,0,0,0,0,0,0,0,0,0
202301,370,33100,C,Miami-Fort Lauderdale-Pompano Beach  FL ,301,301,141299,15,30,6713,6,22,2071,35,1332,181524,248,248,113837,15,30,6713,4,16,1435,23,1153,152199
202301,370,38940,C,Port St. Lucie  FL ,367,367,96604,10,20,6116,0,0,0,2,19,3780,354,354,93100,9,18,5781,0,0,0,1,8,2199
202301,370,42680,C,Sebastian-Vero Beach  FL ,71,71,30091,4,8,1481,0,0,0,0,0,0,6,6,2485,3,6,1200,0,0,0,0,0,0
202301,372,33260,C,Midland  TX ,29,29,8364,0,0,0,0,0,0,0,0,0,29,29,8364,0,0,0,0,0,0,0,0,0
202301,372,36220,C,Odessa  TX ,70,70,16665,0,0,0,0,0,0,1,5,599,0,0,0,0,0,0,0,0,0,0,0,0
202301,376,33340,C,Milwaukee-Waukesha  WI ,75,75,38373,7,14,2989,0,0,0,3,48,5967,58,58,29067,6,12,2525,0,0,0,2,40,5111
202301,376,39540,C,Racine  WI ,10,10,5196,0,0,0,0,0,0,0,0,0,10,10,5196,0,0,0,0,0,0,0,0,0
202301,378,33460,C,Minneapolis-St. Paul-Bloomington  MN-WI ,331,331,135410,2,4,475,2,7,1643,13,905,184708,305,305,127454,1,2,185,2,7,1643,6,806,168905
202301,378,41060,C,St. Cloud  MN ,11,11,3578,0,0,0,0,0,0,0,0,0,5,5,1927,0,0,0,0,0,0,0,0,0
202301,380,19300,C,Daphne-Fairhope-Foley  AL ,214,214,60661,1,2,260,0,0,0,1,12,953,132,132,39551,1,2,260,0,0,0,0,0,0
202301,380,33660,C,Mobile  AL ,62,62,17221,0,0,0,0,0,0,0,0,0,61,61,17187,0,0,0,0,0,0,0,0,0
202301,384,33740,C,Monroe  LA ,18,18,4278,0,0,0,0,0,0,1,7,872,1,1,110,0,0,0,0,0,0,0,0,0
202301,388,33860,C,Montgomery  AL ,53,53,13422,0,0,0,0,0,0,0,0,0,39,39,11006,0,0,0,0,0,0,0,0,0
202301,390,34060,C,Morgantown  WV ,2,2,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202301,396,34820,C,Myrtle Beach-Conway-North Myrtle Beach  SC-NC ,643,643,184161,2,4,550,2,7,601,15,402,54948,616,616,175415,2,4,550,2,7,601,14,396,54648
202301,400,34980,C,Nashville-Davidson--Murfreesboro--Franklin  TN ,900,900,277619,1,2,246,3,11,873,22,190,57025,728,728,235615,1,2,246,3,11,873,16,138,51946
202301,404,35100,C,New Bern  NC ,39,39,11623,0,0,0,0,0,0,0,0,0,24,24,7128,0,0,0,0,0,0,0,0,0
202301,406,25220,C,Hammond  LA ,50,50,9130,0,0,0,0,0,0,1,59,5843,42,42,7787,0,0,0,0,0,0,0,0,0
202301,406,35380,C,New Orleans-Metairie  LA ,143,143,44555,17,34,4047,1,3,612,2,100,14881,64,64,24349,3,6,898,0,0,0,0,0,0
202301,408,14860,C,Bridgeport-Stamford-Norwalk  CT ,33,33,28131,2,4,1200,0,0,0,2,405,70420,28,28,25568,2,4,1200,0,0,0,2,405,70420
202301,408,20700,C,East Stroudsburg  PA ,16,16,5767,0,0,0,0,0,0,0,0,0,8,8,3591,0,0,0,0,0,0,0,0,0
202301,408,28740,C,Kingston  NY ,13,13,5050,0,0,0,0,0,0,1,24,2500,6,6,2620,0,0,0,0,0,0,1,24,2500
202301,408,35300,C,New Haven-Milford  CT ,39,39,11051,0,0,0,0,0,0,2,16,1227,22,22,7841,0,0,0,0,0,0,0,0,0
202301,408,35620,C,New York-Newark-Jersey City  NY-NJ-PA ,945,945,242800,61,122,13893,12,37,3338,71,1479,144031,633,633,161024,51,102,9589,4,12,1481,24,1057,94070
202301,408,39100,C,Poughkeepsie-Newburgh-Middletown  NY ,98,98,41969,1,2,297,0,0,0,2,29,3725,72,72,34167,0,0,0,0,0,0,0,0,0
202301,408,45940,C,Trenton-Princeton  NJ ,17,17,2246,0,0,0,0,0,0,2,10,598,1,1,166,0,0,0,0,0,0,0,0,0
202301,412,35840,C,North Port-Sarasota-Bradenton  FL ,680,680,232981,7,14,3942,6,24,13202,13,578,99428,644,644,222877,1,2,1304,6,24,13202,13,578,99428
202301,412,39460,C,Punta Gorda  FL ,176,176,51681,14,28,4323,2,8,2280,3,108,17573,0,0,0,0,0,0,0,0,0,0,0,0
202301,416,36420,C,Oklahoma City  OK ,289,289,92516,12,24,3248,0,0,0,0,0,0,258,258,86720,10,20,2965,0,0,0,0,0,0
202301,420,36540,C,Omaha-Council Bluffs  NE-IA ,189,189,30342,2,4,302,0,0,0,4,49,6365,173,173,26192,2,4,302,0,0,0,3,44,5996
202301,422,19660,C,Deltona-Daytona Beach-Ormond Beach  FL ,428,428,132190,17,34,5908,0,0,0,15,643,74924,380,380,117107,17,34,5908,0,0,0,13,597,69814
202301,422,29460,C,Lakeland-Winter Haven  FL ,448,448,114803,16,32,2308,0,0,0,3,32,3801,446,446,114251,16,32,2308,0,0,0,3,32,3801
202301,422,36740,C,Orlando-Kissimmee-Sanford  FL ,1077,1077,662703,15,30,3742,4,16,3881,12,503,72777,948,948,624801,15,30,3742,4,16,3881,8,434,68043
202301,422,45540,C,The Villages  FL ,205,205,54715,0,0,0,0,0,0,3,65,14549,0,0,0,0,0,0,0,0,0,0,0,0
