Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
9199,4360,9999, ,Lincoln NE MSA,1059,1059,87259,15,30,1304,9,34,812,38,438,6721,1058,1058,87161,15,30,1304,9,34,812,38,438,6721
9199,4400,9999, ,Little Rock-North Little Rock AR MSA,1426,1426,126767,15,30,1194,2,6,161,25,288,6175,1424,1424,126637,15,30,1194,2,6,161,25,288,6175
9199,4420,9999, ,Longview-Marshall TX MSA,130,130,10299,4,8,192,0,0,0,0,0,0,107,107,8314,4,8,192,0,0,0,0,0,0
9199,4472,0360, ,Anaheim-Santa Ana CA PMSA,3587,3587,636614,60,120,10846,113,414,39187,260,2434,158593,3587,3587,636614,60,120,10846,113,414,39187,260,2434,158593
9199,4472,4480, ,Los Angeles-Long Beach CA PMSA,7399,7399,1338775,284,568,52964,214,757,66874,468,7190,650391,7347,7347,1332115,278,556,52302,212,751,66553,464,7170,649945
9199,4472,6000, ,Oxnard-Ventura CA PMSA,1047,1047,196211,13,26,2301,57,206,25003,75,915,55906,1047,1047,196211,13,26,2301,57,206,25003,75,915,55906
9199,4472,6780, ,Riverside-San Bernardino CA PMSA,12840,12840,1479609,102,204,15002,155,570,35832,234,2478,138715,12823,12823,1476865,102,204,15002,154,567,35462,234,2478,138715
9199,4520,9999, ,Louisville KY-IN MSA,3875,3875,343535,38,76,2529,13,46,1561,60,751,31106,3849,3849,341821,38,76,2529,13,46,1561,60,751,31106
9199,4600,9999, ,Lubbock TX MSA,441,441,39811,4,8,200,6,24,650,0,0,0,441,441,39811,4,8,200,6,24,650,0,0,0
9199,4640,9999, ,Lynchburg VA MSA,404,404,30549,4,8,215,0,0,0,5,32,741,404,404,30549,4,8,215,0,0,0,5,32,741
9199,4680,9999, ,Macon-Warner Robins GA MSA,1103,1103,68530,5,10,473,0,0,0,24,208,8805,1099,1099,68321,4,8,420,0,0,0,24,208,8805
9199,4720,9999, ,Madison WI MSA,1673,1673,166276,91,182,10470,23,86,4128,41,855,29557,1656,1656,164896,86,172,10012,19,74,3828,40,850,29307
9199,4760,9999, ,Manchester NH MSA,326,326,35889,3,6,315,0,0,0,0,0,0,326,326,35889,3,6,315,0,0,0,0,0,0
9199,4800,9999, ,Mansfield OH MSA,199,199,17572,8,16,965,6,24,732,4,26,798,199,199,17572,8,16,965,6,24,732,4,26,798
9199,4880,9999, ,McAllen-Edinburg-Mission TX MSA,1158,1158,56105,13,26,577,6,20,500,8,81,2003,821,821,41601,10,20,444,4,14,389,4,31,761
9199,4890,9999, ,Medford OR MSA,882,882,82459,13,26,1306,20,78,3706,22,175,7472,882,882,82459,13,26,1306,20,78,3706,22,175,7472
9199,4900,9999, ,Melbourne-Titusville-Palm Bay FL MSA,2891,2891,263031,7,14,1327,11,42,1894,22,247,11375,2891,2891,263031,7,14,1327,11,42,1894,22,247,11375
9199,4920,9999, ,Memphis TN-AR-MS MSA,4696,4696,398021,6,12,335,11,40,896,18,352,8328,4693,4693,397867,6,12,335,11,40,896,18,352,8328
9199,4940,9999, ,Merced CA MSA,795,795,77625,11,22,834,15,54,1945,15,118,5661,795,795,77625,11,22,834,15,54,1945,15,118,5661
9199,4992,2680, ,Fort Lauderdale-Hollywood-Pompano Beach FL PMSA,4822,4822,509630,27,54,2612,22,83,4768,113,1564,77453,4822,4822,509630,27,54,2612,22,83,4768,113,1564,77453
9199,4992,5000, ,Miami-Hialeah FL PMSA,4241,4241,491445,118,236,10917,47,183,5967,90,2865,96125,4241,4241,491445,118,236,10917,47,183,5967,90,2865,96125
9199,5040,9999, ,Midland TX MSA,223,223,25260,0,0,0,0,0,0,0,0,0,223,223,25260,0,0,0,0,0,0,0,0,0
9199,5082,5080, ,Milwaukee WI PMSA,3441,3441,392480,152,304,20223,65,259,14377,146,1984,72876,3416,3416,389425,152,304,20223,65,259,14377,146,1984,72876
9199,5082,6600, ,Racine WI PMSA,483,483,51085,14,28,1844,4,14,850,14,182,6601,477,477,50624,14,28,1844,3,11,696,14,182,6601
9199,5120,9999, ,Minneapolis-St. Paul MN-WI MSA,11989,11989,1290976,49,98,7181,43,166,14897,86,1377,66140,11905,11905,1283900,49,98,7181,40,157,11635,83,1362,64985
9199,5160,9999, ,Mobile AL MSA,910,910,67655,21,42,1314,14,56,1255,3,64,1957,910,910,67655,21,42,1314,14,56,1255,3,64,1957
9199,5170,9999, ,Modesto CA MSA,1397,1397,109629,47,94,5904,20,75,3485,6,72,2748,1397,1397,109629,47,94,5904,20,75,3485,6,72,2748
9199,5200,9999, ,Monroe LA MSA,269,269,20297,1,2,25,0,0,0,0,0,0,268,268,20222,1,2,25,0,0,0,0,0,0
9199,5240,9999, ,Montgomery AL MSA,969,969,57157,0,0,0,2,8,155,16,136,2953,967,967,56972,0,0,0,2,8,155,16,136,2953
9199,5280,9999, ,Muncie IN MSA,280,280,25739,18,36,1525,2,7,250,8,76,2660,277,277,25615,18,36,1525,2,7,250,8,76,2660
9199,5320,9999, ,Muskegon MI MSA,508,508,36749,5,10,411,1,4,160,4,33,1249,478,478,35388,5,10,411,0,0,0,4,33,1249
9199,5345,9999, ,Naples FL MSA,1664,1664,167076,10,20,1608,23,86,7547,126,1482,79373,1664,1664,167076,10,20,1608,23,86,7547,126,1482,79373
9199,5360,9999, ,Nashville TN MSA,5136,5136,425349,32,64,4176,12,45,992,24,345,18103,4838,4838,400926,28,56,3766,8,31,447,20,324,17382
9199,5400,9999, ,New Bedford MA MSA,303,303,28309,9,18,826,0,0,0,0,0,0,303,303,28309,9,18,826,0,0,0,0,0,0
9199,5480,9999, ,New Haven-Meriden CT MSA,891,891,82997,26,52,2068,1,3,55,20,500,12115,882,882,82334,22,44,1742,1,3,55,19,495,11979
9199,5520,9999, ,New London-Norwich CT-RI MSA,541,541,41359,5,10,500,0,0,0,3,44,1568,540,540,41280,5,10,500,0,0,0,3,44,1568
9199,5560,9999, ,New Orleans LA MSA,2312,2312,168575,24,48,1480,2,8,579,1,82,2700,2299,2299,167847,24,48,1480,2,8,579,1,82,2700
9199,5602,0875, ,Bergen-Passaic NJ PMSA,422,422,66923,46,92,5661,1,4,175,10,74,13295,416,416,66011,44,88,5284,1,4,175,9,69,13069
9199,5602,1160, ,Bridgeport-Milford CT PMSA,621,621,64027,7,14,567,5,20,880,5,145,6859,620,620,63778,7,14,567,5,20,880,5,145,6859
9199,5602,1930, ,Danbury CT PMSA,432,432,57490,7,14,797,4,12,505,3,39,982,432,432,57490,7,14,797,4,12,505,3,39,982
9199,5602,3640, ,Jersey City NJ PMSA,66,66,2687,35,70,3564,3,9,525,6,115,7653,66,66,2687,34,68,3457,3,9,525,1,45,2000
9199,5602,5015, ,Middlesex-Somerset-Hunterdon NJ PMSA,2751,2751,260873,8,16,906,4,16,415,34,291,12977,2736,2736,258760,7,14,844,4,16,415,33,286,12721
9199,5602,5190, ,Monmouth-Ocean NJ PMSA,3019,3019,266320,8,16,695,1,3,109,28,316,6580,3001,3001,263514,8,16,695,1,3,109,28,316,6580
9199,5602,5380, ,Nassau-Suffolk NY PMSA,3778,3778,334625,18,36,1725,11,44,2392,9,96,4333,3573,3573,318540,18,36,1725,11,44,2392,9,96,4333
9199,5602,5600, ,New York NY PMSA,2756,2756,277661,922,1844,110340,87,285,15846,57,1521,159171,2714,2714,272041,916,1832,109200,87,285,15846,53,1498,158058
9199,5602,5640, ,Newark NJ PMSA,1771,1771,181463,49,98,4147,11,37,1393,31,375,19580,1750,1750,175043,49,98,4147,11,37,1393,31,375,19580
9199,5602,5760, ,Norwalk CT PMSA,79,79,17037,3,6,587,0,0,0,6,73,2756,76,76,16375,3,6,587,0,0,0,6,73,2756
9199,5602,5950, ,Orange County NY PMSA,722,722,64463,17,34,1617,6,24,1088,18,146,5622,703,703,63135,17,34,1617,6,24,1088,18,146,5622
9199,5602,8040, ,Stamford CT PMSA,123,123,40881,6,12,765,2,7,349,23,182,7961,123,123,40881,6,12,765,2,7,349,23,182,7961
9199,5720,9999, ,Norfolk-Virginia Beach-Newport News VA MSA,5788,5788,460596,47,94,4295,26,100,3575,122,1320,43463,5562,5562,443555,40,80,4010,25,97,3480,121,1315,43346
9199,5790,9999, ,Ocala FL MSA,1994,1994,71263,5,10,215,9,32,516,3,17,215,1994,1994,71263,5,10,215,9,32,516,3,17,215
9199,5800,9999, ,Odessa TX MSA,61,61,7753,0,0,0,0,0,0,0,0,0,61,61,7753,0,0,0,0,0,0,0,0,0
9199,5880,9999, ,Oklahoma City OK MSA,2663,2663,243321,3,6,374,0,0,0,0,0,0,2660,2660,243180,3,6,374,0,0,0,0,0,0
9199,5910,9999, ,Olympia WA MSA,1529,1529,151897,7,14,931,9,36,1606,19,152,3861,1529,1529,151897,7,14,931,9,36,1606,19,152,3861
9199,5920,9999, ,Omaha NE-IA MSA,2449,2449,178417,21,42,2268,4,16,478,24,422,7991,2449,2449,178417,21,42,2268,4,16,478,24,422,7991
9199,5960,9999, ,Orlando FL MSA,9030,9030,835330,46,92,4196,17,68,1941,277,4202,133337,9029,9029,835274,46,92,4196,17,68,1941,277,4202,133337
9199,5990,9999, ,Owensboro KY MSA,256,256,16730,4,8,289,1,3,101,6,44,995,178,178,12361,4,8,289,1,3,101,6,44,995
9199,6015,9999, ,Panama City FL MSA,872,872,53060,3,6,208,0,0,0,2,16,300,872,872,53060,3,6,208,0,0,0,2,16,300
9199,6020,9999, ,Parkersburg-Marietta WV-OH MSA,77,77,7518,3,6,139,0,0,0,1,9,100,76,76,7420,3,6,139,0,0,0,1,9,100
9199,6025,9999, ,Pascagoula MS MSA,316,316,15448,1,2,36,0,0,0,0,0,0,287,287,12612,1,2,36,0,0,0,0,0,0
9199,6080,9999, ,Pensacola FL MSA,1927,1927,143134,23,46,1408,2,7,224,8,70,1554,1927,1927,143134,23,46,1408,2,7,224,8,70,1554
9199,6120,9999, ,Peoria IL MSA,719,719,69851,15,30,1553,2,8,405,2,13,849,711,711,69216,13,26,1353,2,8,405,2,13,849
9199,6162,6160, ,Philadelphia PA-NJ PMSA,9788,9788,838952,103,206,10116,13,47,2145,72,1010,40361,9301,9301,799124,98,196,9642,13,47,2145,67,985,39503
9199,6162,8480, ,Trenton NJ PMSA,412,412,44893,0,0,0,2,8,358,2,11,352,412,412,44893,0,0,0,2,8,358,2,11,352
9199,6162,8760, ,Vineland-Millville-Bridgeton NJ PMSA,235,235,17505,6,12,858,0,0,0,0,0,0,233,233,17385,6,12,858,0,0,0,0,0,0
9199,6162,9160, ,Wilmington DE-NJ-MD PMSA,2738,2738,162491,2,4,70,0,0,0,11,172,4812,2736,2736,162325,2,4,70,0,0,0,11,172,4812
9199,6200,9999, ,Phoenix AZ MSA,13840,13840,1542033,5,10,324,24,87,6082,83,973,45593,13840,13840,1542033,5,10,324,24,87,6082,83,973,45593
9199,6240,9999, ,Pine Bluff AR MSA,74,74,2443,3,6,54,1,4,36,1,6,48,74,74,2443,3,6,54,1,4,36,1,6,48
9199,6282,0845, ,Beaver County PA PMSA,332,332,29679,0,0,0,10,40,2138,0,0,0,330,330,29548,0,0,0,10,40,2138,0,0,0
9199,6282,6280, ,Pittsburgh PA PMSA,3521,3521,379788,22,44,1666,10,34,1226,41,854,39498,3367,3367,368084,21,42,1496,5,19,484,39,844,39186
9199,6320,9999, ,Pittsfield MA MSA,101,101,10854,5,10,960,1,4,125,1,5,163,79,79,9289,5,10,960,1,4,125,0,0,0
9199,6400,9999, ,Portland ME MSA,704,704,66290,12,24,971,1,3,262,3,25,661,704,704,66290,12,24,971,1,3,262,3,25,661
9199,6442,6440, ,Portland OR PMSA,5197,5197,583365,48,96,5279,40,153,7620,174,2095,87151,5084,5084,570968,48,96,5279,40,153,7620,163,1992,83186
9199,6442,8725, ,Vancouver WA PMSA,2193,2193,201605,39,78,5395,20,78,2991,41,387,14937,2187,2187,201224,39,78,5395,20,78,2991,41,387,14937
9199,6450,9999, ,Portsmouth-Dover-Rochester NH-ME MSA,566,566,52442,4,8,363,0,0,0,1,5,49,495,495,44827,4,8,363,0,0,0,0,0,0
9199,6460,9999, ,Poughkeepsie NY MSA,678,678,79544,0,0,0,0,0,0,8,98,4313,597,597,69594,0,0,0,0,0,0,8,98,4313
9199,6482,2480, ,Fall River MA-RI PMSA,260,260,21700,12,24,804,1,4,100,1,5,211,239,239,19245,12,24,804,1,4,100,1,5,211
9199,6482,6060, ,Pawtucket-Woonsocket-Attleboro RI-MA PMSA,564,564,50379,8,16,712,5,18,433,10,150,2952,549,549,49122,8,16,712,3,12,333,10,150,2952
9199,6482,6480, ,Providence RI PMSA,1360,1360,113941,36,72,2335,2,6,186,6,33,1091,1209,1209,102304,36,72,2335,2,6,186,2,12,566
9199,6520,9999, ,Provo-Orem UT MSA,1283,1283,123064,35,70,3731,12,47,2572,26,226,8203,1213,1213,116889,35,70,3731,12,47,2572,26,226,8203
9199,6560,9999, ,Pueblo CO MSA,190,190,9800,0,0,0,0,0,0,0,0,0,190,190,9800,0,0,0,0,0,0,0,0,0
9199,6640,9999, ,Raleigh-Durham NC MSA,5450,5450,506353,98,196,11427,6,19,477,61,783,18690,5448,5448,506278,98,196,11427,6,19,477,61,783,18690
9199,6660,9999, ,Rapid City SD MSA,200,200,14446,2,4,236,0,0,0,1,41,1948,198,198,14415,2,4,236,0,0,0,1,41,1948
9199,6680,9999, ,Reading PA MSA,1302,1302,107549,9,18,755,4,16,580,7,41,1144,1202,1202,97756,9,18,755,4,16,580,6,35,964
9199,6690,9999, ,Redding CA MSA,1086,1086,111331,20,40,2351,10,34,1876,5,68,2310,1036,1036,106310,20,40,2351,10,34,1876,5,68,2310
9199,6720,9999, ,Reno NV MSA,1600,1600,180614,3,6,248,8,31,2365,5,39,925,1600,1600,180614,3,6,248,8,31,2365,5,39,925
9199,6740,9999, ,Richland-Kennewick-Pasco WA MSA,475,475,53259,2,4,270,0,0,0,1,15,320,466,466,52213,2,4,270,0,0,0,1,15,320
9199,6760,9999, ,Richmond-Petersburg VA MSA,5134,5134,359677,3,6,270,0,0,0,5,68,1371,5134,5134,359677,3,6,270,0,0,0,5,68,1371
9199,6800,9999, ,Roanoke VA MSA,723,723,43915,45,90,2487,2,7,230,1,5,150,573,573,32942,45,90,2487,2,7,230,0,0,0
9199,6820,9999, ,Rochester MN MSA,802,802,88174,12,24,2322,13,51,2975,9,248,8472,802,802,88174,12,24,2322,13,51,2975,9,248,8472
9199,6840,9999, ,Rochester NY MSA,2695,2695,290347,32,64,2899,5,20,572,6,171,5066,2652,2652,286392,32,64,2899,5,20,572,6,171,5066
9199,6880,9999, ,Rockford IL MSA,1221,1221,88882,61,122,6429,10,38,1230,8,69,1548,745,745,61275,51,102,5512,9,35,1147,7,64,1453
9199,6920,9999, ,Sacramento CA MSA,7650,7650,923617,89,178,10120,53,199,9782,210,1798,103855,7650,7650,923617,89,178,10120,53,199,9782,210,1798,103855
9199,6960,9999, ,Saginaw-Bay City-Midland MI MSA,1030,1030,85720,25,50,3497,10,35,2008,16,99,5125,815,815,71570,25,50,3497,10,35,2008,14,88,4892
9199,6980,9999, ,St. Cloud MN MSA,1139,1139,86180,1,2,156,6,23,906,6,58,1469,1002,1002,76065,1,2,156,4,16,906,6,58,1469
9199,7000,9999, ,St. Joseph MO MSA,124,124,10786,6,12,376,5,15,810,0,0,0,124,124,10786,6,12,376,5,15,810,0,0,0
9199,7040,9999, ,St. Louis MO-IL MSA,7324,7324,621874,89,178,8465,74,281,11449,54,567,21818,7260,7260,617300,88,176,8410,67,256,10724,54,567,21818
9199,7080,9999, ,Salem OR MSA,1174,1174,98919,54,108,5147,20,70,2523,96,830,18119,1172,1172,98795,54,108,5147,20,70,2523,96,830,18119
9199,7120,9999, ,Salinas-Seaside-Monterey CA MSA,705,705,97628,16,32,2174,28,108,4150,11,86,4149,705,705,97628,16,32,2174,28,108,4150,11,86,4149
9199,7160,9999, ,Salt Lake City-Ogden UT MSA,4557,4557,418667,6,12,751,17,68,2681,8,119,4223,4460,4460,411722,6,12,751,17,68,2681,8,119,4223
9199,7200,9999, ,San Angelo TX MSA,137,137,5093,0,0,0,0,0,0,3,24,500,137,137,5093,0,0,0,0,0,0,3,24,500
9199,7240,9999, ,San Antonio TX MSA,1930,1930,120819,3,6,264,5,19,573,5,31,2591,1930,1930,120819,3,6,264,5,19,573,5,31,2591
9199,7320,9999, ,San Diego CA MSA,5365,5365,971440,120,240,27291,162,597,58761,199,1689,129788,5365,5365,971440,120,240,27291,162,597,58761,199,1689,129788
9199,7362,5775, ,Oakland CA PMSA,4006,4006,566037,52,104,9398,43,154,10228,111,2519,137454,3974,3974,562453,50,100,9132,43,154,10228,108,2504,136163
9199,7362,7360, ,San Francisco CA PMSA,965,965,224087,73,146,18309,47,152,17399,46,998,112158,932,932,216931,73,146,18309,47,152,17399,46,998,112158
9199,7362,7400, ,San Jose CA PMSA,1670,1670,274885,51,102,11012,15,56,5095,102,1960,149937,1670,1670,274885,51,102,11012,15,56,5095,102,1960,149937
9199,7362,7485, ,Santa Cruz CA PMSA,318,318,50363,2,4,648,19,69,3965,7,43,1615,307,307,49450,2,4,648,19,69,3965,5,32,903
9199,7362,7500, ,Santa Rosa-Petaluma CA PMSA,2046,2046,239606,17,34,2627,23,92,5167,5,30,1285,2046,2046,239606,17,34,2627,23,92,5167,5,30,1285
9199,7362,8720, ,Vallejo-Fairfield-Napa CA PMSA,1847,1847,272859,7,14,2931,9,30,1793,19,347,15169,1784,1784,263640,7,14,2931,4,15,865,18,342,14838
9199,7480,9999, ,Santa Barbara-Santa Maria-Lompoc CA MSA,752,752,134784,8,16,1355,8,27,1967,36,326,19730,684,684,126897,8,16,1355,7,24,1830,32,306,19121
9199,7490,9999, ,Santa Fe NM MSA,313,313,35629,1,2,150,7,27,1145,1,8,700,313,313,35629,1,2,150,7,27,1145,1,8,700
9199,7510,9999, ,Sarasota FL MSA,1687,1687,169700,18,36,2537,13,46,2894,21,272,9701,1687,1687,169700,18,36,2537,13,46,2894,21,272,9701
9199,7520,9999, ,Savannah GA MSA,931,931,71847,8,16,1158,7,22,334,5,41,1302,876,876,69062,7,14,1107,6,18,223,3,18,597
9199,7560,9999, ,Scranton--Wilkes-Barre PA MSA,2710,2710,225174,21,42,1332,22,82,2201,11,81,3378,2268,2268,195182,19,38,1141,20,75,2050,11,81,3378
9199,7602,7600, ,Seattle WA PMSA,6911,6911,811652,107,214,12106,58,219,16114,219,3051,186398,6806,6806,799867,104,208,11613,56,213,15841,212,2997,183852
9199,7602,8200, ,Tacoma WA PMSA,2945,2945,237955,58,116,5733,22,85,4612,93,1069,38664,2939,2939,237568,57,114,5633,22,85,4612,92,1064,38399
9199,7610,9999, ,Sharon PA MSA,239,239,18360,1,2,254,2,6,200,0,0,0,220,220,17127,1,2,254,2,6,200,0,0,0
9199,7620,9999, ,Sheboygan WI MSA,293,293,27522,7,14,960,1,4,110,5,90,1024,273,273,25513,7,14,960,1,4,110,5,90,1024
9199,7640,9999, ,Sherman-Denison TX MSA,49,49,3160,2,4,136,1,3,150,0,0,0,49,49,3160,2,4,136,1,3,150,0,0,0
9199,7680,9999, ,Shreveport LA MSA,407,407,38593,1,2,72,1,3,87,2,18,633,407,407,38593,0,0,0,0,0,0,2,18,633
9199,7720,9999, ,Sioux City IA-NE MSA,180,180,9213,3,6,353,0,0,0,14,190,4102,168,168,8421,3,6,353,0,0,0,14,190,4102
9199,7760,9999, ,Sioux Falls SD MSA,625,625,47643,3,6,352,4,14,570,27,549,21245,625,625,47643,3,6,352,4,14,570,27,549,21245
9199,7800,9999, ,South Bend-Mishawaka IN MSA,796,796,84162,5,10,577,1,3,195,4,34,1440,796,796,84162,5,10,577,1,3,195,4,34,1440
9199,7840,9999, ,Spokane WA MSA,1609,1609,144143,53,106,3733,7,25,1458,47,708,29462,1585,1585,141961,52,104,3628,7,25,1458,46,698,28845
9199,7880,9999, ,Springfield IL MSA,735,735,67997,65,130,7277,4,12,1078,16,141,3309,670,670,61699,64,128,7152,4,12,1078,15,136,3226
9199,7920,9999, ,Springfield MO MSA,1025,1025,57489,37,74,2029,18,71,1880,23,300,5945,1017,1017,57147,37,74,2029,18,71,1880,23,300,5945
9199,8000,9999, ,Springfield MA MSA,796,796,83270,60,120,5878,32,109,5166,3,38,1690,751,751,79028,60,120,5878,30,103,4819,3,38,1690
9199,8050,9999, ,State College PA MSA,433,433,37500,1,2,50,0,0,0,3,17,934,418,418,36540,1,2,50,0,0,0,3,17,934
9199,8080,9999, ,Steubenville-Weirton OH-WV MSA,78,78,6410,2,4,120,1,3,90,1,33,800,70,70,5877,2,4,120,1,3,90,1,33,800
9199,8120,9999, ,Stockton CA MSA,1912,1912,204909,13,26,1756,14,53,2433,20,158,6552,1912,1912,204909,13,26,1756,14,53,2433,20,158,6552
9199,8160,9999, ,Syracuse NY MSA,1438,1438,119694,19,38,1466,14,52,1759,21,334,11274,1368,1368,113762,17,34,1371,11,43,1598,21,334,11274
9199,8240,9999, ,Tallahassee FL MSA,1508,1508,116518,9,18,713,2,6,130,27,302,7613,1464,1464,113312,9,18,713,2,6,130,25,292,7385
9199,8280,9999, ,Tampa-St. Petersburg-Clearwater FL MSA,7841,7841,661827,99,198,11755,32,118,6174,123,2980,137983,7841,7841,661827,99,198,11755,32,118,6174,123,2980,137983
9199,8320,9999, ,Terre Haute IN MSA,178,178,14377,11,22,700,0,0,0,3,32,756,168,168,13697,11,22,700,0,0,0,3,32,756
9199,8360,9999, ,Texarkana TX-Texarkana AR MSA,168,168,10463,0,0,0,0,0,0,0,0,0,168,168,10463,0,0,0,0,0,0,0,0,0
9199,8400,9999, ,Toledo OH MSA,924,924,105005,12,24,1486,4,15,765,16,301,9011,913,913,103921,12,24,1486,4,15,765,15,296,8861
9199,8440,9999, ,Topeka KS MSA,456,456,42366,23,46,2480,0,0,0,9,81,2897,456,456,42366,23,46,2480,0,0,0,9,81,2897
9199,8520,9999, ,Tucson AZ MSA,2631,2631,252142,8,16,517,3,9,356,1,5,148,2631,2631,252142,8,16,517,3,9,356,1,5,148
9199,8560,9999, ,Tulsa OK MSA,2054,2054,163508,6,12,615,0,0,0,5,96,2627,2019,2019,161367,6,12,615,0,0,0,5,96,2627
9199,8600,9999, ,Tuscaloosa AL MSA,484,484,22851,2,4,84,0,0,0,17,308,7353,484,484,22851,2,4,84,0,0,0,17,308,7353
9199,8640,9999, ,Tyler TX MSA,133,133,17167,0,0,0,0,0,0,0,0,0,113,113,16190,0,0,0,0,0,0,0,0,0
9199,8680,9999, ,Utica-Rome NY MSA,540,540,44411,14,28,836,3,12,350,4,40,1366,488,488,40568,14,28,836,3,12,350,4,40,1366
9199,8750,9999, ,Victoria TX MSA,129,129,15561,0,0,0,0,0,0,0,0,0,129,129,15561,0,0,0,0,0,0,0,0,0
9199,8780,9999, ,Visalia-Tulare-Porterville CA MSA,1680,1680,141303,21,42,1785,31,115,4354,15,153,4248,1680,1680,141303,21,42,1785,31,115,4354,15,153,4248
9199,8800,9999, ,Waco TX MSA,254,254,23103,1,2,55,0,0,0,1,250,6000,245,245,22669,1,2,55,0,0,0,1,250,6000
9199,8840,9999, ,Washington DC-MD-VA MSA,15068,15068,1294798,40,80,2975,16,51,3423,137,2947,114232,15068,15068,1294798,40,80,2975,16,51,3423,137,2947,114232
9199,8880,9999, ,Waterbury CT MSA,506,506,43104,6,12,361,8,28,985,10,93,2295,496,496,42106,6,12,361,7,25,855,10,93,2295
9199,8920,9999, ,Waterloo-Cedar Falls IA MSA,216,216,20061,2,4,380,1,4,220,3,50,2835,216,216,20061,2,4,380,1,4,220,3,50,2835
9199,8940,9999, ,Wausau WI MSA,420,420,34314,37,74,3204,3,12,437,6,52,1273,383,383,31262,36,72,3112,3,12,437,6,52,1273
9199,8960,9999, ,West Palm Beach-Boca Raton-Delray Beach FL MSA,5245,5245,554098,17,34,2077,43,163,8818,197,2066,76752,5245,5245,554098,17,34,2077,43,163,8818,197,2066,76752
9199,9000,9999, ,Wheeling WV-OH MSA,50,50,3813,0,0,0,0,0,0,0,0,0,35,35,2696,0,0,0,0,0,0,0,0,0
9199,9040,9999, ,Wichita KS MSA,1739,1739,120527,21,42,2038,3,11,356,15,153,4244,1735,1735,120244,21,42,2038,3,11,356,15,153,4244
9199,9080,9999, ,Wichita Falls TX MSA,82,82,7637,0,0,0,1,4,120,0,0,0,77,77,7215,0,0,0,1,4,120,0,0,0
9199,9140,9999, ,Williamsport PA MSA,257,257,17426,1,2,50,0,0,0,4,26,806,235,235,15988,1,2,50,0,0,0,2,16,514
9199,9200,9999, ,Wilmington NC MSA,1175,1175,86186,10,20,391,1,4,200,6,91,4217,1175,1175,86186,10,20,391,1,4,200,6,91,4217
9199,9240,9999, ,Worcester MA MSA,1205,1205,116296,12,24,1861,4,14,1084,13,108,4103,745,745,82485,9,18,1543,1,4,209,2,29,1615
9199,9260,9999, ,Yakima WA MSA,454,454,38383,28,56,2710,15,50,2136,23,303,6819,441,441,37773,28,56,2710,15,50,2136,23,303,6819
9199,9280,9999, ,York PA MSA,2409,2409,189916,48,96,4065,16,58,2895,16,133,5644,2187,2187,175414,41,82,3564,16,58,2895,16,133,5644
9199,9320,9999, ,Youngstown-Warren OH MSA,888,888,89351,51,102,6248,16,58,2469,19,114,3733,888,888,89351,51,102,6248,16,58,2469,19,114,3733
9199,9340,9999, ,Yuba City CA MSA,817,817,79811,11,22,1333,1,3,132,1,31,762,817,817,79811,11,22,1333,1,3,132,1,31,762
9199,9360,9999, ,Yuma AZ MSA,513,513,32014,2,4,172,11,44,977,0,0,0,513,513,32014,2,4,172,11,44,977,0,0,0
9199,1122,9999,,Boston-Lawrence-Salem MA-NH CMSA,6981,6981,760551,122,244,13961,14,54,2408,50,462,24348,6381,6381,696402,101,202,11930,13,51,2303,17,280,16963
9199,1282,9999,,Buffalo-Niagara Falls NY CMSA ,2131,2131,225456,89,178,9934,28,106,4942,18,302,11629,2104,2104,223616,86,172,9553,28,106,4942,17,297,11337
9199,1602,9999,,Chicago-Gary-Lake County IL-IN-WI CMSA,20079,20079,2403629,317,634,39479,225,841,56358,343,4778,202133,19908,19908,2384064,314,628,39116,223,835,56154,337,4748,201211
9199,1642,9999,,Cincinnati-Hamilton OH-KY-IN CMSA ,6823,6823,645726,94,188,7521,43,155,6767,195,2676,77520,6517,6517,627776,93,186,7476,42,152,6576,193,2660,77139
9199,1692,9999,,Cleveland-Akron-Lorain OH CMSA,6675,6675,859621,111,222,12839,57,210,13777,67,1023,36722,6402,6402,826105,111,222,12839,57,210,13777,55,831,32507
9199,1922,9999,,Dallas-Fort Worth TX CMSA ,15473,15473,1758958,19,38,1573,43,161,3931,219,3790,117606,15396,15396,1741548,18,36,1512,43,161,3931,219,3790,117606
9199,2082,9999,,Denver-Boulder CO CMSA,7515,7515,948683,13,26,2961,4,14,804,22,213,7729,7395,7395,937481,13,26,2961,4,14,804,22,213,7729
9199,2162,9999,,Detroit-Ann Arbor MI CMSA ,11840,11840,1162643,83,166,8781,88,333,22162,167,2894,111783,11206,11206,1119531,71,142,7314,72,279,18587,122,2518,100007
9199,3282,9999,,Hartford-New Britain-Middletown CT CMSA ,2064,2064,202493,22,44,2256,8,26,998,11,145,4212,2064,2064,202493,22,44,2256,8,26,998,11,145,4212
9199,3362,9999,,Houston-Galveston-Brazoria TX CMSA,11889,11889,1171814,3,6,306,7,26,1152,188,3667,101747,11852,11852,1166942,3,6,306,7,26,1152,188,3667,101747
9199,4472,9999,,Los Angeles-Anaheim-Riverside CA CMSA ,24873,24873,3651209,459,918,81113,539,1947,166896,1037,13017,1003605,24804,24804,3641805,453,906,80451,536,1938,166205,1033,12997,1003159
