Survey,MSA/,PMSA,,MA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
8199,4600,9999, ,LUBBOCK SMSA,709,709,49780,16,32,1480,18,66,1711,54,585,7000,707,707,49727,16,32,1480,18,66,1711,54,585,7000
8199,4640,9999, ,LYNCHBURG SMSA,369,369,16121,7,14,357,36,141,2628,10,70,1195,369,369,16121,7,14,357,36,141,2628,10,70,1195
8199,4680,9999, ,MACON SMSA,391,391,17101,1,2,51,23,91,2307,33,356,10906,383,383,16890,1,2,51,23,91,2307,33,356,10906
8199,4720,9999, ,MADISON SMSA,629,629,34380,54,108,4365,21,82,2971,47,529,18130,621,621,33998,53,106,4332,21,82,2971,46,524,17919
8199,4760,9999, ,MANCHESTER SMSA,403,403,26525,77,154,7967,8,32,839,21,350,7288,402,402,26502,77,154,7967,8,32,839,21,350,7288
8199,4800,9999, ,MANSFIELD SMSA,108,108,6339,16,32,1035,1,3,178,16,169,3529,108,108,6339,16,32,1035,1,3,178,16,169,3529
8199,4880,9999, ,MCALLEN-PHARR-EDINBURG SMSA,1756,1756,89146,65,130,2302,34,124,2210,84,788,17660,1731,1731,88511,65,130,2302,34,124,2210,84,788,17660
8199,4890,9999, ,MEDFORD SMSA,527,527,26894,12,24,1036,7,28,722,0,0,0,527,527,26894,12,24,1036,7,28,722,0,0,0
8199,4900,9999, ,MELBOURNE-TITUSVILLE-COCOA SMSA,3212,3212,164477,116,232,7903,77,297,8964,134,1551,55065,3197,3197,163734,115,230,7859,77,297,8964,132,1533,54675
8199,4920,9999, ,MEMPHIS TENN.-ARK.-MISS. SMSA,1927,1927,100163,13,26,612,7,27,518,5,59,1830,1927,1927,100163,13,26,612,7,27,518,5,59,1830
8199,4960,9999, ,MERIDEN SMSA,93,93,2279,0,0,0,1,3,65,5,59,1108,93,93,2279,0,0,0,1,3,65,5,59,1108
8199,5000,9999, ,MIAMI SMSA,4225,4225,313010,387,774,33795,173,670,20775,247,9352,380460,4225,4225,313010,387,774,33795,173,670,20775,247,9352,380460
8199,5040,9999, ,MIDLAND SMSA,1642,1642,122531,58,116,4447,0,0,0,12,1893,41855,1642,1642,122531,58,116,4447,0,0,0,12,1893,41855
8199,5080,9999, ,MILWAUKEE SMSA,1263,1263,70050,94,188,6768,29,116,4069,69,1462,41958,1208,1208,67180,72,144,5250,29,116,4069,69,1462,41958
8199,5120,9999, ,MINNEAPOLIS-ST. PAUL MN-WI SMSA,7206,7206,433466,401,802,36289,273,1057,41905,149,2648,108040,7130,7130,429983,393,786,35594,273,1057,41905,149,2648,108040
8199,5160,9999, ,MOBILE SMSA,813,813,23578,28,56,1057,5,20,963,90,1278,37249,807,807,23328,28,56,1057,5,20,963,90,1278,37249
8199,5170,9999, ,MODESTO SMSA,936,936,41755,54,108,3539,13,44,1214,9,128,3964,934,934,41656,54,108,3539,13,44,1214,9,128,3964
8199,5200,9999, ,MONROE SMSA,393,393,19364,12,24,820,24,96,2216,1,42,920,392,392,19333,12,24,820,24,96,2216,1,42,920
8199,5240,9999, ,MONTGOMERY SMSA,280,280,12775,1,2,17,35,138,3428,11,103,1364,280,280,12775,1,2,17,35,138,3428,11,103,1364
8199,5280,9999, ,MUNCIE SMSA,80,80,4146,1,2,35,3,12,327,3,30,584,80,80,4146,1,2,35,3,12,327,3,30,584
8199,5320,9999, ,MUSKEGON-NORTON SHORES-,248,248,10650,15,30,890,9,36,464,3,48,960,227,227,9725,15,30,890,9,36,464,3,48,960
8199,5350,9999, ,NASHUA SMSA,471,471,21780,35,70,1928,6,24,1306,11,191,5243,471,471,21780,35,70,1928,6,24,1306,11,191,5243
8199,5360,9999, ,NASHVILLE-DAVIDSON SMSA,1786,1786,73015,254,508,13863,39,147,3587,30,722,17212,1693,1693,69721,254,508,13863,39,147,3587,29,715,17136
8199,5380,9999, ,NASSAU-SUFFOLK SMSA,3470,3470,191482,55,110,2825,11,40,545,36,803,26454,3445,3445,189787,55,110,2825,11,40,545,36,803,26454
8199,5400,9999, ,NEW BEDFORD SMSA,426,426,13527,0,0,0,0,0,0,1,55,1980,417,417,13126,0,0,0,0,0,0,1,55,1980
8199,5440,9999, ,NEW BRITAIN SMSA,199,199,4889,9,18,337,2,7,116,6,39,595,199,199,4889,9,18,337,2,7,116,6,39,595
8199,5460,9999, ,NEW BRUNSWICK-PERTH AMBOY-,1283,1283,55645,78,156,4104,1,4,240,102,1350,45719,1267,1267,55102,77,154,4062,1,4,240,102,1350,45719
8199,5480,9999, ,NEW HAVEN-WEST HAVEN SMSA,475,475,22942,9,18,514,30,116,2782,42,320,9650,466,466,22653,8,16,495,30,116,2782,40,309,9569
8199,5520,9999, ,NEW LONDON-NORWICH CT.-R.I. SMSA,446,446,21337,20,40,1651,2,7,309,22,454,8730,427,427,20245,20,40,1651,2,7,309,22,454,8730
8199,5560,9999, ,NEW ORLEANS SMSA,3057,3057,113731,192,384,10051,176,661,16279,95,1523,45714,3057,3057,113731,192,384,10051,176,661,16279,95,1523,45714
8199,5600,9999, ,NEW YORK N.Y.-N.J. SMSA,3231,3231,205845,615,1230,30672,455,1375,26898,192,6765,272699,3209,3209,204460,615,1230,30672,455,1375,26898,173,6644,269699
8199,5640,9999, ,NEWARK SMSA,2026,2026,132037,35,70,2260,24,88,3312,25,1052,35601,1986,1986,128949,35,70,2260,24,88,3312,25,1052,35601
8199,5645,9999, ,NEWARK SMSA,166,166,9156,5,10,912,7,26,648,1,61,1500,152,152,8628,5,10,912,7,26,648,1,61,1500
8199,5660,9999, ,NEWBURGH-MIDDLETOWN SMSA,531,531,20696,4,8,122,0,0,0,2,16,150,468,468,18406,4,8,122,0,0,0,2,16,150
8199,5680,9999, ,NEWPORT NEWS-HAMPTON SMSA,1170,1170,57360,12,24,427,13,44,757,16,122,1740,1170,1170,57360,12,24,427,13,44,757,16,122,1740
8199,5720,9999, ,NORFOLK-VIRGINIA BEACH-,2576,2576,136532,97,194,6306,58,220,8144,184,1684,56020,2576,2576,136532,97,194,6306,58,220,8144,184,1684,56020
8199,5745,9999, ,NORTHEAST PENNSYLVANIA SMSA,957,957,38396,11,22,1042,59,236,6233,21,393,11845,878,878,36022,11,22,1042,59,236,6233,21,393,11845
8199,5760,9999, ,NORWALK SMSA,301,301,28518,8,16,630,3,12,399,26,305,7204,301,301,28518,8,16,630,3,12,399,26,305,7204
8199,5790,9999, ,OCALA SMSA,1686,1686,55640,43,86,2811,26,104,1224,10,170,3817,856,856,32807,28,56,1221,26,104,1224,10,170,3817
8199,5800,9999, ,ODESSA SMSA,541,541,35726,62,124,2623,7,28,1040,11,1415,25730,541,541,35726,62,124,2623,7,28,1040,11,1415,25730
8199,5880,9999, ,OKLAHOMA CITY SMSA,4820,4820,317095,286,572,22688,27,101,2554,56,757,18052,4784,4784,315708,284,568,22576,26,98,2497,56,757,18052
8199,5910,9999, ,OLYMPIA SMSA,716,716,35111,38,76,3025,3,12,411,15,132,3321,706,706,34664,38,76,3025,3,12,411,15,132,3321
8199,5920,9999, ,OMAHA NEBR.-IOWA SMSA,977,977,29743,35,70,1243,5,19,460,8,171,1943,977,977,29743,35,70,1243,5,19,460,8,171,1943
8199,5960,9999, ,ORLANDO SMSA,6533,6533,214549,276,552,10690,133,502,13190,230,2111,43093,6522,6522,213540,274,548,10539,133,502,13190,230,2111,43093
8199,5990,9999, ,OWENSBORO SMSA,129,129,4516,17,34,531,11,44,794,0,0,0,129,129,4516,17,34,531,11,44,794,0,0,0
8199,6000,9999, ,OXNARD-SIMI VALLEY-VENTURA SMSA,1972,1972,159963,37,74,6021,51,186,9477,55,534,22380,1945,1945,157947,35,70,5795,49,179,9049,55,534,22380
8199,6015,9999, ,PANAMA CITY SMSA,720,720,25565,86,172,3494,40,139,2648,31,430,10903,674,674,23755,85,170,3462,39,136,2593,30,402,9790
8199,6020,9999, ,PARKERSBURG-MARIETTA WV-OH SMSA,84,84,3524,6,12,230,19,69,1220,7,114,2363,84,84,3524,6,12,230,19,69,1220,7,114,2363
8199,6025,9999, ,PASCAGOULA-MOSS POINT SMSA,369,369,9520,0,0,0,0,0,0,5,40,397,294,294,7423,0,0,0,0,0,0,5,40,397
8199,6040,9999, ,PATERSON-CLIFTON-PASSAIC SMSA,182,182,11787,8,16,559,0,0,0,6,56,1550,182,182,11787,8,16,559,0,0,0,6,56,1550
8199,6080,9999, ,PENSACOLA SMSA,1383,1383,56883,129,258,6984,50,185,4080,49,753,27128,1383,1383,56883,129,258,6984,50,185,4080,49,753,27128
8199,6120,9999, ,PEORIA SMSA,361,361,21331,17,34,1218,4,14,307,15,224,6178,298,298,16597,7,14,658,0,0,0,0,0,0
8199,6140,9999, ,PETERSBURG-COLONIAL HEIGHTS-,315,315,9615,2,4,53,0,0,0,1,101,2500,315,315,9615,2,4,53,0,0,0,1,101,2500
8199,6160,9999, ,PHILADELPHIA PA.-N.J. SMSA,5934,5934,285955,424,848,22530,24,91,2681,89,2007,76845,5617,5617,272005,424,848,22530,24,91,2681,89,2007,76845
8199,6200,9999, ,PHOENIX SMSA,12197,12197,563329,220,440,10999,264,1003,22402,455,9425,191452,12197,12197,563329,220,440,10999,264,1003,22402,455,9425,191452
8199,6240,9999, ,PINE BLUFF SMSA,50,50,1127,19,38,948,23,87,2234,3,24,178,50,50,1127,19,38,948,23,87,2234,3,24,178
8199,6280,9999, ,PITTSBURGH SMSA,2486,2486,116492,48,96,4137,16,59,2887,85,1370,38681,2407,2407,112647,48,96,4137,16,59,2887,85,1370,38681
8199,6320,9999, ,PITTSFIELD SMSA,101,101,4053,3,6,90,1,3,45,0,0,0,96,96,3922,3,6,90,1,3,45,0,0,0
8199,6400,9999, ,PORTLAND SMSA,361,361,17203,7,14,1065,14,48,1965,8,69,2268,346,346,16536,7,14,1065,14,48,1965,8,69,2268
8199,6440,9999, ,PORTLAND OREG.-WASH. SMSA,4042,4042,235864,167,334,10933,94,342,14678,135,1777,46180,4014,4014,234341,167,334,10933,94,342,14678,135,1777,46180
8199,6450,9999, ,PORTSMOUTH-DOVER-ROCHESTER N.H.-,465,465,21606,4,8,282,3,10,125,8,78,2615,299,299,14502,4,8,282,3,10,125,4,46,1445
8199,6460,9999, ,POUGHKEEPSIE SMSA,530,530,23283,2,4,120,0,0,0,6,111,2203,459,459,19055,2,4,120,0,0,0,4,100,2102
8199,6480,9999, ,PROVIDENCE-WARWICK-PAWTUCKET,1199,1199,50714,33,66,1269,8,32,686,59,1440,32548,1103,1103,46438,33,66,1269,8,32,686,49,1373,30211
8199,6520,9999, ,PROVO-OREM SMSA,488,488,26473,42,84,3388,30,120,3842,9,106,4394,488,488,26473,42,84,3388,30,120,3842,9,106,4394
8199,6560,9999, ,PUEBLO SMSA,290,290,8184,24,48,706,9,34,659,5,39,815,290,290,8184,24,48,706,9,34,659,5,39,815
8199,6600,9999, ,RACINE SMSA,139,139,9004,1,2,135,0,0,0,19,338,8245,134,134,8858,1,2,135,0,0,0,19,338,8245
8199,6640,9999, ,RALEIGH-DURHAM SMSA,3026,3026,149121,133,266,7382,95,340,7943,127,1331,24540,3022,3022,149049,133,266,7382,95,340,7943,127,1331,24540
8199,6680,9999, ,READING SMSA,470,470,20835,1,2,60,0,0,0,7,110,3460,399,399,17869,1,2,60,0,0,0,7,110,3460
8199,6690,9999, ,REDDING SMSA,640,640,32809,0,0,0,6,23,645,7,131,3291,640,640,32809,0,0,0,6,23,645,7,131,3291
8199,6720,9999, ,RENO SMSA,710,710,53889,4,8,391,11,39,3412,54,700,16393,636,636,50518,4,8,391,11,39,3412,51,669,15592
8199,6740,9999, ,RICHLAND-KENNEWICK-PASCO SMSA,571,571,31375,11,22,599,21,83,2733,0,0,0,564,564,31054,11,22,599,9,35,789,0,0,0
8199,6760,9999, ,RICHMOND SMSA,3462,3462,110847,19,38,1681,29,113,1785,53,685,9261,3453,3453,110456,19,38,1681,29,113,1785,53,685,9261
8199,6780,9999, ,RIVERSIDE-SAN BERNARDINO-,9801,9801,625530,247,494,24574,256,940,37770,159,1673,54066,9772,9772,624379,247,494,24574,256,940,37770,159,1673,54066
8199,6800,9999, ,ROANOKE SMSA,543,543,21280,9,18,330,0,0,0,3,63,1469,543,543,21280,9,18,330,0,0,0,3,63,1469
8199,6820,9999, ,ROCHESTER SMSA,230,230,12447,31,62,1692,16,61,1852,2,48,3741,230,230,12447,31,62,1692,16,61,1852,2,48,3741
8199,6840,9999, ,ROCHESTER SMSA,1914,1914,111153,8,16,407,3,11,210,28,190,3183,1884,1884,110014,8,16,407,3,11,210,28,190,3183
8199,6880,9999, ,ROCKFORD SMSA,353,353,15881,17,34,1087,10,39,1426,19,215,6374,352,352,15869,17,34,1087,10,39,1426,19,215,6374
8199,6885,9999, ,ROCK HILL SMSA,444,444,21996,4,8,273,1,4,183,3,17,594,441,441,21828,4,8,273,1,4,183,3,17,594
8199,6920,9999, ,SACRAMENTO SMSA,4449,4449,239397,134,268,11616,38,143,5523,107,1087,26587,4449,4449,239397,134,268,11616,38,143,5523,107,1087,26587
8199,6960,9999, ,SAGINAW SMSA,158,158,7162,8,16,539,0,0,0,9,64,1234,143,143,6422,7,14,501,0,0,0,5,38,684
8199,6980,9999, ,ST. CLOUD SMSA,456,456,20370,9,18,548,15,59,1660,11,156,3662,446,446,19770,9,18,548,15,59,1660,11,156,3662
8199,7000,9999, ,ST. JOSEPH SMSA,102,102,3469,1,2,45,0,0,0,1,7,258,96,96,3253,1,2,45,0,0,0,0,0,0
8199,7040,9999, ,ST. LOUIS MO.-ILL. SMSA,3751,3751,172663,82,164,4772,58,220,6383,79,1865,51797,3749,3749,172563,82,164,4772,58,220,6383,79,1865,51797
8199,7080,9999, ,SALEM SMSA,743,743,36487,38,76,1916,6,22,840,32,360,5597,742,742,36464,38,76,1916,6,22,840,32,360,5597
8199,7120,9999, ,SALINAS-SEASIDE-MONTEREY SMSA,563,563,51891,9,18,856,21,80,2953,11,267,8970,563,563,51891,9,18,856,21,80,2953,11,267,8970
8199,7140,9999, ,SALISBURY-CONCORD SMSA,628,628,26771,19,38,613,11,39,824,7,72,1259,619,619,26439,19,38,613,11,39,824,7,72,1259
8199,7160,9999, ,SALT LAKE CITY-OGDEN SMSA,2255,2255,113518,110,220,6878,77,300,8481,46,1183,77666,2247,2247,113167,110,220,6878,77,300,8481,46,1183,77666
8199,7200,9999, ,SAN ANGELO SMSA,599,599,14661,5,10,220,3,12,203,21,480,7929,599,599,14661,5,10,220,3,12,203,21,480,7929
8199,7240,9999, ,SAN ANTONIO SMSA,3122,3122,120476,142,284,5563,19,72,1169,395,3801,71567,3122,3122,120476,142,284,5563,19,72,1169,395,3801,71567
8199,7320,9999, ,SAN DIEGO SMSA,3915,3915,322240,207,414,24813,140,509,22377,302,4160,153488,3915,3915,322240,207,414,24813,140,509,22377,302,4160,153488
8199,7360,9999, ,SAN FRANCISCO-OAKLAND SMSA,5741,5741,437311,165,330,27482,132,462,26907,191,3170,176282,5734,5734,436784,165,330,27482,132,462,26907,188,3145,175273
8199,7400,9999, ,SAN JOSE SMSA,1858,1858,141540,63,126,7566,137,486,21160,87,1195,48531,1858,1858,141540,63,126,7566,137,486,21160,87,1195,48531
8199,7480,9999, ,SANTA BARBARA-SANTA MARIA-,1071,1071,80772,34,68,2734,38,140,5407,25,150,6243,1071,1071,80772,34,68,2734,38,140,5407,25,150,6243
8199,7485,9999, ,SANTA CRUZ SMSA,587,587,43231,48,96,4536,68,240,11469,37,341,11530,587,587,43231,48,96,4536,68,240,11469,37,341,11530
8199,7500,9999, ,SANTA ROSA SMSA,1212,1212,75883,33,66,2511,1,4,212,14,167,4000,1208,1208,75658,33,66,2511,1,4,212,14,167,4000
8199,7510,9999, ,SARASOTA SMSA,2138,2138,79156,280,560,15256,57,216,6055,129,1848,59560,2138,2138,79156,280,560,15256,57,216,6055,129,1848,59560
8199,7520,9999, ,SAVANNAH SMSA,869,869,44141,10,20,531,15,59,1526,8,297,5566,856,856,43804,10,20,531,15,59,1526,8,297,5566
8199,7600,9999, ,SEATTLE-EVERETT SMSA,5949,5949,361779,214,428,17026,219,819,43689,349,4922,206196,5949,5949,361779,214,428,17026,219,819,43689,349,4922,206196
8199,7610,9999, ,SHARON SMSA,114,114,4202,0,0,0,1,4,80,61,421,8188,107,107,3907,0,0,0,1,4,80,9,134,3572
8199,7620,9999, ,SHEBOYGAN SMSA,106,106,6072,7,14,473,21,84,3529,11,96,2583,93,93,5536,7,14,473,21,84,3529,11,96,2583
8199,7640,9999, ,SHERMAN-DENISON SMSA,53,53,2645,20,40,1034,0,0,0,4,40,560,53,53,2645,20,40,1034,0,0,0,4,40,560
8199,7680,9999, ,SHREVEPORT SMSA,582,582,31372,1,2,63,4,15,318,37,374,11664,582,582,31372,1,2,63,4,15,318,37,374,11664
8199,7720,9999, ,SIOUX CITY IOWA-NEBR. SMSA,114,114,4464,5,10,282,0,0,0,1,6,102,114,114,4464,5,10,282,0,0,0,1,6,102
8199,7760,9999, ,SIOUX FALLS SMSA,221,221,8242,9,18,718,1,4,90,6,124,2025,220,220,8128,9,18,718,1,4,90,3,108,1807
8199,7800,9999, ,SOUTH BEND SMSA,418,418,26245,2,4,100,13,52,1445,1,8,96,343,343,22079,2,4,100,13,52,1445,1,8,96
8199,7840,9999, ,SPOKANE SMSA,702,702,37656,31,62,1933,73,283,7110,25,275,6281,702,702,37656,31,62,1933,73,283,7110,25,275,6281
8199,7880,9999, ,SPRINGFIELD SMSA,197,197,10962,5,10,268,14,55,1238,4,21,600,196,196,10921,5,10,268,14,55,1238,4,21,600
8199,7920,9999, ,SPRINGFIELD SMSA,310,310,13182,27,54,1477,8,32,791,3,26,340,310,310,13182,27,54,1477,8,32,791,3,26,340
8199,7960,9999, ,SPRINGFIELD SMSA,124,124,5031,7,14,256,6,22,555,2,49,1048,122,122,4972,4,8,153,6,22,555,2,49,1048
8199,8000,9999, ,SPRINGFIELD-CHICOPEE-HOLYOKE,592,592,23638,10,20,380,11,40,1248,8,126,4312,554,554,22581,10,20,380,11,40,1248,8,126,4312
8199,8040,9999, ,STAMFORD SMSA,233,233,33148,19,38,2900,7,23,1385,18,187,8728,233,233,33148,19,38,2900,7,23,1385,18,187,8728
8199,8050,9999, ,STATE COLLEGE SMSA,346,346,13538,10,20,526,0,0,0,2,16,460,315,315,12860,10,20,526,0,0,0,2,16,460
8199,8080,9999, ,STEUBENVILLE-WEIRTON OH-WV SMSA,126,126,5973,2,4,122,2,8,86,0,0,0,110,110,5405,2,4,122,2,8,86,0,0,0
8199,8120,9999, ,STOCKTON SMSA,1502,1502,86724,44,88,3459,12,41,1063,17,396,16371,1502,1502,86724,44,88,3459,12,41,1063,17,396,16371
8199,8160,9999, ,SYRACUSE SMSA,846,846,34176,25,50,1881,5,18,836,41,424,9310,845,845,34156,25,50,1881,5,18,836,41,424,9310
8199,8200,9999, ,TACOMA SMSA,1830,1830,101270,46,92,3112,85,333,8925,22,335,13248,1828,1828,101182,46,92,3112,85,333,8925,22,335,13248
8199,8240,9999, ,TALLAHASSEE SMSA,1364,1364,56839,107,214,5034,84,326,6435,16,166,4602,1364,1364,56839,107,214,5034,84,326,6435,16,166,4602
8199,8280,9999, ,TAMPA-ST. PETERSBURG SMSA,9772,9772,312355,611,1222,23714,341,1271,30372,606,9604,297353,9770,9770,312266,611,1222,23714,341,1271,30372,606,9604,297353
8199,8320,9999, ,TERRE HAUTE SMSA,184,184,8517,1,2,9,2,8,193,6,38,1071,161,161,7667,0,0,0,2,8,193,4,26,845
8199,8360,9999, ,TEXARKANA TX-TEXARKANA AR SMSA,101,101,3600,4,8,201,9,28,362,3,20,428,101,101,3600,4,8,201,9,28,362,3,20,428
8199,8400,9999, ,TOLEDO OHIO-MICH. SMSA,1079,1079,69537,35,70,3251,34,132,4782,109,1164,25095,1052,1052,68403,35,70,3251,34,132,4782,109,1164,25095
8199,8440,9999, ,TOPEKA SMSA,331,331,17136,18,36,1548,7,22,519,4,22,498,331,331,17136,18,36,1548,7,22,519,4,22,498
8199,8480,9999, ,TRENTON SMSA,400,400,25802,0,0,0,0,0,0,5,25,1294,400,400,25802,0,0,0,0,0,0,5,25,1294
8199,8520,9999, ,TUCSON SMSA,2467,2467,138099,91,182,4766,42,148,3513,49,1601,36075,2467,2467,138099,91,182,4766,42,148,3513,49,1601,36075
8199,8560,9999, ,TULSA SMSA,2349,2349,143888,109,218,8203,10,36,990,186,1407,50448,2349,2349,143888,109,218,8203,10,36,990,186,1407,50448
8199,8600,9999, ,TUSCALOOSA SMSA,226,226,6285,0,0,0,1,4,64,2,13,303,226,226,6285,0,0,0,1,4,64,2,13,303
8199,8640,9999, ,TYLER SMSA,265,265,21739,17,34,1805,14,46,680,2,152,3400,254,254,21311,17,34,1805,0,0,0,2,152,3400
8199,8680,9999, ,UTICA-ROME SMSA,226,226,8188,4,8,280,0,0,0,3,147,4331,190,190,6928,4,8,280,0,0,0,3,147,4331
8199,8720,9999, ,VALLEJO-FAIRFIELD-NAPA SMSA,1407,1407,95983,48,96,3795,9,31,1419,13,173,5037,1407,1407,95983,48,96,3795,9,31,1419,13,173,5037
8199,8750,9999, ,VICTORIA SMSA,508,508,28995,9,18,574,14,55,1450,103,984,25208,508,508,28995,9,18,574,14,55,1450,103,984,25208
8199,8760,9999, ,VINELAND-MILLVILLE-BRIDGETON SMSA,243,243,9834,1,2,41,0,0,0,0,0,0,217,217,8659,1,2,41,0,0,0,0,0,0
8199,8780,9999, ,GLENOLDEN BOROUGH. . . . . . . . .,797,797,40878,19,38,1268,41,157,4499,1,15,288,794,794,40785,19,38,1268,41,157,4499,1,15,288
8199,8800,9999, ,WACO SMSA,275,275,15068,39,78,2778,16,57,1329,73,952,19807,275,275,15068,39,78,2778,16,57,1329,73,952,19807
8199,8840,9999, ,WASHINGTON D.C.-MD.-VA. SMSA,12710,12710,517000,102,204,3527,12,36,1054,73,2924,94982,12687,12687,516073,102,204,3527,12,36,1054,73,2924,94982
8199,8880,9999, ,WATERBURY SMSA,356,356,16883,7,14,433,2,8,128,17,154,2117,356,356,16883,7,14,433,2,8,128,17,154,2117
8199,8920,9999, ,WATERLOO-CEDAR FALLS SMSA,320,320,12315,25,50,1654,4,16,333,4,22,453,320,320,12315,25,50,1654,4,16,333,4,22,453
8199,8940,9999, ,WAUSAU SMSA,213,213,9742,8,16,400,3,12,274,13,86,2331,165,165,8017,8,16,400,3,12,274,13,86,2331
8199,8960,9999, ,WEST PALM BEACH-BOCA RATON SMSA,7031,7031,405336,402,804,25075,367,1385,45355,471,7628,361243,6989,6989,403623,392,784,24636,358,1353,44053,466,7511,356006
8199,9000,9999, ,WHEELING W.VA.-OHIO SMSA,34,34,1353,2,4,86,0,0,0,1,48,1400,33,33,1321,2,4,86,0,0,0,1,48,1400
8199,9040,9999, ,WICHITA SMSA,1530,1530,72536,182,364,12213,76,301,7305,30,580,8398,1526,1526,72307,182,364,12213,76,301,7305,30,580,8398
8199,9080,9999, ,WICHITA FALLS SMSA,307,307,8365,2,4,90,3,12,596,11,425,9435,307,307,8365,2,4,90,3,12,596,11,425,9435
8199,9140,9999, ,WILLIAMSPORT SMSA,102,102,4169,5,10,212,2,8,180,0,0,0,95,95,3983,5,10,212,2,8,180,0,0,0
8199,9160,9999, ,WILMINGTON DEL.-N.J.-MD. SMSA,1302,1302,41756,4,8,172,4,16,560,24,319,7831,1290,1290,41328,4,8,172,4,16,560,16,252,5706
8199,9200,9999, ,WILMINGTON SMSA,1152,1152,40036,12,24,1210,3,10,461,146,1058,13495,1039,1039,37487,12,24,1210,3,10,461,146,1058,13495
8199,9240,9999, ,WORCESTER SMSA,512,512,23471,15,30,725,4,16,666,15,558,16714,440,440,20348,15,30,725,4,16,666,15,558,16714
8199,9260,9999, ,YAKIMA SMSA,174,174,9978,16,32,1156,7,24,601,0,0,0,174,174,9978,16,32,1156,7,24,601,0,0,0
8199,9280,9999, ,YORK SMSA,691,691,29268,4,8,190,3,11,315,23,165,3110,651,651,27835,4,8,190,3,11,315,23,165,3110
8199,9320,9999, ,YOUNGSTOWN-WARREN SMSA,392,392,20687,25,50,1849,43,168,4979,25,214,3934,269,269,15086,25,50,1849,43,168,4979,21,188,3453
8199,9340,9999, ,YUBA SMSA,370,370,21311,28,56,1873,17,63,1875,6,88,2382,370,370,21311,28,56,1873,17,63,1875,6,88,2382

